,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
38897,G,Marco Belinelli,San Antonio Spurs,80,3.6,30,22,0.733,15.0,7,22,31.8,34.1,13.3,13.3,6.7,36.7,2014,iso,,
38898,G,Alexey Shved,Minnesota Timberwolves,66,9.0,29,34,1.172,11.0,9,20,45.0,55.0,10.3,27.6,27.6,51.7,2014,iso,,
38899,G,CJ McCollum,Portland Trail Blazers,38,12.7,29,23,0.793,11.0,10,21,47.6,50.0,20.7,6.9,3.4,41.4,2014,iso,,
38900,G,Cory Joseph,San Antonio Spurs,68,8.2,29,32,1.103,8.0,12,20,60.0,60.0,10.3,24.1,17.2,58.6,2014,iso,,
38901,FG,Evan Turner,Indiana Pacers,27,12.2,29,26,0.897,12.0,9,21,42.9,42.9,13.8,17.2,17.2,44.8,2014,iso,,
38902,G,Kent Bazemore,Los Angeles Lakers,23,8.8,29,21,0.724,16.0,7,23,30.4,37.0,13.8,6.9,6.9,31.0,2014,iso,,
38903,G,Marcus Thornton,Sacramento Kings,46,6.8,29,17,0.586,21.0,6,27,22.2,22.2,0.0,10.3,10.3,27.6,2014,iso,,
38904,G,Marcus Thornton,Brooklyn Nets,26,9.1,29,22,0.759,19.0,7,26,26.9,34.6,3.4,6.9,3.4,31.0,2014,iso,,
38905,F,Toure Murry,New York Knicks,51,16.1,29,26,0.897,12.0,9,21,42.9,45.2,13.8,17.2,17.2,44.8,2014,iso,,
38906,FC,Al Horford,Atlanta Hawks,29,5.4,28,15,0.536,15.0,7,22,31.8,31.8,17.9,3.6,3.6,28.6,2014,iso,,
38907,G,Derek Fisher,Oklahoma City Thunder,81,6.3,28,17,0.607,19.0,5,24,20.8,27.1,3.6,10.7,7.1,28.6,2014,iso,,
38908,G,Jerryd Bayless,Memphis Grizzlies,31,9.9,28,23,0.821,14.0,10,24,41.7,41.7,10.7,3.6,3.6,39.3,2014,iso,,
38909,F,Jordan Hamilton,Denver Nuggets,39,9.5,28,25,0.893,14.0,8,22,36.4,45.5,10.7,17.9,14.3,35.7,2014,iso,,
38910,G,Marquis Teague,Brooklyn Nets,21,33.3,28,19,0.679,11.0,7,18,38.9,41.7,25.0,10.7,7.1,35.7,2014,iso,,
38911,F,Matt Barnes,Los Angeles Clippers,64,4.3,28,20,0.714,12.0,6,18,33.3,36.1,21.4,21.4,14.3,35.7,2014,iso,,
38912,G,Phil Pressey,Boston Celtics,75,7.7,28,16,0.571,16.0,7,23,30.4,30.4,14.3,3.6,3.6,28.6,2014,iso,,
38913,G,Ray Allen,Miami Heat,73,4.2,28,20,0.714,11.0,9,20,45.0,45.0,25.0,3.6,3.6,35.7,2014,iso,,
38914,G,Steve Blake,Los Angeles Lakers,27,8.9,28,23,0.821,14.0,8,22,36.4,38.6,14.3,14.3,14.3,35.7,2014,iso,,
38915,F,Tim Duncan,San Antonio Spurs,74,2.3,28,21,0.75,13.0,9,22,40.9,40.9,14.3,10.7,10.7,35.7,2014,iso,,
38916,G,James Anderson,Philadelphia 76ers,80,3.1,27,20,0.741,13.0,7,20,35.0,37.5,14.8,11.1,11.1,37.0,2014,iso,,
38917,F,Maurice Harkless,Orlando Magic,80,4.2,27,24,0.889,15.0,10,25,40.0,46.0,3.7,7.4,3.7,40.7,2014,iso,,
38918,G,Ray McCallum,Sacramento Kings,46,7.6,27,20,0.741,16.0,8,24,33.3,33.3,3.7,11.1,7.4,37.0,2014,iso,,
38919,F,Travis  Outlaw,Sacramento Kings,64,7.2,27,24,0.889,14.0,10,24,41.7,47.9,7.4,3.7,3.7,40.7,2014,iso,,
38920,FC,Channing Frye,Phoenix Suns,82,2.9,26,25,0.962,12.0,11,23,47.8,50.0,7.7,3.8,3.8,46.2,2014,iso,,
38921,G,Elliot Williams,Philadelphia 76ers,68,5.7,26,20,0.769,14.0,6,20,30.0,35.0,7.7,19.2,11.5,38.5,2014,iso,,
38922,GF,Francisco Garcia,Houston Rockets,55,7.9,26,21,0.808,12.0,10,22,45.5,45.5,11.5,3.8,3.8,42.3,2014,iso,,
38923,FG,Martell Webster,Washington Wizards,78,3.7,26,21,0.808,14.0,6,20,30.0,30.0,7.7,19.2,15.4,38.5,2014,iso,,
38924,G,Steve Blake,Golden State Warriors,28,17.1,26,23,0.885,14.0,8,22,36.4,43.2,11.5,7.7,7.7,34.6,2014,iso,,
38925,G,CJ Watson,Indiana Pacers,63,5.8,25,13,0.52,16.0,5,21,23.8,31.0,16.0,0.0,0.0,20.0,2014,iso,,
38926,G,Jodie Meeks,Los Angeles Lakers,77,2.3,25,20,0.8,12.0,7,19,36.8,47.4,20.0,4.0,4.0,32.0,2014,iso,,
38927,FG,John Salmons,Sacramento Kings,18,18.7,25,12,0.48,19.0,5,24,20.8,25.0,4.0,0.0,0.0,20.0,2014,iso,,
38928,F,Tony Snell,Chicago Bulls,77,6.3,25,17,0.68,13.0,6,19,31.6,34.2,16.0,8.0,8.0,32.0,2014,iso,,
38929,F,Chris Copeland,Indiana Pacers,42,17.5,24,18,0.75,11.0,7,18,38.9,41.7,16.7,8.3,4.2,37.5,2014,iso,,
38930,F,Corey Brewer,Minnesota Timberwolves,81,2.4,24,14,0.583,16.0,6,22,27.3,27.3,4.2,8.3,8.3,29.2,2014,iso,,
38931,F,Darius Miller,New Orleans Pelicans,46,11.9,24,20,0.833,10.0,9,19,47.4,47.4,12.5,12.5,8.3,45.8,2014,iso,,
38932,F,Kyle O'Quinn,Orlando Magic,69,5.0,24,20,0.833,13.0,9,22,40.9,40.9,0.0,12.5,12.5,45.8,2014,iso,,
38933,F,Metta World Peace,New York Knicks,29,14.5,24,21,0.875,12.0,9,21,42.9,47.6,8.3,4.2,4.2,41.7,2014,iso,,
38934,G,Will Barton,Portland Trail Blazers,41,12.8,24,15,0.625,15.0,5,20,25.0,30.0,8.3,8.3,4.2,29.2,2014,iso,,
38935,G,Andre Miller,Denver Nuggets,30,11.9,23,24,1.043,9.0,11,20,55.0,55.0,4.3,8.7,13.0,52.2,2014,iso,,
38936,C,Chris Kaman,Los Angeles Lakers,39,5.2,23,26,1.13,7.0,13,20,65.0,65.0,13.0,0.0,0.0,56.5,2014,iso,,
38937,G,Gary Neal,Charlotte Hornets,22,9.5,23,23,1.0,11.0,8,19,42.1,44.7,4.3,17.4,17.4,47.8,2014,iso,,
38938,F,Michael KiddGilchrist,Charlotte Hornets,62,4.6,23,17,0.739,12.0,7,19,36.8,36.8,8.7,13.0,13.0,39.1,2014,iso,,
38939,F,Miles Plumlee,Phoenix Suns,80,3.2,23,15,0.652,11.0,6,17,35.3,35.3,13.0,17.4,13.0,34.8,2014,iso,,
38940,F,Omri Casspi,Houston Rockets,71,4.3,23,20,0.87,10.0,7,17,41.2,47.1,17.4,13.0,8.7,39.1,2014,iso,,
38941,F,Tayshaun Prince,Memphis Grizzlies,76,4.1,23,14,0.609,13.0,5,18,27.8,27.8,8.7,13.0,4.3,34.8,2014,iso,,
38942,F,Trevor Booker,Washington Wizards,72,4.7,23,16,0.696,14.0,7,21,33.3,33.3,4.3,4.3,4.3,34.8,2014,iso,,
38943,F,Al Harrington,Washington Wizards,34,8.6,22,17,0.773,10.0,7,17,41.2,41.2,13.6,9.1,9.1,40.9,2014,iso,,
38944,F,Andrei Kirilenko,Brooklyn Nets,45,8.2,22,14,0.636,10.0,6,16,37.5,37.5,18.2,9.1,9.1,36.4,2014,iso,,
38945,C,Enes Kanter,Utah Jazz,80,2.0,22,12,0.545,12.0,6,18,33.3,33.3,18.2,0.0,0.0,27.3,2014,iso,,
38946,F,Jeff Adrien,Milwaukee Bucks,28,7.2,22,16,0.727,11.0,7,18,38.9,38.9,9.1,9.1,9.1,36.4,2014,iso,,
38947,F,John Henson,Milwaukee Bucks,70,2.6,22,9,0.409,16.0,3,19,15.8,15.8,4.5,9.1,9.1,22.7,2014,iso,,
38948,F,Luol Deng,Chicago Bulls,23,4.7,22,17,0.773,12.0,5,17,29.4,29.4,4.5,22.7,22.7,40.9,2014,iso,,
38949,F,Thomas Robinson,Portland Trail Blazers,70,5.6,22,9,0.409,14.0,3,17,17.6,17.6,18.2,9.1,9.1,18.2,2014,iso,,
38950,F,Anthony Bennett,Cleveland Cavaliers,52,7.0,21,11,0.524,12.0,5,17,29.4,29.4,14.3,4.8,4.8,28.6,2014,iso,,
38951,G,Courtney Lee,Memphis Grizzlies,49,4.1,21,14,0.667,13.0,5,18,27.8,27.8,4.8,9.5,4.8,33.3,2014,iso,,
38952,G,Gary Neal,Milwaukee Bucks,31,6.3,21,32,1.524,6.0,10,16,62.5,78.1,9.5,19.0,19.0,61.9,2014,iso,,
38953,G,Leandro Barbosa,Phoenix Suns,20,12.7,21,16,0.762,8.0,7,15,46.7,46.7,23.8,4.8,4.8,38.1,2014,iso,,
38954,F,Luke Babbitt,New Orleans Pelicans,27,11.7,21,23,1.095,9.0,8,17,47.1,50.0,4.8,14.3,14.3,52.4,2014,iso,,
38955,F,Perry Jones,Oklahoma City Thunder,63,9.5,21,20,0.952,8.0,7,15,46.7,50.0,14.3,14.3,9.5,47.6,2014,iso,,
38956,G,Jimmer Fredette,Sacramento Kings,42,7.9,20,20,1.0,9.0,8,17,47.1,52.9,10.0,5.0,5.0,45.0,2014,iso,,
38957,G,Luke Ridnour,Milwaukee Bucks,36,7.3,20,18,0.9,12.0,6,18,33.3,41.7,0.0,10.0,5.0,40.0,2014,iso,,
38958,F,Ryan Anderson,New Orleans Pelicans,22,5.0,20,11,0.55,14.0,4,18,22.2,25.0,5.0,5.0,5.0,25.0,2014,iso,,
38959,G,Tyshawn Taylor,Brooklyn Nets,23,14.6,20,10,0.5,11.0,5,16,31.3,31.3,20.0,0.0,0.0,25.0,2014,iso,,
38960,F,Chris DouglasRoberts,Charlotte Hornets,49,5.9,19,14,0.737,10.0,5,15,33.3,36.7,15.8,10.5,10.5,31.6,2014,iso,,
38961,G,Darius Morris,Philadelphia 76ers,12,20.7,19,15,0.789,8.0,6,14,42.9,50.0,21.1,5.3,0.0,36.8,2014,iso,,
38962,G,Jason Terry,Brooklyn Nets,36,10.3,19,22,1.158,9.0,8,17,47.1,64.7,10.5,0.0,0.0,42.1,2014,iso,,
38963,F,Jon Leuer,Memphis Grizzlies,50,6.4,19,17,0.895,8.0,5,13,38.5,38.5,10.5,21.1,5.3,47.4,2014,iso,,
38964,C,Jordan Hill,Los Angeles Lakers,72,2.8,19,16,0.842,9.0,5,14,35.7,35.7,5.3,21.1,21.1,47.4,2014,iso,,
38965,C,Marcin Gortat,Washington Wizards,81,1.8,19,14,0.737,7.0,7,14,50.0,50.0,26.3,0.0,0.0,36.8,2014,iso,,
38966,CF,Mason Plumlee,Brooklyn Nets,70,4.1,19,19,1.0,5.0,7,12,58.3,58.3,15.8,26.3,26.3,52.6,2014,iso,,
38967,F,Richard Jefferson,Utah Jazz,82,2.3,19,12,0.632,11.0,4,15,26.7,26.7,10.5,10.5,10.5,31.6,2014,iso,,
38968,F,Ryan Kelly,Los Angeles Lakers,59,4.1,19,16,0.842,8.0,6,14,42.9,46.4,10.5,15.8,15.8,42.1,2014,iso,,
38969,CF,Spencer Hawes,Philadelphia 76ers,53,2.6,19,19,1.0,9.0,8,17,47.1,52.9,5.3,5.3,5.3,47.4,2014,iso,,
38970,G,Archie Goodwin,Phoenix Suns,52,7.7,18,13,0.722,8.0,5,13,38.5,38.5,16.7,16.7,16.7,38.9,2014,iso,,
38971,G,Chauncey Billups,Detroit Pistons,19,16.4,18,10,0.556,10.0,4,14,28.6,35.7,22.2,0.0,0.0,22.2,2014,iso,,
38972,G,Dennis Schroder,Atlanta Hawks,49,6.7,18,5,0.278,11.0,1,12,8.3,8.3,22.2,11.1,5.6,16.7,2014,iso,,
38973,C,Henry Sims,Philadelphia 76ers,26,5.7,18,11,0.611,11.0,5,16,31.3,31.3,5.6,11.1,11.1,27.8,2014,iso,,
38974,G,Isaiah Canaan,Houston Rockets,22,15.3,18,12,0.667,9.0,3,12,25.0,29.2,11.1,22.2,16.7,38.9,2014,iso,,
38975,G,Jannero Pargo,Charlotte Hornets,30,12.1,18,12,0.667,9.0,5,14,35.7,39.3,16.7,5.6,5.6,33.3,2014,iso,,
38976,F,Shabazz Muhammad,Minnesota Timberwolves,38,11.7,18,15,0.833,10.0,6,16,37.5,37.5,5.6,11.1,11.1,38.9,2014,iso,,
38977,C,Alexis Ajinca,New Orleans Pelicans,56,4.9,17,20,1.176,5.0,7,12,58.3,58.3,11.8,17.6,17.6,58.8,2014,iso,,
38978,G,Marquis Teague,Chicago Bulls,19,18.9,17,6,0.353,11.0,2,13,15.4,15.4,5.9,23.5,23.5,23.5,2014,iso,,
38979,G,Nemanja Nedovic,Golden State Warriors,25,30.4,17,7,0.412,10.0,2,12,16.7,20.8,23.5,5.9,5.9,17.6,2014,iso,,
38980,C,Nikola Vucevic,Orlando Magic,57,2.0,17,13,0.765,8.0,5,13,38.5,38.5,5.9,23.5,17.6,41.2,2014,iso,,
38981,G,Ramon Sessions,Milwaukee Bucks,28,3.9,17,17,1.0,8.0,4,12,33.3,37.5,5.9,23.5,23.5,47.1,2014,iso,,
38982,G,Derrick Rose,Chicago Bulls,11,7.5,16,12,0.75,6.0,3,9,33.3,38.9,25.0,25.0,18.8,37.5,2014,iso,,
38983,G,Kentavious CaldwellPope,Detroit Pistons,80,3.1,16,11,0.688,11.0,5,16,31.3,34.4,0.0,0.0,0.0,31.3,2014,iso,,
38984,F,Shawn Marion,Dallas Mavericks,76,1.9,16,10,0.625,9.0,4,13,30.8,34.6,12.5,6.3,6.3,31.3,2014,iso,,
38985,G,Andre Miller,Washington Wizards,28,11.7,15,8,0.533,8.0,3,11,27.3,27.3,20.0,13.3,13.3,26.7,2014,iso,,
38986,G,Donald Sloan,Indiana Pacers,48,10.2,15,14,0.933,7.0,7,14,50.0,50.0,6.7,6.7,6.7,46.7,2014,iso,,
38987,F,Earl Clark,Cleveland Cavaliers,45,5.4,15,11,0.733,8.0,5,13,38.5,42.3,13.3,0.0,0.0,33.3,2014,iso,,
38988,C,Jonas Valanciunas,Toronto Raptors,81,1.6,15,6,0.4,10.0,1,11,9.1,9.1,6.7,26.7,20.0,26.7,2014,iso,,
38989,G,Luke Ridnour,Charlotte Hornets,25,11.5,15,6,0.4,8.0,3,11,27.3,27.3,26.7,0.0,0.0,20.0,2014,iso,,
38990,F,Mike Scott,Atlanta Hawks,80,2.0,15,6,0.4,9.0,3,12,25.0,25.0,20.0,0.0,0.0,20.0,2014,iso,,
38991,F,Alonzo Gee,Cleveland Cavaliers,65,4.6,14,6,0.429,9.0,3,12,25.0,25.0,14.3,0.0,0.0,21.4,2014,iso,,
38992,F,Anthony Randolph,Denver Nuggets,43,5.8,14,9,0.643,8.0,4,12,33.3,37.5,14.3,7.1,7.1,28.6,2014,iso,,
38993,G,Beno Udrih,New York Knicks,31,6.6,14,8,0.571,9.0,2,11,18.2,18.2,7.1,14.3,0.0,28.6,2014,iso,,
38994,G,Courtney Lee,Boston Celtics,30,6.5,14,16,1.143,5.0,6,11,54.5,63.6,14.3,7.1,7.1,50.0,2014,iso,,
38995,F,Danny Granger,Indiana Pacers,30,4.9,14,8,0.571,8.0,3,11,27.3,27.3,14.3,7.1,7.1,28.6,2014,iso,,
38996,G,Garrett Temple,Washington Wizards,75,7.0,14,7,0.5,10.0,3,13,23.1,26.9,7.1,0.0,0.0,21.4,2014,iso,,
38997,FG,Hollis Thompson,Philadelphia 76ers,77,3.0,14,17,1.214,3.0,7,10,70.0,75.0,21.4,7.1,7.1,57.1,2014,iso,,
38998,G,Kobe Bryant,Los Angeles Lakers,6,12.1,14,14,1.0,7.0,5,12,41.7,41.7,0.0,14.3,14.3,50.0,2014,iso,,
38999,G,Matthew Dellavedova,Cleveland Cavaliers,72,3.7,14,7,0.5,9.0,3,12,25.0,29.2,14.3,0.0,0.0,21.4,2014,iso,,
39000,C,Roy Hibbert,Indiana Pacers,81,1.4,14,11,0.786,8.0,5,13,38.5,38.5,7.1,7.1,7.1,35.7,2014,iso,,
39001,C,Tyson Chandler,New York Knicks,55,3.1,14,18,1.286,4.0,8,12,66.7,66.7,7.1,14.3,14.3,64.3,2014,iso,,
39002,GF,Danny Green,San Antonio Spurs,68,2.2,13,6,0.462,10.0,2,12,16.7,20.8,0.0,7.7,7.7,23.1,2014,iso,,
39003,FG,Dorell Wright,Portland Trail Blazers,68,3.6,13,10,0.769,7.0,3,10,30.0,40.0,7.7,15.4,15.4,38.5,2014,iso,,
39004,FC,Jason Smith,New Orleans Pelicans,31,3.9,13,10,0.769,7.0,5,12,41.7,41.7,7.7,0.0,0.0,38.5,2014,iso,,
39005,GF,Jeff Taylor,Charlotte Hornets,26,4.9,13,6,0.462,5.0,3,8,37.5,37.5,38.5,0.0,0.0,23.1,2014,iso,,
39006,G,JJ Redick,Los Angeles Clippers,36,2.7,13,12,0.923,7.0,4,11,36.4,45.5,7.7,7.7,7.7,38.5,2014,iso,,
39007,G,Manny Harris,Los Angeles Lakers,9,15.9,13,5,0.385,8.0,2,10,20.0,20.0,23.1,7.7,7.7,15.4,2014,iso,,
39008,F,Mirza Teletovic,Brooklyn Nets,72,2.1,13,16,1.231,6.0,6,12,50.0,54.2,0.0,23.1,23.1,53.8,2014,iso,,
39009,G,Ronnie Price,Orlando Magic,32,10.5,13,11,0.846,6.0,4,10,40.0,45.0,7.7,15.4,15.4,46.2,2014,iso,,
39010,CF,Spencer Hawes,Cleveland Cavaliers,27,3.5,13,9,0.692,7.0,3,10,30.0,30.0,0.0,23.1,23.1,46.2,2014,iso,,
39011,G,Thabo Sefolosha,Oklahoma City Thunder,61,3.0,13,7,0.538,4.0,3,7,42.9,50.0,46.2,0.0,0.0,23.1,2014,iso,,
39012,G,Willie Green,Los Angeles Clippers,55,4.1,13,15,1.154,4.0,6,10,60.0,65.0,15.4,7.7,7.7,53.8,2014,iso,,
39013,F,Ersan Ilyasova,Milwaukee Bucks,55,1.7,12,4,0.333,8.0,2,10,20.0,20.0,16.7,0.0,0.0,16.7,2014,iso,,
39014,F,Jonas Jerebko,Detroit Pistons,64,4.3,12,9,0.75,6.0,4,10,40.0,45.0,16.7,0.0,0.0,33.3,2014,iso,,
39015,F,Kenyon Martin,New York Knicks,32,7.7,12,8,0.667,8.0,4,12,33.3,33.3,0.0,0.0,0.0,33.3,2014,iso,,
39016,CF,Lavoy Allen,Philadelphia 76ers,51,3.7,12,6,0.5,7.0,1,8,12.5,12.5,16.7,16.7,8.3,25.0,2014,iso,,
39017,F,Brandon Davies,Philadelphia 76ers,51,5.8,11,9,0.818,6.0,2,8,25.0,25.0,0.0,36.4,36.4,45.5,2014,iso,,
39018,C,Brook Lopez,Brooklyn Nets,17,3.6,11,8,0.727,6.0,3,9,33.3,33.3,9.1,18.2,18.2,36.4,2014,iso,,
39019,F,Chris Singleton,Washington Wizards,25,11.6,11,12,1.091,3.0,4,7,57.1,64.3,9.1,27.3,9.1,54.5,2014,iso,,
39020,G,Dwight Buycks,Toronto Raptors,14,18.0,11,2,0.182,10.0,1,11,9.1,9.1,0.0,0.0,0.0,9.1,2014,iso,,
39021,G,Greivis Vasquez,Sacramento Kings,18,5.9,11,11,1.0,5.0,3,8,37.5,37.5,9.1,18.2,9.1,45.5,2014,iso,,
39022,F,Hedo Turkoglu,Los Angeles Clippers,38,8.4,11,9,0.818,7.0,3,10,30.0,35.0,0.0,9.1,0.0,36.4,2014,iso,,
39023,C,Kendrick Perkins,Oklahoma City Thunder,62,3.5,11,10,0.909,5.0,4,9,44.4,44.4,9.1,9.1,9.1,45.5,2014,iso,,
39024,F,Marvin Williams,Utah Jazz,66,1.8,11,14,1.273,3.0,4,7,57.1,64.3,9.1,36.4,36.4,63.6,2014,iso,,
39025,GF,Mike Miller,Memphis Grizzlies,82,2.0,11,16,1.455,1.0,5,6,83.3,83.3,18.2,36.4,36.4,72.7,2014,iso,,
39026,G,Peyton Siva,Detroit Pistons,24,13.3,11,7,0.636,7.0,2,9,22.2,27.8,9.1,9.1,9.1,27.3,2014,iso,,
39027,G,Shane Larkin,Dallas Mavericks,48,5.9,11,9,0.818,5.0,3,8,37.5,43.8,18.2,9.1,9.1,36.4,2014,iso,,
39028,G,Toney Douglas,Golden State Warriors,24,10.7,11,10,0.909,7.0,4,11,36.4,45.5,0.0,0.0,0.0,36.4,2014,iso,,
39029,F,Tyler Hansbrough,Toronto Raptors,64,3.4,11,8,0.727,4.0,3,7,42.9,42.9,18.2,18.2,18.2,36.4,2014,iso,,
39030,FC,Byron Mullens,Philadelphia 76ers,18,8.2,10,7,0.7,6.0,3,9,33.3,38.9,10.0,0.0,0.0,30.0,2014,iso,,
39031,G,CJ Miles,Cleveland Cavaliers,52,2.1,10,12,1.2,1.0,5,6,83.3,91.7,40.0,10.0,10.0,50.0,2014,iso,,
39032,F,Darrell Arthur,Denver Nuggets,70,2.0,10,8,0.8,6.0,4,10,40.0,40.0,0.0,0.0,0.0,40.0,2014,iso,,
39033,F,Derrick Williams,Minnesota Timberwolves,11,14.9,10,4,0.4,8.0,1,9,11.1,11.1,0.0,10.0,10.0,20.0,2014,iso,,
39034,CF,Drew Gooden,Washington Wizards,22,5.9,10,12,1.2,4.0,3,7,42.9,50.0,0.0,40.0,30.0,50.0,2014,iso,,
39035,FC,Jason Thompson,Sacramento Kings,82,1.5,10,2,0.2,6.0,0,6,0.0,0.0,30.0,10.0,10.0,10.0,2014,iso,,
39036,F,Jordan Hamilton,Houston Rockets,21,6.6,10,0,0.0,7.0,0,7,0.0,0.0,30.0,0.0,0.0,0.0,2014,iso,,
39037,G,Kyle Korver,Atlanta Hawks,72,1.4,10,8,0.8,6.0,3,9,33.3,44.4,10.0,0.0,0.0,30.0,2014,iso,,
39038,FC,Nick Collison,Oklahoma City Thunder,81,2.8,10,8,0.8,6.0,4,10,40.0,40.0,0.0,0.0,0.0,40.0,2014,iso,,
39039,G,Pablo Prigioni,New York Knicks,66,3.9,10,8,0.8,3.0,3,6,50.0,66.7,40.0,0.0,0.0,30.0,2014,iso,,
39040,G,Dionte Christmas,Phoenix Suns,31,11.4,9,5,0.556,6.0,1,7,14.3,14.3,0.0,22.2,11.1,33.3,2014,iso,,
39041,F,Gerald Wallace,Boston Celtics,58,2.4,9,3,0.333,6.0,1,7,14.3,21.4,22.2,0.0,0.0,11.1,2014,iso,,
39042,G,John Lucas III,Utah Jazz,43,4.2,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2014,iso,,
39043,C,Larry Sanders,Milwaukee Bucks,24,4.2,9,6,0.667,5.0,3,8,37.5,37.5,11.1,0.0,0.0,33.3,2014,iso,,
39044,F,Luis Scola,Indiana Pacers,82,1.2,9,8,0.889,2.0,3,5,60.0,60.0,33.3,11.1,11.1,44.4,2014,iso,,
39045,G,MarShon Brooks,Boston Celtics,10,23.7,9,5,0.556,3.0,1,4,25.0,25.0,33.3,22.2,11.1,33.3,2014,iso,,
39046,G,Orlando Johnson,Indiana Pacers,38,7.4,9,2,0.222,7.0,1,8,12.5,12.5,11.1,0.0,0.0,11.1,2014,iso,,
39047,F,Cartier Martin,Atlanta Hawks,53,2.6,8,4,0.5,5.0,1,6,16.7,16.7,12.5,12.5,0.0,25.0,2014,iso,,
39048,C,DeJuan Blair,Dallas Mavericks,78,1.5,8,4,0.5,4.0,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2014,iso,,
39049,FC,Derrick Favors,Utah Jazz,73,0.8,8,4,0.5,4.0,2,6,33.3,33.3,12.5,12.5,12.5,25.0,2014,iso,,
39050,C,Gorgui Dieng,Minnesota Timberwolves,60,2.5,8,0,0.0,6.0,0,6,0.0,0.0,25.0,0.0,0.0,0.0,2014,iso,,
39051,C,Kosta Koufos,Memphis Grizzlies,80,1.4,8,4,0.5,4.0,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2014,iso,,
39052,G,Lorenzo Brown,Philadelphia 76ers,26,7.4,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2014,iso,,
39053,F,Quincy Acy,Sacramento Kings,56,4.7,8,4,0.5,3.0,2,5,40.0,40.0,37.5,0.0,0.0,25.0,2014,iso,,
39054,F,Shane Battier,Miami Heat,73,2.6,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2014,iso,,
39055,G,Steve Nash,Los Angeles Lakers,15,6.1,8,5,0.625,4.0,0,4,0.0,0.0,12.5,37.5,12.5,37.5,2014,iso,,
39056,F,Carl Landry,Sacramento Kings,18,9.6,7,2,0.286,4.0,1,5,20.0,20.0,28.6,0.0,0.0,14.3,2014,iso,,
39057,F,Danny Granger,Los Angeles Clippers,12,6.9,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2014,iso,,
39058,FC,Donatas Motiejunas,Houston Rockets,62,1.8,7,10,1.429,2.0,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2014,iso,,
39059,C,Dwight Howard,Houston Rockets,71,0.5,7,0,0.0,3.0,0,3,0.0,0.0,42.9,14.3,14.3,0.0,2014,iso,,
39060,F,Ed Davis,Memphis Grizzlies,63,1.9,7,6,0.857,2.0,3,5,60.0,60.0,28.6,0.0,0.0,42.9,2014,iso,,
39061,F,Mike Dunleavy,Chicago Bulls,82,0.7,7,4,0.571,5.0,1,6,16.7,16.7,0.0,14.3,14.3,28.6,2014,iso,,
39062,G,Nando De Colo,San Antonio Spurs,26,5.6,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,iso,,
39063,GF,Quincy Pondexter,Memphis Grizzlies,16,6.7,7,7,1.0,3.0,2,5,40.0,50.0,14.3,14.3,0.0,42.9,2014,iso,,
39064,F,Reggie Evans,Sacramento Kings,24,4.6,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,iso,,
39065,G,Shannon Brown,New York Knicks,19,13.0,7,0,0.0,7.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2014,iso,,
39066,C,Andrew Bynum,Cleveland Cavaliers,24,2.4,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2014,iso,,
39067,F,Austin Daye,San Antonio Spurs,14,9.4,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2014,iso,,
39068,G,Casper Ware,Philadelphia 76ers,9,12.2,6,2,0.333,5.0,0,5,0.0,0.0,0.0,16.7,16.7,16.7,2014,iso,,
39069,FC,Chris Andersen,Miami Heat,72,1.5,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2014,iso,,
39070,F,Earl Clark,New York Knicks,9,23.1,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2014,iso,,
39071,C,Ekpe Udoh,Milwaukee Bucks,42,3.0,6,8,1.333,2.0,3,5,60.0,60.0,0.0,16.7,16.7,66.7,2014,iso,,
39072,F,Jeremy Evans,Utah Jazz,67,1.5,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2014,iso,,
39073,F,Landry Fields,Toronto Raptors,32,6.8,6,2,0.333,4.0,0,4,0.0,0.0,16.7,16.7,16.7,16.7,2014,iso,,
39074,FC,Pero Antic,Atlanta Hawks,50,1.6,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2014,iso,,
39075,F,Steve Novak,Toronto Raptors,54,3.9,6,5,0.833,4.0,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2014,iso,,
39076,F,Tornike Shengelia,Brooklyn Nets,17,15.4,6,5,0.833,2.0,2,4,50.0,50.0,16.7,16.7,0.0,50.0,2014,iso,,
