PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Tyrese Haliburton,IND,73,2450.0,64,149,43.0,63.0,146.0,43.2,64.1,191,1630169
Tyrese Martin,BKN,60,1315.0,90,236,38.1,86.0,232.0,37.1,56.39999999999999,266,1631213
Tyrese Maxey,PHI,52,1960.0,55,160,34.4,55.0,159.0,34.599999999999994,51.6,165,1630178
Tyson Etienne,BKN,7,151.0,13,41,31.7,13.0,41.0,31.7,47.599999999999994,39,1630623
Tyus Jones,PHX,81,2174.0,147,337,43.6,142.0,330.0,43.0,64.7,436,1626145
Ulrich Chomche,TOR,7,32.0,0,1,0.0,,,,0.0,0,1642279
Vasilije Micić,PHX,41,785.0,18,47,38.3,17.0,45.0,37.8,56.39999999999999,53,203995
Victor Wembanyama,SAS,46,1527.0,122,308,39.6,101.0,268.0,37.7,56.00000000000001,345,1641705
Vince Williams Jr.,MEM,27,499.0,22,79,27.800000000000004,20.0,76.0,26.3,40.5,64,1631246
Vlatko Čančar,DEN,13,136.0,4,15,26.700000000000003,4.0,15.0,26.700000000000003,40.0,12,1628427
Vít Krejčí,ATL,57,1153.0,74,163,45.4,73.0,160.0,45.6,67.80000000000001,221,1630249
Walker Kessler,UTA,58,1740.0,6,36,16.7,6.0,34.0,17.599999999999998,25.0,18,1631117
Wendell Carter Jr.,ORL,68,1758.0,58,201,28.9,37.0,157.0,23.599999999999998,38.1,153,1628976
Wendell Moore Jr.,CHA,36,499.0,14,36,38.9,13.0,34.0,38.2,56.89999999999999,41,1631111
Xavier Tillman,BOS,33,231.0,5,31,16.1,5.0,31.0,16.1,24.2,15,1630214
Yuki Kawamura,MEM,22,93.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1642530
Yuri Collins,GSW,2,16.0,0,0,,,,,,0,1641879
Yves Missi,NOP,73,1956.0,5,11,45.5,0.0,1.0,0.0,45.5,10,1642274
Zaccharie Risacher,ATL,75,1843.0,120,330,36.4,113.0,308.0,36.7,53.5,353,1642258
Zach Collins,CHI,64,977.0,37,121,30.599999999999998,32.0,105.0,30.5,43.8,106,1628380
Zach Edey,MEM,66,1416.0,20,60,33.300000000000004,17.0,50.0,34.0,47.5,57,1641744
Zach LaVine,SAC,74,2602.0,96,217,44.2,92.0,206.0,44.7,65.4,284,203897
Zeke Nnaji,DEN,57,608.0,20,59,33.900000000000006,17.0,52.0,32.7,48.3,57,1630192
Ziaire Williams,BKN,63,1541.0,99,273,36.3,98.0,271.0,36.199999999999996,54.2,296,1630533
Zion Williamson,NOP,30,857.0,2,5,40.0,2.0,5.0,40.0,60.0,6,1629627
Zyon Pullin,MEM,3,3.0,0,0,,,,,,0,1642389
