PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
KJ Simpson,CHA,36,3,33,842.0,1798,35,12,19,63.2,4,4,100.0,29,82.89999999999999,12,34.300000000000004,1,2.9000000000000004,1,2.9000000000000004,1,2.9000000000000004,1642354,1610612766
Kai Jones,DAL,40,20,20,468.0,668,137,62,70,88.6,12,18,66.7,140,102.2,45,32.800000000000004,8,5.800000000000001,8,5.800000000000001,9,6.6000000000000005,1630539,1610612742
Karl-Anthony Towns,NYK,72,46,26,2517.0,4293,366,169,246,68.7,49,53,92.5,397,108.5,43,11.700000000000001,12,3.3000000000000003,38,10.4,27,7.3999999999999995,1626157,1610612752
Karlo Matković,NOP,42,12,30,791.0,1028,170,72,102,70.6,9,12,75.0,157,92.4,49,28.799999999999997,3,1.7999999999999998,9,5.3,6,3.5000000000000004,1631255,1610612740
Kawhi Leonard,LAC,37,26,11,1180.0,1874,88,42,59,71.2,7,8,87.5,93,105.69999999999999,20,22.7,4,4.5,2,2.3,4,4.5,202695,1610612746
Keaton Wallace,ATL,31,15,16,501.0,1068,14,4,5,80.0,0,0,0.0,8,57.099999999999994,6,42.9,1,7.1,2,14.299999999999999,0,0.0,1630811,1610612737
Keegan Murray,SAC,76,36,40,2610.0,3236,180,57,82,69.5,10,10,100.0,130,72.2,76,42.199999999999996,7,3.9,10,5.6000000000000005,5,2.8000000000000003,1631099,1610612758
Keion Brooks Jr.,NOP,14,2,12,332.0,442,24,13,15,86.7,3,6,50.0,30,125.0,5,20.8,0,0.0,1,4.2,3,12.5,1631232,1610612740
Kel'el Ware,MIA,64,28,36,1422.0,1972,341,167,250,66.8,27,42,64.3,363,106.5,43,12.6,3,0.8999999999999999,18,5.3,22,6.5,1642276,1610612748
Keldon Johnson,SAS,77,31,46,1838.0,2951,188,72,107,67.30000000000001,22,28,78.60000000000001,172,91.5,53,28.199999999999996,8,4.3,5,2.7,11,5.8999999999999995,1629640,1610612759
Kelly Olynyk,NOP,44,12,32,891.0,1851,134,47,71,66.2,24,30,80.0,120,89.60000000000001,33,24.6,5,3.6999999999999997,5,3.6999999999999997,14,10.4,203482,1610612740
Kelly Oubre Jr.,PHI,60,21,39,2078.0,3055,167,77,121,63.6,17,22,77.3,177,106.0,22,13.200000000000001,5,3.0,11,6.6000000000000005,10,6.0,1626162,1610612755
Kenrich Williams,OKC,69,58,11,1132.0,1538,120,36,50,72.0,5,6,83.3,77,64.2,52,43.3,11,9.2,10,8.3,3,2.5,1629026,1610612760
Kentavious Caldwell-Pope,ORL,77,38,39,2279.0,2650,35,13,16,81.3,2,2,100.0,28,80.0,16,45.7,5,14.299999999999999,2,5.7,1,2.9000000000000004,203484,1610612753
Keon Ellis,SAC,80,39,41,1948.0,2744,71,24,30,80.0,8,8,100.0,57,80.30000000000001,32,45.1,3,4.2,2,2.8000000000000003,4,5.6000000000000005,1631165,1610612758
Keon Johnson,BKN,79,25,54,1925.0,3229,78,24,38,63.2,10,12,83.3,60,76.9,26,33.300000000000004,3,3.8,6,7.7,7,9.0,1630553,1610612751
Keshad Johnson,MIA,16,10,6,98.0,128,15,6,7,85.7,0,0,0.0,12,80.0,6,40.0,0,0.0,1,6.7,0,0.0,1642352,1610612748
Kessler Edwards,DAL,40,17,23,608.0,888,62,21,31,67.7,2,2,100.0,44,71.0,22,35.5,3,4.8,4,6.5,1,1.6,1630556,1610612742
Kevin Durant,PHX,62,33,29,2265.0,3924,55,26,38,68.4,4,5,80.0,54,98.2,9,16.400000000000002,2,3.5999999999999996,4,7.3,3,5.5,201142,1610612756
Kevin Huerter,CHI,69,39,30,1679.0,2680,72,32,50,64.0,4,4,100.0,68,94.39999999999999,14,19.400000000000002,4,5.6000000000000005,3,4.2,2,2.8000000000000003,1628989,1610612741
Kevin Knox II,GSW,14,11,3,84.0,130,13,5,8,62.5,4,6,66.7,14,107.69999999999999,1,7.7,0,0.0,1,7.7,3,23.1,1628995,1610612744
Kevin Love,MIA,23,13,10,251.0,550,47,9,28,32.1,10,12,83.3,29,61.7,9,19.1,2,4.3,1,2.1,5,10.6,201567,1610612748
Kevin McCullar Jr.,NYK,4,4,0,29.0,49,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1641755,1610612752
Kevin Porter Jr.,MIL,75,43,32,1482.0,3090,65,20,31,64.5,4,4,100.0,45,69.19999999999999,24,36.9,5,7.7,7,10.8,1,1.5,1629645,1610612749
Kevon Looney,GSW,76,45,31,1142.0,2064,289,99,171,57.9,26,44,59.099999999999994,228,78.9,78,27.0,15,5.2,10,3.5000000000000004,20,6.9,1626172,1610612744
Keyonte George,UTA,67,13,54,2108.0,4991,32,13,22,59.099999999999994,2,2,100.0,28,87.5,7,21.9,2,6.3,1,3.1,1,3.1,1641718,1610612762
Khris Middleton,WAS,37,18,19,843.0,1513,21,8,11,72.7,1,2,50.0,18,85.7,8,38.1,2,9.5,1,4.8,1,4.8,203114,1610612764
Killian Hayes,BKN,6,1,5,162.0,363,4,1,3,33.300000000000004,2,2,100.0,4,100.0,0,0.0,0,0.0,0,0.0,1,25.0,1630165,1610612751
Klay Thompson,DAL,72,33,39,1965.0,2268,52,12,34,35.3,8,8,100.0,32,61.5,11,21.2,3,5.800000000000001,1,1.9,4,7.7,202691,1610612742
Kobe Brown,LAC,40,25,15,272.0,407,28,14,19,73.7,1,2,50.0,30,107.1,7,25.0,3,10.7,1,3.5999999999999996,1,3.5999999999999996,1641738,1610612746
Kobe Bufkin,ATL,10,6,4,124.0,267,5,0,2,0.0,0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,1641723,1610612737
Kris Dunn,LAC,74,45,29,1783.0,3258,102,26,35,74.3,4,4,100.0,56,54.900000000000006,60,58.8,17,16.7,4,3.9,1,1.0,1627739,1610612746
Kris Murray,POR,69,31,38,1040.0,1069,101,26,45,57.8,8,16,50.0,60,59.4,36,35.6,5,5.0,9,8.9,6,5.8999999999999995,1631200,1610612757
Kristaps Porziņģis,BOS,42,30,12,1210.0,1640,241,85,138,61.6,68,82,82.89999999999999,242,100.4,46,19.1,5,2.1,6,2.5,41,17.0,204001,1610612738
Kyle Anderson,MIA,61,30,31,1002.0,2010,97,32,54,59.3,7,12,58.3,72,74.2,29,29.9,7,7.199999999999999,5,5.2,5,5.2,203937,1610612748
Kyle Filipowski,UTA,72,13,59,1522.0,2528,216,87,135,64.4,22,32,68.8,201,93.10000000000001,47,21.8,11,5.1,11,5.1,15,6.9,1642271,1610612762
Kyle Kuzma,MIL,65,25,40,1936.0,2870,124,40,68,58.8,11,22,50.0,93,75.0,32,25.8,7,5.6000000000000005,9,7.3,11,8.9,1628398,1610612749
Kyle Lowry,PHI,35,14,21,659.0,1274,18,1,3,33.300000000000004,2,2,100.0,4,22.2,11,61.1,2,11.1,3,16.7,1,5.6000000000000005,200768,1610612755
Kylor Kelley,NOP,11,3,8,126.0,191,32,12,19,63.2,4,6,66.7,28,87.5,7,21.9,0,0.0,1,3.1,3,9.4,1630283,1610612740
Kyrie Irving,DAL,50,28,22,1804.0,3464,93,32,45,71.1,10,12,83.3,76,81.69999999999999,33,35.5,5,5.4,4,4.3,6,6.5,202681,1610612742
Kyshawn George,WAS,68,15,53,1802.0,3078,59,15,28,53.6,6,8,75.0,37,62.7,22,37.3,4,6.800000000000001,4,6.800000000000001,4,6.800000000000001,1642273,1610612764
LaMelo Ball,CHA,47,16,31,1505.0,3997,44,12,27,44.4,3,4,75.0,29,65.9,11,25.0,3,6.800000000000001,2,4.5,2,4.5,1630163,1610612766
Lamar Stevens,MEM,17,7,10,156.0,233,11,6,8,75.0,4,4,100.0,16,145.5,1,9.1,0,0.0,0,0.0,1,9.1,1630205,1610612763
Landry Shamet,NYK,50,30,20,762.0,796,26,9,12,75.0,2,2,100.0,20,76.9,10,38.5,3,11.5,3,11.5,1,3.8,1629013,1610612752
Larry Nance Jr.,ATL,24,10,14,463.0,645,76,25,41,61.0,4,6,66.7,54,71.1,24,31.6,5,6.6000000000000005,3,3.9,2,2.6,1626204,1610612737
Lauri Markkanen,UTA,47,9,38,1476.0,2161,144,63,101,62.4,21,22,95.5,150,104.2,22,15.299999999999999,2,1.4000000000000001,7,4.9,11,7.6,1628374,1610612762
LeBron James,LAL,70,44,26,2444.0,5857,197,84,112,75.0,17,26,65.4,188,95.39999999999999,54,27.400000000000002,18,9.1,8,4.1000000000000005,14,7.1,2544,1610612747
Leonard Miller,MIN,13,11,2,32.0,56,4,1,3,33.300000000000004,2,2,100.0,4,100.0,0,0.0,0,0.0,0,0.0,1,25.0,1631159,1610612750
Lester Quinones,NOP,13,3,10,183.0,324,7,4,4,100.0,1,2,50.0,10,142.9,1,14.299999999999999,0,0.0,0,0.0,1,14.299999999999999,1631311,1610612740
Liam Robbins,MIL,13,8,5,57.0,68,18,2,6,33.300000000000004,5,8,62.5,9,50.0,5,27.800000000000004,2,11.1,2,11.1,4,22.2,1641857,1610612749
Lindy Waters III,DET,52,27,25,778.0,1140,28,8,13,61.5,2,2,100.0,18,64.3,12,42.9,1,3.5999999999999996,2,7.1,1,3.5999999999999996,1630322,1610612765
Lonnie Walker IV,PHI,20,3,17,477.0,809,4,2,2,100.0,2,2,100.0,6,150.0,0,0.0,0,0.0,1,25.0,1,25.0,1629022,1610612755
Lonzo Ball,CHI,35,16,19,777.0,1460,26,3,7,42.9,0,0,0.0,6,23.1,15,57.699999999999996,3,11.5,3,11.5,0,0.0,1628366,1610612741
Luguentz Dort,OKC,71,57,14,2073.0,2070,103,23,35,65.7,9,12,75.0,60,58.3,54,52.400000000000006,6,5.800000000000001,5,4.9,6,5.800000000000001,1629652,1610612760
Luka Dončić,LAL,50,31,19,1769.0,4069,56,23,32,71.89999999999999,12,14,85.7,59,105.4,11,19.6,2,3.5999999999999996,4,7.1,7,12.5,1629029,1610612747
Luka Garza,MIN,39,28,11,219.0,391,75,28,46,60.9,13,18,72.2,70,93.30000000000001,11,14.7,1,1.3,7,9.3,9,12.0,1630568,1610612750
Luke Kennard,MEM,65,37,28,1472.0,2381,58,13,24,54.2,8,8,100.0,34,58.599999999999994,26,44.800000000000004,3,5.2,2,3.4000000000000004,3,5.2,1628379,1610612763
Luke Kornet,BOS,73,53,20,1361.0,1395,445,162,243,66.7,52,74,70.3,381,85.6,138,31.0,34,7.6,15,3.4000000000000004,35,7.9,1628436,1610612738
Luke Travers,CLE,12,10,2,88.0,144,13,5,7,71.39999999999999,0,0,0.0,10,76.9,4,30.8,0,0.0,2,15.4,0,0.0,1631247,1610612739
Mac McClung,ORL,2,1,1,10.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612753
Malachi Flynn,CHA,4,2,2,44.0,109,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630201,1610612766
Malaki Branham,SAS,47,18,29,427.0,668,18,9,13,69.19999999999999,0,0,0.0,18,100.0,2,11.1,0,0.0,2,11.1,0,0.0,1631103,1610612759
Malcolm Brogdon,WAS,24,6,18,564.0,1235,31,8,15,53.300000000000004,0,0,0.0,16,51.6,11,35.5,3,9.700000000000001,5,16.1,0,0.0,1627763,1610612764
Malevy Leons,OKC,6,6,0,21.0,26,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1642502,1610612760
Malik Beasley,DET,82,44,38,2283.0,2980,37,13,23,56.49999999999999,2,2,100.0,30,81.10000000000001,11,29.7,1,2.7,0,0.0,1,2.7,1627736,1610612765
Malik Monk,SAC,65,36,29,2054.0,4148,51,19,29,65.5,2,2,100.0,41,80.4,15,29.4,2,3.9,4,7.8,0,0.0,1628370,1610612758
MarJon Beauchamp,NYK,35,19,16,156.0,236,10,6,8,75.0,0,0,0.0,12,120.0,1,10.0,1,10.0,1,10.0,0,0.0,1630699,1610612752
Marcus Bagley,PHI,10,1,9,253.0,293,30,11,18,61.1,5,6,83.3,27,90.0,9,30.0,0,0.0,0,0.0,3,10.0,1630542,1610612755
Marcus Garrett,CHA,4,1,3,79.0,168,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630585,1610612766
Marcus Sasser,DET,57,30,27,811.0,1730,18,7,10,70.0,2,2,100.0,16,88.9,6,33.300000000000004,2,11.1,1,5.6000000000000005,1,5.6000000000000005,1631204,1610612765
Marcus Smart,WAS,34,17,17,680.0,1193,25,3,7,42.9,2,2,100.0,8,32.0,14,56.00000000000001,7,28.000000000000004,3,12.0,1,4.0,203935,1610612764
Mark Williams,CHA,44,9,35,1171.0,1678,459,206,307,67.10000000000001,72,88,81.8,502,109.4,69,15.0,24,5.2,21,4.6,40,8.7,1631109,1610612766
Markelle Fultz,SAC,21,9,12,184.0,354,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,1,14.299999999999999,0,0.0,0,0.0,1628365,1610612758
Markieff Morris,LAL,15,7,8,164.0,228,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,1,20.0,0,0.0,0,0.0,202693,1610612747
Marvin Bagley III,MEM,31,7,24,265.0,368,68,32,49,65.3,9,12,75.0,74,108.80000000000001,7,10.299999999999999,0,0.0,6,8.799999999999999,5,7.3999999999999995,1628963,1610612763
Mason Jones,SAC,10,4,6,45.0,98,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630222,1610612758
Mason Plumlee,PHX,74,33,41,1300.0,2086,314,86,132,65.2,36,56,64.3,211,67.2,132,42.0,23,7.3,16,5.1,26,8.3,203486,1610612756
Matas Buzelis,CHI,80,39,41,1511.0,2016,119,44,78,56.39999999999999,8,10,80.0,99,83.2,28,23.5,3,2.5,6,5.0,5,4.2,1641824,1610612741
Matisse Thybulle,POR,15,8,7,312.0,447,18,5,6,83.3,1,2,50.0,11,61.1,11,61.1,4,22.2,0,0.0,1,5.6000000000000005,1629680,1610612757
Matt Ryan,NYK,19,14,5,68.0,98,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630346,1610612752
Max Christie,DAL,78,40,38,2127.0,2771,78,29,37,78.4,13,18,72.2,75,96.2,25,32.1,7,9.0,7,9.0,9,11.5,1631108,1610612742
Max Strus,CLE,50,39,11,1273.0,2082,74,16,23,69.6,0,0,0.0,33,44.6,44,59.5,8,10.8,4,5.4,0,0.0,1629622,1610612739
Maxi Kleber,LAL,34,18,16,637.0,723,34,7,14,50.0,1,2,50.0,16,47.099999999999994,16,47.099999999999994,1,2.9000000000000004,2,5.8999999999999995,0,0.0,1628467,1610612747
Maxwell Lewis,BKN,28,9,19,328.0,385,14,4,7,57.099999999999994,2,2,100.0,10,71.39999999999999,5,35.699999999999996,1,7.1,0,0.0,1,7.1,1641721,1610612751
Micah Potter,UTA,38,10,28,705.0,882,49,17,22,77.3,4,4,100.0,39,79.60000000000001,18,36.7,4,8.200000000000001,5,10.2,2,4.1000000000000005,1630695,1610612762
Michael Porter Jr.,DEN,77,47,30,2593.0,3545,303,157,223,70.39999999999999,38,48,79.2,357,117.8,32,10.6,4,1.3,14,4.6,24,7.9,1629008,1610612743
Mikal Bridges,NYK,82,51,31,3036.0,4456,266,133,173,76.9,13,18,72.2,282,106.0,57,21.4,20,7.5,18,6.800000000000001,7,2.6,1628969,1610612752
Mike Conley,MIN,71,44,27,1756.0,3638,13,1,3,33.300000000000004,0,0,0.0,2,15.4,10,76.9,2,15.4,0,0.0,0,0.0,201144,1610612750
Miles Bridges,CHA,64,16,48,2029.0,4046,140,77,99,77.8,15,18,83.3,176,125.69999999999999,27,19.3,5,3.5999999999999996,3,2.1,9,6.4,1628970,1610612766
Miles McBride,NYK,64,39,25,1593.0,2463,62,13,25,52.0,6,8,75.0,33,53.2,29,46.800000000000004,12,19.400000000000002,1,1.6,4,6.5,1630540,1610612752
Miles Norris,BOS,3,2,1,35.0,38,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641936,1610612738
Mitchell Robinson,NYK,17,10,7,290.0,331,83,33,49,67.30000000000001,7,10,70.0,74,89.2,22,26.5,1,1.2,6,7.199999999999999,4,4.8,1629011,1610612752
Mo Bamba,NOP,32,19,13,413.0,596,67,31,44,70.5,8,10,80.0,72,107.5,14,20.9,5,7.5,3,4.5,5,7.5,1628964,1610612740
Monté Morris,PHX,45,21,24,571.0,1170,9,0,2,0.0,0,0,0.0,0,0.0,6,66.7,0,0.0,0,0.0,0,0.0,1628420,1610612756
Moritz Wagner,ORL,30,18,12,564.0,957,142,55,79,69.6,21,28,75.0,136,95.8,34,23.9,6,4.2,13,9.2,14,9.9,1629021,1610612753
Moses Brown,DAL,13,5,8,119.0,180,55,31,41,75.6,3,4,75.0,67,121.8,9,16.400000000000002,1,1.7999999999999998,2,3.5999999999999996,2,3.5999999999999996,1629650,1610612742
Moses Moody,GSW,74,45,29,1649.0,2019,98,33,53,62.3,16,20,80.0,84,85.7,26,26.5,4,4.1000000000000005,4,4.1000000000000005,10,10.2,1630541,1610612744
Mouhamed Gueye,ATL,33,15,18,533.0,651,96,27,46,58.699999999999996,17,24,70.8,71,74.0,24,25.0,6,6.3,5,5.2,12,12.5,1631243,1610612737
Moussa Diabaté,CHA,71,15,56,1241.0,1366,371,92,161,57.099999999999994,33,50,66.0,221,59.599999999999994,147,39.6,21,5.7,23,6.2,24,6.5,1631217,1610612766
Myles Turner,IND,72,44,28,2174.0,2939,394,143,226,63.3,79,108,73.1,374,94.89999999999999,71,18.0,10,2.5,23,5.800000000000001,51,12.9,1626167,1610612754
N'Faly Dante,HOU,4,0,4,51.0,59,15,10,12,83.3,3,4,75.0,24,160.0,0,0.0,0,0.0,1,6.7,2,13.3,1642368,1610612745
Nae'Qwan Tomlin,CLE,5,4,1,63.0,92,16,6,11,54.50000000000001,0,0,0.0,15,93.8,4,25.0,0,0.0,0,0.0,0,0.0,1641772,1610612739
Naji Marshall,DAL,69,32,37,1919.0,3217,105,37,55,67.30000000000001,7,10,70.0,81,77.10000000000001,40,38.1,5,4.8,4,3.8,5,4.8,1630230,1610612742
Nate Williams,HOU,20,14,6,147.0,191,12,1,3,33.300000000000004,0,0,0.0,2,16.7,9,75.0,4,33.300000000000004,0,0.0,0,0.0,1631466,1610612745
Naz Reid,MIN,80,47,33,2200.0,3782,141,61,92,66.3,11,14,78.60000000000001,137,97.2,31,22.0,3,2.1,9,6.4,5,3.5000000000000004,1629675,1610612750
Neemias Queta,BOS,62,46,16,863.0,867,252,103,153,67.30000000000001,28,37,75.7,237,94.0,61,24.2,10,4.0,14,5.6000000000000005,19,7.5,1629674,1610612738
Nic Claxton,BKN,70,20,50,1882.0,3326,536,206,310,66.5,30,58,51.7,448,83.6,144,26.900000000000002,24,4.5,27,5.0,24,4.5,1629651,1610612751
Nick Richards,PHX,57,17,40,1256.0,1724,379,139,223,62.3,69,88,78.4,356,93.89999999999999,75,19.8,12,3.2,27,7.1,43,11.3,1630208,1610612756
Nick Smith Jr.,CHA,60,14,46,1369.0,2695,22,2,6,33.300000000000004,2,2,100.0,6,27.3,10,45.5,3,13.600000000000001,5,22.7,1,4.5,1641733,1610612766
Nickeil Alexander-Walker,MIN,82,49,33,2073.0,3632,61,19,34,55.900000000000006,5,6,83.3,43,70.5,22,36.1,7,11.5,1,1.6,3,4.9,1629638,1610612750
Nicolas Batum,LAC,78,47,31,1367.0,1777,58,8,19,42.1,6,10,60.0,23,39.7,29,50.0,9,15.5,4,6.9,5,8.6,201587,1610612746
Nikola Jokić,DEN,70,46,24,2571.0,7327,726,319,458,69.69999999999999,77,98,78.60000000000001,739,101.8,161,22.2,48,6.6000000000000005,35,4.8,43,5.8999999999999995,203999,1610612743
Nikola Jović,MIA,46,21,25,1156.0,1972,67,25,33,75.8,11,12,91.7,64,95.5,22,32.800000000000004,2,3.0,1,1.5,6,9.0,1631107,1610612748
Nikola Vučević,CHI,73,34,39,2278.0,4748,528,201,315,63.800000000000004,42,54,77.8,457,86.6,135,25.6,26,4.9,31,5.8999999999999995,27,5.1,202696,1610612741
Noah Clowney,BKN,46,11,35,1042.0,1583,72,25,41,61.0,5,6,83.3,57,79.2,23,31.900000000000002,3,4.2,1,1.4000000000000001,3,4.2,1641730,1610612751
Norman Powell,LAC,60,39,21,1958.0,2566,48,18,31,58.099999999999994,3,4,75.0,36,75.0,10,20.8,3,6.3,4,8.3,2,4.2,1626181,1610612746
OG Anunoby,NYK,74,45,29,2706.0,3325,263,110,158,69.6,25,32,78.10000000000001,247,93.89999999999999,60,22.8,17,6.5,16,6.1,15,5.7,1628384,1610612752
Obi Toppin,IND,79,48,31,1545.0,2865,198,94,122,77.0,23,30,76.7,211,106.60000000000001,39,19.7,9,4.5,15,7.6,12,6.1,1630167,1610612754
Ochai Agbaji,TOR,64,19,45,1739.0,2280,165,66,101,65.3,5,8,62.5,139,84.2,53,32.1,10,6.1,5,3.0,4,2.4,1630534,1610612761
Olivier-Maxence Prosper,DAL,52,27,25,584.0,800,75,12,31,38.7,4,8,50.0,30,40.0,33,44.0,6,8.0,4,5.3,4,5.3,1641765,1610612742
Onyeka Okongwu,ATL,74,35,39,2064.0,2984,615,250,371,67.4,84,116,72.39999999999999,593,96.39999999999999,138,22.400000000000002,23,3.6999999999999997,31,5.0,51,8.3,1630168,1610612737
Orlando Robinson,TOR,44,23,21,770.0,1342,234,71,140,50.7,41,52,78.8,184,78.60000000000001,49,20.9,7,3.0,14,6.0,24,10.299999999999999,1631115,1610612761
Oscar Tshiebwe,UTA,14,3,11,255.0,323,92,34,51,66.7,15,19,78.9,86,93.5,26,28.299999999999997,2,2.1999999999999997,5,5.4,10,10.9,1631131,1610612762
Oshae Brissett,PHI,6,1,5,142.0,227,17,7,10,70.0,0,2,0.0,14,82.39999999999999,3,17.599999999999998,1,5.8999999999999995,2,11.799999999999999,1,5.8999999999999995,1629052,1610612755
Oso Ighodaro,PHX,61,25,36,1046.0,1468,202,64,97,66.0,11,18,61.1,141,69.8,80,39.6,9,4.5,9,4.5,7,3.5000000000000004,1642345,1610612756
Ousmane Dieng,OKC,37,30,7,405.0,600,29,6,12,50.0,1,2,50.0,13,44.800000000000004,15,51.7,2,6.9,0,0.0,1,3.4000000000000004,1631172,1610612760
P.J. Tucker,NYK,3,1,2,58.0,50,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200782,1610612752
P.J. Washington,DAL,57,31,26,1835.0,3049,134,50,80,62.5,17,26,65.4,118,88.1,30,22.400000000000002,7,5.2,6,4.5,13,9.700000000000001,1629023,1610612742
PJ Dozier,MIN,9,7,2,35.0,67,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628408,1610612750
PJ Hall,DEN,19,12,7,66.0,112,15,8,10,80.0,1,2,50.0,17,113.3,4,26.700000000000003,1,6.7,0,0.0,1,6.7,1641790,1610612743
Pacôme Dadiet,NYK,18,14,4,111.0,151,5,0,2,0.0,2,2,100.0,2,40.0,2,40.0,1,20.0,0,0.0,0,0.0,1642359,1610612752
Paolo Banchero,ORL,46,21,25,1582.0,3549,100,45,62,72.6,16,22,72.7,107,107.0,17,17.0,2,2.0,7,7.000000000000001,11,11.0,1631094,1610612753
Pascal Siakam,IND,78,47,31,2548.0,4353,361,150,219,68.5,39,60,65.0,348,96.39999999999999,83,23.0,22,6.1,8,2.1999999999999997,30,8.3,1627783,1610612754
Pat Connaughton,MIL,41,19,22,603.0,1066,42,13,19,68.4,0,0,0.0,26,61.9,22,52.400000000000006,5,11.899999999999999,1,2.4,0,0.0,1626192,1610612749
Pat Spencer,GSW,39,24,15,250.0,633,23,7,13,53.800000000000004,0,0,0.0,14,60.9,8,34.8,3,13.0,2,8.7,0,0.0,1630311,1610612744
Patrick Baldwin Jr.,LAC,24,3,21,107.0,152,7,0,4,0.0,1,2,50.0,1,14.299999999999999,1,14.299999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,1631116,1610612746
Patrick Williams,CHI,63,31,32,1576.0,2341,71,19,38,50.0,2,2,100.0,40,56.3,21,29.599999999999998,5,7.000000000000001,9,12.7,1,1.4000000000000001,1630172,1610612741
Patty Mills,LAC,29,12,17,321.0,565,3,1,2,50.0,2,2,100.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,1,33.300000000000004,201988,1610612746
Paul George,PHI,41,15,26,1334.0,2641,40,10,20,50.0,1,2,50.0,23,57.49999999999999,14,35.0,5,12.5,4,10.0,1,2.5,202331,1610612755
Paul Reed,DET,45,22,23,438.0,671,97,33,53,62.3,7,9,77.8,73,75.3,28,28.9,7,7.199999999999999,7,7.199999999999999,5,5.2,1630194,1610612765
Payton Pritchard,BOS,80,59,21,2271.0,4097,97,24,32,75.0,4,4,100.0,54,55.7,58,59.8,12,12.4,5,5.2,2,2.1,1630202,1610612738
Pelle Larsson,MIA,55,24,31,782.0,979,58,24,38,63.2,6,10,60.0,57,98.3,11,19.0,1,1.7000000000000002,3,5.2,4,6.9,1641796,1610612748
Pete Nance,MIL,13,8,5,138.0,228,8,3,3,100.0,0,0,0.0,6,75.0,4,50.0,1,12.5,1,12.5,0,0.0,1631250,1610612749
Peyton Watson,DEN,68,40,28,1656.0,2068,162,56,97,57.699999999999996,19,28,67.9,132,81.5,40,24.7,9,5.6000000000000005,7,4.3,12,7.3999999999999995,1631212,1610612743
Phillip Wheeler,PHI,5,0,5,44.0,45,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630762,1610612755
Precious Achiuwa,NYK,57,36,21,1170.0,1539,226,76,137,55.50000000000001,20,28,71.39999999999999,174,77.0,52,23.0,6,2.7,17,7.5,14,6.2,1630173,1610612752
Quentin Grimes,PHI,75,29,46,2013.0,3490,65,20,31,64.5,6,6,100.0,48,73.8,24,36.9,5,7.7,3,4.6,2,3.1,1629656,1610612755
Quenton Jackson,IND,28,14,14,381.0,731,21,7,12,58.3,0,0,0.0,14,66.7,7,33.300000000000004,2,9.5,2,9.5,0,0.0,1631245,1610612754
Quincy Olivari,LAL,2,1,1,10.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642439,1610612747
Quinten Post,GSW,42,26,16,686.0,1248,89,28,50,56.00000000000001,6,8,75.0,63,70.8,29,32.6,7,7.9,3,3.4000000000000004,4,4.5,1642366,1610612744
RJ Barrett,TOR,58,23,35,1869.0,4048,136,61,94,64.9,16,22,72.7,138,101.49999999999999,19,14.000000000000002,5,3.6999999999999997,7,5.1,11,8.1,1629628,1610612761
RayJ Dennis,IND,11,7,4,70.0,162,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642484,1610612754
Rayan Rupert,POR,52,23,29,460.0,739,30,10,14,71.39999999999999,0,0,0.0,20,66.7,13,43.3,1,3.3000000000000003,3,10.0,0,0.0,1641712,1610612757
Reece Beekman,BKN,36,13,23,469.0,909,8,3,3,100.0,0,0,0.0,6,75.0,5,62.5,0,0.0,0,0.0,0,0.0,1641736,1610612751
Reed Sheppard,HOU,52,30,22,654.0,1129,10,2,4,50.0,0,0,0.0,4,40.0,5,50.0,1,10.0,0,0.0,0,0.0,1642263,1610612745
Reggie Jackson,PHI,31,11,20,384.0,772,9,2,3,66.7,0,0,0.0,4,44.4,5,55.60000000000001,1,11.1,1,11.1,0,0.0,202704,1610612755
