,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
17242,,Andre Iguodala,GSW,15,4.0,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17243,,Abdel Nader,BOS,11,21.0,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17244,,Tyler Johnson,MIA,5,19.0,6,0,0.0,,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17245,,Gerald Green,HOU,17,7.0,7,0,0.0,,0,6,0.0,0.0,14.3,0.0,0.0,0.0,2018,pr_ball,0.0,0.0,,,,,
17246,,Al Horford,BOS,19,19.6,53,84,1.58,,32,43,74.4,82.6,9.4,15.1,9.4,69.8,2018,pr_roll,5.7,93.5,,,,,
17247,,Anthony Davis,NOP,9,18.8,48,71,1.48,,30,42,71.4,72.6,2.1,14.6,14.6,72.9,2018,pr_roll,4.2,87.1,,,,,
17248,,Clint Capela,HOU,17,22.7,42,41,0.98,,17,30,56.7,56.7,4.8,26.2,23.8,54.8,2018,pr_roll,2.4,29.0,,,,,
17249,,Jonas Valanciunas,TOR,10,26.6,38,40,1.05,,18,33,54.5,56.1,10.5,5.3,5.3,50.0,2018,pr_roll,2.6,35.5,,,,,
17250,,Derrick Favors,UTA,11,27.7,26,37,1.42,,15,18,83.3,83.3,7.7,30.8,30.8,73.1,2018,pr_roll,7.7,83.9,,,,,
17251,,Myles Turner,IND,7,30.1,22,35,1.59,,15,19,78.9,89.5,9.1,4.5,9.1,68.2,2018,pr_roll,4.5,96.8,,,,,
17252,,Domantas Sabonis,IND,7,39.0,30,34,1.13,,15,26,57.7,57.7,10.0,13.3,13.3,53.3,2018,pr_roll,10.0,50.0,,,,,
17253,,Rudy Gobert,UTA,11,17.2,23,28,1.22,,11,15,73.3,73.3,8.7,26.1,26.1,65.2,2018,pr_roll,0.0,58.1,,,,,
17254,,Tristan Thompson,CLE,19,17.0,18,24,1.33,,11,13,84.6,84.6,16.7,11.1,11.1,72.2,2018,pr_roll,0.0,76.7,,,,,
17255,,Steven Adams,OKC,6,33.3,19,24,1.26,,12,18,66.7,66.7,5.3,0.0,0.0,63.2,2018,pr_roll,0.0,64.5,,,,,
17256,,Draymond Green,GSW,21,8.3,23,24,1.04,,11,20,55.0,55.0,8.7,8.7,8.7,52.2,2018,pr_roll,4.3,32.3,,,,,
17257,,JaVale McGee,GSW,13,20.6,14,22,1.57,,9,11,81.8,81.8,7.1,21.4,14.3,78.6,2018,pr_roll,7.1,90.3,,,,,
17258,,Larry Nance Jr.,CLE,20,20.7,18,22,1.22,,11,14,78.6,78.6,11.1,11.1,11.1,61.1,2018,pr_roll,0.0,61.3,,,,,
17259,,Kevin Love,CLE,21,6.7,23,21,0.91,,8,21,38.1,42.9,4.3,8.7,8.7,39.1,2018,pr_roll,4.3,25.8,,,,,
17260,,LaMarcus Aldridge,SAS,5,14.2,15,20,1.33,,7,12,58.3,66.7,6.7,13.3,13.3,60.0,2018,pr_roll,0.0,76.7,,,,,
17261,,Klay Thompson,GSW,21,2.9,11,18,1.64,,6,10,60.0,75.0,0.0,9.1,9.1,63.6,2018,pr_roll,0.0,100.0,,,,,
17262,,Joel Embiid,PHI,8,7.2,14,18,1.29,,8,13,61.5,65.4,7.1,7.1,7.1,57.1,2018,pr_roll,7.1,71.0,,,,,
17263,,LeBron James,CLE,22,1.1,8,17,2.13,,5,5,100.0,130.0,12.5,25.0,25.0,87.5,2018,pr_roll,0.0,0.0,,,,,
17264,,Aron Baynes,BOS,19,13.2,14,17,1.21,,8,13,61.5,65.4,7.1,0.0,0.0,57.1,2018,pr_roll,0.0,54.8,,,,,
17265,,P.J. Tucker,HOU,17,11.5,15,17,1.13,,7,15,46.7,56.7,0.0,0.0,0.0,46.7,2018,pr_roll,0.0,50.0,,,,,
17266,,Marcus Morris Sr.,BOS,19,7.4,20,17,0.85,,6,16,37.5,40.6,5.0,15.0,15.0,45.0,2018,pr_roll,0.0,16.1,,,,,
17267,,Marcin Gortat,WAS,6,28.8,15,16,1.07,,8,14,57.1,57.1,6.7,0.0,0.0,53.3,2018,pr_roll,0.0,38.7,,,,,
17268,,Giannis Antetokounmpo,MIL,7,6.8,11,15,1.36,,4,7,57.1,57.1,0.0,36.4,36.4,72.7,2018,pr_roll,0.0,80.6,,,,,
17269,,Jerami Grant,OKC,6,29.8,14,15,1.07,,7,10,70.0,70.0,14.3,21.4,21.4,57.1,2018,pr_roll,7.1,41.9,,,,,
17270,,Nene,HOU,11,34.4,11,14,1.27,,6,10,60.0,60.0,0.0,18.2,18.2,63.6,2018,pr_roll,9.1,67.7,,,,,
17271,,Kelly Olynyk,MIA,5,26.7,16,14,0.88,,5,12,41.7,45.8,18.8,12.5,6.3,37.5,2018,pr_roll,6.3,19.4,,,,,
17272,,Markieff Morris,WAS,6,21.1,12,13,1.08,,5,11,45.5,50.0,0.0,8.3,8.3,50.0,2018,pr_roll,0.0,45.2,,,,,
17273,,Serge Ibaka,TOR,10,17.3,17,12,0.71,,6,12,50.0,50.0,29.4,0.0,0.0,35.3,2018,pr_roll,0.0,6.5,,,,,
17274,,Kevin Durant,GSW,21,1.4,8,10,1.25,,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2018,pr_roll,0.0,0.0,,,,,
17275,,Jusuf Nurkic,POR,4,27.7,13,10,0.77,,2,8,25.0,25.0,7.7,30.8,30.8,46.2,2018,pr_roll,0.0,9.7,,,,,
17276,,Nikola Mirotic,NOP,9,3.3,4,9,2.25,,2,2,100.0,150.0,0.0,50.0,50.0,75.0,2018,pr_roll,0.0,0.0,,,,,
17277,,Pau Gasol,SAS,5,25.8,8,9,1.13,,2,5,40.0,40.0,0.0,37.5,37.5,62.5,2018,pr_roll,0.0,0.0,,,,,
17278,,Kevon Looney,GSW,21,9.9,9,9,1.0,,4,5,80.0,80.0,33.3,11.1,11.1,55.6,2018,pr_roll,0.0,0.0,,,,,
17279,,Trevor Ariza,HOU,17,6.1,10,9,0.9,,4,9,44.4,50.0,10.0,0.0,0.0,40.0,2018,pr_roll,0.0,22.6,,,,,
17280,,JR Smith,CLE,22,6.5,14,9,0.64,,4,13,30.8,34.6,7.1,7.1,7.1,28.6,2018,pr_roll,7.1,3.2,,,,,
17281,,Jabari Parker,MIL,7,9.5,7,8,1.14,,3,5,60.0,70.0,0.0,14.3,28.6,57.1,2018,pr_roll,0.0,0.0,,,,,
17282,,Jayson Tatum,BOS,19,2.9,10,8,0.8,,3,8,37.5,37.5,10.0,10.0,0.0,40.0,2018,pr_roll,0.0,12.9,,,,,
17283,,George Hill,CLE,19,2.8,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2018,pr_roll,0.0,0.0,,,,,
17284,,Ian Mahinmi,WAS,6,25.0,5,7,1.4,,3,5,60.0,60.0,0.0,20.0,20.0,60.0,2018,pr_roll,20.0,0.0,,,,,
17285,,,MIN,5,6.1,5,7,1.4,,2,4,50.0,50.0,0.0,40.0,40.0,60.0,2018,pr_roll,20.0,0.0,,,,,
17286,,Jakob Poeltl,TOR,9,19.1,9,7,0.78,,3,7,42.9,42.9,11.1,11.1,11.1,44.4,2018,pr_roll,0.0,0.0,,,,,
17287,,Kyle Korver,CLE,22,2.5,4,6,1.5,,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17288,,Mike Scott,WAS,6,10.2,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2018,pr_roll,0.0,0.0,,,,,
17289,,Jeff Green,CLE,22,2.8,5,6,1.2,,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2018,pr_roll,0.0,0.0,,,,,
17290,,David West,GSW,18,10.3,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17291,,Hassan Whiteside,MIA,5,15.8,6,6,1.0,,3,4,75.0,75.0,33.3,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17292,,Jordan Bell,GSW,17,13.3,6,6,1.0,,2,4,50.0,50.0,0.0,33.3,33.3,66.7,2018,pr_roll,0.0,0.0,,,,,
17293,,JJ Redick,PHI,10,5.5,9,6,0.67,,2,9,22.2,33.3,0.0,0.0,0.0,22.2,2018,pr_roll,0.0,0.0,,,,,
17294,,Ryan Anderson,HOU,11,45.5,10,6,0.6,,2,9,22.2,33.3,10.0,0.0,0.0,20.0,2018,pr_roll,0.0,0.0,,,,,
17295,,Jordan Clarkson,CLE,19,1.4,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17296,,Ante Zizic,CLE,8,40.0,6,5,0.83,,2,4,50.0,50.0,0.0,33.3,16.7,50.0,2018,pr_roll,0.0,0.0,,,,,
17297,,James Johnson,MIA,5,10.3,6,5,0.83,,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2018,pr_roll,0.0,0.0,,,,,
17298,,Eric Gordon,HOU,17,2.6,7,5,0.71,,1,6,16.7,25.0,0.0,14.3,14.3,28.6,2018,pr_roll,0.0,0.0,,,,,
17299,,Meyers Leonard,POR,2,50.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17300,,CJ Miles,TOR,10,3.5,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,pr_roll,0.0,0.0,,,,,
17301,,Amir Johnson,PHI,8,11.5,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2018,pr_roll,0.0,0.0,,,,,
17302,,Cheick Diallo,NOP,7,23.1,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2018,pr_roll,0.0,0.0,,,,,
17303,,Pascal Siakam,TOR,10,7.3,4,4,1.0,,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17304,,Jrue Holiday,NOP,9,1.9,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17305,,Ed Davis,POR,4,25.0,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17306,,Greg Monroe,BOS,11,6.3,4,4,1.0,,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17307,,Shaun Livingston,GSW,21,3.6,5,4,0.8,,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2018,pr_roll,0.0,0.0,,,,,
17308,,Gerald Green,HOU,17,4.7,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2018,pr_roll,0.0,0.0,,,,,
17309,,Ersan Ilyasova,PHI,10,5.9,6,4,0.67,,1,3,33.3,50.0,33.3,16.7,16.7,33.3,2018,pr_roll,0.0,0.0,,,,,
17310,,Nick Young,GSW,20,1.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17311,,Davis Bertans,SAS,5,4.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17312,,Dario Saric,PHI,10,1.1,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17313,,Darren Collison,IND,7,2.4,2,3,1.5,,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2018,pr_roll,50.0,0.0,,,,,
17314,,Jaylen Brown,BOS,18,0.6,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17315,,Stephen Curry,GSW,15,0.8,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2018,pr_roll,0.0,0.0,,,,,
17316,,Matthew Dellavedova,MIL,6,15.8,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2018,pr_roll,0.0,0.0,,,,,
17317,,Bam Adebayo,MIA,5,16.7,4,3,0.75,,1,1,100.0,100.0,0.0,75.0,75.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17318,,Fred VanVleet,TOR,6,8.7,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2018,pr_roll,0.0,0.0,,,,,
17319,,Wayne Ellington,MIA,5,12.8,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2018,pr_roll,0.0,0.0,,,,,
17320,,,POR,4,10.2,6,3,0.5,,1,3,33.3,50.0,50.0,0.0,0.0,16.7,2018,pr_roll,0.0,0.0,,,,,
17321,,Luc Mbah a Moute,HOU,9,15.6,7,3,0.43,,1,7,14.3,21.4,0.0,0.0,0.0,14.3,2018,pr_roll,0.0,0.0,,,,,
17322,,Zhou Qi,HOU,3,100.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17323,,Bradley Beal,WAS,6,0.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17324,,Trevor Booker,IND,7,7.7,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17325,,Solomon Hill,NOP,9,2.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17326,,Rudy Gay,SAS,5,1.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17327,,Ben Simmons,PHI,10,0.5,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17328,,Eric Bledsoe,MIL,7,0.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17329,,John Henson,MIL,3,11.1,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17330,,Jimmy Butler,MIN,5,2.7,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17331,,Bojan Bogdanovic,IND,7,2.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2018,pr_roll,0.0,0.0,,,,,
17332,,Malcolm Brogdon,MIL,7,4.2,3,2,0.67,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2018,pr_roll,0.0,0.0,,,,,
17333,,Paul George,OKC,6,1.9,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2018,pr_roll,0.0,0.0,,,,,
17334,,E'Twaun Moore,NOP,9,2.9,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2018,pr_roll,0.0,0.0,,,,,
17335,,Patrick Patterson,OKC,6,44.4,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2018,pr_roll,0.0,0.0,,,,,
17336,,Rodney Hood,CLE,17,3.6,4,2,0.5,,1,3,33.3,33.3,0.0,25.0,25.0,25.0,2018,pr_roll,0.0,0.0,,,,,
17337,,Jae Crowder,UTA,11,4.4,6,2,0.33,,0,3,0.0,0.0,33.3,16.7,16.7,16.7,2018,pr_roll,0.0,0.0,,,,,
17338,,Zach Collins,POR,4,20.0,7,2,0.29,,0,6,0.0,0.0,0.0,14.3,14.3,14.3,2018,pr_roll,0.0,0.0,,,,,
17339,,Jeff Teague,MIN,5,1.4,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17340,,Otto Porter Jr.,WAS,5,2.1,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2018,pr_roll,0.0,0.0,,,,,
17341,,Nemanja Bjelica,MIN,5,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17342,,James Harden,HOU,17,0.2,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17343,,Raymond Felton,OKC,6,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17344,,Alex Abrines,OKC,6,4.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17345,,Jason Terry,MIL,3,16.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17346,,Corey Brewer,OKC,6,3.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17347,,Joe Ingles,UTA,11,0.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17348,,Guerschon Yabusele,BOS,12,9.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17349,,Justise Winslow,MIA,5,1.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17350,,Markelle Fultz,PHI,3,10.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17351,,Lucas Nogueira,TOR,5,20.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17352,,Semi Ojeleye,BOS,17,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17353,,Zaza Pachulia,GSW,7,6.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17354,,Jonas Jerebko,UTA,10,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17355,,Kelly Oubre Jr.,WAS,6,1.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17356,,Andre Iguodala,GSW,15,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17357,,Joe Johnson,HOU,8,10.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17358,,Marco Belinelli,PHI,10,1.7,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17359,,Tarik Black,HOU,7,40.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17360,,Jose Calderon,CLE,13,6.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17361,,Gorgui Dieng,MIN,5,9.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17362,,Carmelo Anthony,OKC,6,3.5,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2018,pr_roll,0.0,0.0,,,,,
17363,,Stephen Curry,GSW,15,6.9,25,34,1.36,,11,18,61.1,80.6,20.0,8.0,8.0,52.0,2018,hand_off,0.0,95.5,,,,,
17364,,Marco Belinelli,PHI,10,28.1,34,29,0.85,,8,29,27.6,32.8,0.0,15.0,6.0,38.0,2018,hand_off,0.0,54.5,,,,,
17365,,James Harden,HOU,17,5.2,26,28,1.08,,11,25,44.0,52.0,0.0,4.0,4.0,46.0,2018,hand_off,0.0,86.4,,,,,
17366,,JJ Redick,PHI,10,23.8,39,28,0.72,,10,34,29.4,30.9,5.0,10.0,10.0,33.0,2018,hand_off,3.0,31.8,,,,,
17367,,Marcus Morris Sr.,BOS,19,8.6,23,24,1.04,,8,21,38.1,50.0,4.0,13.0,13.0,39.0,2018,hand_off,9.0,77.3,,,,,
17368,,Donovan Mitchell,UTA,11,7.8,23,19,0.83,,8,20,40.0,42.5,9.0,4.0,0.0,39.0,2018,hand_off,0.0,50.0,,,,,
17369,,Eric Gordon,HOU,17,7.4,20,18,0.9,,7,18,38.9,50.0,10.0,0.0,0.0,35.0,2018,hand_off,0.0,65.0,,,,,
17370,,Jaylen Brown,BOS,18,7.4,23,18,0.78,,8,18,44.4,50.0,22.0,0.0,0.0,35.0,2018,hand_off,0.0,45.5,,,,,
17371,,Bradley Beal,WAS,6,7.6,10,17,1.7,,7,10,70.0,80.0,0.0,10.0,10.0,70.0,2018,hand_off,10.0,100.0,,,,,
17372,,Chris Paul,HOU,15,4.9,15,17,1.13,,8,14,57.1,60.7,7.0,0.0,0.0,53.0,2018,hand_off,0.0,90.9,,,,,
17373,,Terry Rozier,BOS,19,5.1,16,17,1.06,,6,13,46.2,57.7,6.0,6.0,12.0,44.0,2018,hand_off,0.0,81.8,,,,,
17374,,Jayson Tatum,BOS,19,5.5,19,14,0.74,,7,18,38.9,38.9,5.0,5.0,5.0,37.0,2018,hand_off,5.0,40.9,,,,,
17375,,Klay Thompson,GSW,21,4.7,18,13,0.72,,6,18,33.3,36.1,0.0,0.0,0.0,33.0,2018,hand_off,0.0,36.4,,,,,
17376,,Kevin Durant,GSW,21,3.8,21,13,0.62,,6,20,30.0,32.5,5.0,0.0,0.0,29.0,2018,hand_off,0.0,22.7,,,,,
17377,,Tyler Johnson,MIA,5,22.6,7,12,1.71,,5,7,71.4,85.7,0.0,0.0,0.0,71.0,2018,hand_off,0.0,0.0,,,,,
17378,,Alec Burks,UTA,9,5.3,4,11,2.75,,4,4,100.0,112.5,0.0,50.0,50.0,100.0,2018,hand_off,50.0,0.0,,,,,
17379,,Trevor Ariza,HOU,17,3.7,6,11,1.83,,4,6,66.7,91.7,0.0,0.0,0.0,67.0,2018,hand_off,0.0,0.0,,,,,
17380,,Marcus Smart,BOS,15,5.6,11,10,0.91,,3,8,37.5,43.8,9.0,18.0,9.0,45.0,2018,hand_off,0.0,72.7,,,,,
17381,,Kyle Korver,CLE,22,11.7,19,10,0.53,,4,16,25.0,28.1,16.0,5.0,5.0,21.0,2018,hand_off,5.0,13.6,,,,,
17382,,Jae Crowder,UTA,11,5.1,7,9,1.29,,3,7,42.9,64.3,0.0,0.0,0.0,43.0,2018,hand_off,0.0,0.0,,,,,
17383,,Khris Middleton,MIL,7,5.2,7,9,1.29,,3,6,50.0,66.7,14.0,14.0,14.0,43.0,2018,hand_off,14.0,0.0,,,,,
17384,,Anthony Davis,NOP,9,3.1,8,9,1.13,,2,6,33.3,41.7,0.0,25.0,25.0,50.0,2018,hand_off,0.0,0.0,,,,,
17385,,Nikola Mirotic,NOP,9,6.7,8,9,1.13,,2,5,40.0,60.0,12.0,25.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17386,,Paul George,OKC,6,6.3,10,9,0.9,,3,10,30.0,45.0,0.0,10.0,10.0,30.0,2018,hand_off,10.0,65.0,,,,,
17387,,Josh Richardson,MIA,5,20.8,10,9,0.9,,4,9,44.4,44.4,10.0,10.0,10.0,40.0,2018,hand_off,10.0,65.0,,,,,
17388,,Rodney Hood,CLE,17,12.7,14,9,0.64,,4,13,30.8,34.6,7.0,0.0,0.0,29.0,2018,hand_off,0.0,27.3,,,,,
17389,,Quinn Cook,GSW,17,7.6,6,8,1.33,,3,6,50.0,66.7,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17390,,Robert Covington,PHI,10,13.0,13,8,0.61,,2,10,20.0,25.0,15.0,8.0,8.0,23.0,2018,hand_off,0.0,18.2,,,,,
17391,,Gerald Green,HOU,17,3.7,4,7,1.75,,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2018,hand_off,0.0,0.0,,,,,
17392,,Russell Westbrook,OKC,6,2.4,5,7,1.4,,2,4,50.0,75.0,0.0,20.0,0.0,60.0,2018,hand_off,0.0,0.0,,,,,
17393,,CJ Miles,TOR,10,4.7,4,6,1.5,,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17394,,Dario Saric,PHI,10,3.4,6,6,1.0,,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17395,,Kyle Lowry,TOR,10,5.6,9,6,0.67,,2,8,25.0,37.5,11.0,0.0,0.0,22.0,2018,hand_off,0.0,0.0,,,,,
17396,,Wayne Ellington,MIA,5,35.9,14,6,0.43,,2,14,14.3,21.4,0.0,0.0,0.0,14.0,2018,hand_off,0.0,9.1,,,,,
17397,,Darren Collison,IND,7,2.4,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17398,,Rudy Gay,SAS,5,2.7,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17399,,George Hill,CLE,19,1.1,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17400,,Patty Mills,SAS,5,4.5,3,5,1.67,,2,3,66.7,83.3,0.0,0.0,0.0,67.0,2018,hand_off,0.0,0.0,,,,,
17401,,Otto Porter Jr.,WAS,5,8.5,4,5,1.25,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2018,hand_off,0.0,0.0,,,,,
17402,,Nick Young,GSW,20,6.9,4,5,1.25,,1,3,33.3,50.0,0.0,25.0,25.0,50.0,2018,hand_off,0.0,0.0,,,,,
17403,,Royce O'Neale,UTA,11,4.9,4,5,1.25,,2,3,66.7,83.3,25.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17404,,Eric Bledsoe,MIL,7,5.6,6,5,0.83,,2,5,40.0,50.0,0.0,0.0,17.0,33.0,2018,hand_off,0.0,0.0,,,,,
17405,,Dante Exum,UTA,10,3.3,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2018,hand_off,0.0,0.0,,,,,
17406,,Jimmy Butler,MIN,5,4.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,hand_off,0.0,0.0,,,,,
17407,,Shaun Livingston,GSW,21,2.2,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,hand_off,0.0,0.0,,,,,
17408,,LeBron James,CLE,22,0.4,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,67.0,2018,hand_off,0.0,0.0,,,,,
17409,,Malcolm Brogdon,MIL,7,5.6,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2018,hand_off,0.0,0.0,,,,,
17410,,Ricky Rubio,UTA,6,4.6,5,4,0.8,,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2018,hand_off,0.0,0.0,,,,,
17411,,Dwyane Wade,MIA,5,5.4,5,4,0.8,,1,4,25.0,25.0,0.0,40.0,40.0,40.0,2018,hand_off,20.0,0.0,,,,,
17412,,E'Twaun Moore,NOP,9,4.8,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2018,hand_off,0.0,0.0,,,,,
