PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kyle Anderson,MEM,43,19,24,1282.0,1917,68,15,23,65.2,4,6,66.7,34,50.0,33,48.5,10,30.3,4,5.8999999999999995,3,4.3999999999999995,203937,1610612763
Kyle Korver,UTA,69,39,30,1317.0,1520,18,5,8,62.5,0,0,0.0,11,61.1,9,50.0,2,22.2,1,5.6000000000000005,0,0.0,2594,1610612762
Kyle Kuzma,LAL,70,33,37,2314.0,3513,122,41,71,57.699999999999996,8,11,72.7,93,76.2,33,27.0,5,15.2,6,4.9,5,4.1000000000000005,1628398,1610612747
Kyle Lowry,TOR,65,47,18,2213.0,5239,40,4,6,66.7,0,4,0.0,8,20.0,26,65.0,9,34.599999999999994,4,10.0,2,5.0,200768,1610612761
Kyle O'Quinn,IND,45,27,18,371.0,825,59,16,24,66.7,2,2,100.0,34,57.599999999999994,29,49.2,15,51.7,4,6.800000000000001,1,1.7000000000000002,203124,1610612754
Kyrie Irving,BOS,67,37,30,2214.0,5146,84,16,33,48.5,7,10,70.0,39,46.400000000000006,36,42.9,7,19.400000000000002,7,8.3,2,2.4,202681,1610612738
LaMarcus Aldridge,SAS,81,48,33,2687.0,4554,291,64,111,57.699999999999996,26,29,89.7,155,53.300000000000004,146,50.2,24,16.400000000000002,15,5.2,12,4.1000000000000005,200746,1610612759
Lance Stephenson,LAL,68,33,35,1123.0,1913,23,4,7,57.099999999999994,2,2,100.0,10,43.5,12,52.2,2,16.7,3,13.0,1,4.3,202362,1610612747
Lance Thomas,NYK,46,7,39,783.0,1079,23,2,4,50.0,0,0,0.0,4,17.4,17,73.9,2,11.799999999999999,0,0.0,0,0.0,202498,1610612752
Landry Shamet,LAC,78,51,27,1787.0,1971,19,2,7,28.599999999999998,0,0,0.0,4,21.099999999999998,10,52.6,4,40.0,0,0.0,0,0.0,1629013,1610612746
Langston Galloway,DET,80,41,39,1745.0,1915,18,5,6,83.3,1,2,50.0,11,61.1,9,50.0,0,0.0,1,5.6000000000000005,1,5.6000000000000005,204038,1610612765
Larry Nance Jr.,CLE,67,16,51,1795.0,3243,393,32,72,44.4,9,12,75.0,74,18.8,282,71.8,37,13.100000000000001,16,4.1000000000000005,4,1.0,1626204,1610612739
Lauri Markkanen,CHI,51,16,35,1654.0,3375,63,21,35,60.0,15,18,83.3,59,93.7,12,19.0,1,8.3,4,6.3,9,14.299999999999999,1628374,1610612741
LeBron James,LAL,55,28,27,1937.0,4676,141,31,42,73.8,9,13,69.19999999999999,73,51.800000000000004,75,53.2,20,26.700000000000003,8,5.7,4,2.8000000000000003,2544,1610612747
Lonnie Walker IV,SAS,17,12,5,118.0,206,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629022,1610612759
Lonzo Ball,LAL,47,25,22,1423.0,3030,42,7,12,58.3,0,0,0.0,14,33.300000000000004,26,61.9,4,15.4,3,7.1,0,0.0,1628366,1610612747
Lorenzo Brown,TOR,26,20,6,212.0,406,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,75,47,28,1993.0,4354,28,5,9,55.60000000000001,4,5,80.0,14,50.0,16,57.099999999999994,5,31.3,1,3.5999999999999996,2,7.1,101150,1610612746
Luc Mbah a Moute,LAC,4,2,2,61.0,63,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,201601,1610612746
Luka Dončić,DAL,72,28,44,2318.0,6033,119,10,17,58.8,10,13,76.9,33,27.700000000000003,80,67.2,12,15.0,7,5.8999999999999995,4,3.4000000000000004,1629029,1610612742
Luke Kennard,DET,63,30,33,1437.0,2002,18,5,7,71.39999999999999,0,0,0.0,11,61.1,7,38.9,3,42.9,0,0.0,0,0.0,1628379,1610612765
Luke Kornet,NYK,45,9,36,750.0,1358,32,5,12,41.699999999999996,7,8,87.5,17,53.1,12,37.5,3,25.0,2,6.3,4,12.5,1628436,1610612752
Luol Deng,MIN,22,11,11,392.0,505,8,3,4,75.0,2,2,100.0,8,100.0,2,25.0,0,0.0,1,12.5,1,12.5,2736,1610612750
Malachi Richardson,TOR,22,16,6,103.0,126,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,64,49,15,1832.0,3345,29,10,12,83.3,4,4,100.0,24,82.8,11,37.9,2,18.2,1,3.4000000000000004,1,3.4000000000000004,1627763,1610612749
Malcolm Miller,TOR,10,9,1,67.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626259,1610612761
Malik Beasley,DEN,81,53,28,1879.0,2015,27,12,15,80.0,0,0,0.0,25,92.60000000000001,8,29.599999999999998,1,12.5,3,11.1,0,0.0,1627736,1610612743
Malik Monk,CHA,73,34,39,1258.0,1677,12,0,5,0.0,0,0,0.0,0,0.0,3,25.0,1,33.300000000000004,3,25.0,0,0.0,1628370,1610612766
MarShon Brooks,MEM,29,15,14,387.0,629,11,7,8,87.5,0,0,0.0,14,127.3,3,27.3,1,33.300000000000004,0,0.0,0,0.0,202705,1610612763
Marc Gasol,TOR,79,39,40,2436.0,5843,616,66,154,42.9,32,43,74.4,167,27.1,401,65.10000000000001,53,13.200000000000001,20,3.2,18,2.9000000000000004,201188,1610612761
Marcin Gortat,LAC,47,25,22,750.0,1638,142,28,57,49.1,6,8,75.0,63,44.4,71,50.0,9,12.7,6,4.2,4,2.8000000000000003,101162,1610612746
Marco Belinelli,SAS,79,46,33,1815.0,2528,61,15,33,45.5,8,8,100.0,39,63.9,20,32.800000000000004,3,15.0,2,3.3000000000000003,3,4.9,201158,1610612759
Marcus Derrickson,GSW,11,9,2,67.0,89,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,1,20.0,0,0.0,0,0.0,1629094,1610612744
Marcus Morris Sr.,BOS,75,44,31,2091.0,3289,81,19,40,47.5,7,8,87.5,46,56.8,29,35.8,3,10.299999999999999,6,7.3999999999999995,4,4.9,202694,1610612738
Marcus Smart,BOS,80,48,32,2200.0,3726,44,8,14,57.099999999999994,2,2,100.0,18,40.9,24,54.50000000000001,0,0.0,2,4.5,1,2.3,203935,1610612738
Mario Hezonja,NYK,57,12,45,1187.0,2190,33,14,21,66.7,2,2,100.0,31,93.89999999999999,9,27.3,1,11.1,1,3.0,1,3.0,1626209,1610612752
Markelle Fultz,ORL,19,12,7,427.0,994,12,2,4,50.0,0,0,0.0,4,33.300000000000004,6,50.0,1,16.7,1,8.3,0,0.0,1628365,1610612753
Markieff Morris,OKC,58,24,34,1271.0,1846,80,12,26,46.2,4,7,57.099999999999994,28,35.0,43,53.800000000000004,11,25.6,6,7.5,3,3.8,202693,1610612760
Marquese Chriss,CLE,43,17,26,499.0,877,29,2,10,20.0,4,4,100.0,8,27.6,12,41.4,0,0.0,3,10.299999999999999,2,6.9,1627737,1610612739
Marvin Bagley III,SAC,62,30,32,1568.0,2439,204,47,89,52.800000000000004,24,41,58.5,117,57.4,76,37.3,9,11.799999999999999,14,6.9,18,8.799999999999999,1628963,1610612758
Marvin Williams,CHA,75,35,40,2133.0,2786,48,12,22,54.50000000000001,4,4,100.0,28,58.3,20,41.699999999999996,2,10.0,3,6.3,2,4.2,101107,1610612766
Mason Plumlee,DEN,82,54,28,1731.0,3135,230,27,46,58.699999999999996,13,26,50.0,68,29.599999999999998,152,66.10000000000001,28,18.4,13,5.7,10,4.3,203486,1610612743
Matthew Dellavedova,CLE,48,20,28,812.0,1872,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,2,40.0,1,14.299999999999999,0,0.0,203521,1610612739
Maurice Harkless,POR,60,37,23,1415.0,1743,44,18,21,85.7,7,8,87.5,43,97.7,16,36.4,2,12.5,2,4.5,3,6.800000000000001,203090,1610612757
Maxi Kleber,DAL,71,30,41,1502.0,2533,46,6,9,66.7,3,3,100.0,15,32.6,31,67.4,1,3.2,3,6.5,1,2.1999999999999997,1628467,1610612742
Melvin Frazier Jr.,ORL,10,8,2,44.0,46,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628982,1610612753
Meyers Leonard,POR,61,35,26,878.0,1550,65,10,23,43.5,2,4,50.0,22,33.800000000000004,34,52.300000000000004,4,11.799999999999999,6,9.2,2,3.1,203086,1610612757
Michael Beasley,LAL,26,11,15,277.0,502,43,14,24,58.3,3,4,75.0,32,74.4,9,20.9,2,22.2,7,16.3,2,4.7,201563,1610612747
Michael Carter-Williams,ORL,28,17,11,372.0,841,6,1,2,50.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,0,0.0,203487,1610612753
Michael Kidd-Gilchrist,CHA,64,29,35,1179.0,1637,59,6,20,30.0,9,14,64.3,21,35.6,30,50.8,5,16.7,1,1.7000000000000002,7,11.899999999999999,203077,1610612766
Mikal Bridges,PHX,82,19,63,2417.0,3076,47,9,17,52.900000000000006,11,12,91.7,30,63.800000000000004,21,44.7,4,19.0,3,6.4,6,12.8,1628969,1610612756
Mike Conley,MEM,70,30,40,2342.0,5823,72,20,35,57.099999999999994,3,4,75.0,45,62.5,32,44.4,5,15.6,0,0.0,1,1.4000000000000001,201144,1610612763
Mike Muscala,LAL,63,35,28,1288.0,2380,85,9,14,64.3,11,14,78.60000000000001,30,35.3,60,70.6,10,16.7,3,3.5000000000000004,4,4.7,203488,1610612747
Mike Scott,PHI,79,44,35,1396.0,2045,45,7,22,31.8,0,0,0.0,14,31.1,19,42.199999999999996,6,31.6,2,4.3999999999999995,0,0.0,203118,1610612755
Miles Bridges,CHA,80,38,42,1696.0,2104,30,6,9,66.7,2,4,50.0,15,50.0,18,60.0,1,5.6000000000000005,0,0.0,2,6.7,1628970,1610612766
Miles Plumlee,ATL,18,1,17,173.0,325,33,3,7,42.9,7,10,70.0,14,42.4,18,54.50000000000001,1,5.6000000000000005,3,9.1,3,9.1,203101,1610612737
Milos Teodosic,LAC,15,8,7,150.0,339,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628462,1610612746
Mitchell Creek,MIN,5,1,4,47.0,55,6,2,3,66.7,0,0,0.0,5,83.3,3,50.0,0,0.0,0,0.0,0,0.0,1628249,1610612750
Mitchell Robinson,NYK,65,16,49,1350.0,1533,113,19,27,70.39999999999999,4,11,36.4,42,37.2,75,66.4,7,9.3,4,3.5000000000000004,4,3.5000000000000004,1629011,1610612752
Mo Bamba,ORL,45,17,28,733.0,1181,91,19,32,59.4,8,10,80.0,47,51.6,48,52.7,8,16.7,4,4.3999999999999995,5,5.5,1628964,1610612753
Montrezl Harrell,LAC,82,48,34,2158.0,3935,352,104,156,66.7,51,73,69.89999999999999,264,75.0,138,39.2,21,15.2,15,4.3,31,8.799999999999999,1626149,1610612746
Monté Morris,DEN,82,54,28,1970.0,4385,46,12,21,57.099999999999994,5,8,62.5,30,65.2,18,39.1,6,33.300000000000004,1,2.1999999999999997,4,8.7,1628420,1610612743
Moritz Wagner,LAL,43,15,28,446.0,679,19,6,8,75.0,5,6,83.3,17,89.5,7,36.8,1,14.299999999999999,1,5.3,3,15.8,1629021,1610612747
Myles Turner,IND,74,43,31,2119.0,3730,258,70,118,59.3,33,38,86.8,178,69.0,97,37.6,23,23.7,17,6.6000000000000005,15,5.800000000000001,1626167,1610612754
Naz Mitrou-Long,UTA,14,9,5,84.0,139,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,SAC,77,38,39,1788.0,3060,55,11,15,73.3,1,1,100.0,23,41.8,33,60.0,7,21.2,5,9.1,0,0.0,202357,1610612758
Nene,HOU,42,29,13,546.0,766,81,25,42,59.5,6,11,54.50000000000001,57,70.39999999999999,29,35.8,7,24.099999999999998,2,2.5,4,4.9,2403,1610612745
Nerlens Noel,OKC,76,47,29,1043.0,1613,160,20,40,50.0,14,21,66.7,54,33.800000000000004,93,58.099999999999994,13,14.000000000000002,15,9.4,8,5.0,203457,1610612760
Nick Young,DEN,4,3,1,37.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201156,1610612743
Nicolas Batum,CHA,75,35,40,2354.0,3306,30,7,10,70.0,5,6,83.3,19,63.3,15,50.0,1,6.7,1,3.3000000000000003,3,10.0,201587,1610612766
Nik Stauskas,CLE,68,33,35,1015.0,1395,19,4,9,44.4,0,0,0.0,9,47.4,9,47.4,3,33.300000000000004,0,0.0,0,0.0,203917,1610612739
Nikola Jokić,DEN,80,53,27,2504.0,7478,559,108,191,56.49999999999999,41,48,85.39999999999999,260,46.5,290,51.9,74,25.5,32,5.7,21,3.8,203999,1610612743
Nikola Mirotic,MIL,46,24,22,1245.0,2236,25,11,16,68.8,2,2,100.0,25,100.0,7,28.000000000000004,1,14.299999999999999,1,4.0,0,0.0,202703,1610612749
Nikola Vučević,ORL,78,39,39,2447.0,5505,457,110,182,60.4,31,38,81.6,253,55.400000000000006,214,46.800000000000004,36,16.8,18,3.9,18,3.9,202696,1610612753
Noah Vonleh,NYK,67,13,54,1697.0,3288,98,11,18,61.1,5,6,83.3,27,27.6,65,66.3,11,16.900000000000002,9,9.2,4,4.1000000000000005,203943,1610612752
Norman Powell,TOR,60,45,15,1126.0,1635,18,4,7,57.099999999999994,4,4,100.0,12,66.7,8,44.4,2,25.0,0,0.0,2,11.1,1626181,1610612761
OG Anunoby,TOR,67,46,21,1352.0,1641,30,10,13,76.9,2,3,66.7,22,73.3,13,43.3,2,15.4,2,6.7,1,3.3000000000000003,1628384,1610612761
Okaro White,WAS,3,2,1,6.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627855,1610612764
Omari Spellman,ATL,46,15,31,805.0,1514,49,8,11,72.7,3,4,75.0,19,38.800000000000004,31,63.3,2,6.5,3,6.1,2,4.1000000000000005,1629016,1610612737
Omri Casspi,MEM,36,14,22,520.0,853,30,10,15,66.7,7,8,87.5,27,90.0,8,26.700000000000003,0,0.0,1,3.3000000000000003,4,13.3,201956,1610612763
Otto Porter Jr.,CHI,55,24,31,1649.0,2392,55,13,29,44.800000000000004,4,4,100.0,31,56.39999999999999,21,38.2,3,14.299999999999999,2,3.5999999999999996,2,3.5999999999999996,203490,1610612741
P.J. Tucker,HOU,82,53,29,2802.0,2927,59,12,23,52.2,0,0,0.0,24,40.699999999999996,35,59.3,2,5.7,1,1.7000000000000002,0,0.0,200782,1610612745
PJ Dozier,BOS,6,5,1,51.0,86,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,0,0.0,0,0.0,1628408,1610612738
Pascal Siakam,TOR,80,57,23,2548.0,4727,134,37,59,62.7,15,18,83.3,89,66.4,62,46.300000000000004,12,19.400000000000002,3,2.1999999999999997,9,6.7,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1261.0,1855,36,14,16,87.5,2,2,100.0,30,83.3,16,44.4,3,18.8,0,0.0,1,2.8000000000000003,1626192,1610612749
Patrick Beverley,LAC,78,48,30,2137.0,3808,32,0,1,0.0,0,0,0.0,0,0.0,27,84.39999999999999,5,18.5,1,3.1,0,0.0,201976,1610612746
Patrick McCaw,TOR,29,17,12,397.0,471,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1627775,1610612761
Patrick Patterson,OKC,62,39,23,847.0,1190,28,5,14,35.699999999999996,0,0,0.0,10,35.699999999999996,12,42.9,2,16.7,1,3.5999999999999996,0,0.0,202335,1610612760
Patty Mills,SAS,82,48,34,1908.0,3503,30,5,11,45.5,1,2,50.0,12,40.0,14,46.7,2,14.299999999999999,2,6.7,1,3.3000000000000003,201988,1610612759
Pau Gasol,MIL,30,17,13,361.0,890,76,8,17,47.099999999999994,6,8,75.0,22,28.9,48,63.2,6,12.5,6,7.9,3,3.9,2200,1610612749
Paul George,OKC,76,45,31,2801.0,4538,161,51,89,57.3,16,24,66.7,123,76.4,53,32.9,13,24.5,5,3.1,8,5.0,202331,1610612760
Paul Millsap,DEN,70,49,21,1895.0,2902,101,17,36,47.199999999999996,8,12,66.7,42,41.6,50,49.5,4,8.0,5,5.0,6,5.8999999999999995,200794,1610612743
Quincy Acy,PHX,10,2,8,123.0,197,7,1,2,50.0,0,0,0.0,2,28.599999999999998,5,71.39999999999999,0,0.0,0,0.0,0,0.0,203112,1610612756
Quincy Pondexter,SAS,53,29,24,292.0,440,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202347,1610612759
Quinn Cook,GSW,74,49,25,1059.0,2447,16,6,9,66.7,0,0,0.0,12,75.0,6,37.5,2,33.300000000000004,0,0.0,0,0.0,1626188,1610612744
RJ Hunter,BOS,1,1,0,26.0,34,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626154,1610612738
Rajon Rondo,LAL,46,19,27,1369.0,3281,40,2,5,40.0,0,0,0.0,4,10.0,32,80.0,8,25.0,3,7.5,0,0.0,200765,1610612747
Raul Neto,UTA,37,26,11,474.0,1095,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,1,20.0,1,14.299999999999999,0,0.0,203526,1610612762
Rawle Alkins,CHI,10,3,7,120.0,117,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,100.0,0,0.0,0,0.0,1628959,1610612741
Ray Spalding,PHX,14,3,11,148.0,201,15,7,9,77.8,1,1,100.0,15,100.0,5,33.300000000000004,1,20.0,1,6.7,0,0.0,1629034,1610612756
Raymond Felton,OKC,33,19,14,379.0,630,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,101109,1610612760
Reggie Bullock Jr.,LAL,63,27,36,1879.0,2449,36,10,17,58.8,0,0,0.0,20,55.60000000000001,16,44.4,2,12.5,3,8.3,0,0.0,203493,1610612747
Reggie Jackson,DET,82,41,41,2289.0,5692,36,6,9,66.7,0,0,0.0,15,41.699999999999996,24,66.7,5,20.8,2,5.6000000000000005,0,0.0,202704,1610612765
Richaun Holmes,PHX,70,16,54,1184.0,1657,227,48,89,53.900000000000006,21,29,72.39999999999999,122,53.7,108,47.599999999999994,10,9.3,7,3.1,14,6.2,1626158,1610612756
Ricky Rubio,UTA,67,40,27,1867.0,4883,30,4,9,44.4,0,0,0.0,8,26.700000000000003,18,60.0,4,22.2,3,10.0,0,0.0,201937,1610612762
Robert Covington,MIN,35,20,15,1203.0,1398,20,8,11,72.7,1,2,50.0,18,90.0,5,25.0,2,40.0,1,5.0,1,5.0,203496,1610612750
Robert Williams III,BOS,32,18,14,283.0,368,33,7,7,100.0,0,0,0.0,14,42.4,22,66.7,0,0.0,2,6.1,0,0.0,1629057,1610612738
Robin Lopez,CHI,73,20,53,1578.0,2084,265,66,115,57.4,10,14,71.39999999999999,143,54.0,122,46.0,13,10.7,14,5.3,7,2.6,201577,1610612741
Rodions Kurucs,BKN,63,36,27,1294.0,1747,7,3,4,75.0,0,0,0.0,6,85.7,3,42.9,0,0.0,0,0.0,0,0.0,1629066,1610612751
Rodney Hood,POR,72,29,43,1893.0,2480,31,6,13,46.2,2,4,50.0,14,45.2,15,48.4,2,13.3,0,0.0,2,6.5,203918,1610612757
Rodney McGruder,LAC,66,31,35,1550.0,2106,40,4,16,25.0,1,2,50.0,10,25.0,20,50.0,5,25.0,1,2.5,0,0.0,203585,1610612746
Ron Baker,WAS,15,4,11,152.0,226,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,1,100.0,1,33.300000000000004,0,0.0,1627758,1610612764
Rondae Hollis-Jefferson,BKN,59,27,32,1234.0,2562,127,29,53,54.7,9,17,52.900000000000006,66,52.0,49,38.6,8,16.3,6,4.7,7,5.5,1626178,1610612751
Royce O'Neale,UTA,81,50,31,1660.0,2065,11,5,6,83.3,0,0,0.0,10,90.9,2,18.2,0,0.0,2,18.2,0,0.0,1626220,1610612762
Rudy Gay,SAS,69,42,27,1842.0,3393,63,11,17,64.7,3,4,75.0,25,39.7,36,57.099999999999994,5,13.900000000000002,5,7.9,1,1.6,200752,1610612759
Rudy Gobert,UTA,80,50,30,2544.0,4771,380,69,118,58.5,56,91,61.5,198,52.1,182,47.9,28,15.4,25,6.6000000000000005,44,11.600000000000001,203497,1610612762
Russell Westbrook,OKC,72,43,29,2593.0,6560,77,17,34,50.0,5,6,83.3,43,55.800000000000004,29,37.7,3,10.299999999999999,3,3.9,3,3.9,201566,1610612760
Ryan Anderson,MIA,25,7,18,321.0,642,9,0,1,0.0,0,0,0.0,0,0.0,7,77.8,0,0.0,0,0.0,0,0.0,201583,1610612748
Ryan Arcidiacono,CHI,80,22,58,1939.0,3368,19,2,5,40.0,0,0,0.0,4,21.099999999999998,13,68.4,4,30.8,0,0.0,0,0.0,1627853,1610612741
Ryan Broekhoff,DAL,42,15,27,454.0,571,7,1,2,50.0,2,2,100.0,4,57.099999999999994,4,57.099999999999994,0,0.0,0,0.0,1,14.299999999999999,1629151,1610612742
Salah Mejri,DAL,36,13,23,399.0,759,56,6,13,46.2,3,5,60.0,14,25.0,35,62.5,3,8.6,2,3.5999999999999996,2,3.5999999999999996,1626257,1610612742
Sam Dekker,WAS,46,13,33,769.0,1084,25,9,16,56.3,0,0,0.0,18,72.0,9,36.0,2,22.2,0,0.0,0,0.0,1626155,1610612764
Scott Machado,LAL,4,3,1,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203159,1610612747
Semi Ojeleye,BOS,56,39,17,594.0,766,14,5,9,55.60000000000001,0,0,0.0,10,71.39999999999999,4,28.599999999999998,0,0.0,1,7.1,0,0.0,1628400,1610612738
Serge Ibaka,TOR,74,53,21,2010.0,3489,292,107,174,61.5,31,39,79.5,246,84.2,81,27.700000000000003,12,14.799999999999999,12,4.1000000000000005,19,6.5,201586,1610612761
Seth Curry,POR,74,49,25,1399.0,1830,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,25.0,1,14.299999999999999,0,0.0,203552,1610612757
Shabazz Napier,BKN,56,26,30,983.0,2050,18,4,6,66.7,0,0,0.0,8,44.4,9,50.0,1,11.1,2,11.1,0,0.0,203894,1610612751
Shai Gilgeous-Alexander,LAC,82,48,34,2174.0,4410,19,7,12,58.3,1,2,50.0,15,78.9,4,21.099999999999998,0,0.0,1,5.3,1,5.3,1628983,1610612746
Shake Milton,PHI,20,10,10,268.0,335,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaquille Harrison,CHI,72,20,52,1417.0,2393,25,5,6,83.3,0,2,0.0,10,40.0,15,60.0,1,6.7,0,0.0,1,4.0,1627885,1610612741
Shaun Livingston,GSW,64,45,19,967.0,1886,61,12,21,57.099999999999994,2,2,100.0,26,42.6,31,50.8,9,28.999999999999996,4,6.6000000000000005,1,1.6,2733,1610612744
Shelvin Mack,CHA,57,22,35,1247.0,2993,42,7,20,35.0,1,2,50.0,15,35.699999999999996,20,47.599999999999994,2,10.0,1,2.4,1,2.4,202714,1610612766
Sindarius Thornwell,LAC,64,37,27,313.0,321,6,1,2,50.0,2,2,100.0,4,66.7,2,33.300000000000004,0,0.0,1,16.7,1,16.7,1628414,1610612746
Skal Labissiere,POR,22,12,10,176.0,248,9,1,1,100.0,4,4,100.0,6,66.7,6,66.7,3,50.0,0,0.0,2,22.2,1627746,1610612757
Solomon Hill,NOP,44,14,30,879.0,1225,20,6,10,60.0,1,2,50.0,13,65.0,8,40.0,1,12.5,1,5.0,1,5.0,203524,1610612740
Spencer Dinwiddie,BKN,68,36,32,1914.0,3978,23,8,8,100.0,0,0,0.0,16,69.6,13,56.49999999999999,3,23.1,0,0.0,0,0.0,203915,1610612751
Stanley Johnson,NOP,66,28,38,1207.0,2276,22,6,8,75.0,0,0,0.0,12,54.50000000000001,11,50.0,1,9.1,2,9.1,0,0.0,1626169,1610612740
Stephen Curry,GSW,69,52,17,2331.0,5298,71,23,34,67.60000000000001,9,9,100.0,60,84.5,29,40.8,3,10.299999999999999,4,5.6000000000000005,4,5.6000000000000005,201939,1610612744
Sterling Brown,MIL,58,45,13,1034.0,1324,11,4,4,100.0,0,0,0.0,8,72.7,6,54.50000000000001,1,16.7,0,0.0,0,0.0,1628425,1610612749
Steven Adams,OKC,79,46,33,2634.0,3555,406,98,163,60.099999999999994,15,29,51.7,209,51.5,199,49.0,27,13.600000000000001,16,3.9,15,3.6999999999999997,203500,1610612760
Svi Mykhailiuk,DET,42,19,23,440.0,529,7,0,3,0.0,1,2,50.0,1,14.299999999999999,3,42.9,1,33.300000000000004,0,0.0,1,14.299999999999999,1629004,1610612765
T.J. Leaf,IND,58,35,23,522.0,638,44,14,24,58.3,1,2,50.0,29,65.9,18,40.9,2,11.1,0,0.0,1,2.3,1628388,1610612754
T.J. McConnell,PHI,75,46,29,1451.0,3434,24,6,11,54.50000000000001,0,0,0.0,12,50.0,10,41.699999999999996,4,40.0,3,12.5,0,0.0,204456,1610612755
T.J. Warren,PHX,43,10,33,1360.0,2644,47,16,24,66.7,1,2,50.0,35,74.5,21,44.7,1,4.8,0,0.0,1,2.1,203933,1610612756
Tahjere McCall,BKN,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628769,1610612751
Taj Gibson,MIN,70,32,38,1686.0,2755,215,50,98,51.0,17,26,65.4,120,55.800000000000004,93,43.3,23,24.7,7,3.3000000000000003,11,5.1,201959,1610612750
Taurean Prince,ATL,55,19,36,1552.0,1858,12,3,5,60.0,2,2,100.0,8,66.7,6,50.0,2,33.300000000000004,0,0.0,1,8.3,1627752,1610612737
Terrance Ferguson,OKC,73,43,30,1902.0,1216,23,5,9,55.60000000000001,2,4,50.0,12,52.2,7,30.4,3,42.9,4,17.4,2,8.7,1628390,1610612760
Terrence Jones,HOU,2,2,0,5.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203093,1610612745
Terrence Ross,ORL,79,40,39,2098.0,2629,62,31,51,60.8,0,0,0.0,63,101.6,9,14.499999999999998,3,33.300000000000004,0,0.0,0,0.0,203082,1610612753
Terry Rozier,BOS,79,47,32,1791.0,4097,20,5,8,62.5,0,0,0.0,10,50.0,11,55.00000000000001,2,18.2,0,0.0,0,0.0,1626179,1610612738
Thabo Sefolosha,UTA,49,28,21,596.0,902,9,5,7,71.39999999999999,0,0,0.0,10,111.1,1,11.1,0,0.0,1,11.1,0,0.0,200757,1610612762
Thaddeus Young,IND,81,47,34,2489.0,4077,193,54,85,63.5,2,8,25.0,112,57.99999999999999,82,42.5,19,23.200000000000003,13,6.7,4,2.1,201152,1610612754
Theo Pinson,BKN,18,7,11,211.0,395,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1629033,1610612751
Thomas Bryant,WAS,71,28,43,1481.0,2512,201,55,93,59.099999999999994,18,23,78.3,128,63.7,86,42.8,12,14.000000000000002,7,3.5000000000000004,11,5.5,1628418,1610612764
Thomas Welsh,DEN,11,8,3,36.0,53,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1629118,1610612743
