PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Ersan Ilyasova,MIL,67,49,18,1231.0,1881,27,3,12,25.0,4,7,57.099999999999994,10,37.0,9,33.300000000000004,2,7.3999999999999995,0,0.0,3,11.1,101141,1610612749
Evan Fournier,ORL,79,40,39,2490.0,3427,8,1,2,50.0,0,0,0.0,2,25.0,3,37.5,0,0.0,0,0.0,1,12.5,203095,1610612753
Evan Turner,POR,73,47,26,1606.0,3547,131,34,66,51.5,20,26,76.9,89,67.9,37,28.199999999999996,10,7.6,4,3.1,13,9.9,202323,1610612757
Frank Jackson,NOP,61,22,39,1169.0,1690,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628402,1610612740
Frank Kaminsky,CHA,47,22,25,755.0,1576,32,10,15,66.7,8,9,88.9,28,87.5,12,37.5,2,6.3,1,3.1,3,9.4,1626163,1610612766
Frank Mason III,SAC,38,16,22,435.0,994,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1628412,1610612758
Frank Ntilikina,NYK,42,9,33,887.0,1692,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,64,46,18,1760.0,3591,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,48,30,18,679.0,906,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Garrett Temple,LAC,75,37,38,2041.0,2708,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202066,1610612746
Gary Clark,HOU,51,33,18,641.0,686,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629109,1610612745
Gary Harris,DEN,57,38,19,1639.0,2045,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203914,1610612743
Gary Payton II,WAS,3,2,1,16.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,15,14,1,111.0,132,7,3,5,60.0,0,0,0.0,6,85.7,0,0.0,0,0.0,1,14.299999999999999,0,0.0,1629018,1610612757
George Hill,MIL,60,39,21,1302.0,2236,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,201588,1610612749
George King,PHX,1,0,1,6.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628994,1610612756
Georges Niang,UTA,59,41,18,516.0,809,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1627777,1610612762
Gerald Green,HOU,73,47,26,1473.0,1778,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101123,1610612745
Giannis Antetokounmpo,MIL,72,56,16,2358.0,5941,334,61,115,53.0,27,35,77.10000000000001,154,46.1,136,40.699999999999996,32,9.6,29,8.7,17,5.1,203507,1610612749
Glenn Robinson III,DET,47,24,23,610.0,868,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203922,1610612765
Goran Dragic,MIA,36,16,20,991.0,2119,5,0,3,0.0,4,4,100.0,4,80.0,0,0.0,0,0.0,0,0.0,2,40.0,201609,1610612748
Gordon Hayward,BOS,72,44,28,1863.0,3272,25,4,8,50.0,2,4,50.0,10,40.0,14,56.00000000000001,5,20.0,1,4.0,2,8.0,202330,1610612738
Gorgui Dieng,MIN,76,33,43,1031.0,1944,47,12,28,42.9,3,4,75.0,28,59.599999999999994,11,23.400000000000002,3,6.4,5,10.6,2,4.3,203476,1610612750
Grayson Allen,UTA,38,22,16,416.0,608,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628960,1610612762
Greg Monroe,PHI,43,28,15,480.0,832,80,14,36,38.9,5,11,45.5,34,42.5,25,31.3,5,6.3,10,12.5,5,6.3,202328,1610612755
Guerschon Yabusele,BOS,41,27,14,251.0,384,36,8,16,50.0,3,4,75.0,19,52.800000000000004,13,36.1,4,11.1,5,13.900000000000002,2,5.6000000000000005,1627824,1610612738
Hamidou Diallo,OKC,50,28,22,522.0,455,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628977,1610612760
Harrison Barnes,SAC,77,34,43,2533.0,3911,251,50,120,41.699999999999996,51,66,77.3,154,61.4,71,28.299999999999997,14,5.6000000000000005,12,4.8,33,13.100000000000001,203084,1610612758
Harry Giles III,SAC,58,26,32,820.0,1359,165,31,80,38.800000000000004,19,30,63.3,81,49.1,50,30.3,17,10.299999999999999,11,6.7,15,9.1,1628385,1610612758
Hassan Whiteside,MIA,72,33,39,1674.0,2245,200,48,110,43.6,7,21,33.300000000000004,106,53.0,55,27.500000000000004,10,5.0,12,6.0,10,5.0,202355,1610612748
Haywood Highsmith,PHI,5,2,3,40.0,59,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629312,1610612755
Henry Ellenson,NYK,19,4,15,259.0,497,16,3,13,23.1,1,1,100.0,7,43.8,1,6.3,0,0.0,1,6.3,0,0.0,1627740,1610612752
Ian Clark,NOP,60,24,36,973.0,1635,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203546,1610612740
Ian Mahinmi,WAS,33,11,22,490.0,719,11,3,6,50.0,0,0,0.0,6,54.50000000000001,5,45.5,1,9.1,0,0.0,0,0.0,101133,1610612764
Ike Anigbogu,IND,3,2,1,6.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628387,1610612754
Iman Shumpert,HOU,62,39,23,1481.0,1852,10,1,4,25.0,0,0,0.0,3,30.0,5,50.0,1,10.0,1,10.0,0,0.0,202697,1610612745
Isaac Bonga,LAL,22,7,15,120.0,167,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1629067,1610612747
Isaac Humphries,ATL,5,1,4,56.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629353,1610612737
Isaiah Briscoe,ORL,39,17,22,559.0,1138,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628515,1610612753
Isaiah Canaan,MIL,30,10,20,628.0,1366,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203477,1610612749
Isaiah Hartenstein,HOU,28,15,13,221.0,304,2,1,1,100.0,0,0,0.0,3,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1628392,1610612745
Isaiah Hicks,NYK,3,1,2,32.0,47,6,0,1,0.0,1,2,50.0,1,16.7,4,66.7,0,0.0,0,0.0,1,16.7,1628439,1610612752
Isaiah Thomas,DEN,12,6,6,181.0,371,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612743
Ish Smith,DET,56,33,23,1251.0,3013,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202397,1610612765
Ivan Rabb,MEM,49,20,29,721.0,1278,84,19,36,52.800000000000004,3,4,75.0,41,48.8,28,33.300000000000004,6,7.1,6,7.1,2,2.4,1628397,1610612763
Ivica Zubac,LAC,59,32,27,1039.0,2040,98,24,50,48.0,11,18,61.1,59,60.199999999999996,20,20.4,4,4.1000000000000005,9,9.2,9,9.2,1627826,1610612746
J.J. Barea,DAL,38,20,18,752.0,2269,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CHA,2,1,1,17.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612766
JJ Redick,PHI,75,49,26,2346.0,3061,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,200755,1610612755
JR Smith,CLE,11,1,10,222.0,324,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,2747,1610612739
JaKarr Sampson,CHI,4,1,3,127.0,232,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,203960,1610612741
JaMychal Green,LAC,65,31,34,1371.0,2478,111,25,52,48.1,16,19,84.2,66,59.5,35,31.5,5,4.5,14,12.6,9,8.1,203210,1610612746
JaVale McGee,LAL,75,35,40,1671.0,2455,107,30,66,45.5,6,9,66.7,66,61.7,24,22.400000000000002,2,1.9,5,4.7,4,3.6999999999999997,201580,1610612747
Jabari Parker,WAS,63,18,45,1720.0,3763,169,33,60,55.00000000000001,13,18,72.2,80,47.3,74,43.8,14,8.3,13,7.7,8,4.7,203953,1610612764
Jacob Evans,GSW,30,21,9,204.0,319,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628980,1610612744
Jae Crowder,UTA,79,48,31,2140.0,4070,17,4,4,100.0,0,0,0.0,8,47.099999999999994,9,52.900000000000006,1,5.8999999999999995,1,5.8999999999999995,0,0.0,203109,1610612762
Jahlil Okafor,NOP,59,23,36,935.0,1624,191,47,96,49.0,8,12,66.7,105,55.00000000000001,69,36.1,11,5.800000000000001,11,5.800000000000001,5,2.6,1626143,1610612740
Jake Layman,POR,71,46,25,1327.0,1547,23,9,14,64.3,3,3,100.0,21,91.3,5,21.7,1,4.3,0,0.0,2,8.7,1627774,1610612757
Jakob Pöltl,SAS,77,43,34,1273.0,1958,84,9,18,50.0,5,9,55.60000000000001,24,28.599999999999998,52,61.9,14,16.7,8,9.5,4,4.8,1627751,1610612759
Jalen Brunson,DAL,73,27,46,1591.0,3344,16,4,10,40.0,1,3,33.300000000000004,10,62.5,1,6.3,1,6.3,2,12.5,2,12.5,1628973,1610612742
Jalen Jones,CLE,16,3,13,214.0,267,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627883,1610612739
Jamal Crawford,PHX,64,13,51,1211.0,2417,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,2037,1610612756
Jamal Murray,DEN,75,49,26,2447.0,5767,20,3,6,50.0,0,0,0.0,6,30.0,11,55.00000000000001,2,10.0,1,5.0,0,0.0,1627750,1610612743
James Ennis III,PHI,58,35,23,1230.0,1108,2,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0.0,1,50.0,1,50.0,203516,1610612755
James Harden,HOU,78,51,27,2867.0,6804,83,20,41,48.8,6,7,85.7,57,68.7,33,39.800000000000004,7,8.4,5,6.0,2,2.4,201935,1610612745
James Johnson,MIA,55,27,28,1164.0,2107,27,4,13,30.8,2,2,100.0,10,37.0,8,29.599999999999998,1,3.6999999999999997,5,18.5,1,3.6999999999999997,201949,1610612748
James Nunnally,HOU,15,8,7,101.0,104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203263,1610612745
Jared Dudley,BKN,59,28,31,1220.0,2151,10,0,1,0.0,1,2,50.0,1,10.0,7,70.0,1,10.0,1,10.0,1,10.0,201162,1610612751
Jared Terrell,MIN,14,4,10,111.0,220,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629123,1610612750
Jarell Martin,ORL,41,19,22,323.0,587,7,2,4,50.0,0,0,0.0,5,71.39999999999999,2,28.599999999999998,1,14.299999999999999,0,0.0,0,0.0,1626185,1610612753
Jaren Jackson Jr.,MEM,58,23,35,1515.0,2339,267,76,156,48.699999999999996,22,30,73.3,180,67.4,54,20.200000000000003,9,3.4000000000000004,20,7.5,15,5.6000000000000005,1628991,1610612763
Jaron Blossomgame,CLE,27,4,23,439.0,667,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,1628417,1610612739
Jarred Vanderbilt,DEN,17,10,7,69.0,103,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629020,1610612743
Jarrett Allen,BKN,80,42,38,2096.0,3409,20,2,5,40.0,2,4,50.0,6,30.0,10,50.0,2,10.0,1,5.0,2,10.0,1628386,1610612751
Jason Smith,NOP,20,10,10,191.0,372,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,201160,1610612740
Jawun Evans,OKC,8,4,4,64.0,137,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628393,1610612760
Jaylen Adams,ATL,34,13,21,428.0,941,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629121,1610612737
Jaylen Brown,BOS,74,41,33,1913.0,2353,92,30,53,56.599999999999994,5,10,50.0,65,70.7,22,23.9,3,3.3000000000000003,4,4.3,5,5.4,1627759,1610612738
Jaylen Morris,MIL,4,4,0,29.0,32,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628537,1610612749
Jayson Tatum,BOS,79,48,31,2455.0,3582,117,32,68,47.099999999999994,18,26,69.19999999999999,84,71.8,17,14.499999999999998,4,3.4000000000000004,6,5.1,13,11.1,1628369,1610612738
Jeff Green,WAS,76,28,48,2076.0,2980,90,18,44,40.9,14,16,87.5,51,56.699999999999996,28,31.1,8,8.9,8,8.9,8,8.9,201145,1610612764
Jeff Teague,MIN,42,23,19,1264.0,2929,3,0,1,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,201952,1610612750
Jemerrio Jones,LAL,6,3,3,143.0,211,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629203,1610612747
Jerami Grant,OKC,79,47,32,2578.0,3992,108,28,55,50.9,12,13,92.30000000000001,73,67.60000000000001,26,24.099999999999998,6,5.6000000000000005,11,10.2,6,5.6000000000000005,203924,1610612760
Jeremy Lamb,CHA,79,38,41,2250.0,3332,7,1,4,25.0,4,4,100.0,6,85.7,0,0.0,0,0.0,0,0.0,2,28.599999999999998,203087,1610612766
Jeremy Lin,TOR,74,31,43,1436.0,3217,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,1,20.0,0,0.0,202391,1610612761
Jerian Grant,ORL,58,26,32,910.0,1819,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1626170,1610612753
Jerome Robinson,LAC,33,18,15,321.0,400,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629010,1610612746
Jerryd Bayless,MIN,34,15,19,657.0,1500,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,201573,1610612750
Jevon Carter,MEM,39,9,30,576.0,1151,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628975,1610612763
Jimmer Fredette,PHX,6,1,5,65.0,100,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,202690,1610612756
Jimmy Butler,PHI,64,38,26,2147.0,3420,106,13,39,33.300000000000004,24,24,100.0,50,47.199999999999996,45,42.5,7,6.6000000000000005,5,4.7,12,11.3,202710,1610612755
Joakim Noah,MEM,42,14,28,693.0,1669,69,6,19,31.6,2,6,33.300000000000004,14,20.3,36,52.2,12,17.4,4,5.800000000000001,3,4.3,201149,1610612763
Jodie Meeks,TOR,8,7,1,104.0,116,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612761
Joe Chealey,CHA,1,0,1,8.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,76,41,35,2294.0,3491,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203925,1610612751
Joe Ingles,UTA,81,50,31,2534.0,4507,11,1,1,100.0,0,0,0.0,2,18.2,9,81.8,3,27.3,0,0.0,0,0.0,204060,1610612762
Joel Embiid,PHI,63,43,20,2121.0,5479,640,139,284,48.9,148,182,81.3,437,68.30000000000001,157,24.5,29,4.5,53,8.3,91,14.2,203954,1610612755
John Collins,ATL,61,24,37,1828.0,4026,150,45,89,50.6,12,15,80.0,105,70.0,36,24.0,6,4.0,12,8.0,8,5.3,1628381,1610612737
John Henson,CLE,14,10,4,188.0,300,5,1,2,50.0,0,0,0.0,2,40.0,1,20.0,0,0.0,2,40.0,0,0.0,203089,1610612739
John Holland,CLE,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204066,1610612739
John Jenkins,NYK,26,8,18,333.0,381,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612752
John Wall,WAS,32,11,21,1104.0,2653,12,0,2,0.0,0,0,0.0,0,0.0,8,66.7,0,0.0,2,16.7,0,0.0,202322,1610612764
Johnathan Motley,LAC,22,12,10,156.0,338,22,4,12,33.300000000000004,2,6,33.300000000000004,11,50.0,4,18.2,0,0.0,3,13.600000000000001,3,13.600000000000001,1628405,1610612746
Johnathan Williams,LAL,24,10,14,372.0,438,10,1,6,16.7,0,0,0.0,2,20.0,3,30.0,0,0.0,1,10.0,0,0.0,1629140,1610612747
Jon Leuer,DET,41,16,25,402.0,592,27,7,17,41.199999999999996,3,4,75.0,17,63.0,4,14.799999999999999,2,7.3999999999999995,3,11.1,2,7.3999999999999995,202720,1610612765
Jonah Bolden,PHI,43,24,19,626.0,1132,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0,1628413,1610612755
Jonas Jerebko,GSW,73,52,21,1218.0,2160,38,4,6,66.7,2,2,100.0,10,26.3,30,78.9,6,15.8,1,2.6,1,2.6,201973,1610612744
Jonas Valančiūnas,MEM,49,31,18,1091.0,2499,235,62,110,56.39999999999999,41,48,85.39999999999999,165,70.19999999999999,70,29.799999999999997,9,3.8,18,7.7,23,9.8,202685,1610612763
Jonathan Isaac,ORL,73,35,38,1937.0,3353,29,7,16,43.8,1,4,25.0,15,51.7,5,17.2,0,0.0,4,13.8,2,6.9,1628371,1610612753
Jonathon Simmons,PHI,54,23,31,1022.0,1399,18,3,9,33.300000000000004,4,4,100.0,11,61.1,6,33.300000000000004,0,0.0,1,5.6000000000000005,2,11.1,203613,1610612755
Jordan Bell,GSW,68,46,22,788.0,1525,61,2,8,25.0,0,0,0.0,5,8.200000000000001,49,80.30000000000001,11,18.0,2,3.3000000000000003,0,0.0,1628395,1610612744
Jordan Clarkson,CLE,81,18,63,2215.0,3684,30,6,16,37.5,2,2,100.0,14,46.7,10,33.300000000000004,3,10.0,3,10.0,1,3.3000000000000003,203903,1610612739
Jordan Loyd,TOR,12,11,1,55.0,113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628070,1610612761
Jordan McRae,WAS,27,9,18,333.0,489,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612764
Jordan Sibert,ATL,1,1,0,4.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626296,1610612737
Jose Calderon,DET,49,22,27,632.0,1527,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101181,1610612765
Josh Hart,LAL,67,31,36,1715.0,2051,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628404,1610612747
Josh Jackson,PHX,79,19,60,1988.0,3187,17,4,8,50.0,0,0,0.0,8,47.099999999999994,8,47.099999999999994,1,5.8999999999999995,0,0.0,0,0.0,1628367,1610612756
Josh Okogie,MIN,74,32,42,1757.0,1739,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629006,1610612750
Josh Richardson,MIA,73,35,38,2539.0,4928,14,4,7,57.099999999999994,2,2,100.0,10,71.39999999999999,6,42.9,0,0.0,0,0.0,1,7.1,1626196,1610612748
Jrue Holiday,NOP,67,30,37,2402.0,5783,36,9,19,47.4,8,13,61.5,26,72.2,7,19.400000000000002,4,11.1,2,5.6000000000000005,6,16.7,201950,1610612740
Juancho Hernangomez,DEN,70,44,26,1358.0,1598,20,5,10,50.0,2,2,100.0,12,60.0,5,25.0,0,0.0,1,5.0,1,5.0,1627823,1610612743
Julian Washburn,MEM,18,7,11,254.0,290,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627395,1610612763
Julius Randle,NOP,73,31,42,2232.0,4341,378,68,150,45.300000000000004,64,90,71.1,200,52.900000000000006,123,32.5,29,7.7,36,9.5,43,11.4,203944,1610612740
Justin Anderson,ATL,48,17,31,464.0,560,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626147,1610612737
Justin Holiday,MEM,81,25,56,2568.0,2966,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203200,1610612763
Justin Jackson,DAL,81,36,45,1613.0,2037,16,2,8,25.0,0,0,0.0,4,25.0,8,50.0,0,0.0,0,0.0,0,0.0,1628382,1610612742
Justin Patton,PHI,3,2,1,21.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628383,1610612755
Justise Winslow,MIA,66,30,36,1960.0,4567,17,2,7,28.599999999999998,0,0,0.0,4,23.5,6,35.3,0,0.0,2,11.799999999999999,0,0.0,1626159,1610612748
Jusuf Nurkić,POR,72,45,27,1974.0,4285,316,67,150,44.7,29,41,70.7,166,52.5,106,33.5,17,5.4,28,8.9,20,6.3,203994,1610612757
Kadeem Allen,NYK,19,3,16,416.0,921,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612752
Kalin Lucas,DET,1,0,1,6.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203564,1610612765
Karl-Anthony Towns,MIN,77,34,43,2545.0,5643,990,213,409,52.1,101,121,83.5,538,54.300000000000004,376,38.0,83,8.4,66,6.7,59,6.0,1626157,1610612750
Kawhi Leonard,TOR,60,41,19,2040.0,3429,239,58,106,54.7,21,26,80.80000000000001,142,59.4,81,33.900000000000006,19,7.9,14,5.8999999999999995,13,5.4,202695,1610612761
Keita Bates-Diop,MIN,30,10,20,503.0,494,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1628966,1610612750
Kelly Olynyk,MIA,79,39,40,1812.0,3664,94,20,31,64.5,12,14,85.7,54,57.4,36,38.3,8,8.5,8,8.5,6,6.4,203482,1610612748
Kelly Oubre Jr.,PHX,69,21,48,1935.0,2683,4,0,1,0.0,3,4,75.0,3,75.0,1,25.0,0,0.0,0,0.0,2,50.0,1626162,1610612756
Kemba Walker,CHA,82,39,43,2863.0,6931,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612766
Kenneth Faried,HOU,37,21,16,728.0,1211,13,5,8,62.5,1,2,50.0,12,92.30000000000001,3,23.1,0,0.0,0,0.0,1,7.7,202702,1610612745
Kenrich Williams,NOP,46,17,29,1079.0,1517,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,1629026,1610612740
Kent Bazemore,ATL,67,24,43,1643.0,2468,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203145,1610612737
Kentavious Caldwell-Pope,LAL,82,37,45,2035.0,2870,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612747
Kevin Durant,GSW,78,54,24,2702.0,5423,495,96,157,61.1,49,53,92.5,244,49.3,262,52.900000000000006,71,14.299999999999999,21,4.2,25,5.1,201142,1610612744
Kevin Huerter,ATL,75,27,48,2049.0,2288,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1628989,1610612737
Kevin Knox II,NYK,74,15,59,2127.0,3082,21,3,12,25.0,0,0,0.0,6,28.599999999999998,5,23.799999999999997,1,4.8,4,19.0,0,0.0,1628995,1610612752
Kevin Love,CLE,22,7,15,598.0,1217,124,14,50,28.000000000000004,23,28,82.1,52,41.9,41,33.1,10,8.1,8,6.5,14,11.3,201567,1610612739
Kevon Looney,GSW,80,56,24,1481.0,2249,79,6,13,46.2,0,0,0.0,12,15.2,60,75.9,17,21.5,4,5.1,0,0.0,1626172,1610612744
Khem Birch,ORL,50,26,24,643.0,921,20,5,6,83.3,1,2,50.0,11,55.00000000000001,12,60.0,3,15.0,0,0.0,1,5.0,203920,1610612753
Khris Middleton,MIL,77,56,21,2393.0,4289,155,47,94,50.0,12,16,75.0,106,68.4,30,19.400000000000002,11,7.1,6,3.9,8,5.2,203114,1610612749
Khyri Thomas,DET,26,13,13,195.0,244,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629017,1610612765
Klay Thompson,GSW,78,55,23,2652.0,3612,103,32,68,47.099999999999994,9,10,90.0,73,70.89999999999999,17,16.5,6,5.800000000000001,6,5.800000000000001,5,4.9,202691,1610612744
Kobi Simmons,CLE,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628424,1610612739
Kosta Koufos,SAC,42,21,21,502.0,864,50,9,24,37.5,3,5,60.0,21,42.0,22,44.0,5,10.0,2,4.0,2,4.0,201585,1610612758
Kostas Antetokounmpo,DAL,2,1,1,11.0,16,5,0,1,0.0,2,4,50.0,2,40.0,2,40.0,0,0.0,0,0.0,2,40.0,1628961,1610612742
Kris Dunn,CHI,45,14,31,1364.0,3132,23,8,14,57.099999999999994,0,0,0.0,17,73.9,8,34.8,3,13.0,1,4.3,0,0.0,1627739,1610612741
Kyle Anderson,MEM,43,19,24,1282.0,1917,13,4,5,80.0,2,2,100.0,10,76.9,4,30.8,1,7.7,2,15.4,1,7.7,203937,1610612763
Kyle Korver,UTA,69,39,30,1317.0,1520,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2594,1610612762
Kyle Kuzma,LAL,70,33,37,2314.0,3513,145,29,67,43.3,10,17,58.8,69,47.599999999999994,51,35.199999999999996,16,11.0,11,7.6,8,5.5,1628398,1610612747
Kyle Lowry,TOR,65,47,18,2213.0,5239,9,2,3,66.7,0,0,0.0,4,44.4,5,55.60000000000001,1,11.1,1,11.1,0,0.0,200768,1610612761
Kyle O'Quinn,IND,45,27,18,371.0,825,21,4,9,44.4,1,2,50.0,9,42.9,8,38.1,0,0.0,2,9.5,1,4.8,203124,1610612754
Kyrie Irving,BOS,67,37,30,2214.0,5146,50,14,27,51.9,8,9,88.9,36,72.0,16,32.0,1,2.0,0,0.0,4,8.0,202681,1610612738
