Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Montrezl Harrell,LAC,82,48,34,2158.0,1361,3935,2621,129.2,1.97,0.86,0.346,352,321,673,0.75,0.611,1.086,1626149,1610612746
Monté Morris,DEN,82,54,28,1970.0,851,4385,1828,321.9,4.4,4.21,0.194,46,5,48,0.652,0.4,0.688,1628420,1610612743
Moritz Wagner,LAL,43,15,28,446.0,207,679,417,18.8,1.66,0.76,0.305,19,29,47,0.895,0.621,0.851,1629021,1610612747
Myles Turner,IND,74,43,31,2119.0,984,3730,2177,89.4,1.44,0.46,0.264,258,171,316,0.69,0.626,0.867,1626167,1610612754
Naz Mitrou-Long,UTA,14,9,5,84.0,16,139,63,10.3,4.44,4.21,0.115,2,0,1,0.0,0.0,0.0,1628513,1610612762
Nemanja Bjelica,SAC,77,38,39,1788.0,741,3060,1740,84.8,1.66,0.68,0.242,55,77,235,0.418,0.429,1.004,202357,1610612758
Nene,HOU,42,29,13,546.0,151,766,406,22.6,1.77,0.48,0.197,81,15,92,0.704,0.667,0.761,2403,1610612745
Nerlens Noel,OKC,76,47,29,1043.0,374,1613,732,39.9,1.48,0.39,0.232,160,9,323,0.338,0.333,0.889,203457,1610612760
Nick Young,DEN,4,3,1,37.0,9,28,19,0.7,1.54,0.71,0.321,0,0,0,0.0,0.0,0.0,201156,1610612743
Nicolas Batum,CHA,75,35,40,2354.0,699,3306,2300,123.6,2.24,1.45,0.211,30,17,102,0.633,0.471,0.863,201587,1610612766
Nik Stauskas,CLE,68,33,35,1015.0,399,1395,981,55.0,2.37,1.76,0.286,19,0,20,0.474,0.0,0.7,203917,1610612739
Nikola Jokić,DEN,80,53,27,2504.0,1604,7478,4469,289.8,2.33,1.13,0.214,559,618,539,0.465,0.51,0.846,203999,1610612743
Nikola Mirotic,MIL,46,24,22,1245.0,697,2236,1157,65.0,1.74,0.6,0.312,25,79,123,1.0,0.81,1.098,202703,1610612749
Nikola Vučević,ORL,78,39,39,2447.0,1624,5505,3642,156.9,1.71,0.66,0.295,457,714,759,0.554,0.487,0.901,202696,1610612753
Noah Vonleh,NYK,67,13,54,1697.0,558,3288,1616,106.5,1.94,1.1,0.17,98,178,184,0.276,0.534,0.707,203943,1610612752
Norman Powell,TOR,60,45,15,1126.0,516,1635,1041,77.9,2.86,2.35,0.316,18,2,40,0.667,1.0,0.925,1626181,1610612761
OG Anunoby,TOR,67,46,21,1352.0,469,1641,1014,51.1,1.87,0.98,0.286,30,22,86,0.733,0.455,0.767,1628384,1610612761
Okaro White,WAS,3,2,1,6.0,0,11,5,0.4,2.01,0.91,0.0,0,0,1,0.0,0.0,0.0,1627855,1610612764
Omari Spellman,ATL,46,15,31,805.0,272,1514,855,34.6,1.37,0.34,0.18,49,7,132,0.388,0.286,0.614,1629016,1610612737
Omri Casspi,MEM,36,14,22,520.0,226,853,545,27.1,1.91,0.86,0.265,30,9,72,0.9,0.667,1.028,201956,1610612763
Otto Porter Jr.,CHI,55,24,31,1649.0,760,2392,1340,89.2,2.24,1.26,0.318,55,42,116,0.564,0.667,0.802,203490,1610612741
P.J. Tucker,HOU,82,53,29,2802.0,601,2927,1546,63.2,1.29,0.51,0.205,59,5,146,0.407,0.0,0.384,200782,1610612745
PJ Dozier,BOS,6,5,1,51.0,19,86,54,2.8,1.99,1.23,0.221,3,0,6,0.0,0.0,1.333,1628408,1610612738
Pascal Siakam,TOR,80,57,23,2548.0,1354,4727,2512,200.9,2.55,1.74,0.286,134,186,290,0.664,0.651,0.803,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1261.0,421,1855,1163,65.3,2.11,1.14,0.227,36,1,113,0.833,0.0,0.876,1626192,1610612749
Patrick Beverley,LAC,78,48,30,2137.0,596,3808,1859,217.3,3.42,2.8,0.157,32,2,73,0.0,0.0,0.247,201976,1610612746
Patrick McCaw,TOR,29,17,12,397.0,74,471,270,16.8,2.14,1.38,0.157,3,0,11,0.667,0.0,0.364,1627775,1610612761
Patrick Patterson,OKC,62,39,23,847.0,229,1190,506,24.0,1.21,0.27,0.192,28,25,73,0.357,0.84,0.63,202335,1610612760
Patty Mills,SAS,82,48,34,1908.0,811,3503,1339,244.9,4.2,4.4,0.232,30,1,35,0.4,0.0,0.829,201988,1610612759
Pau Gasol,MIL,30,17,13,361.0,118,890,499,24.0,1.62,0.33,0.133,76,46,67,0.289,0.348,0.746,2200,1610612749
Paul George,OKC,76,45,31,2801.0,2128,4538,2750,256.1,3.39,2.64,0.469,161,116,161,0.764,0.586,0.801,202331,1610612760
Paul Millsap,DEN,70,49,21,1895.0,883,2902,1831,112.5,2.33,1.24,0.304,101,226,329,0.416,0.699,0.772,200794,1610612743
Quincy Acy,PHX,10,2,8,123.0,17,197,101,4.2,1.27,0.25,0.086,7,1,13,0.286,0.0,0.538,203112,1610612756
Quincy Pondexter,SAS,53,29,24,292.0,98,440,264,24.3,3.31,2.28,0.223,3,1,18,0.667,0.0,1.278,202347,1610612759
Quinn Cook,GSW,74,49,25,1059.0,509,2447,1204,153.7,3.77,3.78,0.208,16,1,27,0.75,0.0,0.741,1626188,1610612744
RJ Hunter,BOS,1,1,0,26.0,17,34,27,1.5,2.68,1.65,0.5,1,0,0,0.0,0.0,0.0,1626154,1610612738
Rajon Rondo,LAL,46,19,27,1369.0,424,3281,1172,251.9,4.61,4.02,0.129,40,3,49,0.1,0.0,0.286,200765,1610612747
Raul Neto,UTA,37,26,11,474.0,196,1095,486,76.3,4.18,4.41,0.179,7,0,11,0.0,0.0,0.364,203526,1610612762
Rawle Alkins,CHI,10,3,7,120.0,37,117,88,4.7,2.4,1.86,0.316,3,0,13,0.0,0.0,0.385,1628959,1610612741
Ray Spalding,PHX,14,3,11,148.0,54,201,102,4.5,1.34,0.56,0.269,15,2,42,1.0,0.0,0.833,1629034,1610612756
Raymond Felton,OKC,33,19,14,379.0,142,630,284,47.7,4.55,3.98,0.225,3,0,4,0.0,0.0,0.0,101109,1610612760
Reggie Bullock Jr.,LAL,63,27,36,1879.0,711,2449,1846,69.0,1.69,0.74,0.29,36,1,56,0.556,2.0,0.607,203493,1610612747
Reggie Jackson,DET,82,41,41,2289.0,1260,5692,2138,444.5,4.69,4.21,0.221,36,15,51,0.417,0.467,0.627,202704,1610612765
Richaun Holmes,PHX,70,16,54,1184.0,572,1657,1061,45.4,1.65,0.46,0.345,227,41,369,0.537,0.61,1.016,1626158,1610612756
Ricky Rubio,UTA,67,40,27,1867.0,849,4883,2135,362.0,4.45,4.1,0.174,30,2,34,0.267,0.0,0.412,201937,1610612762
Robert Covington,MIN,35,20,15,1203.0,465,1398,882,40.2,1.73,0.68,0.333,20,3,40,0.9,0.0,0.9,203496,1610612750
Robert Williams III,BOS,32,18,14,283.0,81,368,217,8.4,1.37,0.34,0.22,33,6,78,0.424,0.667,0.872,1629057,1610612738
Robin Lopez,CHI,73,20,53,1578.0,693,2084,1541,69.9,2.01,0.83,0.333,265,293,333,0.54,0.761,0.892,201577,1610612741
Rodions Kurucs,BKN,63,36,27,1294.0,534,1747,969,51.6,1.77,1.11,0.306,7,4,121,0.857,0.75,0.893,1629066,1610612751
Rodney Hood,POR,72,29,43,1893.0,805,2480,1718,118.5,2.87,2.08,0.325,31,45,36,0.452,0.8,0.944,203918,1610612757
Rodney McGruder,LAC,66,31,35,1550.0,503,2106,1306,83.9,2.39,1.79,0.239,40,2,92,0.25,0.0,0.62,203585,1610612746
Ron Baker,WAS,15,4,11,152.0,14,226,93,13.5,3.59,3.3,0.062,3,0,4,0.667,0.0,0.75,1627758,1610612764
Rondae Hollis-Jefferson,BKN,59,27,32,1234.0,527,2562,1276,86.8,2.03,1.15,0.206,127,103,167,0.52,0.398,0.635,1626178,1610612751
Royce O'Neale,UTA,81,50,31,1660.0,425,2065,1403,72.8,2.12,1.48,0.206,11,0,43,0.909,0.0,0.767,1626220,1610612762
Rudy Gay,SAS,69,42,27,1842.0,946,3393,1710,160.9,2.85,1.71,0.279,63,168,109,0.397,0.673,0.872,200752,1610612759
Rudy Gobert,UTA,80,50,30,2544.0,1278,4771,2609,117.0,1.47,0.36,0.268,380,55,972,0.521,0.273,1.05,203497,1610612762
Russell Westbrook,OKC,72,43,29,2593.0,1654,6560,1941,554.8,5.07,4.71,0.252,77,132,134,0.558,0.553,0.776,201566,1610612760
Ryan Anderson,MIA,25,7,18,321.0,63,642,358,16.0,1.5,0.43,0.098,9,11,13,0.0,0.545,0.385,201583,1610612748
Ryan Arcidiacono,CHI,80,22,58,1939.0,539,3368,1403,247.4,4.41,4.03,0.16,19,1,33,0.211,0.0,0.576,1627853,1610612741
Ryan Broekhoff,DAL,42,15,27,454.0,167,571,396,15.8,1.66,0.78,0.292,7,1,13,0.571,0.0,0.846,1629151,1610612742
Salah Mejri,DAL,36,13,23,399.0,141,759,434,19.4,1.53,0.34,0.186,56,4,87,0.25,0.5,0.897,1626257,1610612742
Sam Dekker,WAS,46,13,33,769.0,277,1084,619,33.2,1.84,1.03,0.256,25,9,87,0.72,0.0,0.828,1626155,1610612764
Scott Machado,LAL,4,3,1,19.0,10,37,15,2.7,4.39,4.24,0.27,0,0,1,0.0,0.0,2.0,203159,1610612747
Semi Ojeleye,BOS,56,39,17,594.0,186,766,410,22.2,1.74,0.78,0.243,14,5,39,0.714,0.0,1.0,1628400,1610612738
Serge Ibaka,TOR,74,53,21,2010.0,1112,3489,2085,94.6,1.63,0.44,0.319,292,148,419,0.842,0.655,0.959,201586,1610612761
Seth Curry,POR,74,49,25,1399.0,581,1830,1224,107.8,3.53,2.99,0.317,7,0,17,0.286,0.0,0.353,203552,1610612757
Shabazz Napier,BKN,56,26,30,983.0,529,2050,1012,155.3,4.55,4.08,0.258,18,0,24,0.444,0.0,0.583,203894,1610612751
Shai Gilgeous-Alexander,LAC,82,48,34,2174.0,889,4410,1617,311.9,4.24,3.93,0.202,19,13,52,0.789,0.615,0.558,1628983,1610612746
Shake Milton,PHI,20,10,10,268.0,87,335,211,16.3,2.92,2.27,0.26,4,0,9,0.5,0.0,0.667,1629003,1610612755
Shaquille Harrison,CHI,72,20,52,1417.0,474,2393,1150,147.9,3.71,3.27,0.198,25,4,48,0.4,0.0,0.604,1627885,1610612741
Shaun Livingston,GSW,64,45,19,967.0,258,1886,867,103.2,3.28,2.62,0.137,61,69,115,0.426,0.377,0.774,2733,1610612744
Shelvin Mack,CHA,57,22,35,1247.0,430,2993,1272,239.2,4.79,4.59,0.144,42,3,40,0.357,0.667,0.625,202714,1610612766
Sindarius Thornwell,LAC,64,37,27,313.0,62,321,189,10.9,2.04,1.45,0.193,6,0,13,0.667,0.0,0.769,1628414,1610612746
Skal Labissiere,POR,22,12,10,176.0,67,248,121,8.0,1.93,0.58,0.27,9,22,28,0.667,0.5,0.929,1627746,1610612757
Solomon Hill,NOP,44,14,30,879.0,191,1225,656,41.0,2.01,1.17,0.156,20,9,69,0.65,0.0,0.667,203524,1610612740
Spencer Dinwiddie,BKN,68,36,32,1914.0,1143,3978,1729,344.9,5.2,4.65,0.287,23,0,21,0.696,0.0,0.667,203915,1610612751
Stanley Johnson,NOP,66,28,38,1207.0,454,2276,1207,97.3,2.56,1.72,0.199,22,14,41,0.545,0.429,0.439,1626169,1610612740
Stephen Curry,GSW,69,52,17,2331.0,1881,5298,2227,329.0,3.73,3.45,0.355,71,18,95,0.845,0.889,0.853,201939,1610612744
Sterling Brown,MIL,58,45,13,1034.0,372,1324,820,54.7,2.48,1.68,0.281,11,4,54,0.727,1.0,0.741,1628425,1610612749
Steven Adams,OKC,79,46,33,2634.0,1092,3555,1991,100.0,1.69,0.52,0.307,406,393,997,0.515,0.595,0.762,203500,1610612760
Svi Mykhailiuk,DET,42,19,23,440.0,133,529,331,19.0,2.16,1.5,0.251,7,0,13,0.143,0.0,0.308,1629004,1610612765
T.J. Leaf,IND,58,35,23,522.0,225,638,361,17.2,1.61,0.59,0.353,44,33,92,0.659,0.697,1.054,1628388,1610612754
T.J. McConnell,PHI,75,46,29,1451.0,481,3434,1074,269.4,4.71,4.49,0.14,24,2,54,0.5,0.0,0.63,204456,1610612755
T.J. Warren,PHX,43,10,33,1360.0,772,2644,1540,91.6,2.08,1.06,0.292,47,29,65,0.745,0.31,1.138,203933,1610612756
Tahjere McCall,BKN,1,0,1,8.0,4,7,5,0.2,1.75,0.43,0.571,0,0,0,0.0,0.0,0.0,1628769,1610612751
Taj Gibson,MIN,70,32,38,1686.0,753,2755,1503,74.0,1.61,0.7,0.273,215,209,435,0.558,0.603,0.966,201959,1610612750
Taurean Prince,ATL,55,19,36,1552.0,742,1858,1348,79.4,2.56,1.72,0.399,12,5,29,0.667,0.0,1.0,1627752,1610612737
Terrance Ferguson,OKC,73,43,30,1902.0,502,1216,981,31.4,1.55,0.75,0.413,23,1,63,0.522,0.0,0.968,1628390,1610612760
Terrence Jones,HOU,2,2,0,5.0,2,17,9,0.8,2.79,1.41,0.118,0,0,1,0.0,0.0,2.0,203093,1610612745
Terrence Ross,ORL,79,40,39,2098.0,1196,2629,1951,107.1,2.44,1.41,0.455,62,2,39,1.016,0.5,0.923,203082,1610612753
Terry Rozier,BOS,79,47,32,1791.0,708,4097,1560,288.4,4.22,3.73,0.173,20,0,42,0.5,0.0,0.619,1626179,1610612738
Thabo Sefolosha,UTA,49,28,21,596.0,190,902,447,28.5,1.9,1.01,0.211,9,4,22,1.111,1.5,0.909,200757,1610612762
Thaddeus Young,IND,81,47,34,2489.0,1024,4077,2222,123.2,1.81,0.74,0.251,193,414,424,0.58,0.442,0.882,201152,1610612754
Theo Pinson,BKN,18,7,11,211.0,81,395,195,24.6,3.74,2.9,0.205,4,0,6,0.0,0.0,1.0,1629033,1610612751
Thomas Bryant,WAS,71,28,43,1481.0,748,2512,1361,62.6,1.49,0.37,0.298,201,40,364,0.637,0.525,1.113,1628418,1610612764
Thomas Welsh,DEN,11,8,3,36.0,18,53,38,1.6,1.78,0.68,0.34,3,2,1,1.333,0.0,1.0,1629118,1610612743
Thon Maker,DET,64,44,20,972.0,323,1519,816,38.3,1.51,0.42,0.213,46,10,124,0.565,0.0,0.726,1627748,1610612765
Tim Frazier,MIL,59,27,32,1120.0,310,2642,1010,181.1,4.11,3.65,0.117,23,1,60,0.391,0.0,0.633,204025,1610612749
Tim Hardaway Jr.,DAL,64,14,50,2032.0,1166,3313,2157,150.1,2.72,1.83,0.352,46,28,49,0.717,1.036,0.959,203501,1610612742
Timothe Luwawu-Cabarrot,CHI,50,25,25,669.0,231,765,477,26.2,2.05,1.25,0.302,5,0,30,0.2,0.0,1.0,1627789,1610612741
Tobias Harris,PHI,82,46,36,2848.0,1644,5019,2882,252.4,3.02,2.11,0.328,106,174,167,0.792,0.644,1.066,202699,1610612755
Tomas Satoransky,WAS,79,31,48,2133.0,695,4516,1727,305.7,4.06,3.97,0.154,65,18,145,0.569,0.444,0.786,203107,1610612764
Tony Bradley,UTA,3,2,1,36.0,17,60,33,1.3,1.32,0.4,0.283,7,0,16,0.429,0.0,1.063,1628396,1610612762
Tony Parker,CHA,56,30,26,1003.0,530,2299,777,234.9,6.13,6.66,0.231,18,1,16,0.222,0.0,0.25,2225,1610612766
Tony Snell,MIL,74,55,19,1304.0,444,1500,930,47.3,1.89,1.04,0.296,34,2,46,0.471,0.0,0.783,203503,1610612749
Torrey Craig,DEN,75,50,25,1503.0,430,1509,1020,45.7,1.82,0.85,0.285,25,9,143,0.6,0.0,0.685,1628470,1610612743
Trae Young,ATL,81,29,52,2503.0,1549,6588,2125,602.6,5.49,5.28,0.235,37,2,73,0.486,1.5,0.616,1629027,1610612737
Treveon Graham,BKN,35,19,16,715.0,184,995,499,27.4,1.65,0.75,0.185,5,4,34,0.0,0.0,0.324,1626203,1610612751
Trevon Duval,HOU,3,2,1,6.0,5,17,8,1.4,5.09,4.71,0.294,0,0,0,0.0,0.0,0.0,1628979,1610612745
Trevor Ariza,WAS,68,21,47,2310.0,851,3608,2501,129.4,2.15,1.16,0.236,56,39,75,0.679,0.359,1.013,2772,1610612764
Trey Burke,DAL,58,16,42,1125.0,631,2539,983,209.0,4.94,4.83,0.249,14,3,26,0.714,1.0,0.577,203504,1610612742
Trey Lyles,DEN,64,42,22,1120.0,546,2092,1263,70.1,2.01,0.93,0.261,62,105,121,0.71,0.524,1.05,1626168,1610612743
Tristan Thompson,CLE,43,8,35,1198.0,470,2032,1133,72.4,2.14,0.89,0.231,258,134,349,0.357,0.343,0.774,202684,1610612739
Troy Brown Jr.,WAS,51,19,32,720.0,246,1006,642,46.6,2.78,2.15,0.245,26,2,51,0.462,1.0,0.627,1628972,1610612764
Troy Caupain,ORL,4,3,1,16.0,10,21,15,1.5,4.15,2.38,0.476,0,0,0,0.0,0.0,0.0,1628505,1610612753
Troy Daniels,PHX,51,13,38,760.0,318,981,680,33.2,2.03,1.35,0.324,13,0,31,0.538,0.0,0.903,203584,1610612756
Troy Williams,SAC,21,7,14,312.0,111,365,234,10.7,1.76,0.7,0.304,5,1,16,0.8,0.0,1.0,1627786,1610612758
Tyler Cavanaugh,UTA,11,7,4,39.0,9,61,28,1.3,1.24,0.29,0.148,0,1,6,0.0,0.0,0.667,1628463,1610612762
Tyler Davis,OKC,1,1,0,1.0,0,1,1,0.0,1.72,1.0,0.0,0,0,1,0.0,0.0,0.0,1629093,1610612760
Tyler Dorsey,MEM,48,11,37,698.0,296,945,654,42.5,2.7,2.34,0.313,14,0,30,0.5,0.0,0.633,1628416,1610612763
Tyler Johnson,PHX,57,26,31,1529.0,619,2768,1575,148.9,3.23,2.85,0.224,36,1,49,0.611,0.0,0.735,204020,1610612756
Tyler Lydon,DEN,25,20,5,94.0,23,101,56,2.4,1.42,0.45,0.228,3,1,11,0.667,0.0,0.818,1628399,1610612743
Tyler Ulis,CHI,1,0,1,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1627755,1610612741
Tyler Zeller,MEM,6,3,3,93.0,46,128,98,3.7,1.75,0.48,0.359,17,4,26,0.588,1.25,1.115,203092,1610612763
Tyreke Evans,IND,69,41,28,1402.0,706,2369,1454,157.3,3.98,3.19,0.298,28,24,55,0.786,0.875,0.818,201936,1610612754
Tyrone Wallace,LAC,62,34,28,628.0,218,1131,523,62.8,3.33,2.99,0.193,13,8,37,0.385,0.25,0.703,1627820,1610612746
Tyson Chandler,LAL,55,26,29,875.0,173,1040,460,23.3,1.34,0.23,0.166,101,8,182,0.198,0.0,0.769,2199,1610612747
Tyus Jones,MIN,68,29,39,1560.0,468,3697,1185,303.1,4.92,4.44,0.127,16,0,22,0.75,0.0,0.727,1626145,1610612750
Udonis Haslem,MIA,10,8,2,74.0,25,122,64,4.0,1.95,0.63,0.205,6,8,13,0.0,0.5,0.923,2617,1610612748
Victor Oladipo,IND,36,25,11,1147.0,675,2208,1288,139.9,3.8,3.44,0.306,23,0,30,0.783,0.0,0.4,203506,1610612754
Vince Carter,ATL,76,25,51,1330.0,562,2404,1349,67.1,1.67,0.71,0.234,54,47,51,0.296,0.489,0.843,1713,1610612737
Vincent Edwards,HOU,2,1,1,16.0,3,14,10,0.3,1.22,0.57,0.214,0,0,0,0.0,0.0,0.0,1629053,1610612745
Wade Baldwin IV,POR,16,10,6,94.0,30,224,63,22.6,6.04,5.65,0.134,0,1,4,0.0,0.0,0.0,1627735,1610612757
Walt Lemon Jr.,CHI,6,1,5,167.0,86,399,132,34.4,5.17,5.13,0.216,4,0,7,0.5,0.0,1.286,1627215,1610612741
Wayne Ellington,DET,53,26,27,1297.0,545,1466,1157,46.7,1.91,1.18,0.372,14,1,14,0.571,0.0,0.714,201961,1610612765
Wayne Selden,CHI,75,27,48,1439.0,514,1766,1276,76.0,2.58,1.89,0.291,23,6,45,0.696,0.333,0.6,1627782,1610612741
Wendell Carter Jr.,CHI,43,10,33,1092.0,448,1710,1166,47.6,1.67,0.48,0.262,250,134,267,0.356,0.358,0.779,1628976,1610612741
Wes Iwundu,ORL,68,36,32,1233.0,339,1248,847,54.0,2.59,1.72,0.272,21,3,58,0.81,0.667,0.931,1628411,1610612753
Wesley Johnson,WAS,38,17,21,534.0,128,568,361,13.7,1.45,0.61,0.225,11,1,18,0.364,0.0,0.889,202325,1610612764
Wesley Matthews,IND,69,27,42,2091.0,840,2494,1890,89.5,2.15,1.31,0.337,61,186,81,0.475,0.478,0.568,202083,1610612754
Will Barton,DEN,43,27,16,1189.0,494,2031,1277,109.4,3.23,2.59,0.243,20,9,48,0.6,0.444,0.75,203115,1610612743
Willie Cauley-Stein,SAC,81,39,42,2213.0,965,3581,2109,110.2,1.85,0.67,0.269,521,237,662,0.38,0.46,0.84,1626161,1610612758
Willy Hernangomez,CHA,58,31,27,812.0,421,1859,972,44.5,1.44,0.45,0.226,161,69,290,0.36,0.58,0.841,1626195,1610612766
Wilson Chandler,LAC,50,35,15,1142.0,301,1497,856,46.8,1.88,0.75,0.201,67,24,72,0.149,0.167,0.472,201163,1610612746
Yante Maten,MIA,2,1,1,13.0,2,20,7,0.4,1.26,0.25,0.1,0,0,2,0.0,0.0,0.0,1628999,1610612748
Yogi Ferrell,SAC,71,33,38,1067.0,420,2141,731,162.0,4.54,4.12,0.196,15,0,20,0.8,0.0,0.7,1627812,1610612758
Yuta Watanabe,MEM,15,5,10,174.0,39,220,131,7.4,2.02,1.09,0.177,3,3,7,0.0,1.333,1.0,1629139,1610612763
Zach Collins,POR,77,51,26,1356.0,512,2189,1145,59.6,1.63,0.46,0.234,145,131,241,0.421,0.557,0.892,1628380,1610612757
Zach LaVine,CHI,62,16,46,2130.0,1469,3900,2257,297.1,4.57,3.96,0.377,50,28,86,0.8,0.607,1.093,203897,1610612741
Zach Lofton,DET,1,1,0,4.0,0,5,3,0.2,1.85,1.2,0.0,0,0,0,0.0,0.0,0.0,1629155,1610612765
Zaza Pachulia,DET,68,35,33,878.0,267,1417,868,43.3,1.84,0.62,0.188,166,69,236,0.223,0.333,0.674,2585,1610612765
Zhaire Smith,PHI,6,2,4,111.0,40,121,93,3.6,1.79,1.04,0.331,4,0,6,0.5,0.0,1.0,1629015,1610612755
Zhou Qi,HOU,1,0,1,1.0,2,1,1,0.0,0.76,0.0,2.0,0,0,1,0.0,0.0,2.0,1627753,1610612745
