PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Jarrett Allen,BKN,80,42,38,2096.0,2564,2045,110,6,190,280,114,0.043,0.044,1628386,1610612751,1.0
Jason Smith,NOP,20,10,10,191.0,297,177,14,0,25,36,14,0.047,0.047,201160,1610612740,0.0
Jawun Evans,OKC,8,4,4,64.0,113,110,10,1,19,23,11,0.088,0.097,1628393,1610612760,0.0
Jaylen Adams,ATL,34,13,21,428.0,770,811,65,12,138,168,80,0.084,0.104,1629121,1610612737,3.0
Jaylen Brown,BOS,74,41,33,1913.0,1291,1581,100,20,198,248,123,0.077,0.095,1627759,1610612738,3.0
Jaylen Morris,MIL,4,4,0,29.0,20,23,4,1,7,10,5,0.2,0.25,1628537,1610612749,0.0
Jayson Tatum,BOS,79,48,31,2455.0,2225,2214,168,27,332,416,197,0.076,0.089,1628369,1610612738,2.0
Jeff Green,WAS,76,28,48,2076.0,2066,1934,136,9,234,347,153,0.066,0.074,201145,1610612764,11.0
Jeff Teague,MIN,42,23,19,1264.0,2225,2602,343,20,567,841,382,0.154,0.172,201952,1610612750,19.0
Jemerrio Jones,LAL,6,3,3,143.0,172,96,13,2,20,34,15,0.076,0.087,1629203,1610612747,0.0
Jerami Grant,OKC,79,47,32,2578.0,2943,1695,78,20,150,202,99,0.027,0.034,203924,1610612760,2.0
Jeremy Lamb,CHA,79,38,41,2250.0,2069,2496,172,31,349,442,218,0.083,0.105,203087,1610612766,13.0
Jeremy Lin,TOR,74,31,43,1436.0,2291,2848,231,35,422,563,272,0.101,0.119,202391,1610612761,8.0
Jerian Grant,ORL,58,26,32,910.0,1441,1624,151,14,294,364,169,0.105,0.117,1626170,1610612753,5.0
Jerome Robinson,LAC,33,18,15,321.0,255,295,19,4,32,44,23,0.075,0.09,1629010,1610612746,0.0
Jerryd Bayless,MIN,34,15,19,657.0,1163,1309,119,13,219,298,136,0.102,0.117,201573,1610612750,6.0
Jevon Carter,MEM,39,9,30,576.0,876,971,69,10,129,172,82,0.079,0.094,1628975,1610612763,4.0
Jimmer Fredette,PHX,6,1,5,65.0,60,81,8,0,10,18,8,0.133,0.133,202690,1610612756,0.0
Jimmy Butler,PHI,64,38,26,2147.0,2161,2506,259,32,501,631,296,0.12,0.137,202710,1610612755,11.0
Joakim Noah,MEM,42,14,28,693.0,1321,931,89,4,160,212,98,0.067,0.074,201149,1610612763,4.0
Jodie Meeks,TOR,8,7,1,104.0,70,94,8,1,12,19,10,0.114,0.143,201975,1610612761,1.0
Joe Chealey,CHA,1,0,1,8.0,9,13,1,0,1,3,1,0.111,0.111,1629147,1610612766,0.0
Joe Harris,BKN,76,41,35,2294.0,2479,2435,181,26,367,466,223,0.073,0.09,203925,1610612751,15.0
Joe Ingles,UTA,81,50,31,2534.0,3316,3709,464,60,848,1132,565,0.14,0.17,204060,1610612762,46.0
Joel Embiid,PHI,63,43,20,2121.0,3650,3417,228,26,426,556,256,0.062,0.07,203954,1610612755,3.0
John Collins,ATL,61,24,37,1828.0,2902,1964,121,14,178,293,136,0.042,0.047,1628381,1610612737,1.0
John Henson,CLE,14,10,4,188.0,210,197,14,3,35,36,18,0.067,0.086,203089,1610612739,0.0
John Holland,CLE,1,0,1,1.0,2,1,0,0,0,0,0,0.0,0.0,204066,1610612739,0.0
John Jenkins,NYK,26,8,18,333.0,249,304,22,5,30,49,26,0.088,0.104,203098,1610612752,1.0
John Wall,WAS,32,11,21,1104.0,1795,2231,279,28,504,681,316,0.155,0.176,202322,1610612764,10.0
Johnathan Motley,LAC,22,12,10,156.0,226,171,11,0,18,24,11,0.049,0.049,1628405,1610612746,0.0
Johnathan Williams,LAL,24,10,14,372.0,288,241,13,1,32,33,14,0.045,0.049,1629140,1610612747,0.0
Jon Leuer,DET,41,16,25,402.0,441,318,14,0,29,32,14,0.032,0.032,202720,1610612765,0.0
Jonah Bolden,PHI,43,24,19,626.0,915,551,39,5,66,101,46,0.043,0.05,1628413,1610612755,1.0
Jonas Jerebko,GSW,73,52,21,1218.0,1699,1256,96,9,202,239,108,0.057,0.064,201973,1610612744,3.0
Jonas Valančiūnas,MEM,49,31,18,1091.0,1747,1390,70,13,123,174,86,0.04,0.049,202685,1610612763,1.0
Jonathan Isaac,ORL,73,35,38,1937.0,2568,1549,78,17,164,184,97,0.03,0.038,1628371,1610612753,2.0
Jonathon Simmons,PHI,54,23,31,1022.0,888,1084,126,18,248,316,150,0.142,0.169,203613,1610612755,7.0
Jordan Bell,GSW,68,46,22,788.0,1233,866,76,14,155,190,95,0.062,0.077,1628395,1610612744,6.0
Jordan Clarkson,CLE,81,18,63,2215.0,2157,2821,196,23,373,491,223,0.091,0.103,203903,1610612739,7.0
Jordan Loyd,TOR,12,11,1,55.0,81,92,6,0,14,14,5,0.074,0.062,1628070,1610612761,0.0
Jordan McRae,WAS,27,9,18,333.0,309,388,30,8,63,73,38,0.097,0.123,203895,1610612764,0.0
Jordan Sibert,ATL,1,1,0,4.0,1,2,0,0,0,0,0,0.0,0.0,1626296,1610612737,0.0
Jose Calderon,DET,49,22,27,632.0,1287,1327,115,12,225,297,133,0.089,0.103,101181,1610612765,7.0
Josh Hart,LAL,67,31,36,1715.0,1442,1374,93,21,168,240,119,0.064,0.083,1628404,1610612747,6.0
Josh Jackson,PHX,79,19,60,1988.0,1991,2165,183,15,317,418,208,0.092,0.104,1628367,1610612756,11.0
Josh Okogie,MIN,74,32,42,1757.0,1048,1207,91,23,165,219,118,0.087,0.113,1629006,1610612750,4.0
Josh Richardson,MIA,73,35,38,2539.0,3474,3781,298,43,539,745,353,0.086,0.102,1626196,1610612748,11.0
Jrue Holiday,NOP,67,30,37,2402.0,4045,4676,518,41,935,1257,585,0.128,0.145,201950,1610612740,34.0
Juancho Hernangomez,DEN,70,44,26,1358.0,1182,861,55,11,93,141,69,0.047,0.058,1627823,1610612743,4.0
Julian Washburn,MEM,18,7,11,254.0,228,156,14,1,33,33,16,0.061,0.07,1627395,1610612763,1.0
Julius Randle,NOP,73,31,42,2232.0,2715,2955,229,26,427,570,262,0.084,0.097,203944,1610612740,6.0
Justin Anderson,ATL,48,17,31,464.0,351,336,23,3,50,58,27,0.066,0.077,1626147,1610612737,1.0
Justin Holiday,MEM,81,25,56,2568.0,1968,2138,144,31,265,348,178,0.073,0.09,203200,1610612763,5.0
Justin Jackson,DAL,81,36,45,1613.0,1443,1287,96,12,156,229,112,0.067,0.078,1628382,1610612742,5.0
Justin Patton,PHI,3,2,1,21.0,34,22,3,0,5,7,3,0.088,0.088,1628383,1610612755,0.0
Justise Winslow,MIA,66,30,36,1960.0,3448,3235,282,30,492,711,326,0.082,0.095,1626159,1610612748,14.0
Jusuf Nurkić,POR,72,45,27,1974.0,3084,2318,233,9,361,545,248,0.076,0.08,203994,1610612757,7.0
Kadeem Allen,NYK,19,3,16,416.0,691,758,76,3,123,198,82,0.11,0.119,1628443,1610612752,3.0
Kalin Lucas,DET,1,0,1,6.0,10,9,1,0,2,2,1,0.1,0.1,203564,1610612765,0.0
Karl-Anthony Towns,MIN,77,34,43,2545.0,3781,3342,259,33,474,628,305,0.069,0.081,1626157,1610612750,12.0
Kawhi Leonard,TOR,60,41,19,2040.0,1805,2491,199,43,402,511,244,0.11,0.135,202695,1610612761,4.0
Keita Bates-Diop,MIN,30,10,20,503.0,316,319,17,1,28,38,18,0.054,0.057,1628966,1610612750,0.0
Kelly Olynyk,MIA,79,39,40,1812.0,2839,2191,140,13,298,364,165,0.049,0.058,203482,1610612748,11.0
Kelly Oubre Jr.,PHX,69,21,48,1935.0,1538,1678,84,19,164,209,111,0.055,0.072,1626162,1610612756,8.0
Kemba Walker,CHA,82,39,43,2863.0,4564,6186,484,84,866,1225,593,0.106,0.13,202689,1610612766,28.0
Kenneth Faried,HOU,37,21,16,728.0,842,571,20,7,54,52,28,0.024,0.033,202702,1610612745,1.0
Kenrich Williams,NOP,46,17,29,1079.0,1156,866,83,14,135,202,98,0.072,0.085,1629026,1610612740,1.0
Kent Bazemore,ATL,67,24,43,1643.0,1479,1796,152,16,296,381,179,0.103,0.121,203145,1610612737,15.0
Kentavious Caldwell-Pope,LAL,82,37,45,2035.0,1923,1934,110,18,217,261,135,0.057,0.07,203484,1610612747,6.0
Kevin Durant,GSW,78,54,24,2702.0,3398,4104,457,64,834,1141,538,0.134,0.158,201142,1610612744,18.0
Kevin Huerter,ATL,75,27,48,2049.0,1433,1786,214,21,394,530,241,0.149,0.168,1628989,1610612737,10.0
Kevin Knox II,NYK,74,15,59,2127.0,1896,1813,81,17,166,212,103,0.043,0.054,1628995,1610612752,4.0
Kevin Love,CLE,22,7,15,598.0,817,717,48,5,99,118,57,0.059,0.07,201567,1610612739,4.0
Kevon Looney,GSW,80,56,24,1481.0,1774,1331,123,7,225,316,137,0.069,0.077,1626172,1610612744,6.0
Khem Birch,ORL,50,26,24,643.0,701,441,38,2,61,93,41,0.054,0.058,203920,1610612753,1.0
Khris Middleton,MIL,77,56,21,2393.0,2728,3277,331,31,540,806,375,0.121,0.137,203114,1610612749,14.0
Khyri Thomas,DET,26,13,13,195.0,155,203,8,3,28,19,11,0.052,0.071,1629017,1610612765,0.0
Klay Thompson,GSW,78,55,23,2652.0,1919,2969,186,32,295,453,230,0.097,0.12,202691,1610612744,12.0
Kobi Simmons,CLE,1,0,1,2.0,2,1,0,0,0,0,0,0.0,0.0,1628424,1610612739,0.0
Kosta Koufos,SAC,42,21,21,502.0,660,448,36,3,68,97,41,0.055,0.062,201585,1610612758,2.0
Kostas Antetokounmpo,DAL,2,1,1,11.0,10,12,0,0,0,0,0,0.0,0.0,1628961,1610612742,0.0
Kris Dunn,CHI,45,14,31,1364.0,2398,2663,275,6,438,679,291,0.115,0.121,1627739,1610612741,9.0
Kyle Anderson,MEM,43,19,24,1282.0,1504,1329,128,30,234,307,165,0.085,0.11,203937,1610612763,9.0
Kyle Korver,UTA,69,39,30,1317.0,945,1144,81,12,131,203,100,0.086,0.106,2594,1610612762,7.0
Kyle Kuzma,LAL,70,33,37,2314.0,2099,2432,178,23,301,422,201,0.085,0.096,1628398,1610612747,5.0
Kyle Lowry,TOR,65,47,18,2213.0,4062,4273,564,68,909,1343,663,0.139,0.163,200768,1610612761,33.0
Kyle O'Quinn,IND,45,27,18,371.0,639,445,56,2,68,137,60,0.088,0.094,203124,1610612754,1.0
Kyrie Irving,BOS,67,37,30,2214.0,3437,4229,464,65,761,1112,536,0.135,0.156,202681,1610612738,12.0
LaMarcus Aldridge,SAS,81,48,33,2687.0,2854,3000,194,27,312,466,221,0.068,0.077,200746,1610612759,3.0
Lance Stephenson,LAL,68,33,35,1123.0,1304,1389,140,12,257,336,158,0.107,0.121,202362,1610612747,7.0
Lance Thomas,NYK,46,7,39,783.0,817,554,27,3,45,65,30,0.033,0.037,202498,1610612752,0.0
Landry Shamet,LAC,78,51,27,1787.0,1297,1640,116,22,180,283,143,0.089,0.11,1629013,1610612746,4.0
Langston Galloway,DET,80,41,39,1745.0,1222,1489,85,20,180,208,110,0.07,0.09,204038,1610612765,5.0
Larry Nance Jr.,CLE,67,16,51,1795.0,2531,1807,214,11,394,530,228,0.085,0.09,1626204,1610612739,4.0
Lauri Markkanen,CHI,51,16,35,1654.0,2346,1781,75,16,140,190,97,0.032,0.041,1628374,1610612741,6.0
LeBron James,LAL,55,28,27,1937.0,3017,3718,454,40,894,1105,519,0.15,0.172,2544,1610612747,26.0
Lonnie Walker IV,SAS,17,12,5,118.0,134,165,9,1,22,23,11,0.067,0.082,1629022,1610612759,1.0
Lonzo Ball,LAL,47,25,22,1423.0,2382,2182,255,22,447,593,291,0.107,0.122,1628366,1610612747,17.0
Lorenzo Brown,TOR,26,20,6,212.0,309,309,28,2,63,72,33,0.091,0.107,203485,1610612761,2.0
Lou Williams,LAC,75,47,28,1993.0,2617,3747,402,41,641,964,467,0.154,0.178,101150,1610612746,29.0
Luc Mbah a Moute,LAC,4,2,2,61.0,38,40,2,0,3,4,2,0.053,0.053,201601,1610612746,0.0
Luka Dončić,DAL,72,28,44,2318.0,4148,4549,429,59,845,1098,512,0.103,0.123,1629029,1610612742,25.0
Luke Kennard,DET,63,30,33,1437.0,1351,1492,114,29,242,301,153,0.084,0.113,1628379,1610612765,13.0
Luke Kornet,NYK,45,9,36,750.0,1010,881,52,7,73,126,60,0.051,0.059,1628436,1610612752,1.0
Luol Deng,MIN,22,11,11,392.0,353,274,18,2,35,39,20,0.051,0.057,2736,1610612750,1.0
Malachi Richardson,TOR,22,16,6,103.0,83,96,0,0,7,0,0,0.0,0.0,1627781,1610612761,0.0
Malcolm Brogdon,MIL,64,49,15,1832.0,2340,2486,205,31,397,517,244,0.088,0.104,1627763,1610612749,11.0
Malcolm Miller,TOR,10,9,1,67.0,55,59,1,0,2,3,1,0.018,0.018,1626259,1610612761,0.0
Malik Beasley,DEN,81,53,28,1879.0,1139,1561,97,29,159,239,135,0.085,0.119,1627736,1610612743,8.0
Malik Monk,CHA,73,34,39,1258.0,900,1371,117,9,220,284,138,0.13,0.153,1628370,1610612766,13.0
MarShon Brooks,MEM,29,15,14,387.0,406,464,25,4,43,60,30,0.062,0.074,202705,1610612763,1.0
Marc Gasol,TOR,79,39,40,2436.0,4602,3949,349,38,556,881,402,0.076,0.087,201188,1610612761,14.0
Marcin Gortat,LAC,47,25,22,750.0,1373,914,65,10,116,147,75,0.047,0.055,101162,1610612746,0.0
Marco Belinelli,SAS,79,46,33,1815.0,1666,1944,132,49,214,329,184,0.079,0.11,201158,1610612759,4.0
Marcus Derrickson,GSW,11,9,2,67.0,49,59,1,0,7,5,2,0.02,0.041,1629094,1610612744,1.0
Marcus Morris Sr.,BOS,75,44,31,2091.0,2224,1945,109,20,216,270,133,0.049,0.06,202694,1610612738,4.0
Marcus Smart,BOS,80,48,32,2200.0,2893,2970,321,41,551,791,374,0.111,0.129,203935,1610612738,12.0
Mario Hezonja,NYK,57,12,45,1187.0,1513,1303,87,16,153,214,113,0.058,0.075,1626209,1610612752,12.0
Markelle Fultz,ORL,19,12,7,427.0,756,857,59,5,125,154,69,0.078,0.091,1628365,1610612753,5.0
Markieff Morris,OKC,58,24,34,1271.0,1231,1137,79,11,135,204,94,0.064,0.076,202693,1610612760,3.0
Marquese Chriss,CLE,43,17,26,499.0,627,423,22,3,50,58,27,0.035,0.043,1627737,1610612739,3.0
Marvin Bagley III,SAC,62,30,32,1568.0,1441,1336,62,7,110,144,68,0.043,0.047,1628963,1610612758,0.0
Marvin Williams,CHA,75,35,40,2133.0,2018,1788,92,9,150,223,99,0.046,0.049,101107,1610612766,1.0
Mason Plumlee,DEN,82,54,28,1731.0,2394,1902,243,12,400,587,261,0.102,0.109,203486,1610612743,7.0
Matthew Dellavedova,CLE,48,20,28,812.0,1474,1693,181,12,337,428,199,0.123,0.135,203521,1610612739,6.0
Maurice Harkless,POR,60,37,23,1415.0,1251,912,74,11,139,185,88,0.059,0.07,203090,1610612757,3.0
Maxi Kleber,DAL,71,30,41,1502.0,2017,1408,70,10,140,188,83,0.035,0.041,1628467,1610612742,2.0
Melvin Frazier Jr.,ORL,10,8,2,44.0,21,38,1,0,3,3,1,0.048,0.048,1628982,1610612753,0.0
Meyers Leonard,POR,61,35,26,878.0,1237,961,75,4,117,188,82,0.061,0.066,203086,1610612757,3.0
Michael Beasley,LAL,26,11,15,277.0,299,335,25,2,53,59,29,0.084,0.097,201563,1610612747,2.0
Michael Carter-Williams,ORL,28,17,11,372.0,624,682,70,3,152,178,75,0.112,0.12,203487,1610612753,2.0
Michael Kidd-Gilchrist,CHA,64,29,35,1179.0,1179,922,61,6,132,171,74,0.052,0.063,203077,1610612766,6.0
Mikal Bridges,PHX,82,19,63,2417.0,2334,2048,173,19,323,405,199,0.074,0.085,1628969,1610612756,7.0
Mike Conley,MEM,70,30,40,2342.0,4158,5276,449,66,869,1109,547,0.108,0.132,201144,1610612763,32.0
Mike Muscala,LAL,63,35,28,1288.0,1901,1247,75,10,156,200,91,0.039,0.048,203488,1610612747,5.0
Mike Scott,PHI,79,44,35,1396.0,1535,1068,66,7,94,143,71,0.043,0.046,203118,1610612755,3.0
Miles Bridges,CHA,80,38,42,1696.0,1478,1163,95,7,160,237,109,0.064,0.074,1628970,1610612766,6.0
Miles Plumlee,ATL,18,1,17,173.0,249,183,17,2,19,38,18,0.068,0.072,203101,1610612737,0.0
Milos Teodosic,LAC,15,8,7,150.0,262,272,32,2,51,82,38,0.122,0.145,1628462,1610612746,4.0
Mitchell Creek,MIN,5,1,4,47.0,37,33,6,1,6,14,7,0.162,0.189,1628249,1610612750,0.0
Mitchell Robinson,NYK,65,16,49,1350.0,1129,724,37,6,57,85,44,0.033,0.039,1629011,1610612752,1.0
Mo Bamba,ORL,45,17,28,733.0,870,586,35,2,53,85,39,0.04,0.045,1628964,1610612753,1.0
Montrezl Harrell,LAC,82,48,34,2158.0,2635,2562,162,12,239,399,182,0.061,0.069,1626149,1610612746,7.0
Monté Morris,DEN,82,54,28,1970.0,3485,3652,297,36,561,724,335,0.085,0.096,1628420,1610612743,4.0
Moritz Wagner,LAL,43,15,28,446.0,434,449,24,4,39,59,29,0.055,0.067,1629021,1610612747,1.0
Myles Turner,IND,74,43,31,2119.0,2726,2185,115,11,168,269,127,0.042,0.047,1626167,1610612754,3.0
Naz Mitrou-Long,UTA,14,9,5,84.0,104,120,15,1,28,38,17,0.144,0.163,1628513,1610612762,1.0
Nemanja Bjelica,SAC,77,38,39,1788.0,2276,1713,147,18,238,367,173,0.065,0.076,202357,1610612758,7.0
Nene,HOU,42,29,13,546.0,598,390,26,4,62,70,30,0.043,0.05,2403,1610612745,0.0
Nerlens Noel,OKC,76,47,29,1043.0,1228,644,45,7,96,116,54,0.037,0.044,203457,1610612760,2.0
Nick Young,DEN,4,3,1,37.0,17,22,2,0,1,5,2,0.118,0.118,201156,1610612743,0.0
Nicolas Batum,CHA,75,35,40,2354.0,2502,2133,247,23,455,611,277,0.099,0.111,201587,1610612766,12.0
Nik Stauskas,CLE,68,33,35,1015.0,938,1012,81,14,166,198,98,0.086,0.104,203917,1610612739,3.0
Nikola Jokić,DEN,80,53,27,2504.0,5701,4668,580,40,894,1372,635,0.102,0.111,203999,1610612743,15.0
Nikola Mirotic,MIL,46,24,22,1245.0,1571,1175,55,11,94,130,68,0.035,0.043,202703,1610612749,2.0
Nikola Vučević,ORL,78,39,39,2447.0,3844,3495,300,25,549,760,337,0.078,0.088,202696,1610612753,9.0
Noah Vonleh,NYK,67,13,54,1697.0,2649,1612,128,11,268,317,142,0.048,0.054,203943,1610612752,4.0
Norman Powell,TOR,60,45,15,1126.0,1097,1231,91,14,177,224,109,0.083,0.099,1626181,1610612761,5.0
OG Anunoby,TOR,67,46,21,1352.0,1131,999,47,6,91,118,57,0.042,0.05,1628384,1610612761,4.0
Okaro White,WAS,3,2,1,6.0,8,6,0,0,1,0,0,0.0,0.0,1627855,1610612764,0.0
Omari Spellman,ATL,46,15,31,805.0,1186,795,47,4,94,124,54,0.04,0.046,1629016,1610612737,2.0
Omri Casspi,MEM,36,14,22,520.0,613,503,26,8,44,64,37,0.042,0.06,201956,1610612763,4.0
Otto Porter Jr.,CHI,55,24,31,1649.0,1590,1424,120,15,225,291,144,0.075,0.091,203490,1610612741,9.0
P.J. Tucker,HOU,82,53,29,2802.0,2296,1450,96,10,210,255,111,0.042,0.048,200782,1610612745,5.0
PJ Dozier,BOS,6,5,1,51.0,63,48,5,2,10,11,7,0.079,0.111,1628408,1610612738,0.0
Pascal Siakam,TOR,80,57,23,2548.0,3385,2984,248,39,487,644,298,0.073,0.088,1627783,1610612761,12.0
Pat Connaughton,MIL,61,43,18,1261.0,1405,1126,122,8,188,304,133,0.087,0.095,1626192,1610612749,3.0
Patrick Beverley,LAC,78,48,30,2137.0,3062,2790,300,26,497,762,346,0.098,0.113,201976,1610612746,20.0
Patrick McCaw,TOR,29,17,12,397.0,374,323,29,7,56,79,36,0.078,0.096,1627775,1610612761,0.0
Patrick Patterson,OKC,62,39,23,847.0,927,483,30,4,54,70,35,0.032,0.038,202335,1610612760,1.0
Patty Mills,SAS,82,48,34,1908.0,2617,3111,245,41,427,602,298,0.094,0.114,201988,1610612759,14.0
Pau Gasol,MIL,30,17,13,361.0,740,478,52,1,96,129,55,0.07,0.074,2200,1610612749,2.0
Paul George,OKC,76,45,31,2801.0,2360,3233,313,23,591,778,355,0.133,0.15,202331,1610612760,20.0
Paul Millsap,DEN,70,49,21,1895.0,1930,1693,141,20,253,353,167,0.073,0.087,200794,1610612743,8.0
Quincy Acy,PHX,10,2,8,123.0,171,101,8,2,17,21,10,0.047,0.058,203112,1610612756,0.0
Quincy Pondexter,SAS,53,29,24,292.0,328,320,24,4,39,54,28,0.073,0.085,202347,1610612759,0.0
Quinn Cook,GSW,74,49,25,1059.0,1880,2048,116,12,234,267,132,0.062,0.07,1626188,1610612744,4.0
RJ Hunter,BOS,1,1,0,26.0,20,28,3,1,6,8,4,0.15,0.2,1626154,1610612738,0.0
Rajon Rondo,LAL,46,19,27,1369.0,2621,2529,367,28,680,877,401,0.14,0.153,200765,1610612747,11.0
Raul Neto,UTA,37,26,11,474.0,844,928,93,17,178,244,117,0.11,0.139,203526,1610612762,8.0
Rawle Alkins,CHI,10,3,7,120.0,64,83,13,0,20,31,13,0.203,0.203,1628959,1610612741,0.0
Ray Spalding,PHX,14,3,11,148.0,136,90,5,0,6,13,5,0.037,0.037,1629034,1610612756,0.0
Raymond Felton,OKC,33,19,14,379.0,456,529,52,3,101,127,56,0.114,0.123,101109,1610612760,2.0
Reggie Bullock Jr.,LAL,63,27,36,1879.0,1704,1890,129,17,181,310,146,0.076,0.086,203493,1610612747,0.0
Reggie Jackson,DET,82,41,41,2289.0,4139,4870,344,52,622,850,418,0.083,0.101,202704,1610612765,24.0
Richaun Holmes,PHX,70,16,54,1184.0,1134,977,60,7,111,147,68,0.053,0.06,1626158,1610612756,3.0
Ricky Rubio,UTA,67,40,27,1867.0,3729,4135,412,68,745,1022,511,0.11,0.137,201937,1610612762,32.0
Robert Covington,MIN,35,20,15,1203.0,907,858,46,10,89,116,59,0.051,0.065,203496,1610612750,3.0
Robert Williams III,BOS,32,18,14,283.0,292,202,7,3,21,13,9,0.024,0.031,1629057,1610612738,0.0
Robin Lopez,CHI,73,20,53,1578.0,1387,1423,89,5,142,217,97,0.064,0.07,201577,1610612741,3.0
Rodions Kurucs,BKN,63,36,27,1294.0,1130,1007,52,5,108,132,62,0.046,0.055,1629066,1610612751,5.0
Rodney Hood,POR,72,29,43,1893.0,1627,1826,126,9,240,312,139,0.077,0.085,203918,1610612757,4.0
Rodney McGruder,LAC,66,31,35,1550.0,1494,1384,112,7,226,279,126,0.075,0.084,203585,1610612746,5.0
Ron Baker,WAS,15,4,11,152.0,187,169,15,0,25,35,14,0.08,0.075,1627758,1610612764,0.0
Rondae Hollis-Jefferson,BKN,59,27,32,1234.0,1855,1398,96,8,194,251,106,0.052,0.057,1626178,1610612751,3.0
Royce O'Neale,UTA,81,50,31,1660.0,1574,1460,122,16,270,321,152,0.078,0.097,1626220,1610612762,13.0
Rudy Gay,SAS,69,42,27,1842.0,2371,1800,182,17,291,425,199,0.077,0.084,200752,1610612759,7.0
Rudy Gobert,UTA,80,50,30,2544.0,3645,2376,159,23,257,400,185,0.044,0.051,203497,1610612762,2.0
Russell Westbrook,OKC,72,43,29,2593.0,4325,5214,778,44,1498,1911,859,0.18,0.199,201566,1610612760,40.0
Ryan Anderson,MIA,25,7,18,321.0,543,343,19,3,39,47,23,0.035,0.042,201583,1610612748,1.0
Ryan Arcidiacono,CHI,80,22,58,1939.0,2730,2808,264,15,448,621,280,0.097,0.103,1627853,1610612741,6.0
Ryan Broekhoff,DAL,42,15,27,454.0,409,389,22,3,44,53,25,0.054,0.061,1629151,1610612742,0.0
Salah Mejri,DAL,36,13,23,399.0,594,405,35,1,50,82,37,0.059,0.062,1626257,1610612742,1.0
Sam Dekker,WAS,46,13,33,769.0,778,606,44,0,83,113,49,0.057,0.063,1626155,1610612764,5.0
Scott Machado,LAL,4,3,1,19.0,28,31,3,1,6,6,4,0.107,0.143,203159,1610612747,0.0
Semi Ojeleye,BOS,56,39,17,594.0,551,418,23,4,42,59,28,0.042,0.051,1628400,1610612738,1.0
Serge Ibaka,TOR,74,53,21,2010.0,2396,2031,99,26,168,266,128,0.041,0.053,201586,1610612761,2.0
Seth Curry,POR,74,49,25,1399.0,1223,1477,66,33,152,171,102,0.054,0.083,203552,1610612757,2.0
Shabazz Napier,BKN,56,26,30,983.0,1402,1775,143,14,286,349,166,0.102,0.118,203894,1610612751,9.0
Shai Gilgeous-Alexander,LAC,82,48,34,2174.0,3331,3746,270,35,510,673,313,0.081,0.094,1628983,1610612746,9.0
Shake Milton,PHI,20,10,10,268.0,236,269,18,2,36,40,20,0.076,0.085,1629003,1610612755,0.0
Shaquille Harrison,CHI,72,20,52,1417.0,1777,1698,138,9,238,337,152,0.078,0.086,1627885,1610612741,3.0
Shaun Livingston,GSW,64,45,19,967.0,1556,1463,114,22,232,296,144,0.073,0.093,2733,1610612744,6.0
Shelvin Mack,CHA,57,22,35,1247.0,2373,2638,183,34,386,456,232,0.077,0.098,202714,1610612766,15.0
Sindarius Thornwell,LAC,64,37,27,313.0,229,210,18,1,31,45,20,0.079,0.087,1628414,1610612746,1.0
Skal Labissiere,POR,22,12,10,176.0,176,121,11,0,14,28,11,0.063,0.063,1627746,1610612757,0.0
Solomon Hill,NOP,44,14,30,879.0,977,786,55,2,133,141,62,0.056,0.063,203524,1610612740,3.0
Spencer Dinwiddie,BKN,68,36,32,1914.0,2700,3664,311,41,635,771,365,0.115,0.135,203915,1610612751,19.0
Stanley Johnson,NOP,66,28,38,1207.0,1666,1407,88,10,182,235,102,0.053,0.061,1626169,1610612740,3.0
Stephen Curry,GSW,69,52,17,2331.0,3478,4257,361,69,624,882,450,0.104,0.129,201939,1610612744,23.0
Sterling Brown,MIL,58,45,13,1034.0,916,828,84,6,150,201,91,0.092,0.099,1628425,1610612749,3.0
Steven Adams,OKC,79,46,33,2634.0,2413,1671,121,21,229,309,150,0.05,0.062,203500,1610612760,8.0
Svi Mykhailiuk,DET,42,19,23,440.0,350,392,37,5,53,85,44,0.106,0.126,1629004,1610612765,3.0
T.J. Leaf,IND,58,35,23,522.0,420,331,24,2,44,58,27,0.057,0.064,1628388,1610612754,1.0
T.J. McConnell,PHI,75,46,29,1451.0,2808,2949,253,47,464,613,306,0.09,0.109,204456,1610612755,11.0
T.J. Warren,PHX,43,10,33,1360.0,1887,1620,64,14,159,160,81,0.034,0.043,203933,1610612756,3.0
Tahjere McCall,BKN,1,0,1,8.0,4,5,0,0,0,2,1,0.0,0.25,1628769,1610612751,0.0
Taj Gibson,MIN,70,32,38,1686.0,2028,1421,84,13,137,205,99,0.041,0.049,201959,1610612750,2.0
Taurean Prince,ATL,55,19,36,1552.0,1058,1386,118,8,227,295,131,0.112,0.124,1627752,1610612737,5.0
Terrance Ferguson,OKC,73,43,30,1902.0,697,896,70,8,116,176,82,0.1,0.118,1628390,1610612760,6.0
Terrence Jones,HOU,2,2,0,5.0,12,10,0,0,1,0,0,0.0,0.0,203093,1610612745,0.0
Terrence Ross,ORL,79,40,39,2098.0,1435,1942,135,28,270,335,175,0.094,0.122,203082,1610612753,13.0
Terry Rozier,BOS,79,47,32,1791.0,3184,3293,231,44,444,586,282,0.073,0.089,1626179,1610612738,10.0
Thabo Sefolosha,UTA,49,28,21,596.0,708,479,27,6,57,75,38,0.038,0.054,200757,1610612762,5.0
