PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Kobi Simmons,CLE,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628424,1610612739
Kosta Koufos,SAC,42,21,21,502.0,864,157,44,93,47.3,7,15,46.7,95,60.5,46,29.299999999999997,10,6.4,4,2.5,6,3.8,201585,1610612758
Kostas Antetokounmpo,DAL,2,1,1,11.0,16,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1628961,1610612742
Kris Dunn,CHI,45,14,31,1364.0,3132,24,9,12,75.0,2,3,66.7,19,79.2,9,37.5,2,8.3,2,8.3,1,4.2,1627739,1610612741
Kyle Anderson,MEM,43,19,24,1282.0,1917,131,54,83,65.10000000000001,13,19,68.4,122,93.10000000000001,31,23.7,7,5.3,4,3.1,9,6.9,203937,1610612763
Kyle Korver,UTA,69,39,30,1317.0,1520,13,4,5,80.0,0,0,0.0,8,61.5,7,53.800000000000004,1,7.7,1,7.7,0,0.0,2594,1610612762
Kyle Kuzma,LAL,70,33,37,2314.0,3513,178,75,130,57.699999999999996,14,17,82.39999999999999,166,93.30000000000001,30,16.900000000000002,8,4.5,6,3.4000000000000004,8,4.5,1628398,1610612747
Kyle Lowry,TOR,65,47,18,2213.0,5239,88,17,29,58.599999999999994,7,12,58.3,42,47.699999999999996,38,43.2,13,14.799999999999999,9,10.2,5,5.7,200768,1610612761
Kyle O'Quinn,IND,45,27,18,371.0,825,74,23,40,57.49999999999999,10,11,90.9,56,75.7,20,27.0,8,10.8,3,4.1000000000000005,5,6.800000000000001,203124,1610612754
Kyrie Irving,BOS,67,37,30,2214.0,5146,131,43,76,56.599999999999994,6,8,75.0,93,71.0,46,35.099999999999994,9,6.9,1,0.8,2,1.5,202681,1610612738
LaMarcus Aldridge,SAS,81,48,33,2687.0,4554,701,270,424,63.7,134,155,86.5,690,98.4,129,18.4,24,3.4000000000000004,42,6.0,71,10.100000000000001,200746,1610612759
Lance Stephenson,LAL,68,33,35,1123.0,1913,47,15,24,62.5,7,12,58.3,38,80.9,12,25.5,1,2.1,4,8.5,6,12.8,202362,1610612747
Lance Thomas,NYK,46,7,39,783.0,1079,44,12,19,63.2,5,7,71.39999999999999,29,65.9,16,36.4,2,4.5,2,4.5,3,6.800000000000001,202498,1610612752
Landry Shamet,LAC,78,51,27,1787.0,1971,38,12,25,48.0,1,2,50.0,25,65.8,10,26.3,2,5.3,1,2.6,1,2.6,1629013,1610612746
Langston Galloway,DET,80,41,39,1745.0,1915,39,5,11,45.5,0,0,0.0,10,25.6,25,64.1,3,7.7,3,7.7,0,0.0,204038,1610612765
Larry Nance Jr.,CLE,67,16,51,1795.0,3243,424,128,199,64.3,48,63,76.2,304,71.7,158,37.3,32,7.5,19,4.5,24,5.7,1626204,1610612739
Lauri Markkanen,CHI,51,16,35,1654.0,3375,149,60,96,62.5,25,30,83.3,145,97.3,29,19.5,2,1.3,5,3.4000000000000004,13,8.7,1628374,1610612741
LeBron James,LAL,55,28,27,1937.0,4676,156,76,103,73.8,11,21,52.400000000000006,166,106.4,30,19.2,7,4.5,6,3.8,8,5.1,2544,1610612747
Lonnie Walker IV,SAS,17,12,5,118.0,206,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,1,20.0,0,0.0,0,0.0,1629022,1610612759
Lonzo Ball,LAL,47,25,22,1423.0,3030,104,32,51,62.7,4,6,66.7,70,67.30000000000001,38,36.5,5,4.8,10,9.6,3,2.9000000000000004,1628366,1610612747
Lorenzo Brown,TOR,26,20,6,212.0,406,8,4,6,66.7,0,0,0.0,8,100.0,1,12.5,0,0.0,0,0.0,0,0.0,203485,1610612761
Lou Williams,LAC,75,47,28,1993.0,4354,41,7,20,35.0,3,4,75.0,17,41.5,13,31.7,2,4.9,3,7.3,2,4.9,101150,1610612746
Luc Mbah a Moute,LAC,4,2,2,61.0,63,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,201601,1610612746
Luka Dončić,DAL,72,28,44,2318.0,6033,135,34,58,58.599999999999994,18,26,69.19999999999999,87,64.4,47,34.8,10,7.3999999999999995,10,7.3999999999999995,10,7.3999999999999995,1629029,1610612742
Luke Kennard,DET,63,30,33,1437.0,2002,27,13,19,68.4,2,2,100.0,31,114.8,5,18.5,1,3.6999999999999997,1,3.6999999999999997,0,0.0,1628379,1610612765
Luke Kornet,NYK,45,9,36,750.0,1358,66,22,40,55.00000000000001,20,23,87.0,64,97.0,9,13.600000000000001,2,3.0,2,3.0,9,13.600000000000001,1628436,1610612752
Luol Deng,MIN,22,11,11,392.0,505,36,18,25,72.0,5,6,83.3,41,113.9,8,22.2,2,5.6000000000000005,1,2.8000000000000003,2,5.6000000000000005,2736,1610612750
Malachi Richardson,TOR,22,16,6,103.0,126,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627781,1610612761
Malcolm Brogdon,MIL,64,49,15,1832.0,3345,94,41,59,69.5,9,9,100.0,91,96.8,25,26.6,3,3.2,1,1.0999999999999999,3,3.2,1627763,1610612749
Malcolm Miller,TOR,10,9,1,67.0,85,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1626259,1610612761
Malik Beasley,DEN,81,53,28,1879.0,2015,47,23,32,71.89999999999999,0,0,0.0,46,97.89999999999999,13,27.700000000000003,0,0.0,1,2.1,0,0.0,1627736,1610612743
Malik Monk,CHA,73,34,39,1258.0,1677,32,16,18,88.9,2,2,100.0,36,112.5,9,28.1,0,0.0,3,9.4,1,3.1,1628370,1610612766
MarShon Brooks,MEM,29,15,14,387.0,629,22,14,17,82.39999999999999,2,2,100.0,30,136.4,3,13.600000000000001,1,4.5,1,4.5,1,4.5,202705,1610612763
Marc Gasol,TOR,79,39,40,2436.0,5843,448,101,192,52.6,44,60,73.3,249,55.60000000000001,183,40.8,34,7.6,11,2.5,27,6.0,201188,1610612761
Marcin Gortat,LAC,47,25,22,750.0,1638,214,74,130,56.89999999999999,23,30,76.7,173,80.80000000000001,55,25.7,7,3.3000000000000003,7,3.3000000000000003,14,6.5,101162,1610612746
Marco Belinelli,SAS,79,46,33,1815.0,2528,58,25,43,58.099999999999994,10,10,100.0,62,106.89999999999999,7,12.1,1,1.7000000000000002,1,1.7000000000000002,4,6.9,201158,1610612759
Marcus Derrickson,GSW,11,9,2,67.0,89,10,3,4,75.0,3,4,75.0,9,90.0,4,40.0,0,0.0,0,0.0,2,20.0,1629094,1610612744
Marcus Morris Sr.,BOS,75,44,31,2091.0,3289,146,54,87,62.1,23,28,82.1,132,90.4,30,20.5,0,0.0,11,7.5,13,8.9,202694,1610612738
Marcus Smart,BOS,80,48,32,2200.0,3726,133,29,55,52.7,10,16,62.5,71,53.400000000000006,58,43.6,13,9.8,7,5.3,8,6.0,203935,1610612738
Mario Hezonja,NYK,57,12,45,1187.0,2190,72,29,47,61.7,11,14,78.60000000000001,69,95.8,11,15.299999999999999,3,4.2,4,5.6000000000000005,6,8.3,1626209,1610612752
Markelle Fultz,ORL,19,12,7,427.0,994,43,9,17,52.900000000000006,1,2,50.0,19,44.2,21,48.8,9,20.9,2,4.7,1,2.3,1628365,1610612753
Markieff Morris,OKC,58,24,34,1271.0,1846,152,52,83,62.7,21,29,72.39999999999999,125,82.19999999999999,36,23.7,11,7.199999999999999,7,4.6,12,7.9,202693,1610612760
Marquese Chriss,CLE,43,17,26,499.0,877,116,39,73,53.400000000000006,12,16,75.0,90,77.60000000000001,24,20.7,5,4.3,4,3.4000000000000004,8,6.9,1627737,1610612739
Marvin Bagley III,SAC,62,30,32,1568.0,2439,367,164,252,65.10000000000001,68,93,73.1,400,109.00000000000001,26,7.1,7,1.9,26,7.1,42,11.4,1628963,1610612758
Marvin Williams,CHA,75,35,40,2133.0,2786,129,55,86,64.0,9,13,69.19999999999999,119,92.2,31,24.0,5,3.9,5,3.9,5,3.9,101107,1610612766
Mason Plumlee,DEN,82,54,28,1731.0,3135,505,163,234,69.69999999999999,50,87,57.49999999999999,378,74.9,175,34.699999999999996,39,7.7,34,6.7,33,6.5,203486,1610612743
Matthew Dellavedova,CLE,48,20,28,812.0,1872,14,3,4,75.0,0,0,0.0,6,42.9,5,35.699999999999996,1,7.1,4,28.599999999999998,0,0.0,203521,1610612739
Maurice Harkless,POR,60,37,23,1415.0,1743,176,73,112,65.2,15,23,65.2,161,91.5,42,23.9,4,2.3,6,3.4000000000000004,9,5.1,203090,1610612757
Maxi Kleber,DAL,71,30,41,1502.0,2533,152,46,73,63.0,8,11,72.7,101,66.4,54,35.5,7,4.6,12,7.9,4,2.6,1628467,1610612742
Melvin Frazier Jr.,ORL,10,8,2,44.0,46,6,2,3,66.7,2,2,100.0,6,100.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,1628982,1610612753
Meyers Leonard,POR,61,35,26,878.0,1550,149,56,80,70.0,16,21,76.2,129,86.6,47,31.5,7,4.7,11,7.3999999999999995,9,6.0,203086,1610612757
Michael Beasley,LAL,26,11,15,277.0,502,41,12,24,50.0,6,10,60.0,31,75.6,7,17.1,3,7.3,5,12.2,5,12.2,201563,1610612747
Michael Carter-Williams,ORL,28,17,11,372.0,841,22,7,11,63.6,2,4,50.0,16,72.7,9,40.9,1,4.5,0,0.0,2,9.1,203487,1610612753
Michael Kidd-Gilchrist,CHA,64,29,35,1179.0,1637,173,44,78,56.39999999999999,32,44,72.7,122,70.5,58,33.5,13,7.5,7,4.0,22,12.7,203077,1610612766
Mikal Bridges,PHX,82,19,63,2417.0,3076,89,30,50,60.0,9,13,69.19999999999999,73,82.0,25,28.1,5,5.6000000000000005,7,7.9,6,6.7,1628969,1610612756
Mike Conley,MEM,70,30,40,2342.0,5823,56,14,24,58.3,8,11,72.7,36,64.3,24,42.9,2,3.5999999999999996,1,1.7999999999999998,4,7.1,201144,1610612763
Mike Muscala,LAL,63,35,28,1288.0,2380,108,26,44,59.099999999999994,13,16,81.3,66,61.1,40,37.0,6,5.6000000000000005,7,6.5,6,5.6000000000000005,203488,1610612747
Mike Scott,PHI,79,44,35,1396.0,2045,68,24,48,50.0,2,2,100.0,50,73.5,12,17.599999999999998,3,4.3999999999999995,3,4.3999999999999995,1,1.5,203118,1610612755
Miles Bridges,CHA,80,38,42,1696.0,2104,147,69,89,77.5,6,8,75.0,145,98.6,44,29.9,5,3.4000000000000004,7,4.8,3,2.0,1628970,1610612766
Miles Plumlee,ATL,18,1,17,173.0,325,67,26,37,70.3,7,16,43.8,61,91.0,15,22.400000000000002,2,3.0,5,7.5,8,11.899999999999999,203101,1610612737
Milos Teodosic,LAC,15,8,7,150.0,339,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628462,1610612746
Mitchell Creek,MIN,5,1,4,47.0,55,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,1628249,1610612750
Mitchell Robinson,NYK,65,16,49,1350.0,1533,405,190,274,69.3,59,91,64.8,442,109.1,45,11.1,4,1.0,24,5.8999999999999995,37,9.1,1629011,1610612752
Mo Bamba,ORL,45,17,28,733.0,1181,155,61,94,64.9,12,20,60.0,136,87.7,27,17.4,1,0.6,12,7.7,10,6.5,1628964,1610612753
Montrezl Harrell,LAC,82,48,34,2158.0,3935,673,300,442,67.9,120,176,68.2,731,108.60000000000001,88,13.100000000000001,10,1.5,25,3.6999999999999997,76,11.3,1626149,1610612746
Monté Morris,DEN,82,54,28,1970.0,4385,48,15,25,60.0,2,4,50.0,33,68.8,17,35.4,5,10.4,3,6.3,2,4.2,1628420,1610612743
Moritz Wagner,LAL,43,15,28,446.0,679,47,16,27,59.3,8,10,80.0,40,85.1,12,25.5,1,2.1,4,8.5,4,8.5,1629021,1610612747
Myles Turner,IND,74,43,31,2119.0,3730,316,109,179,60.9,52,67,77.60000000000001,274,86.7,88,27.800000000000004,17,5.4,14,4.3999999999999995,26,8.200000000000001,1626167,1610612754
Naz Mitrou-Long,UTA,14,9,5,84.0,139,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628513,1610612762
Nemanja Bjelica,SAC,77,38,39,1788.0,3060,235,105,171,61.4,26,31,83.89999999999999,236,100.4,34,14.499999999999998,3,1.3,9,3.8,12,5.1,202357,1610612758
Nene,HOU,42,29,13,546.0,766,92,29,46,63.0,10,20,50.0,70,76.1,31,33.7,6,6.5,1,1.0999999999999999,9,9.8,2403,1610612745
Nerlens Noel,OKC,76,47,29,1043.0,1613,323,128,201,63.7,30,44,68.2,287,88.9,71,22.0,7,2.1999999999999997,18,5.6000000000000005,17,5.3,203457,1610612760
Nick Young,DEN,4,3,1,37.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201156,1610612743
Nicolas Batum,CHA,75,35,40,2354.0,3306,102,36,60,60.0,12,14,85.7,88,86.3,28,27.500000000000004,6,5.8999999999999995,3,2.9000000000000004,4,3.9,201587,1610612766
Nik Stauskas,CLE,68,33,35,1015.0,1395,20,7,15,46.7,0,0,0.0,14,70.0,5,25.0,0,0.0,0,0.0,0,0.0,203917,1610612739
Nikola Jokić,DEN,80,53,27,2504.0,7478,539,197,304,64.8,51,67,76.1,456,84.6,144,26.700000000000003,34,6.3,28,5.2,30,5.6000000000000005,203999,1610612743
Nikola Mirotic,MIL,46,24,22,1245.0,2236,123,52,80,65.0,29,30,96.7,135,109.80000000000001,20,16.3,0,0.0,6,4.9,13,10.6,202703,1610612749
Nikola Vučević,ORL,78,39,39,2447.0,5505,759,307,493,62.3,60,74,81.10000000000001,684,90.10000000000001,174,22.900000000000002,30,4.0,37,4.9,32,4.2,202696,1610612753
Noah Vonleh,NYK,67,13,54,1697.0,3288,184,49,86,56.99999999999999,31,44,70.5,130,70.7,58,31.5,10,5.4,12,6.5,19,10.299999999999999,203943,1610612752
Norman Powell,TOR,60,45,15,1126.0,1635,40,17,25,68.0,2,2,100.0,37,92.5,12,30.0,2,5.0,2,5.0,1,2.5,1626181,1610612761
OG Anunoby,TOR,67,46,21,1352.0,1641,86,28,49,57.099999999999994,11,17,64.7,66,76.7,18,20.9,5,5.800000000000001,10,11.600000000000001,8,9.3,1628384,1610612761
Okaro White,WAS,3,2,1,6.0,11,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627855,1610612764
Omari Spellman,ATL,46,15,31,805.0,1514,132,34,76,44.7,12,16,75.0,81,61.4,34,25.8,3,2.3,7,5.3,7,5.3,1629016,1610612737
Omri Casspi,MEM,36,14,22,520.0,853,72,29,47,61.7,17,23,73.9,74,102.8,7,9.700000000000001,0,0.0,3,4.2,8,11.1,201956,1610612763
Otto Porter Jr.,CHI,55,24,31,1649.0,2392,116,43,71,60.6,5,6,83.3,93,80.2,33,28.4,4,3.4000000000000004,3,2.6,3,2.6,203490,1610612741
P.J. Tucker,HOU,82,53,29,2802.0,2927,146,25,55,45.5,5,8,62.5,56,38.4,78,53.400000000000006,16,11.0,5,3.4000000000000004,3,2.1,200782,1610612745
PJ Dozier,BOS,6,5,1,51.0,86,6,4,4,100.0,0,0,0.0,8,133.29999999999998,2,33.300000000000004,1,16.7,0,0.0,0,0.0,1628408,1610612738
Pascal Siakam,TOR,80,57,23,2548.0,4727,290,102,157,65.0,25,26,96.2,233,80.30000000000001,104,35.9,20,6.9,8,2.8000000000000003,11,3.8,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1261.0,1855,113,43,57,75.4,13,14,92.9,99,87.6,38,33.6,6,5.3,5,4.3999999999999995,7,6.2,1626192,1610612749
Patrick Beverley,LAC,78,48,30,2137.0,3808,73,6,17,35.3,6,8,75.0,18,24.7,42,57.49999999999999,8,11.0,2,2.7,4,5.5,201976,1610612746
Patrick McCaw,TOR,29,17,12,397.0,471,11,2,3,66.7,0,0,0.0,4,36.4,7,63.6,1,9.1,1,9.1,0,0.0,1627775,1610612761
Patrick Patterson,OKC,62,39,23,847.0,1190,73,18,43,41.9,8,10,80.0,46,63.0,15,20.5,3,4.1000000000000005,8,11.0,5,6.800000000000001,202335,1610612760
Patty Mills,SAS,82,48,34,1908.0,3503,35,13,25,52.0,2,2,100.0,29,82.89999999999999,7,20.0,1,2.9000000000000004,1,2.9000000000000004,0,0.0,201988,1610612759
Pau Gasol,MIL,30,17,13,361.0,890,67,19,31,61.3,12,16,75.0,50,74.6,20,29.9,3,4.5,3,4.5,7,10.4,2200,1610612749
Paul George,OKC,76,45,31,2801.0,4538,161,51,83,61.4,27,31,87.1,129,80.10000000000001,54,33.5,11,6.800000000000001,6,3.6999999999999997,11,6.800000000000001,202331,1610612760
Paul Millsap,DEN,70,49,21,1895.0,2902,329,107,187,57.199999999999996,37,50,74.0,254,77.2,87,26.400000000000002,11,3.3000000000000003,14,4.3,22,6.7,200794,1610612743
Quincy Acy,PHX,10,2,8,123.0,197,13,2,3,66.7,3,4,75.0,7,53.800000000000004,6,46.2,2,15.4,1,7.7,2,15.4,203112,1610612756
Quincy Pondexter,SAS,53,29,24,292.0,440,18,9,13,69.19999999999999,5,6,83.3,23,127.8,1,5.6000000000000005,0,0.0,0,0.0,3,16.7,202347,1610612759
Quinn Cook,GSW,74,49,25,1059.0,2447,27,10,18,55.60000000000001,0,0,0.0,20,74.1,3,11.1,2,7.3999999999999995,4,14.799999999999999,0,0.0,1626188,1610612744
RJ Hunter,BOS,1,1,0,26.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626154,1610612738
Rajon Rondo,LAL,46,19,27,1369.0,3281,49,6,13,46.2,2,2,100.0,14,28.599999999999998,27,55.1,8,16.3,8,16.3,1,2.0,200765,1610612747
Raul Neto,UTA,37,26,11,474.0,1095,11,2,2,100.0,0,0,0.0,4,36.4,8,72.7,2,18.2,1,9.1,0,0.0,203526,1610612762
Rawle Alkins,CHI,10,3,7,120.0,117,13,2,8,25.0,1,1,100.0,5,38.5,4,30.8,2,15.4,1,7.7,0,0.0,1628959,1610612741
Ray Spalding,PHX,14,3,11,148.0,201,42,16,30,53.300000000000004,3,8,37.5,35,83.3,7,16.7,0,0.0,2,4.8,2,4.8,1629034,1610612756
Raymond Felton,OKC,33,19,14,379.0,630,4,0,1,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,101109,1610612760
Reggie Bullock Jr.,LAL,63,27,36,1879.0,2449,56,16,33,48.5,2,2,100.0,34,60.699999999999996,14,25.0,3,5.4,6,10.7,1,1.7999999999999998,203493,1610612747
Reggie Jackson,DET,82,41,41,2289.0,5692,51,12,19,63.2,5,5,100.0,32,62.7,26,51.0,5,9.8,0,0.0,3,5.8999999999999995,202704,1610612765
Richaun Holmes,PHX,70,16,54,1184.0,1657,369,152,232,65.5,62,93,66.7,375,101.6,51,13.8,6,1.6,20,5.4,36,9.8,1626158,1610612756
Ricky Rubio,UTA,67,40,27,1867.0,4883,34,6,11,54.50000000000001,2,2,100.0,14,41.199999999999996,15,44.1,2,5.8999999999999995,5,14.7,1,2.9000000000000004,201937,1610612762
Robert Covington,MIN,35,20,15,1203.0,1398,40,16,27,59.3,4,4,100.0,36,90.0,7,17.5,3,7.5,1,2.5,2,5.0,203496,1610612750
Robert Williams III,BOS,32,18,14,283.0,368,78,31,43,72.1,6,10,60.0,68,87.2,20,25.6,0,0.0,6,7.7,5,6.4,1629057,1610612738
Robin Lopez,CHI,73,20,53,1578.0,2084,333,135,209,64.60000000000001,25,40,62.5,297,89.2,75,22.5,11,3.3000000000000003,18,5.4,19,5.7,201577,1610612741
Rodions Kurucs,BKN,63,36,27,1294.0,1747,121,51,84,60.699999999999996,6,10,60.0,108,89.3,21,17.4,1,0.8,6,5.0,3,2.5,1629066,1610612751
Rodney Hood,POR,72,29,43,1893.0,2480,36,13,15,86.7,8,10,80.0,34,94.39999999999999,13,36.1,2,5.6000000000000005,1,2.8000000000000003,5,13.900000000000002,203918,1610612757
Rodney McGruder,LAC,66,31,35,1550.0,2106,92,25,47,53.2,5,6,83.3,57,62.0,33,35.9,7,7.6,4,4.3,3,3.3000000000000003,203585,1610612746
Ron Baker,WAS,15,4,11,152.0,226,4,1,1,100.0,1,2,50.0,3,75.0,2,50.0,2,50.0,0,0.0,1,25.0,1627758,1610612764
Rondae Hollis-Jefferson,BKN,59,27,32,1234.0,2562,167,46,98,46.9,13,22,59.099999999999994,106,63.5,39,23.400000000000002,11,6.6000000000000005,8,4.8,10,6.0,1626178,1610612751
Royce O'Neale,UTA,81,50,31,1660.0,2065,43,16,25,64.0,0,0,0.0,33,76.7,15,34.9,2,4.7,3,7.000000000000001,0,0.0,1626220,1610612762
Rudy Gay,SAS,69,42,27,1842.0,3393,109,40,64,62.5,11,15,73.3,95,87.2,30,27.500000000000004,9,8.3,6,5.5,6,5.5,200752,1610612759
Rudy Gobert,UTA,80,50,30,2544.0,4771,972,405,577,70.19999999999999,195,311,62.7,1021,105.0,163,16.8,20,2.1,53,5.5,138,14.2,203497,1610612762
Russell Westbrook,OKC,72,43,29,2593.0,6560,134,45,68,66.2,11,17,64.7,104,77.60000000000001,40,29.9,8,6.0,9,6.7,6,4.5,201566,1610612760
Ryan Anderson,MIA,25,7,18,321.0,642,13,2,7,28.599999999999998,0,0,0.0,5,38.5,4,30.8,1,7.7,0,0.0,0,0.0,201583,1610612748
Ryan Arcidiacono,CHI,80,22,58,1939.0,3368,33,9,11,81.8,1,2,50.0,19,57.599999999999994,18,54.50000000000001,5,15.2,3,9.1,1,3.0,1627853,1610612741
Ryan Broekhoff,DAL,42,15,27,454.0,571,13,5,8,62.5,0,0,0.0,11,84.6,5,38.5,2,15.4,0,0.0,0,0.0,1629151,1610612742
Salah Mejri,DAL,36,13,23,399.0,759,87,35,53,66.0,9,13,69.19999999999999,78,89.7,19,21.8,5,5.7,5,5.7,4,4.6,1626257,1610612742
Sam Dekker,WAS,46,13,33,769.0,1084,87,34,55,61.8,4,7,57.099999999999994,72,82.8,24,27.6,5,5.7,3,3.4000000000000004,3,3.4000000000000004,1626155,1610612764
Scott Machado,LAL,4,3,1,19.0,37,1,1,1,100.0,1,1,100.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203159,1610612747
Semi Ojeleye,BOS,56,39,17,594.0,766,39,16,18,88.9,7,11,63.6,39,100.0,14,35.9,1,2.6,1,2.6,4,10.299999999999999,1628400,1610612738
Serge Ibaka,TOR,74,53,21,2010.0,3489,419,177,260,68.10000000000001,43,60,71.7,402,95.89999999999999,86,20.5,13,3.1,29,6.9,24,5.7,201586,1610612761
Seth Curry,POR,74,49,25,1399.0,1830,17,3,8,37.5,0,0,0.0,6,35.3,6,35.3,0,0.0,0,0.0,0,0.0,203552,1610612757
Shabazz Napier,BKN,56,26,30,983.0,2050,24,6,9,66.7,2,2,100.0,14,58.3,11,45.800000000000004,2,8.3,2,8.3,1,4.2,203894,1610612751
Shai Gilgeous-Alexander,LAC,82,48,34,2174.0,4410,52,13,21,61.9,3,5,60.0,29,55.800000000000004,24,46.2,1,1.9,2,3.8,2,3.8,1628983,1610612746
Shake Milton,PHI,20,10,10,268.0,335,9,3,5,60.0,0,0,0.0,6,66.7,4,44.4,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaquille Harrison,CHI,72,20,52,1417.0,2393,48,14,30,46.7,0,3,0.0,29,60.4,15,31.3,3,6.3,1,2.1,1,2.1,1627885,1610612741
Shaun Livingston,GSW,64,45,19,967.0,1886,115,40,61,65.60000000000001,8,10,80.0,89,77.4,36,31.3,8,7.000000000000001,7,6.1,5,4.3,2733,1610612744
Shelvin Mack,CHA,57,22,35,1247.0,2993,40,12,24,50.0,1,2,50.0,25,62.5,13,32.5,2,5.0,2,5.0,1,2.5,202714,1610612766
Sindarius Thornwell,LAC,64,37,27,313.0,321,13,5,7,71.39999999999999,0,2,0.0,10,76.9,5,38.5,1,7.7,0,0.0,1,7.7,1628414,1610612746
Skal Labissiere,POR,22,12,10,176.0,248,28,10,16,62.5,6,8,75.0,26,92.9,5,17.9,2,7.1,1,3.5999999999999996,3,10.7,1627746,1610612757
Solomon Hill,NOP,44,14,30,879.0,1225,69,19,26,73.1,8,10,80.0,46,66.7,32,46.400000000000006,1,1.4000000000000001,3,4.3,5,7.199999999999999,203524,1610612740
Spencer Dinwiddie,BKN,68,36,32,1914.0,3978,21,7,8,87.5,0,0,0.0,14,66.7,10,47.599999999999994,3,14.299999999999999,1,4.8,0,0.0,203915,1610612751
Stanley Johnson,NOP,66,28,38,1207.0,2276,41,9,21,42.9,0,0,0.0,18,43.9,10,24.4,1,2.4,7,17.1,0,0.0,1626169,1610612740
Stephen Curry,GSW,69,52,17,2331.0,5298,95,35,50,70.0,7,8,87.5,81,85.3,28,29.5,7,7.3999999999999995,11,11.600000000000001,4,4.2,201939,1610612744
Sterling Brown,MIL,58,45,13,1034.0,1324,54,18,32,56.3,4,6,66.7,40,74.1,17,31.5,3,5.6000000000000005,0,0.0,3,5.6000000000000005,1628425,1610612749
Steven Adams,OKC,79,46,33,2634.0,3555,997,335,545,61.5,87,146,59.599999999999994,760,76.2,258,25.900000000000002,41,4.1000000000000005,54,5.4,63,6.3,203500,1610612760
Svi Mykhailiuk,DET,42,19,23,440.0,529,13,2,5,40.0,0,0,0.0,4,30.8,8,61.5,2,15.4,0,0.0,0,0.0,1629004,1610612765
T.J. Leaf,IND,58,35,23,522.0,638,92,46,65,70.8,5,9,55.60000000000001,97,105.4,18,19.6,2,2.1999999999999997,2,2.1999999999999997,4,4.3,1628388,1610612754
T.J. McConnell,PHI,75,46,29,1451.0,3434,54,16,24,66.7,2,2,100.0,34,63.0,25,46.300000000000004,13,24.099999999999998,2,3.6999999999999997,1,1.9,204456,1610612755
T.J. Warren,PHX,43,10,33,1360.0,2644,65,33,46,71.7,7,8,87.5,74,113.79999999999998,11,16.900000000000002,0,0.0,3,4.6,4,6.2,203933,1610612756
Tahjere McCall,BKN,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628769,1610612751
Taj Gibson,MIN,70,32,38,1686.0,2755,435,179,282,63.5,61,73,83.6,420,96.6,80,18.4,17,3.9,20,4.6,33,7.6,201959,1610612750
Taurean Prince,ATL,55,19,36,1552.0,1858,29,13,21,61.9,3,3,100.0,29,100.0,5,17.2,2,6.9,2,6.9,1,3.4000000000000004,1627752,1610612737
Terrance Ferguson,OKC,73,43,30,1902.0,1216,63,29,41,70.7,3,5,60.0,61,96.8,15,23.799999999999997,2,3.2,3,4.8,2,3.2,1628390,1610612760
Terrence Jones,HOU,2,2,0,5.0,17,1,1,1,100.0,0,1,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203093,1610612745
Terrence Ross,ORL,79,40,39,2098.0,2629,39,17,25,68.0,2,2,100.0,36,92.30000000000001,9,23.1,0,0.0,0,0.0,1,2.6,203082,1610612753
Terry Rozier,BOS,79,47,32,1791.0,4097,42,11,19,57.9,4,4,100.0,26,61.9,18,42.9,0,0.0,1,2.4,2,4.8,1626179,1610612738
Thabo Sefolosha,UTA,49,28,21,596.0,902,22,9,13,69.19999999999999,2,6,33.300000000000004,20,90.9,4,18.2,1,4.5,1,4.5,3,13.600000000000001,200757,1610612762
