PLAYER,TEAM,GP,W,L,MIN,OREB,ContestedOREB,ContestedOREB%,OREBChances,OREBChance%,DeferredOREB Chances,AdjustedOREB Chance%,AVG OREBDistance
Khyri Thomas,DET,13,6,7,120,4,2,50.0,6,66.7,0,66.7,12.0
Klay Thompson,GSW,78,55,23,2652,37,13,35.1,109,33.9,5,35.6,11.7
Kosta Koufos,SAC,39,19,20,483,52,27,51.9,131,39.7,9,42.6,6.3
Kostas Antetokounmpo,DAL,1,0,1,6,0,0,0.0,0,0.0,0,0.0,0.0
Kris Dunn,CHI,43,14,29,1317,19,6,31.6,64,29.7,3,31.1,14.6
Kyle Anderson,MEM,43,19,24,1282,48,25,52.1,126,38.1,0,38.1,7.7
Kyle Korver,UTA,57,33,24,1139,9,3,33.3,32,28.1,2,30.0,21.0
Kyle Kuzma,LAL,68,32,36,2257,60,30,50.0,195,30.8,7,31.9,10.9
Kyle Lowry,TOR,65,47,18,2213,41,23,56.1,151,27.2,4,27.9,10.3
Kyle O'Quinn,IND,35,19,16,345,29,20,69.0,67,43.3,3,45.3,5.7
Kyrie Irving,BOS,67,37,30,2214,71,37,52.1,186,38.2,9,40.1,10.3
LaMarcus Aldridge,SAS,81,48,33,2687,251,182,72.5,530,47.4,8,48.1,5.2
Lance Stephenson,LAL,61,29,32,1090,32,16,50.0,95,33.7,2,34.4,9.6
Lance Thomas,NYK,40,6,34,712,21,10,47.6,73,28.8,4,30.4,7.1
Landry Shamet,LAC,60,40,20,1439,20,4,20.0,47,42.6,2,44.4,16.9
Langston Galloway,DET,64,35,29,1458,49,15,30.6,101,48.5,0,48.5,14.1
Larry Nance Jr.,CLE,67,16,51,1795,168,106,63.1,359,46.8,6,47.6,5.7
Lauri Markkanen,CHI,51,16,35,1654,74,46,62.2,182,40.7,4,41.6,6.9
LeBron James,LAL,55,28,27,1937,57,34,59.6,183,31.1,9,32.8,8.7
Lonnie Walker IV,SAS,10,7,3,95,0,0,0.0,5,0.0,0,0.0,0.0
Lonzo Ball,LAL,46,24,22,1400,54,35,64.8,134,40.3,7,42.5,8.2
Lorenzo Brown,TOR,18,13,5,192,5,3,60.0,15,33.3,2,38.5,9.0
Lou Williams,LAC,69,44,25,1861,40,19,47.5,110,36.4,5,38.1,10.5
Luc Mbah a Moute,LAC,4,2,2,61,2,1,50.0,5,40.0,1,50.0,9.4
Luka Doncic,DAL,71,27,44,2287,86,57,66.3,216,39.8,8,41.3,7.9
Luke Kennard,DET,57,27,30,1350,12,4,33.3,43,27.9,1,28.6,13.6
Luke Kornet,NYK,36,6,30,711,27,14,51.9,58,46.6,0,46.6,7.8
Luol Deng,MIN,18,9,9,349,20,8,40.0,46,43.5,4,47.6,9.3
Malachi Richardson,TOR,7,3,4,55,1,0,0.0,3,33.3,0,33.3,24.7
Malcolm Brogdon,MIL,63,48,15,1825,65,34,52.3,149,43.6,1,43.9,10.9
Malcolm Miller,TOR,4,4,0,26,1,0,0.0,2,50.0,0,50.0,3.1
Malik Beasley,DEN,72,47,25,1717,35,15,42.9,103,34.0,5,35.7,12.5
Malik Monk,CHA,60,31,29,1092,16,5,31.3,65,24.6,4,26.2,17.1
MarShon Brooks,MEM,21,12,9,322,12,7,58.3,28,42.9,0,42.9,5.5
Marc Gasol,TOR,79,39,40,2436,80,55,68.8,201,39.8,5,40.8,6.5
Marcin Gortat,LAC,44,24,20,733,67,34,50.7,169,39.6,2,40.1,6.1
Marco Belinelli,SAS,69,42,27,1607,16,2,12.5,62,25.8,2,26.7,18.9
Marcus Derrickson,GSW,9,8,1,59,8,4,50.0,13,61.5,0,61.5,11.7
Marcus Morris Sr.,BOS,75,44,31,2091,76,30,39.5,230,33.0,3,33.5,7.9
Marcus Smart,BOS,77,46,31,2138,57,34,59.6,150,38.0,4,39.0,7.9
Mario Hezonja,NYK,55,12,43,1163,28,12,42.9,92,30.4,3,31.5,8.8
Markelle Fultz,ORL,18,12,6,400,26,14,53.8,60,43.3,1,44.1,6.8
Markieff Morris,OKC,56,23,33,1241,61,38,62.3,130,46.9,1,47.3,6.4
Marquese Chriss,CLE,37,12,25,474,40,30,75.0,108,37.0,4,38.5,5.9
Marvin Bagley III,SAC,62,30,32,1568,162,105,64.8,360,45.0,9,46.2,5.1
Marvin Williams,CHA,75,35,40,2133,76,45,59.2,188,40.4,9,42.5,10.2
Mason Plumlee,DEN,82,54,28,1731,165,108,65.5,446,37.0,15,38.3,5.3
Matthew Dellavedova,CLE,38,17,21,674,6,1,16.7,32,18.8,4,21.4,14.1
Maurice Harkless,POR,57,35,22,1381,77,47,61.0,173,44.5,3,45.3,7.2
Maxi Kleber,DAL,68,29,39,1462,90,53,58.9,212,42.5,5,43.5,8.0
Melvin Frazier Jr.,ORL,5,4,1,20,3,1,33.3,3,100.0,0,100.0,4.8
Meyers Leonard,POR,56,32,24,840,49,29,59.2,119,41.2,1,41.5,6.7
Michael Beasley,LAL,25,10,15,275,13,8,61.5,33,39.4,1,40.6,4.5
Michael Carter-Williams,ORL,20,13,7,311,19,10,52.6,39,48.7,1,50.0,9.2
Michael Kidd-Gilchrist,CHA,59,27,32,1144,88,58,65.9,214,41.1,8,42.7,5.3
Mikal Bridges,PHX,73,16,57,2255,56,26,46.4,116,48.3,4,50.0,11.8
Mike Conley,MEM,68,29,39,2277,40,14,35.0,123,32.5,7,34.5,13.3
Mike Muscala,LAL,60,33,27,1277,57,31,54.4,158,36.1,7,37.7,6.7
Mike Scott,PHI,75,42,33,1362,43,13,30.2,115,37.4,2,38.1,12.0
Miles Bridges,CHA,76,36,40,1663,67,40,59.7,170,39.4,6,40.9,8.1
Miles Plumlee,ATL,14,1,13,151,16,10,62.5,32,50.0,2,53.3,4.2
Milos Teodosic,LAC,5,4,1,60,2,0,0.0,2,100.0,0,100.0,15.8
Mitchell Creek,MIN,3,0,3,45,6,4,66.7,11,54.5,1,60.0,8.9
Mitchell Robinson,NYK,64,15,49,1348,175,127,72.6,347,50.4,2,50.7,5.4
Mo Bamba,ORL,43,17,26,708,61,43,70.5,151,40.4,5,41.8,5.9
Monte Morris,DEN,69,48,21,1693,35,8,22.9,96,36.5,4,38.0,15.9
Montrezl Harrell,LAC,81,48,33,2143,184,122,66.3,440,41.8,11,42.9,4.5
Moritz Wagner,LAL,31,10,21,407,17,10,58.8,51,33.3,4,36.2,7.7
Myles Turner,IND,74,43,31,2119,101,66,65.3,249,40.6,9,42.1,5.7
Naz Mitrou-Long,UTA,3,1,2,42,1,0,0.0,2,50.0,0,50.0,14.6
Nemanja Bjelica,SAC,74,37,37,1739,125,96,76.8,246,50.8,8,52.5,5.2
Nene,HOU,41,29,12,541,34,19,55.9,104,32.7,7,35.1,6.7
Nerlens Noel,OKC,74,45,29,1019,126,84,66.7,266,47.4,6,48.5,5.4
Nick Young,DEN,1,1,0,7,0,0,0.0,0,0.0,0,0.0,0.0
Nicolas Batum,CHA,74,34,40,2338,71,39,54.9,177,40.1,4,41.0,8.0
Nik Stauskas,CLE,56,30,26,875,18,7,38.9,42,42.9,2,45.0,13.9
Nikola Jokic,DEN,80,53,27,2504,228,184,80.7,508,44.9,11,45.9,5.0
Nikola Mirotic,MIL,46,24,22,1245,60,39,65.0,153,39.2,2,39.7,5.8
Nikola Vucevic,ORL,78,39,39,2447,220,161,73.2,443,49.7,15,51.4,5.7
Noah Vonleh,NYK,65,13,52,1685,112,77,68.8,296,37.8,5,38.5,6.7
Norman Powell,TOR,53,40,13,1044,16,10,62.5,59,27.1,3,28.6,11.7
O.G. Anunoby,TOR,62,43,19,1277,58,28,48.3,148,39.2,3,40.0,7.5
Okaro White,WAS,1,0,1,3,1,1,100.0,1,100.0,0,100.0,7.3
Omari Spellman,ATL,44,14,30,794,72,48,66.7,160,45.0,5,46.5,5.4
Omri Casspi,MEM,33,13,20,507,17,9,52.9,58,29.3,0,29.3,8.9
Otto Porter Jr.,CHI,55,24,31,1649,53,32,60.4,159,33.3,6,34.6,8.0
P.J. Tucker,HOU,81,52,29,2764,121,67,55.4,333,36.3,9,37.3,8.3
PJ Dozier,BOS,3,2,1,46,6,4,66.7,6,100.0,0,100.0,6.7
Pascal Siakam,TOR,80,57,23,2548,124,62,50.0,268,46.3,10,48.1,8.0
Pat Connaughton,MIL,54,37,17,1206,61,28,45.9,121,50.4,2,51.3,8.3
Patrick Beverley,LAC,77,47,30,2104,76,29,38.2,186,40.9,14,44.2,10.5
Patrick McCaw,TOR,25,17,8,358,7,3,42.9,23,30.4,2,33.3,13.7
Patrick Patterson,OKC,56,35,21,802,42,20,47.6,82,51.2,4,53.8,9.0
Patty Mills,SAS,78,48,30,1829,24,1,4.2,60,40.0,0,40.0,19.0
Pau Gasol,MIL,29,16,13,357,22,16,72.7,51,43.1,0,43.1,5.7
Paul George,OKC,76,45,31,2801,105,41,39.0,271,38.7,11,40.4,12.1
Paul Millsap,DEN,68,48,20,1855,153,103,67.3,377,40.6,16,42.4,6.2
Quincy Acy,PHX,6,0,6,92,3,1,33.3,15,20.0,0,20.0,5.0
Quincy Pondexter,SAS,26,16,10,212,8,3,37.5,20,40.0,2,44.4,9.2
Quinn Cook,GSW,58,39,19,956,22,4,18.2,47,46.8,3,50.0,14.0
RJ Hunter,BOS,1,1,0,26,1,0,0.0,2,50.0,0,50.0,33.8
Rajon Rondo,LAL,44,18,26,1323,34,14,41.2,109,31.2,4,32.4,12.7
Raul Neto,UTA,22,16,6,342,6,1,16.7,21,28.6,2,31.6,12.3
Rawle Alkins,CHI,7,2,5,98,11,8,72.7,18,61.1,0,61.1,9.1
Ray Spalding,PHX,11,3,8,142,15,12,80.0,37,40.5,0,40.5,4.6
Raymond Felton,OKC,19,12,7,259,4,0,0.0,13,30.8,1,33.3,17.9
Reggie Bullock,LAL,57,25,32,1713,21,7,33.3,69,30.4,5,32.8,13.7
Reggie Jackson,DET,75,38,37,2120,45,12,26.7,132,34.1,9,36.6,15.0
Richaun Holmes,PHX,67,16,51,1173,115,79,68.7,291,39.5,3,39.9,5.5
Ricky Rubio,UTA,66,40,26,1862,33,10,30.3,79,41.8,6,45.2,16.1
Robert Covington,MIN,35,20,15,1203,28,13,46.4,77,36.4,4,38.4,13.3
Robert Williams III,BOS,23,13,10,254,27,22,81.5,58,46.6,0,46.6,5.7
Robin Lopez,CHI,70,20,50,1547,140,113,80.7,323,43.3,5,44.0,4.0
Rodions Kurucs,BKN,62,35,27,1277,56,36,64.3,169,33.1,5,34.1,7.4
Rodney Hood,POR,63,26,37,1692,25,5,20.0,71,35.2,8,39.7,16.6
Rodney McGruder,LAC,56,26,30,1452,60,27,45.0,174,34.5,10,36.6,8.2
Ron Baker,WAS,6,2,4,85,1,0,0.0,2,50.0,0,50.0,6.0
Rondae Hollis-Jefferson,BKN,59,27,32,1234,83,50,60.2,233,35.6,7,36.7,7.8
Royce O'Neale,UTA,75,47,28,1602,22,9,40.9,67,32.8,2,33.8,12.8
Rudy Gay,SAS,69,42,27,1842,63,38,60.3,190,33.2,6,34.2,8.0
Rudy Gobert,UTA,80,50,30,2544,304,206,67.8,689,44.1,10,44.8,5.0
Russell Westbrook,OKC,72,43,29,2593,106,41,38.7,368,28.8,17,30.2,9.4
Ryan Anderson,MIA,17,5,12,289,18,11,61.1,43,41.9,2,43.9,7.6
Ryan Arcidiacono,CHI,72,20,52,1800,27,5,18.5,73,37.0,4,39.1,14.0
Ryan Broekhoff,DAL,26,10,16,351,8,3,37.5,24,33.3,1,34.8,14.0
Salah Mejri,DAL,31,10,21,381,36,20,55.6,94,38.3,2,39.1,5.5
Sam Dekker,WAS,41,13,28,736,49,24,49.0,135,36.3,4,37.4,6.3
Semi Ojeleye,BOS,39,26,13,506,24,13,54.2,52,46.2,1,47.1,11.1
Serge Ibaka,TOR,74,53,21,2010,156,113,72.4,353,44.2,6,45.0,5.1
Seth Curry,POR,56,38,18,1131,26,7,26.9,58,44.8,2,46.4,15.5
Shabazz Napier,BKN,41,20,21,823,18,4,22.2,62,29.0,4,31.0,19.3
Shai Gilgeous-Alexander,LAC,78,47,31,2089,57,18,31.6,145,39.3,8,41.6,13.5
Shake Milton,PHI,14,6,8,221,9,1,11.1,18,50.0,3,60.0,12.5
Shaquille Harrison,CHI,63,18,45,1306,33,16,48.5,104,31.7,5,33.3,9.2
Shaun Livingston,GSW,50,35,15,773,42,23,54.8,71,59.2,4,62.7,8.5
Shelvin Mack,CHA,46,17,29,1092,18,7,38.9,58,31.0,3,32.7,16.5
Sindarius Thornwell,LAC,26,16,10,217,5,3,60.0,15,33.3,0,33.3,6.6
Skal Labissiere,POR,15,7,8,154,9,7,77.8,15,60.0,2,69.2,4.7
Solomon Hill,NOP,38,12,26,821,34,16,47.1,84,40.5,5,43.0,7.3
Spencer Dinwiddie,BKN,60,32,28,1705,26,5,19.2,84,31.0,3,32.1,16.0
Stanley Johnson,NOP,63,28,35,1167,34,21,61.8,108,31.5,4,32.7,10.9
Stephen Curry,GSW,69,52,17,2331,45,18,40.0,144,31.3,6,32.6,11.5
Sterling Brown,MIL,51,38,13,964,29,15,51.7,82,35.4,1,35.8,10.0
Steven Adams,OKC,79,46,33,2634,384,234,60.9,799,48.1,22,49.4,5.4
Svi Mykhailiuk,DET,18,7,11,258,9,3,33.3,13,69.2,0,69.2,12.4
T.J. Leaf,IND,50,30,20,495,43,25,58.1,80,53.8,0,53.8,6.1
T.J. McConnell,PHI,66,41,25,1342,27,3,11.1,70,38.6,3,40.3,11.9
T.J. Warren,PHX,43,10,33,1360,31,11,35.5,108,28.7,3,29.5,9.6
Tahjere McCall,BKN,1,0,1,8,0,0,0.0,0,0.0,0,0.0,0.0
Taj Gibson,MIN,70,32,38,1686,172,120,69.8,410,42.0,13,43.3,5.8
Taurean Prince,ATL,54,19,35,1527,22,7,31.8,66,33.3,4,35.5,15.4
Terrance Ferguson,OKC,59,34,25,1616,33,13,39.4,76,43.4,5,46.5,12.9
Terrence Jones,HOU,1,1,0,4,0,0,0.0,1,0.0,0,0.0,0.0
Terrence Ross,ORL,78,40,38,2075,26,10,38.5,77,33.8,4,35.6,14.6
Terry Rozier,BOS,77,46,31,1766,32,8,25.0,106,30.2,8,32.7,10.6
Thabo Sefolosha,UTA,43,25,18,568,8,3,37.5,39,20.5,1,21.1,13.3
Thaddeus Young,IND,81,47,34,2489,192,129,67.2,461,41.6,16,43.1,5.2
Theo Pinson,BKN,12,4,8,197,4,2,50.0,14,28.6,0,28.6,13.9
Thomas Bryant,WAS,68,26,42,1464,110,65,59.1,254,43.3,10,45.1,5.8
Thomas Welsh,DEN,4,3,1,19,0,0,0.0,3,0.0,1,0.0,0.0
Thon Maker,DET,59,41,18,945,41,20,48.8,132,31.1,5,32.3,6.7
Tim Frazier,MIL,49,21,28,1067,41,16,39.0,105,39.0,7,41.8,10.4
Tim Hardaway Jr.,DAL,61,14,47,1951,33,22,66.7,108,30.6,7,32.7,11.6
Timothe Luwawu-Cabarrot,CHI,29,12,17,559,11,4,36.4,45,24.4,3,26.2,14.5
Tobias Harris,PHI,82,46,36,2848,69,34,49.3,231,29.9,11,31.4,8.0
Tomas Satoransky,WAS,70,31,39,1956,81,38,46.9,179,45.3,9,47.6,9.4
Tony Bradley,UTA,3,2,1,36,9,8,88.9,17,52.9,1,56.3,3.6
Tony Parker,CHA,44,23,21,814,14,4,28.6,61,23.0,6,25.5,12.7
Tony Snell,MIL,62,46,16,1153,29,19,65.5,82,35.4,3,36.7,10.6
Torrey Craig,DEN,64,44,20,1419,89,53,59.6,213,41.8,6,43.0,8.3
Trae Young,ATL,78,29,49,2423,64,17,26.6,200,32.0,7,33.2,12.7
Treveon Graham,BKN,32,18,14,667,23,15,65.2,85,27.1,3,28.0,6.5
Trevon Duval,HOU,1,0,1,4,0,0,0.0,0,0.0,0,0.0,0.0
Trevor Ariza,WAS,67,21,46,2304,48,20,41.7,169,28.4,1,28.6,10.6
Trey Burke,DAL,42,12,30,876,28,10,35.7,74,37.8,5,40.6,11.3
Trey Lyles,DEN,62,40,22,1117,44,27,61.4,125,35.2,4,36.4,7.4
Tristan Thompson,CLE,42,8,34,1176,172,132,76.7,365,47.1,7,48.0,4.2
Troy Brown Jr.,WAS,36,14,22,631,33,18,54.5,80,41.3,1,41.8,10.3
Troy Caupain,ORL,3,2,1,13,1,0,0.0,1,100.0,0,100.0,32.4
Troy Daniels,PHX,36,9,27,615,13,5,38.5,31,41.9,2,44.8,9.7
Troy Williams,SAC,19,7,12,304,12,6,50.0,39,30.8,1,31.6,7.7
Tyler Cavanaugh,UTA,6,4,2,30,3,1,33.3,4,75.0,0,75.0,15.2
Tyler Davis,OKC,1,1,0,1,1,1,100.0,1,100.0,0,100.0,2.3
Tyler Dorsey,MEM,36,8,28,617,27,10,37.0,57,47.4,3,50.0,11.0
Tyler Johnson,PHX,54,26,28,1456,34,17,50.0,101,33.7,8,36.6,11.7
Tyler Lydon,DEN,12,7,5,64,7,6,85.7,20,35.0,0,35.0,5.4
Tyler Zeller,MEM,6,3,3,93,11,7,63.6,36,30.6,2,32.4,5.3
Tyreke Evans,IND,62,37,25,1262,33,16,48.5,114,28.9,13,32.7,11.1
Tyrone Wallace,LAC,45,25,20,568,20,11,55.0,66,30.3,1,30.8,8.8
Tyson Chandler,LAL,52,25,27,863,92,60,65.2,199,46.2,7,47.9,5.0
Tyus Jones,MIN,57,23,34,1366,23,3,13.0,50,46.0,2,47.9,17.0
Udonis Haslem,MIA,7,5,2,64,3,2,66.7,8,37.5,0,37.5,3.3
Victor Oladipo,IND,36,25,11,1147,21,10,47.6,90,23.3,5,24.7,10.8
Vince Carter,ATL,63,20,43,1147,31,14,45.2,97,32.0,4,33.3,11.3
Vincent Edwards,HOU,2,1,1,16,1,0,0.0,1,100.0,0,100.0,20.7
Wade Baldwin IV,POR,9,7,2,69,2,1,50.0,10,20.0,1,22.2,5.5
Walt Lemon Jr.,CHI,6,1,5,167,4,2,50.0,18,22.2,0,22.2,8.7
Wayne Ellington,DET,41,21,20,1115,14,0,0.0,39,35.9,4,40.0,17.7
Wayne Selden,CHI,60,23,37,1262,37,18,48.6,94,39.4,3,40.7,11.8
Wendell Carter Jr.,CHI,43,10,33,1092,87,61,70.1,204,42.6,5,43.7,5.8
Wes Iwundu,ORL,59,32,27,1114,37,19,51.4,83,44.6,4,46.8,8.3
Wesley Johnson,WAS,28,12,16,468,12,4,33.3,34,35.3,0,35.3,11.6
Wesley Matthews,IND,61,22,39,1865,32,12,37.5,85,37.6,8,41.6,13.5
Will Barton,DEN,41,25,16,1150,32,13,40.6,88,36.4,5,38.6,11.5
Willie Cauley-Stein,SAC,79,38,41,2188,181,103,56.9,411,44.0,13,45.5,7.2
Willy Hernangomez,CHA,55,29,26,800,117,87,74.4,226,51.8,2,52.2,5.3
Wilson Chandler,LAC,49,34,15,1137,47,28,59.6,111,42.3,3,43.5,7.5
Yante Maten,MIA,2,1,1,13,1,0,0.0,1,100.0,0,100.0,4.6
Yogi Ferrell,SAC,53,22,31,895,13,4,30.8,41,31.7,4,35.1,14.1
Yuta Watanabe,MEM,13,5,8,165,4,1,25.0,10,40.0,0,40.0,12.3
Zach Collins,POR,75,50,25,1336,109,75,68.8,271,40.2,9,41.6,5.7
Zach LaVine,CHI,62,16,46,2130,40,23,57.5,183,21.9,6,22.6,6.6
Zaza Pachulia,DET,65,34,31,852,99,70,70.7,253,39.1,4,39.8,4.5
Zhaire Smith,PHI,5,2,3,101,3,3,100.0,7,42.9,0,42.9,4.6
