PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Frank Ntilikina,NYK,20,42,36,33.5,28,91,30.8,42.9,8.1,6,22,27.3,25.4,22,69,31.9
Torrey Craig,DEN,28,75,50,24.9,31,90,34.4,48.9,2.2,5,8,62.5,22.7,26,82,31.7
Mario Hezonja,NYK,24,57,44,19.7,29,90,32.2,43.3,2.9,9,13,69.2,16.9,20,77,26.0
Wes Iwundu,ORL,24,68,45,32.5,35,89,39.3,52.2,9.5,12,26,46.2,23.0,23,63,36.5
CJ Miles,MEM,32,53,40,28.8,34,89,38.2,55.1,1.6,4,5,80.0,27.2,30,84,35.7
Dragan Bender,PHX,21,46,37,45.2,24,89,27.0,37.1,3.6,6,7,85.7,41.6,18,82,22.0
DeMarcus Cousins,GSW,28,30,28,24.2,29,88,33.0,44.9,4.4,8,16,50.0,19.8,21,72,29.2
Derrick Jones Jr.,MIA,22,60,39,26.8,33,87,37.9,51.1,3.7,10,12,83.3,23.1,23,75,30.7
Elie Okobo,PHX,21,53,44,30.0,30,87,34.5,46.6,5.2,9,15,60.0,24.8,21,72,29.2
Brandon Knight,CLE,27,39,31,33.6,33,85,38.8,52.4,4.3,10,11,90.9,29.2,23,74,31.1
Gary Clark,HOU,24,51,37,56.3,31,85,36.5,54.7,0.0,0,0,-,56.3,31,85,36.5
Shaquille Harrison,CHI,25,72,48,20.0,30,85,35.3,47.1,4.5,10,19,52.6,15.6,20,66,30.3
Wilson Chandler,LAC,32,50,39,31.2,39,84,46.4,66.7,3.3,5,9,55.6,27.9,34,75,45.3
Tyler Dorsey,MEM,23,48,33,31.8,33,84,39.3,55.4,4.2,6,11,54.5,27.7,27,73,37.0
De'Anthony Melton,PHX,21,50,34,32.8,29,84,34.5,47.6,7.4,7,19,36.8,25.4,22,65,33.8
Georges Niang,UTA,26,59,45,45.3,35,82,42.7,64.0,1.1,0,2,0.0,44.2,35,80,43.8
Elfrid Payton,NOP,25,42,34,20.0,32,82,39.0,54.9,1.9,6,8,75.0,18.0,26,74,35.1
Jonah Bolden,PHI,23,43,37,50.0,30,80,37.5,53.8,3.1,4,5,80.0,46.9,26,75,34.7
Timothe Luwawu-Cabarrot,CHI,24,50,33,36.9,27,80,33.8,48.8,2.3,3,5,60.0,34.6,24,75,32.0
Anthony Tolliver,MIN,34,65,44,30.5,35,79,44.3,65.8,1.5,1,4,25.0,29.0,34,75,45.3
Daniel Theis,BOS,27,66,42,29.7,33,79,41.8,55.7,8.3,11,22,50.0,21.4,22,57,38.6
Alfonzo McKinnie,GSW,26,72,42,28.7,31,79,39.2,56.3,2.2,4,6,66.7,26.5,27,73,37.0
Willie Cauley-Stein,SAC,25,81,48,10.5,42,78,53.8,54.5,10.3,41,76,53.9,0.3,1,2,50.0
Solomon Hill,NOP,28,44,35,43.8,27,78,34.6,50.0,1.7,3,3,100,42.1,24,75,32.0
Grayson Allen,UTA,23,38,30,43.8,25,78,32.1,47.4,2.8,1,5,20.0,41.0,24,73,32.9
T.J. McConnell,PHI,27,75,43,18.6,38,77,49.4,58.4,9.4,24,39,61.5,9.2,14,38,36.8
Allonzo Trier,NYK,23,63,46,15.2,37,77,48.1,63.6,4.1,13,21,61.9,11.0,24,56,42.9
Tim Frazier,MIL,28,59,40,29.1,34,76,44.7,63.2,4.2,6,11,54.5,24.9,28,65,43.1
Aron Baynes,BOS,32,51,41,34.1,33,76,43.4,57.2,8.1,12,18,66.7,26.0,21,58,36.2
Bruce Brown,DET,22,74,51,24.1,29,76,38.2,52.0,2.9,8,9,88.9,21.3,21,67,31.3
Wendell Carter Jr.,CHI,20,43,36,20.5,30,75,40.0,44.0,12.1,24,44,54.5,8.5,6,31,19.4
Trey Burke,DAL,26,58,38,13.7,25,75,33.3,44.0,4.2,9,23,39.1,9.5,16,52,30.8
Sterling Brown,MIL,24,58,40,23.4,36,73,49.3,69.9,2.9,6,9,66.7,20.5,30,64,46.9
Robert Covington,MIN,28,35,30,20.2,36,73,49.3,69.2,3.3,7,12,58.3,16.9,29,61,47.5
Dwyane Wade,MIA,37,72,43,7.6,32,73,43.8,55.5,2.8,15,27,55.6,4.8,17,46,37.0
Jevon Carter,MEM,23,39,30,39.5,29,73,39.7,56.2,7.6,5,14,35.7,31.9,24,59,40.7
Semi Ojeleye,BOS,24,56,34,46.2,24,73,32.9,47.3,4.4,3,7,42.9,41.8,21,66,31.8
Thabo Sefolosha,UTA,35,49,40,49.3,35,72,48.6,68.8,4.8,6,7,85.7,44.5,29,65,44.6
Jonas Valanciunas,MEM,27,49,41,13.4,30,72,41.7,50.7,5.2,17,28,60.7,8.2,13,44,29.5
J.J. Barea,DAL,35,38,34,18.7,29,72,40.3,50.7,6.5,14,25,56.0,12.2,15,47,31.9
Devonte' Graham,CHA,24,46,36,32.9,29,71,40.8,56.3,5.1,7,11,63.6,27.8,22,60,36.7
Mo Bamba,ORL,21,45,34,31.0,28,71,39.4,50.7,7.4,12,17,70.6,23.6,16,54,29.6
Lance Thomas,NYK,31,46,36,36.0,26,71,36.6,48.6,9.1,9,18,50.0,26.9,17,53,32.1
Cameron Payne,CLE,24,40,32,31.8,20,71,28.2,38.0,6.7,6,15,40.0,25.1,14,56,25.0
Jerian Grant,ORL,26,58,40,32.6,29,70,41.4,57.9,5.1,6,11,54.5,27.4,23,59,39.0
Matthew Dellavedova,CLE,28,48,37,28.9,27,70,38.6,54.3,2.9,5,7,71.4,26.0,22,63,34.9
Tony Parker,CHA,37,56,35,14.9,32,69,46.4,51.4,8.9,25,41,61.0,6.0,7,28,25.0
Michael Kidd-Gilchrist,CHA,25,64,44,20.8,30,69,43.5,53.6,9.0,16,30,53.3,11.7,14,39,35.9
Evan Turner,POR,30,73,37,15.6,23,69,33.3,41.3,5.7,12,25,48.0,10.0,11,44,25.0
Alex Abrines,OKC,25,31,26,43.9,23,69,33.3,49.3,1.3,1,2,50.0,42.7,22,67,32.8
Brandon Ingram,LAL,21,52,37,9.4,32,68,47.1,58.8,3.6,16,26,61.5,5.8,16,42,38.1
Isaiah Canaan,MIL,28,30,22,41.5,27,68,39.7,52.2,6.7,10,11,90.9,34.8,17,57,29.8
Kevin Love,CLE,30,22,20,23.7,34,67,50.7,73.1,1.8,4,5,80.0,21.9,30,62,48.4
Bruno Caboclo,MEM,23,34,32,29.8,27,67,40.3,57.5,1.8,4,4,100,28.0,23,63,36.5
Antonio Blakeney,CHI,22,57,31,16.9,27,67,40.3,53.7,6.1,9,24,37.5,10.9,18,43,41.9
Justin Anderson,ATL,25,48,30,42.0,25,66,37.9,52.3,7.0,6,11,54.5,35.0,19,55,34.5
Jonathon Simmons,PHI,29,54,38,19.5,24,66,36.4,50.8,4.4,5,15,33.3,15.0,19,51,37.3
Goran Dragic,MIA,33,36,30,15.3,23,66,34.8,47.0,3.9,7,17,41.2,11.3,16,49,32.7
Abdel Nader,OKC,25,60,33,31.0,22,66,33.3,49.2,0.9,1,2,50.0,30.0,21,64,32.8
Andre Drummond,DET,25,79,40,6.2,30,65,46.2,49.2,3.5,26,37,70.3,2.7,4,28,14.3
Enes Freedom,POR,27,67,42,9.5,24,64,37.5,43.0,5.0,17,34,50.0,4.4,7,30,23.3
Dwayne Bacon,CHA,23,43,25,24.5,33,63,52.4,70.6,5.8,10,15,66.7,18.7,23,48,47.9
Chasson Randle,WAS,26,48,32,30.1,30,63,47.6,69.0,1.9,3,4,75.0,28.2,27,59,45.8
Derrick Rose,MIN,30,51,35,8.4,30,63,47.6,57.9,3.9,17,29,58.6,4.5,13,34,38.2
Glenn Robinson III,DET,25,47,28,35.4,23,62,37.1,48.4,8.0,9,14,64.3,27.4,14,48,29.2
Marquese Chriss,CLE,21,43,33,35.0,17,62,27.4,37.9,2.3,4,4,100,32.8,13,58,22.4
Jarrett Allen,BKN,21,80,46,10.7,25,61,41.0,45.1,4.0,20,23,87.0,6.7,5,38,13.2
Robin Lopez,CHI,31,73,43,11.6,15,61,24.6,29.5,5.9,9,31,29.0,5.7,6,30,20.0
David Nwaba,CLE,26,51,31,23.2,24,60,40.0,56.7,1.5,4,4,100,21.6,20,56,35.7
Jaylen Adams,ATL,23,34,26,53.6,23,59,39.0,57.6,3.6,1,4,25.0,50.0,22,55,40.0
Donte DiVincenzo,MIL,22,27,25,46.8,18,58,31.0,42.2,4.8,5,6,83.3,41.9,13,52,25.0
Raymond Felton,OKC,35,33,25,42.2,22,57,38.6,50.9,8.1,8,11,72.7,34.1,14,46,30.4
Raul Neto,UTA,27,37,28,34.4,19,55,34.5,49.1,3.8,3,6,50.0,30.6,16,49,32.7
Moritz Wagner,LAL,22,43,29,32.0,19,54,35.2,50.9,1.2,2,2,100,30.8,17,52,32.7
Sam Dekker,WAS,25,46,28,21.6,25,53,47.2,61.3,6.1,10,15,66.7,15.5,15,38,39.5
Jamal Crawford,PHX,39,64,34,12.1,22,53,41.5,60.4,2.3,2,10,20.0,9.8,20,43,46.5
Dion Waiters,MIA,27,44,27,11.1,17,53,32.1,47.2,2.1,1,10,10.0,9.0,16,43,37.2
Ryan Broekhoff,DAL,28,42,24,40.9,23,52,44.2,65.4,0.8,1,1,100,40.2,22,51,43.1
Jarell Martin,ORL,25,41,28,50.0,21,52,40.4,56.7,11.5,4,12,33.3,38.5,17,40,42.5
Rondae Hollis-Jefferson,BKN,24,59,34,10.7,12,52,23.1,30.8,2.5,4,12,33.3,8.2,8,40,20.0
Dante Cunningham,SAS,32,64,33,32.3,24,51,47.1,66.7,8.2,4,13,30.8,24.1,20,38,52.6
Willy Hernangomez,CHA,25,58,35,16.9,21,50,42.0,57.0,3.7,6,11,54.5,13.2,15,39,38.5
Troy Brown Jr.,WAS,19,51,27,21.7,23,49,46.9,61.2,6.2,9,14,64.3,15.5,14,35,40.0
Hassan Whiteside,MIA,30,72,34,7.2,20,49,40.8,42.9,4.9,18,33,54.5,2.4,2,16,12.5
Dante Exum,UTA,23,41,27,20.3,17,48,35.4,51.0,1.3,2,3,66.7,19.0,15,45,33.3
Kevon Looney,GSW,23,80,33,13.7,24,47,51.1,52.1,11.6,23,40,57.5,2.0,1,7,14.3
Channing Frye,CLE,36,36,21,39.7,18,46,39.1,58.7,2.6,0,3,0.0,37.1,18,43,41.9
Chandler Parsons,MEM,30,25,21,25.4,13,46,28.3,38.0,5.0,4,9,44.4,20.4,9,37,24.3
Bam Adebayo,MIA,21,82,31,9.1,22,44,50.0,52.3,7.0,20,34,58.8,2.1,2,10,20.0
Kyle O'Quinn,IND,29,45,23,32.6,18,44,40.9,42.0,25.2,17,34,50.0,7.4,1,10,10.0
Taj Gibson,MIN,34,70,34,8.0,22,43,51.2,59.3,5.0,15,27,55.6,3.0,7,16,43.8
Damion Lee,GSW,26,32,22,33.9,19,43,44.2,60.5,6.3,5,8,62.5,27.6,14,35,40.0
Jerryd Bayless,MIN,30,34,21,18.7,15,43,34.9,45.3,5.2,6,12,50.0,13.5,9,31,29.0
Svi Mykhailiuk,DET,22,42,24,30.9,13,43,30.2,45.3,3.6,0,5,0.0,27.3,13,38,34.2
Jerome Robinson,LAC,22,33,23,38.2,13,42,31.0,41.7,4.5,4,5,80.0,33.6,9,37,24.3
Courtney Lee,DAL,33,34,19,31.8,14,41,34.1,46.3,8.5,4,11,36.4,23.3,10,30,33.3
JaVale McGee,LAL,31,75,26,6.3,17,40,42.5,43.8,4.5,16,29,55.2,1.7,1,11,9.1
Alex Caruso,LAL,25,25,18,22.8,22,39,56.4,78.2,4.1,5,7,71.4,18.7,17,32,53.1
Harry Giles III,SAC,21,58,30,11.2,17,39,43.6,43.6,10.1,17,35,48.6,1.1,0,4,0.0
Amir Johnson,PHI,32,51,25,24.8,16,39,41.0,53.8,5.7,6,9,66.7,19.1,10,30,33.3
Chandler Hutchison,CHI,23,44,27,18.7,14,39,35.9,48.7,1.9,4,4,100,16.7,10,35,28.6
Ben Simmons,PHI,22,78,28,4.0,25,38,65.8,65.8,3.8,25,36,69.4,0.2,0,2,0.0
Mason Plumlee,DEN,29,82,33,8.6,23,38,60.5,63.2,7.0,21,31,67.7,1.6,2,7,28.6
Zaza Pachulia,DET,35,68,31,19.7,12,38,31.6,31.6,18.1,12,35,34.3,1.6,0,3,0.0
Jose Calderon,DET,37,49,25,31.7,11,38,28.9,39.5,5.0,3,6,50.0,26.7,8,32,25.0
Wesley Johnson,WAS,31,38,25,29.7,10,38,26.3,35.5,7.0,3,9,33.3,22.7,7,29,24.1
Jaron Blossomgame,CLE,25,27,17,35.5,10,38,26.3,39.5,1.9,0,2,0.0,33.6,10,36,27.8
Montrezl Harrell,LAC,25,82,27,4.2,28,37,75.7,78.4,3.7,26,33,78.8,0.5,2,4,50.0
John Jenkins,NYK,28,26,20,35.2,21,37,56.8,75.7,6.7,7,7,100,28.6,14,30,46.7
Isaiah Briscoe,ORL,23,39,23,26.8,15,37,40.5,54.1,9.4,5,13,38.5,17.4,10,24,41.7
Kenneth Faried,HOU,29,37,23,13.6,20,36,55.6,63.9,6.0,14,16,87.5,7.5,6,20,30.0
Omri Casspi,MEM,31,36,22,22.4,19,36,52.8,69.4,4.3,7,7,100,18.0,12,29,41.4
Salah Mejri,DAL,33,36,19,32.1,15,36,41.7,55.6,6.3,5,7,71.4,25.9,10,29,34.5
Ivan Rabb,MEM,22,49,19,16.5,13,35,37.1,41.4,10.4,10,22,45.5,6.1,3,13,23.1
Kyle Anderson,MEM,25,43,21,12.3,20,34,58.8,69.1,6.5,13,18,72.2,5.8,7,16,43.8
Michael Carter-Williams,ORL,27,28,20,26.8,10,33,30.3,42.4,3.3,2,4,50.0,23.6,8,29,27.6
Clint Capela,HOU,25,67,25,4.4,28,32,87.5,87.5,4.4,28,32,87.5,0.0,0,0,-
Keita Bates-Diop,MIN,23,30,19,22.5,14,32,43.8,57.8,5.6,5,8,62.5,16.9,9,24,37.5
Cody Zeller,CHA,26,49,20,9.3,13,32,40.6,50.0,3.2,7,11,63.6,6.1,6,21,28.6
Corey Brewer,SAC,33,31,20,26.0,12,32,37.5,48.4,6.5,5,8,62.5,19.5,7,24,29.2
Frank Mason III,SAC,25,38,21,18.9,11,32,34.4,39.1,7.1,8,12,66.7,11.8,3,20,15.0
T.J. Leaf,IND,22,58,25,16.9,11,31,35.5,48.4,2.7,3,5,60.0,14.2,8,26,30.8
Ben McLemore,SAC,26,19,16,46.9,13,30,43.3,63.3,3.1,1,2,50.0,43.8,12,28,42.9
Ryan Anderson,MIA,31,25,16,43.5,10,30,33.3,43.3,5.8,4,4,100,37.7,6,26,23.1
Shake Milton,PHI,22,20,16,34.5,10,30,33.3,48.3,2.3,1,2,50.0,32.2,9,28,32.1
Nene,HOU,36,42,21,25.0,12,29,41.4,41.4,22.4,12,26,46.2,2.6,0,3,0.0
Brad Wanamaker,BOS,29,36,18,27.6,11,29,37.9,53.4,4.8,2,5,40.0,22.9,9,24,37.5
Nerlens Noel,OKC,25,76,25,10.6,10,29,34.5,34.5,10.6,10,29,34.5,0.0,0,0,-
Pau Gasol,MIL,38,30,18,29.8,15,28,53.6,64.3,19.1,9,18,50.0,10.6,6,10,60.0
Jordan Bell,GSW,24,68,21,14.8,14,28,50.0,50.0,14.3,14,27,51.9,0.5,0,1,0.0
Luol Deng,MIN,34,22,15,23.7,11,28,39.3,55.4,4.2,2,5,40.0,19.5,9,23,39.1
Steven Adams,OKC,25,79,22,3.4,21,27,77.8,77.8,3.1,21,25,84.0,0.3,0,2,0.0
Boban Marjanovic,PHI,30,58,16,10.4,13,27,48.1,55.6,6.9,9,18,50.0,3.5,4,9,44.4
Edmond Sumner,IND,23,23,12,42.2,9,27,33.3,46.3,3.1,2,2,100,39.1,7,25,28.0
Kadeem Allen,NYK,26,19,12,18.6,15,26,57.7,76.9,6.4,5,9,55.6,12.1,10,17,58.8
Cheick Diallo,NOP,22,64,18,9.6,13,26,50.0,51.9,8.9,12,24,50.0,0.7,1,2,50.0
Khyri Thomas,DET,23,26,16,37.7,10,26,38.5,53.8,5.8,2,4,50.0,31.9,8,22,36.4
Carmelo Anthony,HOU,35,10,10,21.5,9,26,34.6,48.1,1.7,2,2,100,19.8,7,24,29.2
Rudy Gobert,UTA,27,80,20,3.6,17,25,68.0,68.0,3.6,17,25,68.0,0.0,0,0,-
Dillon Brooks,MEM,23,18,11,20.5,11,25,44.0,60.0,4.1,3,5,60.0,16.4,8,20,40.0
Jason Smith,NOP,33,20,15,42.4,9,25,36.0,52.0,6.8,1,4,25.0,35.6,8,21,38.1
Hamidou Diallo,OKC,20,50,20,15.2,8,25,32.0,36.0,4.3,6,7,85.7,11.0,2,18,11.1
MarShon Brooks,MEM,30,29,17,14.2,13,24,54.2,70.8,3.6,5,6,83.3,10.7,8,18,44.4
Cam Reynolds,MIN,24,19,11,30.8,12,24,50.0,75.0,1.3,0,1,0.0,29.5,12,23,52.2
Jon Leuer,DET,30,41,17,21.1,11,24,45.8,47.9,13.2,10,15,66.7,7.9,1,9,11.1
Alex Poythress,ATL,25,21,14,28.4,9,23,39.1,58.7,1.2,0,1,0.0,27.2,9,22,40.9
Jalen Jones,CLE,26,16,11,37.1,8,23,34.8,52.2,1.6,0,1,0.0,35.5,8,22,36.4
Chris Boucher,TOR,26,28,19,30.3,8,23,34.8,50.0,1.3,1,1,100,28.9,7,22,31.8
John Henson,CLE,28,14,13,34.3,8,23,34.8,50.0,1.5,1,1,100,32.8,7,22,31.8
Christian Wood,NOP,23,21,11,18.8,9,22,40.9,56.8,1.7,2,2,100,17.1,7,20,35.0
Theo Pinson,BKN,23,18,13,30.1,7,22,31.8,47.7,1.4,0,1,0.0,28.8,7,21,33.3
Lorenzo Brown,TOR,28,26,10,31.9,7,22,31.8,40.9,5.8,3,4,75.0,26.1,4,18,22.2
Julian Washburn,MEM,27,18,11,45.8,6,22,27.3,36.4,6.3,2,3,66.7,39.6,4,19,21.1
Brandon Sampson,CHI,22,14,9,35.0,13,21,61.9,85.7,6.7,3,4,75.0,28.3,10,17,58.8
Henry Ellenson,NYK,22,19,10,22.1,12,21,57.1,81.0,3.2,2,3,66.7,18.9,10,18,55.6
Malcolm Miller,TOR,26,10,10,80.8,10,21,47.6,69.0,7.7,1,2,50.0,73.1,9,19,47.4
Tyrone Wallace,LAC,25,62,16,9.7,9,21,42.9,50.0,3.2,6,7,85.7,6.5,3,14,21.4
Guerschon Yabusele,BOS,23,41,16,27.3,6,21,28.6,40.5,5.2,1,4,25.0,22.1,5,17,29.4
Andrew Harrison,NOP,24,17,10,39.6,4,21,19.0,28.6,3.8,0,2,0.0,35.8,4,19,21.1
Jordan McRae,WAS,28,27,14,15.9,8,20,40.0,50.0,4.8,4,6,66.7,11.1,4,14,28.6
Dairis Bertans,NOP,29,12,11,42.6,6,20,30.0,42.5,10.6,1,5,20.0,31.9,5,15,33.3
Ivica Zubac,LAC,22,59,14,5.0,9,19,47.4,47.4,5.0,9,19,47.4,0.0,0,0,-
James Nunnally,HOU,28,15,8,55.9,8,19,42.1,60.5,2.9,1,1,100,52.9,7,18,38.9
Joakim Noah,MEM,34,42,16,8.9,8,19,42.1,42.1,8.9,8,19,42.1,0.0,0,0,-
Deonte Burton,OKC,25,32,11,23.2,8,19,42.1,63.2,0.0,0,0,-,23.2,8,19,42.1
Anfernee Simons,POR,20,20,10,30.2,7,19,36.8,52.6,3.2,1,2,50.0,27.0,6,17,35.3
Patrick McCaw,TOR,23,29,13,28.6,8,18,44.4,66.7,1.6,0,1,0.0,27.0,8,17,47.1
Malachi Richardson,TOR,23,22,10,62.1,7,18,38.9,58.3,0.0,0,0,-,62.1,7,18,38.9
Quincy Pondexter,SAS,31,53,14,29.3,10,17,58.8,76.5,6.9,4,4,100,22.4,6,13,46.2
Troy Williams,SAC,24,21,11,17.3,9,17,52.9,64.7,6.1,5,6,83.3,11.2,4,11,36.4
Duncan Robinson,MIA,25,15,7,37.0,7,17,41.2,58.8,4.3,1,2,50.0,32.6,6,15,40.0
Markelle Fultz,ORL,21,19,10,11.0,5,17,29.4,38.2,3.9,2,6,33.3,7.1,3,11,27.3
Deng Adel,CLE,22,19,8,47.2,4,17,23.5,32.4,5.6,1,2,50.0,41.7,3,15,20.0
DeAndre Jordan,NYK,30,69,15,3.6,10,16,62.5,62.5,3.6,10,16,62.5,0.0,0,0,-
Ante Zizic,CLE,22,59,12,5.0,7,16,43.8,43.8,5.0,7,16,43.8,0.0,0,0,-
Jacob Evans,GSW,22,30,10,30.8,6,16,37.5,46.9,11.5,3,6,50.0,19.2,3,10,30.0
Ian Mahinmi,WAS,32,33,12,15.2,4,16,25.0,34.4,1.9,1,2,50.0,13.3,3,14,21.4
JaKarr Sampson,CHI,26,4,4,28.3,7,15,46.7,60.0,7.5,3,4,75.0,20.8,4,11,36.4
Michael Beasley,LAL,30,26,9,9.8,6,15,40.0,43.3,3.9,5,6,83.3,5.9,1,9,11.1
Yuta Watanabe,MEM,24,15,9,29.4,1,15,6.7,10.0,5.9,0,3,0.0,23.5,1,12,8.3
Richaun Holmes,PHX,25,70,12,3.8,8,14,57.1,57.1,3.8,8,14,57.1,0.0,0,0,-
Jodie Meeks,TOR,31,8,7,35.9,7,14,50.0,71.4,7.7,1,3,33.3,28.2,6,11,54.5
Daniel Hamilton,ATL,23,19,10,23.3,6,14,42.9,64.3,0.0,0,0,-,23.3,6,14,42.9
Gary Trent Jr.,POR,20,15,8,28.0,6,14,42.9,57.1,8.0,2,4,50.0,20.0,4,10,40.0
Greg Monroe,PHI,29,43,11,6.9,5,13,38.5,42.3,4.8,4,9,44.4,2.1,1,4,25.0
Marcus Derrickson,GSW,23,11,7,39.4,5,13,38.5,57.7,6.1,0,2,0.0,33.3,5,11,45.5
Isaiah Thomas,DEN,30,12,9,13.4,3,13,23.1,34.6,0.0,0,0,-,13.4,3,13,23.1
Zhaire Smith,PHI,20,6,5,35.3,6,12,50.0,70.8,8.8,1,3,33.3,26.5,5,9,55.6
Quincy Acy,PHX,28,10,7,66.7,2,12,16.7,25.0,0.0,0,0,-,66.7,2,12,16.7
Udonis Haslem,MIA,39,10,5,36.4,1,12,8.3,8.3,6.1,1,2,50.0,30.3,0,10,0.0
Jakob Poeltl,SAS,23,77,9,3.8,9,11,81.8,81.8,3.8,9,11,81.8,0.0,0,0,-
Damian Jones,GSW,24,24,8,14.9,9,11,81.8,81.8,14.9,9,11,81.8,0.0,0,0,-
Mitchell Robinson,NYK,21,65,9,3.8,6,11,54.5,54.5,3.8,6,11,54.5,0.0,0,0,-
Caleb Swanigan,SAC,22,21,6,20.8,1,11,9.1,13.6,7.5,0,4,0.0,13.2,1,7,14.3
Shaun Livingston,GSW,33,64,10,4.8,7,10,70.0,70.0,3.8,7,8,87.5,1.0,0,2,0.0
JR Smith,CLE,33,11,7,12.7,7,10,70.0,90.0,3.8,3,3,100,8.9,4,7,57.1
Bismack Biyombo,CHA,26,54,10,6.4,7,10,70.0,70.0,6.4,7,10,70.0,0.0,0,0,-
Tristan Thompson,CLE,28,43,9,2.7,6,10,60.0,60.0,2.7,6,10,60.0,0.0,0,0,-
Chimezie Metu,SAS,22,29,7,17.2,3,10,30.0,30.0,13.8,3,8,37.5,3.4,0,2,0.0
Sindarius Thornwell,LAC,24,64,9,20.4,2,10,20.0,30.0,0.0,0,0,-,20.4,2,10,20.0
Bonzie Colson,MIL,23,8,3,25.6,1,10,10.0,15.0,2.6,0,1,0.0,23.1,1,9,11.1
Ron Baker,WAS,26,15,6,50.0,0,10,0.0,0.0,5.0,0,1,0.0,45.0,0,9,0.0
Ed Davis,BKN,30,81,9,3.0,8,9,88.9,88.9,2.6,8,8,100,0.3,0,1,0.0
Cristiano Felicio,CHI,26,60,9,5.1,5,9,55.6,55.6,4.5,5,8,62.5,0.6,0,1,0.0
Marcin Gortat,LAC,35,47,9,4.8,5,9,55.6,55.6,4.8,5,9,55.6,0.0,0,0,-
Thomas Welsh,DEN,23,11,4,69.2,4,9,44.4,55.6,23.1,2,3,66.7,46.2,2,6,33.3
C.J. Williams,MIN,29,15,7,25.7,4,9,44.4,50.0,8.6,3,3,100,17.1,1,6,16.7
Jared Terrell,MIN,24,14,7,23.7,3,9,33.3,44.4,2.6,1,1,100,21.1,2,8,25.0
Isaac Humphries,ATL,21,5,3,42.9,3,9,33.3,50.0,0.0,0,0,-,42.9,3,9,33.3
Isaac Bonga,LAL,19,22,7,28.1,0,9,0.0,0.0,6.3,0,2,0.0,21.9,0,7,0.0
Lonnie Walker IV,SAS,20,17,4,17.4,4,8,50.0,62.5,6.5,2,3,66.7,10.9,2,5,40.0
Naz Mitrou-Long,UTA,25,14,7,40.0,3,8,37.5,50.0,5.0,1,1,100,35.0,2,7,28.6
Rawle Alkins,CHI,21,10,5,20.5,3,8,37.5,50.0,5.1,1,2,50.0,15.4,2,6,33.3
Walt Lemon Jr.,CHI,26,6,3,9.4,3,8,37.5,50.0,3.5,1,3,33.3,5.9,2,5,40.0
Jemerrio Jones,LAL,24,6,4,25.0,2,8,25.0,37.5,6.3,0,2,0.0,18.8,2,6,33.3
Dwight Howard,WAS,33,9,5,10.3,5,7,71.4,71.4,10.3,5,7,71.4,0.0,0,0,-
Daryl Macon,DAL,23,8,3,25.9,4,7,57.1,78.6,7.4,1,2,50.0,18.5,3,5,60.0
Johnathan Williams,LAL,24,24,5,6.5,3,7,42.9,42.9,5.6,3,6,50.0,0.9,0,1,0.0
Isaiah Hartenstein,HOU,21,28,5,17.1,3,7,42.9,57.1,2.4,1,1,100,14.6,2,6,33.3
Kosta Koufos,SAC,30,42,5,4.6,3,7,42.9,42.9,4.6,3,7,42.9,0.0,0,0,-
Skal Labissiere,POR,23,22,4,14.3,2,7,28.6,35.7,2.0,1,1,100,12.2,1,6,16.7
Jahlil Okafor,NOP,23,59,5,1.7,5,6,83.3,91.7,1.1,4,4,100,0.6,1,2,50.0
Khem Birch,ORL,26,50,6,4.0,5,6,83.3,83.3,3.3,5,5,100,0.7,0,1,0.0
Tyler Lydon,DEN,23,25,5,33.3,4,6,66.7,100.0,0.0,0,0,-,33.3,4,6,66.7
RJ Hunter,BOS,25,1,1,46.2,4,6,66.7,100.0,0.0,0,0,-,46.2,4,6,66.7
Ray Spalding,PHX,22,14,5,12.8,3,6,50.0,50.0,8.5,3,4,75.0,4.3,0,2,0.0
Milos Teodosic,LAC,32,15,5,15.0,2,6,33.3,50.0,0.0,0,0,-,15.0,2,6,33.3
Billy Garrett,NYK,24,4,3,24.0,1,6,16.7,16.7,12.0,1,3,33.3,12.0,0,3,0.0
Dzanan Musa,BKN,20,9,5,27.3,1,6,16.7,25.0,4.5,0,1,0.0,22.7,1,5,20.0
Jimmer Fredette,PHX,30,6,3,20.7,0,6,0.0,0.0,6.9,0,2,0.0,13.8,0,4,0.0
Ekpe Udoh,UTA,32,51,5,7.0,3,5,60.0,60.0,7.0,3,5,60.0,0.0,0,0,-
Jordan Loyd,TOR,25,12,5,27.8,3,5,60.0,90.0,0.0,0,0,-,27.8,3,5,60.0
Demetrius Jackson,PHI,24,6,2,33.3,2,5,40.0,60.0,0.0,0,0,-,33.3,2,5,40.0
Tyler Cavanaugh,UTA,25,11,5,50.0,2,5,40.0,50.0,10.0,1,1,100,40.0,1,4,25.0
Devin Robinson,WAS,24,7,3,15.6,2,5,40.0,40.0,9.4,2,3,66.7,6.3,0,2,0.0
Jawun Evans,OKC,22,8,2,35.7,1,5,20.0,20.0,28.6,1,4,25.0,7.1,0,1,0.0
BJ Johnson,SAC,23,7,2,22.2,3,4,75.0,112.5,0.0,0,0,-,22.2,3,4,75.0
Davon Reed,IND,24,10,2,33.3,3,4,75.0,100.0,8.3,1,1,100,25.0,2,3,66.7
