PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Wendell Carter Jr.,ORL,54,21,33,25.5,11.2,0.7,43.8,2.4,39.2,0.1,20.0,6.0,59.3,1.5,44.1,3.0,51.9,52.0
Wenyen Gabriel,NOP,21,9,12,11.5,3.4,0.3,20.0,1.9,43.3,0.1,33.3,0.7,53.8,0.0,0.0,0.1,0.0,50.8
Wes Iwundu,NOP,41,17,24,13.1,2.4,0.6,29.2,0.4,12.8,0.1,25.0,0.3,38.5,0.0,0.0,0.0,50.0,35.8
Wesley Matthews,LAL,58,33,25,19.5,4.8,0.4,37.5,2.9,33.5,0.6,28.3,0.3,50.0,0.0,100.0,0.1,100.0,48.4
Will Barton,DEN,56,37,19,31.0,12.7,2.9,40.6,3.6,40.1,2.9,37.5,1.6,59.7,0.1,50.0,0.4,38.1,50.7
Will Magnay,NOP,1,1,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,DAL,53,29,24,17.1,5.3,0.2,55.6,0.2,27.8,0.1,50.0,4.0,69.2,0.0,0.0,0.4,64.3,63.5
Willy Hernangomez,NOP,47,20,27,18.0,7.8,0.2,44.4,0.2,29.4,0.0,33.3,5.4,60.6,0.9,50.0,1.0,53.5,56.5
Xavier Tillman,MEM,59,31,28,18.4,6.6,0.5,52.4,1.7,41.7,0.4,57.1,3.0,62.5,0.3,64.3,1.5,64.2,59.5
Yogi Ferrell,LAC,10,4,6,13.7,5.6,1.0,36.4,2.0,50.0,2.1,29.0,0.0,0.0,0.0,0.0,0.2,50.0,43.0
Yuta Watanabe,TOR,50,24,26,14.5,4.4,0.6,34.5,2.1,41.4,0.3,25.0,0.5,47.8,0.0,0.0,0.3,80.0,53.9
Zach LaVine,CHI,58,26,32,35.1,27.4,8.4,53.3,4.2,45.8,9.3,42.1,1.5,73.5,0.1,16.7,0.8,76.0,59.6
Zeke Nnaji,DEN,42,30,12,9.5,3.2,0.0,0.0,1.8,40.0,0.1,40.0,1.1,76.0,0.1,50.0,0.2,50.0,59.6
Zion Williamson,NOP,61,29,32,33.2,27.0,9.3,56.8,0.5,33.3,0.2,22.7,7.9,71.8,3.2,57.6,2.9,60.7,61.6
