Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Mitchell Robinson,NYK,31,15,16,853.0,256,1049,497,24.6,1.41,0.35,0.244,35,5,228,0.171,0.8,0.987,1629011,1610612752
Miye Oni,UTA,54,45,9,519.0,105,502,333,12.1,1.44,0.83,0.209,7,0,19,0.0,0.0,0.316,1629671,1610612762
Mo Bamba,ORL,46,11,35,725.0,367,1102,698,32.9,1.79,0.59,0.333,51,40,179,0.333,0.55,1.045,1628964,1610612753
Montrezl Harrell,LAL,69,41,28,1580.0,931,2376,1488,78.0,1.97,0.77,0.392,205,270,447,0.654,0.722,1.114,1626149,1610612747
Monté Morris,DEN,47,30,17,1196.0,481,2113,1063,142.0,4.03,3.6,0.228,32,0,35,0.656,0.0,0.571,1628420,1610612743
Moritz Wagner,ORL,45,19,26,722.0,310,1248,662,32.5,1.56,0.51,0.248,46,32,107,0.739,0.5,0.86,1629021,1610612753
Moses Brown,BOS,43,8,35,920.0,370,1107,497,25.4,1.38,0.29,0.334,52,10,326,0.654,0.5,0.939,1629650,1610612738
Mychal Mulder,GSW,60,33,27,766.0,337,704,578,17.3,1.47,0.82,0.479,6,0,26,0.833,0.0,0.731,1628539,1610612744
Myles Turner,IND,47,22,25,1455.0,592,1866,1047,43.4,1.4,0.51,0.317,88,35,176,0.841,0.571,1.051,1626167,1610612754
Naji Marshall,NOP,32,14,18,700.0,246,1103,565,41.4,2.25,1.67,0.223,9,2,29,1.0,1.0,0.552,1630230,1610612740
Nassir Little,POR,48,27,21,640.0,220,702,331,25.1,2.15,1.19,0.313,12,3,37,0.5,0.667,0.73,1629642,1610612757
Nate Darling,CHA,7,3,4,26.0,9,30,27,0.6,1.19,0.47,0.3,0,0,0,0.0,0.0,0.0,1630268,1610612766
Nate Hinton,DAL,21,11,10,93.0,41,160,85,9.1,3.4,3.08,0.256,1,0,1,0.0,0.0,2.0,1630207,1610612742
Nathan Knight,ATL,33,21,12,279.0,124,370,229,11.7,1.89,0.86,0.335,15,13,55,0.667,0.615,0.873,1630233,1610612737
Naz Reid,MIN,70,22,48,1347.0,784,2441,1560,70.5,1.73,0.68,0.321,157,118,245,0.745,0.5,1.098,1629675,1610612750
Nemanja Bjelica,MIA,37,16,21,595.0,242,1106,645,34.1,1.85,0.85,0.219,13,35,48,0.769,0.629,1.0,202357,1610612748
Nerlens Noel,NYK,64,35,29,1547.0,324,1887,795,50.3,1.6,0.42,0.172,75,1,332,0.267,0.0,0.783,203457,1610612752
Nic Claxton,BKN,32,23,9,594.0,212,857,456,25.2,1.76,0.52,0.247,73,15,152,0.534,0.533,1.0,1629651,1610612751
Nick Richards,CHA,18,9,9,63.0,15,64,43,1.7,1.55,0.41,0.234,6,3,9,0.667,0.0,1.111,1630208,1610612766
Nickeil Alexander-Walker,NOP,46,20,26,1007.0,508,1915,878,119.2,3.73,3.08,0.265,7,0,15,1.0,0.0,0.867,1629638,1610612740
Nico Mannion,GSW,30,17,13,364.0,123,844,342,64.9,4.61,4.34,0.146,5,0,6,0.6,0.0,0.0,1630185,1610612744
Nicolas Batum,LAC,67,44,23,1835.0,540,2567,1542,68.7,1.6,0.66,0.21,89,26,111,0.191,0.192,0.712,201587,1610612746
Nicolo Melli,DAL,45,26,19,566.0,134,892,492,26.1,1.75,0.7,0.15,11,18,53,0.364,0.444,0.358,1629740,1610612742
Nikola Jokić,DEN,72,47,25,2488.0,1898,7269,4173,333.0,2.75,1.36,0.261,631,667,513,0.526,0.601,0.994,203999,1610612743
Nikola Vučević,CHI,70,26,44,2348.0,1639,5412,3533,160.0,1.77,0.7,0.303,355,771,397,0.428,0.407,0.836,202696,1610612741
Noah Vonleh,BKN,4,3,1,11.0,0,29,18,1.6,3.36,2.48,0.0,2,3,1,0.0,0.0,0.0,203943,1610612751
Norman Powell,POR,69,32,37,2205.0,1283,2689,1869,121.6,2.71,2.25,0.477,26,3,76,0.692,0.667,0.934,1626181,1610612757
Norvel Pelle,NYK,13,8,5,83.0,20,90,48,2.4,1.57,0.34,0.222,3,0,18,0.0,0.0,0.833,203658,1610612752
OG Anunoby,TOR,43,18,25,1433.0,682,1940,1221,72.7,2.25,1.35,0.352,47,71,118,0.298,0.408,0.78,1628384,1610612761
Obi Toppin,NYK,62,36,26,683.0,253,1075,559,29.1,1.62,0.61,0.235,10,36,60,0.6,0.583,1.15,1630167,1610612752
Onyeka Okongwu,ATL,50,31,19,601.0,228,678,369,16.0,1.41,0.33,0.336,72,28,184,0.653,0.964,0.924,1630168,1610612737
Oshae Brissett,IND,21,10,11,519.0,229,791,361,20.4,1.55,0.64,0.29,14,4,55,0.929,0.0,0.891,1629052,1610612754
Otto Porter Jr.,ORL,28,12,16,607.0,271,986,586,32.8,2.0,0.88,0.275,20,2,53,0.95,0.0,0.811,203490,1610612753
P.J. Tucker,MIL,52,27,25,1356.0,193,1258,633,28.8,1.37,0.49,0.153,30,5,59,0.4,0.0,0.475,200782,1610612749
P.J. Washington,CHA,64,31,33,1954.0,824,3323,1999,88.6,1.6,0.71,0.248,176,144,292,0.455,0.417,0.712,1629023,1610612766
PJ Dozier,DEN,50,36,14,1088.0,385,1559,854,81.0,3.12,2.29,0.247,35,3,90,0.514,0.0,0.789,1628408,1610612743
Pascal Siakam,TOR,56,21,35,2006.0,1196,4070,2108,233.6,3.44,2.61,0.294,125,219,191,0.736,0.47,0.827,1627783,1610612761
Pat Connaughton,MIL,69,44,25,1575.0,468,2076,983,58.7,1.7,0.75,0.225,17,0,112,1.0,0.0,0.732,1626192,1610612749
Patrick Beverley,LAC,37,25,12,832.0,278,1441,635,86.3,3.59,2.98,0.193,13,0,34,0.385,0.0,0.294,201976,1610612746
Patrick McCaw,TOR,5,2,3,33.0,5,40,23,1.1,1.64,0.85,0.125,0,0,1,0.0,0.0,0.0,1627775,1610612761
Patrick Patterson,LAC,38,26,12,582.0,197,702,403,15.0,1.28,0.42,0.281,11,11,42,0.727,0.909,0.976,202335,1610612746
Patrick Williams,CHI,71,30,41,1983.0,655,2018,1289,68.3,2.03,1.5,0.325,39,19,113,0.667,0.316,0.947,1630172,1610612741
Patty Mills,SAS,68,31,37,1685.0,736,2177,1232,133.6,3.68,3.64,0.338,16,1,22,0.375,0.0,0.636,201988,1610612759
Paul George,LAC,54,38,16,1821.0,1259,3716,1838,246.2,3.97,3.3,0.339,52,59,60,0.519,0.508,0.8,202331,1610612746
Paul Millsap,DEN,56,38,18,1162.0,502,1669,1021,63.1,2.27,1.18,0.301,61,91,172,0.41,0.593,0.901,200794,1610612743
Paul Reed,PHI,26,17,9,177.0,88,315,171,10.0,1.91,0.94,0.279,15,5,42,0.8,0.4,0.857,1630194,1610612755
Paul Watson,TOR,27,13,14,297.0,111,362,218,11.7,1.93,1.18,0.307,3,0,4,0.0,0.0,0.5,1628778,1610612761
Payton Pritchard,BOS,66,33,33,1268.0,510,2358,921,167.6,4.27,3.94,0.216,13,1,30,0.154,0.0,0.433,1630202,1610612738
Precious Achiuwa,MIA,61,31,30,737.0,304,1002,573,31.1,1.86,0.79,0.303,65,41,265,0.462,0.22,0.819,1630173,1610612748
Quinn Cook,CLE,23,13,10,157.0,76,284,108,24.3,5.13,5.23,0.268,1,0,2,2.0,0.0,1.5,1626188,1610612739
Quinndary Weatherspoon,SAS,20,8,12,121.0,46,181,97,8.3,2.74,1.97,0.254,2,0,6,0.5,0.0,1.333,1629683,1610612759
R.J. Hampton,ORL,51,20,31,888.0,354,1289,755,76.7,3.57,3.0,0.275,20,0,38,0.5,0.0,0.684,1630181,1610612753
RJ Barrett,NYK,72,41,31,2511.0,1264,3414,2490,193.4,3.4,2.71,0.37,68,37,130,0.676,0.568,0.892,1629628,1610612752
Rajon Rondo,LAC,45,28,17,769.0,242,1949,725,165.2,5.09,4.43,0.124,20,1,20,0.3,0.0,0.4,200765,1610612746
Raul Neto,WAS,64,30,34,1403.0,557,2150,990,132.6,3.7,3.48,0.259,17,1,24,1.118,2.0,1.042,203526,1610612764
Ray Spalding,HOU,2,0,2,19.0,4,23,12,0.6,1.46,0.48,0.174,4,1,6,1.0,0.0,0.667,1629034,1610612745
Rayjon Tucker,PHI,14,8,6,68.0,34,120,61,7.1,3.53,2.64,0.283,1,0,4,2.0,0.0,1.5,1629730,1610612755
Reggie Bullock Jr.,NYK,65,38,27,1949.0,709,2441,1719,62.9,1.55,0.55,0.29,18,1,45,0.611,0.0,0.644,203493,1610612752
Reggie Jackson,LAC,67,43,24,1544.0,715,3159,1266,226.9,4.31,3.71,0.226,25,2,35,0.16,0.0,0.686,202704,1610612746
Reggie Perry,BKN,26,18,8,211.0,78,337,193,9.1,1.62,0.56,0.231,12,6,55,0.5,0.667,0.764,1629617,1610612751
Richaun Holmes,SAC,61,29,32,1781.0,869,2549,1586,70.3,1.65,0.54,0.341,358,50,480,0.855,0.66,0.983,1626158,1610612758
Ricky Rubio,MIN,68,23,45,1772.0,582,4238,1574,326.7,4.63,4.0,0.137,26,2,38,0.654,0.0,0.5,201937,1610612750
Robert Covington,POR,70,42,28,2243.0,593,3273,1289,84.1,1.54,0.42,0.181,42,7,81,0.238,0.0,0.704,203496,1610612757
Robert Franks,ORL,7,0,7,101.0,43,183,88,4.6,1.5,0.56,0.235,0,2,10,0.0,0.5,1.0,1629606,1610612753
Robert Williams III,BOS,52,29,23,985.0,417,1370,1032,31.8,1.39,0.41,0.304,98,28,342,0.265,0.357,1.02,1629057,1610612738
Robert Woodard II,SAC,13,3,10,45.0,20,60,32,2.5,2.51,1.57,0.333,1,1,4,2.0,2.0,1.5,1630218,1610612758
Robin Lopez,WAS,71,34,37,1354.0,642,1612,1205,45.9,1.71,0.7,0.398,111,198,424,0.73,0.884,0.899,201577,1610612764
Rodions Kurucs,MIL,21,10,11,125.0,31,171,94,4.6,1.62,0.94,0.181,0,2,15,0.0,0.0,0.733,1629066,1610612749
Rodney Hood,TOR,55,29,26,943.0,246,1239,670,65.7,3.18,2.34,0.199,7,27,25,0.429,0.593,0.16,203918,1610612761
Rodney McGruder,DET,16,3,13,194.0,91,267,134,15.5,3.49,2.9,0.341,4,0,14,0.5,0.0,1.286,203585,1610612765
Romeo Langford,BOS,18,9,9,283.0,56,260,182,10.0,2.3,1.32,0.215,4,3,20,0.5,0.333,0.7,1629641,1610612738
Rondae Hollis-Jefferson,POR,11,6,5,107.0,27,127,59,3.8,1.79,0.77,0.213,4,3,20,0.0,0.0,0.6,1626178,1610612757
Royce O'Neale,UTA,71,51,20,2240.0,496,4230,2050,102.2,1.45,0.66,0.117,39,1,81,0.231,0.0,0.654,1626220,1610612762
Rudy Gay,SAS,63,29,34,1358.0,716,2266,1147,94.9,2.51,1.43,0.316,29,80,73,0.621,0.65,0.753,200752,1610612759
Rudy Gobert,UTA,71,52,19,2187.0,1015,2576,1698,59.9,1.4,0.33,0.394,305,53,750,0.744,0.358,1.067,203497,1610612762
Rui Hachimura,WAS,57,29,28,1797.0,789,2650,1307,86.1,1.95,0.92,0.298,143,132,219,0.797,0.455,0.922,1629060,1610612764
Russell Westbrook,WAS,65,30,35,2369.0,1445,6192,1948,549.6,5.33,4.79,0.233,35,114,118,0.486,0.526,0.686,201566,1610612764
Ryan Arcidiacono,CHI,44,20,24,450.0,136,732,369,42.3,3.47,3.18,0.186,5,0,15,0.6,0.0,0.933,1627853,1610612741
Saben Lee,DET,48,14,34,781.0,267,1818,580,178.9,5.9,5.9,0.147,16,0,45,0.5,0.0,0.933,1630240,1610612765
Saddiq Bey,DET,70,19,51,1909.0,857,2345,1702,80.2,2.05,1.08,0.365,35,44,53,0.571,0.568,1.038,1630180,1610612765
Sam Merrill,MIL,30,18,12,233.0,89,373,174,21.8,3.51,2.85,0.239,4,0,5,0.5,0.0,0.0,1630241,1610612749
Sean McDermott,MEM,18,10,8,158.0,39,139,97,3.7,1.61,0.72,0.281,1,0,5,0.0,0.0,1.6,1630253,1610612763
Sekou Doumbouya,DET,56,15,41,869.0,285,1164,638,36.0,1.85,0.84,0.245,38,20,96,0.947,0.45,0.813,1629635,1610612765
Semi Ojeleye,BOS,56,28,28,950.0,260,1186,545,32.2,1.63,0.58,0.219,17,2,46,0.353,1.0,0.87,1628400,1610612738
Serge Ibaka,LAC,41,24,17,955.0,454,1617,932,42.4,1.57,0.46,0.281,131,63,208,0.443,0.444,0.962,201586,1610612746
Seth Curry,PHI,57,39,18,1638.0,711,2372,1647,119.4,3.02,2.32,0.3,9,0,13,0.444,0.0,0.538,203552,1610612755
Shai Gilgeous-Alexander,OKC,35,16,19,1180.0,830,2687,974,264.1,5.9,5.55,0.309,9,2,22,0.222,0.0,0.682,1628983,1610612760
Shake Milton,PHI,63,46,17,1461.0,817,3120,1566,216.4,4.16,3.77,0.262,17,3,31,0.706,0.0,0.484,1629003,1610612755
Shaquille Harrison,DEN,34,27,7,332.0,73,552,242,34.6,3.76,3.11,0.132,5,0,16,0.4,0.0,0.688,1627885,1610612743
Sindarius Thornwell,ORL,21,7,14,217.0,41,187,141,6.0,1.91,1.29,0.219,4,0,9,0.0,0.0,0.556,1628414,1610612753
Skylar Mays,ATL,33,19,14,269.0,124,522,256,37.7,4.34,3.73,0.238,1,1,13,2.0,0.0,1.0,1630219,1610612737
Solomon Hill,ATL,71,41,30,1513.0,317,1689,925,48.3,1.71,0.76,0.188,18,3,45,0.222,0.0,0.511,203524,1610612737
Spencer Dinwiddie,BKN,3,2,1,64.0,20,104,37,5.8,3.37,2.55,0.192,1,0,3,0.0,0.0,1.333,203915,1610612751
Stanley Johnson,TOR,61,25,36,1006.0,267,1556,784,63.2,2.44,1.56,0.172,17,3,47,0.118,0.0,0.404,1626169,1610612761
Stephen Curry,GSW,63,37,26,2151.0,2015,5123,2052,363.8,4.26,4.08,0.393,51,9,65,0.922,1.111,1.108,201939,1610612744
Sterling Brown,HOU,51,14,37,1229.0,416,1510,854,53.6,2.13,1.36,0.275,19,1,42,0.368,0.0,0.738,1628425,1610612745
Steven Adams,NOP,58,26,32,1605.0,438,2360,1337,69.1,1.76,0.49,0.186,236,74,450,0.369,0.554,0.716,203500,1610612740
Svi Mykhailiuk,OKC,66,13,53,1324.0,559,1968,1235,82.8,2.53,1.83,0.284,23,0,30,0.609,0.0,1.0,1629004,1610612760
T.J. Leaf,POR,7,6,1,35.0,12,35,19,1.5,2.56,1.37,0.343,1,1,3,2.0,0.0,1.333,1628388,1610612757
T.J. McConnell,IND,69,33,36,1796.0,596,4419,1695,293.9,3.99,3.71,0.135,40,1,78,0.275,0.0,0.462,204456,1610612754
T.J. Warren,IND,4,3,1,117.0,62,151,113,6.2,2.45,1.73,0.411,9,5,12,0.889,0.6,1.75,203933,1610612754
Tacko Fall,BOS,19,13,6,136.0,47,131,89,5.1,2.34,0.73,0.359,6,13,43,0.0,0.769,0.953,1629605,1610612738
Taj Gibson,NYK,45,29,16,936.0,241,1088,487,23.7,1.31,0.47,0.222,73,24,203,0.548,0.875,0.847,201959,1610612752
Talen Horton-Tucker,LAL,65,39,26,1304.0,585,2498,1184,165.7,3.98,3.3,0.234,16,16,34,0.375,0.5,0.765,1629659,1610612747
Taurean Prince,CLE,41,15,26,905.0,389,1287,817,50.9,2.37,1.31,0.302,11,3,31,0.727,0.667,0.839,1627752,1610612739
Terance Mann,LAC,67,45,22,1263.0,472,1826,896,110.8,3.64,2.97,0.258,27,5,112,0.481,0.4,0.804,1629611,1610612746
Terence Davis,SAC,61,26,35,1074.0,533,1572,937,68.5,2.61,2.21,0.339,17,1,47,0.471,0.0,0.894,1629056,1610612758
Terrance Ferguson,PHI,13,10,3,49.0,2,35,31,0.8,1.45,0.66,0.057,0,0,2,0.0,0.0,0.0,1628390,1610612755
Terrence Ross,ORL,46,16,30,1347.0,717,1720,1271,78.9,2.75,1.78,0.417,51,1,25,0.549,0.0,1.28,203082,1610612753
Terry Rozier,CHA,69,32,37,2383.0,1407,4525,2538,255.1,3.38,2.85,0.311,33,0,65,0.697,0.0,0.646,1626179,1610612766
Thaddeus Young,CHI,68,30,38,1652.0,823,3664,2225,129.4,2.12,0.92,0.225,353,299,406,0.433,0.552,0.704,201152,1610612741
Thanasis Antetokounmpo,MIL,57,37,20,551.0,166,688,358,32.9,2.87,2.2,0.241,21,6,104,0.429,0.667,0.644,203648,1610612749
Theo Maledon,OKC,65,20,45,1778.0,658,3806,1644,256.1,4.04,3.74,0.173,5,0,20,0.0,0.0,0.2,1630177,1610612760
Theo Pinson,NYK,17,9,8,34.0,2,50,24,2.4,2.84,1.86,0.04,0,0,0,0.0,0.0,0.0,1629033,1610612752
Thomas Bryant,WAS,10,2,8,271.0,143,461,307,10.3,1.34,0.29,0.31,26,8,66,0.615,1.0,1.318,1628418,1610612764
Thon Maker,CLE,8,3,5,76.0,30,99,59,3.5,2.1,0.67,0.303,9,8,15,0.444,0.875,1.133,1627748,1610612739
Tim Frazier,MEM,5,5,0,62.0,8,136,42,11.8,5.19,4.81,0.059,0,1,2,0.0,0.0,1.0,204025,1610612763
Tim Hardaway Jr.,DAL,70,42,28,1985.0,1163,2787,1828,115.7,2.49,1.62,0.417,23,7,39,1.043,0.714,1.103,203501,1610612742
Timothe Luwawu-Cabarrot,BKN,58,38,20,1050.0,370,1513,860,44.2,1.75,0.95,0.245,18,1,44,0.889,2.0,0.614,1627789,1610612751
Tobias Harris,PHI,62,44,18,2014.0,1210,3989,2309,208.0,3.13,2.21,0.303,67,208,131,0.478,0.639,0.809,202699,1610612755
Tomas Satoransky,CHI,58,25,33,1307.0,447,2833,1125,210.9,4.47,4.29,0.158,38,9,77,0.263,0.667,0.844,203107,1610612741
Tony Bradley,OKC,42,15,27,684.0,300,1046,592,30.1,1.73,0.54,0.287,77,26,232,0.597,0.923,1.043,1628396,1610612760
Tony Snell,ATL,47,29,18,992.0,249,932,582,28.1,1.81,0.99,0.267,6,0,13,0.333,0.0,0.462,203503,1610612737
Torrey Craig,PHX,50,33,17,803.0,274,1013,511,33.8,2.0,0.98,0.27,18,2,84,0.111,0.0,0.869,1628470,1610612756
Trae Young,ATL,63,36,27,2125.0,1594,5396,1694,551.3,6.13,5.73,0.295,16,1,39,0.688,0.0,0.59,1629027,1610612737
Tre Jones,SAS,37,15,22,269.0,94,570,199,49.8,5.24,4.62,0.165,4,0,13,1.0,0.0,0.769,1630200,1610612759
Tremont Waters,BOS,26,13,13,238.0,99,509,151,42.6,5.03,4.86,0.194,2,0,5,0.0,0.0,0.4,1629682,1610612738
Trent Forrest,UTA,30,22,8,302.0,88,663,224,55.1,4.99,5.02,0.133,2,0,5,0.0,0.0,0.0,1630235,1610612762
Trevor Ariza,MIA,30,17,13,841.0,282,1139,619,33.3,1.75,0.71,0.248,20,10,61,0.6,1.0,0.885,2772,1610612748
Trey Burke,DAL,62,35,27,911.0,411,1382,820,87.3,3.79,3.32,0.297,8,0,11,0.25,0.0,0.364,203504,1610612742
Trey Lyles,SAS,23,10,13,358.0,115,546,252,18.4,2.02,0.88,0.211,5,2,13,0.0,0.0,1.231,1626168,1610612759
Tristan Thompson,BOS,54,27,27,1287.0,409,1697,1114,54.9,1.94,0.74,0.241,141,71,379,0.454,0.465,0.749,202684,1610612738
Troy Brown Jr.,CHI,34,10,24,523.0,161,667,393,25.8,2.32,1.6,0.241,12,2,26,0.667,1.5,0.962,1628972,1610612741
Ty Jerome,OKC,33,7,26,788.0,353,1591,785,103.3,3.89,3.61,0.222,9,1,15,0.0,2.0,0.4,1629660,1610612760
Ty-Shon Alexander,PHX,15,11,4,47.0,9,63,31,4.4,4.2,3.0,0.143,1,0,1,0.0,0.0,0.0,1630234,1610612756
Tyler Bey,DAL,18,11,7,71.0,18,103,57,3.3,1.92,0.87,0.175,1,1,14,2.0,2.0,0.714,1630189,1610612742
Tyler Cook,DET,32,11,21,437.0,156,560,308,18.4,1.98,0.77,0.279,30,43,80,0.4,0.372,1.088,1629076,1610612765
Tyler Herro,MIA,54,29,25,1635.0,815,2849,1436,174.6,3.68,3.12,0.286,23,4,49,0.435,1.25,1.02,1629639,1610612748
Tyler Johnson,BKN,39,29,10,684.0,210,904,459,37.7,2.5,1.97,0.232,8,0,10,0.5,0.0,0.2,204020,1610612751
Tyrell Terry,DAL,11,2,9,56.0,11,121,55,8.2,4.04,3.46,0.091,0,0,1,0.0,0.0,0.0,1630179,1610612742
Tyrese Haliburton,SAC,58,25,33,1746.0,753,3340,1714,208.1,3.74,3.14,0.225,19,0,37,0.421,0.0,0.27,1630169,1610612758
Tyrese Maxey,PHI,61,41,20,936.0,488,2120,932,152.0,4.3,3.87,0.23,6,0,14,0.667,0.0,0.286,1630178,1610612755
Tyus Jones,MEM,70,36,34,1223.0,442,2805,1072,223.5,4.78,4.33,0.158,6,4,16,0.333,0.5,0.375,1626145,1610612763
Udoka Azubuike,UTA,15,13,2,57.0,16,61,49,1.6,1.55,0.36,0.262,10,1,23,0.2,0.0,0.696,1628962,1610612762
Udonis Haslem,MIA,1,1,0,3.0,4,3,2,0.0,0.56,0.0,1.333,1,0,1,2.0,0.0,2.0,2617,1610612748
Vernon Carey Jr.,CHA,19,9,10,115.0,46,117,88,3.5,1.79,0.59,0.393,10,14,10,0.4,0.571,1.5,1630176,1610612766
Victor Oladipo,MIA,33,13,20,1080.0,652,2018,1060,131.3,3.9,3.42,0.323,18,0,27,0.611,0.0,0.852,203506,1610612748
Vincent Poirier,PHI,10,8,2,39.0,8,58,36,1.9,1.97,0.55,0.138,2,5,8,0.0,0.0,0.875,1629738,1610612755
Vlatko Čančar,DEN,41,28,13,281.0,85,345,221,9.6,1.67,0.59,0.246,13,6,31,0.154,0.667,0.742,1628427,1610612743
Wayne Ellington,DET,46,13,33,1012.0,442,1151,901,35.9,1.87,1.06,0.384,5,0,6,0.4,0.0,1.167,201961,1610612765
Wendell Carter Jr.,ORL,54,21,33,1375.0,606,2629,1491,73.0,1.67,0.41,0.231,320,143,395,0.503,0.566,0.82,1628976,1610612753
Wenyen Gabriel,NOP,21,9,12,241.0,72,263,149,7.0,1.6,0.64,0.274,8,0,24,0.25,0.0,0.625,1629117,1610612740
Wes Iwundu,NOP,41,17,24,539.0,99,588,305,20.1,2.05,1.19,0.168,3,0,30,0.667,0.0,0.4,1628411,1610612740
Wesley Matthews,LAL,58,33,25,1130.0,279,1237,832,31.8,1.54,0.68,0.226,12,15,33,0.417,0.133,0.515,202083,1610612747
Will Barton,DEN,56,37,19,1736.0,711,2585,1529,155.3,3.6,2.81,0.275,60,4,98,0.417,0.75,0.888,203115,1610612743
Will Magnay,NOP,1,1,0,3.0,0,3,3,0.1,1.37,0.33,0.0,0,0,1,0.0,0.0,0.0,1630266,1610612740
Willie Cauley-Stein,DAL,53,29,24,906.0,280,1212,600,26.7,1.32,0.41,0.231,73,6,255,0.315,0.0,0.831,1626161,1610612742
Willy Hernangomez,NOP,47,20,27,846.0,365,1485,821,37.3,1.51,0.52,0.246,124,80,279,0.395,0.538,0.918,1626195,1610612740
Xavier Tillman,MEM,59,31,28,1085.0,390,1789,994,44.2,1.48,0.54,0.218,142,37,231,0.62,0.514,0.758,1630214,1610612763
Yogi Ferrell,LAC,10,4,6,137.0,56,246,91,22.3,5.44,4.78,0.228,4,0,8,0.5,0.0,0.0,1627812,1610612746
Yuta Watanabe,TOR,50,24,26,723.0,218,953,541,26.5,1.67,0.98,0.229,23,1,51,0.739,0.0,0.51,1629139,1610612761
Zach LaVine,CHI,58,26,32,2034.0,1591,3946,1966,314.9,4.79,4.33,0.403,50,27,77,0.96,0.185,1.143,203897,1610612741
Zeke Nnaji,DEN,42,30,12,397.0,136,406,245,10.1,1.49,0.42,0.335,21,4,41,0.476,1.0,1.098,1630192,1610612743
Zion Williamson,NOP,61,29,32,2026.0,1647,3883,2095,213.5,3.3,2.73,0.424,217,295,427,0.802,0.658,1.124,1629627,1610612740
