PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Elijah Bryant,MIL,1,0,1,32.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629091,1610612749
Elijah Hughes,UTA,18,14,4,64.0,112,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630190,1610612762
Enes Freedom,POR,72,42,30,1757.0,2497,141,42,80,52.5,17,22,77.3,105,74.5,43,30.5,10,23.3,4,2.8000000000000003,11,7.8,202683,1610612757
Eric Bledsoe,NOP,71,31,40,2112.0,3542,15,7,10,70.0,0,0,0.0,14,93.30000000000001,4,26.700000000000003,1,25.0,0,0.0,0,0.0,202339,1610612740
Eric Gordon,HOU,27,10,17,789.0,1314,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,0,0.0,1,20.0,0,0.0,201569,1610612745
Eric Paschall,GSW,40,20,20,695.0,1187,51,12,26,46.2,3,4,75.0,28,54.900000000000006,18,35.3,0,0.0,3,5.8999999999999995,1,2.0,1629672,1610612744
Ersan Ilyasova,UTA,17,14,3,148.0,186,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,101141,1610612762
Evan Fournier,BOS,42,18,24,1259.0,1858,18,6,11,54.50000000000001,1,2,50.0,13,72.2,4,22.2,0,0.0,1,5.6000000000000005,1,5.6000000000000005,203095,1610612738
Facundo Campazzo,DEN,65,43,22,1425.0,2806,14,1,1,100.0,0,0,0.0,2,14.299999999999999,8,57.099999999999994,1,12.5,2,14.299999999999999,0,0.0,1630267,1610612743
Frank Jackson,DET,40,13,27,738.0,904,20,6,11,54.50000000000001,3,4,75.0,15,75.0,6,30.0,0,0.0,1,5.0,2,10.0,1628402,1610612765
Frank Kaminsky,PHX,47,33,14,715.0,1338,92,21,38,55.300000000000004,2,6,33.300000000000004,44,47.8,44,47.8,9,20.5,7,7.6,3,3.3000000000000003,1626163,1610612756
Frank Mason III,ORL,4,1,3,79.0,150,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628412,1610612753
Frank Ntilikina,NYK,33,23,10,322.0,448,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,52,22,30,1899.0,4226,26,9,13,69.19999999999999,0,0,0.0,19,73.1,13,50.0,4,30.8,0,0.0,0,0.0,1627832,1610612761
Freddie Gillespie,TOR,20,7,13,392.0,492,32,8,16,50.0,2,2,100.0,18,56.3,11,34.4,0,0.0,0,0.0,2,6.3,1630273,1610612761
Furkan Korkmaz,PHI,55,39,16,1062.0,1463,13,3,6,50.0,0,0,0.0,6,46.2,6,46.2,1,16.7,0,0.0,0,0.0,1627788,1610612755
Gabe Vincent,MIA,50,27,23,655.0,1041,6,3,4,75.0,1,2,50.0,7,116.7,1,16.7,0,0.0,0,0.0,1,16.7,1629216,1610612748
Gabriel Deck,OKC,10,1,9,212.0,249,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,2,66.7,0,0.0,0,0.0,1630466,1610612760
Garrett Temple,CHI,56,25,31,1528.0,1731,20,4,7,57.099999999999994,2,2,100.0,11,55.00000000000001,9,45.0,0,0.0,2,10.0,1,5.0,202066,1610612741
Garrison Mathews,WAS,64,32,32,1038.0,786,4,2,2,100.0,2,2,100.0,7,175.0,1,25.0,0,0.0,0,0.0,1,25.0,1629726,1610612764
Gary Clark,PHI,39,12,27,654.0,940,10,0,1,0.0,0,0,0.0,0,0.0,7,70.0,0,0.0,1,10.0,0,0.0,1629109,1610612755
Gary Harris,ORL,39,15,24,1080.0,1098,45,6,18,33.300000000000004,8,8,100.0,21,46.7,20,44.4,8,40.0,1,2.1999999999999997,4,8.9,203914,1610612753
Gary Payton II,GSW,10,7,3,40.0,63,4,3,4,75.0,0,0,0.0,6,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,58,29,29,1802.0,1938,8,4,6,66.7,0,0,0.0,8,100.0,2,25.0,0,0.0,0,0.0,0,0.0,1629018,1610612761
George Hill,PHI,30,16,14,672.0,1190,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,0,0.0,1,11.1,0,0.0,201588,1610612755
Georges Niang,UTA,72,52,20,1154.0,2075,17,3,5,60.0,0,0,0.0,7,41.199999999999996,9,52.900000000000006,1,11.1,3,17.599999999999998,0,0.0,1627777,1610612762
Giannis Antetokounmpo,MIL,61,40,21,2013.0,4272,294,82,124,66.10000000000001,53,74,71.6,222,75.5,100,34.0,18,18.0,22,7.5,33,11.200000000000001,203507,1610612749
Glenn Robinson III,SAC,23,9,14,369.0,411,5,1,1,100.0,0,0,0.0,2,40.0,2,40.0,0,0.0,1,20.0,0,0.0,203922,1610612758
Goga Bitadze,IND,45,19,26,561.0,943,68,12,21,57.099999999999994,5,6,83.3,30,44.1,39,57.4,4,10.299999999999999,4,5.8999999999999995,3,4.3999999999999995,1629048,1610612754
Goran Dragic,MIA,50,30,20,1337.0,2935,36,7,12,58.3,1,4,25.0,15,41.699999999999996,16,44.4,2,12.5,4,11.1,1,2.8000000000000003,201609,1610612748
Gordon Hayward,CHA,44,24,20,1496.0,2841,47,22,31,71.0,6,6,100.0,51,108.5,10,21.3,2,20.0,2,4.3,2,4.3,202330,1610612766
Gorgui Dieng,SAS,38,14,24,553.0,955,65,10,12,83.3,7,10,70.0,27,41.5,43,66.2,7,16.3,4,6.2,5,7.7,203476,1610612759
Grant Riller,CHA,7,2,5,27.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630203,1610612766
Grant Williams,BOS,63,30,33,1138.0,1588,29,2,8,25.0,2,4,50.0,6,20.7,13,44.800000000000004,3,23.1,4,13.8,2,6.9,1629684,1610612738
Grayson Allen,MEM,50,26,24,1260.0,1680,12,3,4,75.0,0,0,0.0,6,50.0,8,66.7,1,12.5,0,0.0,0,0.0,1628960,1610612763
Greg Whittington,DEN,4,3,1,12.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204222,1610612743
Hamidou Diallo,DET,52,18,34,1226.0,2078,22,7,9,77.8,7,10,70.0,23,104.5,7,31.8,0,0.0,1,4.5,5,22.7,1628977,1610612765
Harrison Barnes,SAC,58,25,33,2102.0,3224,78,14,24,58.3,11,16,68.8,43,55.1,41,52.6,10,24.4,3,3.8,5,6.4,203084,1610612758
Harry Giles III,POR,38,23,15,348.0,575,23,2,5,40.0,1,2,50.0,5,21.7,14,60.9,6,42.9,3,13.0,1,4.3,1628385,1610612757
Hassan Whiteside,SAC,36,16,20,546.0,853,71,20,47,42.6,6,10,60.0,48,67.60000000000001,14,19.7,3,21.4,3,4.2,5,7.000000000000001,202355,1610612758
Henry Ellenson,TOR,2,0,2,38.0,69,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627740,1610612761
Ignas Brazdeikis,ORL,13,3,10,249.0,381,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,100.0,0,0.0,0,0.0,1629649,1610612753
Iman Shumpert,BKN,2,1,1,11.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202697,1610612751
Immanuel Quickley,NYK,64,37,27,1244.0,2344,5,3,3,100.0,0,0,0.0,8,160.0,2,40.0,0,0.0,0,0.0,0,0.0,1630193,1610612752
Isaac Bonga,WAS,40,16,24,432.0,432,8,2,2,100.0,2,2,100.0,6,75.0,5,62.5,1,20.0,0,0.0,1,12.5,1629067,1610612764
Isaac Okoro,CLE,67,20,47,2173.0,2564,46,10,18,55.60000000000001,2,4,50.0,24,52.2,22,47.8,4,18.2,2,4.3,2,4.3,1630171,1610612739
Isaiah Hartenstein,CLE,46,20,26,559.0,1005,127,26,49,53.1,11,12,91.7,64,50.4,64,50.4,14,21.9,3,2.4,4,3.1,1628392,1610612739
Isaiah Joe,PHI,41,22,19,383.0,576,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630198,1610612755
Isaiah Roby,OKC,61,19,42,1425.0,2310,99,23,43,53.5,11,14,78.60000000000001,58,58.599999999999994,39,39.4,10,25.6,9,9.1,7,7.1,1629676,1610612760
Isaiah Stewart,DET,68,20,48,1455.0,2126,151,25,54,46.300000000000004,5,6,83.3,57,37.7,80,53.0,13,16.3,7,4.6,3,2.0,1630191,1610612765
Isaiah Thomas,NOP,3,1,2,48.0,115,5,1,2,50.0,0,0,0.0,2,40.0,1,20.0,0,0.0,2,40.0,0,0.0,202738,1610612740
Ish Smith,WAS,44,23,21,924.0,1989,12,4,5,80.0,0,0,0.0,8,66.7,5,41.699999999999996,0,0.0,2,16.7,0,0.0,202397,1610612764
Ivica Zubac,LAC,72,47,25,1609.0,2665,270,41,64,64.1,34,44,77.3,116,43.0,165,61.1,36,21.8,12,4.3999999999999995,21,7.8,1627826,1610612746
JJ Redick,DAL,44,22,22,723.0,915,12,2,5,40.0,0,0,0.0,4,33.300000000000004,5,41.699999999999996,1,20.0,2,16.7,0,0.0,200755,1610612742
Ja Morant,MEM,63,33,30,2053.0,4552,51,8,19,42.1,3,4,75.0,19,37.3,21,41.199999999999996,6,28.599999999999998,7,13.700000000000001,1,2.0,1629630,1610612763
JaKarr Sampson,IND,29,14,15,316.0,388,29,10,19,52.6,2,4,50.0,23,79.3,5,17.2,0,0.0,1,3.4000000000000004,2,6.9,203960,1610612754
JaMychal Green,DEN,58,38,20,1120.0,1504,72,8,21,38.1,1,2,50.0,19,26.400000000000002,44,61.1,5,11.4,5,6.9,1,1.4000000000000001,203210,1610612743
JaVale McGee,DEN,46,21,25,678.0,1277,124,23,48,47.9,15,18,83.3,61,49.2,62,50.0,7,11.3,4,3.2,9,7.3,201580,1610612743
Jabari Parker,BOS,13,4,9,165.0,272,9,3,5,60.0,0,0,0.0,6,66.7,2,22.2,0,0.0,2,22.2,0,0.0,203953,1610612738
Jaden McDaniels,MIN,63,18,45,1511.0,2124,23,4,7,57.099999999999994,2,6,33.300000000000004,10,43.5,12,52.2,4,33.300000000000004,1,4.3,3,13.0,1630183,1610612750
Jae Crowder,PHX,60,42,18,1648.0,2757,28,3,5,60.0,0,0,0.0,6,21.4,22,78.60000000000001,6,27.3,1,3.5999999999999996,0,0.0,203109,1610612756
Jae'Sean Tate,HOU,70,17,53,2043.0,2774,83,25,37,67.60000000000001,7,14,50.0,58,69.89999999999999,26,31.3,3,11.5,8,9.6,7,8.4,1630256,1610612745
Jahlil Okafor,DET,27,5,22,347.0,538,30,5,7,71.39999999999999,2,2,100.0,12,40.0,21,70.0,0,0.0,0,0.0,1,3.3000000000000003,1626143,1610612765
Jahmi'us Ramsey,SAC,13,5,8,94.0,110,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630186,1610612758
Jake Layman,MIN,45,12,33,627.0,723,8,4,4,100.0,1,2,50.0,10,125.0,3,37.5,1,33.300000000000004,0,0.0,1,12.5,1627774,1610612750
Jakob Pöltl,SAS,69,32,37,1845.0,2844,274,71,110,64.5,5,14,35.699999999999996,149,54.400000000000006,136,49.6,26,19.1,16,5.800000000000001,6,2.1999999999999997,1627751,1610612759
Jalen Brunson,DAL,68,40,28,1697.0,3506,14,4,5,80.0,0,0,0.0,8,57.099999999999994,7,50.0,0,0.0,2,14.299999999999999,0,0.0,1628973,1610612742
Jalen Harris,TOR,13,3,10,172.0,234,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630223,1610612761
Jalen Lecque,IND,4,2,2,12.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629665,1610612754
Jalen McDaniels,CHA,47,18,29,904.0,1424,17,8,12,66.7,2,2,100.0,18,105.89999999999999,4,23.5,1,25.0,0,0.0,1,5.8999999999999995,1629667,1610612766
Jalen Smith,PHX,27,19,8,156.0,199,7,1,4,25.0,0,2,0.0,2,28.599999999999998,2,28.599999999999998,1,50.0,0,0.0,1,14.299999999999999,1630188,1610612756
Jamal Murray,DEN,48,31,17,1704.0,3351,47,15,21,71.39999999999999,6,6,100.0,37,78.7,18,38.3,2,11.1,3,6.4,3,6.4,1627750,1610612743
James Ennis III,ORL,41,12,29,986.0,1130,12,6,8,75.0,0,0,0.0,12,100.0,2,16.7,0,0.0,2,16.7,0,0.0,203516,1610612753
James Harden,BKN,44,31,13,1609.0,4064,11,0,1,0.0,0,0,0.0,0,0.0,7,63.6,2,28.599999999999998,1,9.1,0,0.0,201935,1610612751
James Johnson,NOP,51,21,30,1043.0,1392,50,15,22,68.2,2,2,100.0,33,66.0,25,50.0,7,28.000000000000004,2,4.0,1,2.0,201949,1610612740
James Nunnally,NOP,9,3,6,48.0,39,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203263,1610612740
James Wiseman,GSW,39,18,21,836.0,1345,75,27,47,57.4,6,8,75.0,61,81.3,12,16.0,2,16.7,7,9.3,4,5.3,1630164,1610612744
Jared Dudley,LAL,12,7,5,81.0,118,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,201162,1610612747
Jared Harper,NYK,8,5,3,16.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,11,4,7,258.0,414,20,4,12,33.300000000000004,3,4,75.0,11,55.00000000000001,4,20.0,2,50.0,1,5.0,2,10.0,1628991,1610612763
Jarred Vanderbilt,MIN,64,18,46,1139.0,1662,82,17,24,70.8,8,14,57.099999999999994,42,51.2,41,50.0,5,12.2,9,11.0,7,8.5,1629020,1610612750
Jarrell Brantley,UTA,28,23,5,138.0,252,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,1,20.0,0,0.0,0,0.0,1629714,1610612762
Jarrett Allen,CLE,63,20,43,1864.0,3061,304,43,82,52.400000000000006,31,52,59.599999999999994,120,39.5,165,54.300000000000004,21,12.7,23,7.6,23,7.6,1628386,1610612739
Jarrett Culver,MIN,34,7,27,499.0,678,10,2,4,50.0,2,2,100.0,6,60.0,4,40.0,1,25.0,1,10.0,1,10.0,1629633,1610612750
Javonte Green,CHI,41,19,22,474.0,600,13,1,2,50.0,3,4,75.0,5,38.5,7,53.800000000000004,2,28.599999999999998,2,15.4,2,15.4,1629750,1610612741
Jaxson Hayes,NOP,60,24,36,964.0,1242,98,22,42,52.400000000000006,7,12,58.3,54,55.1,44,44.9,4,9.1,5,5.1,6,6.1,1629637,1610612740
Jay Scrubb,LAC,4,2,2,84.0,93,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630206,1610612746
Jaylen Adams,MIL,7,5,2,18.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629121,1610612749
Jaylen Brown,BOS,58,30,28,1999.0,3303,62,20,37,54.1,2,4,50.0,43,69.39999999999999,16,25.8,2,12.5,4,6.5,1,1.6,1627759,1610612738
Jaylen Hoard,OKC,19,1,18,320.0,459,12,4,5,80.0,6,6,100.0,14,116.7,4,33.300000000000004,4,100.0,0,0.0,3,25.0,1629658,1610612760
Jaylen Nowell,MIN,42,10,32,759.0,1137,14,1,4,25.0,5,6,83.3,7,50.0,6,42.9,1,16.7,1,7.1,3,21.4,1629669,1610612750
Jayson Tatum,BOS,64,34,30,2290.0,4973,114,34,65,52.300000000000004,15,16,93.8,86,75.4,35,30.7,9,25.7,5,4.3999999999999995,6,5.3,1628369,1610612738
Jeff Green,BKN,68,44,24,1835.0,2445,108,35,48,72.89999999999999,10,16,62.5,83,76.9,45,41.699999999999996,7,15.6,5,4.6,8,7.3999999999999995,201145,1610612751
Jeff Teague,MIL,55,27,28,950.0,1789,16,3,6,50.0,0,0,0.0,6,37.5,7,43.8,0,0.0,0,0.0,0,0.0,201952,1610612749
Jerami Grant,DET,54,15,39,1829.0,3329,58,11,25,44.0,7,8,87.5,30,51.7,26,44.800000000000004,5,19.2,1,1.7000000000000002,5,8.6,203924,1610612765
Jeremiah Martin,CLE,9,0,9,75.0,142,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629725,1610612739
Jeremy Lamb,IND,36,16,20,765.0,1308,6,1,2,50.0,2,2,100.0,4,66.7,2,33.300000000000004,0,0.0,1,16.7,1,16.7,203087,1610612754
Jerome Robinson,WAS,17,5,12,305.0,430,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1629010,1610612764
Jevon Carter,PHX,60,42,18,717.0,974,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,1628975,1610612756
Jimmy Butler,MIA,52,33,19,1745.0,4025,69,16,32,50.0,12,14,85.7,45,65.2,27,39.1,5,18.5,3,4.3,6,8.7,202710,1610612748
Joe Harris,BKN,69,45,24,2142.0,2583,36,17,21,81.0,4,6,66.7,39,108.3,8,22.2,0,0.0,4,11.1,1,2.8000000000000003,203925,1610612751
Joe Ingles,UTA,67,47,20,1867.0,3995,24,2,2,100.0,0,0,0.0,5,20.8,21,87.5,3,14.299999999999999,1,4.2,0,0.0,204060,1610612762
Joel Embiid,PHI,51,39,12,1585.0,3612,204,47,88,53.400000000000006,18,22,81.8,117,57.4,82,40.2,11,13.4,16,7.8,10,4.9,203954,1610612755
John Collins,ATL,63,34,29,1848.0,3275,140,41,77,53.2,18,22,81.8,102,72.89999999999999,38,27.1,5,13.200000000000001,9,6.4,11,7.9,1628381,1610612737
John Konchar,MEM,43,23,20,575.0,819,14,6,9,66.7,2,2,100.0,14,100.0,4,28.599999999999998,1,25.0,0,0.0,1,7.1,1629723,1610612763
John Wall,HOU,40,12,28,1288.0,3197,7,1,4,25.0,0,0,0.0,3,42.9,2,28.599999999999998,1,50.0,0,0.0,0,0.0,202322,1610612745
Jonas Valančiūnas,MEM,62,32,30,1755.0,3353,247,66,126,52.400000000000006,17,26,65.4,150,60.699999999999996,88,35.6,14,15.9,12,4.9,13,5.3,202685,1610612763
Jontay Porter,MEM,11,7,4,54.0,84,5,1,2,50.0,0,2,0.0,2,40.0,2,40.0,0,0.0,0,0.0,1,20.0,1629007,1610612763
Jordan Bell,GSW,6,3,3,82.0,163,6,0,2,0.0,0,0,0.0,0,0.0,4,66.7,1,25.0,0,0.0,0,0.0,1628395,1610612744
Jordan Bone,ORL,14,2,12,196.0,296,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629648,1610612753
Jordan Clarkson,UTA,68,49,19,1818.0,2860,27,5,11,45.5,8,8,100.0,19,70.39999999999999,5,18.5,0,0.0,7,25.900000000000002,3,11.1,203903,1610612762
Jordan McLaughlin,MIN,51,15,36,938.0,2175,14,5,7,71.39999999999999,0,0,0.0,10,71.39999999999999,4,28.599999999999998,0,0.0,2,14.299999999999999,0,0.0,1629162,1610612750
Jordan Nwora,MIL,30,19,11,274.0,387,3,2,2,100.0,0,0,0.0,5,166.70000000000002,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1629670,1610612749
Jordan Poole,GSW,51,28,23,988.0,1863,12,6,6,100.0,2,2,100.0,16,133.29999999999998,3,25.0,2,66.7,0,0.0,1,8.3,1629673,1610612744
Josh Green,DAL,39,20,19,445.0,426,11,1,3,33.300000000000004,0,0,0.0,2,18.2,7,63.6,1,14.299999999999999,1,9.1,0,0.0,1630182,1610612742
Josh Hall,OKC,21,2,19,336.0,398,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,1630221,1610612760
Josh Hart,NOP,47,21,26,1350.0,1897,16,3,3,100.0,2,2,100.0,8,50.0,12,75.0,2,16.7,0,0.0,1,6.3,1628404,1610612740
Josh Jackson,DET,62,16,46,1560.0,2278,29,6,10,60.0,2,2,100.0,14,48.3,14,48.3,5,35.699999999999996,2,6.9,1,3.4000000000000004,1628367,1610612765
Josh Okogie,MIN,59,21,38,1197.0,1166,31,8,10,80.0,2,2,100.0,20,64.5,19,61.3,3,15.8,1,3.2,1,3.2,1629006,1610612750
Josh Richardson,DAL,59,35,24,1790.0,2657,28,7,13,53.800000000000004,0,0,0.0,14,50.0,14,50.0,3,21.4,0,0.0,0,0.0,1626196,1610612742
Jrue Holiday,MIL,59,41,18,1907.0,3714,41,11,19,57.9,0,0,0.0,24,58.5,18,43.9,3,16.7,2,4.9,0,0.0,201950,1610612749
Juan Toscano-Anderson,GSW,53,28,25,1108.0,2277,47,12,13,92.30000000000001,2,4,50.0,27,57.4,28,59.599999999999994,8,28.599999999999998,2,4.3,2,4.3,1629308,1610612744
Juancho Hernangomez,MIN,52,19,33,900.0,1342,29,10,13,76.9,8,12,66.7,28,96.6,8,27.6,1,12.5,1,3.4000000000000004,6,20.7,1627823,1610612750
Julius Randle,NYK,71,40,31,2667.0,5936,159,36,59,61.0,12,16,75.0,86,54.1,83,52.2,26,31.3,6,3.8,8,5.0,203944,1610612752
Justin Holiday,IND,72,34,38,2183.0,2432,20,4,5,80.0,0,0,0.0,8,40.0,12,60.0,4,33.300000000000004,2,10.0,0,0.0,203200,1610612754
Justin Jackson,MIL,34,12,22,577.0,920,9,5,7,71.39999999999999,0,0,0.0,10,111.1,2,22.2,0,0.0,0,0.0,0,0.0,1628382,1610612749
Justin James,SAC,36,15,21,310.0,435,5,1,2,50.0,2,2,100.0,4,80.0,0,0.0,0,0.0,1,20.0,1,20.0,1629713,1610612758
Justin Patton,HOU,13,1,12,247.0,354,17,5,6,83.3,3,4,75.0,13,76.5,9,52.900000000000006,1,11.1,0,0.0,2,11.799999999999999,1628383,1610612745
Justin Robinson,OKC,9,0,9,88.0,173,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612760
Justise Winslow,MEM,26,13,13,507.0,836,31,7,13,53.800000000000004,2,2,100.0,16,51.6,14,45.2,3,21.4,2,6.5,1,3.2,1626159,1610612763
Jusuf Nurkić,POR,37,22,15,880.0,1902,170,40,74,54.1,13,18,72.2,97,57.099999999999994,71,41.8,18,25.4,12,7.1,9,5.3,203994,1610612757
Juwan Morgan,UTA,29,24,5,147.0,186,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1629752,1610612762
KJ Martin,HOU,45,10,35,1068.0,1417,34,8,18,44.4,5,6,83.3,21,61.8,7,20.599999999999998,1,14.299999999999999,3,8.799999999999999,3,8.799999999999999,1630231,1610612745
KZ Okpala,MIA,37,22,15,447.0,428,15,2,4,50.0,0,0,0.0,4,26.700000000000003,9,60.0,0,0.0,1,6.7,0,0.0,1629644,1610612748
Karim Mane,ORL,10,2,8,88.0,74,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630211,1610612753
Karl-Anthony Towns,MIN,50,19,31,1689.0,3466,179,35,63,55.60000000000001,17,22,77.3,91,50.8,84,46.9,20,23.799999999999997,16,8.9,10,5.6000000000000005,1626157,1610612750
Kawhi Leonard,LAC,52,36,16,1772.0,3097,119,27,56,48.199999999999996,15,16,93.8,71,59.699999999999996,46,38.7,12,26.1,5,4.2,5,4.2,202695,1610612746
Keita Bates-Diop,SAS,30,13,17,245.0,278,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1628966,1610612759
Kelan Martin,IND,35,16,19,323.0,433,5,4,5,80.0,0,0,0.0,8,160.0,0,0.0,0,0.0,0,0.0,0,0.0,1629103,1610612754
Keldon Johnson,SAS,69,32,37,1968.0,2818,30,11,17,64.7,4,4,100.0,27,90.0,9,30.0,0,0.0,1,3.3000000000000003,2,6.7,1629640,1610612759
Keljin Blevins,POR,17,11,6,75.0,72,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1629833,1610612757
Kelly Olynyk,HOU,70,26,44,1997.0,3834,100,25,33,75.8,6,10,60.0,58,57.99999999999999,55,55.00000000000001,6,10.9,6,6.0,5,5.0,203482,1610612745
Kelly Oubre Jr.,GSW,55,27,28,1688.0,2139,42,12,22,54.50000000000001,7,8,87.5,31,73.8,11,26.200000000000003,2,18.2,5,11.899999999999999,4,9.5,1626162,1610612744
Kemba Walker,OKC,43,22,21,1369.0,3127,9,1,3,33.300000000000004,0,0,0.0,2,22.2,5,55.60000000000001,3,60.0,1,11.1,0,0.0,202689,1610612760
Kendrick Nunn,MIA,56,31,25,1650.0,2524,30,13,16,81.3,0,0,0.0,28,93.30000000000001,11,36.7,2,18.2,2,6.7,0,0.0,1629134,1610612748
Kenrich Williams,OKC,66,21,45,1426.0,2093,29,12,18,66.7,5,6,83.3,30,103.4,8,27.6,0,0.0,0,0.0,3,10.299999999999999,1629026,1610612760
Kent Bazemore,GSW,67,35,32,1334.0,2133,23,7,9,77.8,4,6,66.7,19,82.6,8,34.8,0,0.0,0,0.0,2,8.7,203145,1610612744
Kentavious Caldwell-Pope,LAL,67,39,28,1902.0,2546,21,6,8,75.0,2,2,100.0,15,71.39999999999999,11,52.400000000000006,1,9.1,1,4.8,1,4.8,203484,1610612747
Kevin Durant,BKN,35,23,12,1157.0,2352,53,13,20,65.0,2,2,100.0,28,52.800000000000004,27,50.9,9,33.300000000000004,2,3.8,1,1.9,201142,1610612751
Kevin Huerter,ATL,69,40,29,2126.0,3039,35,11,25,44.0,0,0,0.0,23,65.7,9,25.7,3,33.300000000000004,1,2.9000000000000004,0,0.0,1628989,1610612737
Kevin Knox II,NYK,42,26,16,464.0,572,12,1,4,25.0,2,4,50.0,4,33.300000000000004,4,33.300000000000004,2,50.0,2,16.7,2,16.7,1628995,1610612752
Kevin Love,CLE,25,7,18,622.0,1289,40,6,10,60.0,0,0,0.0,12,30.0,25,62.5,5,20.0,4,10.0,0,0.0,201567,1610612739
Kevin Porter Jr.,HOU,26,4,22,836.0,1935,14,4,6,66.7,2,2,100.0,10,71.39999999999999,6,42.9,1,16.7,1,7.1,1,7.1,1629645,1610612745
Kevon Looney,GSW,61,34,27,1161.0,1815,61,10,18,55.60000000000001,0,2,0.0,20,32.800000000000004,40,65.60000000000001,10,25.0,2,3.3000000000000003,1,1.6,1626172,1610612744
Khem Birch,TOR,67,23,44,1529.0,2117,201,49,86,56.99999999999999,10,20,50.0,112,55.7,96,47.8,11,11.5,6,3.0,11,5.5,203920,1610612761
Khris Middleton,MIL,68,45,23,2269.0,4303,57,18,30,60.0,2,2,100.0,38,66.7,21,36.8,6,28.599999999999998,4,7.000000000000001,1,1.7999999999999998,203114,1610612749
Khyri Thomas,HOU,5,1,4,153.0,219,9,2,2,100.0,4,4,100.0,8,88.9,4,44.4,1,25.0,0,0.0,2,22.2,1629017,1610612745
Killian Hayes,DET,26,6,20,670.0,1651,14,3,4,75.0,2,2,100.0,8,57.099999999999994,7,50.0,1,14.299999999999999,1,7.1,1,7.1,1630165,1610612765
Killian Tillie,MEM,18,11,7,182.0,206,6,1,2,50.0,1,2,50.0,3,50.0,3,50.0,0,0.0,0,0.0,1,16.7,1629681,1610612763
