PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Will Barton,DEN,81,46,35,33.1,15.7,4.1,43.7,3.8,38.7,2.9,34.3,1.4,73.1,0.0,0.0,0.3,66.7,52.8
Willie Cauley-Stein,SAC,73,23,50,28.0,12.8,1.9,37.9,1.4,45.9,0.5,25.8,5.5,61.2,1.9,42.1,2.5,44.6,50.4
Willie Reed,DET,42,20,22,10.2,4.6,0.2,40.0,0.3,54.5,0.1,25.0,3.3,75.6,0.5,45.0,0.6,68.4,67.4
Willy Hernangomez,CHA,48,20,28,10.3,5.1,0.2,50.0,0.4,33.3,0.1,50.0,2.5,57.5,0.6,37.0,0.6,57.9,57.0
Wilson Chandler,DEN,74,41,33,31.7,10.0,2.1,47.7,3.3,38.0,1.0,28.7,2.2,53.8,0.6,40.4,0.1,41.7,51.5
Xavier Munford,MIL,6,2,4,3.5,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
Xavier Rathan-Mayes,MEM,5,0,5,23.6,5.8,2.2,41.7,0.0,0.0,2.0,22.7,0.2,0.0,0.0,0.0,0.0,0.0,29.8
Xavier Silas,BOS,2,1,1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,DAL,82,24,58,27.8,10.2,2.2,44.0,3.3,39.5,4.0,42.9,0.2,58.8,0.0,0.0,0.2,55.6,51.8
Zach Collins,POR,66,41,25,15.8,4.4,0.4,43.3,1.9,31.5,0.2,24.0,1.1,50.8,0.5,33.3,0.3,50.0,45.8
Zach LaVine,CHI,24,9,15,27.3,16.7,5.3,43.1,1.8,32.6,5.3,33.3,0.8,63.6,0.1,50.0,0.3,75.0,44.2
Zach Randolph,SAC,59,18,41,25.6,14.5,2.0,50.5,4.4,39.0,1.0,34.1,4.1,60.8,4.5,47.6,1.3,53.4,50.7
Zaza Pachulia,GSW,69,47,22,14.1,5.4,0.2,21.4,0.6,44.4,0.1,75.0,3.2,64.2,0.3,35.0,1.3,59.7,56.4
Zhou Qi,HOU,18,14,4,6.9,1.2,0.2,33.3,0.3,10.5,0.0,0.0,0.4,33.3,0.0,0.0,0.1,33.3,21.9
