PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Frank Mason III,SAC,52,17,35,984.0,2274,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628412,1610612758
Frank Ntilikina,NYK,77,27,50,1693.0,3721,15,1,5,20.0,0,0,0.0,2,13.3,9,60.0,1,6.7,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,76,55,21,1520.0,3030,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,14,11,3,80.0,92,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Garrett Temple,SAC,65,23,42,1615.0,2481,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,202066,1610612758
Gary Harris,DEN,67,37,30,2305.0,2830,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,203914,1610612743
Gary Payton II,LAL,23,10,13,221.0,343,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627780,1610612747
George Hill,CLE,67,28,39,1812.0,3644,18,0,8,0.0,2,2,100.0,2,11.1,5,27.800000000000004,1,5.6000000000000005,1,5.6000000000000005,1,5.6000000000000005,201588,1610612739
Georges Niang,UTA,9,9,0,32.0,47,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627777,1610612762
Georgios Papagiannis,POR,17,3,14,122.0,237,17,3,12,25.0,0,0,0.0,6,35.3,4,23.5,0,0.0,0,0.0,0,0.0,1627834,1610612757
Gerald Green,HOU,41,33,8,929.0,1193,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,101123,1610612745
Gian Clavell,DAL,7,0,7,64.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628492,1610612742
Giannis Antetokounmpo,MIL,74,39,35,2715.0,6343,285,54,118,45.800000000000004,10,20,50.0,119,41.8,98,34.4,23,8.1,17,6.0,10,3.5000000000000004,203507,1610612749
Glenn Robinson III,IND,23,14,9,338.0,381,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203922,1610612754
Goran Dragic,MIA,74,38,36,2349.0,5857,15,3,6,50.0,1,2,50.0,7,46.7,4,26.700000000000003,2,13.3,2,13.3,1,6.7,201609,1610612748
Gordon Hayward,BOS,1,0,1,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202330,1610612738
Gorgui Dieng,MIN,79,45,34,1333.0,2238,49,8,22,36.4,2,4,50.0,18,36.7,15,30.599999999999998,3,6.1,4,8.200000000000001,2,4.1000000000000005,203476,1610612750
Greg Monroe,BOS,50,21,29,1024.0,1913,251,49,111,44.1,14,16,87.5,114,45.4,72,28.7,21,8.4,19,7.6,8,3.2,202328,1610612738
Guerschon Yabusele,BOS,32,23,9,233.0,451,8,1,1,100.0,3,4,75.0,5,62.5,3,37.5,1,12.5,1,12.5,2,25.0,1627824,1610612738
Harrison Barnes,DAL,77,24,53,2634.0,4560,349,66,149,44.3,38,46,82.6,171,49.0,113,32.4,27,7.7,18,5.2,23,6.6000000000000005,203084,1610612742
Hassan Whiteside,MIA,54,30,24,1364.0,1820,236,50,117,42.699999999999996,18,24,75.0,121,51.300000000000004,59,25.0,12,5.1,23,9.700000000000001,12,5.1,202355,1610612748
Henry Ellenson,DET,38,21,17,329.0,740,10,2,8,25.0,0,0,0.0,4,40.0,1,10.0,0,0.0,1,10.0,0,0.0,1627740,1610612765
Ian Clark,NOP,74,43,31,1454.0,1957,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203546,1610612740
Ian Mahinmi,WAS,77,42,35,1145.0,1627,22,4,10,40.0,0,0,0.0,9,40.9,5,22.7,0,0.0,6,27.3,0,0.0,101133,1610612764
Ike Anigbogu,IND,11,5,6,30.0,60,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1628387,1610612754
Iman Shumpert,SAC,14,9,5,276.0,399,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202697,1610612758
Isaiah Canaan,PHX,20,9,11,422.0,1061,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203477,1610612756
Isaiah Hicks,NYK,18,4,14,239.0,342,19,4,7,57.099999999999994,2,2,100.0,10,52.6,6,31.6,1,5.3,1,5.3,1,5.3,1628439,1610612752
Isaiah Taylor,ATL,67,18,49,1167.0,2645,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627819,1610612737
Isaiah Thomas,LAL,32,15,17,862.0,1819,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612747
Isaiah Whitehead,BKN,15,2,13,163.0,303,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627785,1610612751
Ish Smith,DET,82,39,43,2043.0,5153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202397,1610612765
Ivan Rabb,MEM,36,6,30,516.0,887,61,14,29,48.3,0,0,0.0,29,47.5,18,29.5,5,8.200000000000001,7,11.5,0,0.0,1628397,1610612763
Ivica Zubac,LAL,43,19,24,410.0,747,48,2,17,11.799999999999999,2,2,100.0,6,12.5,18,37.5,1,2.1,5,10.4,1,2.1,1627826,1610612747
J.J. Barea,DAL,69,23,46,1603.0,4389,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Redick,PHI,69,45,24,2086.0,3121,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,200755,1610612755
JR Smith,CLE,80,49,31,2244.0,2535,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0,2747,1610612739
JaKarr Sampson,SAC,22,6,16,344.0,433,21,4,9,44.4,0,0,0.0,9,42.9,7,33.300000000000004,1,4.8,2,9.5,0,0.0,203960,1610612758
JaMychal Green,MEM,55,11,44,1542.0,2531,93,18,48,37.5,5,10,50.0,41,44.1,22,23.7,4,4.3,8,8.6,5,5.4,203210,1610612763
JaVale McGee,GSW,65,45,20,615.0,882,44,10,21,47.599999999999994,2,2,100.0,22,50.0,16,36.4,3,6.800000000000001,1,2.3,1,2.3,201580,1610612744
Jabari Bird,BOS,13,8,5,115.0,109,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628444,1610612738
Jabari Parker,MIL,31,16,15,743.0,1406,34,7,11,63.6,0,0,0.0,14,41.199999999999996,17,50.0,2,5.8999999999999995,2,5.8999999999999995,0,0.0,203953,1610612749
Jack Cooley,SAC,7,4,3,87.0,128,8,2,3,66.7,0,0,0.0,4,50.0,2,25.0,1,12.5,0,0.0,0,0.0,204022,1610612758
Jacob Pullen,PHI,3,2,1,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626643,1610612755
Jacob Wiley,BKN,4,1,3,32.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628451,1610612751
Jae Crowder,UTA,80,52,28,2090.0,3082,37,2,10,20.0,2,4,50.0,6,16.2,20,54.1,1,2.7,1,2.7,2,5.4,203109,1610612762
Jahlil Okafor,BKN,28,7,21,353.0,573,84,20,41,48.8,4,6,66.7,44,52.400000000000006,27,32.1,0,0.0,6,7.1,3,3.5999999999999996,1626143,1610612751
Jake Layman,POR,35,22,13,160.0,185,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627774,1610612757
Jakob Pöltl,TOR,82,59,23,1524.0,2226,32,6,12,50.0,0,0,0.0,13,40.6,13,40.6,4,12.5,2,6.3,0,0.0,1627751,1610612761
Jalen Jones,DAL,16,3,13,181.0,246,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627883,1610612742
Jamal Crawford,MIN,80,45,35,1653.0,2350,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2037,1610612750
Jamal Murray,DEN,81,46,35,2565.0,5737,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,0,0.0,0,0.0,0,0.0,1627750,1610612743
Jameel Warney,DAL,3,1,2,27.0,37,7,1,3,33.300000000000004,2,2,100.0,4,57.099999999999994,2,28.599999999999998,0,0.0,1,14.299999999999999,1,14.299999999999999,1627866,1610612742
Jameer Nelson,DET,50,25,25,1013.0,2484,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2749,1610612765
Jamel Artis,ORL,15,4,11,279.0,365,5,0,0,0.0,0,0,0.0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,1628503,1610612753
James Ennis III,DET,72,25,47,1604.0,1562,10,2,7,28.599999999999998,0,0,0.0,4,40.0,1,10.0,0,0.0,2,20.0,0,0.0,203516,1610612765
James Harden,HOU,72,59,13,2551.0,6002,101,14,47,29.799999999999997,14,17,82.39999999999999,49,48.5,28,27.700000000000003,9,8.9,5,5.0,8,7.9,201935,1610612745
James Johnson,MIA,72,36,36,1912.0,3827,109,16,31,51.6,5,6,83.3,38,34.9,59,54.1,12,11.0,2,1.7999999999999998,3,2.8000000000000003,201949,1610612748
James Michael McAdoo,PHI,3,1,2,18.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203949,1610612755
James Webb III,BKN,10,1,9,120.0,217,4,0,0,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1627821,1610612751
James Young,PHI,6,4,2,61.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203923,1610612755
Jamil Wilson,LAC,15,6,9,274.0,407,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203966,1610612746
Jared Dudley,PHX,48,7,41,687.0,1378,33,1,4,25.0,2,4,50.0,4,12.1,16,48.5,6,18.2,2,6.1,2,6.1,201162,1610612756
Jarell Eddie,CHI,3,1,2,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612741
Jarell Martin,MEM,73,21,52,1661.0,2622,42,8,22,36.4,5,6,83.3,21,50.0,12,28.599999999999998,1,2.4,3,7.1,3,7.1,1626185,1610612763
Jarrett Allen,BKN,70,24,46,1401.0,2260,23,6,8,75.0,0,0,0.0,12,52.2,9,39.1,3,13.0,2,8.7,0,0.0,1628386,1610612751
Jarrett Jack,NYK,61,25,36,1513.0,3866,15,0,1,0.0,0,0,0.0,0,0.0,11,73.3,2,13.3,1,6.7,0,0.0,101127,1610612752
Jason Smith,WAS,33,15,18,285.0,516,7,0,3,0.0,0,0,0.0,0,0.0,3,42.9,0,0.0,0,0.0,0,0.0,201160,1610612764
Jason Terry,MIL,51,27,24,814.0,952,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1891,1610612749
Jawun Evans,LAC,48,24,24,778.0,1546,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628393,1610612746
Jaylen Brown,BOS,67,44,23,2050.0,2603,81,18,38,47.4,7,10,70.0,45,55.60000000000001,22,27.200000000000003,9,11.1,3,3.6999999999999997,5,6.2,1627759,1610612738
Jaylen Morris,ATL,6,2,4,98.0,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628537,1610612737
Jayson Tatum,BOS,77,50,27,2362.0,3287,68,13,34,38.2,9,12,75.0,35,51.5,14,20.599999999999998,8,11.799999999999999,1,1.5,6,8.799999999999999,1628369,1610612738
Jeff Green,CLE,78,47,31,1828.0,2583,104,29,60,48.3,6,6,100.0,64,61.5,16,15.4,9,8.7,7,6.7,3,2.9000000000000004,201145,1610612739
Jeff Teague,MIN,70,41,29,2311.0,5322,5,2,4,50.0,2,2,100.0,6,120.0,0,0.0,0,0.0,0,0.0,1,20.0,201952,1610612750
Jeff Withey,DAL,10,2,8,39.0,57,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,203481,1610612742
Jerami Grant,OKC,80,48,32,1625.0,2470,79,19,32,59.4,9,16,56.3,48,60.8,18,22.8,4,5.1,9,11.4,9,11.4,203924,1610612760
Jeremy Evans,ATL,1,0,1,5.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202379,1610612737
Jeremy Lamb,CHA,80,36,44,1967.0,2883,4,1,3,33.300000000000004,0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,0,0.0,203087,1610612766
Jeremy Lin,BKN,1,0,1,25.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202391,1610612751
Jerian Grant,CHI,74,24,50,1686.0,3779,6,0,3,0.0,0,0,0.0,0,0.0,2,33.300000000000004,0,0.0,1,16.7,0,0.0,1626170,1610612741
Jerryd Bayless,PHI,38,21,17,908.0,1144,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201573,1610612755
Jimmy Butler,MIN,59,37,22,2164.0,3725,154,26,65,40.0,12,16,75.0,65,42.199999999999996,58,37.7,12,7.8,5,3.2,8,5.2,202710,1610612750
Joakim Noah,NYK,7,1,6,40.0,94,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,201149,1610612752
Jodie Meeks,WAS,77,41,36,1119.0,1489,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612764
Joe Harris,BKN,77,26,51,1948.0,2840,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203925,1610612751
Joe Ingles,UTA,82,48,34,2579.0,4230,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,204060,1610612762
Joe Johnson,HOU,55,35,20,1205.0,1866,140,35,55,63.6,6,8,75.0,76,54.300000000000004,61,43.6,9,6.4,7,5.0,4,2.9000000000000004,2207,1610612745
Joe Young,IND,53,28,25,558.0,889,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1626202,1610612754
Joel Bolomboy,MIL,6,3,3,38.0,46,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627762,1610612749
Joel Embiid,PHI,62,41,21,1882.0,4738,854,194,382,50.8,155,186,83.3,558,65.3,187,21.9,49,5.7,79,9.3,96,11.200000000000001,203954,1610612755
Joffrey Lauvergne,SAS,55,30,25,534.0,833,60,11,26,42.3,6,8,75.0,28,46.7,16,26.700000000000003,7,11.700000000000001,4,6.7,4,6.7,203530,1610612759
John Collins,ATL,73,21,52,1760.0,3445,64,11,27,40.699999999999996,4,4,100.0,27,42.199999999999996,18,28.1,8,12.5,7,10.9,2,3.1,1628381,1610612737
John Henson,MIL,75,39,36,1953.0,2303,47,11,21,52.400000000000006,5,8,62.5,27,57.4,14,29.799999999999997,3,6.4,3,6.4,4,8.5,203089,1610612749
John Holland,CLE,24,17,7,174.0,202,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204066,1610612739
John Wall,WAS,41,23,18,1410.0,3306,10,2,5,40.0,0,0,0.0,4,40.0,3,30.0,0,0.0,1,10.0,1,10.0,202322,1610612764
Johnathan Motley,DAL,11,1,10,176.0,293,22,6,12,50.0,2,6,33.300000000000004,14,63.6,2,9.1,0,0.0,2,9.1,3,13.600000000000001,1628405,1610612742
Johnny O'Bryant III,CHA,36,15,21,379.0,621,47,9,32,28.1,3,4,75.0,21,44.7,5,10.6,2,4.3,4,8.5,2,4.3,203948,1610612766
Jon Leuer,DET,8,5,3,136.0,229,6,1,4,25.0,0,0,0.0,2,33.300000000000004,0,0.0,0,0.0,1,16.7,0,0.0,202720,1610612765
Jonas Jerebko,UTA,74,45,29,1134.0,2084,11,0,2,0.0,1,2,50.0,1,9.1,4,36.4,2,18.2,1,9.1,1,9.1,201973,1610612762
Jonas Valančiūnas,TOR,77,56,21,1727.0,3656,214,61,114,53.5,25,26,96.2,149,69.6,46,21.5,10,4.7,21,9.8,13,6.1,202685,1610612761
Jonathan Gibson,BOS,4,2,2,40.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626780,1610612738
Jonathan Isaac,ORL,27,11,16,535.0,755,13,2,11,18.2,0,0,0.0,4,30.8,1,7.7,0,0.0,1,7.7,0,0.0,1628371,1610612753
Jonathon Simmons,ORL,69,21,48,2029.0,2922,50,10,21,47.599999999999994,5,6,83.3,28,56.00000000000001,19,38.0,4,8.0,2,4.0,3,6.0,203613,1610612753
Jordan Bell,GSW,57,43,14,809.0,1579,62,5,12,41.699999999999996,2,2,100.0,12,19.400000000000002,29,46.800000000000004,13,21.0,6,9.700000000000001,1,1.6,1628395,1610612744
Jordan Clarkson,CLE,81,40,41,1887.0,3354,8,2,2,100.0,0,0,0.0,4,50.0,3,37.5,1,12.5,1,12.5,0,0.0,203903,1610612739
Jordan Crawford,NOP,5,3,2,53.0,135,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,202348,1610612740
Jordan Mickey,MIA,23,15,8,284.0,535,16,2,5,40.0,2,2,100.0,6,37.5,6,37.5,1,6.3,2,12.5,1,6.3,1626175,1610612748
Jose Calderon,CLE,57,33,24,914.0,1790,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101181,1610612739
Josh Gray,PHX,5,0,5,86.0,218,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627982,1610612756
Josh Hart,LAL,63,27,36,1461.0,1537,4,0,2,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,1628404,1610612747
Josh Huestis,OKC,68,43,25,968.0,878,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,203962,1610612760
Josh Jackson,PHX,77,19,58,1959.0,2890,16,3,7,42.9,0,0,0.0,7,43.8,3,18.8,1,6.3,4,25.0,0,0.0,1628367,1610612756
Josh Magette,ATL,18,3,15,216.0,513,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203705,1610612737
Josh McRoberts,DAL,2,2,0,6.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201177,1610612742
Josh Richardson,MIA,80,43,37,2657.0,4572,15,3,8,37.5,2,2,100.0,8,53.300000000000004,5,33.300000000000004,1,6.7,0,0.0,1,6.7,1626196,1610612748
Josh Smith,NOP,3,2,1,12.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2746,1610612740
Jrue Holiday,NOP,81,47,34,2927.0,6241,59,18,31,58.099999999999994,6,8,75.0,44,74.6,11,18.6,1,1.7000000000000002,7,11.899999999999999,4,6.800000000000001,201950,1610612740
Juancho Hernangomez,DEN,25,15,10,277.0,346,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1627823,1610612743
Julius Randle,LAL,82,35,47,2190.0,4187,381,70,146,47.9,30,45,66.7,178,46.7,108,28.299999999999997,44,11.5,37,9.700000000000001,23,6.0,203944,1610612747
Julyan Stone,CHA,23,10,13,175.0,241,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202933,1610612766
Justin Anderson,PHI,37,27,10,515.0,753,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626147,1610612755
Justin Holiday,CHI,72,24,48,2265.0,2480,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203200,1610612741
Justin Jackson,SAC,68,21,47,1506.0,1858,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,1628382,1610612758
Justin Patton,MIN,1,0,1,4.0,4,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628383,1610612750
Justise Winslow,MIA,67,32,35,1655.0,3149,37,4,17,23.5,0,0,0.0,8,21.6,11,29.7,4,10.8,1,2.7,0,0.0,1626159,1610612748
Jusuf Nurkić,POR,79,48,31,2088.0,4512,358,79,186,42.5,24,32,75.0,185,51.7,78,21.8,24,6.7,31,8.7,17,4.7,203994,1610612757
Kadeem Allen,BOS,18,9,9,107.0,197,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612738
Karl-Anthony Towns,MIN,82,47,35,2918.0,5687,532,147,286,51.4,54,63,85.7,359,67.5,134,25.2,29,5.5,29,5.5,31,5.800000000000001,1626157,1610612750
Kawhi Leonard,SAS,9,5,4,210.0,372,23,3,10,30.0,2,2,100.0,8,34.8,7,30.4,2,8.7,1,4.3,2,8.7,202695,1610612759
Kay Felder,DET,16,6,10,140.0,332,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627770,1610612765
Kelly Olynyk,MIA,75,41,34,1751.0,3773,143,24,42,57.099999999999994,16,20,80.0,65,45.5,46,32.2,19,13.3,14,9.8,10,7.000000000000001,203482,1610612748
Kelly Oubre Jr.,WAS,81,43,38,2231.0,2782,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626162,1610612764
Kemba Walker,CHA,80,36,44,2736.0,6498,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612766
Kendrick Perkins,CLE,1,0,1,15.0,23,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,2570,1610612739
Kenneth Faried,DEN,32,16,16,461.0,653,34,8,20,40.0,0,0,0.0,16,47.099999999999994,8,23.5,3,8.799999999999999,2,5.8999999999999995,0,0.0,202702,1610612743
Kent Bazemore,ATL,64,19,45,1759.0,3386,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203145,1610612737
Kentavious Caldwell-Pope,LAL,74,31,43,2458.0,3153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612747
Kevin Durant,GSW,68,49,19,2325.0,4614,294,64,121,52.900000000000006,26,35,74.3,157,53.400000000000006,89,30.3,33,11.200000000000001,18,6.1,17,5.800000000000001,201142,1610612744
Kevin Love,CLE,59,37,22,1651.0,3078,267,64,130,49.2,36,43,83.7,168,62.9,51,19.1,18,6.7,22,8.200000000000001,24,9.0,201567,1610612739
Kevon Looney,GSW,66,45,21,910.0,1395,53,4,11,36.4,3,4,75.0,11,20.8,28,52.800000000000004,6,11.3,2,3.8,2,3.8,1626172,1610612744
Khem Birch,ORL,42,14,28,578.0,828,34,4,9,44.4,1,2,50.0,9,26.5,17,50.0,2,5.8999999999999995,3,8.799999999999999,1,2.9000000000000004,203920,1610612753
Khris Middleton,MIL,81,44,37,2947.0,5223,125,35,65,53.800000000000004,7,8,87.5,78,62.4,40,32.0,7,5.6000000000000005,4,3.2,4,3.2,203114,1610612749
Klay Thompson,GSW,73,55,18,2504.0,3481,80,27,55,49.1,2,2,100.0,56,70.0,10,12.5,2,2.5,8,10.0,1,1.3,202691,1610612744
Kobi Simmons,MEM,32,6,26,643.0,1300,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628424,1610612763
Kosta Koufos,SAC,71,22,49,1391.0,2478,96,20,42,47.599999999999994,1,2,50.0,42,43.8,37,38.5,9,9.4,4,4.2,1,1.0,201585,1610612758
Kris Dunn,CHI,52,19,33,1525.0,3841,50,11,30,36.7,0,0,0.0,23,46.0,10,20.0,4,8.0,6,12.0,0,0.0,1627739,1610612741
Kristaps Porziņģis,NYK,48,22,26,1553.0,2930,383,97,224,43.3,59,71,83.1,263,68.7,83,21.7,8,2.1,13,3.4000000000000004,37,9.700000000000001,204001,1610612752
Kyle Anderson,SAS,74,41,33,1978.0,2999,32,6,14,42.9,1,2,50.0,13,40.6,10,31.3,4,12.5,2,6.3,1,3.1,203937,1610612759
Kyle Collinsworth,DAL,32,9,23,480.0,768,17,1,2,50.0,0,2,0.0,3,17.599999999999998,9,52.900000000000006,3,17.599999999999998,0,0.0,1,5.8999999999999995,1627858,1610612742
Kyle Korver,CLE,73,43,30,1574.0,1568,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,2594,1610612739
Kyle Kuzma,LAL,77,34,43,2401.0,3702,124,27,53,50.9,11,14,78.60000000000001,63,50.8,33,26.6,10,8.1,12,9.700000000000001,7,5.6000000000000005,1628398,1610612747
Kyle Lowry,TOR,78,57,21,2510.0,5949,7,1,1,100.0,2,4,50.0,4,57.099999999999994,3,42.9,0,0.0,1,14.299999999999999,2,28.599999999999998,200768,1610612761
Kyle O'Quinn,NYK,76,27,49,1362.0,2899,94,14,34,41.199999999999996,7,10,70.0,37,39.4,37,39.4,12,12.8,5,5.3,5,5.3,203124,1610612752
Kyle Singler,OKC,11,5,6,36.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202713,1610612760
Kyrie Irving,BOS,57,38,19,1834.0,4334,31,10,24,41.699999999999996,0,0,0.0,20,64.5,5,16.1,1,3.2,1,3.2,0,0.0,202681,1610612738
LaMarcus Aldridge,SAS,75,45,30,2509.0,4576,1043,244,535,45.6,98,116,84.5,602,57.699999999999996,306,29.299999999999997,54,5.2,35,3.4000000000000004,58,5.6000000000000005,200746,1610612759
Lance Stephenson,IND,82,48,34,1850.0,3025,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,1,14.299999999999999,0,0.0,0,0.0,202362,1610612754
Lance Thomas,NYK,72,24,48,1328.0,1602,16,1,4,25.0,0,0,0.0,2,12.5,7,43.8,0,0.0,3,18.8,0,0.0,202498,1610612752
Langston Galloway,DET,58,28,30,863.0,1189,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,204038,1610612765
Larry Drew II,NOP,10,6,4,70.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203580,1610612740
Larry Nance Jr.,CLE,66,32,34,1421.0,2433,61,7,22,31.8,7,8,87.5,21,34.4,27,44.3,2,3.3000000000000003,2,3.3000000000000003,4,6.6000000000000005,1626204,1610612739
Lauri Markkanen,CHI,68,23,45,2020.0,4848,158,40,80,50.0,5,6,83.3,88,55.7,40,25.3,4,2.5,15,9.5,3,1.9,1628374,1610612741
