PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Josh Richardson,MIA,81,2689.0,141,361,39.1,121.0,312.0,38.800000000000004,55.800000000000004,403,1626196
Josh Smith,NOP,3,12.0,0,1,0.0,,,,0.0,0,2746
Jrue Holiday,NOP,81,2927.0,66,169,39.1,64.0,162.0,39.5,57.99999999999999,196,201950
Juancho Hernangomez,DEN,25,277.0,12,45,26.700000000000003,12.0,44.0,27.3,40.0,36,1627823
Julius Randle,LAL,82,2190.0,19,63,30.2,10.0,35.0,28.599999999999998,38.1,48,203944
Julyan Stone,CHA,23,175.0,6,11,54.50000000000001,6.0,11.0,54.50000000000001,81.8,18,202933
Justin Anderson,PHI,38,519.0,31,91,34.1,31.0,90.0,34.4,51.1,93,1626147
Justin Holiday,CHI,72,2265.0,137,372,36.8,127.0,343.0,37.0,53.900000000000006,401,203200
Justin Jackson,SAC,68,1506.0,58,189,30.7,52.0,168.0,31.0,44.4,168,1628382
Justin Patton,MIN,1,4.0,0,0,,,,,,0,1628383
Justise Winslow,MIA,68,1680.0,47,134,35.099999999999994,45.0,118.0,38.1,51.9,139,1626159
Jusuf Nurkić,POR,79,2088.0,53,142,37.3,0.0,5.0,0.0,37.3,106,203994
Kadeem Allen,BOS,18,107.0,0,8,0.0,0.0,8.0,0.0,0.0,0,1628443
Karl-Anthony Towns,MIN,82,2918.0,157,362,43.4,114.0,266.0,42.9,59.099999999999994,428,1626157
Kawhi Leonard,SAS,9,210.0,6,17,35.3,5.0,16.0,31.3,50.0,17,202695
Kay Felder,DET,16,140.0,3,6,50.0,3.0,6.0,50.0,75.0,9,1627770
Kelly Olynyk,MIA,76,1779.0,111,283,39.2,94.0,245.0,38.4,55.800000000000004,316,203482
Kelly Oubre Jr.,WAS,81,2231.0,113,328,34.5,110.0,317.0,34.699999999999996,51.2,336,1626162
Kemba Walker,CHA,80,2736.0,97,234,41.5,89.0,221.0,40.300000000000004,60.5,283,202689
Kendrick Perkins,CLE,1,15.0,0,0,,,,,,0,2570
Kenneth Faried,DEN,32,461.0,1,7,14.299999999999999,0.0,1.0,0.0,14.299999999999999,2,202702
Kent Bazemore,ATL,65,1789.0,81,187,43.3,74.0,176.0,42.0,63.1,236,203145
Kentavious Caldwell-Pope,LAL,74,2458.0,131,334,39.2,123.0,305.0,40.300000000000004,57.599999999999994,385,203484
Kevin Durant,GSW,68,2325.0,145,281,51.6,104.0,214.0,48.6,70.1,394,201142
Kevin Love,CLE,59,1651.0,135,333,40.5,122.0,293.0,41.6,58.9,392,201567
Kevon Looney,GSW,66,910.0,9,20,45.0,1.0,4.0,25.0,47.5,19,1626172
Khem Birch,ORL,42,578.0,5,17,29.4,,,,29.4,10,203920
Khris Middleton,MIL,82,2982.0,144,342,42.1,114.0,291.0,39.2,58.8,402,203114
Klay Thompson,GSW,73,2504.0,303,619,48.9,187.0,417.0,44.800000000000004,64.1,793,202691
Kobi Simmons,MEM,32,643.0,10,35,28.599999999999998,9.0,30.0,30.0,41.4,29,1628424
Kosta Koufos,SAC,71,1391.0,22,35,62.9,,,,62.9,44,201585
Kris Dunn,CHI,52,1525.0,29,82,35.4,21.0,70.0,30.0,48.199999999999996,79,1627739
Kristaps Porziņģis,NYK,48,1553.0,173,380,45.5,87.0,209.0,41.6,56.99999999999999,433,204001
Kyle Anderson,SAS,74,1978.0,27,75,36.0,18.0,50.0,36.0,48.0,72,203937
Kyle Collinsworth,DAL,32,480.0,4,16,25.0,4.0,16.0,25.0,37.5,12,1627858
Kyle Korver,CLE,73,1574.0,162,344,47.099999999999994,143.0,311.0,46.0,67.9,467,2594
Kyle Kuzma,LAL,77,2401.0,147,388,37.9,132.0,352.0,37.5,54.900000000000006,426,1628398
Kyle Lowry,TOR,78,2510.0,133,321,41.4,131.0,317.0,41.3,61.8,397,200768
Kyle O'Quinn,NYK,77,1387.0,34,67,50.7,4.0,13.0,30.8,53.7,72,203124
Kyle Singler,OKC,12,59.0,0,2,0.0,0.0,1.0,0.0,0.0,0,202713
Kyrie Irving,BOS,60,1931.0,78,193,40.400000000000006,67.0,168.0,39.900000000000006,57.8,223,202681
LaMarcus Aldridge,SAS,75,2509.0,116,275,42.199999999999996,24.0,81.0,29.599999999999998,46.5,256,200746
Lance Stephenson,IND,82,1850.0,46,143,32.2,43.0,135.0,31.900000000000002,47.199999999999996,135,202362
Lance Thomas,NYK,73,1353.0,53,135,39.300000000000004,46.0,113.0,40.699999999999996,56.3,152,202498
Langston Galloway,DET,58,863.0,64,197,32.5,60.0,181.0,33.1,47.699999999999996,188,204038
Larry Drew II,NOP,10,70.0,3,7,42.9,3.0,7.0,42.9,64.3,9,203580
Larry Nance Jr.,CLE,66,1421.0,32,83,38.6,2.0,8.0,25.0,39.800000000000004,66,1626204
Lauri Markkanen,CHI,68,2020.0,147,392,37.5,137.0,371.0,36.9,55.00000000000001,431,1628374
LeBron James,CLE,82,3026.0,46,110,41.8,39.0,96.0,40.6,59.5,131,2544
London Perrantes,CLE,14,66.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1628506
Lonzo Ball,LAL,52,1780.0,59,179,33.0,58.0,175.0,33.1,49.2,176,1628366
Lorenzo Brown,TOR,14,139.0,1,10,10.0,1.0,10.0,10.0,15.0,3,203485
Lou Williams,LAC,79,2589.0,100,239,41.8,89.0,223.0,39.900000000000006,60.5,289,101150
Luc Mbah a Moute,HOU,61,1564.0,57,165,34.5,57.0,163.0,35.0,51.800000000000004,171,201601
Lucas Nogueira,TOR,49,418.0,5,19,26.3,5.0,19.0,26.3,39.5,15,203512
Luis Montero,DET,2,8.0,0,0,,,,,,0,1626242
Luke Babbitt,MIA,50,715.0,54,141,38.3,50.0,133.0,37.6,56.00000000000001,158,202337
Luke Kennard,DET,73,1463.0,85,183,46.400000000000006,69.0,155.0,44.5,65.3,239,1628379
Luke Kornet,NYK,20,326.0,26,81,32.1,25.0,75.0,33.300000000000004,47.5,77,1628436
Luol Deng,LAL,1,13.0,0,0,,,,,,0,2736
Malachi Richardson,TOR,26,323.0,7,25,28.000000000000004,6.0,23.0,26.1,40.0,20,1627781
Malcolm Brogdon,MIL,48,1436.0,43,123,35.0,41.0,116.0,35.3,51.6,127,1627763
Malcolm Delaney,ATL,54,1014.0,38,91,41.8,34.0,82.0,41.5,60.4,110,1627098
Malcolm Miller,TOR,15,126.0,8,20,40.0,8.0,20.0,40.0,60.0,24,1626259
Malik Beasley,DEN,62,583.0,26,76,34.2,26.0,76.0,34.2,51.300000000000004,78,1627736
Malik Monk,CHA,63,854.0,44,115,38.3,42.0,108.0,38.9,56.49999999999999,130,1628370
Mangok Mathiang,CHA,4,20.0,0,0,,,,,,0,1628493
Manu Ginobili,SAS,65,1299.0,46,124,37.1,45.0,117.0,38.5,55.2,137,1938
MarShon Brooks,MEM,7,193.0,4,13,30.8,3.0,9.0,33.300000000000004,42.3,11,202705
Marc Gasol,MEM,73,2408.0,191,472,40.5,105.0,300.0,35.0,51.6,487,201188
Marcin Gortat,WAS,82,2074.0,35,78,44.9,,,,44.9,70,101162
Marco Belinelli,PHI,80,1947.0,128,328,39.0,100.0,262.0,38.2,54.300000000000004,356,201158
Marcus Georges-Hunt,MIN,42,224.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1627875
Marcus Morris Sr.,BOS,54,1442.0,76,203,37.4,66.0,179.0,36.9,53.7,218,202694
Marcus Paige,CHA,5,28.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1627779
Marcus Smart,BOS,54,1614.0,52,165,31.5,50.0,160.0,31.3,46.7,154,203935
Mario Chalmers,MEM,66,1421.0,49,147,33.300000000000004,43.0,137.0,31.4,48.0,141,201596
Mario Hezonja,ORL,75,1657.0,85,254,33.5,76.0,226.0,33.6,48.4,246,1626209
Markel Brown,HOU,4,31.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203900
Markelle Fultz,PHI,14,253.0,2,3,66.7,0.0,1.0,0.0,66.7,4,1628365
Markieff Morris,WAS,73,1968.0,124,286,43.4,74.0,193.0,38.3,56.3,322,202693
Marquese Chriss,PHX,72,1527.0,67,208,32.2,56.0,183.0,30.599999999999998,45.7,190,1627737
Marquis Teague,MEM,3,74.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203104
Marreese Speights,ORL,52,675.0,89,234,38.0,83.0,220.0,37.7,55.800000000000004,261,201578
Marshall Plumlee,MIL,8,52.0,0,0,,,,,,0,1627850
Marvin Williams,CHA,78,2006.0,127,311,40.8,122.0,295.0,41.4,60.5,376,101107
Mason Plumlee,DEN,74,1439.0,2,6,33.300000000000004,0.0,0.0,,33.300000000000004,4,203486
Matt Costello,SAS,4,32.0,0,0,,,,,,0,1627856
Matt Williams Jr.,MIA,3,11.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1628475
Matthew Dellavedova,MIL,38,712.0,26,65,40.0,25.0,62.0,40.300000000000004,59.199999999999996,77,203521
Maurice Harkless,POR,59,1264.0,48,115,41.699999999999996,47.0,110.0,42.699999999999996,62.2,143,203090
Maxi Kleber,DAL,72,1206.0,50,143,35.0,40.0,122.0,32.800000000000004,49.0,140,1628467
Meyers Leonard,POR,33,254.0,18,39,46.2,11.0,25.0,44.0,60.3,47,203086
Michael Beasley,NYK,74,1653.0,41,96,42.699999999999996,25.0,62.0,40.300000000000004,55.7,107,201563
Michael Carter-Williams,CHA,52,835.0,12,53,22.6,12.0,50.0,24.0,34.0,36,203487
Michael Kidd-Gilchrist,CHA,74,1850.0,25,64,39.1,0.0,1.0,0.0,39.1,50,203077
Mike Conley,MEM,12,373.0,9,31,28.999999999999996,9.0,29.0,31.0,43.5,27,201144
Mike James,NOP,36,686.0,7,27,25.900000000000002,7.0,27.0,25.900000000000002,38.9,21,1628455
Mike Muscala,ATL,53,1060.0,79,193,40.9,62.0,163.0,38.0,56.99999999999999,220,203488
Mike Scott,WAS,76,1406.0,116,241,48.1,66.0,154.0,42.9,61.8,298,203118
Miles Plumlee,ATL,55,918.0,1,2,50.0,,,,50.0,2,203101
Milos Teodosic,LAC,45,1134.0,63,142,44.4,57.0,129.0,44.2,64.4,183,1628462
Milton Doyle,BKN,10,125.0,4,16,25.0,4.0,16.0,25.0,37.5,12,1628495
Mindaugas Kuzminskas,NYK,1,2.0,0,0,,,,,,0,1627851
Mirza Teletovic,MIL,10,159.0,21,41,51.2,19.0,38.0,50.0,74.4,61,203141
Montrezl Harrell,LAC,76,1293.0,3,16,18.8,0.0,3.0,0.0,18.8,6,1626149
Monté Morris,DEN,3,25.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1628420
Myke Henry,MEM,20,378.0,21,60,35.0,19.0,58.0,32.800000000000004,50.8,61,1627988
Myles Turner,IND,65,1836.0,141,338,41.699999999999996,54.0,148.0,36.5,49.7,336,1626167
Nate Wolters,UTA,5,19.0,0,0,,,,,,0,203489
Naz Mitrou-Long,UTA,1,1.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1628513
Nemanja Bjelica,MIN,67,1371.0,70,169,41.4,69.0,165.0,41.8,61.8,209,202357
Nene,HOU,52,758.0,15,35,42.9,0.0,1.0,0.0,42.9,30,2403
Nerlens Noel,DAL,30,472.0,6,14,42.9,0.0,0.0,,42.9,12,203457
Nick Collison,OKC,15,75.0,0,0,,,,,,0,2555
Nick Young,GSW,80,1393.0,96,238,40.300000000000004,88.0,222.0,39.6,58.8,280,201156
Nicolas Batum,CHA,64,1981.0,94,261,36.0,75.0,209.0,35.9,50.4,263,201587
Nicolas Brussino,ATL,4,10.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1627852
Nigel Hayes,SAC,9,122.0,6,19,31.6,4.0,16.0,25.0,42.1,16,1628502
Nik Stauskas,BKN,41,523.0,26,61,42.6,26.0,61.0,42.6,63.9,78,203917
Nikola Jokić,DEN,75,2443.0,147,343,42.9,94.0,232.0,40.5,56.599999999999994,388,203999
Nikola Mirotic,NOP,55,1494.0,116,319,36.4,108.0,291.0,37.1,53.300000000000004,340,202703
Nikola Vučević,ORL,57,1683.0,144,373,38.6,64.0,200.0,32.0,47.199999999999996,352,202696
Noah Vonleh,CHI,54,876.0,30,79,38.0,19.0,52.0,36.5,50.0,79,203943
Norman Powell,TOR,70,1062.0,47,149,31.5,45.0,145.0,31.0,46.6,139,1626181
OG Anunoby,TOR,74,1481.0,64,181,35.4,63.0,179.0,35.199999999999996,52.800000000000004,191,1628384
Okaro White,CLE,6,80.0,4,11,36.4,4.0,11.0,36.4,54.50000000000001,12,1627855
Omari Johnson,MEM,4,75.0,4,13,30.8,4.0,12.0,33.300000000000004,46.2,12,204179
Omer Asik,CHI,18,182.0,1,2,50.0,,,,50.0,2,201600
Omri Casspi,GSW,53,742.0,10,19,52.6,9.0,18.0,50.0,76.3,29,201956
Otto Porter Jr.,WAS,77,2432.0,169,356,47.5,118.0,266.0,44.4,64.0,456,203490
P.J. Tucker,HOU,82,2281.0,119,316,37.7,112.0,296.0,37.8,55.400000000000006,350,200782
PJ Dozier,OKC,2,3.0,0,0,,,,,,0,1628408
Pascal Siakam,TOR,81,1679.0,31,138,22.5,28.0,128.0,21.9,32.6,90,1627783
Pat Connaughton,POR,82,1488.0,65,188,34.599999999999994,63.0,183.0,34.4,51.300000000000004,193,1626192
Patrick Beverley,LAC,11,334.0,17,43,39.5,17.0,41.0,41.5,59.3,51,201976
Patrick McCaw,GSW,57,961.0,22,75,29.299999999999997,18.0,66.0,27.3,41.3,62,1627775
Patrick Patterson,OKC,82,1270.0,64,174,36.8,61.0,163.0,37.4,54.300000000000004,189,202335
Patty Mills,SAS,82,2107.0,105,288,36.5,102.0,278.0,36.7,54.2,312,201988
Pau Gasol,SAS,77,1812.0,95,258,36.8,43.0,119.0,36.1,45.2,233,2200
Paul George,OKC,79,2891.0,185,461,40.1,172.0,420.0,41.0,58.8,542,202331
Paul Millsap,DEN,38,1143.0,40,103,38.800000000000004,32.0,90.0,35.6,54.400000000000006,112,200794
Paul Zipser,CHI,54,824.0,41,111,36.9,36.0,98.0,36.7,53.2,118,1627835
Quincy Acy,BKN,70,1359.0,98,274,35.8,96.0,266.0,36.1,53.300000000000004,292,203112
Quincy Pondexter,CHI,23,196.0,3,17,17.599999999999998,3.0,17.0,17.599999999999998,26.5,9,202347
Quinn Cook,GSW,33,741.0,28,59,47.5,27.0,55.0,49.1,70.3,83,1626188
RJ Hunter,HOU,5,45.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1626154
Rajon Rondo,NOP,65,1705.0,34,106,32.1,31.0,100.0,31.0,46.7,99,200765
Ramon Sessions,WAS,28,392.0,8,23,34.8,7.0,22.0,31.8,50.0,23,201196
Rashad Vaughn,ORL,28,212.0,14,33,42.4,14.0,33.0,42.4,63.6,42,1626173
Raul Neto,UTA,41,498.0,18,35,51.4,17.0,33.0,51.5,75.7,53,203526
Raymond Felton,OKC,82,1365.0,55,144,38.2,54.0,138.0,39.1,56.89999999999999,164,101109
Reggie Bullock Jr.,DET,62,1732.0,119,258,46.1,107.0,238.0,45.0,66.9,345,203493
Reggie Hearn,DET,3,7.0,1,1,100.0,1.0,1.0,100.0,150.0,3,203687
Reggie Jackson,DET,45,1201.0,28,83,33.7,27.0,82.0,32.9,50.0,83,202704
Richard Jefferson,DEN,20,163.0,2,7,28.599999999999998,1.0,6.0,16.7,35.699999999999996,5,2210
Richaun Holmes,PHI,48,746.0,13,51,25.5,4.0,25.0,16.0,29.4,30,1626158
Ricky Rubio,UTA,77,2254.0,82,210,39.0,74.0,197.0,37.6,56.699999999999996,238,201937
Robert Covington,PHI,80,2531.0,194,518,37.5,189.0,499.0,37.9,55.7,577,203496
Robin Lopez,CHI,64,1690.0,62,162,38.3,3.0,10.0,30.0,39.2,127,201577
Rodney Hood,CLE,60,1615.0,96,258,37.2,84.0,221.0,38.0,53.5,276,203918
Rodney McGruder,MIA,18,299.0,14,32,43.8,13.0,31.0,41.9,64.1,41,203585
Rodney Purvis,ORL,16,290.0,14,51,27.500000000000004,11.0,43.0,25.6,38.2,39,1628681
Ron Baker,NYK,29,385.0,6,24,25.0,6.0,22.0,27.3,37.5,18,1627758
Rondae Hollis-Jefferson,BKN,68,1921.0,32,92,34.8,11.0,48.0,22.900000000000002,40.8,75,1626178
Royce O'Neale,UTA,69,1150.0,33,95,34.699999999999996,33.0,93.0,35.5,52.1,99,1626220
Rudy Gay,SAS,57,1231.0,36,112,32.1,30.0,93.0,32.300000000000004,45.5,102,200752
Rudy Gobert,UTA,56,1816.0,3,13,23.1,,,,23.1,6,203497
Russell Westbrook,OKC,80,2914.0,34,95,35.8,26.0,76.0,34.2,49.5,94,201566
Ryan Anderson,HOU,66,1725.0,118,309,38.2,118.0,308.0,38.3,57.3,354,201583
Ryan Arcidiacono,CHI,24,304.0,8,26,30.8,8.0,26.0,30.8,46.2,24,1627853
Salah Mejri,DAL,61,729.0,1,4,25.0,0.0,1.0,0.0,25.0,2,1626257
Sam Dekker,LAC,73,883.0,10,57,17.5,8.0,53.0,15.1,24.6,28,1626155
Scotty Hopson,DAL,1,8.0,0,0,,,,,,0,203816
Sean Kilpatrick,CHI,52,640.0,34,103,33.0,34.0,98.0,34.699999999999996,49.5,102,203930
Semi Ojeleye,BOS,73,1150.0,35,115,30.4,35.0,111.0,31.5,45.7,105,1628400
Serge Ibaka,TOR,76,2093.0,161,397,40.6,100.0,273.0,36.6,53.1,422,201586
Shabazz Muhammad,MIL,43,418.0,7,26,26.900000000000002,6.0,24.0,25.0,38.5,20,203498
Shabazz Napier,POR,74,1535.0,56,123,45.5,53.0,118.0,44.9,67.10000000000001,165,203894
Shane Larkin,BOS,54,775.0,24,59,40.699999999999996,24.0,58.0,41.4,61.0,72,203499
Shaquille Harrison,PHX,23,384.0,5,18,27.800000000000004,5.0,18.0,27.800000000000004,41.699999999999996,15,1627885
Shaun Livingston,GSW,71,1129.0,4,10,40.0,0.0,1.0,0.0,40.0,8,2733
Shelvin Mack,ORL,69,1365.0,30,76,39.5,30.0,72.0,41.699999999999996,59.199999999999996,90,202714
Sindarius Thornwell,LAC,73,1156.0,30,70,42.9,23.0,57.0,40.400000000000006,59.3,83,1628414
Skal Labissiere,SAC,60,1240.0,49,118,41.5,17.0,45.0,37.8,48.699999999999996,115,1627746
Solomon Hill,NOP,12,187.0,4,20,20.0,4.0,20.0,20.0,30.0,12,203524
Spencer Dinwiddie,BKN,80,2306.0,67,186,36.0,67.0,182.0,36.8,54.0,201,203915
Stanley Johnson,DET,69,1894.0,64,201,31.8,62.0,196.0,31.6,47.3,190,1626169
Stephen Curry,GSW,51,1631.0,131,289,45.300000000000004,116.0,266.0,43.6,65.4,378,201939
Sterling Brown,MIL,54,776.0,27,82,32.9,25.0,78.0,32.1,48.199999999999996,79,1628425
Steven Adams,OKC,76,2487.0,22,38,57.9,0.0,1.0,0.0,57.9,44,203500
T.J. Leaf,IND,53,459.0,20,47,42.6,18.0,42.0,42.9,61.7,58,1628388
T.J. McConnell,PHI,76,1707.0,27,59,45.800000000000004,24.0,51.0,47.099999999999994,66.10000000000001,78,204456
T.J. Warren,PHX,65,2142.0,71,193,36.8,20.0,78.0,25.6,42.0,162,203933
Taj Gibson,MIN,82,2726.0,61,162,37.7,7.0,33.0,21.2,39.800000000000004,129,201959
Tarik Black,HOU,51,536.0,1,11,9.1,1.0,8.0,12.5,13.600000000000001,3,204028
Taurean Prince,ATL,82,2464.0,140,341,41.099999999999994,138.0,328.0,42.1,61.3,418,1627752
Terrance Ferguson,OKC,61,763.0,42,115,36.5,39.0,111.0,35.099999999999994,53.5,123,1628390
Terrence Ross,ORL,24,600.0,29,80,36.3,23.0,70.0,32.9,50.6,81,203082
Terry Rozier,BOS,80,2068.0,96,238,40.300000000000004,91.0,226.0,40.300000000000004,59.5,283,1626179
Thabo Sefolosha,UTA,38,806.0,37,92,40.2,28.0,76.0,36.8,55.400000000000006,102,200757
Thaddeus Young,IND,81,2607.0,66,200,33.0,51.0,164.0,31.1,45.800000000000004,183,201152
Thomas Bryant,LAL,15,72.0,2,9,22.2,1.0,8.0,12.5,27.800000000000004,5,1628418
Thon Maker,MIL,74,1238.0,66,167,39.5,29.0,94.0,30.9,48.199999999999996,161,1627748
Tim Frazier,WAS,59,838.0,13,38,34.2,10.0,32.0,31.3,47.4,36,204025
Tim Hardaway Jr.,NYK,57,1885.0,114,306,37.3,91.0,266.0,34.2,52.1,319,203501
Tim Quarterman,HOU,3,13.0,0,0,,0.0,0.0,,,0,1627817
Timofey Mozgov,BKN,31,359.0,5,20,25.0,4.0,16.0,25.0,35.0,14,202389
Timothe Luwawu-Cabarrot,PHI,52,807.0,51,156,32.7,48.0,147.0,32.7,48.1,150,1627789
Tobias Harris,LAC,80,2668.0,152,374,40.6,143.0,351.0,40.699999999999996,59.8,447,202699
Tomas Satoransky,WAS,73,1643.0,55,103,53.400000000000006,47.0,90.0,52.2,76.2,157,203107
Tony Allen,NOP,22,273.0,5,16,31.3,4.0,12.0,33.300000000000004,43.8,14,2754
Tony Bradley,UTA,9,29.0,1,5,20.0,0.0,1.0,0.0,20.0,2,1628396
Tony Parker,SAS,55,1071.0,17,52,32.7,9.0,33.0,27.3,41.3,43,2225
Tony Snell,MIL,75,2053.0,102,264,38.6,101.0,251.0,40.2,57.8,305,203503
Torrey Craig,DEN,39,629.0,21,56,37.5,17.0,52.0,32.7,52.7,59,1628470
Travis Wear,LAL,17,228.0,16,49,32.7,14.0,39.0,35.9,46.9,46,204037
Treveon Graham,CHA,63,1050.0,40,95,42.1,39.0,89.0,43.8,62.6,119,1626203
Trevor Ariza,HOU,67,2269.0,149,377,39.5,149.0,373.0,39.900000000000006,59.3,447,2772
Trevor Booker,IND,68,1158.0,9,34,26.5,6.0,26.0,23.1,35.3,24,202344
Trey Burke,NYK,36,785.0,35,76,46.1,27.0,65.0,41.5,63.800000000000004,97,203504
Trey Lyles,DEN,73,1391.0,81,201,40.300000000000004,74.0,188.0,39.4,58.699999999999996,236,1626168
Trey McKinney-Jones,IND,1,1.0,0,0,,,,,,0,203590
Tristan Thompson,CLE,53,1072.0,2,6,33.300000000000004,,,,33.300000000000004,4,202684
Troy Daniels,PHX,79,1622.0,149,366,40.699999999999996,138.0,339.0,40.699999999999996,59.599999999999994,436,203584
Troy Williams,NYK,21,307.0,11,33,33.300000000000004,10.0,32.0,31.3,48.5,32,1627786
Tyler Cavanaugh,ATL,39,518.0,37,88,42.0,32.0,83.0,38.6,60.199999999999996,106,1628463
Tyler Dorsey,ATL,56,974.0,51,143,35.699999999999996,50.0,140.0,35.699999999999996,53.1,152,1628416
Tyler Ennis,LAL,54,683.0,10,34,29.4,9.0,33.0,27.3,42.6,29,203898
Tyler Johnson,MIA,72,2052.0,127,338,37.6,109.0,291.0,37.5,53.7,363,204020
Tyler Lydon,DEN,1,2.0,0,0,,,,,,0,1628399
Tyler Ulis,PHX,71,1658.0,22,66,33.300000000000004,18.0,57.0,31.6,47.0,62,1627755
Tyler Zeller,MIL,66,1108.0,14,38,36.8,10.0,24.0,41.699999999999996,50.0,38,203092
Tyreke Evans,MEM,52,1607.0,45,113,39.800000000000004,42.0,108.0,38.9,58.4,132,201936
Tyrone Wallace,LAC,30,851.0,10,40,25.0,10.0,38.0,26.3,37.5,30,1627820
Tyson Chandler,PHX,46,1151.0,2,2,100.0,,,,100.0,4,2199
Tyus Jones,MIN,82,1467.0,45,112,40.2,42.0,107.0,39.300000000000004,58.9,132,1626145
Udonis Haslem,MIA,14,72.0,1,13,7.7,1.0,8.0,12.5,11.5,3,2617
Vander Blue,LAL,5,45.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203505
Victor Oladipo,IND,75,2552.0,105,258,40.699999999999996,82.0,208.0,39.4,56.599999999999994,292,203506
Vince Carter,SAC,58,1026.0,59,149,39.6,52.0,136.0,38.2,56.99999999999999,170,1713
Vincent Hunter,MEM,4,7.0,1,1,100.0,,,,100.0,2,1626205
Wade Baldwin IV,POR,7,80.0,4,4,100.0,4.0,4.0,100.0,150.0,12,1627735
Walt Lemon Jr.,NOP,5,35.0,0,0,,0.0,0.0,,,0,1627215
Wayne Ellington,MIA,77,2041.0,180,458,39.300000000000004,177.0,444.0,39.900000000000006,58.599999999999994,537,201961
Wayne Selden,MEM,35,691.0,37,87,42.5,35.0,84.0,41.699999999999996,62.6,109,1627782
Wes Iwundu,ORL,62,1020.0,14,50,28.000000000000004,9.0,42.0,21.4,37.0,37,1628411
Wesley Johnson,LAC,74,1486.0,69,190,36.3,54.0,158.0,34.2,50.5,192,202325
Wesley Matthews,DAL,63,2131.0,124,323,38.4,121.0,315.0,38.4,57.099999999999994,369,202083
Will Barton,DEN,81,2683.0,102,256,39.800000000000004,97.0,244.0,39.800000000000004,58.8,301,203115
Willie Cauley-Stein,SAC,73,2044.0,46,100,46.0,3.0,8.0,37.5,47.5,95,1626161
Willie Reed,DET,42,428.0,6,10,60.0,0.0,0.0,,60.0,12,203186
Willy Hernangomez,CHA,48,494.0,7,19,36.8,5.0,12.0,41.699999999999996,50.0,19,1626195
Wilson Chandler,DEN,74,2346.0,79,208,38.0,76.0,199.0,38.2,56.3,234,201163
Xavier Munford,MIL,6,21.0,0,3,0.0,0.0,1.0,0.0,0.0,0,204098
Xavier Rathan-Mayes,MEM,5,118.0,0,4,0.0,0.0,3.0,0.0,0.0,0,1628504
Xavier Silas,BOS,2,7.0,0,3,0.0,0.0,2.0,0.0,0.0,0,202918
Yogi Ferrell,DAL,82,2281.0,93,234,39.7,89.0,227.0,39.2,58.8,275,1627812
Zach Collins,POR,66,1045.0,45,137,32.800000000000004,35.0,109.0,32.1,45.6,125,1628380
Zach LaVine,CHI,24,656.0,13,40,32.5,13.0,40.0,32.5,48.8,39,203897
Zach Randolph,SAC,59,1508.0,78,225,34.699999999999996,50.0,143.0,35.0,45.800000000000004,206,2216
Zaza Pachulia,GSW,69,972.0,17,40,42.5,0.0,1.0,0.0,42.5,34,2585
Zhou Qi,HOU,18,124.0,2,19,10.5,2.0,19.0,10.5,15.8,6,1627753
