PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Ersan Ilyasova,PHI,69,36,33,1730.0,3153,261,92,166,55.400000000000006,36,45,80.0,225,86.2,47,18.0,7,2.7,12,4.6,24,9.2,101141,1610612755
Evan Fournier,ORL,57,20,37,1837.0,2376,71,32,49,65.3,6,6,100.0,72,101.4,14,19.7,0,0.0,3,4.2,3,4.2,203095,1610612753
Evan Turner,POR,79,48,31,2034.0,3057,67,25,34,73.5,9,14,64.3,60,89.60000000000001,20,29.9,3,4.5,1,1.5,7,10.4,202323,1610612757
Frank Kaminsky,CHA,79,35,44,1835.0,3740,103,36,53,67.9,11,18,61.1,86,83.5,30,29.099999999999998,4,3.9,5,4.9,9,8.7,1626163,1610612766
Frank Mason III,SAC,52,17,35,984.0,2274,32,7,14,50.0,1,2,50.0,16,50.0,16,50.0,2,6.3,0,0.0,1,3.1,1628412,1610612758
Frank Ntilikina,NYK,77,27,50,1693.0,3721,38,10,16,62.5,3,4,75.0,23,60.5,18,47.4,3,7.9,1,2.6,2,5.3,1628373,1610612752
Fred VanVleet,TOR,76,55,21,1520.0,3030,20,5,8,62.5,0,0,0.0,11,55.00000000000001,12,60.0,3,15.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,14,11,3,80.0,92,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Garrett Temple,SAC,65,23,42,1615.0,2481,50,12,23,52.2,3,6,50.0,27,54.0,13,26.0,2,4.0,7,14.000000000000002,2,4.0,202066,1610612758
Gary Harris,DEN,67,37,30,2305.0,2830,80,26,34,76.5,7,8,87.5,60,75.0,30,37.5,5,6.3,8,10.0,3,3.8,203914,1610612743
Gary Payton II,LAL,23,10,13,221.0,343,34,13,21,61.9,2,2,100.0,28,82.39999999999999,10,29.4,4,11.799999999999999,2,5.8999999999999995,1,2.9000000000000004,1627780,1610612747
George Hill,CLE,67,28,39,1812.0,3644,52,18,30,60.0,1,2,50.0,37,71.2,16,30.8,2,3.8,1,1.9,1,1.9,201588,1610612739
Georges Niang,UTA,9,9,0,32.0,47,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,0,0.0,0,0.0,1627777,1610612762
Georgios Papagiannis,POR,17,3,14,122.0,237,33,11,23,47.8,0,0,0.0,22,66.7,5,15.2,0,0.0,2,6.1,0,0.0,1627834,1610612757
Gerald Green,HOU,41,33,8,929.0,1193,22,7,15,46.7,0,4,0.0,14,63.6,4,18.2,1,4.5,1,4.5,1,4.5,101123,1610612745
Gian Clavell,DAL,7,0,7,64.0,69,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628492,1610612742
Giannis Antetokounmpo,MIL,74,39,35,2715.0,6343,390,173,229,75.5,55,92,59.8,415,106.4,75,19.2,13,3.3000000000000003,18,4.6,42,10.8,203507,1610612749
Glenn Robinson III,IND,23,14,9,338.0,381,20,7,10,70.0,3,4,75.0,17,85.0,4,20.0,0,0.0,1,5.0,2,10.0,203922,1610612754
Goran Dragic,MIA,74,38,36,2349.0,5857,100,30,51,58.8,14,18,77.8,75,75.0,33,33.0,3,3.0,3,3.0,9,9.0,201609,1610612748
Gordon Hayward,BOS,1,0,1,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202330,1610612738
Gorgui Dieng,MIN,79,45,34,1333.0,2238,253,70,123,56.89999999999999,39,52,75.0,181,71.5,80,31.6,9,3.5999999999999996,16,6.3,25,9.9,203476,1610612750
Greg Monroe,BOS,50,21,29,1024.0,1913,265,102,156,65.4,30,40,75.0,238,89.8,54,20.4,11,4.2,21,7.9,19,7.199999999999999,202328,1610612738
Guerschon Yabusele,BOS,32,23,9,233.0,451,24,6,8,75.0,2,4,50.0,14,58.3,13,54.2,1,4.2,0,0.0,2,8.3,1627824,1610612738
Harrison Barnes,DAL,77,24,53,2634.0,4560,134,50,76,65.8,19,22,86.4,120,89.60000000000001,38,28.4,6,4.5,3,2.1999999999999997,11,8.200000000000001,203084,1610612742
Hassan Whiteside,MIA,54,30,24,1364.0,1820,494,194,317,61.199999999999996,69,98,70.39999999999999,476,96.39999999999999,68,13.8,5,1.0,31,6.3,50,10.100000000000001,202355,1610612748
Henry Ellenson,DET,38,21,17,329.0,740,19,6,12,50.0,3,4,75.0,15,78.9,3,15.8,0,0.0,1,5.3,2,10.5,1627740,1610612765
Ian Clark,NOP,74,43,31,1454.0,1957,45,17,30,56.699999999999996,2,2,100.0,37,82.19999999999999,10,22.2,5,11.1,1,2.1999999999999997,1,2.1999999999999997,203546,1610612740
Ian Mahinmi,WAS,77,42,35,1145.0,1627,309,102,173,59.0,41,62,66.10000000000001,251,81.2,70,22.7,14,4.5,17,5.5,32,10.4,101133,1610612764
Ike Anigbogu,IND,11,5,6,30.0,60,7,1,4,25.0,5,6,83.3,7,100.0,0,0.0,0,0.0,0,0.0,3,42.9,1628387,1610612754
Iman Shumpert,SAC,14,9,5,276.0,399,7,4,4,100.0,0,0,0.0,8,114.3,3,42.9,0,0.0,0,0.0,0,0.0,202697,1610612758
Isaiah Canaan,PHX,20,9,11,422.0,1061,9,1,2,50.0,0,0,0.0,2,22.2,5,55.60000000000001,0,0.0,2,22.2,0,0.0,203477,1610612756
Isaiah Hicks,NYK,18,4,14,239.0,342,43,15,27,55.60000000000001,2,2,100.0,32,74.4,7,16.3,3,7.000000000000001,4,9.3,1,2.3,1628439,1610612752
Isaiah Taylor,ATL,67,18,49,1167.0,2645,29,8,11,72.7,3,8,37.5,19,65.5,13,44.800000000000004,0,0.0,0,0.0,3,10.299999999999999,1627819,1610612737
Isaiah Thomas,LAL,32,15,17,862.0,1819,11,2,5,40.0,2,2,100.0,6,54.50000000000001,5,45.5,3,27.3,0,0.0,1,9.1,202738,1610612747
Isaiah Whitehead,BKN,15,2,13,163.0,303,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,25.0,0,0.0,0,0.0,1627785,1610612751
Ish Smith,DET,82,39,43,2043.0,5153,62,21,34,61.8,3,4,75.0,45,72.6,25,40.300000000000004,7,11.3,1,1.6,1,1.6,202397,1610612765
Ivan Rabb,MEM,36,6,30,516.0,887,142,49,84,58.3,10,12,83.3,109,76.8,35,24.6,8,5.6000000000000005,7,4.9,5,3.5000000000000004,1628397,1610612763
Ivica Zubac,LAL,43,19,24,410.0,747,125,48,75,64.0,13,20,65.0,111,88.8,20,16.0,3,2.4,7,5.6000000000000005,10,8.0,1627826,1610612747
J.J. Barea,DAL,69,23,46,1603.0,4389,12,3,6,50.0,0,2,0.0,6,50.0,3,25.0,1,8.3,1,8.3,0,0.0,200826,1610612742
JJ Redick,PHI,69,45,24,2086.0,3121,50,15,23,65.2,5,5,100.0,35,70.0,14,28.000000000000004,2,4.0,5,10.0,2,4.0,200755,1610612755
JR Smith,CLE,80,49,31,2244.0,2535,47,8,18,44.4,0,2,0.0,17,36.199999999999996,23,48.9,9,19.1,4,8.5,1,2.1,2747,1610612739
JaKarr Sampson,SAC,22,6,16,344.0,433,45,21,31,67.7,4,7,57.099999999999994,46,102.2,9,20.0,2,4.3999999999999995,1,2.1999999999999997,3,6.7,203960,1610612758
JaMychal Green,MEM,55,11,44,1542.0,2531,284,98,181,54.1,31,40,77.5,232,81.69999999999999,59,20.8,12,4.2,15,5.3,20,7.000000000000001,203210,1610612763
JaVale McGee,GSW,65,45,20,615.0,882,178,81,117,69.19999999999999,14,22,63.6,180,101.1,37,20.8,3,1.7000000000000002,8,4.5,10,5.6000000000000005,201580,1610612744
Jabari Bird,BOS,13,8,5,115.0,109,11,5,5,100.0,2,4,50.0,12,109.1,3,27.3,1,9.1,0,0.0,0,0.0,1628444,1610612738
Jabari Parker,MIL,31,16,15,743.0,1406,93,28,50,56.00000000000001,2,6,33.300000000000004,58,62.4,31,33.300000000000004,4,4.3,3,3.2,3,3.2,203953,1610612749
Jack Cooley,SAC,7,4,3,87.0,128,32,11,19,57.9,4,6,66.7,27,84.39999999999999,4,12.5,1,3.1,2,6.3,3,9.4,204022,1610612758
Jacob Pullen,PHI,3,2,1,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626643,1610612755
Jacob Wiley,BKN,4,1,3,32.0,45,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1628451,1610612751
Jae Crowder,UTA,80,52,28,2090.0,3082,145,57,89,64.0,17,24,70.8,133,91.7,27,18.6,4,2.8000000000000003,9,6.2,10,6.9,203109,1610612762
Jahlil Okafor,BKN,28,7,21,353.0,573,79,31,49,63.3,5,6,83.3,69,87.3,15,19.0,3,3.8,6,7.6,2,2.5,1626143,1610612751
Jake Layman,POR,35,22,13,160.0,185,7,2,3,66.7,1,2,50.0,5,71.39999999999999,3,42.9,1,14.299999999999999,0,0.0,1,14.299999999999999,1627774,1610612757
Jakob Pöltl,TOR,82,59,23,1524.0,2226,444,187,267,70.0,28,47,59.599999999999994,407,91.7,115,25.900000000000002,14,3.2,24,5.4,20,4.5,1627751,1610612761
Jalen Jones,DAL,16,3,13,181.0,246,15,7,12,58.3,0,0,0.0,15,100.0,2,13.3,2,13.3,0,0.0,0,0.0,1627883,1610612742
Jamal Crawford,MIN,80,45,35,1653.0,2350,12,3,5,60.0,0,0,0.0,6,50.0,4,33.300000000000004,1,8.3,1,8.3,0,0.0,2037,1610612750
Jamal Murray,DEN,81,46,35,2565.0,5737,133,45,66,68.2,8,10,80.0,104,78.2,49,36.8,7,5.3,8,6.0,3,2.3,1627750,1610612743
Jameel Warney,DAL,3,1,2,27.0,37,12,5,8,62.5,2,4,50.0,12,100.0,2,16.7,0,0.0,0,0.0,2,16.7,1627866,1610612742
Jameer Nelson,DET,50,25,25,1013.0,2484,20,0,4,0.0,0,0,0.0,0,0.0,14,70.0,4,20.0,1,5.0,0,0.0,2749,1610612765
Jamel Artis,ORL,15,4,11,279.0,365,7,4,5,80.0,0,0,0.0,9,128.6,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1628503,1610612753
James Ennis III,DET,72,25,47,1604.0,1562,129,49,75,65.3,14,16,87.5,113,87.6,31,24.0,2,1.6,10,7.8,8,6.2,203516,1610612765
James Harden,HOU,72,59,13,2551.0,6002,70,16,29,55.2,7,14,50.0,42,60.0,23,32.9,2,2.9000000000000004,6,8.6,5,7.1,201935,1610612745
James Johnson,MIA,72,36,36,1912.0,3827,123,49,64,76.6,12,18,66.7,111,90.2,42,34.1,7,5.7,6,4.9,8,6.5,201949,1610612748
James Michael McAdoo,PHI,3,1,2,18.0,29,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,203949,1610612755
James Webb III,BKN,10,1,9,120.0,217,8,0,2,0.0,0,0,0.0,0,0.0,4,50.0,0,0.0,0,0.0,0,0.0,1627821,1610612751
James Young,PHI,6,4,2,61.0,54,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203923,1610612755
Jamil Wilson,LAC,15,6,9,274.0,407,6,3,3,100.0,0,0,0.0,6,100.0,3,50.0,0,0.0,0,0.0,0,0.0,203966,1610612746
Jared Dudley,PHX,48,7,41,687.0,1378,22,7,12,58.3,2,4,50.0,16,72.7,7,31.8,0,0.0,1,4.5,2,9.1,201162,1610612756
Jarell Eddie,CHI,3,1,2,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612741
Jarell Martin,MEM,73,21,52,1661.0,2622,188,60,106,56.599999999999994,24,32,75.0,145,77.10000000000001,49,26.1,3,1.6,9,4.8,16,8.5,1626185,1610612763
Jarrett Allen,BKN,70,24,46,1401.0,2260,451,159,255,62.4,54,78,69.19999999999999,379,84.0,113,25.1,13,2.9000000000000004,22,4.9,40,8.9,1628386,1610612751
Jarrett Jack,NYK,61,25,36,1513.0,3866,12,3,4,75.0,0,0,0.0,6,50.0,8,66.7,1,8.3,0,0.0,0,0.0,101127,1610612752
Jason Smith,WAS,33,15,18,285.0,516,37,9,17,52.900000000000006,8,9,88.9,26,70.3,14,37.8,1,2.7,1,2.7,3,8.1,201160,1610612764
Jason Terry,MIL,51,27,24,814.0,952,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1891,1610612749
Jawun Evans,LAC,48,24,24,778.0,1546,12,3,5,60.0,0,0,0.0,6,50.0,7,58.3,3,25.0,0,0.0,0,0.0,1628393,1610612746
Jaylen Brown,BOS,67,44,23,2050.0,2603,172,56,115,48.699999999999996,21,32,65.60000000000001,136,79.10000000000001,26,15.1,1,0.6,9,5.2,16,9.3,1627759,1610612738
Jaylen Morris,ATL,6,2,4,98.0,105,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,1,25.0,0,0.0,0,0.0,1628537,1610612737
Jayson Tatum,BOS,77,50,27,2362.0,3287,108,42,65,64.60000000000001,15,22,68.2,103,95.39999999999999,23,21.3,3,2.8000000000000003,6,5.6000000000000005,11,10.2,1628369,1610612738
Jeff Green,CLE,78,47,31,1828.0,2583,178,76,114,66.7,25,28,89.3,178,100.0,32,18.0,8,4.5,6,3.4000000000000004,14,7.9,201145,1610612739
Jeff Teague,MIN,70,41,29,2311.0,5322,21,4,7,57.099999999999994,1,2,50.0,9,42.9,10,47.599999999999994,3,14.299999999999999,3,14.299999999999999,0,0.0,201952,1610612750
Jeff Withey,DAL,10,2,8,39.0,57,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203481,1610612742
Jerami Grant,OKC,80,48,32,1625.0,2470,254,81,132,61.4,45,60,75.0,214,84.3,62,24.4,8,3.1,16,6.3,30,11.799999999999999,203924,1610612760
Jeremy Evans,ATL,1,0,1,5.0,8,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202379,1610612737
Jeremy Lamb,CHA,80,36,44,1967.0,2883,78,33,51,64.7,4,6,66.7,71,91.0,20,25.6,6,7.7,2,2.6,3,3.8,203087,1610612766
Jeremy Lin,BKN,1,0,1,25.0,50,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202391,1610612751
Jerian Grant,CHI,74,24,50,1686.0,3779,14,0,2,0.0,2,2,100.0,2,14.299999999999999,11,78.60000000000001,3,21.4,0,0.0,1,7.1,1626170,1610612741
Jerryd Bayless,PHI,38,21,17,908.0,1144,38,19,24,79.2,4,4,100.0,42,110.5,10,26.3,2,5.3,1,2.6,2,5.3,201573,1610612755
Jimmy Butler,MIN,59,37,22,2164.0,3725,175,61,81,75.3,48,57,84.2,173,98.9,52,29.7,9,5.1,5,2.9000000000000004,26,14.899999999999999,202710,1610612750
Joakim Noah,NYK,7,1,6,40.0,94,11,2,5,40.0,2,4,50.0,6,54.50000000000001,2,18.2,0,0.0,1,9.1,2,18.2,201149,1610612752
Jodie Meeks,WAS,77,41,36,1119.0,1489,17,9,13,69.19999999999999,0,0,0.0,18,105.89999999999999,4,23.5,1,5.8999999999999995,0,0.0,0,0.0,201975,1610612764
Joe Harris,BKN,77,26,51,1948.0,2840,90,34,57,59.599999999999994,3,4,75.0,72,80.0,25,27.800000000000004,4,4.3999999999999995,5,5.6000000000000005,1,1.0999999999999999,203925,1610612751
Joe Ingles,UTA,82,48,34,2579.0,4230,41,14,17,82.39999999999999,0,0,0.0,29,70.7,19,46.300000000000004,1,2.4,2,4.9,0,0.0,204060,1610612762
Joe Johnson,HOU,55,35,20,1205.0,1866,23,7,10,70.0,0,0,0.0,14,60.9,13,56.49999999999999,1,4.3,0,0.0,0,0.0,2207,1610612745
Joe Young,IND,53,28,25,558.0,889,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,1626202,1610612754
Joel Bolomboy,MIL,6,3,3,38.0,46,13,2,4,50.0,1,4,25.0,5,38.5,5,38.5,0,0.0,2,15.4,2,15.4,1627762,1610612749
Joel Embiid,PHI,62,41,21,1882.0,4738,391,135,220,61.4,76,109,69.69999999999999,356,91.0,73,18.7,10,2.6,17,4.3,53,13.600000000000001,203954,1610612755
Joffrey Lauvergne,SAS,55,30,25,534.0,833,190,71,122,58.199999999999996,13,22,59.099999999999994,156,82.1,42,22.1,10,5.3,9,4.7,11,5.800000000000001,203530,1610612759
John Collins,ATL,73,21,52,1760.0,3445,502,195,294,66.3,52,70,74.3,451,89.8,110,21.9,13,2.6,27,5.4,31,6.2,1628381,1610612737
John Henson,MIL,75,39,36,1953.0,2303,578,220,351,62.7,46,84,54.800000000000004,493,85.3,142,24.6,23,4.0,22,3.8,38,6.6000000000000005,203089,1610612749
John Holland,CLE,24,17,7,174.0,202,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,0,0.0,204066,1610612739
John Wall,WAS,41,23,18,1410.0,3306,10,5,7,71.39999999999999,2,4,50.0,12,120.0,0,0.0,0,0.0,1,10.0,2,20.0,202322,1610612764
Johnathan Motley,DAL,11,1,10,176.0,293,40,18,28,64.3,4,6,66.7,41,102.49999999999999,3,7.5,0,0.0,2,5.0,3,7.5,1628405,1610612742
Johnny O'Bryant III,CHA,36,15,21,379.0,621,69,18,32,56.3,10,10,100.0,46,66.7,26,37.7,4,5.800000000000001,4,5.800000000000001,5,7.199999999999999,203948,1610612766
Jon Leuer,DET,8,5,3,136.0,229,21,7,10,70.0,4,4,100.0,18,85.7,6,28.599999999999998,1,4.8,3,14.299999999999999,2,9.5,202720,1610612765
Jonas Jerebko,UTA,74,45,29,1134.0,2084,88,32,48,66.7,7,10,70.0,72,81.8,27,30.7,0,0.0,2,2.3,5,5.7,201973,1610612762
Jonas Valančiūnas,TOR,77,56,21,1727.0,3656,513,209,330,63.3,63,76,82.89999999999999,487,94.89999999999999,95,18.5,19,3.6999999999999997,28,5.5,35,6.800000000000001,202685,1610612761
Jonathan Gibson,BOS,4,2,2,40.0,57,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626780,1610612738
Jonathan Isaac,ORL,27,11,16,535.0,755,47,16,33,48.5,1,2,50.0,33,70.19999999999999,8,17.0,0,0.0,1,2.1,1,2.1,1628371,1610612753
Jonathon Simmons,ORL,69,21,48,2029.0,2922,98,25,45,55.60000000000001,19,26,73.1,69,70.39999999999999,28,28.599999999999998,4,4.1000000000000005,7,7.1,13,13.3,203613,1610612753
Jordan Bell,GSW,57,43,14,809.0,1579,185,70,103,68.0,8,8,100.0,148,80.0,64,34.599999999999994,16,8.6,6,3.2,4,2.1999999999999997,1628395,1610612744
Jordan Clarkson,CLE,81,40,41,1887.0,3354,90,32,57,56.10000000000001,9,10,90.0,75,83.3,25,27.800000000000004,3,3.3000000000000003,3,3.3000000000000003,3,3.3000000000000003,203903,1610612739
Jordan Crawford,NOP,5,3,2,53.0,135,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202348,1610612740
Jordan Mickey,MIA,23,15,8,284.0,535,41,17,28,60.699999999999996,1,2,50.0,36,87.8,9,22.0,0,0.0,2,4.9,1,2.4,1626175,1610612748
Jose Calderon,CLE,57,33,24,914.0,1790,21,3,6,50.0,2,4,50.0,8,38.1,10,47.599999999999994,3,14.299999999999999,2,9.5,2,9.5,101181,1610612739
Josh Gray,PHX,5,0,5,86.0,218,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627982,1610612756
Josh Hart,LAL,63,27,36,1461.0,1537,65,18,31,58.099999999999994,5,10,50.0,41,63.1,26,40.0,3,4.6,2,3.1,4,6.2,1628404,1610612747
Josh Huestis,OKC,68,43,25,968.0,878,59,17,39,43.6,1,5,20.0,36,61.0,14,23.7,0,0.0,0,0.0,2,3.4000000000000004,203962,1610612760
Josh Jackson,PHX,77,19,58,1959.0,2890,169,71,107,66.4,19,32,59.4,163,96.39999999999999,36,21.3,8,4.7,4,2.4,15,8.9,1628367,1610612756
Josh Magette,ATL,18,3,15,216.0,513,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203705,1610612737
Josh McRoberts,DAL,2,2,0,6.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201177,1610612742
Josh Richardson,MIA,80,43,37,2657.0,4572,96,30,48,62.5,5,8,62.5,66,68.8,38,39.6,4,4.2,4,4.2,4,4.2,1626196,1610612748
Josh Smith,NOP,3,2,1,12.0,25,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,2746,1610612740
Jrue Holiday,NOP,81,47,34,2927.0,6241,182,71,105,67.60000000000001,18,22,81.8,163,89.60000000000001,49,26.900000000000002,11,6.0,6,3.3000000000000003,10,5.5,201950,1610612740
Juancho Hernangomez,DEN,25,15,10,277.0,346,19,9,14,64.3,1,2,50.0,19,100.0,2,10.5,0,0.0,1,5.3,1,5.3,1627823,1610612743
Julius Randle,LAL,82,35,47,2190.0,4187,450,173,265,65.3,82,112,73.2,440,97.8,80,17.8,12,2.7,27,6.0,55,12.2,203944,1610612747
Julyan Stone,CHA,23,10,13,175.0,241,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,202933,1610612766
Justin Anderson,PHI,37,27,10,515.0,753,62,20,33,60.6,4,8,50.0,44,71.0,22,35.5,2,3.2,1,1.6,3,4.8,1626147,1610612755
Justin Holiday,CHI,72,24,48,2265.0,2480,71,25,49,51.0,10,12,83.3,62,87.3,12,16.900000000000002,2,2.8000000000000003,3,4.2,5,7.000000000000001,203200,1610612741
Justin Jackson,SAC,68,21,47,1506.0,1858,77,39,56,69.6,1,4,25.0,82,106.5,16,20.8,1,1.3,3,3.9,2,2.6,1628382,1610612758
Justin Patton,MIN,1,0,1,4.0,4,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628383,1610612750
Justise Winslow,MIA,67,32,35,1655.0,3149,137,35,71,49.3,5,12,41.699999999999996,77,56.2,45,32.800000000000004,11,8.0,7,5.1,6,4.3999999999999995,1626159,1610612748
Jusuf Nurkić,POR,79,48,31,2088.0,4512,490,205,336,61.0,52,80,65.0,473,96.5,79,16.1,13,2.7,19,3.9,39,8.0,203994,1610612757
Kadeem Allen,BOS,18,9,9,107.0,197,6,3,4,75.0,0,0,0.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0,1628443,1610612738
Karl-Anthony Towns,MIN,82,47,35,2918.0,5687,505,216,309,69.89999999999999,97,113,85.8,545,107.89999999999999,88,17.4,19,3.8,20,4.0,53,10.5,1626157,1610612750
Kawhi Leonard,SAS,9,5,4,210.0,372,13,4,7,57.099999999999994,1,2,50.0,9,69.19999999999999,4,30.8,0,0.0,1,7.7,1,7.7,202695,1610612759
Kay Felder,DET,16,6,10,140.0,332,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1627770,1610612765
Kelly Olynyk,MIA,75,41,34,1751.0,3773,218,70,97,72.2,21,28,75.0,161,73.9,79,36.199999999999996,14,6.4,18,8.3,14,6.4,203482,1610612748
Kelly Oubre Jr.,WAS,81,43,38,2231.0,2782,109,41,71,57.699999999999996,18,20,90.0,103,94.5,20,18.3,4,3.6999999999999997,3,2.8000000000000003,9,8.3,1626162,1610612764
Kemba Walker,CHA,80,36,44,2736.0,6498,43,10,21,47.599999999999994,2,4,50.0,23,53.5,18,41.9,4,9.3,1,2.3,2,4.7,202689,1610612766
Kendrick Perkins,CLE,1,0,1,15.0,23,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2570,1610612739
Kenneth Faried,DEN,32,16,16,461.0,653,159,54,99,54.50000000000001,26,37,70.3,136,85.5,25,15.7,5,3.1,7,4.3999999999999995,17,10.7,202702,1610612743
Kent Bazemore,ATL,64,19,45,1759.0,3386,45,17,24,70.8,8,12,66.7,43,95.6,12,26.700000000000003,2,4.3999999999999995,3,6.7,5,11.1,203145,1610612737
Kentavious Caldwell-Pope,LAL,74,31,43,2458.0,3153,95,35,55,63.6,6,6,100.0,77,81.10000000000001,29,30.5,6,6.3,6,6.3,1,1.0999999999999999,203484,1610612747
Kevin Durant,GSW,68,49,19,2325.0,4614,116,59,75,78.7,17,18,94.39999999999999,138,119.0,20,17.2,1,0.8999999999999999,6,5.2,9,7.8,201142,1610612744
Kevin Love,CLE,59,37,22,1651.0,3078,282,90,167,53.900000000000006,64,74,86.5,251,89.0,44,15.6,8,2.8000000000000003,13,4.6,31,11.0,201567,1610612739
Kevon Looney,GSW,66,45,21,910.0,1395,183,58,88,65.9,17,34,50.0,134,73.2,61,33.300000000000004,8,4.3999999999999995,7,3.8,13,7.1,1626172,1610612744
Khem Birch,ORL,42,14,28,578.0,828,166,47,81,57.99999999999999,18,26,69.19999999999999,113,68.10000000000001,59,35.5,9,5.4,3,1.7999999999999998,13,7.8,203920,1610612753
Khris Middleton,MIL,81,44,37,2947.0,5223,80,24,43,55.800000000000004,13,16,81.3,64,80.0,23,28.799999999999997,3,3.8,4,5.0,8,10.0,203114,1610612749
Klay Thompson,GSW,73,55,18,2504.0,3481,151,56,102,54.900000000000006,9,12,75.0,123,81.5,31,20.5,8,5.3,8,5.3,6,4.0,202691,1610612744
Kobi Simmons,MEM,32,6,26,643.0,1300,18,8,13,61.5,2,2,100.0,18,100.0,3,16.7,1,5.6000000000000005,1,5.6000000000000005,0,0.0,1628424,1610612763
Kosta Koufos,SAC,71,22,49,1391.0,2478,380,145,235,61.7,16,36,44.4,309,81.3,98,25.8,15,3.9,14,3.6999999999999997,18,4.7,201585,1610612758
Kris Dunn,CHI,52,19,33,1525.0,3841,33,14,20,70.0,3,4,75.0,32,97.0,9,27.3,0,0.0,2,6.1,1,3.0,1627739,1610612741
Kristaps Porziņģis,NYK,48,22,26,1553.0,2930,206,72,136,52.900000000000006,23,32,71.89999999999999,171,83.0,37,18.0,5,2.4,8,3.9,16,7.8,204001,1610612752
Kyle Anderson,SAS,74,41,33,1978.0,2999,175,70,105,66.7,21,26,80.80000000000001,165,94.3,49,28.000000000000004,12,6.9,5,2.9000000000000004,10,5.7,203937,1610612759
Kyle Collinsworth,DAL,32,9,23,480.0,768,41,8,17,47.099999999999994,1,6,16.7,18,43.9,17,41.5,2,4.9,1,2.4,4,9.8,1627858,1610612742
Kyle Korver,CLE,73,43,30,1574.0,1568,40,15,25,60.0,2,2,100.0,32,80.0,12,30.0,2,5.0,2,5.0,1,2.5,2594,1610612739
Kyle Kuzma,LAL,77,34,43,2401.0,3702,185,81,133,60.9,10,14,71.39999999999999,174,94.1,29,15.7,7,3.8,10,5.4,6,3.2,1628398,1610612747
Kyle Lowry,TOR,78,57,21,2510.0,5949,83,15,25,60.0,11,12,91.7,44,53.0,35,42.199999999999996,8,9.6,11,13.3,6,7.199999999999999,200768,1610612761
Kyle O'Quinn,NYK,76,27,49,1362.0,2899,284,114,162,70.39999999999999,45,58,77.60000000000001,282,99.3,67,23.599999999999998,13,4.6,15,5.3,28,9.9,203124,1610612752
Kyle Singler,OKC,11,5,6,36.0,53,5,2,2,100.0,2,2,100.0,6,120.0,1,20.0,0,0.0,1,20.0,1,20.0,202713,1610612760
