PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Ersan Ilyasova,PHI,69,36,33,1730.0,3153,192,31,64,48.4,11,14,78.60000000000001,75,39.1,109,56.8,24,22.0,5,2.6,7,3.5999999999999996,101141,1610612755
Evan Fournier,ORL,57,20,37,1837.0,2376,44,17,30,56.699999999999996,4,4,100.0,38,86.4,10,22.7,3,30.0,1,2.3,2,4.5,203095,1610612753
Evan Turner,POR,79,48,31,2034.0,3057,19,7,11,63.6,0,0,0.0,14,73.7,8,42.1,1,12.5,0,0.0,0,0.0,202323,1610612757
Frank Kaminsky,CHA,79,35,44,1835.0,3740,158,23,46,50.0,23,24,95.8,70,44.3,90,56.99999999999999,19,21.099999999999998,5,3.2,13,8.200000000000001,1626163,1610612766
Frank Mason III,SAC,52,17,35,984.0,2274,19,4,10,40.0,1,2,50.0,11,57.9,8,42.1,1,12.5,0,0.0,0,0.0,1628412,1610612758
Frank Ntilikina,NYK,77,27,50,1693.0,3721,20,3,7,42.9,0,0,0.0,6,30.0,12,60.0,4,33.300000000000004,1,5.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,76,55,21,1520.0,3030,12,3,3,100.0,0,0,0.0,7,58.3,6,50.0,2,33.300000000000004,1,8.3,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,14,11,3,80.0,92,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Garrett Temple,SAC,65,23,42,1615.0,2481,23,7,10,70.0,0,0,0.0,15,65.2,9,39.1,1,11.1,2,8.7,0,0.0,202066,1610612758
Gary Harris,DEN,67,37,30,2305.0,2830,39,14,16,87.5,7,8,87.5,36,92.30000000000001,13,33.300000000000004,4,30.8,4,10.299999999999999,4,10.299999999999999,203914,1610612743
Gary Payton II,LAL,23,10,13,221.0,343,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,1,20.0,1,14.299999999999999,0,0.0,1627780,1610612747
George Hill,CLE,67,28,39,1812.0,3644,23,4,10,40.0,0,0,0.0,8,34.8,11,47.8,1,9.1,1,4.3,0,0.0,201588,1610612739
Georges Niang,UTA,9,9,0,32.0,47,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627777,1610612762
Georgios Papagiannis,POR,17,3,14,122.0,237,29,5,7,71.39999999999999,0,0,0.0,10,34.5,20,69.0,1,5.0,1,3.4000000000000004,0,0.0,1627834,1610612757
Gerald Green,HOU,41,33,8,929.0,1193,11,3,6,50.0,0,2,0.0,6,54.50000000000001,4,36.4,0,0.0,0,0.0,0,0.0,101123,1610612745
Gian Clavell,DAL,7,0,7,64.0,69,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1628492,1610612742
Giannis Antetokounmpo,MIL,74,39,35,2715.0,6343,350,68,115,59.099999999999994,31,40,77.5,171,48.9,185,52.900000000000006,22,11.899999999999999,16,4.6,18,5.1,203507,1610612749
Glenn Robinson III,IND,23,14,9,338.0,381,5,1,3,33.300000000000004,1,2,50.0,3,60.0,1,20.0,0,0.0,0,0.0,1,20.0,203922,1610612754
Goran Dragic,MIA,74,38,36,2349.0,5857,71,18,28,64.3,4,4,100.0,42,59.199999999999996,31,43.7,7,22.6,7,9.9,2,2.8000000000000003,201609,1610612748
Gordon Hayward,BOS,1,0,1,5.0,9,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202330,1610612738
Gorgui Dieng,MIN,79,45,34,1333.0,2238,167,24,47,51.1,28,32,87.5,76,45.5,92,55.1,10,10.9,6,3.5999999999999996,14,8.4,203476,1610612750
Greg Monroe,BOS,50,21,29,1024.0,1913,186,28,42,66.7,10,14,71.39999999999999,66,35.5,110,59.099999999999994,23,20.9,20,10.8,7,3.8,202328,1610612738
Guerschon Yabusele,BOS,32,23,9,233.0,451,8,2,3,66.7,0,0,0.0,4,50.0,3,37.5,0,0.0,1,12.5,0,0.0,1627824,1610612738
Harrison Barnes,DAL,77,24,53,2634.0,4560,95,30,41,73.2,5,8,62.5,65,68.4,45,47.4,10,22.2,1,1.0999999999999999,4,4.2,203084,1610612742
Hassan Whiteside,MIA,54,30,24,1364.0,1820,241,43,103,41.699999999999996,9,16,56.3,100,41.5,110,45.6,11,10.0,14,5.800000000000001,6,2.5,202355,1610612748
Henry Ellenson,DET,38,21,17,329.0,740,18,3,8,37.5,0,0,0.0,6,33.300000000000004,8,44.4,1,12.5,1,5.6000000000000005,0,0.0,1627740,1610612765
Ian Clark,NOP,74,43,31,1454.0,1957,25,10,13,76.9,0,0,0.0,20,80.0,10,40.0,3,30.0,1,4.0,0,0.0,203546,1610612740
Ian Mahinmi,WAS,77,42,35,1145.0,1627,169,22,40,55.00000000000001,21,28,75.0,67,39.6,93,55.00000000000001,13,14.000000000000002,15,8.9,12,7.1,101133,1610612764
Ike Anigbogu,IND,11,5,6,30.0,60,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628387,1610612754
Iman Shumpert,SAC,14,9,5,276.0,399,4,2,2,100.0,0,0,0.0,4,100.0,1,25.0,0,0.0,1,25.0,0,0.0,202697,1610612758
Isaiah Canaan,PHX,20,9,11,422.0,1061,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203477,1610612756
Isaiah Hicks,NYK,18,4,14,239.0,342,21,6,12,50.0,0,0,0.0,12,57.099999999999994,6,28.599999999999998,3,50.0,2,9.5,0,0.0,1628439,1610612752
Isaiah Taylor,ATL,67,18,49,1167.0,2645,19,7,8,87.5,3,4,75.0,17,89.5,8,42.1,1,12.5,0,0.0,1,5.3,1627819,1610612737
Isaiah Thomas,LAL,32,15,17,862.0,1819,8,2,3,66.7,3,3,100.0,7,87.5,4,50.0,2,50.0,0,0.0,1,12.5,202738,1610612747
Isaiah Whitehead,BKN,15,2,13,163.0,303,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627785,1610612751
Ish Smith,DET,82,39,43,2043.0,5153,23,5,11,45.5,0,0,0.0,10,43.5,12,52.2,4,33.300000000000004,0,0.0,0,0.0,202397,1610612765
Ivan Rabb,MEM,36,6,30,516.0,887,95,16,24,66.7,4,4,100.0,36,37.9,65,68.4,6,9.2,2,2.1,2,2.1,1628397,1610612763
Ivica Zubac,LAL,43,19,24,410.0,747,63,7,16,43.8,10,10,100.0,24,38.1,33,52.400000000000006,5,15.2,6,9.5,5,7.9,1627826,1610612747
J.J. Barea,DAL,69,23,46,1603.0,4389,27,6,6,100.0,2,2,100.0,14,51.9,16,59.3,6,37.5,2,7.3999999999999995,0,0.0,200826,1610612742
JJ Redick,PHI,69,45,24,2086.0,3121,39,4,13,30.8,6,6,100.0,14,35.9,16,41.0,2,12.5,5,12.8,2,5.1,200755,1610612755
JR Smith,CLE,80,49,31,2244.0,2535,24,6,11,54.50000000000001,2,4,50.0,14,58.3,7,29.2,2,28.599999999999998,2,8.3,1,4.2,2747,1610612739
JaKarr Sampson,SAC,22,6,16,344.0,433,15,1,4,25.0,2,2,100.0,4,26.700000000000003,10,66.7,0,0.0,0,0.0,0,0.0,203960,1610612758
JaMychal Green,MEM,55,11,44,1542.0,2531,135,20,44,45.5,8,12,66.7,48,35.6,76,56.3,4,5.3,6,4.3999999999999995,7,5.2,203210,1610612763
JaVale McGee,GSW,65,45,20,615.0,882,80,22,35,62.9,8,10,80.0,53,66.3,33,41.3,7,21.2,6,7.5,5,6.3,201580,1610612744
Jabari Bird,BOS,13,8,5,115.0,109,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,1,100.0,0,0.0,0,0.0,1628444,1610612738
Jabari Parker,MIL,31,16,15,743.0,1406,54,12,23,52.2,0,0,0.0,25,46.300000000000004,24,44.4,4,16.7,2,3.6999999999999997,0,0.0,203953,1610612749
Jack Cooley,SAC,7,4,3,87.0,128,17,2,5,40.0,3,4,75.0,7,41.199999999999996,10,58.8,0,0.0,0,0.0,2,11.799999999999999,204022,1610612758
Jacob Pullen,PHI,3,2,1,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626643,1610612755
Jacob Wiley,BKN,4,1,3,32.0,45,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1628451,1610612751
Jae Crowder,UTA,80,52,28,2090.0,3082,44,12,20,60.0,4,4,100.0,28,63.6,16,36.4,1,6.3,3,6.800000000000001,3,6.800000000000001,203109,1610612762
Jahlil Okafor,BKN,28,7,21,353.0,573,64,17,31,54.800000000000004,5,6,83.3,39,60.9,24,37.5,2,8.3,5,7.8,3,4.7,1626143,1610612751
Jake Layman,POR,35,22,13,160.0,185,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627774,1610612757
Jakob Pöltl,TOR,82,59,23,1524.0,2226,178,40,63,63.5,7,14,50.0,90,50.6,82,46.1,9,11.0,13,7.3,6,3.4000000000000004,1627751,1610612761
Jalen Jones,DAL,16,3,13,181.0,246,5,1,2,50.0,0,0,0.0,3,60.0,2,40.0,1,50.0,0,0.0,0,0.0,1627883,1610612742
Jamal Crawford,MIN,80,45,35,1653.0,2350,23,6,11,54.50000000000001,2,2,100.0,15,65.2,9,39.1,2,22.2,2,8.7,1,4.3,2037,1610612750
Jamal Murray,DEN,81,46,35,2565.0,5737,45,12,23,52.2,0,0,0.0,25,55.60000000000001,17,37.8,2,11.799999999999999,2,4.3999999999999995,0,0.0,1627750,1610612743
Jameel Warney,DAL,3,1,2,27.0,37,4,1,3,33.300000000000004,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1627866,1610612742
Jameer Nelson,DET,50,25,25,1013.0,2484,7,0,0,0.0,2,2,100.0,2,28.599999999999998,5,71.39999999999999,1,20.0,1,14.299999999999999,0,0.0,2749,1610612765
Jamel Artis,ORL,15,4,11,279.0,365,7,2,3,66.7,2,2,100.0,6,85.7,3,42.9,0,0.0,0,0.0,1,14.299999999999999,1628503,1610612753
James Ennis III,DET,72,25,47,1604.0,1562,41,18,22,81.8,3,4,75.0,41,100.0,14,34.1,2,14.299999999999999,2,4.9,2,4.9,203516,1610612765
James Harden,HOU,72,59,13,2551.0,6002,40,4,13,30.8,1,4,25.0,10,25.0,22,55.00000000000001,6,27.3,2,5.0,2,5.0,201935,1610612745
James Johnson,MIA,72,36,36,1912.0,3827,103,19,36,52.800000000000004,6,8,75.0,44,42.699999999999996,58,56.3,8,13.8,4,3.9,3,2.9000000000000004,201949,1610612748
James Michael McAdoo,PHI,3,1,2,18.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203949,1610612755
James Webb III,BKN,10,1,9,120.0,217,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627821,1610612751
James Young,PHI,6,4,2,61.0,54,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203923,1610612755
Jamil Wilson,LAC,15,6,9,274.0,407,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,203966,1610612746
Jared Dudley,PHX,48,7,41,687.0,1378,28,0,3,0.0,2,2,100.0,2,7.1,23,82.1,4,17.4,0,0.0,0,0.0,201162,1610612756
Jarell Eddie,CHI,3,1,2,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612741
Jarell Martin,MEM,73,21,52,1661.0,2622,111,16,34,47.099999999999994,7,10,70.0,39,35.099999999999994,59,53.2,9,15.299999999999999,7,6.3,5,4.5,1626185,1610612763
Jarrett Allen,BKN,70,24,46,1401.0,2260,190,29,61,47.5,18,24,75.0,79,41.6,98,51.6,8,8.200000000000001,14,7.3999999999999995,12,6.3,1628386,1610612751
Jarrett Jack,NYK,61,25,36,1513.0,3866,16,2,2,100.0,1,2,50.0,5,31.3,12,75.0,2,16.7,1,6.3,0,0.0,101127,1610612752
Jason Smith,WAS,33,15,18,285.0,516,32,2,6,33.300000000000004,6,6,100.0,10,31.3,22,68.8,4,18.2,0,0.0,3,9.4,201160,1610612764
Jason Terry,MIL,51,27,24,814.0,952,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,0,0.0,0,0.0,0,0.0,1891,1610612749
Jawun Evans,LAC,48,24,24,778.0,1546,11,3,6,50.0,0,0,0.0,7,63.6,4,36.4,2,50.0,0,0.0,0,0.0,1628393,1610612746
Jaylen Brown,BOS,67,44,23,2050.0,2603,32,6,16,37.5,7,10,70.0,20,62.5,8,25.0,1,12.5,1,3.1,5,15.6,1627759,1610612738
Jaylen Morris,ATL,6,2,4,98.0,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628537,1610612737
Jayson Tatum,BOS,77,50,27,2362.0,3287,44,11,24,45.800000000000004,5,6,83.3,27,61.4,14,31.8,1,7.1,2,4.5,3,6.800000000000001,1628369,1610612738
Jeff Green,CLE,78,47,31,1828.0,2583,72,18,32,56.3,4,4,100.0,40,55.60000000000001,27,37.5,3,11.1,3,4.2,2,2.8000000000000003,201145,1610612739
Jeff Teague,MIN,70,41,29,2311.0,5322,17,2,2,100.0,1,2,50.0,5,29.4,12,70.6,3,25.0,1,5.8999999999999995,1,5.8999999999999995,201952,1610612750
Jeff Withey,DAL,10,2,8,39.0,57,5,2,3,66.7,1,2,50.0,5,100.0,1,20.0,0,0.0,0,0.0,1,20.0,203481,1610612742
Jerami Grant,OKC,80,48,32,1625.0,2470,142,36,57,63.2,20,32,62.5,96,67.60000000000001,56,39.4,9,16.1,5,3.5000000000000004,15,10.6,203924,1610612760
Jeremy Evans,ATL,1,0,1,5.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202379,1610612737
Jeremy Lamb,CHA,80,36,44,1967.0,2883,53,20,33,60.6,7,8,87.5,50,94.3,14,26.400000000000002,2,14.299999999999999,2,3.8,3,5.7,203087,1610612766
Jeremy Lin,BKN,1,0,1,25.0,50,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202391,1610612751
Jerian Grant,CHI,74,24,50,1686.0,3779,13,0,0,0.0,0,0,0.0,0,0.0,13,100.0,1,7.7,0,0.0,0,0.0,1626170,1610612741
Jerryd Bayless,PHI,38,21,17,908.0,1144,14,4,5,80.0,0,0,0.0,9,64.3,3,21.4,1,33.300000000000004,3,21.4,0,0.0,201573,1610612755
Jimmy Butler,MIN,59,37,22,2164.0,3725,63,17,26,65.4,7,9,77.8,42,66.7,25,39.7,5,20.0,4,6.3,5,7.9,202710,1610612750
Joakim Noah,NYK,7,1,6,40.0,94,4,0,1,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,2,50.0,0,0.0,201149,1610612752
Jodie Meeks,WAS,77,41,36,1119.0,1489,26,5,13,38.5,0,0,0.0,10,38.5,12,46.2,1,8.3,0,0.0,0,0.0,201975,1610612764
Joe Harris,BKN,77,26,51,1948.0,2840,48,13,24,54.2,5,6,83.3,33,68.8,17,35.4,5,29.4,3,6.3,2,4.2,203925,1610612751
Joe Ingles,UTA,82,48,34,2579.0,4230,95,5,12,41.699999999999996,4,4,100.0,15,15.8,69,72.6,11,15.9,7,7.3999999999999995,2,2.1,204060,1610612762
Joe Johnson,HOU,55,35,20,1205.0,1866,27,6,8,75.0,0,0,0.0,13,48.1,19,70.39999999999999,2,10.5,0,0.0,0,0.0,2207,1610612745
Joe Young,IND,53,28,25,558.0,889,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1626202,1610612754
Joel Bolomboy,MIL,6,3,3,38.0,46,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627762,1610612749
Joel Embiid,PHI,62,41,21,1882.0,4738,231,30,54,55.60000000000001,17,22,77.3,78,33.800000000000004,146,63.2,23,15.8,13,5.6000000000000005,8,3.5000000000000004,203954,1610612755
Joffrey Lauvergne,SAS,55,30,25,534.0,833,108,18,35,51.4,6,10,60.0,42,38.9,61,56.49999999999999,9,14.799999999999999,4,3.6999999999999997,5,4.6,203530,1610612759
John Collins,ATL,73,21,52,1760.0,3445,336,47,84,56.00000000000001,27,40,67.5,126,37.5,189,56.3,25,13.200000000000001,20,6.0,15,4.5,1628381,1610612737
John Henson,MIL,75,39,36,1953.0,2303,301,32,66,48.5,14,24,58.3,79,26.200000000000003,204,67.80000000000001,28,13.700000000000001,12,4.0,11,3.6999999999999997,203089,1610612749
John Holland,CLE,24,17,7,174.0,202,6,1,1,100.0,2,2,100.0,4,66.7,4,66.7,1,25.0,0,0.0,1,16.7,204066,1610612739
John Wall,WAS,41,23,18,1410.0,3306,11,2,5,40.0,0,0,0.0,4,36.4,5,45.5,1,20.0,0,0.0,0,0.0,202322,1610612764
Johnathan Motley,DAL,11,1,10,176.0,293,34,9,16,56.3,2,2,100.0,20,58.8,13,38.2,1,7.7,2,5.8999999999999995,1,2.9000000000000004,1628405,1610612742
Johnny O'Bryant III,CHA,36,15,21,379.0,621,36,4,15,26.700000000000003,4,4,100.0,12,33.300000000000004,17,47.199999999999996,1,5.8999999999999995,2,5.6000000000000005,2,5.6000000000000005,203948,1610612766
Jon Leuer,DET,8,5,3,136.0,229,21,1,5,20.0,0,0,0.0,2,9.5,13,61.9,1,7.7,3,14.299999999999999,0,0.0,202720,1610612765
Jonas Jerebko,UTA,74,45,29,1134.0,2084,47,16,23,69.6,4,6,66.7,36,76.6,15,31.900000000000002,1,6.7,1,2.1,3,6.4,201973,1610612762
Jonas Valančiūnas,TOR,77,56,21,1727.0,3656,268,78,148,52.7,29,36,80.60000000000001,188,70.1,84,31.3,10,11.899999999999999,12,4.5,16,6.0,202685,1610612761
Jonathan Gibson,BOS,4,2,2,40.0,57,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1626780,1610612738
Jonathan Isaac,ORL,27,11,16,535.0,755,20,3,9,33.300000000000004,1,2,50.0,7,35.0,8,40.0,0,0.0,2,10.0,1,5.0,1628371,1610612753
Jonathon Simmons,ORL,69,21,48,2029.0,2922,63,15,24,62.5,1,2,50.0,32,50.8,32,50.8,5,15.6,4,6.3,1,1.6,203613,1610612753
Jordan Bell,GSW,57,43,14,809.0,1579,106,17,23,73.9,6,8,75.0,40,37.7,70,66.0,17,24.3,5,4.7,4,3.8,1628395,1610612744
Jordan Clarkson,CLE,81,40,41,1887.0,3354,45,16,25,64.0,0,0,0.0,32,71.1,18,40.0,2,11.1,2,4.3999999999999995,0,0.0,203903,1610612739
Jordan Crawford,NOP,5,3,2,53.0,135,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202348,1610612740
Jordan Mickey,MIA,23,15,8,284.0,535,37,9,13,69.19999999999999,4,6,66.7,22,59.5,18,48.6,1,5.6000000000000005,2,5.4,2,5.4,1626175,1610612748
Jose Calderon,CLE,57,33,24,914.0,1790,11,2,2,100.0,1,2,50.0,5,45.5,7,63.6,1,14.299999999999999,1,9.1,1,9.1,101181,1610612739
Josh Gray,PHX,5,0,5,86.0,218,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627982,1610612756
Josh Hart,LAL,63,27,36,1461.0,1537,27,9,10,90.0,3,4,75.0,21,77.8,14,51.9,1,7.1,0,0.0,2,7.3999999999999995,1628404,1610612747
Josh Huestis,OKC,68,43,25,968.0,878,14,0,4,0.0,1,2,50.0,1,7.1,8,57.099999999999994,0,0.0,1,7.1,1,7.1,203962,1610612760
Josh Jackson,PHX,77,19,58,1959.0,2890,53,9,18,50.0,11,18,61.1,29,54.7,21,39.6,3,14.299999999999999,1,1.9,8,15.1,1628367,1610612756
Josh Magette,ATL,18,3,15,216.0,513,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203705,1610612737
Josh McRoberts,DAL,2,2,0,6.0,7,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201177,1610612742
Josh Richardson,MIA,80,43,37,2657.0,4572,59,13,24,54.2,3,4,75.0,29,49.2,27,45.800000000000004,3,11.1,6,10.2,0,0.0,1626196,1610612748
Josh Smith,NOP,3,2,1,12.0,25,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2746,1610612740
Jrue Holiday,NOP,81,47,34,2927.0,6241,90,25,43,58.099999999999994,4,6,66.7,58,64.4,35,38.9,9,25.7,6,6.7,3,3.3000000000000003,201950,1610612740
Juancho Hernangomez,DEN,25,15,10,277.0,346,4,1,2,50.0,2,2,100.0,4,100.0,1,25.0,1,100.0,0,0.0,1,25.0,1627823,1610612743
Julius Randle,LAL,82,35,47,2190.0,4187,252,57,101,56.39999999999999,23,34,67.60000000000001,142,56.3,105,41.699999999999996,13,12.4,20,7.9,17,6.7,203944,1610612747
Julyan Stone,CHA,23,10,13,175.0,241,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202933,1610612766
Justin Anderson,PHI,37,27,10,515.0,753,13,5,6,83.3,1,4,25.0,11,84.6,3,23.1,1,33.300000000000004,2,15.4,1,7.7,1626147,1610612755
Justin Holiday,CHI,72,24,48,2265.0,2480,37,8,19,42.1,4,4,100.0,21,56.8,11,29.7,2,18.2,3,8.1,2,5.4,203200,1610612741
Justin Jackson,SAC,68,21,47,1506.0,1858,33,11,18,61.1,0,0,0.0,22,66.7,12,36.4,1,8.3,2,6.1,0,0.0,1628382,1610612758
Justin Patton,MIN,1,0,1,4.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628383,1610612750
Justise Winslow,MIA,67,32,35,1655.0,3149,46,11,20,55.00000000000001,3,4,75.0,25,54.300000000000004,20,43.5,6,30.0,2,4.3,2,4.3,1626159,1610612748
Jusuf Nurkić,POR,79,48,31,2088.0,4512,356,83,163,50.9,12,20,60.0,182,51.1,150,42.1,32,21.3,19,5.3,9,2.5,203994,1610612757
Kadeem Allen,BOS,18,9,9,107.0,197,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612738
Karl-Anthony Towns,MIN,82,47,35,2918.0,5687,294,72,110,65.5,30,38,78.9,183,62.2,136,46.300000000000004,27,19.900000000000002,14,4.8,19,6.5,1626157,1610612750
Kawhi Leonard,SAS,9,5,4,210.0,372,7,3,4,75.0,2,2,100.0,8,114.3,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,202695,1610612759
Kay Felder,DET,16,6,10,140.0,332,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627770,1610612765
Kelly Olynyk,MIA,75,41,34,1751.0,3773,148,19,39,48.699999999999996,7,8,87.5,46,31.1,93,62.8,22,23.7,9,6.1,1,0.7000000000000001,203482,1610612748
Kelly Oubre Jr.,WAS,81,43,38,2231.0,2782,48,14,24,58.3,6,6,100.0,37,77.10000000000001,14,29.2,1,7.1,3,6.3,3,6.3,1626162,1610612764
Kemba Walker,CHA,80,36,44,2736.0,6498,16,3,5,60.0,0,0,0.0,6,37.5,10,62.5,3,30.0,0,0.0,0,0.0,202689,1610612766
Kendrick Perkins,CLE,1,0,1,15.0,23,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2570,1610612739
Kenneth Faried,DEN,32,16,16,461.0,653,44,12,18,66.7,2,2,100.0,26,59.099999999999994,24,54.50000000000001,4,16.7,0,0.0,1,2.3,202702,1610612743
Kent Bazemore,ATL,64,19,45,1759.0,3386,37,9,13,69.19999999999999,1,2,50.0,20,54.1,15,40.5,1,6.7,6,16.2,1,2.7,203145,1610612737
Kentavious Caldwell-Pope,LAL,74,31,43,2458.0,3153,41,9,18,50.0,3,4,75.0,23,56.10000000000001,15,36.6,3,20.0,4,9.8,2,4.9,203484,1610612747
Kevin Durant,GSW,68,49,19,2325.0,4614,114,33,54,61.1,3,4,75.0,74,64.9,49,43.0,16,32.7,7,6.1,1,0.8999999999999999,201142,1610612744
Kevin Love,CLE,59,37,22,1651.0,3078,95,14,26,53.800000000000004,6,8,75.0,34,35.8,57,60.0,9,15.8,4,4.2,4,4.2,201567,1610612739
Kevon Looney,GSW,66,45,21,910.0,1395,82,12,25,48.0,5,8,62.5,29,35.4,46,56.10000000000001,7,15.2,3,3.6999999999999997,3,3.6999999999999997,1626172,1610612744
Khem Birch,ORL,42,14,28,578.0,828,101,10,23,43.5,8,12,66.7,29,28.7,64,63.4,11,17.2,3,3.0,5,5.0,203920,1610612753
Khris Middleton,MIL,81,44,37,2947.0,5223,114,21,38,55.300000000000004,4,4,100.0,47,41.199999999999996,63,55.300000000000004,8,12.7,6,5.3,3,2.6,203114,1610612749
Klay Thompson,GSW,73,55,18,2504.0,3481,115,45,74,60.8,6,8,75.0,97,84.3,34,29.599999999999998,8,23.5,2,1.7000000000000002,4,3.5000000000000004,202691,1610612744
Kobi Simmons,MEM,32,6,26,643.0,1300,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,2,66.7,0,0.0,0,0.0,1628424,1610612763
Kosta Koufos,SAC,71,22,49,1391.0,2478,307,54,94,57.4,2,8,25.0,111,36.199999999999996,191,62.2,20,10.5,10,3.3000000000000003,4,1.3,201585,1610612758
Kris Dunn,CHI,52,19,33,1525.0,3841,15,4,5,80.0,1,2,50.0,10,66.7,7,46.7,0,0.0,2,13.3,0,0.0,1627739,1610612741
Kristaps Porziņģis,NYK,48,22,26,1553.0,2930,260,76,145,52.400000000000006,15,18,83.3,174,66.9,76,29.2,6,7.9,20,7.7,9,3.5000000000000004,204001,1610612752
Kyle Anderson,SAS,74,41,33,1978.0,2999,59,12,20,60.0,7,9,77.8,32,54.2,33,55.900000000000006,3,9.1,1,1.7000000000000002,5,8.5,203937,1610612759
Kyle Collinsworth,DAL,32,9,23,480.0,768,13,0,1,0.0,0,0,0.0,0,0.0,11,84.6,0,0.0,1,7.7,0,0.0,1627858,1610612742
Kyle Korver,CLE,73,43,30,1574.0,1568,17,5,10,50.0,0,0,0.0,10,58.8,5,29.4,1,20.0,1,5.8999999999999995,0,0.0,2594,1610612739
Kyle Kuzma,LAL,77,34,43,2401.0,3702,103,21,49,42.9,10,12,83.3,53,51.5,40,38.800000000000004,6,15.0,6,5.800000000000001,6,5.800000000000001,1628398,1610612747
Kyle Lowry,TOR,78,57,21,2510.0,5949,26,5,9,55.60000000000001,0,0,0.0,10,38.5,14,53.800000000000004,4,28.599999999999998,3,11.5,0,0.0,200768,1610612761
Kyle O'Quinn,NYK,76,27,49,1362.0,2899,210,39,70,55.7,12,16,75.0,93,44.3,117,55.7,28,23.9,11,5.2,7,3.3000000000000003,203124,1610612752
Kyle Singler,OKC,11,5,6,36.0,53,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,202713,1610612760
Kyrie Irving,BOS,57,38,19,1834.0,4334,59,18,23,78.3,6,6,100.0,43,72.89999999999999,31,52.5,7,22.6,0,0.0,3,5.1,202681,1610612738
