PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
George Hill,IND,46,27,19,833.0,1460,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201588,1610612754
Georges Niang,PHI,78,51,27,1512.0,2243,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627777,1610612755
Giannis Antetokounmpo,MIL,63,47,16,2024.0,4896,268,45,104,43.3,29,39,74.4,121,45.1,106,39.6,32,11.899999999999999,27,10.100000000000001,19,7.1,203507,1610612749
Goga Bitadze,ORL,38,13,25,457.0,690,13,2,5,40.0,1,4,25.0,5,38.5,2,15.4,0,0.0,2,15.4,2,15.4,1629048,1610612753
Goran Dragic,MIL,57,26,31,856.0,1893,5,0,0,0.0,3,4,75.0,3,60.0,3,60.0,0,0.0,0,0.0,2,40.0,201609,1610612749
Gordon Hayward,CHA,50,20,30,1577.0,2451,24,3,5,60.0,2,4,50.0,8,33.300000000000004,14,58.3,5,20.8,1,4.2,2,8.3,202330,1610612766
Gorgui Dieng,SAS,30,3,27,338.0,634,21,3,4,75.0,2,4,50.0,8,38.1,12,57.099999999999994,3,14.299999999999999,3,14.299999999999999,2,9.5,203476,1610612759
Grant Williams,BOS,79,55,24,2045.0,2347,9,2,6,33.300000000000004,0,0,0.0,4,44.4,2,22.2,0,0.0,1,11.1,0,0.0,1629684,1610612738
Grayson Allen,MIL,72,53,19,1972.0,2522,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628960,1610612749
Greg Brown III,POR,16,10,6,93.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630535,1610612757
Hamidou Diallo,DET,55,12,43,974.0,1528,7,0,2,0.0,0,0,0.0,0,0.0,4,57.099999999999994,1,14.299999999999999,1,14.299999999999999,0,0.0,1628977,1610612765
Harrison Barnes,SAC,82,48,34,2662.0,3764,66,15,23,65.2,22,26,84.6,55,83.3,21,31.8,2,3.0,4,6.1,13,19.7,203084,1610612758
Haywood Highsmith,MIA,54,28,26,969.0,1109,2,0,1,0.0,1,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,1629312,1610612748
Herbert Jones,NOP,66,31,35,1951.0,2828,4,0,0,0.0,3,4,75.0,3,75.0,1,25.0,1,25.0,1,25.0,2,50.0,1630529,1610612740
Immanuel Quickley,NYK,81,47,34,2344.0,4211,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630193,1610612752
Isaac Okoro,CLE,76,48,28,1653.0,1506,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630171,1610612739
Isaiah Hartenstein,NYK,82,47,35,1628.0,2443,16,5,6,83.3,1,2,50.0,11,68.8,7,43.8,3,18.8,1,6.3,1,6.3,1628392,1610612752
Isaiah Jackson,IND,63,24,39,1042.0,1429,22,4,9,44.4,8,12,66.7,16,72.7,6,27.3,1,4.5,0,0.0,6,27.3,1630543,1610612754
Isaiah Joe,OKC,73,36,37,1395.0,1838,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630198,1610612760
Isaiah Livers,DET,51,10,41,1177.0,1324,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1630587,1610612765
Isaiah Mobley,CLE,12,8,4,84.0,140,8,2,6,33.300000000000004,0,0,0.0,4,50.0,2,25.0,2,25.0,0,0.0,0,0.0,1630600,1610612739
Isaiah Roby,NYK,41,9,32,464.0,770,7,2,2,100.0,1,2,50.0,5,71.39999999999999,3,42.9,0,0.0,0,0.0,1,14.299999999999999,1629676,1610612752
Isaiah Stewart,DET,49,12,37,1384.0,1923,38,6,19,31.6,4,6,66.7,16,42.1,10,26.3,4,10.5,6,15.8,3,7.9,1630191,1610612765
Isaiah Todd,WAS,6,2,4,61.0,81,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630225,1610612764
Ish Smith,DEN,43,25,18,398.0,931,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202397,1610612743
Ish Wainright,PHX,60,33,27,915.0,944,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630688,1610612756
Ivica Zubac,LAC,76,43,33,2169.0,3231,144,48,78,61.5,27,36,75.0,123,85.39999999999999,27,18.8,6,4.2,14,9.700000000000001,18,12.5,1627826,1610612746
JD Davison,BOS,12,11,1,66.0,115,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
JT Thor,CHA,69,22,47,969.0,1335,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,20.0,0,0.0,0,0.0,1630550,1610612766
Ja Morant,MEM,61,40,21,1948.0,4700,9,0,3,0.0,0,0,0.0,0,0.0,4,44.4,0,0.0,1,11.1,0,0.0,1629630,1610612763
JaMychal Green,GSW,57,30,27,797.0,1260,32,3,3,100.0,1,2,50.0,7,21.9,25,78.10000000000001,5,15.6,3,9.4,1,3.1,203210,1610612744
JaVale McGee,DAL,42,20,22,355.0,491,17,6,13,46.2,2,2,100.0,14,82.39999999999999,2,11.799999999999999,0,0.0,1,5.8999999999999995,1,5.8999999999999995,201580,1610612742
Jabari Smith Jr.,HOU,79,21,58,2451.0,3669,74,20,41,48.8,11,12,91.7,52,70.3,17,23.0,0,0.0,5,6.800000000000001,6,8.1,1631095,1610612745
Jabari Walker,POR,55,21,34,593.0,738,8,1,3,33.300000000000004,2,2,100.0,4,50.0,3,37.5,0,0.0,1,12.5,1,12.5,1631133,1610612757
Jack White,DEN,17,13,4,66.0,97,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631298,1610612743
Jacob Gilyard,MEM,1,0,1,41.0,77,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631367,1610612763
Jaden Hardy,DAL,48,20,28,708.0,1214,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630702,1610612742
Jaden Ivey,DET,73,16,57,2271.0,4255,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,1,25.0,1,25.0,0,0.0,1631093,1610612765
Jaden McDaniels,MIN,78,40,38,2391.0,3073,16,3,10,30.0,2,4,50.0,8,50.0,3,18.8,1,6.3,1,6.3,2,12.5,1630183,1610612750
Jaden Springer,PHI,16,13,3,89.0,85,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630531,1610612755
Jae Crowder,MIL,18,13,5,340.0,496,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203109,1610612749
Jae'Sean Tate,HOU,31,7,24,677.0,1268,37,9,15,60.0,6,6,100.0,24,64.9,9,24.3,2,5.4,5,13.5,3,8.1,1630256,1610612745
Jake LaRavia,MEM,35,22,13,414.0,497,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1631222,1610612763
Jakob Pöltl,TOR,71,26,45,1880.0,3701,128,41,66,62.1,8,12,66.7,93,72.7,40,31.3,6,4.7,9,7.000000000000001,6,4.7,1627751,1610612761
Jalen Brunson,NYK,68,40,28,2379.0,5734,62,16,29,55.2,6,6,100.0,39,62.9,27,43.5,8,12.9,2,3.2,3,4.8,1628973,1610612752
Jalen Duren,DET,66,16,50,1652.0,2361,66,14,35,40.0,8,14,57.099999999999994,36,54.50000000000001,13,19.7,4,6.1,7,10.6,7,10.6,1631105,1610612765
Jalen Green,HOU,76,20,56,2602.0,5011,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630224,1610612745
Jalen Johnson,ATL,70,35,35,1042.0,1576,8,2,5,40.0,1,2,50.0,5,62.5,1,12.5,0,0.0,0,0.0,1,12.5,1630552,1610612737
Jalen McDaniels,PHI,80,31,49,1913.0,2832,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,1629667,1610612755
Jalen Smith,IND,68,31,37,1279.0,2033,37,7,21,33.300000000000004,5,8,62.5,20,54.1,6,16.2,2,5.4,2,5.4,4,10.8,1630188,1610612754
Jalen Suggs,ORL,53,20,33,1246.0,2285,7,2,6,33.300000000000004,0,0,0.0,4,57.099999999999994,1,14.299999999999999,0,0.0,0,0.0,0,0.0,1630591,1610612753
Jalen Williams,OKC,75,36,39,2276.0,3487,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631114,1610612760
Jamal Cain,MIA,18,10,8,240.0,258,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631288,1610612748
Jamal Murray,DEN,65,43,22,2133.0,4642,45,13,25,52.0,6,8,75.0,32,71.1,13,28.9,4,8.9,1,2.1999999999999997,4,8.9,1627750,1610612743
Jamaree Bouyea,WAS,5,2,3,71.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631123,1610612764
James Bouknight,CHA,34,9,25,515.0,763,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630547,1610612766
James Harden,PHI,58,39,19,2135.0,5423,25,9,10,90.0,1,2,50.0,19,76.0,12,48.0,7,28.000000000000004,0,0.0,1,4.0,201935,1610612755
James Johnson,IND,18,7,11,162.0,233,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,20.0,0,0.0,0,0.0,201949,1610612754
James Wiseman,DET,45,11,34,867.0,1453,87,25,61,41.0,9,14,64.3,60,69.0,9,10.299999999999999,0,0.0,8,9.2,7,8.0,1630164,1610612765
Jared Butler,OKC,6,3,3,77.0,150,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630215,1610612760
Jared Rhoden,DET,14,2,12,198.0,239,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631197,1610612765
Jaren Jackson Jr.,MEM,63,41,22,1788.0,2627,174,62,107,57.9,19,22,86.4,145,83.3,31,17.8,7,4.0,17,9.8,11,6.3,1628991,1610612763
Jarred Vanderbilt,LAL,78,43,35,1880.0,2461,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629020,1610612747
Jarrell Brantley,UTA,4,0,4,39.0,70,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629714,1610612762
Jarrett Allen,CLE,68,44,24,2220.0,2898,67,15,33,45.5,8,8,100.0,38,56.699999999999996,20,29.9,3,4.5,5,7.5,4,6.0,1628386,1610612739
Jarrett Culver,ATL,10,5,5,137.0,205,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629633,1610612737
Jason Preston,LAC,14,4,10,124.0,310,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630554,1610612746
Javonte Green,CHI,32,13,19,480.0,699,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629750,1610612741
Jaxson Hayes,NOP,47,22,25,610.0,744,7,1,4,25.0,0,0,0.0,2,28.599999999999998,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,1629637,1610612740
Jay Huff,WAS,7,2,5,95.0,125,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1630643,1610612764
Jay Scrubb,ORL,2,1,1,30.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630206,1610612753
Jaylen Brown,BOS,67,46,21,2405.0,4288,45,13,22,59.099999999999994,3,4,75.0,31,68.89999999999999,20,44.4,1,2.1999999999999997,0,0.0,2,4.3999999999999995,1627759,1610612738
Jaylen Nowell,MIN,65,34,31,1252.0,2158,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629669,1610612750
Jaylin Williams,OKC,49,23,26,914.0,1796,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1631119,1610612760
Jayson Tatum,BOS,74,52,22,2732.0,5543,96,27,49,55.1,35,42,83.3,93,96.89999999999999,18,18.8,2,2.1,7,7.3,21,21.9,1628369,1610612738
Jeff Dowtin Jr.,TOR,25,17,8,259.0,440,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630288,1610612761
Jeff Green,DEN,56,33,23,1091.0,1439,68,10,32,31.3,11,14,78.60000000000001,31,45.6,22,32.4,2,2.9000000000000004,4,5.8999999999999995,7,10.299999999999999,201145,1610612743
Jerami Grant,POR,63,28,35,2246.0,3357,173,28,55,50.9,18,24,75.0,75,43.4,91,52.6,18,10.4,7,4.0,12,6.9,203924,1610612757
Jeremiah Robinson-Earl,OKC,43,16,27,814.0,1204,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,1630526,1610612760
Jeremy Sochan,SAS,55,15,40,1434.0,2437,62,8,22,36.4,2,4,50.0,18,28.999999999999996,32,51.6,3,4.8,3,4.8,2,3.2,1631110,1610612759
Jericho Sims,NYK,52,31,21,812.0,1018,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630579,1610612752
Jevon Carter,MIL,81,57,24,1812.0,3121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628975,1610612749
Jimmy Butler,MIA,64,35,29,2138.0,4050,171,32,73,43.8,16,22,72.7,83,48.5,76,44.4,11,6.4,5,2.9000000000000004,11,6.4,202710,1610612748
Jock Landale,PHX,69,35,34,979.0,1631,91,27,47,57.4,13,18,72.2,70,76.9,23,25.3,5,5.5,4,4.3999999999999995,9,9.9,1629111,1610612756
Joe Harris,BKN,74,40,34,1527.0,1612,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203925,1610612751
Joe Ingles,MIL,46,32,14,1044.0,1525,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204060,1610612749
Joe Wieskamp,TOR,9,6,3,50.0,46,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630580,1610612761
Joel Embiid,PHI,66,43,23,2284.0,4683,426,99,196,50.5,94,107,87.9,298,70.0,140,32.9,23,5.4,20,4.7,53,12.4,203954,1610612755
John Butler Jr.,POR,18,4,14,185.0,149,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631219,1610612757
John Collins,ATL,71,37,34,2130.0,3034,170,51,103,49.5,17,20,85.0,120,70.6,30,17.599999999999998,11,6.5,13,7.6,10,5.8999999999999995,1628381,1610612737
John Konchar,MEM,72,45,27,1494.0,2168,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629723,1610612763
John Wall,LAC,34,15,19,755.0,1885,12,4,7,57.099999999999994,0,0,0.0,8,66.7,4,33.300000000000004,1,8.3,0,0.0,0,0.0,202322,1610612746
Johnny Davis,WAS,28,10,18,423.0,560,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631098,1610612764
Johnny Juzang,UTA,18,6,12,232.0,294,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630548,1610612762
Jonas Valančiūnas,NOP,79,40,39,1968.0,3986,391,97,180,53.900000000000006,47,59,79.7,249,63.7,110,28.1,28,7.199999999999999,48,12.3,29,7.3999999999999995,202685,1610612740
Jonathan Isaac,ORL,11,8,3,124.0,215,8,2,4,50.0,0,0,0.0,4,50.0,3,37.5,0,0.0,0,0.0,0,0.0,1628371,1610612753
Jonathan Kuminga,GSW,67,38,29,1394.0,2287,83,12,34,35.3,4,4,100.0,31,37.3,39,47.0,12,14.499999999999998,5,6.0,2,2.4,1630228,1610612744
Jordan Clarkson,UTA,61,30,31,1988.0,3424,14,3,7,42.9,2,2,100.0,8,57.099999999999994,2,14.299999999999999,0,0.0,2,14.299999999999999,1,7.1,203903,1610612762
Jordan Goodwin,WAS,62,22,40,1105.0,2347,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630692,1610612764
Jordan Hall,SAS,9,1,8,83.0,160,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631160,1610612759
Jordan McLaughlin,MIN,42,21,21,658.0,1493,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629162,1610612750
Jordan Nwora,IND,62,36,26,1188.0,1667,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1629670,1610612754
Jordan Poole,GSW,81,43,38,2427.0,5320,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1629673,1610612744
Jordan Schakel,WAS,2,0,2,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630648,1610612764
Jose Alvarado,NOP,61,30,31,1310.0,2809,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630631,1610612740
Josh Christopher,HOU,64,16,48,786.0,1199,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1630528,1610612745
Josh Giddey,OKC,76,34,42,2367.0,5830,21,0,6,0.0,0,0,0.0,0,0.0,14,66.7,4,19.0,0,0.0,0,0.0,1630581,1610612760
Josh Green,DAL,60,27,33,1539.0,2053,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630182,1610612742
Josh Hart,NYK,76,42,34,2454.0,3323,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628404,1610612752
Josh Minott,MIN,14,6,8,92.0,106,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631169,1610612750
Josh Okogie,PHX,72,38,34,1351.0,1708,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629006,1610612756
Josh Richardson,NOP,64,24,40,1509.0,2670,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626196,1610612740
Joshua Primo,SAS,4,3,1,93.0,172,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630563,1610612759
Jrue Holiday,MIL,67,50,17,2183.0,4900,62,13,28,46.400000000000006,11,12,91.7,37,59.699999999999996,25,40.300000000000004,11,17.7,2,3.2,6,9.700000000000001,201950,1610612749
Juan Toscano-Anderson,UTA,52,19,33,700.0,1024,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,1629308,1610612762
Juancho Hernangomez,TOR,42,20,22,614.0,715,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,2,33.300000000000004,0,0.0,0,0.0,1627823,1610612761
Julian Champagnie,SAS,15,6,9,263.0,347,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630577,1610612759
Julius Randle,NYK,77,44,33,2737.0,5344,277,55,102,53.900000000000006,45,57,78.9,161,58.099999999999994,113,40.8,25,9.0,20,7.199999999999999,29,10.5,203944,1610612752
Justin Champagnie,BOS,5,4,1,34.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630551,1610612738
Justin Holiday,DAL,46,18,28,706.0,798,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203200,1610612742
Justin Jackson,BOS,23,15,8,107.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628382,1610612738
Justin Minaya,POR,3,0,3,61.0,73,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631303,1610612757
Justise Winslow,POR,29,15,14,776.0,1520,8,0,2,0.0,2,2,100.0,2,25.0,5,62.5,2,25.0,0,0.0,1,12.5,1626159,1610612757
Jusuf Nurkić,POR,52,24,28,1391.0,2797,235,54,118,45.800000000000004,28,40,70.0,139,59.099999999999994,56,23.799999999999997,14,6.0,26,11.1,20,8.5,203994,1610612757
KJ Martin,HOU,82,22,60,2292.0,2915,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630231,1610612745
KZ Okpala,SAC,35,19,16,248.0,244,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629644,1610612758
Kai Jones,CHA,46,13,33,550.0,632,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630539,1610612766
Karl-Anthony Towns,MIN,28,14,14,929.0,1699,111,16,35,45.7,13,14,92.9,45,40.5,55,49.5,14,12.6,4,3.5999999999999996,7,6.3,1626157,1610612750
Kawhi Leonard,LAC,52,33,19,1748.0,2972,147,30,58,51.7,15,18,83.3,75,51.0,76,51.7,15,10.2,1,0.7000000000000001,9,6.1,202695,1610612746
Keegan Murray,SAC,80,47,33,2382.0,2793,13,3,9,33.300000000000004,2,4,50.0,8,61.5,2,15.4,0,0.0,0,0.0,2,15.4,1631099,1610612758
Keita Bates-Diop,SAS,64,17,47,1394.0,1658,43,8,13,61.5,4,6,66.7,20,46.5,20,46.5,5,11.600000000000001,6,14.000000000000002,3,7.000000000000001,1628966,1610612759
Keldon Johnson,SAS,61,16,45,2000.0,3520,49,9,30,30.0,5,6,83.3,24,49.0,9,18.4,1,2.0,5,10.2,3,6.1,1629640,1610612759
Kelly Olynyk,UTA,68,28,40,1942.0,3813,45,6,13,46.2,1,2,50.0,13,28.9,20,44.4,9,20.0,8,17.8,1,2.1999999999999997,203482,1610612762
Kelly Oubre Jr.,CHA,48,16,32,1548.0,2145,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626162,1610612766
Kemba Walker,DAL,9,5,4,144.0,258,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612742
Kendall Brown,IND,6,1,5,40.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631112,1610612754
Kendrick Nunn,WAS,70,30,40,963.0,1430,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629134,1610612764
Kennedy Chandler,MEM,36,22,14,282.0,587,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631113,1610612763
Kenneth Lofton Jr.,MEM,24,15,9,176.0,279,18,3,7,42.9,4,4,100.0,10,55.60000000000001,8,44.4,3,16.7,1,5.6000000000000005,2,11.1,1631254,1610612763
Kenrich Williams,OKC,53,26,27,1206.0,1656,15,2,5,40.0,0,0,0.0,4,26.700000000000003,7,46.7,3,20.0,2,13.3,0,0.0,1629026,1610612760
Kentavious Caldwell-Pope,DEN,76,51,25,2381.0,2906,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203484,1610612743
Keon Ellis,SAC,16,7,9,71.0,107,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631165,1610612758
Keon Johnson,POR,40,13,27,416.0,850,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630553,1610612757
Kessler Edwards,SAC,36,17,19,386.0,472,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630556,1610612758
Kevin Durant,PHX,47,34,13,1672.0,3117,153,36,60,60.0,22,24,91.7,96,62.7,63,41.199999999999996,12,7.8,12,7.8,12,7.8,201142,1610612756
Kevin Huerter,SAC,75,44,31,2203.0,3299,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1628989,1610612758
Kevin Knox II,POR,62,12,50,928.0,1333,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628995,1610612757
Kevin Love,MIA,62,35,27,1239.0,2335,91,15,33,45.5,5,6,83.3,35,38.5,45,49.5,17,18.7,7,7.7,3,3.3000000000000003,201567,1610612748
Kevin Porter Jr.,HOU,59,18,41,2024.0,4660,7,2,2,100.0,0,0,0.0,4,57.099999999999994,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,1629645,1610612745
Kevon Harris,ORL,34,12,22,457.0,455,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630284,1610612753
Kevon Looney,GSW,81,43,38,1937.0,3347,34,4,7,57.099999999999994,0,0,0.0,8,23.5,26,76.5,4,11.799999999999999,1,2.9000000000000004,0,0.0,1626172,1610612744
Khem Birch,SAS,20,9,11,162.0,207,5,1,4,25.0,0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0,203920,1610612759
Khris Middleton,MIL,33,25,8,801.0,1609,57,13,27,48.1,8,8,100.0,34,59.599999999999994,21,36.8,7,12.3,2,3.5000000000000004,4,7.000000000000001,203114,1610612749
Killian Hayes,DET,75,16,59,2122.0,4659,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630165,1610612765
Kira Lewis Jr.,NOP,25,11,14,235.0,510,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630184,1610612740
Klay Thompson,GSW,68,37,31,2256.0,3254,17,7,11,63.6,0,0,0.0,14,82.39999999999999,3,17.599999999999998,1,5.8999999999999995,2,11.799999999999999,0,0.0,202691,1610612744
Kobi Simmons,CHA,5,1,4,28.0,42,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628424,1610612766
Kris Dunn,UTA,22,8,14,568.0,1439,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627739,1610612762
Kristaps Porziņģis,WAS,65,27,38,2120.0,3911,260,86,141,61.0,54,65,83.1,235,90.4,71,27.3,15,5.800000000000001,8,3.1,32,12.3,204001,1610612764
Kyle Anderson,MIN,68,35,33,1932.0,3571,6,1,4,25.0,1,2,50.0,3,50.0,1,16.7,1,16.7,0,0.0,1,16.7,203937,1610612750
Kyle Kuzma,WAS,64,29,35,2239.0,3795,44,10,21,47.599999999999994,2,4,50.0,23,52.300000000000004,13,29.5,3,6.800000000000001,5,11.4,2,4.5,1628398,1610612764
Kyle Lowry,MIA,55,30,25,1718.0,3828,5,0,1,0.0,0,0,0.0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,200768,1610612748
