PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Klay Thompson,GSW,68,37,31,2256.0,3254,70,24,46,52.2,7,8,87.5,55,78.60000000000001,13,18.6,4,30.8,5,7.1,4,5.7,202691,1610612744
Kobi Simmons,CHA,5,1,4,28.0,42,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628424,1610612766
Kris Dunn,UTA,22,8,14,568.0,1439,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,2,40.0,0,0.0,0,0.0,1627739,1610612762
Kristaps Porziņģis,WAS,65,27,38,2120.0,3911,249,63,118,53.400000000000006,56,65,86.2,189,75.9,76,30.5,15,19.7,9,3.5999999999999996,31,12.4,204001,1610612764
Kyle Anderson,MIN,68,35,33,1932.0,3571,114,22,35,62.9,0,0,0.0,44,38.6,72,63.2,22,30.599999999999998,4,3.5000000000000004,0,0.0,203937,1610612750
Kyle Kuzma,WAS,64,29,35,2239.0,3795,62,13,28,46.400000000000006,6,6,100.0,34,54.800000000000004,24,38.7,6,25.0,5,8.1,3,4.8,1628398,1610612764
Kyle Lowry,MIA,55,30,25,1718.0,3828,18,2,3,66.7,0,0,0.0,4,22.2,12,66.7,4,33.300000000000004,2,11.1,0,0.0,200768,1610612748
Kyrie Irving,DAL,60,32,28,2241.0,4541,75,26,37,70.3,6,6,100.0,58,77.3,29,38.7,10,34.5,4,5.3,2,2.7,202681,1610612742
LaMelo Ball,CHA,36,13,23,1268.0,3247,15,1,4,25.0,0,0,0.0,3,20.0,10,66.7,3,30.0,1,6.7,0,0.0,1630163,1610612766
Lamar Stevens,CLE,62,39,23,1121.0,1286,25,6,9,66.7,0,0,0.0,12,48.0,14,56.00000000000001,1,7.1,1,4.0,0,0.0,1630205,1610612739
Landry Shamet,PHX,40,19,21,807.0,1415,15,3,5,60.0,2,2,100.0,8,53.300000000000004,8,53.300000000000004,0,0.0,1,6.7,1,6.7,1629013,1610612756
Larry Nance Jr.,NOP,65,34,31,1381.0,1957,192,39,58,67.2,5,8,62.5,85,44.3,122,63.5,18,14.799999999999999,4,2.1,4,2.1,1626204,1610612740
Lauri Markkanen,UTA,66,32,34,2272.0,3400,125,49,70,70.0,41,44,93.2,143,114.39999999999999,23,18.4,3,13.0,6,4.8,22,17.599999999999998,1628374,1610612762
LeBron James,LAL,55,30,25,1954.0,4313,159,52,75,69.3,14,16,87.5,123,77.4,60,37.7,10,16.7,6,3.8,7,4.3999999999999995,2544,1610612747
Leandro Bolmaro,UTA,14,8,6,68.0,115,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630195,1610612762
Lester Quinones,GSW,4,4,0,18.0,47,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631311,1610612744
Lindell Wigginton,MIL,7,4,3,87.0,167,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629623,1610612749
Lindy Waters III,OKC,41,20,21,531.0,660,5,1,1,100.0,2,2,100.0,4,80.0,2,40.0,0,0.0,1,20.0,1,20.0,1630322,1610612760
Lonnie Walker IV,LAL,56,27,29,1297.0,1410,20,6,9,66.7,2,2,100.0,14,70.0,5,25.0,0,0.0,5,25.0,1,5.0,1629022,1610612747
Louis King,PHI,1,1,0,29.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629663,1610612755
Luguentz Dort,OKC,74,36,38,2272.0,2744,35,5,15,33.300000000000004,6,10,60.0,18,51.4,12,34.300000000000004,1,8.3,2,5.7,4,11.4,1629652,1610612760
Luka Dončić,DAL,66,33,33,2391.0,5913,46,17,25,68.0,0,0,0.0,36,78.3,17,37.0,5,29.4,2,4.3,0,0.0,1629029,1610612742
Luka Garza,MIN,27,14,13,237.0,410,20,2,8,25.0,0,0,0.0,4,20.0,11,55.00000000000001,3,27.3,1,5.0,0,0.0,1630568,1610612750
Luka Samanic,UTA,7,2,5,161.0,239,7,1,2,50.0,1,2,50.0,3,42.9,3,42.9,1,33.300000000000004,0,0.0,1,14.299999999999999,1629677,1610612762
Luke Kennard,MEM,59,37,22,1315.0,1609,20,5,8,62.5,0,0,0.0,10,50.0,12,60.0,0,0.0,0,0.0,0,0.0,1628379,1610612763
Luke Kornet,BOS,69,45,24,804.0,893,46,8,13,61.5,5,8,62.5,21,45.7,29,63.0,3,10.299999999999999,0,0.0,3,6.5,1628436,1610612738
Mac McClung,PHI,2,2,0,41.0,75,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630644,1610612755
Malachi Flynn,TOR,53,29,24,691.0,1400,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,1,25.0,0,0.0,0,0.0,1630201,1610612761
Malaki Branham,SAS,63,14,49,1479.0,2234,19,8,14,57.099999999999994,5,5,100.0,21,110.5,3,15.8,1,33.300000000000004,0,0.0,3,15.8,1631103,1610612759
Malcolm Brogdon,BOS,67,46,21,1744.0,3558,25,9,10,90.0,0,0,0.0,19,76.0,14,56.00000000000001,2,14.299999999999999,0,0.0,0,0.0,1627763,1610612738
Malcolm Hill,CHI,4,3,1,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630792,1610612741
Malik Beasley,LAL,81,45,36,2093.0,2779,21,10,19,52.6,0,0,0.0,20,95.19999999999999,2,9.5,0,0.0,0,0.0,0,0.0,1627736,1610612747
Malik Monk,SAC,77,47,30,1719.0,3110,24,5,13,38.5,0,0,0.0,10,41.699999999999996,11,45.800000000000004,5,45.5,0,0.0,0,0.0,1628370,1610612758
Mamadi Diakite,CLE,22,15,7,176.0,254,20,2,6,33.300000000000004,0,0,0.0,4,20.0,12,60.0,2,16.7,2,10.0,0,0.0,1629603,1610612739
MarJon Beauchamp,MIL,52,34,18,701.0,774,12,3,4,75.0,1,2,50.0,7,58.3,6,50.0,1,16.7,1,8.3,1,8.3,1630699,1610612749
Marcus Morris Sr.,LAC,65,35,30,1825.0,2405,69,20,41,48.8,7,7,100.0,47,68.10000000000001,18,26.1,2,11.1,5,7.199999999999999,3,4.3,202694,1610612746
Marcus Smart,BOS,61,43,18,1957.0,3633,26,4,5,80.0,0,0,0.0,8,30.8,15,57.699999999999996,3,20.0,2,7.7,0,0.0,203935,1610612738
Mark Williams,CHA,43,18,25,828.0,959,79,24,44,54.50000000000001,6,10,60.0,55,69.6,20,25.3,3,15.0,6,7.6,4,5.1,1631109,1610612766
Markelle Fultz,ORL,60,29,31,1778.0,3993,35,10,14,71.39999999999999,0,0,0.0,20,57.099999999999994,17,48.6,4,23.5,2,5.7,0,0.0,1628365,1610612753
Markieff Morris,DAL,35,17,18,355.0,508,9,0,3,0.0,2,2,100.0,2,22.2,5,55.60000000000001,1,20.0,0,0.0,1,11.1,202693,1610612742
Marko Simonovic,CHI,6,2,4,19.0,33,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1630250,1610612741
Marvin Bagley III,DET,42,7,35,990.0,1434,68,22,41,53.7,3,4,75.0,49,72.1,21,30.9,2,9.5,4,5.8999999999999995,1,1.5,1628963,1610612765
Mason Plumlee,LAC,79,28,51,2053.0,3220,217,37,66,56.10000000000001,25,40,62.5,101,46.5,117,53.900000000000006,27,23.1,8,3.6999999999999997,20,9.2,203486,1610612746
Matisse Thybulle,POR,71,38,33,1200.0,1122,10,0,2,0.0,1,2,50.0,1,10.0,6,60.0,0,0.0,1,10.0,1,10.0,1629680,1610612757
Matt Ryan,MIN,33,14,19,306.0,357,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,1630346,1610612750
Matthew Dellavedova,SAC,32,19,13,213.0,486,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203521,1610612758
Max Christie,LAL,41,19,22,512.0,498,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,1,33.300000000000004,0,0.0,0,0.0,1631108,1610612747
Max Strus,MIA,80,42,38,2272.0,3525,33,13,17,76.5,2,2,100.0,29,87.9,14,42.4,3,21.4,0,0.0,1,3.0,1629622,1610612748
Maxi Kleber,DAL,37,18,19,930.0,1202,38,4,9,44.4,2,2,100.0,11,28.9,28,73.7,5,17.9,0,0.0,1,2.6,1628467,1610612742
McKinley Wright IV,DAL,27,14,13,335.0,670,3,0,0,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630593,1610612742
Meyers Leonard,MIL,9,6,3,114.0,159,11,2,2,100.0,1,2,50.0,6,54.50000000000001,7,63.6,0,0.0,1,9.1,0,0.0,203086,1610612749
Mfiondu Kabengele,BOS,4,3,1,36.0,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629662,1610612738
Micah Potter,UTA,7,4,3,52.0,88,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,100.0,0,0.0,0,0.0,1630695,1610612762
Michael Carter-Williams,ORL,4,1,3,44.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203487,1610612753
Michael Foster Jr.,PHI,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630701,1610612755
Michael Porter Jr.,DEN,62,41,21,1798.0,2277,93,28,46,60.9,15,18,83.3,76,81.69999999999999,28,30.099999999999998,5,17.9,9,9.700000000000001,9,9.700000000000001,1629008,1610612743
Mikal Bridges,BKN,83,42,41,2963.0,4259,99,30,50,60.0,4,4,100.0,65,65.7,37,37.4,6,16.2,5,5.1,2,2.0,1628969,1610612751
Mike Conley,MIN,66,33,33,2004.0,4631,21,3,4,75.0,2,2,100.0,8,38.1,10,47.599999999999994,1,10.0,4,19.0,1,4.8,201144,1610612750
Mike Muscala,BOS,63,32,31,945.0,1616,37,9,18,50.0,1,2,50.0,20,54.1,17,45.9,1,5.8999999999999995,1,2.7,1,2.7,203488,1610612738
Miles McBride,NYK,64,36,28,760.0,1202,15,10,11,90.9,0,2,0.0,20,133.29999999999998,2,13.3,0,0.0,1,6.7,1,6.7,1630540,1610612752
Mitchell Robinson,NYK,59,35,24,1589.0,1605,47,1,5,20.0,1,4,25.0,3,6.4,38,80.9,7,18.4,0,0.0,2,4.3,1629011,1610612752
Mo Bamba,LAL,49,25,24,768.0,1217,40,8,13,61.5,3,8,37.5,19,47.5,18,45.0,3,16.7,5,12.5,4,10.0,1628964,1610612747
Montrezl Harrell,PHI,57,35,22,681.0,979,79,16,29,55.2,9,12,75.0,42,53.2,37,46.800000000000004,5,13.5,3,3.8,6,7.6,1626149,1610612755
Monté Morris,WAS,62,28,34,1696.0,3590,12,3,3,100.0,0,0,0.0,7,58.3,8,66.7,2,25.0,1,8.3,0,0.0,1628420,1610612764
Moritz Wagner,ORL,57,27,30,1109.0,1999,114,35,56,62.5,22,29,75.9,93,81.6,30,26.3,8,26.700000000000003,8,7.000000000000001,15,13.200000000000001,1629021,1610612753
Moses Brown,BKN,36,17,19,294.0,403,22,13,15,86.7,3,6,50.0,30,136.4,2,9.1,1,50.0,1,4.5,3,13.600000000000001,1629650,1610612751
Moses Moody,GSW,62,36,26,799.0,882,16,6,7,85.7,1,2,50.0,16,100.0,4,25.0,0,0.0,4,25.0,1,6.3,1630541,1610612744
Moussa Diabaté,LAC,22,10,12,195.0,178,14,1,4,25.0,0,0,0.0,2,14.299999999999999,10,71.39999999999999,0,0.0,0,0.0,0,0.0,1631217,1610612746
Myles Turner,IND,62,29,33,1825.0,2638,209,69,118,58.5,21,29,72.39999999999999,166,79.4,65,31.1,10,15.4,7,3.3000000000000003,15,7.199999999999999,1626167,1610612754
Naji Marshall,NOP,77,40,37,1792.0,3038,27,9,13,69.19999999999999,4,4,100.0,22,81.5,12,44.4,7,58.3,0,0.0,2,7.3999999999999995,1630230,1610612740
Nassir Little,POR,54,22,32,976.0,1212,10,3,4,75.0,2,4,50.0,9,90.0,3,30.0,1,33.300000000000004,1,10.0,2,20.0,1629642,1610612757
Nate Williams,POR,4,1,3,95.0,75,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1631466,1610612757
Nathan Knight,MIN,37,18,19,286.0,411,16,5,6,83.3,1,2,50.0,13,81.3,7,43.8,2,28.599999999999998,1,6.3,1,6.3,1630233,1610612750
Naz Reid,MIN,68,32,36,1251.0,2460,126,36,65,55.400000000000006,16,20,80.0,92,73.0,45,35.699999999999996,6,13.3,3,2.4,10,7.9,1629675,1610612750
Neemias Queta,SAC,5,1,4,29.0,40,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1629674,1610612758
Nerlens Noel,BKN,17,4,13,195.0,259,24,1,11,9.1,1,2,50.0,3,12.5,10,41.699999999999996,2,20.0,2,8.3,1,4.2,203457,1610612751
Nic Claxton,BKN,76,41,35,2271.0,3149,282,52,84,61.9,13,26,50.0,117,41.5,166,58.9,29,17.5,12,4.3,13,4.6,1629651,1610612751
Nick Richards,CHA,65,21,44,1218.0,1572,108,29,50,57.99999999999999,23,31,74.2,86,79.60000000000001,33,30.599999999999998,4,12.1,4,3.6999999999999997,16,14.799999999999999,1630208,1610612766
Nickeil Alexander-Walker,MIN,58,28,30,868.0,1637,12,1,5,20.0,3,4,75.0,5,41.699999999999996,4,33.300000000000004,0,0.0,1,8.3,2,16.7,1629638,1610612750
Nicolas Batum,LAC,78,44,34,1710.0,2247,36,5,6,83.3,2,4,50.0,12,33.300000000000004,26,72.2,1,3.8,1,2.8000000000000003,2,5.6000000000000005,201587,1610612746
Nikola Jokić,DEN,69,48,21,2323.0,6804,674,164,235,69.8,38,47,80.9,380,56.39999999999999,369,54.7,104,28.199999999999996,26,3.9,22,3.3000000000000003,203999,1610612743
Nikola Jović,MIA,15,7,8,204.0,348,19,6,7,85.7,4,4,100.0,18,94.69999999999999,9,47.4,1,11.1,0,0.0,2,10.5,1631107,1610612748
Nikola Vučević,CHI,81,39,42,2711.0,5374,317,95,144,66.0,9,12,75.0,202,63.7,149,47.0,27,18.099999999999998,17,5.4,5,1.6,202696,1610612741
Noah Vonleh,BOS,23,17,6,172.0,218,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,2,40.0,0,0.0,0,0.0,203943,1610612738
Norman Powell,LAC,60,31,29,1567.0,2153,24,4,12,33.300000000000004,4,4,100.0,12,50.0,10,41.699999999999996,3,30.0,0,0.0,2,8.3,1626181,1610612746
OG Anunoby,TOR,67,33,34,2386.0,3135,57,20,29,69.0,2,2,100.0,42,73.7,24,42.1,4,16.7,2,3.5000000000000004,1,1.7999999999999998,1628384,1610612761
Obi Toppin,NYK,67,37,30,1051.0,1716,19,8,11,72.7,3,4,75.0,19,100.0,5,26.3,1,20.0,1,5.3,2,10.5,1630167,1610612752
Ochai Agbaji,UTA,59,29,30,1209.0,1349,30,10,16,62.5,2,4,50.0,22,73.3,11,36.7,2,18.2,0,0.0,2,6.7,1630534,1610612762
Olivier Sarr,OKC,9,5,4,114.0,162,6,3,3,100.0,0,0,0.0,7,116.7,3,50.0,1,33.300000000000004,0,0.0,0,0.0,1630846,1610612760
Omer Yurtseven,MIA,9,5,4,83.0,116,7,3,4,75.0,0,0,0.0,7,100.0,2,28.599999999999998,0,0.0,1,14.299999999999999,0,0.0,1630209,1610612748
Onyeka Okongwu,ATL,80,41,39,1849.0,2352,221,68,116,58.599999999999994,33,44,75.0,171,77.4,63,28.499999999999996,13,20.599999999999998,12,5.4,22,10.0,1630168,1610612737
Orlando Robinson,MIA,31,18,13,425.0,546,45,9,19,47.4,1,4,25.0,21,46.7,24,53.300000000000004,2,8.3,0,0.0,2,4.3999999999999995,1631115,1610612748
Oshae Brissett,IND,65,27,38,1083.0,1718,27,8,15,53.300000000000004,4,4,100.0,20,74.1,8,29.599999999999998,3,37.5,1,3.6999999999999997,2,7.3999999999999995,1629052,1610612754
Otto Porter Jr.,TOR,8,4,4,146.0,209,3,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,203490,1610612761
Ousmane Dieng,OKC,39,20,19,569.0,733,24,7,11,63.6,2,4,50.0,15,62.5,10,41.699999999999996,2,20.0,0,0.0,2,8.3,1631172,1610612760
P.J. Tucker,PHI,75,48,27,1920.0,1575,34,4,7,57.099999999999994,0,0,0.0,8,23.5,24,70.6,7,29.2,1,2.9000000000000004,0,0.0,200782,1610612755
P.J. Washington,CHA,73,24,49,2380.0,4162,142,41,78,52.6,17,20,85.0,104,73.2,46,32.4,11,23.9,5,3.5000000000000004,9,6.3,1629023,1610612766
PJ Dozier,SAC,16,11,5,79.0,175,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628408,1610612758
Paolo Banchero,ORL,72,31,41,2430.0,4669,82,21,44,47.699999999999996,20,26,76.9,64,78.0,22,26.8,1,4.5,1,1.2,13,15.9,1631094,1610612753
Pascal Siakam,TOR,71,35,36,2652.0,5710,129,35,62,56.49999999999999,8,8,100.0,82,63.6,59,45.7,14,23.7,1,0.8,4,3.1,1627783,1610612761
Pat Connaughton,MIL,61,43,18,1443.0,2013,24,6,8,75.0,1,2,50.0,14,58.3,14,58.3,1,7.1,0,0.0,1,4.2,1626192,1610612749
Patrick Baldwin Jr.,GSW,31,15,16,226.0,358,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631116,1610612744
Patrick Beverley,CHI,67,34,33,1817.0,2657,24,6,9,66.7,0,0,0.0,14,58.3,11,45.800000000000004,1,9.1,3,12.5,0,0.0,201976,1610612741
Patrick Williams,CHI,81,39,42,2292.0,3126,49,11,26,42.3,6,6,100.0,28,57.099999999999994,16,32.7,2,12.5,2,4.1000000000000005,3,6.1,1630172,1610612741
Patty Mills,BKN,40,18,22,567.0,795,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,201988,1610612751
Paul George,LAC,56,32,24,1939.0,3879,86,24,49,49.0,5,6,83.3,55,64.0,29,33.7,8,27.6,5,5.800000000000001,2,2.3,202331,1610612746
Paul Reed,PHI,69,44,25,755.0,942,60,16,31,51.6,2,4,50.0,34,56.699999999999996,20,33.300000000000004,1,5.0,6,10.0,2,3.3000000000000003,1630194,1610612755
Payton Pritchard,BOS,48,32,16,643.0,1162,10,4,6,66.7,0,0,0.0,8,80.0,4,40.0,0,0.0,0,0.0,0,0.0,1630202,1610612738
Peyton Watson,DEN,23,13,10,186.0,236,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1631212,1610612743
Precious Achiuwa,TOR,55,30,25,1141.0,1775,88,22,48,45.800000000000004,6,8,75.0,52,59.099999999999994,29,33.0,2,6.9,4,4.5,3,3.4000000000000004,1630173,1610612761
Quentin Grimes,NYK,71,41,30,2121.0,2229,32,11,16,68.8,6,6,100.0,29,90.60000000000001,11,34.4,5,45.5,1,3.1,3,9.4,1629656,1610612752
Quenton Jackson,WAS,9,3,6,135.0,238,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1631245,1610612764
R.J. Hampton,DET,47,9,38,750.0,1113,13,4,7,57.099999999999994,0,0,0.0,9,69.19999999999999,6,46.2,2,33.300000000000004,0,0.0,0,0.0,1630181,1610612765
RJ Barrett,NYK,73,40,33,2476.0,3703,77,27,45,60.0,9,10,90.0,65,84.39999999999999,23,29.9,5,21.7,3,3.9,5,6.5,1629628,1610612752
RaiQuan Gray,BKN,1,0,1,35.0,54,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1630564,1610612751
Raul Neto,CLE,48,31,17,505.0,996,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,203526,1610612739
Reggie Bullock Jr.,DAL,78,37,41,2365.0,2659,14,5,7,71.39999999999999,0,0,0.0,10,71.39999999999999,6,42.9,1,16.7,1,7.1,0,0.0,203493,1610612742
Reggie Jackson,DEN,68,36,32,1657.0,3323,27,6,10,60.0,4,4,100.0,16,59.3,12,44.4,4,33.300000000000004,2,7.3999999999999995,2,7.3999999999999995,202704,1610612743
Richaun Holmes,SAC,42,22,20,348.0,426,62,18,27,66.7,2,2,100.0,38,61.3,27,43.5,2,7.3999999999999995,3,4.8,1,1.6,1626158,1610612758
Ricky Rubio,CLE,33,23,10,566.0,1300,10,0,2,0.0,0,0,0.0,0,0.0,6,60.0,3,50.0,2,20.0,0,0.0,201937,1610612739
Robert Covington,LAC,48,20,28,779.0,1383,12,0,1,0.0,3,4,75.0,3,25.0,8,66.7,4,50.0,1,8.3,2,16.7,203496,1610612746
Robert Williams III,BOS,35,24,11,824.0,1095,42,8,14,57.099999999999994,0,0,0.0,17,40.5,25,59.5,5,20.0,2,4.8,0,0.0,1629057,1610612738
Robin Lopez,CLE,37,25,12,299.0,333,43,8,15,53.300000000000004,6,6,100.0,23,53.5,19,44.2,5,26.3,4,9.3,3,7.000000000000001,201577,1610612739
Rodney McGruder,DET,32,4,28,524.0,597,6,1,2,50.0,0,0,0.0,2,33.300000000000004,4,66.7,1,25.0,0,0.0,0,0.0,203585,1610612765
Romeo Langford,SAS,40,13,27,790.0,876,15,4,7,57.099999999999994,2,2,100.0,10,66.7,7,46.7,1,14.299999999999999,0,0.0,1,6.7,1629641,1610612759
Ron Harper Jr.,TOR,9,6,3,48.0,59,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1631199,1610612761
Royce O'Neale,BKN,76,42,34,2409.0,4634,28,2,4,50.0,0,0,0.0,5,17.9,21,75.0,7,33.300000000000004,2,7.1,0,0.0,1626220,1610612751
Rudy Gay,UTA,56,29,27,816.0,1320,37,7,12,58.3,6,6,100.0,20,54.1,19,51.4,1,5.3,2,5.4,2,5.4,200752,1610612762
Rudy Gobert,MIN,69,33,36,2120.0,3048,248,61,98,62.2,31,51,60.8,160,64.5,104,41.9,21,20.200000000000003,14,5.6000000000000005,25,10.100000000000001,203497,1610612750
Rui Hachimura,LAL,63,38,25,1466.0,1906,51,16,32,50.0,0,0,0.0,32,62.7,17,33.300000000000004,4,23.5,1,2.0,0,0.0,1629060,1610612747
Russell Westbrook,LAC,73,36,37,2126.0,4682,47,11,24,45.800000000000004,4,4,100.0,28,59.599999999999994,13,27.700000000000003,4,30.8,3,6.4,2,4.3,201566,1610612746
Ryan Arcidiacono,POR,20,9,11,172.0,391,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1627853,1610612757
Ryan Rollins,GSW,12,5,7,62.0,139,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1631157,1610612744
Saben Lee,PHX,25,15,10,374.0,857,6,0,0,0.0,0,0,0.0,0,0.0,6,100.0,3,50.0,0,0.0,0,0.0,1630240,1610612756
Saddiq Bey,ATL,76,24,52,2100.0,2800,38,13,20,65.0,5,6,83.3,32,84.2,13,34.2,1,7.7,1,2.6,3,7.9,1630180,1610612737
Sam Hauser,BOS,80,55,25,1290.0,1527,18,6,10,60.0,0,0,0.0,12,66.7,8,44.4,3,37.5,0,0.0,0,0.0,1630573,1610612738
Sam Merrill,CLE,5,4,1,59.0,87,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630241,1610612739
Sandro Mamukelashvili,SAS,41,22,19,613.0,1116,40,11,18,61.1,5,6,83.3,31,77.5,18,45.0,2,11.1,0,0.0,2,5.0,1630572,1610612759
Santi Aldama,MEM,77,47,30,1682.0,2250,59,13,23,56.49999999999999,6,10,60.0,32,54.2,27,45.800000000000004,9,33.300000000000004,3,5.1,2,3.4000000000000004,1630583,1610612763
Scottie Barnes,TOR,77,38,39,2678.0,5473,173,31,61,50.8,10,12,83.3,74,42.8,97,56.10000000000001,21,21.6,7,4.0,6,3.5000000000000004,1630567,1610612761
Scotty Pippen Jr.,LAL,6,1,5,32.0,72,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1630590,1610612747
Serge Ibaka,MIL,16,11,5,185.0,216,16,2,4,50.0,0,0,0.0,4,25.0,11,68.8,0,0.0,1,6.3,0,0.0,201586,1610612749
Seth Curry,BKN,61,37,24,1211.0,1962,8,1,3,33.300000000000004,0,0,0.0,2,25.0,5,62.5,0,0.0,0,0.0,0,0.0,203552,1610612751
Shaedon Sharpe,POR,80,32,48,1779.0,2085,31,13,19,68.4,0,0,0.0,26,83.89999999999999,9,28.999999999999996,0,0.0,2,6.5,0,0.0,1631101,1610612757
Shai Gilgeous-Alexander,OKC,68,33,35,2416.0,4974,56,27,36,75.0,6,8,75.0,61,108.89999999999999,11,19.6,1,9.1,3,5.4,3,5.4,1628983,1610612760
Shake Milton,PHI,76,52,24,1567.0,2970,15,6,8,75.0,1,2,50.0,13,86.7,4,26.700000000000003,2,50.0,1,6.7,1,6.7,1629003,1610612755
Shaquille Harrison,LAL,4,1,3,96.0,229,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612747
Simone Fontecchio,UTA,52,25,27,766.0,970,10,3,5,60.0,0,0,0.0,6,60.0,4,40.0,0,0.0,0,0.0,0,0.0,1631323,1610612762
Skylar Mays,POR,5,1,4,166.0,401,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630219,1610612757
Spencer Dinwiddie,BKN,79,41,38,2725.0,5453,15,2,3,66.7,0,0,0.0,4,26.700000000000003,12,80.0,3,25.0,0,0.0,0,0.0,203915,1610612751
Stanley Johnson,SAS,29,5,24,459.0,753,18,3,6,50.0,1,2,50.0,7,38.9,10,55.60000000000001,3,30.0,1,5.6000000000000005,1,5.6000000000000005,1626169,1610612759
Stanley Umude,DET,1,0,1,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630649,1610612765
Stephen Curry,GSW,55,29,26,1918.0,4359,46,18,25,72.0,8,8,100.0,46,100.0,11,23.9,2,18.2,3,6.5,4,8.7,201939,1610612744
Sterling Brown,LAL,4,2,2,24.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628425,1610612747
Steven Adams,MEM,42,28,14,1133.0,1814,185,26,45,57.8,8,17,47.099999999999994,60,32.4,115,62.2,21,18.3,13,7.000000000000001,8,4.3,203500,1610612763
Svi Mykhailiuk,CHA,32,16,16,468.0,629,7,2,2,100.0,3,4,75.0,7,100.0,2,28.599999999999998,0,0.0,1,14.299999999999999,2,28.599999999999998,1629004,1610612766
T.J. McConnell,IND,75,31,44,1526.0,4121,30,3,7,42.9,0,0,0.0,6,20.0,20,66.7,2,10.0,3,10.0,0,0.0,204456,1610612754
T.J. Warren,PHX,42,26,16,687.0,904,22,7,13,53.800000000000004,0,0,0.0,14,63.6,6,27.3,1,16.7,3,13.600000000000001,0,0.0,203933,1610612756
Taj Gibson,WAS,49,21,28,480.0,733,72,12,25,48.0,9,10,90.0,33,45.800000000000004,36,50.0,4,11.1,2,2.8000000000000003,5,6.9,201959,1610612764
