PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Tyler Dorsey,DAL,27,3,2,60.0,2,3,66.7,83.3,20.0,1,1,100,40.0,1,2,50.0
Luka Samanic,UTA,23,2,2,25.0,1,3,33.3,50.0,0.0,0,0,-,25.0,1,3,33.3
Khem Birch,SAS,30,20,3,9.4,1,3,33.3,50.0,3.1,0,1,0.0,6.3,1,2,50.0
Jared Butler,OKC,22,3,2,37.5,1,3,33.3,50.0,0.0,0,0,-,37.5,1,3,33.3
PJ Dozier,SAC,26,12,3,21.4,1,3,33.3,33.3,7.1,1,1,100,14.3,0,2,0.0
Tyrese Martin,ATL,24,13,1,18.8,0,3,0.0,0.0,6.3,0,1,0.0,12.5,0,2,0.0
Devon Dotson,WAS,23,6,3,33.3,0,3,0.0,0.0,22.2,0,2,0.0,11.1,0,1,0.0
Boban Marjanovic,HOU,34,28,2,4.0,1,2,50.0,50.0,2.0,1,1,100,2.0,0,1,0.0
Micah Potter,UTA,24,5,2,25.0,1,2,50.0,75.0,0.0,0,0,-,25.0,1,2,50.0
Scotty Pippen Jr.,LAL,22,6,2,16.7,1,2,50.0,75.0,0.0,0,0,-,16.7,1,2,50.0
Quenton Jackson,WAS,24,4,2,33.3,1,2,50.0,75.0,16.7,0,1,0.0,16.7,1,1,100
Noah Vonleh,BOS,27,23,2,8.3,1,2,50.0,75.0,0.0,0,0,-,8.3,1,2,50.0
Kendall Brown,IND,19,6,2,28.6,1,2,50.0,50.0,14.3,1,1,100,14.3,0,1,0.0
Lindell Wigginton,MIL,25,5,2,22.2,0,2,0.0,0.0,0.0,0,0,-,22.2,0,2,0.0
Cody Zeller,MIA,30,13,2,4.3,0,2,0.0,0.0,0.0,0,0,-,4.3,0,2,0.0
Thanasis Antetokounmpo,MIL,30,33,2,7.4,0,2,0.0,0.0,0.0,0,0,-,7.4,0,2,0.0
Jaden Springer,PHI,20,14,2,9.1,0,2,0.0,0.0,0.0,0,0,-,9.1,0,2,0.0
Udonis Haslem,MIA,42,6,2,16.7,0,2,0.0,0.0,0.0,0,0,-,16.7,0,2,0.0
Justin Champagnie,TOR,21,3,1,33.3,1,1,100.0,100.0,33.3,1,1,100,0.0,0,0,-
Braxton Key,DET,26,3,1,100.0,1,1,100.0,100.0,100.0,1,1,100,0.0,0,0,-
Bismack Biyombo,PHX,30,57,1,0.5,1,1,100.0,100.0,0.5,1,1,100,0.0,0,0,-
Dylan Windler,CLE,26,3,1,33.3,1,1,100.0,150.0,0.0,0,0,-,33.3,1,1,100
Chima Moneke,SAC,27,2,1,50.0,1,1,100.0,100.0,50.0,1,1,100,0.0,0,0,-
Jordan Schakel,WAS,24,2,1,50.0,1,1,100.0,150.0,0.0,0,0,-,50.0,1,1,100
Xavier Sneed,CHA,25,1,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Deonte Burton,SAC,29,2,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Marko Simonovic,CHI,23,3,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Jay Huff,WAS,25,3,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Mfiondu Kabengele,BOS,25,2,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Omer Yurtseven,MIA,24,6,1,11.1,0,1,0.0,0.0,0.0,0,0,-,11.1,0,1,0.0
Skylar Mays,POR,25,1,1,12.5,0,1,0.0,0.0,0.0,0,0,-,12.5,0,1,0.0
Vernon Carey Jr.,WAS,22,11,1,12.5,0,1,0.0,0.0,12.5,0,1,0.0,0.0,0,0,-
Xavier Moon,LAC,28,3,1,12.5,0,1,0.0,0.0,0.0,0,0,-,12.5,0,1,0.0
Trevor Keels,NYK,19,3,1,25.0,0,1,0.0,0.0,0.0,0,0,-,25.0,0,1,0.0
Alize Johnson,SAS,26,4,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Sterling Brown,LAL,28,4,1,25.0,0,1,0.0,0.0,0.0,0,0,-,25.0,0,1,0.0
Stanley Umude,DET,23,1,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Kobi Simmons,CHA,25,1,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Joe Wieskamp,TOR,23,5,1,12.5,0,1,0.0,0.0,0.0,0,0,-,12.5,0,1,0.0
Frank Jackson,UTA,24,1,1,33.3,0,1,0.0,0.0,0.0,0,0,-,33.3,0,1,0.0
Lester Quinones,GSW,22,1,1,50.0,0,1,0.0,0.0,0.0,0,0,-,50.0,0,1,0.0
Carlik Jones,CHI,25,3,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
