PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Stanley Umude,DET,1,0,1,2.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630649,1610612765
Stephen Curry,GSW,55,29,26,1918.0,4359,80,35,47,74.5,8,8,100.0,82,102.49999999999999,17,21.3,4,5.0,7,8.799999999999999,3,3.8,201939,1610612744
Sterling Brown,LAL,4,2,2,24.0,24,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628425,1610612747
Steven Adams,MEM,42,28,14,1133.0,1814,355,115,193,59.599999999999994,22,59,37.3,250,70.39999999999999,96,27.0,11,3.1,20,5.6000000000000005,24,6.800000000000001,203500,1610612763
Svi Mykhailiuk,CHA,32,16,16,468.0,629,17,5,9,55.60000000000001,1,2,50.0,11,64.7,6,35.3,2,11.799999999999999,1,5.8999999999999995,1,5.8999999999999995,1629004,1610612766
T.J. McConnell,IND,75,31,44,1526.0,4121,33,6,9,66.7,2,2,100.0,14,42.4,19,57.599999999999994,3,9.1,4,12.1,1,3.0,204456,1610612754
T.J. Warren,PHX,42,26,16,687.0,904,47,21,35,60.0,2,4,50.0,45,95.7,7,14.899999999999999,0,0.0,3,6.4,2,4.3,203933,1610612756
Taj Gibson,WAS,49,21,28,480.0,733,107,35,58,60.3,8,12,66.7,81,75.7,28,26.200000000000003,11,10.299999999999999,8,7.5,6,5.6000000000000005,201959,1610612764
Talen Horton-Tucker,UTA,65,30,35,1313.0,2951,45,10,27,37.0,3,4,75.0,24,53.300000000000004,13,28.9,2,4.3999999999999995,0,0.0,2,4.3999999999999995,1629659,1610612762
Tari Eason,HOU,82,22,60,1767.0,2676,267,98,172,56.99999999999999,24,35,68.60000000000001,223,83.5,53,19.900000000000002,12,4.5,17,6.4,17,6.4,1631106,1610612745
Taurean Prince,MIN,53,30,23,1167.0,1498,30,15,20,75.0,2,2,100.0,34,113.3,6,20.0,1,3.3000000000000003,2,6.7,1,3.3000000000000003,1627752,1610612750
Terance Mann,LAC,81,44,37,1872.0,2998,135,53,77,68.8,9,12,75.0,122,90.4,42,31.1,7,5.2,9,6.7,5,3.6999999999999997,1629611,1610612746
Terence Davis,SAC,64,38,26,841.0,1321,32,14,19,73.7,2,2,100.0,30,93.8,8,25.0,1,3.1,0,0.0,1,3.1,1629056,1610612758
Terrence Ross,PHX,63,27,36,1331.0,1374,7,2,2,100.0,0,0,0.0,4,57.099999999999994,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,203082,1610612756
Terry Rozier,CHA,63,19,44,2221.0,4735,61,14,35,40.0,0,0,0.0,30,49.2,19,31.1,3,4.9,3,4.9,0,0.0,1626179,1610612766
Terry Taylor,CHI,31,13,18,263.0,303,37,17,23,73.9,2,6,33.300000000000004,37,100.0,8,21.6,0,0.0,2,5.4,3,8.1,1630678,1610612741
Thaddeus Young,TOR,54,23,31,795.0,1423,141,64,90,71.1,5,8,62.5,136,96.5,35,24.8,8,5.7,8,5.7,4,2.8000000000000003,201152,1610612761
Thanasis Antetokounmpo,MIL,37,25,12,206.0,257,31,6,12,50.0,4,8,50.0,16,51.6,10,32.300000000000004,1,3.2,3,9.700000000000001,4,12.9,203648,1610612749
Theo Maledon,CHA,44,14,30,854.0,2079,15,5,5,100.0,0,0,0.0,10,66.7,7,46.7,1,6.7,2,13.3,0,0.0,1630177,1610612766
Theo Pinson,DAL,40,19,21,323.0,649,14,3,7,42.9,1,2,50.0,7,50.0,5,35.699999999999996,3,21.4,1,7.1,1,7.1,1629033,1610612742
Thomas Bryant,DEN,59,33,26,1082.0,1580,287,138,202,68.30000000000001,44,60,73.3,332,115.7,37,12.9,7,2.4,11,3.8,30,10.5,1628418,1610612743
Tim Hardaway Jr.,DAL,71,37,34,2152.0,3182,37,15,22,68.2,5,6,83.3,38,102.69999999999999,10,27.0,2,5.4,1,2.7,3,8.1,203501,1610612742
Tobias Harris,PHI,74,47,27,2436.0,3600,140,61,77,79.2,11,14,78.60000000000001,135,96.39999999999999,41,29.299999999999997,4,2.9000000000000004,6,4.3,5,3.5999999999999996,202699,1610612755
Tony Bradley,CHI,11,4,7,32.0,57,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1628396,1610612741
Torrey Craig,PHX,79,44,35,1948.0,2570,199,74,118,62.7,11,15,73.3,160,80.4,59,29.599999999999998,10,5.0,8,4.0,6,3.0,1628470,1610612756
Trae Young,ATL,73,38,35,2541.0,5859,48,16,20,80.0,4,4,100.0,37,77.10000000000001,16,33.300000000000004,3,6.3,5,10.4,2,4.2,1629027,1610612737
Tre Jones,SAS,65,19,46,1891.0,4359,42,8,11,72.7,2,2,100.0,20,47.599999999999994,26,61.9,6,14.299999999999999,3,7.1,1,2.4,1630200,1610612759
Tre Mann,OKC,67,31,36,1183.0,2033,29,9,20,45.0,2,2,100.0,20,69.0,7,24.099999999999998,1,3.4000000000000004,0,0.0,1,3.4000000000000004,1630544,1610612760
Trendon Watford,POR,61,26,35,1162.0,2139,92,30,51,58.8,6,8,75.0,66,71.7,30,32.6,10,10.9,5,5.4,4,4.3,1630570,1610612757
Trent Forrest,ATL,23,9,14,277.0,472,8,4,5,80.0,0,0,0.0,8,100.0,2,25.0,0,0.0,1,12.5,0,0.0,1630235,1610612737
Trevelin Queen,IND,7,2,5,70.0,121,9,3,6,50.0,0,0,0.0,6,66.7,3,33.300000000000004,1,11.1,0,0.0,0,0.0,1630243,1610612754
Trevor Hudgins,HOU,5,0,5,28.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631309,1610612745
Trevor Keels,NYK,3,3,0,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631211,1610612752
Trey Lyles,SAC,74,43,31,1247.0,1968,116,42,68,61.8,24,30,80.0,112,96.6,22,19.0,5,4.3,5,4.3,14,12.1,1626168,1610612758
Trey Murphy III,NOP,79,39,40,2448.0,2836,114,62,78,79.5,6,6,100.0,137,120.19999999999999,25,21.9,1,0.8999999999999999,6,5.3,3,2.6,1630530,1610612740
Troy Brown Jr.,LAL,76,40,36,1860.0,2029,102,27,46,58.699999999999996,17,18,94.39999999999999,72,70.6,42,41.199999999999996,8,7.8,4,3.9,8,7.8,1628972,1610612747
Ty Jerome,GSW,45,22,23,816.0,1766,15,7,7,100.0,0,0,0.0,14,93.30000000000001,5,33.300000000000004,1,6.7,1,6.7,0,0.0,1629660,1610612744
TyTy Washington Jr.,HOU,31,6,25,433.0,885,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,1,25.0,0,0.0,0,0.0,1631102,1610612745
Tyler Dorsey,DAL,3,2,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628416,1610612742
Tyler Herro,MIA,67,37,30,2335.0,4391,46,17,29,58.599999999999994,4,4,100.0,38,82.6,11,23.9,2,4.3,2,4.3,2,4.3,1629639,1610612748
Tyrese Haliburton,IND,56,28,28,1883.0,5274,22,7,12,58.3,0,0,0.0,14,63.6,9,40.9,2,9.1,1,4.5,0,0.0,1630169,1610612754
Tyrese Martin,ATL,16,10,6,66.0,87,6,1,3,33.300000000000004,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,0,0.0,1631213,1610612737
Tyrese Maxey,PHI,60,39,21,2016.0,4110,20,5,10,50.0,1,2,50.0,13,65.0,9,45.0,4,20.0,0,0.0,1,5.0,1630178,1610612755
Tyus Jones,MEM,80,51,29,1939.0,4398,16,1,4,25.0,0,0,0.0,3,18.8,6,37.5,1,6.3,5,31.3,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,36,17,19,359.0,308,114,56,65,86.2,5,12,41.699999999999996,117,102.60000000000001,23,20.200000000000003,2,1.7999999999999998,13,11.4,5,4.3999999999999995,1628962,1610612762
Udonis Haslem,MIA,7,4,3,72.0,110,9,2,5,40.0,2,2,100.0,6,66.7,2,22.2,0,0.0,0,0.0,0,0.0,2617,1610612748
Usman Garuba,HOU,75,21,54,970.0,1413,225,49,97,50.5,14,24,58.3,113,50.2,99,44.0,17,7.6,14,6.2,10,4.3999999999999995,1630586,1610612745
Vernon Carey Jr.,UTA,11,8,3,28.0,44,7,2,4,50.0,2,2,100.0,6,85.7,1,14.299999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,1630176,1610612762
Victor Oladipo,MIA,42,23,19,1106.0,2093,20,6,13,46.2,2,2,100.0,14,70.0,6,30.0,1,5.0,0,0.0,1,5.0,203506,1610612748
Vince Williams Jr.,MEM,15,7,8,105.0,121,9,4,5,80.0,0,0,0.0,8,88.9,1,11.1,0,0.0,3,33.300000000000004,0,0.0,1631246,1610612763
Vit Krejčí,ATL,29,15,14,165.0,199,11,4,5,80.0,0,0,0.0,8,72.7,5,45.5,1,9.1,0,0.0,0,0.0,1630249,1610612737
Vlatko Čančar,DEN,60,38,22,889.0,1215,86,30,40,75.0,11,12,91.7,75,87.2,30,34.9,9,10.5,3,3.5000000000000004,6,7.000000000000001,1628427,1610612743
Walker Kessler,UTA,74,34,40,1703.0,1805,526,250,333,75.1,44,90,48.9,553,105.1,101,19.2,23,4.3999999999999995,28,5.3,42,8.0,1631117,1610612762
Wendell Carter Jr.,ORL,57,26,31,1690.0,2984,331,141,195,72.3,56,76,73.7,344,103.89999999999999,62,18.7,10,3.0,23,6.9,36,10.9,1628976,1610612753
Wendell Moore Jr.,MIN,28,15,13,149.0,263,8,3,5,60.0,2,2,100.0,8,100.0,1,12.5,0,0.0,1,12.5,1,12.5,1631111,1610612750
Wenyen Gabriel,LAL,68,37,31,1024.0,1362,269,96,147,65.3,27,42,64.3,225,83.6,73,27.1,10,3.6999999999999997,17,6.3,16,5.8999999999999995,1629117,1610612747
Wesley Matthews,MIL,52,37,15,820.0,759,44,15,21,71.39999999999999,3,4,75.0,33,75.0,20,45.5,3,6.800000000000001,1,2.3,1,2.3,202083,1610612749
Will Barton,TOR,56,27,29,993.0,1656,22,7,9,77.8,2,2,100.0,16,72.7,10,45.5,2,9.1,1,4.5,1,4.5,203115,1610612761
Willy Hernangomez,NOP,38,23,15,458.0,887,157,61,103,59.199999999999996,34,46,73.9,159,101.29999999999998,18,11.5,4,2.5,8,5.1,22,14.000000000000002,1626195,1610612740
Xavier Cooks,WAS,10,2,8,126.0,188,31,13,16,81.3,0,0,0.0,26,83.89999999999999,12,38.7,0,0.0,3,9.700000000000001,0,0.0,1641645,1610612764
Xavier Moon,LAC,4,2,2,20.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629875,1610612746
Xavier Sneed,CHA,4,0,4,48.0,64,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630270,1610612766
Xavier Tillman,MEM,61,40,21,1180.0,1911,298,100,148,67.60000000000001,25,48,52.1,228,76.5,108,36.199999999999996,17,5.7,12,4.0,24,8.1,1630214,1610612763
Yuta Watanabe,BKN,58,30,28,928.0,984,45,18,26,69.19999999999999,2,2,100.0,40,88.9,14,31.1,3,6.7,2,4.3999999999999995,1,2.1999999999999997,1629139,1610612751
Zach Collins,SAS,61,19,42,1398.0,2337,311,110,169,65.10000000000001,40,49,81.6,264,84.89999999999999,80,25.7,12,3.9,25,8.0,21,6.800000000000001,1628380,1610612759
Zach LaVine,CHI,76,37,39,2732.0,4708,68,39,50,78.0,6,6,100.0,84,123.50000000000001,11,16.2,4,5.8999999999999995,2,2.9000000000000004,3,4.3999999999999995,203897,1610612741
Zeke Nnaji,DEN,52,34,18,726.0,709,158,70,101,69.3,25,34,73.5,165,104.4,26,16.5,2,1.3,7,4.3999999999999995,16,10.100000000000001,1630192,1610612743
Ziaire Williams,MEM,37,21,16,561.0,654,41,22,29,75.9,8,10,80.0,52,126.8,2,4.9,0,0.0,3,7.3,5,12.2,1630533,1610612763
Zion Williamson,NOP,29,17,12,956.0,1914,131,68,94,72.3,15,25,60.0,152,115.99999999999999,17,13.0,3,2.3,6,4.6,11,8.4,1629627,1610612740
