,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
71660,,Jaylen Brown,BOS,67,1.2,20,17,0.85,,7,20,35.0,42.5,0.0,0.0,0.0,35.0,2023,pr_roll,0.0,17.4
71661,,Dominick Barlow,SAS,28,19.8,22,17,0.77,,8,20,40.0,40.0,9.1,4.5,4.5,36.4,2023,pr_roll,5.0,10.5
71662,,Mikal Bridges,BKN,27,1.9,12,16,1.33,,7,11,63.6,72.7,8.3,0.0,0.0,58.3,2023,pr_roll,0.0,84.1
71663,,Zach LaVine,CHI,77,0.7,12,16,1.33,,5,11,45.5,63.6,0.0,8.3,8.3,50.0,2023,pr_roll,0.0,84.1
71664,,Andrew Wiggins,GSW,37,2.0,12,16,1.33,,6,9,66.7,83.3,8.3,16.7,16.7,58.3,2023,pr_roll,0.0,84.1
71665,,Donte DiVincenzo,GSW,72,1.9,13,16,1.23,,6,11,54.5,72.7,15.4,0.0,0.0,46.2,2023,pr_roll,0.0,68.7
71666,,Javonte Green,CHI,32,9.5,14,16,1.14,,7,13,53.8,57.7,7.1,7.1,7.1,50.0,2023,pr_roll,7.0,54.2
71667,,Goga Bitadze,ORL,17,16.5,15,16,1.07,,8,15,53.3,53.3,0.0,0.0,0.0,53.3,2023,pr_roll,0.0,41.0
71668,,Bradley Beal,WAS,50,1.3,15,16,1.07,,8,14,57.1,57.1,6.7,0.0,0.0,53.3,2023,pr_roll,0.0,41.0
71669,,Patrick Beverley,LAL,45,4.9,15,16,1.07,,5,13,38.5,53.8,6.7,6.7,6.7,40.0,2023,pr_roll,0.0,41.0
71670,,Mikal Bridges,PHX,56,1.6,15,16,1.07,,7,12,58.3,58.3,13.3,6.7,6.7,53.3,2023,pr_roll,0.0,41.0
71671,,Joe Harris,BKN,74,3.3,16,16,1.0,,5,13,38.5,57.7,12.5,6.3,0.0,37.5,2023,pr_roll,0.0,30.2
71672,,Oshae Brissett,IND,65,4.5,19,16,0.84,,4,13,30.8,38.5,10.5,21.1,15.8,42.1,2023,pr_roll,0.0,16.7
71673,,Bennedict Mathurin,IND,78,0.8,10,15,1.5,,6,8,75.0,81.3,20.0,30.0,30.0,60.0,2023,pr_roll,30.0,95.3
71674,,Lamar Stevens,CLE,62,3.2,11,15,1.36,,6,10,60.0,75.0,9.1,0.0,0.0,54.5,2023,pr_roll,0.0,89.7
71675,,Olivier Sarr,OKC,9,29.7,11,15,1.36,,6,8,75.0,75.0,9.1,27.3,27.3,72.7,2023,pr_roll,9.0,89.7
71676,,Stephen Curry,GSW,56,0.8,12,15,1.25,,6,10,60.0,75.0,16.7,8.3,8.3,50.0,2023,pr_roll,8.0,72.4
71677,,Ja Morant,MEM,61,0.8,13,15,1.15,,3,7,42.9,50.0,7.7,38.5,38.5,61.5,2023,pr_roll,0.0,56.7
71678,,Trey Murphy III,NOP,79,1.4,13,15,1.15,,5,12,41.7,50.0,0.0,15.4,15.4,46.2,2023,pr_roll,8.0,56.7
71679,,Tobias Harris,PHI,74,1.7,17,15,0.88,,5,14,35.7,42.9,11.8,11.8,11.8,35.3,2023,pr_roll,6.0,20.4
71680,,CJ McCollum,NOP,75,1.0,17,15,0.88,,7,16,43.8,46.9,5.9,0.0,0.0,41.2,2023,pr_roll,0.0,20.4
71681,,Donovan Mitchell,CLE,68,1.0,17,15,0.88,,5,16,31.3,40.6,0.0,5.9,5.9,35.3,2023,pr_roll,0.0,20.4
71682,,Cedi Osman,CLE,77,3.0,19,15,0.79,,4,16,25.0,34.4,5.3,10.5,5.3,31.6,2023,pr_roll,0.0,11.6
71683,,Royce O'Neale,BKN,76,2.7,20,15,0.75,,5,17,29.4,41.2,15.0,5.0,5.0,25.0,2023,pr_roll,5.0,8.4
71684,,Brandon Ingram,NOP,45,1.0,11,14,1.27,,6,10,60.0,65.0,9.1,9.1,9.1,54.5,2023,pr_roll,9.0,75.2
71685,,Reggie Jackson,LAC,52,1.9,12,14,1.17,,4,9,44.4,55.6,8.3,16.7,16.7,50.0,2023,pr_roll,0.0,58.6
71686,,Kevin Knox II,DET,42,5.8,13,14,1.08,,5,11,45.5,63.6,15.4,0.0,0.0,38.5,2023,pr_roll,0.0,42.8
71687,,Obi Toppin,NYK,67,2.9,14,14,1.0,,5,14,35.7,50.0,0.0,0.0,0.0,35.7,2023,pr_roll,0.0,30.2
71688,,Gary Trent Jr.,TOR,66,1.4,15,14,0.93,,5,13,38.5,46.2,6.7,13.3,13.3,40.0,2023,pr_roll,7.0,26.8
71689,,Kai Jones,CHA,46,9.9,16,14,0.88,,7,11,63.6,63.6,31.3,0.0,0.0,43.8,2023,pr_roll,0.0,19.9
71690,,Marcus Morris Sr.,LAC,65,3.0,22,14,0.64,,5,17,29.4,35.3,13.6,9.1,9.1,27.3,2023,pr_roll,0.0,4.7
71691,,Paul George,LAC,56,0.8,10,13,1.3,,5,9,55.6,72.2,10.0,0.0,0.0,50.0,2023,pr_roll,0.0,81.1
71692,,Josh Green,DAL,60,2.2,11,13,1.18,,5,9,55.6,72.2,9.1,9.1,9.1,45.5,2023,pr_roll,0.0,61.8
71693,,Bogdan Bogdanovic,ATL,54,1.8,13,13,1.0,,5,12,41.7,54.2,7.7,0.0,0.0,38.5,2023,pr_roll,0.0,30.2
71694,,Haywood Highsmith,MIA,54,5.5,15,13,0.87,,5,15,33.3,40.0,0.0,6.7,6.7,33.3,2023,pr_roll,7.0,18.6
71695,,Nerlens Noel,DET,14,35.7,15,13,0.87,,5,13,38.5,42.3,6.7,6.7,6.7,40.0,2023,pr_roll,0.0,18.6
71696,,Herbert Jones,NOP,66,2.4,16,13,0.81,,5,11,45.5,50.0,18.8,12.5,12.5,43.8,2023,pr_roll,0.0,12.7
71697,,Malik Monk,SAC,77,1.7,17,13,0.77,,5,17,29.4,38.2,0.0,0.0,0.0,29.4,2023,pr_roll,0.0,9.1
71698,,Dennis Schroder,LAL,66,1.1,10,12,1.2,,4,9,44.4,61.1,0.0,10.0,10.0,50.0,2023,pr_roll,0.0,64.7
71699,,Jaden McDaniels,MIN,79,1.2,11,12,1.09,,6,11,54.5,54.5,0.0,0.0,0.0,54.5,2023,pr_roll,0.0,44.5
71700,,Troy Brown Jr.,LAL,76,2.3,12,12,1.0,,5,12,41.7,50.0,0.0,0.0,0.0,41.7,2023,pr_roll,0.0,30.2
71701,,Keldon Johnson,SAS,63,0.9,13,12,0.92,,5,11,45.5,50.0,7.7,7.7,7.7,46.2,2023,pr_roll,0.0,25.6
71702,,Isaiah Roby,SAS,42,6.4,13,12,0.92,,4,10,40.0,50.0,7.7,15.4,15.4,46.2,2023,pr_roll,0.0,25.6
71703,,Hamidou Diallo,DET,56,2.5,13,12,0.92,,6,12,50.0,50.0,7.7,7.7,7.7,46.2,2023,pr_roll,8.0,25.6
71704,,Damion Lee,PHX,74,2.3,13,12,0.92,,5,12,41.7,50.0,7.7,0.0,0.0,38.5,2023,pr_roll,0.0,25.6
71705,,Kyle Lowry,MIA,53,1.6,10,11,1.1,,4,9,44.4,61.1,10.0,0.0,0.0,40.0,2023,pr_roll,0.0,44.9
71706,,Tari Eason,HOU,82,1.7,14,12,0.86,,5,13,38.5,42.3,7.1,7.1,7.1,35.7,2023,pr_roll,7.0,17.8
71707,,Caris LeVert,CLE,75,1.5,14,12,0.86,,4,12,33.3,41.7,7.1,14.3,14.3,35.7,2023,pr_roll,7.0,17.8
71708,,Daniel Theis,IND,7,28.8,15,12,0.8,,5,11,45.5,45.5,6.7,26.7,26.7,46.7,2023,pr_roll,7.0,12.0
71709,,Aaron Nesmith,IND,73,2.6,19,12,0.63,,4,15,26.7,26.7,10.5,10.5,5.3,31.6,2023,pr_roll,0.0,4.3
71710,,Rui Hachimura,WAS,30,2.9,11,11,1.0,,4,8,50.0,56.3,18.2,9.1,9.1,45.5,2023,pr_roll,0.0,30.2
71711,,Jamal Murray,DEN,65,0.9,11,11,1.0,,4,9,44.4,50.0,9.1,9.1,9.1,45.5,2023,pr_roll,0.0,30.2
71712,,Jae Crowder,MIL,18,10.4,11,11,1.0,,4,9,44.4,50.0,9.1,9.1,9.1,45.5,2023,pr_roll,0.0,30.2
71713,,Wesley Matthews,MIL,52,6.3,12,11,0.92,,4,12,33.3,45.8,0.0,0.0,0.0,33.3,2023,pr_roll,0.0,24.7
71714,,Serge Ibaka,MIL,16,16.9,12,11,0.92,,5,12,41.7,45.8,0.0,0.0,0.0,41.7,2023,pr_roll,0.0,24.7
71715,,Davis Bertans,DAL,45,9.2,16,11,0.69,,3,13,23.1,34.6,12.5,6.3,6.3,25.0,2023,pr_roll,0.0,6.5
71716,,Derrick White,BOS,82,1.8,17,11,0.65,,5,14,35.7,39.3,17.6,0.0,0.0,29.4,2023,pr_roll,0.0,5.8
71717,,Josh Okogie,PHX,72,1.9,11,10,0.91,,3,9,33.3,38.9,0.0,18.2,18.2,45.5,2023,pr_roll,0.0,22.7
71718,,Harrison Barnes,SAC,82,1.1,12,10,0.83,,5,9,55.6,55.6,25.0,0.0,0.0,41.7,2023,pr_roll,0.0,15.6
71719,,Keita Bates-Diop,SAS,67,2.2,13,10,0.77,,2,10,20.0,20.0,0.0,30.8,30.8,38.5,2023,pr_roll,8.0,9.5
71720,,Dean Wade,CLE,44,9.3,19,10,0.53,,4,18,22.2,27.8,5.3,0.0,0.0,21.1,2023,pr_roll,0.0,3.3
71721,,Michael Porter Jr.,DEN,63,1.2,11,9,0.82,,3,10,30.0,35.0,0.0,9.1,9.1,36.4,2023,pr_roll,0.0,13.6
71722,,Luke Kennard,LAC,35,4.5,11,9,0.82,,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2023,pr_roll,0.0,13.6
71723,,Malik Beasley,LAL,26,3.6,11,9,0.82,,4,11,36.4,40.9,0.0,0.0,0.0,36.4,2023,pr_roll,0.0,13.6
71724,,Coby White,CHI,74,2.0,14,9,0.64,,4,12,33.3,37.5,14.3,0.0,0.0,28.6,2023,pr_roll,0.0,5.1
71725,,Grayson Allen,MIL,72,2.1,14,9,0.64,,4,14,28.6,32.1,0.0,0.0,0.0,28.6,2023,pr_roll,0.0,5.1
71726,,Lindy Waters III,OKC,42,5.1,10,8,0.8,,3,10,30.0,40.0,0.0,0.0,0.0,30.0,2023,pr_roll,0.0,12.0
71727,,Nikola Jovic,MIA,15,12.6,11,8,0.73,,3,9,33.3,33.3,9.1,9.1,9.1,36.4,2023,pr_roll,0.0,7.6
71728,,Darius Garland,CLE,69,0.8,12,8,0.67,,3,10,30.0,40.0,16.7,0.0,0.0,25.0,2023,pr_roll,0.0,6.2
71729,,Tyler Herro,MIA,67,0.7,10,7,0.7,,2,9,22.2,27.8,0.0,10.0,10.0,30.0,2023,pr_roll,0.0,6.9
71730,,Jae'Sean Tate,HOU,31,3.3,10,7,0.7,,2,9,22.2,27.8,0.0,10.0,10.0,30.0,2023,pr_roll,0.0,6.9
71731,,Luguentz Dort,OKC,74,1.1,12,7,0.58,,2,10,20.0,30.0,8.3,8.3,8.3,25.0,2023,pr_roll,0.0,3.6
71732,,Markieff Morris,BKN,27,10.0,10,6,0.6,,2,8,25.0,25.0,10.0,10.0,10.0,30.0,2023,pr_roll,0.0,4.0
71733,,Malik Beasley,UTA,55,2.0,15,6,0.4,,2,15,13.3,20.0,0.0,0.0,0.0,13.3,2023,pr_roll,0.0,0.7
71734,,Caleb Martin,MIA,71,1.6,11,5,0.46,,2,9,22.2,27.8,18.2,0.0,0.0,18.2,2023,pr_roll,0.0,1.8
71735,,Seth Curry,BKN,61,2.1,11,5,0.46,,2,11,18.2,22.7,0.0,0.0,0.0,18.2,2023,pr_roll,0.0,1.8
71736,,Tre Mann,OKC,67,1.9,11,5,0.46,,2,11,18.2,22.7,0.0,0.0,0.0,18.2,2023,pr_roll,0.0,1.8
71737,,JT Thor,CHA,69,3.6,11,5,0.46,,2,7,28.6,28.6,27.3,9.1,9.1,27.3,2023,pr_roll,0.0,1.8
71738,,Andrew Nembhard,IND,75,1.3,10,4,0.4,,2,8,25.0,25.0,20.0,0.0,0.0,20.0,2023,pr_roll,0.0,0.7
71739,,Jordan Poole,GSW,82,0.7,12,3,0.25,,0,8,0.0,0.0,16.7,16.7,16.7,16.7,2023,pr_roll,0.0,0.4
71740,,Jeremy Sochan,SAS,56,1.7,12,2,0.17,,1,12,8.3,8.3,0.0,0.0,0.0,8.3,2023,pr_roll,0.0,0.0
71741,,Kevin Huerter,SAC,75,23.7,240,277,1.15,,99,210,47.1,62.9,8.3,4.6,3.8,44.2,2023,hand_off,0.4,83.9
71742,,Jalen Green,HOU,76,10.0,174,189,1.09,,71,150,47.3,57.0,9.2,6.9,6.9,45.4,2023,hand_off,2.3,73.6
71743,,Jordan Poole,GSW,82,10.4,177,189,1.07,,63,140,45.0,55.4,11.9,10.7,8.5,44.6,2023,hand_off,1.7,70.0
71744,,Jamal Murray,DEN,65,12.4,158,175,1.11,,65,140,46.4,55.7,5.1,8.2,4.4,47.5,2023,hand_off,1.9,77.5
71745,,Stephen Curry,GSW,56,10.3,145,174,1.2,,55,121,45.5,61.2,10.3,9.7,9.0,44.1,2023,hand_off,3.4,87.1
71746,,Tyler Herro,MIA,67,12.6,169,168,0.99,,64,143,44.8,53.1,11.2,6.5,5.9,42.0,2023,hand_off,2.4,57.5
71747,,CJ McCollum,NOP,75,9.7,157,158,1.01,,56,125,44.8,52.8,14.0,10.8,9.6,42.0,2023,hand_off,4.5,63.2
71748,,Keegan Murray,SAC,80,14.9,131,145,1.11,,52,117,44.4,60.3,9.2,2.3,2.3,41.2,2023,hand_off,0.8,77.1
71749,,Keldon Johnson,SAS,63,10.6,146,140,0.96,,46,114,40.4,45.6,8.9,16.4,16.4,44.5,2023,hand_off,3.4,55.4
71750,,Damian Lillard,POR,58,7.4,121,139,1.15,,38,91,41.8,53.8,9.9,15.7,11.6,46.3,2023,hand_off,0.8,82.5
71751,,Desmond Bane,MEM,58,11.6,132,137,1.04,,52,110,47.3,54.5,10.6,8.3,7.6,45.5,2023,hand_off,2.3,65.7
71752,,Klay Thompson,GSW,69,10.1,144,128,0.89,,49,130,37.7,48.1,9.0,2.1,2.1,34.7,2023,hand_off,1.4,42.3
71753,,De'Aaron Fox,SAC,73,6.9,118,127,1.08,,50,105,47.6,54.3,4.2,6.8,5.9,49.2,2023,hand_off,0.0,71.8
71754,,Buddy Hield,IND,80,9.5,115,119,1.03,,44,94,46.8,58.0,14.8,4.3,4.3,41.7,2023,hand_off,0.9,64.6
71755,,Donovan Mitchell,CLE,68,6.6,114,118,1.03,,40,97,41.2,50.0,7.0,8.8,7.0,42.1,2023,hand_off,1.8,65.0
71756,,RJ Barrett,NYK,73,7.0,106,114,1.07,,41,83,49.4,54.8,9.4,16.0,15.1,50.9,2023,hand_off,3.8,71.1
71757,,Bradley Beal,WAS,50,8.8,98,113,1.15,,47,81,58.0,62.3,7.1,11.2,12.2,55.1,2023,hand_off,2.0,83.2
71758,,Franz Wagner,ORL,80,9.2,131,112,0.85,,39,110,35.5,39.5,7.6,10.7,9.2,38.2,2023,hand_off,2.3,36.4
71759,,Malik Monk,SAC,77,11.5,118,109,0.92,,43,96,44.8,52.1,15.3,5.1,5.1,39.8,2023,hand_off,1.7,47.9
71760,,Terry Rozier,CHA,64,6.6,93,107,1.15,,41,75,54.7,64.7,14.0,5.4,3.2,49.5,2023,hand_off,0.0,82.9
71761,,Harrison Barnes,SAC,82,8.9,95,107,1.13,,33,73,45.2,54.8,7.4,17.9,17.9,48.4,2023,hand_off,3.2,79.6
71762,,Anfernee Simons,POR,62,6.1,76,102,1.34,,36,67,53.7,68.7,6.6,5.3,3.9,52.6,2023,hand_off,0.0,96.4
71763,,Immanuel Quickley,NYK,81,8.1,92,99,1.08,,33,76,43.4,57.9,10.9,6.5,5.4,42.4,2023,hand_off,0.0,71.4
71764,,Darius Garland,CLE,69,6.0,88,94,1.07,,33,70,47.1,54.3,11.4,11.4,10.2,46.6,2023,hand_off,2.3,70.4
71765,,Gary Trent Jr.,TOR,66,6.9,74,90,1.22,,34,62,54.8,61.3,2.7,12.2,12.2,58.1,2023,hand_off,0.0,87.9
71766,,Kelly Oubre Jr.,CHA,48,8.0,77,87,1.13,,30,61,49.2,57.4,9.1,15.6,13.0,49.4,2023,hand_off,3.9,80.4
71767,,Jalen Brunson,NYK,68,5.6,84,86,1.02,,33,72,45.8,49.3,7.1,11.9,10.7,46.4,2023,hand_off,4.8,63.9
71768,,Dillon Brooks,MEM,73,8.8,101,85,0.84,,34,94,36.2,41.5,4.0,5.9,5.9,36.6,2023,hand_off,3.0,32.9
71769,,Norman Powell,LAC,60,7.8,73,83,1.14,,26,54,48.1,56.5,8.2,17.8,17.8,53.4,2023,hand_off,0.0,81.1
71770,,Anthony Edwards,MIN,79,4.9,97,83,0.86,,29,75,38.7,45.3,14.4,9.3,9.3,38.1,2023,hand_off,1.0,36.8
71771,,Max Strus,MIA,80,12.9,115,83,0.72,,27,101,26.7,35.1,7.8,4.3,4.3,27.8,2023,hand_off,0.0,16.8
71772,,Lauri Markkanen,UTA,66,4.7,67,82,1.22,,27,51,52.9,61.8,11.9,17.9,17.9,52.2,2023,hand_off,6.0,88.6
71773,,Jordan Clarkson,UTA,61,6.7,88,82,0.93,,27,72,37.5,44.4,10.2,9.1,9.1,38.6,2023,hand_off,1.1,49.3
71774,,Luka Doncic,DAL,66,4.5,89,82,0.92,,31,58,53.4,59.5,24.7,13.5,12.4,43.8,2023,hand_off,3.4,47.1
71775,,Doug McDermott,SAS,64,15.7,95,81,0.85,,29,83,34.9,45.8,10.5,2.1,2.1,32.6,2023,hand_off,0.0,36.1
71776,,Jaylen Brown,BOS,67,5.1,88,80,0.91,,25,65,38.5,43.8,13.6,15.9,14.8,40.9,2023,hand_off,3.4,45.5
71777,,Bennedict Mathurin,IND,78,6.2,80,79,0.99,,26,61,42.6,47.5,10.0,18.8,18.8,45.0,2023,hand_off,6.3,57.1
71778,,Grayson Allen,MIL,72,13.8,93,79,0.85,,27,71,38.0,46.5,16.1,9.7,9.7,36.6,2023,hand_off,2.2,34.3
71779,,Isaiah Joe,OKC,73,10.0,58,76,1.31,,26,49,53.1,66.3,6.9,10.3,10.3,53.4,2023,hand_off,1.7,95.0
71780,,Devin Vassell,SAS,39,11.1,77,75,0.97,,31,71,43.7,50.7,5.2,5.2,5.2,42.9,2023,hand_off,2.6,56.4
71781,,Kentavious Caldwell-Pope,DEN,77,11.5,88,75,0.85,,32,75,42.7,44.7,10.2,6.8,6.8,40.9,2023,hand_off,2.3,35.7
71782,,Seth Curry,BKN,61,12.7,66,73,1.11,,30,60,50.0,59.2,9.1,3.0,3.0,45.5,2023,hand_off,3.0,76.8
71783,,Gabe Vincent,MIA,68,11.4,78,73,0.94,,26,71,36.6,44.4,5.1,7.7,7.7,37.2,2023,hand_off,3.8,50.4
71784,,Kyle Kuzma,WAS,64,6.3,90,73,0.81,,27,70,38.6,41.4,11.1,11.1,11.1,40.0,2023,hand_off,1.1,27.5
71785,,Josh Richardson,SAS,43,15.4,76,71,0.93,,28,70,40.0,47.9,6.6,3.9,3.9,38.2,2023,hand_off,2.6,50.0
71786,,Jayson Tatum,BOS,74,2.5,51,66,1.29,,24,40,60.0,70.0,11.8,13.7,11.8,56.9,2023,hand_off,3.9,93.2
71787,,Duncan Robinson,MIA,42,21.4,59,66,1.12,,22,50,44.0,62.0,13.6,3.4,3.4,39.0,2023,hand_off,1.7,78.6
71788,,Jerami Grant,POR,63,5.9,69,65,0.94,,18,51,35.3,42.2,8.7,21.7,21.7,43.5,2023,hand_off,4.3,51.8
71789,,Kyrie Irving,BKN,40,7.9,77,64,0.83,,22,62,35.5,42.7,11.7,9.1,9.1,36.4,2023,hand_off,1.3,31.1
71790,,Brandon Ingram,NOP,45,7.5,83,64,0.77,,29,67,43.3,44.8,15.7,3.6,3.6,38.6,2023,hand_off,0.0,23.9
71791,,Kevin Durant,BKN,39,5.4,53,63,1.19,,27,44,61.4,64.8,13.2,9.4,9.4,54.7,2023,hand_off,5.7,86.1
71792,,Tre Jones,SAS,68,6.5,60,63,1.05,,23,48,47.9,52.1,8.3,11.7,10.0,50.0,2023,hand_off,0.0,67.0
71793,,D'Angelo Russell,MIN,54,7.7,73,63,0.86,,23,55,41.8,46.4,13.7,11.0,12.3,39.7,2023,hand_off,1.4,38.2
71794,,Mikal Bridges,PHX,56,7.4,67,62,0.93,,23,60,38.3,41.7,1.5,10.4,7.5,43.3,2023,hand_off,1.5,48.2
71795,,Mikal Bridges,BKN,27,7.3,46,60,1.3,,22,39,56.4,62.8,4.3,13.0,13.0,58.7,2023,hand_off,2.2,93.9
71796,,LaMelo Ball,CHA,36,5.9,53,59,1.11,,23,45,51.1,64.4,15.1,1.9,1.9,43.4,2023,hand_off,1.9,77.9
71797,,Julius Randle,NYK,77,3.5,66,58,0.88,,19,55,34.5,47.3,7.6,10.6,9.1,36.4,2023,hand_off,1.5,41.1
71798,,Shaedon Sharpe,POR,80,8.9,69,58,0.84,,22,63,34.9,46.0,8.7,0.0,0.0,31.9,2023,hand_off,0.0,32.5
71799,,Ja Morant,MEM,61,3.7,60,57,0.95,,21,47,44.7,47.9,11.7,13.3,13.3,45.0,2023,hand_off,3.3,54.6
71800,,Devin Booker,PHX,53,4.3,58,55,0.95,,22,45,48.9,53.3,17.2,6.9,6.9,43.1,2023,hand_off,1.7,54.3
71801,,Dejounte Murray,ATL,74,3.3,51,54,1.06,,22,47,46.8,55.3,5.9,2.0,2.0,45.1,2023,hand_off,0.0,68.8
71802,,Gordon Hayward,CHA,50,7.9,59,54,0.92,,21,48,43.8,49.0,10.2,10.2,10.2,42.4,2023,hand_off,1.7,46.1
71803,,Eric Gordon,HOU,47,10.7,65,54,0.83,,19,53,35.8,42.5,10.8,12.3,12.3,36.9,2023,hand_off,4.6,30.7
71804,,Trendon Watford,POR,62,9.2,40,53,1.32,,19,28,67.9,73.2,15.0,20.0,17.5,62.5,2023,hand_off,5.0,96.1
71805,,Bojan Bogdanovic,DET,59,4.4,50,52,1.04,,17,32,53.1,59.4,20.0,18.0,16.0,50.0,2023,hand_off,2.0,66.1
71806,,Tyrese Maxey,PHI,60,5.6,60,52,0.87,,21,57,36.8,40.4,0.0,5.0,3.3,40.0,2023,hand_off,0.0,38.6
71807,,Kyle Lowry,MIA,55,9.8,63,52,0.82,,17,52,32.7,44.2,12.7,6.3,6.3,31.7,2023,hand_off,1.6,30.1
71808,,Donte DiVincenzo,GSW,72,9.2,63,52,0.82,,17,51,33.3,45.1,12.7,6.3,6.3,33.3,2023,hand_off,0.0,30.1
71809,,Fred VanVleet,TOR,69,4.7,64,52,0.81,,19,55,34.5,40.0,9.4,7.8,6.3,34.4,2023,hand_off,3.1,27.9
71810,,Kelly Olynyk,UTA,68,5.1,42,51,1.21,,17,36,47.2,58.3,2.4,14.3,14.3,52.4,2023,hand_off,2.4,87.5
71811,,Collin Sexton,UTA,48,7.1,45,51,1.13,,16,26,61.5,69.2,22.2,20.0,20.0,53.3,2023,hand_off,2.2,80.7
71812,,Corey Kispert,WAS,74,7.0,47,51,1.08,,17,40,42.5,56.3,10.6,8.5,8.5,40.4,2023,hand_off,4.3,73.2
71813,,Kevin Porter Jr.,HOU,59,5.1,60,51,0.85,,16,41,39.0,46.3,16.7,18.3,18.3,38.3,2023,hand_off,5.0,34.8
71814,,Damion Lee,PHX,74,10.6,61,51,0.84,,20,42,47.6,53.6,26.2,6.6,4.9,37.7,2023,hand_off,1.6,31.8
71815,,Bogdan Bogdanovic,ATL,54,5.4,38,50,1.32,,18,33,54.5,71.2,7.9,5.3,5.3,52.6,2023,hand_off,0.0,95.7
71816,,James Harden,PHI,58,3.3,39,50,1.28,,18,32,56.3,68.8,12.8,10.3,10.3,51.3,2023,hand_off,5.1,92.9
71817,,Caris LeVert,CLE,75,5.7,53,50,0.94,,14,37,37.8,43.2,11.3,20.8,17.0,43.4,2023,hand_off,1.9,52.5
71818,,Pat Connaughton,MIL,61,11.4,54,50,0.93,,17,43,39.5,51.2,9.3,11.1,11.1,40.7,2023,hand_off,0.0,48.7
71819,,Pascal Siakam,TOR,71,3.2,54,50,0.93,,22,48,45.8,47.9,5.6,9.3,9.3,46.3,2023,hand_off,3.7,48.7
71820,,Trey Murphy III,NOP,79,4.6,42,49,1.17,,18,38,47.4,61.8,7.1,2.4,2.4,45.2,2023,hand_off,0.0,84.6
71821,,Jalen Suggs,ORL,53,7.5,44,49,1.11,,18,39,46.2,60.3,11.4,4.5,4.5,40.9,2023,hand_off,4.5,78.2
71822,,Tyrese Haliburton,IND,56,4.3,45,49,1.09,,18,35,51.4,60.0,15.6,11.1,6.7,46.7,2023,hand_off,4.4,74.3
71823,,Malaki Branham,SAS,66,9.1,65,49,0.75,,20,57,35.1,39.5,7.7,4.6,4.6,33.8,2023,hand_off,0.0,20.7
71824,,Michael Porter Jr.,DEN,63,7.8,73,49,0.67,,18,66,27.3,32.6,5.5,4.1,4.1,28.8,2023,hand_off,0.0,12.5
71825,,T.J. McConnell,IND,75,6.8,47,48,1.02,,21,38,55.3,59.2,17.0,4.3,4.3,46.8,2023,hand_off,2.1,63.6
71826,,Cole Anthony,ORL,60,6.8,52,48,0.92,,18,48,37.5,42.7,3.8,9.6,7.7,38.5,2023,hand_off,5.8,47.5
71827,,Tyus Jones,MEM,80,6.8,56,48,0.86,,18,47,38.3,41.5,8.9,7.1,7.1,39.3,2023,hand_off,0.0,37.3
71828,,Derrick White,BOS,82,3.7,34,47,1.38,,19,30,63.3,71.7,8.8,8.8,8.8,58.8,2023,hand_off,5.9,97.9
71829,,Cam Thomas,BKN,57,6.1,36,47,1.31,,16,26,61.5,67.3,13.9,22.2,22.2,58.3,2023,hand_off,8.3,94.3
71830,,O.G. Anunoby,TOR,67,4.4,48,47,0.98,,15,37,40.5,48.6,12.5,14.6,14.6,41.7,2023,hand_off,4.2,56.8
71831,,De'Andre Hunter,ATL,67,5.7,57,47,0.82,,19,48,39.6,42.7,8.8,5.3,7.0,38.6,2023,hand_off,0.0,29.6
71832,,Quentin Grimes,NYK,71,5.0,36,46,1.28,,16,32,50.0,67.2,5.6,8.3,8.3,50.0,2023,hand_off,2.8,92.5
71833,,Shai Gilgeous-Alexander,OKC,68,2.0,37,46,1.24,,16,28,57.1,58.9,8.1,18.9,13.5,59.5,2023,hand_off,2.7,90.0
71834,,Tim Hardaway Jr.,DAL,71,5.3,51,46,0.9,,13,41,31.7,43.9,9.8,9.8,9.8,35.3,2023,hand_off,0.0,44.6
71835,,Malik Beasley,UTA,55,8.1,60,46,0.77,,17,55,30.9,40.9,8.3,1.7,1.7,28.3,2023,hand_off,1.7,22.1
71836,,Ochai Agbaji,UTA,59,7.2,33,45,1.36,,15,30,50.0,68.3,3.0,12.1,12.1,51.5,2023,hand_off,6.1,97.5
71837,,Davion Mitchell,SAC,80,8.0,38,45,1.18,,17,34,50.0,61.8,7.9,5.3,5.3,47.4,2023,hand_off,2.6,85.7
71838,,Jevon Carter,MIL,81,6.4,42,45,1.07,,18,36,50.0,59.7,9.5,7.1,7.1,45.2,2023,hand_off,2.4,70.7
71839,,Deni Avdija,WAS,76,6.3,49,45,0.92,,15,35,42.9,50.0,18.4,16.3,16.3,40.8,2023,hand_off,6.1,46.8
71840,,Joe Harris,BKN,74,11.4,56,45,0.8,,16,48,33.3,46.9,12.5,1.8,1.8,28.6,2023,hand_off,0.0,27.1
71841,,Jalen Williams,OKC,75,3.8,38,44,1.16,,19,32,59.4,64.1,13.2,5.3,5.3,52.6,2023,hand_off,2.6,84.3
