PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Russell Westbrook,OKC,19,10,9,735.0,1704,47,9,29,31.0,4,4,100.0,21,44.7,10,21.3,1,2.1,5,10.6,2,4.3,201566,1610612760
Ryan Hollins,LAC,5,2,3,9.0,10,2,1,2,50.0,0,0,0.0,3,150.0,0,0.0,0,0.0,0,0.0,0,0.0,200797,1610612746
Samuel Dalembert,DAL,7,3,4,135.0,167,43,7,16,43.8,8,14,57.099999999999994,23,53.5,14,32.6,0,0.0,3,7.000000000000001,6,14.000000000000002,2223,1610612742
Serge Ibaka,OKC,17,10,7,581.0,671,86,29,36,80.60000000000001,22,24,91.7,82,95.3,26,30.2,1,1.2,7,8.1,12,14.000000000000002,201586,1610612760
Shane Battier,MIA,16,9,7,202.0,281,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,2203,1610612748
Shane Larkin,DAL,2,1,1,10.0,17,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203499,1610612742
Shaun Livingston,BKN,12,5,7,325.0,670,27,6,12,50.0,2,4,50.0,14,51.9,11,40.699999999999996,2,7.3999999999999995,1,3.6999999999999997,2,7.3999999999999995,2733,1610612751
Shawn Marion,DAL,7,3,4,193.0,255,33,14,20,70.0,5,8,62.5,33,100.0,9,27.3,1,3.0,0,0.0,3,9.1,1890,1610612742
Shelvin Mack,ATL,7,3,4,118.0,288,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202714,1610612737
Solomon Hill,IND,1,1,0,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203524,1610612754
Stephen Curry,GSW,7,3,4,296.0,601,7,2,3,66.7,0,0,0.0,4,57.099999999999994,4,57.099999999999994,3,42.9,0,0.0,0,0.0,201939,1610612744
Steve Blake,GSW,6,2,4,45.0,92,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2581,1610612744
Steve Novak,TOR,4,1,3,15.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200779,1610612761
Steven Adams,OKC,18,10,8,331.0,409,62,24,34,70.6,6,16,37.5,55,88.7,17,27.400000000000002,3,4.8,1,1.6,7,11.3,203500,1610612760
Taj Gibson,CHI,5,1,4,154.0,193,34,13,17,76.5,7,12,58.3,35,102.89999999999999,7,20.599999999999998,0,0.0,2,5.8999999999999995,6,17.599999999999998,201959,1610612741
Tayshaun Prince,MEM,7,3,4,113.0,146,8,1,4,25.0,0,0,0.0,2,25.0,3,37.5,1,12.5,0,0.0,0,0.0,2419,1610612763
Terrence Jones,HOU,6,2,4,138.0,185,31,8,18,44.4,5,6,83.3,21,67.7,9,28.999999999999996,1,3.2,0,0.0,3,9.700000000000001,203093,1610612745
Terrence Ross,TOR,7,3,4,158.0,137,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612761
Thabo Sefolosha,OKC,15,6,9,236.0,217,14,2,4,50.0,1,2,50.0,5,35.699999999999996,7,50.0,1,7.1,1,7.1,1,7.1,200757,1610612760
Thomas Robinson,POR,11,5,6,122.0,139,25,5,11,45.5,2,2,100.0,12,48.0,9,36.0,3,12.0,3,12.0,1,4.0,203080,1610612757
Tiago Splitter,SAS,23,16,7,516.0,808,154,44,68,64.7,27,42,64.3,119,77.3,51,33.1,12,7.8,12,7.8,20,13.0,201168,1610612759
Tim Duncan,SAS,23,16,7,752.0,1344,213,77,119,64.7,31,38,81.6,186,87.3,59,27.700000000000003,5,2.3,10,4.7,18,8.5,1495,1610612759
Toney Douglas,MIA,10,4,6,29.0,52,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201962,1610612748
Tony Allen,MEM,7,3,4,230.0,287,39,14,25,56.00000000000001,0,0,0.0,29,74.4,9,23.1,2,5.1,5,12.8,0,0.0,2754,1610612763
Tony Parker,SAS,23,16,7,719.0,1797,16,6,9,66.7,2,4,50.0,14,87.5,5,31.3,0,0.0,0,0.0,2,12.5,2225,1610612759
Tony Snell,CHI,5,1,4,46.0,32,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612741
Trevor Ariza,WAS,11,6,5,407.0,504,23,8,12,66.7,6,6,100.0,22,95.7,7,30.4,1,4.3,1,4.3,3,13.0,2772,1610612764
Trevor Booker,WAS,9,6,3,146.0,213,24,6,10,60.0,4,6,66.7,16,66.7,10,41.699999999999996,1,4.2,1,4.2,3,12.5,202344,1610612764
Troy Daniels,HOU,4,2,2,68.0,69,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,203584,1610612745
Tyler Hansbrough,TOR,3,0,3,29.0,29,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,201946,1610612761
Udonis Haslem,MIA,16,10,6,169.0,187,26,8,14,57.099999999999994,4,6,66.7,20,76.9,7,26.900000000000002,0,0.0,0,0.0,2,7.7,2617,1610612748
Victor Claver,POR,2,0,2,7.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201964,1610612757
Vince Carter,DAL,7,3,4,190.0,274,7,2,2,100.0,0,0,0.0,4,57.099999999999994,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,1713,1610612742
Wayne Ellington,DAL,2,1,1,14.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201961,1610612742
Wesley Matthews,POR,11,5,6,426.0,518,15,6,11,54.50000000000001,2,2,100.0,14,93.30000000000001,2,13.3,0,0.0,1,6.7,1,6.7,202083,1610612757
Will Barton,POR,7,2,5,81.0,102,7,3,6,50.0,2,2,100.0,8,114.3,0,0.0,0,0.0,0,0.0,1,14.299999999999999,203115,1610612757
Willie Green,LAC,5,2,3,19.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2584,1610612746
Zach Randolph,MEM,6,3,3,234.0,364,61,20,37,54.1,10,16,62.5,52,85.2,12,19.7,1,1.6,2,3.3000000000000003,6,9.8,2216,1610612763
