PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Landry Fields,TOR,30,322.0,1,5,20.0,0.0,3.0,0.0,20.0,2,202361
Larry Sanders,MIL,23,584.0,3,7,42.9,0.0,1.0,0.0,42.9,6,202336
Lavoy Allen,IND,65,1071.0,39,114,34.2,2.0,13.0,15.4,35.099999999999994,80,202730
LeBron James,MIA,77,2902.0,72,163,44.2,54.0,122.0,44.3,60.699999999999996,198,2544
Leandro Barbosa,PHX,20,368.0,7,28,25.0,7.0,23.0,30.4,37.5,21,2571
Lorenzo Brown,PHI,26,224.0,2,20,10.0,2.0,19.0,10.5,15.0,6,203485
Lou Amundson,CHI,19,185.0,0,3,0.0,,,,0.0,0,200811
Lou Williams,ATL,60,1445.0,50,134,37.3,43.0,121.0,35.5,53.400000000000006,143,101150
Luc Mbah a Moute,MIN,64,1003.0,18,56,32.1,4.0,17.0,23.5,35.699999999999996,40,201601
Luis Scola,IND,82,1399.0,135,296,45.6,1.0,5.0,20.0,45.800000000000004,271,2449
Luke Babbitt,NOP,27,473.0,35,91,38.5,33.0,87.0,37.9,56.599999999999994,103,202337
Luke Ridnour,CHA,61,1141.0,33,86,38.4,23.0,65.0,35.4,51.7,89,2557
Luol Deng,CLE,63,2213.0,82,260,31.5,48.0,164.0,29.299999999999997,40.8,212,2736
Maalik Wayns,LAC,2,9.0,0,0,,,,,,0,203146
Malcolm Thomas,UTA,8,63.0,1,7,14.299999999999999,1.0,4.0,25.0,21.4,3,202952
Manny Harris,LAL,9,180.0,6,18,33.300000000000004,5.0,16.0,31.3,47.199999999999996,17,202412
Manu Ginobili,SAS,68,1550.0,80,210,38.1,71.0,183.0,38.800000000000004,55.00000000000001,231,1938
MarShon Brooks,LAL,35,317.0,7,15,46.7,7.0,13.0,53.800000000000004,70.0,21,202705
Marc Gasol,MEM,59,1970.0,111,273,40.699999999999996,1.0,5.0,20.0,40.8,223,201188
Marcin Gortat,WAS,81,2655.0,79,173,45.7,1.0,1.0,100.0,46.0,159,101162
Marco Belinelli,SAS,80,2016.0,162,351,46.2,113.0,245.0,46.1,62.3,437,201158
Marcus Morris Sr.,PHX,82,1800.0,112,275,40.699999999999996,93.0,233.0,39.900000000000006,57.599999999999994,317,202694
Marcus Thornton,BKN,72,1741.0,100,287,34.8,86.0,243.0,35.4,49.8,286,201977
Mario Chalmers,MIA,73,2178.0,75,195,38.5,75.0,191.0,39.300000000000004,57.699999999999996,225,201596
Markieff Morris,PHX,81,2153.0,83,222,37.4,31.0,99.0,31.3,44.4,197,202693
Marquis Teague,BKN,40,442.0,6,14,42.9,3.0,9.0,33.300000000000004,53.6,15,203104
Marreese Speights,GSW,79,982.0,40,121,33.1,8.0,29.0,27.6,36.4,88,201578
Martell Webster,WAS,78,2157.0,159,376,42.3,141.0,341.0,41.3,61.0,459,101110
Marvin Williams,UTA,66,1674.0,111,306,36.3,79.0,220.0,35.9,49.2,301,101107
Mason Plumlee,BKN,70,1275.0,2,7,28.599999999999998,0.0,1.0,0.0,28.599999999999998,4,203486
Matt Barnes,LAC,63,1735.0,98,286,34.300000000000004,92.0,260.0,35.4,50.3,288,2440
Matt Bonner,SAS,61,690.0,47,104,45.2,41.0,95.0,43.2,64.9,135,2588
Matthew Dellavedova,CLE,72,1271.0,59,147,40.1,50.0,131.0,38.2,57.099999999999994,168,203521
Maurice Harkless,ORL,80,1950.0,54,138,39.1,51.0,132.0,38.6,57.599999999999994,159,203090
Melvin Ely,NOP,2,27.0,0,1,0.0,,,,0.0,0,2408
Metta World Peace,NYK,29,388.0,14,49,28.599999999999998,12.0,39.0,30.8,40.8,40,1897
Meyers Leonard,POR,40,355.0,13,40,32.5,0.0,4.0,0.0,32.5,26,203086
Michael Beasley,MIA,55,831.0,40,91,44.0,20.0,48.0,41.699999999999996,54.900000000000006,100,201563
Michael Carter-Williams,PHI,70,2414.0,44,149,29.5,34.0,127.0,26.8,40.9,122,203487
Michael Kidd-Gilchrist,CHA,62,1502.0,25,85,29.4,1.0,9.0,11.1,30.0,51,203077
Mike Conley,MEM,73,2446.0,79,220,35.9,71.0,189.0,37.6,52.0,229,201144
Mike Dunleavy,CHI,82,2584.0,174,444,39.2,106.0,290.0,36.6,51.1,454,2399
Mike Harris,UTA,20,225.0,9,29,31.0,0.0,2.0,0.0,31.0,18,200839
Mike James,CHI,11,77.0,1,6,16.7,1.0,5.0,20.0,25.0,3,2229
Mike Miller,MEM,82,1706.0,132,291,45.4,101.0,223.0,45.300000000000004,62.7,365,2034
Mike Muscala,ATL,20,215.0,14,34,41.199999999999996,0.0,3.0,0.0,41.199999999999996,28,203488
Mike Scott,ATL,80,1482.0,99,267,37.1,61.0,190.0,32.1,48.5,259,203118
Miles Plumlee,PHX,80,1964.0,10,20,50.0,,,,50.0,20,203101
Miroslav Raduljica,MIL,48,465.0,1,10,10.0,,,,10.0,2,203545
Mirza Teletovic,BKN,72,1396.0,137,347,39.5,126.0,324.0,38.9,57.599999999999994,400,203141
Mo Williams,POR,74,1833.0,69,168,41.099999999999994,59.0,142.0,41.5,58.599999999999994,197,2590
Monta Ellis,DAL,82,3023.0,72,192,37.5,54.0,136.0,39.7,51.6,198,101145
Mustafa Shakur,OKC,3,11.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201203
Nando De Colo,TOR,47,494.0,15,44,34.1,14.0,41.0,34.1,50.0,44,201986
Nate Robinson,DEN,44,866.0,38,93,40.9,33.0,84.0,39.300000000000004,58.599999999999994,109,101126
Nate Wolters,MIL,58,1309.0,16,52,30.8,13.0,41.0,31.7,43.3,45,203489
Nazr Mohammed,CHI,80,562.0,8,33,24.2,,,,24.2,16,1737
Nemanja Nedovic,GSW,24,142.0,2,12,16.7,2.0,11.0,18.2,25.0,6,203517
Nene,WAS,53,1560.0,71,162,43.8,1.0,4.0,25.0,44.1,143,2403
Nick Calathes,MEM,71,1173.0,20,55,36.4,16.0,46.0,34.8,50.9,56,201979
Nick Collison,OKC,81,1353.0,23,58,39.7,4.0,17.0,23.5,43.1,50,2555
Nick Young,LAL,64,1809.0,107,261,41.0,93.0,229.0,40.6,58.8,307,201156
Nicolas Batum,POR,82,2956.0,148,372,39.800000000000004,122.0,316.0,38.6,56.2,418,201587
Nikola Pekovic,MIN,54,1663.0,11,19,57.9,,,,57.9,22,201593
Nikola Vučević,ORL,57,1812.0,99,214,46.300000000000004,,,,46.300000000000004,198,202696
Norris Cole,MIA,82,2014.0,64,178,36.0,58.0,160.0,36.3,52.2,186,202708
O.J. Mayo,MIL,52,1346.0,78,206,37.9,59.0,159.0,37.1,52.2,215,201564
Ognjen Kuzmic,GSW,21,92.0,0,0,,,,,,0,203136
Omer Asik,HOU,48,968.0,3,8,37.5,,,,37.5,6,201600
Omri Casspi,HOU,71,1283.0,61,176,34.699999999999996,56.0,160.0,35.0,50.6,178,201956
Orlando Johnson,SAC,45,392.0,11,46,23.9,9.0,43.0,20.9,33.7,31,203111
Othyus Jeffers,MIN,6,47.0,0,3,0.0,0.0,2.0,0.0,0.0,0,201785
Otto Porter Jr.,WAS,37,319.0,12,41,29.299999999999997,3.0,19.0,15.8,32.9,27,203490
P.J. Tucker,PHX,81,2490.0,78,205,38.0,69.0,176.0,39.2,54.900000000000006,225,200782
Pablo Prigioni,NYK,66,1283.0,41,91,45.1,40.0,88.0,45.5,67.0,122,203143
Patrick Beverley,HOU,56,1751.0,89,230,38.7,85.0,221.0,38.5,57.199999999999996,263,201976
Patrick Patterson,TOR,65,1532.0,110,272,40.400000000000006,52.0,145.0,35.9,50.0,272,202335
Patty Mills,SAS,81,1527.0,95,237,40.1,90.0,221.0,40.699999999999996,59.099999999999994,280,201988
Pau Gasol,LAL,60,1884.0,101,233,43.3,4.0,13.0,30.8,44.2,206,2200
Paul George,IND,80,2898.0,180,420,42.9,141.0,331.0,42.6,59.599999999999994,501,202331
Paul Millsap,ATL,74,2482.0,101,286,35.3,72.0,196.0,36.7,47.9,274,200794
Paul Pierce,BKN,75,2098.0,115,294,39.1,104.0,265.0,39.2,56.8,334,1718
Pero Antic,ATL,50,925.0,63,180,35.0,53.0,159.0,33.300000000000004,49.7,179,203544
Perry Jones III,OKC,62,764.0,29,81,35.8,21.0,57.0,36.8,48.8,79,203103
Peyton Siva,DET,24,224.0,1,9,11.1,1.0,8.0,12.5,16.7,3,203491
Phil Pressey,BOS,75,1132.0,25,87,28.7,24.0,82.0,29.299999999999997,42.5,74,203515
Quincy Acy,SAC,63,848.0,12,37,32.4,4.0,14.0,28.599999999999998,37.8,28,203112
Quincy Miller,DEN,52,789.0,29,89,32.6,27.0,81.0,33.300000000000004,47.8,85,203113
Quincy Pondexter,MEM,15,270.0,10,30,33.300000000000004,10.0,29.0,34.5,50.0,30,202347
Rajon Rondo,BOS,30,998.0,11,38,28.9,8.0,32.0,25.0,39.5,30,200765
Ramon Sessions,MIL,83,2214.0,43,125,34.4,24.0,81.0,29.599999999999998,44.0,110,201196
Randy Foye,DEN,81,2485.0,145,373,38.9,134.0,346.0,38.7,56.8,424,200751
Rashard Lewis,MIA,60,971.0,51,143,35.699999999999996,45.0,131.0,34.4,51.4,147,1740
Rasual Butler,IND,50,378.0,22,63,34.9,20.0,54.0,37.0,50.8,64,2446
Ray Allen,MIA,73,1936.0,125,314,39.800000000000004,110.0,282.0,39.0,57.3,360,951
Ray McCallum,SAC,45,897.0,28,69,40.6,19.0,49.0,38.800000000000004,54.300000000000004,75,203492
Raymond Felton,NYK,65,2017.0,58,167,34.699999999999996,45.0,126.0,35.699999999999996,48.199999999999996,161,101109
Reggie Bullock Jr.,LAC,43,396.0,22,76,28.9,19.0,62.0,30.599999999999998,41.4,63,203493
Reggie Evans,SAC,54,899.0,1,4,25.0,,,,25.0,2,2501
Reggie Jackson,OKC,80,2277.0,58,170,34.1,55.0,157.0,35.0,50.3,171,202704
Reggie Williams,OKC,3,17.0,1,2,50.0,1.0,2.0,50.0,75.0,3,202130
Richard Jefferson,UTA,82,2213.0,128,318,40.300000000000004,114.0,275.0,41.5,58.199999999999996,370,2210
Ricky Ledo,DAL,11,33.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,203495
Ricky Rubio,MIN,82,2638.0,49,140,35.0,41.0,116.0,35.3,49.6,139,201937
Robbie Hummel,MIN,53,655.0,47,121,38.800000000000004,32.0,82.0,39.0,52.1,126,203133
Robert Covington,HOU,7,34.0,5,12,41.699999999999996,4.0,11.0,36.4,58.3,14,203496
Robert Sacre,LAL,65,1089.0,28,73,38.4,,,,38.4,56,203135
Robin Lopez,POR,82,2604.0,34,81,42.0,0.0,0.0,,42.0,68,201577
Rodney Stuckey,DET,73,1950.0,48,142,33.800000000000004,24.0,78.0,30.8,42.3,120,201155
Roger Mason Jr.,MIA,25,260.0,16,46,34.8,13.0,41.0,31.7,48.9,45,2427
Ronnie Brewer,CHI,24,160.0,1,9,11.1,1.0,8.0,12.5,16.7,3,200758
Ronnie Price,ORL,31,377.0,7,30,23.3,6.0,28.0,21.4,33.300000000000004,20,101179
Ronny Turiaf,MIN,31,606.0,1,2,50.0,,,,50.0,2,101142
Roy Hibbert,IND,81,2409.0,52,142,36.6,1.0,4.0,25.0,37.0,105,201579
Royal Ivey,OKC,2,5.0,0,0,,0.0,0.0,,,0,2767
Royce White,SAC,3,9.0,0,0,,,,,,0,203091
Rudy Gay,SAC,73,2531.0,62,181,34.300000000000004,43.0,127.0,33.900000000000006,46.1,167,200752
Rudy Gobert,UTA,45,434.0,1,2,50.0,,,,50.0,2,203497
Russell Westbrook,OKC,46,1412.0,20,67,29.9,17.0,62.0,27.400000000000002,42.5,57,201566
Ryan Anderson,NOP,22,795.0,73,171,42.699999999999996,65.0,155.0,41.9,61.7,211,201583
Ryan Gomes,OKC,5,34.0,0,2,0.0,0.0,2.0,0.0,0.0,0,101155
Ryan Hollins,LAC,61,482.0,2,4,50.0,,,,50.0,4,200797
Ryan Kelly,LAL,59,1312.0,56,157,35.699999999999996,47.0,135.0,34.8,50.6,159,203527
Samuel Dalembert,DAL,80,1614.0,20,49,40.8,0.0,0.0,,40.8,40,2223
Sasha Vujacic,LAC,2,10.0,2,4,50.0,1.0,2.0,50.0,62.5,5,2756
Scotty Hopson,CLE,2,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203816
Serge Ibaka,OKC,81,2666.0,204,427,47.8,22.0,57.0,38.6,50.4,430,201586
Sergey Karasev,CLE,22,156.0,5,22,22.7,4.0,19.0,21.099999999999998,31.8,14,203508
Seth Curry,CLE,2,13.0,1,1,100.0,1.0,1.0,100.0,150.0,3,203552
Shabazz Muhammad,MIN,37,290.0,5,16,31.3,3.0,10.0,30.0,40.6,13,203498
Shane Battier,MIA,73,1468.0,71,201,35.3,71.0,199.0,35.699999999999996,53.0,213,2203
Shane Edwards,CLE,2,12.0,0,0,,,,,,0,202197
Shane Larkin,DAL,48,489.0,10,31,32.300000000000004,9.0,26.0,34.599999999999994,46.800000000000004,29,203499
Shannon Brown,NYK,29,251.0,0,9,0.0,0.0,1.0,0.0,0.0,0,200769
Shaun Livingston,BKN,76,1974.0,4,12,33.300000000000004,1.0,4.0,25.0,37.5,9,2733
Shavlik Randolph,PHX,14,95.0,0,0,,,,,,0,101183
Shawn Marion,DAL,76,2409.0,79,197,40.1,57.0,154.0,37.0,54.6,215,1890
Shawne Williams,LAL,36,751.0,50,137,36.5,41.0,123.0,33.300000000000004,51.5,141,200761
Shelvin Mack,ATL,73,1490.0,45,119,37.8,38.0,111.0,34.2,53.800000000000004,128,202714
Solomon Hill,IND,28,226.0,4,20,20.0,4.0,20.0,20.0,30.0,12,203524
Solomon Jones,ORL,11,85.0,4,9,44.4,,,,44.4,8,200780
Spencer Hawes,CLE,80,2470.0,146,350,41.699999999999996,121.0,290.0,41.699999999999996,59.0,413,201150
Stephen Curry,GSW,78,2846.0,110,236,46.6,93.0,203.0,45.800000000000004,66.3,313,201939
Stephen Jackson,LAC,9,107.0,1,14,7.1,1.0,12.0,8.3,10.7,3,1536
Steve Blake,GSW,55,1498.0,69,172,40.1,62.0,152.0,40.8,58.099999999999994,200,2581
Steve Nash,LAL,15,313.0,7,17,41.199999999999996,6.0,13.0,46.2,58.8,20,959
Steve Novak,TOR,54,540.0,49,109,45.0,46.0,105.0,43.8,66.10000000000001,144,200779
Steven Adams,OKC,81,1197.0,3,9,33.300000000000004,,,,33.300000000000004,6,203500
Taj Gibson,CHI,82,2351.0,117,261,44.800000000000004,0.0,7.0,0.0,44.800000000000004,234,201959
Tayshaun Prince,MEM,76,1948.0,76,219,34.699999999999996,20.0,67.0,29.9,39.300000000000004,172,2419
Terrence Jones,HOU,76,2078.0,39,119,32.800000000000004,29.0,91.0,31.900000000000002,45.0,107,203093
Terrence Ross,TOR,81,2159.0,158,381,41.5,146.0,349.0,41.8,60.6,462,203082
Thabo Sefolosha,OKC,61,1584.0,51,162,31.5,44.0,139.0,31.7,45.1,146,200757
Thaddeus Young,PHI,79,2718.0,101,312,32.4,78.0,246.0,31.7,44.9,280,201152
Thomas Robinson,POR,70,873.0,21,63,33.300000000000004,0.0,1.0,0.0,33.300000000000004,42,203080
Tiago Splitter,SAS,59,1271.0,5,11,45.5,0.0,1.0,0.0,45.5,10,201168
Tim Duncan,SAS,74,2158.0,102,277,36.8,0.0,5.0,0.0,36.8,204,1495
Tim Hardaway Jr.,NYK,81,1875.0,128,345,37.1,114.0,306.0,37.3,53.6,370,203501
Timofey Mozgov,DEN,82,1770.0,20,66,30.3,4.0,23.0,17.4,33.300000000000004,44,202389
Tobias Harris,ORL,61,1850.0,67,211,31.8,29.0,112.0,25.900000000000002,38.6,163,202699
Toney Douglas,MIA,51,675.0,22,62,35.5,21.0,58.0,36.199999999999996,52.400000000000006,65,201962
Tony Allen,MEM,55,1278.0,24,86,27.900000000000002,10.0,42.0,23.799999999999997,33.7,58,2754
Tony Mitchell,MIL,3,10.0,0,0,,0.0,0.0,,,0,203183
Tony Mitchell,DET,21,79.0,1,3,33.300000000000004,1.0,1.0,100.0,50.0,3,203502
Tony Parker,SAS,68,1997.0,41,102,40.2,23.0,60.0,38.3,51.5,105,2225
Tony Snell,CHI,77,1231.0,65,185,35.099999999999994,54.0,158.0,34.2,49.7,184,203503
Tony Wroten,PHI,72,1765.0,27,112,24.099999999999998,26.0,107.0,24.3,35.699999999999996,80,203100
Tornike Shengelia,CHI,26,155.0,0,6,0.0,0.0,6.0,0.0,0.0,0,203129
Toure' Murry,NYK,51,372.0,7,18,38.9,2.0,7.0,28.599999999999998,44.4,16,203315
Travis Outlaw,SAC,63,1065.0,52,146,35.6,37.0,102.0,36.3,48.3,141,2566
Trevor Ariza,WAS,77,2723.0,179,425,42.1,165.0,396.0,41.699999999999996,61.5,523,2772
Trevor Booker,WAS,72,1553.0,30,71,42.3,0.0,1.0,0.0,42.3,60,202344
Trey Burke,UTA,70,2262.0,110,314,35.0,90.0,267.0,33.7,49.4,310,203504
Tristan Thompson,CLE,82,2594.0,27,59,45.800000000000004,0.0,1.0,0.0,45.800000000000004,54,202684
Troy Daniels,HOU,5,75.0,8,18,44.4,8.0,18.0,44.4,66.7,24,203584
Ty Lawson,DEN,62,2222.0,49,132,37.1,41.0,113.0,36.3,52.7,139,201951
Tyler Hansbrough,TOR,64,978.0,4,22,18.2,0.0,1.0,0.0,18.2,8,201946
Tyler Zeller,CLE,70,1049.0,31,62,50.0,0.0,1.0,0.0,50.0,62,203092
Tyreke Evans,NOP,72,2028.0,19,64,29.7,14.0,51.0,27.500000000000004,40.6,52,201936
Tyshawn Taylor,BKN,23,270.0,2,7,28.599999999999998,2.0,6.0,33.300000000000004,42.9,6,203116
Tyson Chandler,NYK,55,1662.0,9,29,31.0,0.0,1.0,0.0,31.0,18,2199
Udonis Haslem,MIA,46,653.0,24,63,38.1,,,,38.1,48,2617
Vander Blue,BOS,3,15.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203505
Viacheslav Kravtsov,PHX,20,59.0,0,0,,,,,,0,203139
Victor Claver,POR,21,184.0,4,17,23.5,3.0,14.0,21.4,32.4,11,201964
Victor Oladipo,ORL,80,2486.0,60,174,34.5,55.0,162.0,34.0,50.3,175,203506
Vince Carter,DAL,81,1973.0,113,287,39.4,103.0,260.0,39.6,57.3,329,1713
Vitor Faverani,BOS,37,488.0,20,53,37.7,12.0,38.0,31.6,49.1,52,203543
Wayne Ellington,DAL,45,393.0,28,69,40.6,21.0,47.0,44.7,55.800000000000004,77,201961
Wesley Johnson,LAL,79,2240.0,125,325,38.5,92.0,246.0,37.4,52.6,342,202325
Wesley Matthews,POR,82,2780.0,187,454,41.199999999999996,173.0,420.0,41.199999999999996,60.199999999999996,547,202083
Will Barton,POR,41,387.0,9,26,34.599999999999994,6.0,22.0,27.3,46.2,24,203115
Will Bynum,DET,56,1054.0,14,48,29.2,10.0,35.0,28.599999999999998,39.6,38,101198
Willie Green,LAC,55,869.0,50,150,33.300000000000004,38.0,104.0,36.5,46.0,138,2584
Wilson Chandler,DEN,62,1927.0,134,357,37.5,117.0,322.0,36.3,53.900000000000006,385,201163
Xavier Henry,LAL,43,908.0,33,85,38.800000000000004,24.0,61.0,39.300000000000004,52.900000000000006,90,202333
Zach Randolph,MEM,79,2705.0,41,125,32.800000000000004,1.0,14.0,7.1,33.2,83,2216
Zaza Pachulia,MIL,53,1325.0,39,99,39.4,0.0,1.0,0.0,39.4,78,2585
