PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Ognjen Kuzmic,GSW,21,16,5,4.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,57.1,0.2,28.6,0.2,33.3,38.5
Omer Asik,HOU,48,32,16,20.2,5.8,0.0,0.0,0.1,33.3,0.0,0.0,4.3,52.8,0.3,50.0,0.9,44.4,53.2
Omri Casspi,HOU,71,46,25,18.1,6.9,1.3,42.5,2.5,34.5,0.5,32.7,1.2,61.0,0.2,71.4,0.4,54.5,49.6
Orlando Johnson,SAC,45,34,11,8.7,2.2,0.5,31.8,0.7,23.4,0.2,25.0,0.3,85.7,0.0,0.0,0.0,0.0,35.8
Othyus Jeffers,MIN,6,2,4,7.8,1.5,0.3,100.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,50.0
Otto Porter Jr.,WAS,37,20,17,8.6,2.1,0.2,22.2,0.7,27.3,0.3,25.0,0.7,63.2,0.0,0.0,0.2,25.0,38.5
P.J. Tucker,PHX,81,48,33,30.7,9.4,0.8,36.2,2.9,38.2,0.6,33.3,2.3,46.9,0.7,47.9,0.3,52.2,49.1
Pablo Prigioni,NYK,66,29,37,19.4,3.8,0.3,36.4,1.9,44.8,1.2,43.8,0.1,60.0,0.0,0.0,0.0,0.0,63.1
Patrick Beverley,HOU,56,39,17,31.3,10.2,2.5,41.4,4.7,37.6,0.8,28.8,0.8,56.7,0.0,0.0,0.2,100.0,50.9
Patrick Patterson,TOR,64,37,27,23.5,8.4,0.5,41.4,4.3,39.9,0.5,40.5,2.3,53.8,0.4,33.3,0.8,55.6,50.6
Patty Mills,SAS,81,62,19,18.9,10.2,0.8,37.8,3.5,39.6,3.9,45.1,0.6,74.2,0.0,0.0,0.3,58.8,56.5
Pau Gasol,LAL,60,21,39,31.4,17.4,1.5,50.0,4.0,42.0,0.9,34.1,5.8,61.0,4.9,39.5,4.0,52.3,48.2
Paul George,IND,80,54,26,36.2,21.7,4.5,44.7,6.4,41.3,5.3,36.8,1.9,58.3,0.6,25.0,1.5,46.7,49.0
Paul Millsap,ATL,73,36,37,33.6,18.0,2.9,40.8,3.9,34.9,1.5,38.6,4.5,59.4,2.9,48.3,2.1,49.6,50.0
Paul Pierce,BKN,74,41,33,28.0,13.4,3.3,46.8,4.6,38.4,2.2,41.5,0.6,48.4,0.5,48.1,0.4,54.5,52.9
Pero Antic,ATL,49,23,26,18.4,7.0,0.4,31.6,3.8,35.1,0.3,41.2,1.8,63.2,0.2,36.4,0.2,57.1,50.7
Perry Jones III,OKC,62,45,17,12.3,3.5,0.6,59.1,1.3,35.8,0.3,34.8,1.1,73.2,0.2,30.0,0.2,36.4,51.9
Peyton Siva,DET,24,9,15,9.3,2.3,0.9,30.0,0.1,11.1,0.9,36.4,0.1,100.0,0.0,0.0,0.0,0.0,37.7
Phil Pressey,BOS,75,23,52,15.1,2.8,0.5,27.1,1.0,28.4,0.6,22.6,0.2,77.8,0.0,0.0,0.1,50.0,36.4
Quincy Acy,SAC,63,22,41,13.5,2.7,0.2,44.4,0.4,30.8,0.1,50.0,1.3,55.4,0.1,20.0,0.4,61.5,48.2
Quincy Miller,DEN,52,21,31,15.2,4.9,0.8,31.8,1.6,31.9,0.8,27.7,0.7,44.8,0.0,0.0,0.3,58.3,42.6
Quincy Pondexter,MEM,15,7,8,18.0,6.3,1.1,41.2,2.0,30.3,0.7,33.3,1.1,54.5,0.1,0.0,0.1,50.0,46.2
Rajon Rondo,BOS,30,6,24,33.3,11.7,4.4,43.4,1.3,28.0,3.6,39.3,0.6,47.4,0.2,37.5,0.6,63.6,44.0
Ramon Sessions,MIL,83,30,53,26.7,12.3,5.2,42.0,1.4,34.4,1.3,29.4,0.7,47.5,0.0,0.0,0.7,52.5,45.2
Randy Foye,DEN,81,36,45,30.7,13.2,2.4,45.2,5.3,38.3,3.5,40.2,0.3,45.0,0.1,66.7,0.2,46.2,52.1
Rashard Lewis,MIA,60,41,19,16.2,4.5,0.6,41.2,2.5,35.4,0.3,36.4,0.5,63.2,0.3,53.8,0.2,40.0,51.3
Rasual Butler,IND,50,30,20,7.6,2.7,0.2,66.7,1.3,35.9,0.7,57.1,0.2,62.5,0.1,60.0,0.0,50.0,58.2
Ray Allen,MIA,73,47,26,26.5,9.6,1.5,61.5,4.9,39.6,1.2,40.2,0.5,61.5,0.1,0.0,0.5,81.3,54.9
Ray McCallum,SAC,45,16,29,19.9,6.2,1.2,32.9,1.7,40.0,1.4,25.8,0.8,60.7,0.0,0.0,0.4,66.7,41.3
Raymond Felton,NYK,65,31,34,31.0,9.7,2.9,38.7,2.5,34.3,2.8,36.0,0.6,70.4,0.0,0.0,0.2,41.2,44.6
Reggie Bullock,LAC,43,30,13,9.2,2.7,0.1,50.0,1.5,28.4,0.4,34.8,0.2,57.1,0.0,0.0,0.2,66.7,44.6
Reggie Evans,SAC,54,18,36,16.6,4.0,0.3,63.6,0.0,12.5,0.0,0.0,2.7,49.5,0.5,39.1,0.5,46.2,47.3
Reggie Jackson,OKC,80,57,23,28.5,13.1,5.2,47.0,2.2,34.3,3.4,37.4,0.8,73.0,0.1,50.0,0.5,71.4,48.5
Reggie Williams,OKC,3,3,0,5.6,3.7,1.3,66.7,1.0,50.0,2.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1
Richard Jefferson,UTA,82,25,57,27.0,10.1,2.1,52.0,4.6,39.9,1.0,31.4,0.6,55.3,0.4,51.9,0.5,56.7,54.4
Ricky Ledo,DAL,11,5,6,3.0,1.7,0.2,25.0,0.5,33.3,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1
Ricky Rubio,MIN,82,40,42,32.2,9.5,3.8,41.5,1.7,33.6,1.5,28.9,0.3,50.0,0.0,0.0,0.1,40.0,41.3
Robbie Hummel,MIN,53,26,27,12.4,3.4,0.2,30.8,2.4,37.9,0.4,30.3,0.5,71.4,0.0,0.0,0.2,60.0,46.9
Robert Covington,HOU,7,4,3,4.8,2.3,0.0,0.0,2.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1
Robert Sacre,LAL,65,20,45,16.8,5.4,0.2,33.3,0.9,37.7,0.2,25.0,3.4,62.4,0.7,43.9,1.2,46.8,47.7
Robin Lopez,POR,82,54,28,31.8,11.1,0.2,62.5,0.8,40.5,0.1,24.0,6.7,57.6,0.8,37.2,2.6,59.0,55.1
Rodney Stuckey,DET,73,27,46,26.7,13.9,4.1,43.3,1.8,34.0,3.0,38.1,1.2,55.6,1.3,48.2,1.0,55.6,45.0
Roger Mason Jr.,MIA,25,18,7,10.4,3.0,0.0,0.0,1.8,34.8,0.9,52.9,0.0,0.0,0.0,0.0,0.1,100.0,50.0
Ronnie Brewer,CHI,24,17,7,6.7,0.3,0.0,0.0,0.1,11.1,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,23.3
Ronnie Price,ORL,31,9,22,12.2,2.4,0.6,37.5,0.7,25.8,0.8,28.9,0.1,33.3,0.0,0.0,0.0,0.0,35.3
Ronny Turiaf,MIN,31,16,15,19.5,4.8,0.1,0.0,0.1,33.3,0.1,50.0,4.4,66.3,0.4,36.4,1.2,63.0,59.8
Roy Hibbert,IND,81,55,26,29.7,10.8,0.1,30.0,1.5,38.0,0.5,36.8,5.6,46.9,4.4,44.3,0.8,35.1,44.0
Royal Ivey,OKC,2,2,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce White,SAC,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,SAC,72,26,46,34.7,20.0,5.9,45.8,2.4,33.7,5.0,40.8,3.1,61.6,2.5,48.0,0.9,46.4,48.5
Rudy Gobert,UTA,45,7,38,9.6,2.3,0.0,0.0,0.0,33.3,0.0,0.0,1.8,58.2,0.2,28.6,0.4,42.9,48.6
Russell Westbrook,OKC,46,34,12,30.7,21.8,4.8,40.2,1.3,30.4,7.9,39.0,1.7,63.5,0.5,34.4,0.7,75.0,48.0
Ryan Anderson,NOP,22,12,10,36.1,19.8,1.0,47.4,9.8,42.4,3.0,42.1,3.4,43.8,2.1,43.6,0.8,31.6,53.2
Ryan Gomes,OKC,5,3,2,6.9,1.2,0.0,0.0,0.4,25.0,0.4,33.3,0.4,100.0,0.8,66.7,0.0,0.0,37.5
Ryan Hollins,LAC,61,43,18,7.9,2.3,0.0,100.0,0.1,50.0,0.0,0.0,1.6,76.4,0.1,40.0,0.5,80.0,73.6
Ryan Kelly,LAL,59,15,44,22.2,8.0,1.5,43.3,2.7,34.6,0.9,35.5,0.7,51.4,0.3,36.4,0.4,40.0,48.8
Samuel Dalembert,DAL,80,48,32,20.2,6.6,0.1,40.0,0.5,40.4,0.1,42.9,5.2,58.6,0.1,33.3,1.1,50.8,56.8
Sasha Vujacic,LAC,2,1,1,5.2,2.5,0.0,0.0,2.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Scotty Hopson,CLE,2,2,0,3.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,OKC,81,59,22,32.9,15.1,0.6,41.2,5.8,47.3,0.6,34.9,5.8,66.9,0.9,45.8,2.3,58.9,54.8
Sergey Karasev,CLE,22,7,15,7.1,1.7,0.0,0.0,0.6,22.7,0.2,28.6,0.2,100.0,0.0,0.0,0.2,66.7,40.0
Seth Curry,CLE,2,1,1,6.5,1.5,0.0,0.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Shabazz Muhammad,MIN,37,21,16,7.8,3.9,0.3,33.3,0.4,27.8,0.8,57.7,1.1,48.3,1.1,51.4,0.1,0.0,47.2
Shane Battier,MIA,73,49,24,20.1,4.1,0.3,33.3,3.0,35.0,0.1,20.0,0.6,73.3,0.0,50.0,0.1,20.0,51.5
Shane Edwards,CLE,2,0,2,5.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.3
Shane Larkin,DAL,48,26,22,10.2,2.8,1.0,42.2,0.6,31.3,0.7,30.8,0.1,75.0,0.0,0.0,0.0,50.0,42.3
Shannon Brown,NYK,29,19,10,8.7,2.2,0.7,37.5,0.0,0.0,0.4,24.0,0.3,80.0,0.0,0.0,0.1,50.0,36.4
Shaun Livingston,BKN,75,41,34,26.0,8.3,2.9,37.2,0.1,33.3,2.0,45.5,1.7,59.3,0.9,68.2,0.4,63.2,48.3
Shavlik Randolph,PHX,14,8,6,6.8,1.4,0.2,50.0,0.0,0.0,0.0,0.0,1.1,54.5,0.0,0.0,0.3,50.0,50.0
Shawn Marion,DAL,76,44,32,31.7,10.4,0.6,28.6,2.9,39.4,0.8,34.5,3.7,58.1,0.4,37.1,1.3,62.8,52.3
Shawne Williams,LAL,36,14,22,20.9,5.6,0.1,0.0,4.0,36.7,0.4,33.3,0.6,47.4,0.0,0.0,0.1,33.3,49.0
Shelvin Mack,ATL,72,33,39,20.4,7.3,2.1,44.7,1.8,37.5,2.0,34.9,0.3,44.4,0.0,100.0,0.2,62.5,47.3
Solomon Hill,IND,28,17,11,8.1,1.7,0.3,66.7,0.4,20.0,0.5,75.0,0.3,100.0,0.0,0.0,0.0,0.0,51.3
Solomon Jones,ORL,11,2,9,7.7,1.3,0.2,50.0,0.7,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,35.3
Spencer Hawes,CLE,80,26,54,30.9,13.2,1.2,35.2,5.5,42.3,1.0,42.9,3.8,54.5,1.3,42.4,0.9,45.5,52.9
Stephen Curry,GSW,77,49,28,36.4,23.9,4.2,48.6,4.2,46.4,11.2,44.2,0.3,64.3,0.0,0.0,0.5,65.4,56.4
Stephen Jackson,LAC,9,6,3,11.9,1.7,0.0,0.0,0.3,6.7,0.2,33.3,0.4,100.0,0.8,100.0,0.0,0.0,25.0
Steve Blake,GSW,55,31,24,27.2,6.9,0.8,39.5,3.7,39.8,2.0,31.5,0.1,33.3,0.0,0.0,0.0,25.0,48.9
Steve Nash,LAL,15,4,11,20.8,6.8,2.5,45.7,1.3,41.2,2.8,33.9,0.0,0.0,0.0,0.0,0.0,0.0,42.6
Steve Novak,TOR,54,28,26,10.0,3.3,0.0,0.0,2.8,46.4,0.4,25.0,0.1,25.0,0.0,0.0,0.0,100.0,58.9
Steven Adams,OKC,81,59,22,14.8,3.3,0.0,100.0,0.1,30.0,0.0,0.0,2.4,51.4,0.2,26.1,0.5,57.7,50.3
Taj Gibson,CHI,82,48,34,28.7,13.0,0.2,42.9,3.0,42.7,0.5,28.8,5.4,56.5,3.4,40.8,1.3,48.3,47.9
Tayshaun Prince,MEM,76,46,30,25.6,6.0,0.5,31.9,2.3,34.4,0.6,23.1,1.0,53.8,0.7,35.8,0.3,47.6,42.7
Terrence Jones,HOU,76,51,25,27.3,12.1,1.8,37.7,1.4,32.8,0.3,25.7,5.3,66.4,0.7,43.9,0.7,55.3,56.4
Terrence Ross,TOR,80,46,34,26.7,10.9,1.7,44.8,5.8,41.0,1.8,32.6,0.7,60.5,0.0,0.0,0.2,50.0,53.1
Thabo Sefolosha,OKC,61,44,17,26.0,6.3,0.7,41.9,2.4,30.8,0.6,41.5,1.1,62.7,0.1,37.5,0.1,40.0,48.5
Thaddeus Young,PHI,79,18,61,34.4,17.9,2.4,40.0,3.9,32.3,1.3,30.9,5.6,58.3,2.6,44.5,2.1,54.4,48.9
Thomas Robinson,POR,70,47,23,12.5,4.8,0.5,34.5,0.7,33.8,0.2,30.0,2.1,58.4,0.3,36.4,0.7,53.7,48.1
Tiago Splitter,SAS,59,46,13,21.5,8.2,0.3,40.0,0.2,50.0,0.0,20.0,5.2,53.8,1.0,42.4,1.2,58.3,52.3
Tim Duncan,SAS,74,56,18,29.2,15.1,0.8,48.8,3.1,38.1,0.6,33.3,6.4,58.6,4.3,46.1,2.5,53.0,49.0
Tim Hardaway Jr.,NYK,81,37,44,23.2,10.2,1.3,43.8,4.6,36.7,1.9,41.2,0.4,56.0,0.0,66.7,0.1,30.8,52.3
Timofey Mozgov,DEN,82,36,46,21.6,9.4,0.2,57.1,0.6,29.6,0.1,50.0,6.1,55.6,1.2,40.2,1.6,55.2,52.7
Tobias Harris,ORL,61,16,45,30.3,14.6,2.1,44.5,2.9,32.9,2.0,44.0,3.3,58.0,1.8,47.3,1.0,56.8,48.6
Toney Douglas,MIA,51,33,18,13.2,4.0,0.5,29.6,1.3,35.5,1.1,33.3,0.4,60.0,0.0,0.0,0.2,75.0,46.6
Tony Allen,MEM,55,31,24,23.2,9.0,1.4,41.1,1.1,28.1,0.4,25.0,2.3,57.6,0.0,33.3,0.8,48.4,50.7
Tony Mitchell,DET,21,6,15,3.8,1.0,0.0,0.0,0.1,33.3,0.0,0.0,0.6,50.0,0.0,0.0,0.0,0.0,45.8
Tony Mitchell,MIL,3,0,3,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.7,100.0,60.0
Tony Parker,SAS,68,51,17,29.4,16.7,6.3,49.2,1.5,39.8,4.3,44.6,1.0,77.8,0.1,40.0,0.8,61.0,51.3
Tony Snell,CHI,77,46,31,16.0,4.5,0.9,43.8,2.4,35.3,0.6,39.7,0.2,66.7,0.0,0.0,0.1,42.9,46.9
Tony Wroten,PHI,72,18,54,24.5,13.0,5.1,40.1,1.2,23.7,0.8,23.7,1.6,60.0,0.1,27.3,0.2,33.3,45.2
Tornike Shengelia,CHI,25,13,12,5.9,1.1,0.6,53.8,0.0,0.0,0.0,0.0,0.2,50.0,0.1,0.0,0.0,0.0,44.4
Toure' Murry,NYK,51,26,25,7.3,2.7,0.9,34.6,0.3,36.8,1.0,44.6,0.1,37.5,0.0,0.0,0.1,40.0,45.3
Travis Outlaw,SAC,63,22,41,16.9,5.4,0.7,41.2,2.4,36.6,1.2,36.5,0.6,58.6,0.4,28.9,0.2,33.3,46.2
Trevor Ariza,WAS,76,41,35,35.4,14.5,1.5,42.2,7.0,41.8,1.4,34.6,1.4,50.7,0.2,20.0,0.7,65.5,56.3
Trevor Booker,WAS,71,36,35,21.5,6.9,0.4,52.0,1.2,42.3,0.3,48.0,3.2,65.6,1.1,51.5,1.4,62.9,55.4
Trey Burke,UTA,70,24,46,32.3,12.8,2.2,36.1,4.4,34.8,4.0,36.2,0.3,38.1,0.0,0.0,0.3,50.0,44.2
Tristan Thompson,CLE,82,33,49,31.6,11.7,1.4,51.1,0.7,43.3,0.9,41.6,5.3,52.6,1.7,39.4,2.0,55.2,47.7
Troy Daniels,HOU,5,3,2,15.0,8.4,1.2,60.0,5.2,45.0,2.8,55.6,0.0,0.0,0.0,0.0,0.0,0.0,67.7
Ty Lawson,DEN,62,29,33,35.8,17.6,6.6,47.3,2.4,37.4,4.9,36.9,0.3,64.3,0.0,100.0,0.3,58.3,47.5
Tyler Hansbrough,TOR,63,37,26,15.3,4.8,0.2,37.5,0.2,20.8,0.0,0.0,2.7,52.4,0.4,36.4,1.0,53.6,47.2
Tyler Zeller,CLE,70,27,43,15.0,5.7,0.4,62.5,0.9,47.7,0.1,57.1,2.6,55.0,0.4,50.0,0.9,58.1,53.8
Tyreke Evans,NOP,72,32,40,28.2,14.5,6.2,44.3,0.9,29.5,0.9,23.3,1.6,59.2,0.6,31.7,0.5,43.5,44.8
Tyshawn Taylor,BKN,22,10,12,11.9,3.9,1.9,35.0,0.3,25.0,0.7,26.9,0.2,40.0,0.0,0.0,0.2,66.7,35.5
Tyson Chandler,NYK,55,24,31,30.2,8.7,0.3,62.5,0.5,38.5,0.1,75.0,6.6,64.2,0.2,38.5,1.3,48.3,59.3
Udonis Haslem,MIA,46,30,16,14.2,3.8,0.1,66.7,1.0,37.5,0.1,50.0,1.9,65.5,0.0,0.0,0.4,30.4,50.7
Vander Blue,BOS,3,1,2,4.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Viacheslav Kravtsov,PHX,20,13,7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,63.6,0.1,0.0,0.0,0.0,53.3
Victor Claver,POR,21,13,8,8.8,2.2,0.1,0.0,0.5,22.2,0.0,0.0,0.8,70.0,0.0,0.0,0.6,85.7,44.0
Victor Oladipo,ORL,80,23,57,31.1,13.8,5.3,44.5,2.3,34.8,3.0,35.2,0.8,54.2,0.1,22.2,0.4,55.6,45.8
Vince Carter,DAL,81,49,32,24.4,11.9,3.0,47.3,4.4,39.9,2.7,36.1,0.8,50.9,0.9,40.6,0.3,37.5,49.7
Vitor Faverani,BOS,37,13,24,13.2,4.4,0.0,0.0,1.5,37.5,0.0,0.0,2.1,52.5,0.8,33.3,0.5,64.3,47.6
Wayne Ellington,DAL,45,23,22,8.7,3.2,0.1,12.5,1.7,40.6,0.6,35.3,0.3,100.0,0.0,0.0,0.1,50.0,53.6
Wesley Johnson,LAL,79,27,52,28.4,9.1,0.3,26.1,4.4,37.4,1.0,29.7,1.9,60.7,0.1,37.5,0.6,72.4,50.2
Wesley Matthews,POR,82,54,28,33.9,16.4,1.7,41.7,6.7,40.6,2.8,37.6,1.2,57.1,1.8,42.7,0.4,73.3,54.1
Will Barton,POR,41,27,14,9.4,4.0,0.6,29.7,0.6,35.7,0.6,24.4,1.1,79.2,0.1,25.0,0.1,66.7,44.9
Will Bynum,DET,56,17,39,18.8,8.7,3.5,44.2,0.7,29.4,2.1,37.5,0.3,66.7,0.0,0.0,0.1,33.3,45.1
Willie Green,LAC,55,38,17,15.8,5.0,0.7,36.4,2.6,33.3,0.7,33.9,0.4,69.2,0.0,50.0,0.1,33.3,45.2
Wilson Chandler,DEN,62,27,35,31.1,13.6,3.0,44.0,6.3,37.1,1.3,31.7,1.0,60.4,0.5,41.4,0.4,34.5,49.9
Xavier Henry,LAL,43,16,27,21.1,10.0,2.6,37.2,2.1,37.9,1.6,37.9,0.7,45.0,0.0,0.0,0.9,72.2,45.8
Zach Randolph,MEM,79,49,30,34.2,17.4,0.6,37.5,2.3,40.7,1.4,38.6,7.1,51.8,8.9,45.8,0.6,38.0,46.8
Zaza Pachulia,MIL,52,10,42,25.2,7.7,0.7,37.5,1.5,38.6,0.1,21.4,3.4,45.6,1.0,23.6,1.4,37.0,42.3
