PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Matthew Dellavedova,CLE,72,29,43,1271.0,2216,17,1,3,33.300000000000004,1,2,50.0,4,23.5,12,70.6,1,8.3,1,5.8999999999999995,1,5.8999999999999995,203521,1610612739
Maurice Harkless,ORL,80,22,58,1950.0,2066,42,15,24,62.5,3,6,50.0,36,85.7,10,23.799999999999997,1,10.0,4,9.5,3,7.1,203090,1610612753
Melvin Ely,NOP,2,2,0,27.0,29,5,1,1,100.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,2408,1610612740
Metta World Peace,NYK,29,10,19,388.0,514,22,2,9,22.2,1,2,50.0,5,22.7,11,50.0,2,18.2,0,0.0,1,4.5,1897,1610612752
Meyers Leonard,POR,40,20,20,355.0,527,51,5,14,35.699999999999996,3,4,75.0,13,25.5,28,54.900000000000006,5,17.9,7,13.700000000000001,2,3.9,203086,1610612757
Michael Beasley,MIA,55,36,19,831.0,1384,118,25,41,61.0,9,14,64.3,62,52.5,66,55.900000000000006,6,9.1,4,3.4000000000000004,6,5.1,201563,1610612748
Michael Carter-Williams,PHI,70,18,52,2414.0,5930,91,20,32,62.5,9,10,90.0,51,56.00000000000001,44,48.4,8,18.2,4,4.3999999999999995,5,5.5,203487,1610612755
Michael Kidd-Gilchrist,CHA,61,34,27,1472.0,1518,56,10,22,45.5,11,20,55.00000000000001,33,58.9,24,42.9,0,0.0,0,0.0,10,17.9,203077,1610612766
Mike Conley,MEM,73,46,27,2446.0,6334,87,15,28,53.6,1,2,50.0,32,36.8,54,62.1,5,9.3,3,3.4000000000000004,0,0.0,201144,1610612763
Mike Dunleavy,CHI,82,48,34,2584.0,3569,74,22,34,64.7,14,16,87.5,58,78.4,28,37.8,8,28.599999999999998,3,4.1000000000000005,6,8.1,2399,1610612741
Mike Harris,UTA,20,1,19,225.0,350,17,2,6,33.300000000000004,5,6,83.3,9,52.900000000000006,8,47.099999999999994,2,25.0,0,0.0,3,17.599999999999998,200839,1610612762
Mike James,CHI,11,3,8,77.0,176,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2229,1610612741
Mike Miller,MEM,82,50,32,1706.0,2510,99,17,25,68.0,5,6,83.3,40,40.400000000000006,62,62.6,15,24.2,6,6.1,3,3.0,2034,1610612763
Mike Muscala,ATL,20,10,10,215.0,416,28,5,10,50.0,0,0,0.0,10,35.699999999999996,15,53.6,1,6.7,1,3.5999999999999996,0,0.0,203488,1610612737
Mike Scott,ATL,79,36,43,1454.0,2415,183,43,69,62.3,21,22,95.5,109,59.599999999999994,88,48.1,13,14.799999999999999,10,5.5,10,5.5,203118,1610612737
Miles Plumlee,PHX,80,47,33,1964.0,3061,228,34,56,60.699999999999996,11,20,55.00000000000001,80,35.099999999999994,147,64.5,8,5.4,11,4.8,9,3.9,203101,1610612756
Miroslav Raduljica,MIL,48,7,41,465.0,662,92,16,25,64.0,5,6,83.3,39,42.4,53,57.599999999999994,4,7.5,7,7.6,3,3.3000000000000003,203545,1610612749
Mirza Teletovic,BKN,71,40,31,1373.0,2239,32,6,10,60.0,1,2,50.0,14,43.8,19,59.4,2,10.5,1,3.1,1,3.1,203141,1610612751
Mo Williams,POR,74,49,25,1833.0,4046,34,8,13,61.5,0,0,0.0,16,47.099999999999994,18,52.900000000000006,4,22.2,3,8.799999999999999,0,0.0,2590,1610612757
Monta Ellis,DAL,82,49,33,3023.0,5830,90,17,37,45.9,3,8,37.5,37,41.099999999999994,37,41.099999999999994,12,32.4,11,12.2,5,5.6000000000000005,101145,1610612742
Mustafa Shakur,OKC,3,2,1,11.0,25,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201203,1610612760
Nando De Colo,TOR,47,36,11,494.0,923,20,3,6,50.0,1,2,50.0,7,35.0,12,60.0,4,33.300000000000004,1,5.0,0,0.0,201986,1610612761
Nate Robinson,DEN,44,22,22,866.0,1622,22,4,8,50.0,0,0,0.0,8,36.4,11,50.0,1,9.1,1,4.5,0,0.0,101126,1610612743
Nate Wolters,MIL,57,10,47,1273.0,2743,30,2,6,33.300000000000004,2,2,100.0,6,20.0,22,73.3,4,18.2,1,3.3000000000000003,1,3.3000000000000003,203489,1610612749
Nazr Mohammed,CHI,80,47,33,562.0,693,99,10,25,40.0,0,0,0.0,20,20.200000000000003,67,67.7,7,10.4,7,7.1,0,0.0,1737,1610612741
Nemanja Nedovic,GSW,23,16,7,134.0,243,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,203517,1610612744
Nene,WAS,53,30,23,1560.0,2629,370,69,118,58.5,26,53,49.1,171,46.2,197,53.2,28,14.2,19,5.1,23,6.2,2403,1610612764
Nick Calathes,MEM,71,42,29,1173.0,2940,30,8,11,72.7,4,4,100.0,22,73.3,16,53.300000000000004,2,12.5,1,3.3000000000000003,2,6.7,201979,1610612763
Nick Collison,OKC,81,58,23,1353.0,2552,189,23,34,67.60000000000001,6,8,75.0,54,28.599999999999998,134,70.89999999999999,26,19.400000000000002,11,5.800000000000001,4,2.1,2555,1610612760
Nick Young,LAL,64,21,43,1810.0,2594,82,21,40,52.5,11,14,78.60000000000001,55,67.10000000000001,30,36.6,1,3.3000000000000003,3,3.6999999999999997,7,8.5,201156,1610612747
Nicolas Batum,POR,82,54,28,2956.0,5663,99,7,22,31.8,5,9,55.60000000000001,22,22.2,70,70.7,19,27.1,0,0.0,4,4.0,201587,1610612757
Nikola Pekovic,MIN,54,27,27,1663.0,2137,370,55,102,53.900000000000006,42,50,84.0,157,42.4,228,61.6,21,9.2,13,3.5000000000000004,23,6.2,201593,1610612750
Nikola Vučević,ORL,57,19,38,1812.0,3571,209,42,81,51.9,13,16,81.3,99,47.4,108,51.7,11,10.2,9,4.3,8,3.8,202696,1610612753
Norris Cole,MIA,82,54,28,2014.0,4072,16,1,5,20.0,0,0,0.0,2,12.5,11,68.8,1,9.1,0,0.0,0,0.0,202708,1610612748
O.J. Mayo,MIL,51,10,41,1314.0,2049,80,10,27,37.0,4,4,100.0,24,30.0,43,53.800000000000004,8,18.6,7,8.799999999999999,2,2.5,201564,1610612749
Ognjen Kuzmic,GSW,21,16,5,92.0,93,7,1,3,33.300000000000004,2,4,50.0,4,57.099999999999994,1,14.299999999999999,0,0.0,1,14.299999999999999,2,28.599999999999998,203136,1610612744
Omer Asik,HOU,48,32,16,968.0,1445,92,12,27,44.4,16,22,72.7,41,44.6,46,50.0,4,8.7,7,7.6,11,12.0,201600,1610612745
Omri Casspi,HOU,71,46,25,1283.0,2300,55,12,22,54.50000000000001,5,6,83.3,29,52.7,26,47.3,7,26.900000000000002,3,5.5,4,7.3,201956,1610612745
Orlando Johnson,SAC,45,34,11,392.0,516,4,0,1,0.0,2,2,100.0,2,50.0,2,50.0,0,0.0,0,0.0,1,25.0,203111,1610612758
Othyus Jeffers,MIN,6,2,4,47.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201785,1610612750
Otto Porter Jr.,WAS,37,20,17,319.0,413,12,2,8,25.0,2,3,66.7,9,75.0,2,16.7,0,0.0,0,0.0,2,16.7,203490,1610612764
P.J. Tucker,PHX,81,48,33,2490.0,3142,68,12,23,52.2,2,2,100.0,27,39.7,43,63.2,4,9.3,0,0.0,1,1.5,200782,1610612756
Pablo Prigioni,NYK,66,29,37,1283.0,3011,20,0,2,0.0,2,2,100.0,2,10.0,15,75.0,4,26.700000000000003,1,5.0,1,5.0,203143,1610612752
Patrick Beverley,HOU,56,39,17,1751.0,3345,19,2,2,100.0,5,5,100.0,9,47.4,13,68.4,2,15.4,1,5.3,2,10.5,201976,1610612745
Patrick Patterson,TOR,64,37,27,1506.0,2518,113,20,36,55.60000000000001,12,14,85.7,52,46.0,66,58.4,8,12.1,4,3.5000000000000004,4,3.5000000000000004,202335,1610612761
Patty Mills,SAS,81,62,19,1527.0,3527,53,10,17,58.8,5,6,83.3,28,52.800000000000004,32,60.4,4,12.5,0,0.0,3,5.7,201988,1610612759
Pau Gasol,LAL,60,21,39,1884.0,4190,549,104,199,52.300000000000004,27,40,67.5,242,44.1,296,53.900000000000006,44,14.899999999999999,21,3.8,17,3.1,2200,1610612747
Paul George,IND,80,54,26,2898.0,5462,194,42,90,46.7,24,27,88.9,116,59.8,80,41.199999999999996,17,21.3,9,4.6,12,6.2,202331,1610612754
Paul Millsap,ATL,73,36,37,2453.0,4782,381,67,135,49.6,18,26,69.19999999999999,154,40.400000000000006,193,50.7,23,11.899999999999999,30,7.9,13,3.4000000000000004,200794,1610612737
Paul Pierce,BKN,74,41,33,2071.0,3470,80,12,22,54.50000000000001,6,8,75.0,31,38.800000000000004,50,62.5,8,16.0,3,3.8,3,3.8,1718,1610612751
Pero Antic,ATL,49,23,26,902.0,1570,35,4,7,57.099999999999994,0,2,0.0,8,22.900000000000002,25,71.39999999999999,3,12.0,1,2.9000000000000004,0,0.0,203544,1610612737
Perry Jones III,OKC,62,45,17,765.0,843,42,4,11,36.4,4,4,100.0,12,28.599999999999998,25,59.5,1,4.0,3,7.1,2,4.8,203103,1610612760
Peyton Siva,DET,24,9,15,224.0,475,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203491,1610612765
Phil Pressey,BOS,75,23,52,1132.0,2634,19,3,6,50.0,2,2,100.0,8,42.1,8,42.1,2,25.0,3,15.8,1,5.3,203515,1610612738
Quincy Acy,SAC,63,22,41,848.0,1201,71,8,13,61.5,7,8,87.5,24,33.800000000000004,49,69.0,8,16.3,2,2.8000000000000003,3,4.2,203112,1610612758
Quincy Miller,DEN,52,21,31,789.0,888,24,7,12,58.3,2,2,100.0,17,70.8,8,33.300000000000004,1,12.5,3,12.5,1,4.2,203113,1610612743
Quincy Pondexter,MEM,15,7,8,270.0,334,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,202347,1610612763
Rajon Rondo,BOS,30,6,24,998.0,2759,64,7,11,63.6,3,4,75.0,17,26.6,50,78.10000000000001,10,20.0,0,0.0,1,1.6,200765,1610612738
Ramon Sessions,MIL,83,30,53,2214.0,4918,111,21,40,52.5,14,16,87.5,56,50.5,52,46.800000000000004,6,11.5,7,6.3,8,7.199999999999999,201196,1610612749
Randy Foye,DEN,81,36,45,2485.0,3520,58,6,13,46.2,4,4,100.0,17,29.299999999999997,35,60.3,6,17.1,5,8.6,2,3.4000000000000004,200751,1610612743
Rashard Lewis,MIA,60,41,19,971.0,1419,66,4,10,40.0,2,2,100.0,10,15.2,50,75.8,8,16.0,4,6.1,0,0.0,1740,1610612748
Rasual Butler,IND,50,30,20,378.0,424,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,2446,1610612754
Ray Allen,MIA,73,47,26,1936.0,2376,70,13,16,81.3,7,8,87.5,34,48.6,45,64.3,6,13.3,5,7.1,3,4.3,951,1610612748
Ray McCallum,SAC,45,16,29,897.0,1891,27,8,12,66.7,1,2,50.0,17,63.0,12,44.4,0,0.0,2,7.3999999999999995,1,3.6999999999999997,203492,1610612758
Raymond Felton,NYK,65,31,34,2017.0,4648,51,7,17,41.199999999999996,1,2,50.0,15,29.4,31,60.8,3,9.700000000000001,1,2.0,1,2.0,101109,1610612752
Reggie Bullock Jr.,LAC,43,30,13,396.0,428,12,4,6,66.7,0,0,0.0,8,66.7,5,41.699999999999996,1,20.0,1,8.3,0,0.0,203493,1610612746
Reggie Evans,SAC,54,18,36,899.0,1067,97,12,26,46.2,4,8,50.0,29,29.9,56,57.699999999999996,4,7.1,7,7.199999999999999,4,4.1000000000000005,2501,1610612758
Reggie Jackson,OKC,80,57,23,2277.0,4627,46,15,21,71.39999999999999,10,10,100.0,40,87.0,17,37.0,3,17.599999999999998,3,6.5,3,6.5,202704,1610612760
Reggie Williams,OKC,3,3,0,17.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202130,1610612760
Richard Jefferson,UTA,82,25,57,2213.0,3097,52,17,30,56.699999999999996,5,6,83.3,41,78.8,18,34.599999999999994,4,22.2,1,1.9,3,5.800000000000001,2210,1610612762
Ricky Ledo,DAL,11,5,6,33.0,52,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203495,1610612742
Ricky Rubio,MIN,82,40,42,2638.0,7017,39,2,5,40.0,6,6,100.0,10,25.6,27,69.19999999999999,2,7.3999999999999995,2,5.1,1,2.6,201937,1610612750
Robbie Hummel,MIN,53,26,27,655.0,928,24,3,5,60.0,3,4,75.0,9,37.5,17,70.8,1,5.8999999999999995,0,0.0,2,8.3,203133,1610612750
Robert Covington,HOU,7,4,3,34.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203496,1610612745
Robert Sacre,LAL,65,20,45,1089.0,1696,138,29,62,46.800000000000004,21,30,70.0,79,57.199999999999996,52,37.7,5,9.6,9,6.5,13,9.4,203135,1610612747
Robin Lopez,POR,82,54,28,2604.0,2770,373,85,144,59.0,35,42,83.3,213,57.099999999999994,193,51.7,16,8.3,13,3.5000000000000004,20,5.4,201577,1610612757
Rodney Stuckey,DET,73,27,46,1950.0,2863,116,30,54,55.60000000000001,11,14,78.60000000000001,72,62.1,44,37.9,9,20.5,7,6.0,6,5.2,201155,1610612765
Roger Mason Jr.,MIA,25,18,7,260.0,332,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2427,1610612748
Ronnie Brewer,CHI,24,17,7,160.0,158,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,200758,1610612741
Ronnie Price,ORL,31,9,22,377.0,710,8,0,0,0.0,0,0,0.0,0,0.0,8,100.0,3,37.5,0,0.0,0,0.0,101179,1610612753
Ronny Turiaf,MIN,31,16,15,606.0,710,148,17,27,63.0,1,6,16.7,36,24.3,113,76.4,14,12.4,2,1.4000000000000001,3,2.0,101142,1610612750
Roy Hibbert,IND,81,55,26,2409.0,3133,230,26,74,35.099999999999994,10,12,83.3,63,27.400000000000002,129,56.10000000000001,10,7.8,13,5.7,6,2.6,201579,1610612754
Royal Ivey,OKC,2,2,0,5.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2767,1610612760
Royce White,SAC,3,1,2,9.0,7,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203091,1610612758
Rudy Gay,SAC,72,26,46,2495.0,4026,137,26,56,46.400000000000006,6,12,50.0,63,46.0,65,47.4,8,12.3,9,6.6000000000000005,4,2.9000000000000004,200752,1610612758
Rudy Gobert,UTA,45,7,38,434.0,526,78,6,14,42.9,4,10,40.0,17,21.8,44,56.39999999999999,2,4.5,10,12.8,5,6.4,203497,1610612762
Russell Westbrook,OKC,46,34,12,1412.0,3423,38,15,20,75.0,3,4,75.0,34,89.5,15,39.5,4,26.700000000000003,1,2.6,2,5.3,201566,1610612760
Ryan Anderson,NOP,22,12,10,795.0,1151,62,6,19,31.6,4,4,100.0,17,27.400000000000002,38,61.3,3,7.9,1,1.6,2,3.2,201583,1610612740
Ryan Gomes,OKC,5,3,2,34.0,50,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1,33.300000000000004,0,0.0,101155,1610612760
Ryan Hollins,LAC,61,43,18,482.0,519,55,12,15,80.0,4,6,66.7,30,54.50000000000001,33,60.0,3,9.1,4,7.3,3,5.5,200797,1610612746
Ryan Kelly,LAL,59,15,44,1312.0,2175,49,10,25,40.0,4,4,100.0,25,51.0,21,42.9,1,4.8,1,2.0,2,4.1000000000000005,203527,1610612747
Samuel Dalembert,DAL,80,48,32,1614.0,1830,212,32,63,50.8,22,28,78.60000000000001,87,41.0,117,55.2,13,11.1,16,7.5,13,6.1,2223,1610612742
Sasha Vujacic,LAC,2,1,1,10.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2756,1610612746
Scotty Hopson,CLE,2,2,0,7.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203816,1610612739
Serge Ibaka,OKC,81,59,22,2666.0,3958,290,76,129,58.9,29,38,76.3,184,63.4,113,39.0,13,11.5,20,6.9,19,6.6000000000000005,201586,1610612760
Sergey Karasev,CLE,22,7,15,156.0,202,4,2,3,66.7,0,0,0.0,4,100.0,0,0.0,0,0.0,1,25.0,0,0.0,203508,1610612739
Seth Curry,CLE,2,1,1,13.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612739
Shabazz Muhammad,MIN,37,21,16,290.0,348,9,0,2,0.0,2,2,100.0,2,22.2,3,33.300000000000004,0,0.0,2,22.2,2,22.2,203498,1610612750
Shane Battier,MIA,73,49,24,1468.0,2101,53,1,5,20.0,2,2,100.0,4,7.5,44,83.0,3,6.800000000000001,0,0.0,1,1.9,2203,1610612748
Shane Edwards,CLE,2,0,2,12.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202197,1610612739
Shane Larkin,DAL,48,26,22,489.0,1082,9,1,2,50.0,0,0,0.0,2,22.2,7,77.8,0,0.0,0,0.0,0,0.0,203499,1610612742
Shannon Brown,NYK,29,19,10,251.0,338,6,2,4,50.0,0,0,0.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,200769,1610612752
Shaun Livingston,BKN,75,41,34,1952.0,4034,68,12,19,63.2,4,4,100.0,28,41.199999999999996,36,52.900000000000006,8,22.2,8,11.799999999999999,3,4.3999999999999995,2733,1610612751
Shavlik Randolph,PHX,14,8,6,95.0,114,11,1,2,50.0,1,2,50.0,4,36.4,8,72.7,1,12.5,0,0.0,1,9.1,101183,1610612756
Shawn Marion,DAL,76,44,32,2409.0,3687,189,49,78,62.8,3,4,75.0,101,53.400000000000006,99,52.400000000000006,13,13.100000000000001,8,4.2,2,1.0999999999999999,1890,1610612742
Shawne Williams,LAL,36,14,22,751.0,1202,25,2,6,33.300000000000004,1,2,50.0,5,20.0,16,64.0,3,18.8,2,8.0,1,4.0,200761,1610612747
Shelvin Mack,ATL,72,33,39,1468.0,3350,27,5,8,62.5,4,4,100.0,14,51.9,16,59.3,1,6.3,0,0.0,2,7.3999999999999995,202714,1610612737
Solomon Hill,IND,28,17,11,226.0,293,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203524,1610612754
Solomon Jones,ORL,11,2,9,85.0,114,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,200780,1610612753
Spencer Hawes,CLE,80,26,54,2470.0,5279,281,30,66,45.5,8,10,80.0,68,24.2,186,66.2,21,11.3,14,5.0,6,2.1,201150,1610612739
Stephen Curry,GSW,77,49,28,2806.0,6130,62,17,26,65.4,3,4,75.0,37,59.699999999999996,30,48.4,6,20.0,3,4.8,2,3.2,201939,1610612744
Stephen Jackson,LAC,9,6,3,107.0,117,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,50.0,0,0.0,0,0.0,1536,1610612746
Steve Blake,GSW,55,31,24,1498.0,3221,20,1,4,25.0,0,0,0.0,2,10.0,15,75.0,6,40.0,1,5.0,0,0.0,2581,1610612744
Steve Nash,LAL,15,4,11,313.0,790,12,0,4,0.0,0,0,0.0,0,0.0,7,58.3,1,14.299999999999999,1,8.3,0,0.0,959,1610612747
Steve Novak,TOR,54,28,26,540.0,699,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,200779,1610612761
Steven Adams,OKC,81,59,22,1197.0,1507,125,15,26,57.699999999999996,7,15,46.7,39,31.2,82,65.60000000000001,6,7.3,7,5.6000000000000005,8,6.4,203500,1610612760
Taj Gibson,CHI,82,48,34,2351.0,3555,264,43,89,48.3,19,23,82.6,110,41.699999999999996,141,53.400000000000006,13,9.2,18,6.800000000000001,9,3.4000000000000004,201959,1610612741
Tayshaun Prince,MEM,76,46,30,1948.0,2797,86,10,21,47.599999999999994,1,2,50.0,21,24.4,62,72.1,6,9.700000000000001,1,1.2,1,1.2,2419,1610612763
Terrence Jones,HOU,76,51,25,2078.0,3092,133,26,47,55.300000000000004,3,10,30.0,55,41.4,74,55.60000000000001,9,12.2,5,3.8,4,3.0,203093,1610612745
Terrence Ross,TOR,80,46,34,2137.0,2326,29,6,12,50.0,1,2,50.0,13,44.800000000000004,12,41.4,0,0.0,2,6.9,0,0.0,203082,1610612761
Thabo Sefolosha,OKC,61,44,17,1584.0,1639,55,4,10,40.0,0,0,0.0,8,14.499999999999998,43,78.2,3,7.000000000000001,1,1.7999999999999998,0,0.0,200757,1610612760
Thaddeus Young,PHI,79,18,61,2718.0,5432,313,68,125,54.400000000000006,25,30,83.3,166,53.0,146,46.6,21,14.399999999999999,23,7.3,13,4.2,201152,1610612755
Thomas Robinson,POR,70,47,23,873.0,1329,113,22,41,53.7,6,15,40.0,51,45.1,58,51.300000000000004,10,17.2,7,6.2,6,5.3,203080,1610612757
Tiago Splitter,SAS,59,46,13,1271.0,2138,196,28,48,58.3,14,28,50.0,72,36.7,119,60.699999999999996,16,13.4,9,4.6,13,6.6000000000000005,201168,1610612759
Tim Duncan,SAS,74,56,18,2158.0,4410,544,80,151,53.0,25,34,73.5,188,34.599999999999994,327,60.099999999999994,65,19.900000000000002,35,6.4,18,3.3000000000000003,1495,1610612759
Tim Hardaway Jr.,NYK,81,37,44,1875.0,2242,32,4,13,30.8,2,4,50.0,10,31.3,17,53.1,2,11.799999999999999,0,0.0,1,3.1,203501,1610612752
Timofey Mozgov,DEN,82,36,46,1770.0,2760,256,48,87,55.2,29,36,80.60000000000001,129,50.4,120,46.9,16,13.3,29,11.3,18,7.000000000000001,202389,1610612743
Tobias Harris,ORL,61,16,45,1850.0,2798,87,21,37,56.8,17,20,85.0,61,70.1,31,35.6,5,16.1,7,8.0,9,10.299999999999999,202699,1610612753
Toney Douglas,MIA,51,33,18,675.0,1265,19,6,8,75.0,0,2,0.0,12,63.2,10,52.6,1,10.0,0,0.0,1,5.3,201962,1610612748
Tony Allen,MEM,55,31,24,1278.0,1619,63,15,31,48.4,13,18,72.2,43,68.30000000000001,17,27.0,3,17.599999999999998,3,4.8,9,14.299999999999999,2754,1610612763
Tony Mitchell,DET,21,6,15,79.0,91,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,203502,1610612765
Tony Mitchell,MIL,3,0,3,10.0,11,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,203183,1610612749
Tony Parker,SAS,68,51,17,1997.0,5161,121,25,41,61.0,3,6,50.0,54,44.6,72,59.5,10,13.900000000000002,3,2.5,3,2.5,2225,1610612759
Tony Snell,CHI,77,46,31,1231.0,1363,18,3,7,42.9,3,4,75.0,9,50.0,8,44.4,1,12.5,1,5.6000000000000005,2,11.1,203503,1610612741
Tony Wroten,PHI,72,18,54,1765.0,3595,44,5,15,33.300000000000004,7,12,58.3,17,38.6,19,43.2,2,10.5,2,4.5,6,13.600000000000001,203100,1610612755
Tornike Shengelia,CHI,25,13,12,147.0,187,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,203129,1610612741
Toure' Murry,NYK,51,26,25,372.0,745,14,2,5,40.0,0,0,0.0,4,28.599999999999998,9,64.3,2,22.2,0,0.0,0,0.0,203315,1610612752
Travis Outlaw,SAC,63,22,41,1065.0,1202,30,3,9,33.300000000000004,4,4,100.0,10,33.300000000000004,15,50.0,0,0.0,3,10.0,2,6.7,2566,1610612758
Trevor Ariza,WAS,76,41,35,2690.0,3859,79,19,29,65.5,10,12,83.3,50,63.3,38,48.1,6,15.8,3,3.8,5,6.3,2772,1610612764
Trevor Booker,WAS,71,36,35,1529.0,2523,202,44,70,62.9,8,10,80.0,96,47.5,117,57.9,6,5.1,6,3.0,5,2.5,202344,1610612764
Trey Burke,UTA,70,24,46,2262.0,5624,56,11,22,50.0,1,2,50.0,23,41.099999999999994,27,48.199999999999996,4,14.799999999999999,4,7.1,0,0.0,203504,1610612762
Tristan Thompson,CLE,82,33,49,2594.0,4147,327,69,125,55.2,19,24,79.2,163,49.8,173,52.900000000000006,12,6.9,8,2.4,12,3.6999999999999997,202684,1610612739
Troy Daniels,HOU,5,3,2,75.0,102,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203584,1610612745
Ty Lawson,DEN,62,29,33,2222.0,5048,47,7,12,58.3,4,4,100.0,19,40.400000000000006,32,68.10000000000001,5,15.6,1,2.1,2,4.3,201951,1610612743
Tyler Hansbrough,TOR,63,37,26,962.0,1335,106,15,28,53.6,32,38,84.2,62,58.5,55,51.9,6,10.9,3,2.8000000000000003,19,17.9,201946,1610612761
Tyler Zeller,CLE,70,27,43,1049.0,1363,119,25,43,58.099999999999994,8,14,57.099999999999994,61,51.300000000000004,58,48.699999999999996,8,13.8,6,5.0,7,5.8999999999999995,203092,1610612739
Tyreke Evans,NOP,72,32,40,2028.0,3854,113,10,23,43.5,17,21,81.0,38,33.6,68,60.199999999999996,12,17.599999999999998,6,5.3,10,8.799999999999999,201936,1610612740
Tyshawn Taylor,BKN,22,10,12,262.0,589,6,2,3,66.7,0,0,0.0,4,66.7,2,33.300000000000004,1,50.0,1,16.7,0,0.0,203116,1610612751
Tyson Chandler,NYK,55,24,31,1662.0,2064,277,28,58,48.3,17,22,77.3,74,26.700000000000003,184,66.4,21,11.4,15,5.4,11,4.0,2199,1610612752
Udonis Haslem,MIA,46,30,16,653.0,777,58,7,23,30.4,6,8,75.0,20,34.5,28,48.3,2,7.1,2,3.4000000000000004,4,6.9,2617,1610612748
Vander Blue,BOS,3,1,2,15.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203505,1610612738
Viacheslav Kravtsov,PHX,20,13,7,59.0,104,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,203139,1610612756
Victor Claver,POR,21,13,8,184.0,243,14,6,7,85.7,0,0,0.0,12,85.7,7,50.0,1,14.299999999999999,0,0.0,0,0.0,201964,1610612757
Victor Oladipo,ORL,80,23,57,2487.0,5311,95,15,27,55.60000000000001,3,4,75.0,34,35.8,54,56.8,7,13.0,9,9.5,2,2.1,203506,1610612753
Vince Carter,DAL,81,49,32,1973.0,3481,51,6,16,37.5,11,12,91.7,25,49.0,23,45.1,3,13.0,3,5.8999999999999995,6,11.799999999999999,1713,1610612742
Vitor Faverani,BOS,37,13,24,488.0,914,42,9,14,64.3,1,2,50.0,19,45.2,20,47.599999999999994,2,10.0,6,14.299999999999999,1,2.4,203543,1610612738
Wayne Ellington,DAL,45,23,22,393.0,497,6,2,4,50.0,0,0,0.0,5,83.3,2,33.300000000000004,0,0.0,0,0.0,0,0.0,201961,1610612742
Wesley Johnson,LAL,79,27,52,2240.0,2847,79,21,29,72.39999999999999,8,10,80.0,50,63.3,40,50.6,3,7.5,2,2.5,5,6.3,202325,1610612747
Wesley Matthews,POR,82,54,28,2780.0,3876,61,11,15,73.3,9,10,90.0,34,55.7,37,60.699999999999996,6,16.2,3,4.9,5,8.200000000000001,202083,1610612757
