Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
JaVale McGee,DEN,5,1,4,79.0,35,115,66,2.9,1.52,0.49,0.304,7,16,28,0.571,0.375,0.893,201580,1610612743
Jae Crowder,DAL,78,47,31,1254.0,356,1812,1076,52.5,1.74,0.77,0.196,31,7,68,0.677,0.0,0.912,203109,1610612742
Jamaal Franklin,MEM,21,11,10,162.0,39,177,115,7.3,2.47,1.94,0.22,2,1,7,2.0,0.0,0.857,203479,1610612763
Jamaal Tinsley,UTA,8,0,8,110.0,9,313,128,20.4,3.91,3.64,0.029,2,1,2,0.0,0.0,1.0,2224,1610612762
Jamal Crawford,LAC,69,47,22,2094.0,1282,3495,2293,197.4,3.39,2.76,0.367,91,14,58,0.341,0.071,0.862,2037,1610612746
Jameer Nelson,ORL,68,21,47,2179.0,820,4874,1949,435.1,5.36,5.22,0.168,77,3,60,0.325,0.0,0.483,2749,1610612753
James Anderson,PHI,80,19,61,2309.0,810,2535,2019,89.7,2.12,1.31,0.32,61,0,133,0.475,0.0,0.782,202341,1610612755
James Harden,HOU,73,48,25,2777.0,1851,5264,2911,382.2,4.36,3.66,0.352,92,142,106,0.424,0.394,0.604,201935,1610612745
James Johnson,MEM,52,33,19,956.0,384,1449,1028,62.7,2.6,1.77,0.265,49,30,112,0.592,0.533,0.804,201949,1610612763
James Jones,MIA,20,15,5,236.0,97,298,200,7.1,1.44,0.29,0.326,5,0,6,0.0,0.0,0.333,2592,1610612748
James Nunnally,PHI,12,3,9,157.0,39,172,129,6.0,2.08,1.16,0.227,2,0,4,0.5,0.0,1.0,203263,1610612755
James Southerland,NOP,4,2,2,30.0,14,45,28,1.3,1.78,0.78,0.311,1,0,1,2.0,0.0,2.0,203480,1610612740
Jan Vesely,DEN,54,22,32,776.0,197,1160,577,23.7,1.23,0.33,0.17,88,37,221,0.295,0.405,0.638,202686,1610612743
Jannero Pargo,CHA,29,15,14,242.0,136,642,218,57.6,5.38,5.36,0.212,3,0,2,0.0,0.0,0.0,2457,1610612766
Jared Cunningham,SAC,13,5,8,80.0,26,111,53,8.2,4.44,4.14,0.234,0,0,1,0.0,0.0,2.0,203099,1610612758
Jared Dudley,LAC,74,51,23,1729.0,511,2094,1618,50.8,1.46,0.51,0.244,47,13,53,0.426,0.462,0.717,201162,1610612746
Jared Sullinger,BOS,74,23,51,2041.0,982,3531,2395,104.8,1.78,0.57,0.278,176,363,525,0.352,0.521,0.836,203096,1610612738
Jarrett Jack,CLE,80,32,48,2252.0,760,4567,2069,347.9,4.57,4.11,0.166,48,4,20,0.25,0.0,0.55,101127,1610612739
Jarvis Varnado,PHI,24,5,19,339.0,99,475,276,11.2,1.41,0.28,0.208,38,34,68,0.553,0.265,0.75,202363,1610612755
Jason Collins,BKN,22,16,6,172.0,25,182,103,4.7,1.54,0.31,0.137,36,6,19,0.0,0.333,0.632,2215,1610612751
Jason Maxiell,ORL,34,7,27,488.0,109,564,267,12.1,1.29,0.31,0.193,37,41,94,0.324,0.78,0.628,101131,1610612753
Jason Smith,NOP,31,11,20,830.0,301,1493,710,35.5,1.43,0.25,0.202,100,13,81,0.29,0.615,0.753,201160,1610612740
Jason Terry,BKN,34,16,18,544.0,154,772,519,32.4,2.52,1.86,0.199,5,0,6,0.0,0.0,0.0,1891,1610612751
Jason Thompson,SAC,81,28,53,1979.0,576,2898,1417,77.0,1.59,0.43,0.199,215,258,394,0.307,0.543,0.799,201574,1610612758
Jeff Adrien,MIL,53,17,36,962.0,362,1413,830,40.4,1.71,0.51,0.256,122,72,279,0.361,0.583,0.835,202399,1610612749
Jeff Ayres,SAS,73,55,18,952.0,240,1515,807,36.8,1.46,0.29,0.158,130,71,243,0.292,0.197,0.737,201965,1610612759
Jeff Green,BOS,82,25,57,2805.0,1382,4156,3036,179.1,2.59,1.49,0.333,74,253,155,0.527,0.561,0.929,201145,1610612738
Jeff Teague,ATL,78,37,41,2514.0,1288,6115,2415,513.6,5.04,5.09,0.211,69,29,53,0.362,0.379,0.491,201952,1610612737
Jeff Withey,NOP,58,21,37,684.0,190,973,405,24.6,1.52,0.31,0.195,107,12,147,0.299,0.75,0.714,203481,1610612740
Jeffery Taylor,CHA,26,12,14,629.0,208,785,683,25.3,1.93,0.86,0.265,22,3,64,0.864,0.0,0.938,203106,1610612766
Jeremy Evans,UTA,66,23,43,1209.0,401,1967,937,46.6,1.42,0.25,0.204,202,35,251,0.252,0.457,0.797,202379,1610612762
Jeremy Lamb,OKC,78,57,21,1538.0,665,1986,1457,94.9,2.87,2.14,0.335,50,5,70,0.68,0.0,0.886,203087,1610612760
Jeremy Lin,HOU,71,48,23,2054.0,890,4126,1882,281.6,4.09,3.62,0.216,41,4,46,0.512,0.0,0.522,202391,1610612745
Jeremy Tyler,NYK,41,20,21,398.0,146,433,274,12.9,1.78,0.52,0.337,40,46,82,0.4,0.761,0.817,202719,1610612752
Jermaine O'Neal,GSW,43,26,17,862.0,341,1003,528,33.0,1.98,0.67,0.34,60,171,176,0.8,0.602,0.824,979,1610612744
Jerryd Bayless,BOS,72,24,48,1686.0,666,3185,1635,242.3,4.57,4.23,0.209,49,0,31,0.633,0.0,0.581,201573,1610612738
Jimmer Fredette,CHI,49,20,29,519.0,273,1088,463,94.2,5.19,5.44,0.251,19,1,9,0.211,2.0,0.667,202690,1610612741
Jimmy Butler,CHI,67,43,24,2590.0,878,3396,2617,140.3,2.48,1.4,0.259,74,122,235,0.608,0.459,0.766,202710,1610612741
Joakim Noah,CHI,80,48,32,2820.0,1007,6615,3622,199.4,1.81,0.6,0.152,628,190,707,0.283,0.295,0.682,201149,1610612741
Jodie Meeks,LAL,77,25,52,2556.0,1209,3338,2446,127.6,2.29,1.84,0.362,64,0,86,0.813,0.0,0.872,201975,1610612747
Joe Johnson,BKN,78,42,36,2544.0,1216,3594,2628,192.3,3.21,2.66,0.338,82,370,127,0.341,0.411,0.488,2207,1610612751
Joel Anthony,BOS,33,16,17,186.0,28,180,92,5.4,1.8,0.51,0.156,15,4,33,0.533,0.0,0.424,201202,1610612738
Joel Freeland,POR,52,37,15,727.0,174,856,464,19.8,1.39,0.31,0.203,93,35,167,0.28,0.2,0.629,200777,1610612757
John Henson,MIL,69,12,57,1832.0,766,3020,1976,87.9,1.75,0.58,0.254,285,355,538,0.312,0.459,0.773,203089,1610612749
John Jenkins,ATL,13,6,7,158.0,40,218,161,7.2,1.99,1.15,0.183,4,1,8,1.0,2.0,0.5,203098,1610612737
John Lucas III,UTA,42,10,32,591.0,159,1257,582,86.9,4.15,4.14,0.126,9,0,10,0.444,0.0,0.5,101249,1610612762
John Salmons,TOR,77,46,31,1699.0,400,2097,1668,89.4,2.56,1.78,0.191,40,10,33,0.325,0.2,0.485,2422,1610612761
John Wall,WAS,81,44,37,2945.0,1560,7842,2583,698.3,5.34,5.06,0.199,42,4,67,0.524,0.0,0.627,202322,1610612764
Jon Leuer,MEM,49,24,25,642.0,302,1139,630,33.3,1.76,0.52,0.265,75,41,91,0.413,0.585,0.857,202720,1610612763
Jonas Jerebko,DET,64,23,41,741.0,270,1137,614,29.1,1.54,0.43,0.237,35,17,106,0.6,0.353,0.623,201973,1610612765
Jonas Valančiūnas,TOR,80,46,34,2266.0,909,3574,1692,105.7,1.78,0.36,0.254,188,372,624,0.5,0.616,0.833,202685,1610612761
Jordan Crawford,GSW,81,39,42,1860.0,890,3926,1469,349.5,5.34,5.17,0.227,51,17,56,0.647,0.471,0.625,202348,1610612744
Jordan Farmar,LAL,41,16,25,912.0,416,2375,940,184.2,4.65,4.7,0.175,22,3,21,0.409,0.0,0.667,200770,1610612747
Jordan Hamilton,HOU,60,31,29,1020.0,404,1388,904,53.1,2.29,1.44,0.291,20,9,45,0.6,0.0,0.733,202706,1610612745
Jordan Hill,LAL,72,24,48,1500.0,696,2498,1302,73.9,1.78,0.45,0.279,193,175,470,0.513,0.686,0.872,201941,1610612747
Jorge Gutierrez,BKN,15,8,7,244.0,62,458,181,35.0,4.58,4.63,0.135,20,2,19,0.5,0.0,0.789,203268,1610612751
Jose Calderon,DAL,81,49,32,2468.0,925,6127,2343,430.8,4.22,4.08,0.151,35,2,22,0.857,0.0,0.864,101181,1610612742
Josh Childress,NOP,4,2,2,24.0,0,24,10,0.8,2.05,0.87,0.0,0,0,0,0.0,0.0,0.0,2735,1610612740
Josh Harrellson,DET,32,12,20,317.0,93,401,216,9.9,1.48,0.37,0.232,27,3,44,0.407,0.0,0.886,202725,1610612765
Josh McRoberts,CHA,77,38,39,2329.0,652,5918,3221,157.1,1.59,0.55,0.11,309,30,162,0.155,0.133,0.642,201177,1610612766
Josh Powell,HOU,1,0,1,19.0,4,20,13,0.5,1.46,0.2,0.2,1,0,1,0.0,0.0,0.0,2694,1610612745
Josh Smith,DET,77,28,49,2730.0,1264,4324,2904,166.5,2.31,1.1,0.292,181,433,221,0.525,0.45,0.814,2746,1610612765
Jrue Holiday,NOP,34,15,19,1143.0,487,2779,935,240.8,5.2,5.12,0.175,44,24,46,0.409,0.333,0.63,201950,1610612740
Julyan Stone,TOR,21,9,12,120.0,18,235,91,18.6,4.76,4.79,0.077,1,1,4,0.0,0.0,0.5,202933,1610612761
Justin Hamilton,MIA,8,4,4,72.0,26,94,60,2.7,1.71,0.63,0.277,7,2,13,0.0,1.0,0.769,203120,1610612748
Kawhi Leonard,SAS,66,54,12,1923.0,844,2710,1871,112.6,2.49,1.61,0.311,54,89,179,0.648,0.742,0.715,202695,1610612759
Keith Bogans,BOS,6,1,5,55.0,12,62,49,2.2,2.15,0.79,0.194,0,0,0,0.0,0.0,0.0,2586,1610612738
Kelly Olynyk,BOS,70,18,52,1400.0,607,2588,1492,65.7,1.52,0.42,0.235,164,59,283,0.366,0.508,0.735,203482,1610612738
Kemba Walker,CHA,72,37,35,2577.0,1273,7111,2615,585.8,4.94,4.92,0.179,74,4,55,0.378,1.0,0.673,202689,1610612766
Kendall Marshall,LAL,54,14,40,1564.0,430,4061,1446,290.0,4.29,4.08,0.106,12,3,25,0.333,0.0,0.52,203088,1610612747
Kendrick Perkins,OKC,62,48,14,1207.0,211,1780,806,52.6,1.77,0.43,0.119,122,52,179,0.32,0.385,0.615,2570,1610612760
Kenneth Faried,DEN,80,36,44,2178.0,1096,3307,1758,94.5,1.72,0.64,0.331,335,254,715,0.46,0.654,0.839,202702,1610612743
Kent Bazemore,LAL,67,35,32,911.0,403,1516,829,92.4,3.66,2.97,0.266,15,1,24,0.933,0.0,0.583,203145,1610612747
Kentavious Caldwell-Pope,DET,80,28,52,1583.0,470,1811,1192,54.5,1.81,1.0,0.26,43,2,83,0.953,0.5,0.916,203484,1610612765
Kenyon Martin,NYK,32,13,19,633.0,137,832,530,25.9,1.87,0.29,0.165,90,18,87,0.178,0.0,0.931,2030,1610612752
Kevin Durant,OKC,81,58,23,3122.0,2593,5572,3621,318.2,3.43,2.42,0.465,245,302,206,0.555,0.675,1.029,201142,1610612760
Kevin Garnett,BKN,53,26,27,1090.0,340,2259,1218,53.5,1.42,0.26,0.151,170,111,183,0.253,0.468,0.607,708,1610612751
Kevin Love,MIN,77,39,38,2796.0,2010,6660,3932,213.2,1.92,0.43,0.302,615,679,664,0.299,0.532,0.929,201567,1610612750
Kevin Martin,MIN,68,32,36,2177.0,1298,3183,2448,136.5,2.57,1.59,0.408,99,69,105,0.687,0.768,0.99,2755,1610612750
Kevin Seraphin,WAS,53,25,28,578.0,249,877,547,24.4,1.67,0.58,0.284,89,143,146,0.202,0.51,0.849,202338,1610612764
Khris Middleton,MIL,81,15,66,2441.0,982,3708,2636,130.3,2.11,1.27,0.265,155,47,114,0.368,0.426,0.623,203114,1610612749
Kirk Hinrich,CHI,73,45,28,2116.0,666,4927,2094,416.6,5.07,5.14,0.135,21,3,32,0.476,0.667,0.406,2550,1610612741
Klay Thompson,GSW,80,50,30,2827.0,1460,3047,2275,124.3,2.45,1.72,0.479,133,190,97,0.602,0.574,0.804,202691,1610612744
Kobe Bryant,LAL,6,2,4,177.0,83,439,204,35.3,4.83,4.03,0.189,16,29,9,0.5,0.621,0.667,977,1610612747
Kosta Koufos,MEM,80,48,32,1349.0,514,2235,1166,61.7,1.66,0.41,0.23,232,164,496,0.328,0.494,0.702,201585,1610612763
Kris Humphries,BOS,69,22,47,1376.0,579,2617,1449,66.7,1.53,0.47,0.221,195,88,282,0.533,0.557,0.684,2743,1610612738
Kyle Korver,ATL,70,37,33,2380.0,847,3154,2436,80.9,1.54,0.58,0.269,50,6,37,0.32,0.0,0.595,2594,1610612737
Kyle Lowry,TOR,78,44,34,2828.0,1403,6995,2875,583.3,5.0,4.91,0.201,47,11,124,0.489,0.364,0.5,200768,1610612761
Kyle O'Quinn,ORL,69,20,49,1188.0,429,2150,1264,61.1,1.7,0.33,0.2,185,69,212,0.378,0.638,0.703,203124,1610612753
Kyle Singler,DET,82,29,53,2337.0,784,2864,1759,85.4,1.79,0.82,0.274,78,23,225,0.628,0.391,0.747,202713,1610612765
Kyrie Irving,CLE,71,28,43,2496.0,1478,5750,2322,481.0,5.02,5.01,0.257,84,47,90,0.488,0.596,0.667,202681,1610612739
LaMarcus Aldridge,POR,69,46,23,2499.0,1603,4761,3084,153.5,1.93,0.68,0.337,392,969,380,0.375,0.516,0.916,200746,1610612757
Lance Stephenson,IND,78,53,25,2752.0,1080,4279,2840,259.9,3.64,2.82,0.252,50,88,185,0.4,0.33,0.876,202362,1610612754
Lance Thomas,NOP,5,3,2,42.0,6,39,25,1.1,1.62,0.44,0.154,6,0,10,0.167,0.0,0.4,202498,1610612740
Landry Fields,TOR,29,13,16,294.0,57,418,272,16.5,2.37,1.51,0.136,10,2,27,0.8,0.0,0.593,202361,1610612761
Larry Sanders,MIL,22,3,19,563.0,174,880,497,24.2,1.65,0.49,0.198,61,43,153,0.213,0.302,0.778,202336,1610612749
Lavoy Allen,IND,65,18,47,1071.0,303,2050,1147,49.8,1.46,0.26,0.148,150,138,283,0.2,0.319,0.604,202730,1610612754
LeBron James,MIA,77,52,25,2902.0,2089,5929,3483,420.2,4.25,3.38,0.352,255,385,353,0.435,0.442,1.054,2544,1610612748
Leandro Barbosa,PHX,20,12,8,368.0,150,526,311,38.4,4.38,4.01,0.285,9,2,16,0.444,1.0,0.563,2571,1610612756
Lorenzo Brown,PHI,26,2,24,224.0,64,510,178,35.2,4.14,4.12,0.125,7,0,7,0.286,0.0,0.714,203485,1610612755
Lou Amundson,CHI,19,11,8,185.0,38,293,135,7.5,1.53,0.42,0.13,23,3,59,0.087,0.0,0.542,200811,1610612741
Lou Williams,ATL,59,26,33,1420.0,616,2561,1617,154.7,3.62,3.0,0.241,27,4,21,0.593,0.0,1.0,101150,1610612737
Luc Mbah a Moute,MIN,64,31,33,1003.0,224,1084,720,31.1,1.72,0.64,0.207,55,30,111,0.182,0.367,0.829,201601,1610612750
Luis Scola,IND,82,56,26,1399.0,626,2900,1696,71.4,1.48,0.39,0.216,187,155,221,0.433,0.355,0.729,2449,1610612754
Luke Babbitt,NOP,27,9,18,473.0,170,724,413,22.4,1.86,0.62,0.235,30,2,20,0.133,0.0,0.45,202337,1610612740
Luke Ridnour,CHA,60,21,39,1129.0,302,2482,1080,199.6,4.83,5.17,0.122,39,0,27,0.154,0.0,0.37,2557,1610612766
Luol Deng,CLE,63,29,34,2213.0,1011,3294,2682,121.5,2.21,1.27,0.307,80,180,174,0.55,0.55,0.937,2736,1610612739
Maalik Wayns,LAC,2,2,0,9.0,2,23,6,2.6,6.86,6.48,0.087,0,0,0,0.0,0.0,0.0,203146,1610612746
Malcolm Thomas,UTA,8,2,6,63.0,15,124,57,3.3,1.6,0.4,0.121,7,11,10,0.286,0.0,0.6,202952,1610612762
Manny Harris,LAL,9,2,7,180.0,73,230,150,12.6,3.28,2.83,0.317,2,2,10,0.0,0.0,0.2,202412,1610612747
Manu Ginobili,SAS,68,52,16,1550.0,838,2942,2155,152.2,3.1,2.27,0.285,65,7,77,0.677,0.571,0.961,1938,1610612759
MarShon Brooks,LAL,35,13,22,317.0,159,480,295,29.0,3.63,2.83,0.331,5,6,20,0.4,1.0,0.7,202705,1610612747
Marc Gasol,MEM,59,40,19,1970.0,859,3908,2681,114.4,1.76,0.43,0.22,894,564,530,0.247,0.535,0.625,201188,1610612763
Marcin Gortat,WAS,80,44,36,2620.0,1056,4519,2468,110.2,1.46,0.31,0.234,551,391,620,0.419,0.542,0.832,101162,1610612764
Marco Belinelli,SAS,80,61,19,2016.0,911,3099,2289,122.5,2.37,1.7,0.294,74,6,127,0.514,1.0,0.929,201158,1610612759
Marcus Morris Sr.,PHX,82,48,34,1800.0,796,2648,1743,93.7,2.12,0.86,0.301,119,138,157,0.353,0.587,0.86,202694,1610612756
Marcus Thornton,BKN,71,33,38,1711.0,682,1968,1323,88.0,2.68,2.13,0.347,75,14,95,0.56,1.0,0.695,201977,1610612751
Mario Chalmers,MIA,73,49,24,2178.0,716,4828,2000,342.3,4.25,4.03,0.148,37,10,63,0.378,0.5,0.476,201596,1610612748
Markieff Morris,PHX,81,47,34,2153.0,1115,3283,2172,98.1,1.79,0.55,0.34,247,505,350,0.543,0.711,0.751,202693,1610612756
Marquis Teague,BKN,40,20,20,442.0,107,958,337,97.1,6.08,6.12,0.112,8,0,8,0.75,0.0,0.0,203104,1610612751
Marreese Speights,GSW,78,47,31,971.0,504,1338,820,37.0,1.66,0.51,0.377,88,81,204,0.523,0.568,0.863,201578,1610612744
Martell Webster,WAS,77,42,35,2127.0,752,2664,1977,77.8,1.75,0.91,0.282,36,32,77,0.528,0.875,0.922,101110,1610612764
Marvin Williams,UTA,66,24,42,1674.0,603,2477,1475,64.3,1.56,0.52,0.243,103,34,134,0.282,0.529,0.858,101107,1610612762
Mason Plumlee,BKN,69,36,33,1272.0,517,1716,1089,50.7,1.77,0.51,0.301,250,59,391,0.272,0.169,0.885,203486,1610612751
Matt Barnes,LAC,63,45,18,1735.0,625,2514,1749,64.5,1.54,0.46,0.249,60,25,128,0.85,0.56,0.672,2440,1610612746
Matt Bonner,SAS,61,43,18,690.0,197,1110,637,26.8,1.45,0.43,0.177,19,5,27,0.105,0.0,0.741,2588,1610612759
Matthew Dellavedova,CLE,72,29,43,1271.0,339,2216,1242,126.4,3.42,3.14,0.153,17,4,28,0.235,0.0,0.857,203521,1610612739
Maurice Harkless,ORL,80,22,58,1950.0,592,2066,1382,71.8,2.09,1.3,0.287,42,17,174,0.857,0.529,0.874,203090,1610612753
Melvin Ely,NOP,2,2,0,27.0,6,29,16,0.8,1.64,0.34,0.207,5,2,6,0.4,0.0,1.0,2408,1610612740
Metta World Peace,NYK,29,10,19,388.0,139,514,313,20.2,2.36,1.25,0.27,22,29,35,0.227,0.69,0.743,1897,1610612752
Meyers Leonard,POR,40,20,20,355.0,98,527,286,12.5,1.42,0.28,0.186,51,8,70,0.255,0.125,0.657,203086,1610612757
Michael Beasley,MIA,55,36,19,831.0,436,1384,837,43.9,1.9,0.83,0.315,118,45,96,0.525,0.578,0.969,201563,1610612748
Michael Carter-Williams,PHI,70,18,52,2414.0,1167,5930,2011,487.3,4.93,4.71,0.197,91,26,203,0.56,0.231,0.768,203487,1610612755
Michael Kidd-Gilchrist,CHA,61,34,27,1472.0,438,1518,1144,55.0,2.17,1.39,0.289,56,23,171,0.589,0.304,0.801,203077,1610612766
Mike Conley,MEM,73,46,27,2446.0,1256,6334,2489,579.7,5.49,5.47,0.198,87,3,87,0.368,0.0,0.54,201144,1610612763
Mike Dunleavy,CHI,82,48,34,2584.0,929,3569,2863,110.6,1.86,0.77,0.26,74,10,114,0.784,0.0,0.886,2399,1610612741
Mike Harris,UTA,20,1,19,225.0,84,350,191,9.5,1.63,0.47,0.24,17,15,25,0.529,1.067,0.68,200839,1610612762
Mike James,CHI,11,3,8,77.0,11,176,78,17.2,5.88,6.32,0.063,1,0,1,0.0,0.0,0.0,2229,1610612741
Mike Miller,MEM,82,50,32,1706.0,579,2510,1907,74.9,1.79,0.84,0.231,99,3,46,0.404,0.0,0.609,2034,1610612763
Mike Muscala,ATL,20,10,10,215.0,76,416,233,9.7,1.4,0.3,0.183,28,11,62,0.357,0.636,0.581,203488,1610612737
Mike Scott,ATL,79,36,43,1454.0,750,2415,1593,55.6,1.38,0.44,0.311,183,132,295,0.596,0.47,1.041,203118,1610612737
Miles Plumlee,PHX,80,47,33,1964.0,646,3061,1555,86.1,1.69,0.4,0.211,228,291,537,0.351,0.405,0.758,203101,1610612756
Miroslav Raduljica,MIL,48,7,41,465.0,181,662,435,18.0,1.63,0.37,0.273,92,52,149,0.424,0.596,0.879,203545,1610612749
Mirza Teletovic,BKN,71,40,31,1373.0,613,2239,1189,55.1,1.48,0.42,0.274,32,62,98,0.438,0.452,0.571,203141,1610612751
Mo Williams,POR,74,49,25,1833.0,721,4046,1535,343.3,5.09,5.41,0.178,34,1,26,0.471,0.0,0.423,2590,1610612757
Monta Ellis,DAL,82,49,33,3023.0,1560,5830,3306,401.1,4.13,3.64,0.268,90,53,82,0.411,0.396,0.537,101145,1610612742
Mustafa Shakur,OKC,3,2,1,11.0,1,25,10,2.3,5.45,5.6,0.04,1,0,1,0.0,0.0,0.0,201203,1610612760
Nando De Colo,TOR,47,36,11,494.0,177,923,574,52.6,3.42,3.14,0.192,20,2,36,0.35,0.0,0.639,201986,1610612761
Nate Robinson,DEN,44,22,22,866.0,457,1622,786,131.0,4.85,4.84,0.282,22,0,42,0.364,0.0,0.81,101126,1610612743
Nate Wolters,MIL,57,10,47,1273.0,410,2743,1327,202.8,4.44,4.48,0.149,30,1,54,0.2,0.0,0.722,203489,1610612749
Nazr Mohammed,CHI,80,47,33,562.0,124,693,405,17.9,1.55,0.33,0.179,99,24,126,0.202,0.583,0.619,1737,1610612741
Nemanja Nedovic,GSW,23,16,7,134.0,24,243,87,22.6,5.58,6.09,0.099,3,0,7,0.0,0.0,0.286,203517,1610612744
Nene,WAS,53,30,23,1560.0,754,2629,1917,88.6,2.02,0.59,0.287,370,518,297,0.462,0.413,0.63,2403,1610612764
Nick Calathes,MEM,71,42,29,1173.0,347,2940,1023,272.9,5.57,5.84,0.118,30,2,68,0.733,0.0,0.824,201979,1610612763
Nick Collison,OKC,81,58,23,1353.0,338,2552,1280,66.3,1.56,0.46,0.132,189,17,249,0.286,0.118,0.631,2555,1610612760
Nick Young,LAL,64,21,43,1809.0,1144,2594,1966,130.1,3.01,2.35,0.441,82,36,65,0.671,0.583,0.969,201156,1610612747
Nicolas Batum,POR,82,54,28,2956.0,1070,5663,3625,202.7,2.15,1.18,0.189,99,22,173,0.222,0.364,0.786,201587,1610612757
Nikola Pekovic,MIN,54,27,27,1663.0,944,2137,1482,60.3,1.69,0.49,0.442,370,434,719,0.424,0.705,0.974,201593,1610612750
Nikola Vučević,ORL,57,19,38,1812.0,811,3571,2007,90.6,1.52,0.38,0.227,209,384,474,0.474,0.547,0.838,202696,1610612753
Norris Cole,MIA,82,54,28,2014.0,527,4072,1656,312.4,4.6,4.46,0.129,16,1,34,0.125,0.0,0.735,202708,1610612748
O.J. Mayo,MIL,51,10,41,1314.0,592,2049,1530,84.2,2.47,1.79,0.289,80,11,45,0.3,0.545,0.711,201564,1610612749
Ognjen Kuzmic,GSW,21,16,5,92.0,15,93,52,2.6,1.68,0.42,0.161,7,19,24,0.571,0.211,0.458,203136,1610612744
Omer Asik,HOU,48,32,16,968.0,280,1445,640,32.8,1.36,0.31,0.194,92,53,259,0.446,0.283,0.803,201600,1610612745
Omri Casspi,HOU,71,46,25,1283.0,490,2300,1222,62.3,1.62,0.73,0.213,55,13,113,0.527,0.846,0.735,201956,1610612745
Orlando Johnson,SAC,45,34,11,392.0,100,516,340,22.7,2.64,1.58,0.194,4,8,14,0.5,0.25,0.857,203111,1610612758
Othyus Jeffers,MIN,6,2,4,47.0,9,48,37,1.7,2.13,0.65,0.188,0,0,5,0.0,0.0,0.4,201785,1610612750
Otto Porter Jr.,WAS,37,20,17,319.0,78,413,329,12.8,1.85,0.87,0.189,12,3,31,0.75,0.0,0.806,203490,1610612764
P.J. Tucker,PHX,81,48,33,2490.0,760,3142,2299,108.4,2.07,0.97,0.242,68,124,273,0.397,0.435,0.67,200782,1610612756
Pablo Prigioni,NYK,66,29,37,1283.0,252,3011,1119,237.4,4.73,5.15,0.084,20,3,39,0.1,0.0,0.231,203143,1610612752
Patrick Beverley,HOU,56,39,17,1751.0,573,3345,1326,222.4,3.99,3.75,0.171,19,6,73,0.474,0.0,0.603,201976,1610612745
Patrick Patterson,TOR,64,37,27,1506.0,537,2518,1467,57.2,1.36,0.42,0.213,113,52,202,0.46,0.481,0.728,202335,1610612761
Patty Mills,SAS,81,62,19,1527.0,826,3527,1606,214.5,3.65,3.77,0.234,53,3,59,0.528,0.0,0.881,201988,1610612759
Pau Gasol,LAL,60,21,39,1884.0,1041,4190,2649,138.4,1.98,0.66,0.248,549,685,427,0.441,0.432,0.82,2200,1610612747
Paul George,IND,80,54,26,2898.0,1737,5462,3550,305.0,3.35,2.51,0.318,194,192,190,0.598,0.255,0.816,202331,1610612754
Paul Millsap,ATL,73,36,37,2453.0,1315,4782,3154,162.5,2.04,1.06,0.275,381,465,462,0.404,0.458,0.708,200794,1610612737
Paul Pierce,BKN,74,41,33,2071.0,992,3470,2280,140.3,2.43,1.23,0.286,80,94,67,0.388,0.383,0.642,1718,1610612751
Pero Antic,ATL,49,23,26,902.0,341,1570,993,37.0,1.41,0.36,0.217,35,37,141,0.229,0.324,0.638,203544,1610612737
Perry Jones III,OKC,62,45,17,764.0,216,843,527,25.3,1.8,0.63,0.256,42,18,71,0.286,0.611,0.944,203103,1610612760
Peyton Siva,DET,24,9,15,224.0,54,475,147,52.4,6.61,7.03,0.114,1,0,4,0.0,0.0,0.75,203491,1610612765
Phil Pressey,BOS,75,23,52,1132.0,213,2634,968,214.2,4.88,5.03,0.081,19,2,24,0.421,0.0,0.583,203515,1610612738
Quincy Acy,SAC,63,22,41,848.0,171,1201,583,31.5,1.57,0.26,0.142,71,14,136,0.338,0.286,0.581,203112,1610612758
Quincy Miller,DEN,52,21,31,789.0,257,888,584,37.4,2.53,1.73,0.289,24,15,53,0.708,0.067,0.642,203113,1610612743
Quincy Pondexter,MEM,15,7,8,270.0,94,334,269,14.1,2.54,1.73,0.281,5,6,22,0.4,0.167,0.727,202347,1610612763
Rajon Rondo,BOS,30,6,24,998.0,350,2759,1040,252.9,5.5,5.16,0.127,64,27,45,0.266,0.222,0.422,200765,1610612738
Ramon Sessions,MIL,83,30,53,2214.0,1021,4918,2448,377.2,4.6,4.0,0.208,111,5,104,0.505,0.0,0.577,201196,1610612749
Randy Foye,DEN,81,36,45,2485.0,1068,3520,2184,214.1,3.65,3.16,0.303,58,16,54,0.293,0.5,0.463,200751,1610612743
Rashard Lewis,MIA,60,41,19,971.0,268,1419,807,35.4,1.5,0.41,0.189,66,42,49,0.152,0.381,0.571,1740,1610612748
Rasual Butler,IND,50,30,20,378.0,136,424,332,14.1,2.0,0.73,0.321,5,8,12,0.4,0.75,0.833,2446,1610612754
Ray Allen,MIA,73,47,26,1936.0,701,2376,1654,84.5,2.13,1.47,0.295,70,11,59,0.486,0.364,0.61,951,1610612748
Ray McCallum,SAC,45,16,29,897.0,280,1891,680,189.5,6.01,6.58,0.148,27,1,35,0.63,0.0,0.971,203492,1610612758
Raymond Felton,NYK,65,31,34,2017.0,630,4648,1850,380.9,4.92,4.65,0.136,51,13,72,0.294,0.077,0.556,101109,1610612752
