PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Khyri Thomas,HOU,5,1,4,153.0,219,11,4,7,57.099999999999994,0,0,0.0,8,72.7,3,27.3,2,18.2,1,9.1,0,0.0,1629017,1610612745
Killian Hayes,DET,26,6,20,670.0,1651,9,1,1,100.0,0,0,0.0,2,22.2,6,66.7,1,11.1,1,11.1,0,0.0,1630165,1610612765
Killian Tillie,MEM,18,11,7,182.0,206,9,1,4,25.0,1,2,50.0,3,33.300000000000004,3,33.300000000000004,1,11.1,0,0.0,1,11.1,1629681,1610612763
Kira Lewis Jr.,NOP,54,23,31,904.0,1789,26,9,15,60.0,0,2,0.0,19,73.1,6,23.1,1,3.8,4,15.4,1,3.8,1630184,1610612740
Kostas Antetokounmpo,LAL,15,6,9,56.0,63,8,2,4,50.0,0,0,0.0,5,62.5,4,50.0,0,0.0,0,0.0,0,0.0,1628961,1610612747
Kris Dunn,ATL,4,1,3,45.0,79,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627739,1610612737
Kristaps Porziņģis,DAL,43,26,17,1327.0,2554,275,109,175,62.3,36,42,85.7,261,94.89999999999999,52,18.9,9,3.3000000000000003,14,5.1,20,7.3,204001,1610612742
Kyle Anderson,MEM,69,36,33,1887.0,3043,89,32,48,66.7,14,14,100.0,81,91.0,24,27.0,6,6.7,7,7.9,7,7.9,203937,1610612763
Kyle Guy,SAC,31,11,20,235.0,422,3,0,1,0.0,0,2,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,1,33.300000000000004,1629657,1610612758
Kyle Kuzma,LAL,68,40,28,1954.0,2833,147,50,82,61.0,7,10,70.0,108,73.5,49,33.300000000000004,6,4.1000000000000005,8,5.4,6,4.1000000000000005,1628398,1610612747
Kyle Lowry,TOR,46,15,31,1602.0,3791,41,8,11,72.7,3,4,75.0,19,46.300000000000004,20,48.8,4,9.8,5,12.2,2,4.9,200768,1610612761
Kyrie Irving,BKN,54,36,18,1886.0,4204,101,31,45,68.89999999999999,11,12,91.7,73,72.3,38,37.6,8,7.9,4,4.0,7,6.9,202681,1610612751
LaMarcus Aldridge,BKN,26,15,11,674.0,1157,76,32,49,65.3,10,10,100.0,74,97.39999999999999,19,25.0,1,1.3,2,2.6,5,6.6000000000000005,200746,1610612751
LaMelo Ball,CHA,51,23,28,1469.0,3797,80,16,33,48.5,4,4,100.0,39,48.8,38,47.5,4,5.0,6,7.5,1,1.3,1630163,1610612766
Lamar Stevens,CLE,40,13,27,499.0,669,42,15,23,65.2,9,10,90.0,39,92.9,11,26.200000000000003,1,2.4,1,2.4,5,11.899999999999999,1630205,1610612739
Landry Shamet,BKN,61,39,22,1403.0,1927,23,6,12,50.0,1,2,50.0,14,60.9,9,39.1,1,4.3,1,4.3,1,4.3,1629013,1610612751
Langston Galloway,PHX,40,29,11,438.0,460,11,2,2,100.0,0,0,0.0,4,36.4,6,54.50000000000001,0,0.0,0,0.0,0,0.0,204038,1610612756
Larry Nance Jr.,CLE,35,13,22,1091.0,1740,196,46,80,57.49999999999999,12,24,50.0,104,53.1,80,40.8,19,9.700000000000001,16,8.200000000000001,10,5.1,1626204,1610612739
Lauri Markkanen,CHI,51,20,31,1317.0,1813,116,47,70,67.10000000000001,16,20,80.0,112,96.6,22,19.0,4,3.4000000000000004,6,5.2,10,8.6,1628374,1610612741
LeBron James,LAL,45,30,15,1504.0,3912,97,45,61,73.8,11,14,78.60000000000001,104,107.2,19,19.6,1,1.0,4,4.1000000000000005,7,7.199999999999999,2544,1610612747
Lonnie Walker IV,SAS,60,28,32,1522.0,1811,29,9,18,50.0,0,0,0.0,19,65.5,11,37.9,2,6.9,0,0.0,0,0.0,1629022,1610612759
Lonzo Ball,NOP,55,23,32,1747.0,4221,44,16,26,61.5,2,3,66.7,34,77.3,15,34.1,3,6.800000000000001,1,2.3,2,4.5,1628366,1610612740
Lou Williams,ATL,66,44,22,1423.0,2713,21,5,12,41.699999999999996,4,4,100.0,14,66.7,7,33.300000000000004,3,14.299999999999999,0,0.0,2,9.5,101150,1610612737
Louis King,SAC,6,3,3,85.0,149,6,2,2,100.0,2,2,100.0,6,100.0,2,33.300000000000004,1,16.7,1,16.7,0,0.0,1629663,1610612758
Luguentz Dort,OKC,52,18,34,1543.0,2061,50,11,22,50.0,2,3,66.7,23,46.0,18,36.0,3,6.0,5,10.0,1,2.0,1629652,1610612760
Luka Dončić,DAL,66,40,26,2262.0,5869,67,23,38,60.5,14,20,70.0,62,92.5,11,16.400000000000002,1,1.5,6,9.0,10,14.899999999999999,1629029,1610612742
Luka Samanic,SAS,33,14,19,308.0,439,28,14,19,73.7,3,4,75.0,31,110.7,2,7.1,0,0.0,3,10.7,2,7.1,1629677,1610612759
Luke Kennard,LAC,63,44,19,1232.0,1635,32,13,17,76.5,0,0,0.0,30,93.8,9,28.1,0,0.0,4,12.5,0,0.0,1628379,1610612746
Luke Kornet,BOS,31,13,18,347.0,564,53,24,30,80.0,0,2,0.0,49,92.5,19,35.8,2,3.8,1,1.9,1,1.9,1628436,1610612738
Malachi Flynn,TOR,47,21,26,928.0,1895,9,0,0,0.0,0,0,0.0,0,0.0,8,88.9,1,11.1,0,0.0,0,0.0,1630201,1610612761
Malcolm Brogdon,IND,56,27,29,1930.0,4823,81,27,55,49.1,5,6,83.3,61,75.3,18,22.2,2,2.5,2,2.5,2,2.5,1627763,1610612754
Malik Beasley,MIN,37,8,29,1214.0,1807,46,22,35,62.9,4,4,100.0,52,112.99999999999999,6,13.0,1,2.1999999999999997,1,2.1999999999999997,2,4.3,1627736,1610612750
Malik Fitts,LAC,3,3,0,11.0,18,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630238,1610612746
Malik Monk,CHA,42,19,23,878.0,1412,17,4,10,40.0,6,8,75.0,14,82.39999999999999,1,5.8999999999999995,0,0.0,1,5.8999999999999995,4,23.5,1628370,1610612766
Mamadi Diakite,MIL,14,7,7,141.0,183,26,7,15,46.7,10,12,83.3,24,92.30000000000001,2,7.7,1,3.8,0,0.0,6,23.1,1629603,1610612749
Marc Gasol,LAL,52,32,20,993.0,1785,98,24,31,77.4,15,18,83.3,64,65.3,50,51.0,11,11.200000000000001,8,8.200000000000001,9,9.2,201188,1610612747
Marcus Morris Sr.,LAC,57,38,19,1502.0,1992,55,14,31,45.2,7,8,87.5,35,63.6,15,27.3,1,1.7999999999999998,4,7.3,4,7.3,202694,1610612746
Marcus Smart,BOS,48,24,24,1581.0,3099,70,16,27,59.3,4,6,66.7,37,52.900000000000006,34,48.6,13,18.6,2,2.9000000000000004,3,4.3,203935,1610612738
Markelle Fultz,ORL,8,6,2,215.0,487,7,2,4,50.0,2,2,100.0,6,85.7,2,28.599999999999998,0,0.0,0,0.0,1,14.299999999999999,1628365,1610612753
Markieff Morris,LAL,61,32,29,1200.0,1636,90,22,38,57.9,10,12,83.3,54,60.0,37,41.099999999999994,7,7.8,4,4.3999999999999995,6,6.7,202693,1610612747
Markus Howard,DEN,37,24,13,205.0,382,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630210,1610612743
Marques Bolden,CLE,6,2,4,29.0,40,6,1,2,50.0,1,2,50.0,3,50.0,2,33.300000000000004,0,0.0,1,16.7,0,0.0,1629716,1610612739
Marquese Chriss,GSW,2,0,2,27.0,59,4,2,3,66.7,1,2,50.0,5,125.0,0,0.0,0,0.0,0,0.0,1,25.0,1627737,1610612744
Marvin Bagley III,SAC,43,20,23,1112.0,1638,250,123,179,68.7,29,49,59.199999999999996,275,110.00000000000001,27,10.8,4,1.6,8,3.2,24,9.6,1628963,1610612758
Mason Jones,PHI,32,10,22,334.0,830,11,2,4,50.0,3,4,75.0,7,63.6,5,45.5,1,9.1,0,0.0,2,18.2,1630222,1610612755
Mason Plumlee,DET,56,14,42,1499.0,3052,426,152,205,74.1,44,65,67.7,353,82.89999999999999,153,35.9,28,6.6000000000000005,17,4.0,29,6.800000000000001,203486,1610612765
Matisse Thybulle,PHI,65,46,19,1298.0,1296,53,21,29,72.39999999999999,2,4,50.0,44,83.0,19,35.8,4,7.5,2,3.8,3,5.7,1629680,1610612755
Matt Thomas,UTA,45,27,18,327.0,472,11,2,5,40.0,0,0,0.0,4,36.4,6,54.50000000000001,0,0.0,0,0.0,0,0.0,1629744,1610612762
Matthew Dellavedova,CLE,13,4,9,224.0,540,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,0,0.0,1,12.5,0,0.0,203521,1610612739
Maurice Harkless,SAC,37,16,21,772.0,800,38,12,22,54.50000000000001,9,10,90.0,34,89.5,4,10.5,2,5.3,3,7.9,5,13.200000000000001,203090,1610612758
Max Strus,MIA,39,14,25,507.0,517,17,13,15,86.7,0,0,0.0,26,152.89999999999998,2,11.799999999999999,0,0.0,0,0.0,0,0.0,1629622,1610612748
Maxi Kleber,DAL,50,31,19,1341.0,1546,65,14,21,66.7,8,8,100.0,37,56.89999999999999,32,49.2,4,6.2,2,3.1,4,6.2,1628467,1610612742
Meyers Leonard,MIA,3,2,1,29.0,53,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203086,1610612748
Mfiondu Kabengele,CLE,39,20,19,280.0,468,39,15,21,71.39999999999999,4,6,66.7,35,89.7,9,23.1,1,2.6,3,7.7,3,7.7,1629662,1610612739
Michael Carter-Williams,ORL,31,12,19,800.0,1659,57,17,32,53.1,7,10,70.0,43,75.4,17,29.799999999999997,3,5.3,1,1.7999999999999998,5,8.799999999999999,203487,1610612753
Michael Porter Jr.,DEN,61,40,21,1912.0,2526,237,112,163,68.7,28,38,73.7,255,107.60000000000001,33,13.900000000000002,2,0.8,14,5.8999999999999995,19,8.0,1629008,1610612743
Mikal Bridges,PHX,72,51,21,2348.0,2581,154,74,87,85.1,17,21,81.0,167,108.4,45,29.2,10,6.5,4,2.6,11,7.1,1628969,1610612756
Mike Conley,UTA,51,37,14,1498.0,3490,26,5,12,41.699999999999996,2,2,100.0,12,46.2,9,34.599999999999994,0,0.0,1,3.8,0,0.0,201144,1610612762
Mike James,BKN,13,9,4,236.0,545,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1628455,1610612751
Mike Muscala,OKC,35,15,20,645.0,1169,61,26,38,68.4,10,10,100.0,65,106.60000000000001,10,16.400000000000002,2,3.3000000000000003,4,6.6000000000000005,5,8.200000000000001,203488,1610612760
Mike Scott,PHI,51,35,16,852.0,1209,21,6,12,50.0,1,2,50.0,13,61.9,3,14.299999999999999,0,0.0,3,14.299999999999999,1,4.8,203118,1610612755
Miles Bridges,CHA,66,31,35,1932.0,2747,208,87,113,77.0,17,18,94.39999999999999,197,94.69999999999999,59,28.4,8,3.8,16,7.7,7,3.4000000000000004,1628970,1610612766
Mitchell Robinson,NYK,31,15,16,853.0,1049,228,103,158,65.2,21,42,50.0,225,98.7,29,12.7,3,1.3,14,6.1,22,9.6,1629011,1610612752
Miye Oni,UTA,54,45,9,519.0,502,19,1,2,50.0,4,4,100.0,6,31.6,13,68.4,3,15.8,2,10.5,2,10.5,1629671,1610612762
Mo Bamba,ORL,46,11,35,725.0,1102,179,79,116,68.10000000000001,24,36,66.7,187,104.5,24,13.4,3,1.7000000000000002,10,5.6000000000000005,17,9.5,1628964,1610612753
Montrezl Harrell,LAL,69,41,28,1580.0,2376,447,199,279,71.3,84,120,70.0,498,111.4,72,16.1,13,2.9000000000000004,26,5.800000000000001,57,12.8,1626149,1610612747
Monté Morris,DEN,47,30,17,1196.0,2113,35,9,13,69.19999999999999,2,2,100.0,20,57.099999999999994,15,42.9,5,14.299999999999999,3,8.6,1,2.9000000000000004,1628420,1610612743
Moritz Wagner,ORL,45,19,26,722.0,1248,107,37,66,56.10000000000001,16,22,72.7,92,86.0,21,19.6,5,4.7,5,4.7,10,9.3,1629021,1610612753
Moses Brown,BOS,43,8,35,920.0,1107,326,126,218,57.8,43,78,55.1,306,93.89999999999999,29,8.9,2,0.6,28,8.6,37,11.3,1629650,1610612738
Mychal Mulder,GSW,60,33,27,766.0,704,26,8,11,72.7,3,4,75.0,19,73.1,8,30.8,0,0.0,5,19.2,2,7.7,1628539,1610612744
Myles Turner,IND,47,22,25,1455.0,1866,176,73,112,65.2,32,46,69.6,185,105.1,30,17.0,6,3.4000000000000004,5,2.8000000000000003,21,11.899999999999999,1626167,1610612754
Naji Marshall,NOP,32,14,18,700.0,1103,29,6,15,40.0,4,6,66.7,16,55.2,7,24.099999999999998,3,10.299999999999999,3,10.299999999999999,2,6.9,1630230,1610612740
Nassir Little,POR,48,27,21,640.0,702,37,12,20,60.0,2,2,100.0,27,73.0,12,32.4,2,5.4,1,2.7,1,2.7,1629642,1610612757
Nate Darling,CHA,7,3,4,26.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630268,1610612766
Nate Hinton,DAL,21,11,10,93.0,160,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630207,1610612742
Nathan Knight,ATL,33,21,12,279.0,370,55,17,32,53.1,13,14,92.9,48,87.3,11,20.0,2,3.5999999999999996,3,5.5,8,14.499999999999998,1630233,1610612737
Naz Reid,MIN,70,22,48,1347.0,2441,245,112,165,67.9,39,62,62.9,269,109.80000000000001,36,14.7,3,1.2,7,2.9000000000000004,27,11.0,1629675,1610612750
Nemanja Bjelica,MIA,37,16,21,595.0,1106,48,22,30,73.3,4,8,50.0,48,100.0,9,18.8,3,6.3,4,8.3,4,8.3,202357,1610612748
Nerlens Noel,NYK,64,35,29,1547.0,1887,332,116,175,66.3,27,38,71.1,260,78.3,96,28.9,16,4.8,30,9.0,18,5.4,203457,1610612752
Nic Claxton,BKN,32,23,9,594.0,857,152,69,94,73.4,12,27,44.4,152,100.0,37,24.3,6,3.9,2,1.3,12,7.9,1629651,1610612751
Nick Richards,CHA,18,9,9,63.0,64,9,2,4,50.0,6,9,66.7,10,111.1,0,0.0,0,0.0,0,0.0,4,44.4,1630208,1610612766
Nickeil Alexander-Walker,NOP,46,20,26,1007.0,1915,15,6,9,66.7,0,0,0.0,13,86.7,5,33.300000000000004,1,6.7,1,6.7,0,0.0,1629638,1610612740
Nico Mannion,GSW,30,17,13,364.0,844,6,0,0,0.0,0,0,0.0,0,0.0,5,83.3,1,16.7,0,0.0,0,0.0,1630185,1610612744
Nicolas Batum,LAC,67,44,23,1835.0,2567,111,33,56,58.9,12,18,66.7,79,71.2,40,36.0,7,6.3,3,2.7,9,8.1,201587,1610612746
Nicolo Melli,DAL,45,26,19,566.0,892,53,7,21,33.300000000000004,4,6,66.7,19,35.8,26,49.1,7,13.200000000000001,1,1.9,3,5.7,1629740,1610612742
Nikola Jokić,DEN,72,47,25,2488.0,7269,513,225,319,70.5,50,54,92.60000000000001,510,99.4,130,25.3,33,6.4,18,3.5000000000000004,24,4.7,203999,1610612743
Nikola Vučević,CHI,70,26,44,2348.0,5412,397,155,247,62.8,17,22,77.3,332,83.6,112,28.199999999999996,14,3.5000000000000004,16,4.0,10,2.5,202696,1610612741
Noah Vonleh,BKN,4,3,1,11.0,29,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203943,1610612751
Norman Powell,POR,69,32,37,2206.0,2689,76,32,50,64.0,4,4,100.0,71,93.4,18,23.7,4,5.3,5,6.6000000000000005,2,2.6,1626181,1610612757
Norvel Pelle,NYK,13,8,5,83.0,90,18,7,12,58.3,1,2,50.0,15,83.3,4,22.2,1,5.6000000000000005,0,0.0,1,5.6000000000000005,203658,1610612752
OG Anunoby,TOR,43,18,25,1433.0,1940,118,39,54,72.2,14,18,77.8,92,78.0,44,37.3,8,6.800000000000001,5,4.2,8,6.800000000000001,1628384,1610612761
Obi Toppin,NYK,62,36,26,683.0,1075,60,33,43,76.7,3,4,75.0,69,114.99999999999999,13,21.7,2,3.3000000000000003,1,1.7000000000000002,2,3.3000000000000003,1630167,1610612752
Onyeka Okongwu,ATL,50,31,19,601.0,678,184,73,112,65.2,20,38,52.6,170,92.4,34,18.5,5,2.7,10,5.4,18,9.8,1630168,1610612737
Oshae Brissett,IND,21,10,11,519.0,791,55,20,30,66.7,8,10,80.0,49,89.1,16,29.099999999999998,5,9.1,3,5.5,5,9.1,1629052,1610612754
Otto Porter Jr.,ORL,28,12,16,607.0,986,53,18,28,64.3,4,4,100.0,43,81.10000000000001,18,34.0,3,5.7,2,3.8,2,3.8,203490,1610612753
P.J. Tucker,MIL,52,27,25,1356.0,1258,59,13,25,52.0,2,2,100.0,28,47.5,28,47.5,8,13.600000000000001,4,6.800000000000001,1,1.7000000000000002,200782,1610612749
P.J. Washington,CHA,64,31,33,1954.0,3323,292,81,147,55.1,40,55,72.7,208,71.2,84,28.799999999999997,19,6.5,16,5.5,27,9.2,1629023,1610612766
PJ Dozier,DEN,50,36,14,1088.0,1559,90,33,49,67.30000000000001,3,4,75.0,71,78.9,27,30.0,7,7.8,7,7.8,1,1.0999999999999999,1628408,1610612743
Pascal Siakam,TOR,56,21,35,2006.0,4070,191,62,93,66.7,31,36,86.1,158,82.69999999999999,65,34.0,10,5.2,10,5.2,16,8.4,1627783,1610612761
Pat Connaughton,MIL,69,44,25,1575.0,2076,112,36,54,66.7,8,12,66.7,82,73.2,38,33.900000000000006,7,6.3,11,9.8,5,4.5,1626192,1610612749
Patrick Beverley,LAC,37,25,12,833.0,1441,34,5,9,55.60000000000001,0,0,0.0,10,29.4,23,67.60000000000001,2,5.8999999999999995,1,2.9000000000000004,0,0.0,201976,1610612746
Patrick McCaw,TOR,5,2,3,33.0,40,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1627775,1610612761
Patrick Patterson,LAC,38,26,12,582.0,702,42,19,30,63.3,2,2,100.0,41,97.6,10,23.799999999999997,1,2.4,1,2.4,1,2.4,202335,1610612746
Patrick Williams,CHI,71,30,41,1983.0,2018,113,46,72,63.9,13,22,59.099999999999994,107,94.69999999999999,22,19.5,2,1.7999999999999998,6,5.3,10,8.799999999999999,1630172,1610612741
Patty Mills,SAS,68,31,37,1685.0,2177,22,5,9,55.60000000000001,4,4,100.0,14,63.6,7,31.8,1,4.5,3,13.600000000000001,0,0.0,201988,1610612759
Paul George,LAC,54,38,16,1821.0,3716,60,20,27,74.1,8,10,80.0,48,80.0,22,36.7,5,8.3,4,6.7,5,8.3,202331,1610612746
Paul Millsap,DEN,56,38,18,1162.0,1669,172,63,97,64.9,26,36,72.2,155,90.10000000000001,45,26.200000000000003,9,5.2,6,3.5000000000000004,15,8.7,200794,1610612743
Paul Reed,PHI,26,17,9,177.0,315,42,18,28,64.3,0,0,0.0,36,85.7,9,21.4,1,2.4,4,9.5,0,0.0,1630194,1610612755
Paul Watson,TOR,27,13,14,297.0,362,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,1628778,1610612761
Payton Pritchard,BOS,66,33,33,1268.0,2358,30,6,12,50.0,0,0,0.0,13,43.3,15,50.0,3,10.0,1,3.3000000000000003,0,0.0,1630202,1610612738
Precious Achiuwa,MIA,61,31,30,737.0,1002,265,92,156,59.0,29,67,43.3,217,81.89999999999999,50,18.9,7,2.6,18,6.800000000000001,33,12.5,1630173,1610612748
Quinn Cook,CLE,23,13,10,157.0,284,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,1,50.0,0,0.0,0,0.0,1626188,1610612739
Quinndary Weatherspoon,SAS,20,8,12,121.0,181,6,3,3,100.0,2,4,50.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,1,16.7,1629683,1610612759
R.J. Hampton,ORL,51,20,31,888.0,1289,38,12,22,54.50000000000001,2,4,50.0,26,68.4,10,26.3,0,0.0,2,5.3,2,5.3,1630181,1610612753
RJ Barrett,NYK,72,41,31,2511.0,3414,130,46,77,59.699999999999996,19,26,73.1,116,89.2,32,24.6,8,6.2,7,5.4,13,10.0,1629628,1610612752
Rajon Rondo,LAC,45,28,17,769.0,1949,20,4,7,57.099999999999994,0,0,0.0,8,40.0,10,50.0,3,15.0,2,10.0,0,0.0,200765,1610612746
Raul Neto,WAS,64,30,34,1403.0,2150,24,11,13,84.6,2,2,100.0,25,104.2,10,41.699999999999996,3,12.5,0,0.0,1,4.2,203526,1610612764
Ray Spalding,HOU,2,0,2,19.0,23,6,2,3,66.7,0,2,0.0,4,66.7,1,16.7,0,0.0,1,16.7,1,16.7,1629034,1610612745
Rayjon Tucker,PHI,14,8,6,68.0,120,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1629730,1610612755
Reggie Bullock Jr.,NYK,65,38,27,1949.0,2441,45,14,29,48.3,1,2,50.0,29,64.4,8,17.8,2,4.3999999999999995,6,13.3,1,2.1999999999999997,203493,1610612752
Reggie Jackson,LAC,67,43,24,1544.0,3159,35,11,21,52.400000000000006,2,2,100.0,24,68.60000000000001,12,34.300000000000004,2,5.7,0,0.0,1,2.9000000000000004,202704,1610612746
Reggie Perry,BKN,26,18,8,211.0,337,55,20,38,52.6,2,2,100.0,42,76.4,10,18.2,2,3.5999999999999996,5,9.1,1,1.7999999999999998,1629617,1610612751
Richaun Holmes,SAC,61,29,32,1781.0,2549,480,205,300,68.30000000000001,53,64,82.8,472,98.3,101,21.0,27,5.6000000000000005,26,5.4,31,6.5,1626158,1610612758
Ricky Rubio,MIN,68,23,45,1772.0,4238,38,8,14,57.099999999999994,2,2,100.0,19,50.0,18,47.4,7,18.4,3,7.9,0,0.0,201937,1610612750
Robert Covington,POR,70,42,28,2243.0,3273,81,23,48,47.9,11,12,91.7,57,70.39999999999999,22,27.200000000000003,6,7.3999999999999995,1,1.2,6,7.3999999999999995,203496,1610612757
Robert Franks,ORL,7,0,7,101.0,183,10,4,4,100.0,2,2,100.0,10,100.0,4,40.0,1,10.0,0,0.0,1,10.0,1629606,1610612753
Robert Williams III,BOS,52,29,23,985.0,1370,342,158,204,77.5,29,46,63.0,349,102.0,81,23.7,15,4.3999999999999995,21,6.1,21,6.1,1629057,1610612738
Robert Woodard II,SAC,13,3,10,45.0,60,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1630218,1610612758
Robin Lopez,WAS,71,34,37,1354.0,1612,424,169,252,67.10000000000001,35,50,70.0,381,89.9,101,23.799999999999997,11,2.6,24,5.7,24,5.7,201577,1610612764
Rodions Kurucs,MIL,21,10,11,125.0,171,15,5,6,83.3,1,2,50.0,11,73.3,6,40.0,0,0.0,2,13.3,0,0.0,1629066,1610612749
Rodney Hood,TOR,55,29,26,943.0,1239,25,2,8,25.0,0,0,0.0,4,16.0,16,64.0,3,12.0,1,4.0,0,0.0,203918,1610612761
Rodney McGruder,DET,16,3,13,194.0,267,14,8,10,80.0,2,2,100.0,18,128.6,3,21.4,1,7.1,0,0.0,1,7.1,203585,1610612765
Romeo Langford,BOS,18,9,9,283.0,260,20,6,10,60.0,2,4,50.0,14,70.0,7,35.0,0,0.0,1,5.0,2,10.0,1629641,1610612738
Rondae Hollis-Jefferson,POR,11,6,5,107.0,127,20,4,7,57.099999999999994,4,6,66.7,12,60.0,7,35.0,4,20.0,1,5.0,2,10.0,1626178,1610612757
Royce O'Neale,UTA,71,51,20,2240.0,4230,81,26,35,74.3,0,0,0.0,53,65.4,41,50.6,6,7.3999999999999995,5,6.2,0,0.0,1626220,1610612762
Rudy Gay,SAS,63,29,34,1358.0,2266,73,26,50,52.0,3,4,75.0,55,75.3,12,16.400000000000002,0,0.0,6,8.200000000000001,2,2.7,200752,1610612759
Rudy Gobert,UTA,71,52,19,2187.0,2576,750,325,441,73.7,127,212,59.9,800,106.69999999999999,114,15.2,21,2.8000000000000003,46,6.1,101,13.5,203497,1610612762
Rui Hachimura,WAS,57,29,28,1797.0,2650,219,82,127,64.60000000000001,35,44,79.5,202,92.2,52,23.7,10,4.6,11,5.0,21,9.6,1629060,1610612764
Russell Westbrook,WAS,65,30,35,2369.0,6192,118,39,63,61.9,2,2,100.0,81,68.60000000000001,42,35.6,15,12.7,6,5.1,1,0.8,201566,1610612764
Ryan Arcidiacono,CHI,44,20,24,450.0,732,15,6,9,66.7,2,4,50.0,14,93.30000000000001,3,20.0,0,0.0,0,0.0,2,13.3,1627853,1610612741
Saben Lee,DET,48,14,34,781.0,1818,45,19,25,76.0,3,4,75.0,42,93.30000000000001,12,26.700000000000003,0,0.0,2,4.3999999999999995,2,4.3999999999999995,1630240,1610612765
Saddiq Bey,DET,70,19,51,1909.0,2345,53,19,30,63.3,17,19,89.5,55,103.8,9,17.0,0,0.0,4,7.5,9,17.0,1630180,1610612765
Sam Merrill,MIL,30,18,12,233.0,373,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0,1630241,1610612749
Sean McDermott,MEM,18,10,8,158.0,139,5,3,3,100.0,2,2,100.0,8,160.0,0,0.0,0,0.0,1,20.0,1,20.0,1630253,1610612763
Sekou Doumbouya,DET,56,15,41,869.0,1164,96,32,57,56.10000000000001,15,24,62.5,78,81.3,17,17.7,2,2.1,6,6.3,11,11.5,1629635,1610612765
Semi Ojeleye,BOS,56,28,28,950.0,1186,46,14,20,70.0,10,12,83.3,40,87.0,14,30.4,2,4.3,5,10.9,5,10.9,1628400,1610612738
Serge Ibaka,LAC,41,24,17,955.0,1617,208,86,134,64.2,23,28,82.1,200,96.2,39,18.8,11,5.3,12,5.800000000000001,12,5.800000000000001,201586,1610612746
Seth Curry,PHI,57,39,18,1638.0,2372,13,2,8,25.0,2,2,100.0,7,53.800000000000004,4,30.8,1,7.7,0,0.0,1,7.7,203552,1610612755
Shai Gilgeous-Alexander,OKC,35,16,19,1180.0,2687,22,5,6,83.3,5,6,83.3,15,68.2,7,31.8,2,9.1,5,22.7,2,9.1,1628983,1610612760
Shake Milton,PHI,63,46,17,1461.0,3120,31,6,14,42.9,3,4,75.0,15,48.4,10,32.300000000000004,1,3.2,4,12.9,2,6.5,1629003,1610612755
Shaquille Harrison,DEN,34,27,7,332.0,552,16,5,9,55.60000000000001,1,2,50.0,11,68.8,4,25.0,0,0.0,1,6.3,1,6.3,1627885,1610612743
Sindarius Thornwell,ORL,21,7,14,217.0,187,9,2,6,33.300000000000004,1,2,50.0,5,55.60000000000001,2,22.2,0,0.0,0,0.0,0,0.0,1628414,1610612753
Skylar Mays,ATL,33,19,14,269.0,522,13,4,6,66.7,5,6,83.3,13,100.0,3,23.1,1,7.7,1,7.7,3,23.1,1630219,1610612737
Solomon Hill,ATL,71,41,30,1514.0,1689,45,11,22,50.0,1,4,25.0,23,51.1,19,42.199999999999996,4,8.9,0,0.0,2,4.3999999999999995,203524,1610612737
Spencer Dinwiddie,BKN,3,2,1,64.0,104,3,2,2,100.0,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,0,0.0,203915,1610612751
Stanley Johnson,TOR,61,25,36,1006.0,1556,47,8,16,50.0,3,4,75.0,19,40.400000000000006,23,48.9,3,6.4,4,8.5,2,4.3,1626169,1610612761
Stephen Curry,GSW,63,37,26,2152.0,5123,65,33,51,64.7,0,0,0.0,72,110.80000000000001,10,15.4,2,3.1,2,3.1,0,0.0,201939,1610612744
Sterling Brown,HOU,51,14,37,1229.0,1510,42,13,22,59.099999999999994,4,4,100.0,31,73.8,14,33.300000000000004,1,2.4,3,7.1,2,4.8,1628425,1610612745
