PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
Naji Marshall,NOP,32,14,18,700,1103,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Nassir Little,POR,48,27,21,640,702,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.3
Nate Darling,CHA,7,3,4,26,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nate Hinton,DAL,21,11,10,93,160,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nathan Knight,ATL,33,21,12,279,370,13,2,6,33.3,4,6,66.7,8,61.5,2,15.4,0,0.0,2,15.4,3,23.1
Naz Reid,MIN,70,22,48,1347,2441,118,26,63,41.3,6,12,50.0,59,50.0,38,32.2,6,5.1,7,5.9,6,5.1
Nemanja Bjelica,MIA,37,16,21,595,1106,35,8,14,57.1,5,6,83.3,22,62.9,15,42.9,4,11.4,1,2.9,3,8.6
Nerlens Noel,NYK,64,35,29,1547,1887,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Nic Claxton,BKN,32,23,9,594,857,15,3,5,60.0,2,4,50.0,8,53.3,7,46.7,1,6.7,1,6.7,2,13.3
Nick Richards,CHA,18,9,9,63,64,3,0,1,0.0,0,0,0.0,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0
Nickeil Alexander-Walker,NOP,46,20,26,1007,1915,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nico Mannion,GSW,30,17,13,364,844,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nicolas Batum,LAC,67,44,23,1835,2567,26,1,6,16.7,3,4,75.0,5,19.2,16,61.5,2,7.7,1,3.8,2,7.7
Nicolo Melli,DAL,45,26,19,566,892,18,4,8,50.0,0,2,0.0,8,44.4,7,38.9,2,11.1,1,5.6,1,5.6
Nikola Jokic,DEN,72,47,25,2488,7269,667,157,272,57.7,73,90,81.1,401,60.1,269,40.3,76,11.4,45,6.7,44,6.6
Nikola Vucevic,CHI,70,26,44,2348,5412,771,144,291,49.5,21,28,75.0,314,40.7,398,51.6,80,10.4,34,4.4,14,1.8
Noah Vonleh,BKN,4,3,1,11,29,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.3,1,33.3,0,0.0
Norman Powell,POR,69,32,37,2206,2689,3,1,3,33.3,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
Norvel Pelle,NYK,13,8,5,83,90,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
O.G. Anunoby,TOR,43,18,25,1433,1940,71,10,28,35.7,9,12,75.0,29,40.8,26,36.6,9,12.7,6,8.5,6,8.5
Obi Toppin,NYK,62,36,26,683,1075,36,9,16,56.3,3,4,75.0,21,58.3,16,44.4,4,11.1,1,2.8,2,5.6
Onyeka Okongwu,ATL,50,31,19,601,678,28,12,18,66.7,2,2,100.0,27,96.4,7,25.0,1,3.6,2,7.1,1,3.6
Oshae Brissett,IND,21,10,11,519,791,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0
Otto Porter Jr.,ORL,28,12,16,607,986,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
P.J. Tucker,MIL,52,27,25,1356,1258,5,0,0,0.0,0,0,0.0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0
P.J. Washington,CHA,64,31,33,1954,3323,144,27,58,46.6,4,6,66.7,60,41.7,66,45.8,16,11.1,12,8.3,3,2.1
PJ Dozier,DEN,50,36,14,1088,1559,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0
Pascal Siakam,TOR,56,21,35,2006,4070,219,36,84,42.9,28,30,93.3,103,47.0,98,44.7,25,11.4,15,6.8,15,6.8
Pat Connaughton,MIL,69,44,25,1575,2076,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Patrick Beverley,LAC,37,25,12,833,1441,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Patrick McCaw,TOR,5,2,3,33,40,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Patrick Patterson,LAC,38,26,12,582,702,11,4,7,57.1,1,2,50.0,10,90.9,3,27.3,0,0.0,0,0.0,1,9.1
Patrick Williams,CHI,71,30,41,1983,2018,19,3,5,60.0,0,0,0.0,6,31.6,13,68.4,3,15.8,1,5.3,0,0.0
Patty Mills,SAS,68,31,37,1685,2177,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Paul George,LAC,54,38,16,1821,3716,59,13,26,50.0,3,4,75.0,30,50.8,22,37.3,5,8.5,5,8.5,2,3.4
Paul Millsap,DEN,56,38,18,1162,1669,91,22,43,51.2,8,10,80.0,54,59.3,36,39.6,5,5.5,5,5.5,5,5.5
Paul Reed,PHI,26,17,9,177,315,5,1,2,50.0,0,0,0.0,2,40.0,2,40.0,0,0.0,1,20.0,0,0.0
Paul Watson,TOR,27,13,14,297,362,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Payton Pritchard,BOS,66,33,33,1268,2358,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Precious Achiuwa,MIA,61,31,30,737,1002,41,3,10,30.0,2,4,50.0,9,22.0,26,63.4,4,9.8,3,7.3,2,4.9
Quinn Cook,CLE,23,13,10,157,284,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Quinndary Weatherspoon,SAS,20,8,12,121,181,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
R.J. Hampton,ORL,51,20,31,888,1289,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
RJ Barrett,NYK,72,41,31,2511,3414,37,9,18,50.0,1,2,50.0,21,56.8,15,40.5,2,5.4,0,0.0,1,2.7
Rajon Rondo,LAC,45,28,17,769,1949,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Raul Neto,WAS,64,30,34,1403,2150,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Ray Spalding,HOU,2,0,2,19,23,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0
Rayjon Tucker,PHI,14,8,6,68,120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Reggie Bullock,NYK,65,38,27,1949,2441,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Reggie Jackson,LAC,67,43,24,1544,3159,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Reggie Perry,BKN,26,18,8,211,337,6,1,4,25.0,2,2,100.0,4,66.7,0,0.0,0,0.0,1,16.7,1,16.7
Richaun Holmes,SAC,61,29,32,1781,2549,50,14,22,63.6,4,4,100.0,33,66.0,16,32.0,3,6.0,4,8.0,3,6.0
Ricky Rubio,MIN,68,23,45,1772,4238,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Robert Covington,POR,70,42,28,2243,3273,7,0,0,0.0,0,0,0.0,0,0.0,7,100.0,2,28.6,0,0.0,0,0.0
Robert Franks,ORL,7,0,7,101,183,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0
Robert Williams III,BOS,52,29,23,985,1370,28,4,9,44.4,2,2,100.0,10,35.7,14,50.0,3,10.7,2,7.1,1,3.6
Robert Woodard II,SAC,13,3,10,45,60,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Robin Lopez,WAS,71,34,37,1354,1612,198,79,121,65.3,13,19,68.4,175,88.4,35,17.7,2,1.0,16,8.1,9,4.5
Rodions Kurucs,MIL,21,10,11,125,171,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Rodney Hood,TOR,55,29,26,943,1239,27,7,15,46.7,0,0,0.0,16,59.3,7,25.9,4,14.8,1,3.7,0,0.0
Rodney McGruder,DET,16,3,13,194,267,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Romeo Langford,BOS,18,9,9,283,260,3,0,1,0.0,1,2,50.0,1,33.3,1,33.3,0,0.0,0,0.0,1,33.3
Rondae Hollis-Jefferson,POR,11,6,5,107,127,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Royce O'Neale,UTA,71,51,20,2240,4230,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Rudy Gay,SAS,63,29,34,1358,2266,80,21,39,53.8,6,8,75.0,52,65.0,29,36.3,4,5.0,5,6.3,4,5.0
Rudy Gobert,UTA,71,52,19,2187,2576,53,6,20,30.0,6,8,75.0,19,35.8,18,34.0,1,1.9,4,7.5,4,7.5
Rui Hachimura,WAS,57,29,28,1797,2650,132,23,49,46.9,13,20,65.0,60,45.5,52,39.4,10,7.6,15,11.4,10,7.6
Russell Westbrook,WAS,65,30,35,2369,6192,114,24,54,44.4,11,12,91.7,60,52.6,44,38.6,13,11.4,5,4.4,6,5.3
Ryan Arcidiacono,CHI,44,20,24,450,732,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Saben Lee,DET,48,14,34,781,1818,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Saddiq Bey,DET,70,19,51,1909,2345,44,6,19,31.6,12,16,75.0,25,56.8,13,29.5,2,4.5,2,4.5,8,18.2
Sam Merrill,MIL,30,18,12,233,373,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sean McDermott,MEM,18,10,8,158,139,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sekou Doumbouya,DET,56,15,41,869,1164,20,2,8,25.0,5,6,83.3,9,45.0,6,30.0,1,5.0,2,10.0,3,15.0
Semi Ojeleye,BOS,56,28,28,950,1186,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0
Serge Ibaka,LAC,41,24,17,955,1617,63,13,36,36.1,2,2,100.0,28,44.4,15,23.8,4,6.3,6,9.5,1,1.6
Seth Curry,PHI,57,39,18,1638,2372,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Shai Gilgeous-Alexander,OKC,35,16,19,1180,2687,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0
Shake Milton,PHI,63,46,17,1461,3120,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0
Shaquille Harrison,DEN,34,27,7,332,552,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sindarius Thornwell,ORL,21,7,14,217,187,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Skylar Mays,ATL,33,19,14,269,522,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0
Solomon Hill,ATL,71,41,30,1514,1689,3,0,1,0.0,0,0,0.0,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0
Spencer Dinwiddie,BKN,3,2,1,64,104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Stanley Johnson,TOR,61,25,36,1006,1556,3,0,1,0.0,0,2,0.0,0,0.0,1,33.3,0,0.0,0,0.0,1,33.3
Stephen Curry,GSW,63,37,26,2152,5123,9,4,8,50.0,0,0,0.0,10,111.1,0,0.0,0,0.0,1,11.1,0,0.0
Sterling Brown,HOU,51,14,37,1229,1510,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Steven Adams,NOP,58,26,32,1605,2360,74,18,29,62.1,4,20,20.0,41,55.4,25,33.8,4,5.4,3,4.1,10,13.5
Svi Mykhailiuk,OKC,66,13,53,1324,1968,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
T.J. Leaf,POR,7,6,1,35,35,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
T.J. McConnell,IND,69,33,36,1796,4419,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
T.J. Warren,IND,4,3,1,117,151,5,1,2,50.0,0,0,0.0,3,60.0,2,40.0,0,0.0,0,0.0,0,0.0
Tacko Fall,BOS,19,13,6,136,131,13,5,6,83.3,0,0,0.0,10,76.9,5,38.5,2,15.4,1,7.7,0,0.0
Taj Gibson,NYK,45,29,16,936,1088,24,10,13,76.9,1,2,50.0,21,87.5,7,29.2,2,8.3,2,8.3,1,4.2
Talen Horton-Tucker,LAL,65,39,26,1304,2498,16,3,7,42.9,2,2,100.0,8,50.0,5,31.3,1,6.3,1,6.3,1,6.3
Taurean Prince,CLE,41,15,26,905,1287,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.3
Terance Mann,LAC,67,45,22,1263,1826,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0
Terence Davis,SAC,61,26,35,1074,1572,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Terrance Ferguson,PHI,13,10,3,49,35,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Terrence Ross,ORL,46,16,30,1347,1720,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Terry Rozier,CHA,69,32,37,2383,4525,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Thaddeus Young,CHI,68,30,38,1652,3664,299,74,137,54.0,15,20,75.0,165,55.2,115,38.5,37,12.4,20,6.7,10,3.3
Thanasis Antetokounmpo,MIL,57,37,20,551,688,6,2,2,100.0,0,0,0.0,4,66.7,3,50.0,1,16.7,1,16.7,0,0.0
Theo Maledon,OKC,65,20,45,1778,3806,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Theo Pinson,NYK,17,9,8,34,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Thomas Bryant,WAS,10,2,8,271,461,8,4,4,100.0,0,0,0.0,8,100.0,3,37.5,0,0.0,1,12.5,0,0.0
Thon Maker,CLE,8,3,5,76,99,8,3,3,100.0,0,0,0.0,7,87.5,3,37.5,1,12.5,0,0.0,0,0.0
Tim Frazier,MEM,5,5,0,62,136,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tim Hardaway Jr.,DAL,70,42,28,1985,2787,7,1,3,33.3,3,4,75.0,5,71.4,2,28.6,0,0.0,0,0.0,2,28.6
Timothe Luwawu-Cabarrot,BKN,58,38,20,1050,1513,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Tobias Harris,PHI,62,44,18,2014,3989,208,55,104,52.9,20,24,83.3,133,63.9,73,35.1,13,6.3,7,3.4,12,5.8
Tomas Satoransky,CHI,58,25,33,1307,2833,9,3,5,60.0,0,0,0.0,6,66.7,2,22.2,0,0.0,2,22.2,0,0.0
Tony Bradley,OKC,42,15,27,684,1046,26,9,14,64.3,6,6,100.0,24,92.3,5,19.2,1,3.8,1,3.8,3,11.5
Tony Snell,ATL,47,29,18,992,932,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Torrey Craig,PHX,50,33,17,803,1013,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0
Trae Young,ATL,63,36,27,2125,5396,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Tre Jones,SAS,37,15,22,269,570,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tremont Waters,BOS,26,13,13,238,509,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trent Forrest,UTA,30,22,8,302,663,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trevor Ariza,MIA,30,17,13,841,1139,10,5,6,83.3,0,0,0.0,10,100.0,4,40.0,2,20.0,0,0.0,0,0.0
Trey Burke,DAL,62,35,27,911,1382,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trey Lyles,SAS,23,10,13,358,546,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Tristan Thompson,BOS,54,27,27,1287,1697,71,14,33,42.4,3,8,37.5,33,46.5,18,25.4,4,5.6,10,14.1,4,5.6
Troy Brown Jr.,CHI,34,10,24,523,667,2,1,1,100.0,0,0,0.0,3,150.0,1,50.0,0,0.0,0,0.0,0,0.0
Ty Jerome,OKC,33,7,26,788,1591,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Ty-Shon Alexander,PHX,15,11,4,47,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyler Bey,DAL,18,11,7,71,103,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyler Cook,DET,32,11,21,437,560,43,6,14,42.9,4,8,50.0,16,37.2,16,37.2,1,2.3,4,9.3,4,9.3
Tyler Herro,MIA,54,29,25,1635,2849,4,2,2,100.0,0,0,0.0,5,125.0,2,50.0,1,25.0,0,0.0,0,0.0
Tyler Johnson,BKN,39,29,10,684,904,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyrell Terry,DAL,11,2,9,56,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyrese Haliburton,SAC,58,25,33,1746,3340,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyrese Maxey,PHI,61,41,20,936,2120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tyus Jones,MEM,70,36,34,1223,2805,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0
Udoka Azubuike,UTA,15,13,2,57,61,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Udonis Haslem,MIA,1,1,0,3,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vernon Carey Jr.,CHA,19,9,10,115,117,14,4,7,57.1,0,0,0.0,8,57.1,6,42.9,0,0.0,1,7.1,0,0.0
Victor Oladipo,MIA,33,13,20,1080,2018,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vincent Poirier,PHI,10,8,2,39,58,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0
Vlatko Cancar,DEN,41,28,13,281,345,6,1,2,50.0,2,2,100.0,4,66.7,3,50.0,0,0.0,0,0.0,1,16.7
Wayne Ellington,DET,46,13,33,1012,1151,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Wendell Carter Jr.,ORL,54,21,33,1375,2629,143,30,68,44.1,19,24,79.2,81,56.6,43,30.1,5,3.5,10,7.0,12,8.4
Wenyen Gabriel,NOP,21,9,12,241,263,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Wes Iwundu,NOP,41,17,24,539,588,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Wesley Matthews,LAL,58,33,25,1130,1237,15,1,1,100.0,0,0,0.0,2,13.3,11,73.3,3,20.0,1,6.7,0,0.0
Will Barton,DEN,56,37,19,1736,2585,4,1,2,50.0,0,0,0.0,3,75.0,0,0.0,0,0.0,2,50.0,0,0.0
Will Magnay,NOP,1,1,0,3,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Willie Cauley-Stein,DAL,53,29,24,906,1212,6,0,0,0.0,0,0,0.0,0,0.0,4,66.7,1,16.7,2,33.3,0,0.0
Willy Hernangomez,NOP,47,20,27,846,1485,80,17,34,50.0,8,10,80.0,43,53.8,34,42.5,6,7.5,2,2.5,5,6.3
Xavier Tillman,MEM,59,31,28,1085,1789,37,9,14,64.3,1,2,50.0,19,51.4,15,40.5,1,2.7,5,13.5,1,2.7
Yogi Ferrell,LAC,10,4,6,137,246,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Yuta Watanabe,TOR,50,24,26,723,953,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Zach LaVine,CHI,58,26,32,2034,3946,27,2,12,16.7,0,0,0.0,5,18.5,11,40.7,2,7.4,3,11.1,0,0.0
Zeke Nnaji,DEN,42,30,12,397,406,4,2,4,50.0,0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Zion Williamson,NOP,61,29,32,2026,3883,295,72,125,57.6,44,60,73.3,194,65.8,106,35.9,18,6.1,21,7.1,30,10.2
