,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
65935,,Joe Harris,BKN,69,6.8,54,79,1.46,,37,48,77.1,77.1,5.6,9.3,7.4,72.2,2021,cut,3.7,80.8
65936,,Nic Claxton,BKN,32,30.3,57,79,1.39,,36,50,72.0,72.0,0.0,17.5,19.3,70.2,2021,cut,7.0,70.6
65937,,Jeff Green,BKN,68,10.4,68,79,1.16,,31,52,59.6,59.6,8.8,22.1,20.6,58.8,2021,cut,7.4,28.5
65938,,Devin Booker,PHX,67,3.3,55,78,1.42,,33,44,75.0,75.0,9.1,12.7,12.7,70.9,2021,cut,1.8,77.3
65939,,Mo Bamba,ORL,46,15.8,58,78,1.34,,32,47,68.1,68.1,3.4,17.2,17.2,69.0,2021,cut,1.7,61.5
65940,,Pascal Siakam,TOR,56,4.7,57,77,1.35,,33,50,66.0,66.0,3.5,12.3,12.3,66.7,2021,cut,3.5,62.8
65941,,Onyeka Okongwu,ATL,50,28.7,58,77,1.33,,31,46,67.4,67.4,3.4,22.4,22.4,65.5,2021,cut,5.2,57.8
65942,,Andre Drummond,LAL,21,22.8,61,77,1.26,,34,50,68.0,68.0,8.2,13.1,13.1,65.6,2021,cut,3.3,45.9
65943,,Andre Drummond,CLE,25,13.7,71,76,1.07,,35,61,57.4,57.4,7.0,9.9,9.9,53.5,2021,cut,2.8,16.3
65944,,Khem Birch,ORL,48,26.8,73,76,1.04,,30,58,51.7,51.7,6.8,15.1,13.7,54.8,2021,cut,1.4,12.8
65945,,Lauri Markkanen,CHI,51,8.1,49,75,1.53,,35,47,74.5,74.5,2.0,8.2,8.2,73.5,2021,cut,6.1,90.1
65946,,Kyrie Irving,BKN,54,4.1,54,75,1.39,,32,44,72.7,72.7,9.3,11.1,11.1,68.5,2021,cut,1.9,71.7
65947,,Kelly Olynyk,MIA,43,12.5,56,75,1.34,,36,51,70.6,70.6,8.9,5.4,5.4,64.3,2021,cut,5.4,60.8
65948,,Jayson Tatum,BOS,64,3.4,55,72,1.31,,33,49,67.3,67.3,5.5,7.3,7.3,65.5,2021,cut,1.8,55.5
65949,,Hassan Whiteside,SAC,36,20.3,61,72,1.18,,31,49,63.3,63.3,1.6,18.0,18.0,62.3,2021,cut,0.0,31.4
65950,,Paul Millsap,DEN,56,12.7,62,72,1.16,,32,53,60.4,60.4,3.2,11.3,9.7,61.3,2021,cut,0.0,28.2
65951,,Kenrich Williams,OKC,66,9.7,50,71,1.42,,32,42,76.2,76.2,6.0,10.0,10.0,74.0,2021,cut,0.0,77.8
65952,,Draymond Green,GSW,63,11.9,72,71,0.99,,33,59,55.9,55.9,13.9,6.9,6.9,50.0,2021,cut,2.8,9.0
65953,,Keldon Johnson,SAS,69,6.1,53,70,1.32,,29,44,65.9,65.9,3.8,18.9,20.8,66.0,2021,cut,7.5,56.7
65954,,Larry Nance Jr.,CLE,35,17.1,60,70,1.17,,32,50,64.0,64.0,8.3,10.0,8.3,60.0,2021,cut,1.7,29.2
65955,,JaMychal Green,DEN,58,11.5,52,69,1.33,,30,43,69.8,69.8,7.7,13.5,13.5,67.3,2021,cut,3.8,57.4
65956,,Serge Ibaka,LAC,41,13.0,56,68,1.21,,30,49,61.2,61.2,8.9,10.7,10.7,57.1,2021,cut,7.1,36.5
65957,,RJ Barrett,NYK,72,4.6,61,67,1.1,,27,50,54.0,54.0,6.6,18.0,18.0,54.1,2021,cut,6.6,19.5
65958,,Gordon Hayward,CHA,44,5.4,45,66,1.47,,25,36,69.4,69.4,2.2,22.2,22.2,73.3,2021,cut,4.4,81.9
65959,,,GSW,53,17.1,48,66,1.38,,29,39,74.4,74.4,8.3,12.5,12.5,68.8,2021,cut,2.1,69.5
65960,,Jaylen Brown,BOS,58,3.8,52,66,1.27,,30,43,69.8,69.8,11.5,7.7,7.7,63.5,2021,cut,1.9,47.1
65961,,JaVale McGee,CLE,33,18.6,53,66,1.25,,29,45,64.4,64.4,3.8,11.3,11.3,64.2,2021,cut,0.0,41.9
65962,,Taj Gibson,NYK,45,22.2,46,65,1.41,,29,40,72.5,72.5,4.3,10.9,10.9,71.7,2021,cut,2.2,75.5
65963,,Joel Embiid,PHI,51,3.5,46,65,1.41,,21,32,65.6,65.6,2.2,30.4,28.3,73.9,2021,cut,2.2,75.5
65964,,Dario Saric,PHX,50,10.8,48,65,1.35,,28,38,73.7,73.7,10.4,10.4,10.4,68.8,2021,cut,0.0,63.1
65965,,Isaiah Roby,OKC,61,9.2,55,65,1.18,,28,44,63.6,63.6,9.1,14.5,14.5,60.0,2021,cut,3.6,31.9
65966,,Wendell Carter Jr.,ORL,22,17.0,45,63,1.4,,26,34,76.5,76.5,8.9,17.8,17.8,73.3,2021,cut,2.2,74.0
65967,,Moritz Wagner,WAS,25,24.0,40,62,1.55,,22,31,71.0,71.0,2.5,32.5,30.0,75.0,2021,cut,12.5,91.3
65968,,Duncan Robinson,MIA,72,4.6,38,61,1.6,,29,37,78.4,78.4,0.0,7.9,7.9,78.9,2021,cut,5.3,95.6
65969,,Tony Bradley,OKC,22,22.1,38,59,1.55,,25,32,78.1,78.1,0.0,18.4,18.4,78.9,2021,cut,2.6,91.8
65970,,Tomas Satoransky,CHI,58,8.4,38,59,1.55,,25,32,78.1,78.1,5.3,21.1,18.4,76.3,2021,cut,10.5,91.8
65971,,Daniel Theis,CHI,23,18.8,42,59,1.41,,25,37,67.6,67.6,2.4,16.7,16.7,69.0,2021,cut,7.1,74.7
65972,,Kawhi Leonard,LAC,52,3.6,41,58,1.42,,21,29,72.4,72.4,9.8,26.8,22.0,70.7,2021,cut,7.3,75.9
65973,,Jamal Murray,DEN,48,4.8,46,58,1.26,,25,38,65.8,65.8,8.7,8.7,8.7,63.0,2021,cut,0.0,45.3
65974,,Tyler Cook,DET,28,27.5,38,57,1.5,,25,31,80.6,80.6,2.6,21.1,21.1,78.9,2021,cut,5.3,87.4
65975,,Jaden McDaniels,MIN,63,10.1,44,57,1.29,,25,37,67.6,67.6,6.8,11.4,11.4,65.9,2021,cut,2.3,53.1
65976,,Aaron Gordon,DEN,25,17.4,44,57,1.29,,27,42,64.3,64.3,4.5,13.6,13.6,61.4,2021,cut,13.6,53.1
65977,,Tyler Herro,MIA,54,4.4,37,55,1.49,,25,33,75.8,75.8,2.7,13.5,13.5,75.7,2021,cut,5.4,83.4
65978,,Frank Kaminsky,PHX,47,14.4,44,55,1.25,,24,39,61.5,61.5,2.3,11.4,11.4,63.6,2021,cut,2.3,43.2
65979,,Kenyon Martin Jr.,HOU,45,11.8,47,55,1.17,,23,38,60.5,60.5,8.5,17.0,17.0,59.6,2021,cut,6.4,29.9
65980,,Will Barton,DEN,56,6.8,51,55,1.08,,22,39,56.4,56.4,11.8,15.7,13.7,54.9,2021,cut,3.9,17.2
65981,,Tobias Harris,PHI,62,3.2,36,54,1.5,,22,31,71.0,71.0,0.0,13.9,11.1,75.0,2021,cut,0.0,87.4
65982,,Pat Connaughton,MIL,69,9.2,40,54,1.35,,23,33,69.7,69.7,5.0,17.5,17.5,65.0,2021,cut,5.0,62.4
65983,,Eric Paschall,GSW,40,11.8,45,54,1.2,,21,34,61.8,61.8,8.9,22.2,22.2,62.2,2021,cut,6.7,34.4
65984,,Khris Middleton,MIL,68,2.9,39,53,1.36,,24,33,72.7,72.7,10.3,7.7,7.7,66.7,2021,cut,2.6,64.8
65985,,,DAL,60,6.8,36,52,1.44,,24,32,75.0,75.0,5.6,5.6,5.6,72.2,2021,cut,0.0,79.4
65986,,Terance Mann,LAC,67,8.8,38,52,1.37,,21,33,63.6,63.6,2.6,15.8,15.8,65.8,2021,cut,5.3,67.1
65987,,Sekou Doumbouya,DET,56,13.5,48,52,1.08,,21,36,58.3,58.3,8.3,20.8,20.8,58.3,2021,cut,4.2,17.7
65988,,Nicolas Batum,LAC,67,7.0,34,51,1.5,,22,30,73.3,73.3,0.0,14.7,14.7,76.5,2021,cut,2.9,87.4
65989,,Isaiah Hartenstein,CLE,16,30.8,40,51,1.27,,21,35,60.0,60.0,0.0,17.5,17.5,65.0,2021,cut,5.0,49.0
65990,,Juancho Hernangomez,MIN,52,10.9,40,51,1.27,,20,31,64.5,64.5,5.0,25.0,25.0,67.5,2021,cut,7.5,49.0
65991,,Thanasis Antetokounmpo,MIL,51,22.2,41,44,1.07,,19,35,54.3,54.3,7.3,19.5,19.5,53.7,2021,cut,12.2,18.6
65992,,Jerami Grant,DET,54,3.9,46,51,1.11,,20,37,54.1,54.1,6.5,15.2,15.2,56.5,2021,cut,2.2,21.8
65993,,O.G. Anunoby,TOR,43,6.2,40,50,1.25,,21,31,67.7,67.7,10.0,12.5,10.0,65.0,2021,cut,0.0,43.2
65994,,Kendrick Nunn,MIA,56,4.7,36,49,1.36,,22,32,68.8,68.8,2.8,8.3,8.3,66.7,2021,cut,2.8,65.1
65995,,PJ Dozier,DEN,50,10.0,43,49,1.14,,24,40,60.0,60.0,7.0,7.0,7.0,55.8,2021,cut,7.0,25.6
65996,,Josh Jackson,DET,62,3.7,35,48,1.37,,20,29,69.0,69.0,5.7,14.3,11.4,68.6,2021,cut,2.9,68.0
65997,,Bojan Bogdanovic,UTA,72,3.2,38,48,1.26,,20,30,66.7,66.7,7.9,15.8,13.2,65.8,2021,cut,2.6,46.5
65998,,Donte DiVincenzo,MIL,66,6.3,46,48,1.04,,20,38,52.6,52.6,8.7,10.9,10.9,52.2,2021,cut,2.2,13.1
65999,,Jalen McDaniels,CHA,47,10.6,38,47,1.24,,23,36,63.9,63.9,5.3,2.6,2.6,60.5,2021,cut,2.6,40.1
66000,,Garrett Temple,CHI,56,7.3,33,46,1.39,,20,28,71.4,71.4,3.0,15.2,15.2,72.7,2021,cut,3.0,72.6
66001,,Ja Morant,MEM,63,2.9,38,45,1.18,,21,34,61.8,61.8,2.6,10.5,10.5,63.2,2021,cut,2.6,32.6
66002,,Trevor Ariza,MIA,30,11.6,33,44,1.33,,17,25,68.0,68.0,6.1,21.2,21.2,66.7,2021,cut,3.0,59.8
66003,,CJ McCollum,POR,47,3.3,33,44,1.33,,19,30,63.3,63.3,0.0,12.1,9.1,66.7,2021,cut,3.0,59.8
66004,,Deni Avdija,WAS,54,9.3,34,44,1.29,,19,30,63.3,63.3,0.0,14.7,14.7,64.7,2021,cut,2.9,52.3
66005,,Khem Birch,TOR,19,17.5,37,44,1.19,,20,33,60.6,60.6,5.4,5.4,5.4,59.5,2021,cut,0.0,33.4
66006,,Nikola Vucevic,CHI,26,4.9,27,43,1.59,,20,25,80.0,80.0,0.0,7.4,7.4,81.5,2021,cut,0.0,94.2
66007,,Norman Powell,TOR,42,4.1,29,43,1.48,,19,27,70.4,70.4,0.0,13.8,13.8,72.4,2021,cut,6.9,82.8
66008,,Darius Bazley,OKC,55,3.5,31,43,1.39,,20,29,69.0,69.0,3.2,16.1,16.1,64.5,2021,cut,12.9,71.1
66009,,Daniel Gafford,CHI,31,24.2,31,43,1.39,,18,23,78.3,78.3,12.9,12.9,12.9,71.0,2021,cut,0.0,71.1
66010,,Hamidou Diallo,OKC,32,8.6,35,43,1.23,,18,27,66.7,66.7,5.7,28.6,28.6,60.0,2021,cut,11.4,38.7
66011,,Obi Toppin,NYK,62,11.5,28,42,1.5,,20,26,76.9,76.9,0.0,10.7,10.7,78.6,2021,cut,3.6,87.4
66012,,Blake Griffin,BKN,26,11.9,29,42,1.45,,19,25,76.0,76.0,6.9,10.3,10.3,72.4,2021,cut,3.4,79.7
66013,,Monte Morris,DEN,47,7.1,32,42,1.31,,17,24,70.8,70.8,9.4,15.6,15.6,68.8,2021,cut,0.0,56.0
66014,,Josh Okogie,MIN,59,11.0,38,42,1.1,,15,30,50.0,50.0,7.9,26.3,26.3,52.6,2021,cut,13.2,21.2
66015,,Kyle Kuzma,LAL,68,4.4,40,42,1.05,,20,33,60.6,60.6,12.5,10.0,10.0,52.5,2021,cut,5.0,13.7
66016,,Jake Layman,MIN,45,13.5,30,41,1.37,,18,26,69.2,69.2,3.3,13.3,13.3,70.0,2021,cut,3.3,66.0
66017,,DeAndre' Bembry,TOR,51,10.1,33,41,1.24,,18,27,66.7,66.7,3.0,18.2,18.2,66.7,2021,cut,3.0,41.6
66018,,Malik Beasley,MIN,37,4.9,34,41,1.21,,17,30,56.7,56.7,2.9,14.7,14.7,58.8,2021,cut,5.9,35.8
66019,,Alex Caruso,LAL,58,8.8,36,41,1.14,,18,24,75.0,75.0,19.4,16.7,16.7,58.3,2021,cut,2.8,25.3
66020,,Goga Bitadze,IND,45,15.7,38,41,1.08,,13,27,48.1,48.1,2.6,26.3,26.3,60.5,2021,cut,0.0,17.4
66021,,Kent Bazemore,GSW,67,7.7,39,41,1.05,,17,26,65.4,65.4,20.5,12.8,10.3,53.8,2021,cut,0.0,14.2
66022,,Cam Reddish,ATL,26,6.3,21,40,1.91,,18,19,94.7,94.7,0.0,23.8,19.0,90.5,2021,cut,14.3,99.4
66023,,Edmond Sumner,IND,53,6.5,24,40,1.67,,16,18,88.9,88.9,8.3,25.0,25.0,83.3,2021,cut,8.3,96.8
66024,,Caris LeVert,IND,35,4.0,30,40,1.33,,15,22,68.2,68.2,10.0,16.7,13.3,66.7,2021,cut,0.0,59.8
66025,,James Johnson,NOP,22,13.9,32,40,1.25,,17,27,63.0,63.0,6.3,9.4,9.4,62.5,2021,cut,0.0,43.2
66026,,Jordan Poole,GSW,51,4.4,25,39,1.56,,14,19,73.7,73.7,4.0,32.0,32.0,76.0,2021,cut,12.0,92.2
66027,,Saddiq Bey,DET,70,3.5,28,39,1.39,,14,21,66.7,66.7,10.7,28.6,28.6,64.3,2021,cut,14.3,72.1
66028,,Dean Wade,CLE,63,9.0,32,39,1.22,,19,30,63.3,63.3,6.3,9.4,9.4,59.4,2021,cut,9.4,37.2
66029,,JaKarr Sampson,IND,29,24.3,34,39,1.15,,18,29,62.1,62.1,8.8,11.8,11.8,55.9,2021,cut,5.9,26.5
66030,,Dewayne Dedmon,MIA,16,31.5,28,38,1.36,,15,23,65.2,65.2,3.6,17.9,17.9,67.9,2021,cut,3.6,64.1
66031,,Chimezie Metu,SAC,36,12.2,28,38,1.36,,18,27,66.7,66.7,0.0,7.1,7.1,67.9,2021,cut,3.6,64.1
66032,,Zeke Nnaji,DEN,34,16.7,17,25,1.47,,10,13,76.9,76.9,5.9,23.5,23.5,70.6,2021,cut,5.9,80.1
66033,,Freddie Gillespie,TOR,20,28.1,32,38,1.19,,16,27,59.3,59.3,6.3,9.4,9.4,59.4,2021,cut,0.0,33.1
66034,,Oshae Brissett,IND,21,12.2,23,37,1.61,,15,17,88.2,88.2,8.7,17.4,17.4,82.6,2021,cut,0.0,95.9
66035,,Kelly Olynyk,HOU,27,6.3,28,37,1.32,,16,21,76.2,76.2,14.3,10.7,10.7,67.9,2021,cut,0.0,57.0
66036,,,LAL,67,4.7,29,37,1.28,,15,24,62.5,62.5,3.4,20.7,20.7,62.1,2021,cut,10.3,49.6
66037,,Jarrett Allen,BKN,13,25.0,29,37,1.28,,13,20,65.0,65.0,6.9,27.6,27.6,65.5,2021,cut,3.4,49.6
66038,,Justin Holiday,IND,72,5.1,36,37,1.03,,15,30,50.0,50.0,5.6,16.7,16.7,52.8,2021,cut,5.6,12.5
66039,,Tony Bradley,PHI,20,24.4,21,36,1.71,,17,20,85.0,85.0,0.0,9.5,9.5,85.7,2021,cut,4.8,97.7
66040,,T.J. McConnell,IND,69,3.4,22,36,1.64,,18,22,81.8,81.8,0.0,4.5,4.5,81.8,2021,cut,4.5,96.2
66041,,Grant Williams,BOS,63,8.7,28,36,1.29,,17,23,73.9,73.9,10.7,7.1,7.1,67.9,2021,cut,0.0,51.3
66042,,Elfrid Payton,NYK,63,4.9,38,36,0.95,,17,32,53.1,53.1,13.2,7.9,7.9,47.4,2021,cut,5.3,8.1
66043,,Reggie Perry,BKN,19,17.6,16,23,1.44,,9,13,69.2,69.2,6.3,18.8,18.8,68.8,2021,cut,6.3,74.8
66044,,Mike Conley,UTA,51,2.7,22,35,1.59,,16,19,84.2,84.2,4.5,9.1,4.5,81.8,2021,cut,0.0,93.9
66045,,Marc Gasol,LAL,52,10.8,29,35,1.21,,12,20,60.0,60.0,6.9,24.1,27.6,62.1,2021,cut,3.4,36.0
66046,,Jahlil Okafor,DET,27,16.1,22,34,1.54,,15,18,83.3,83.3,9.1,13.6,13.6,77.3,2021,cut,4.5,90.7
66047,,Torrey Craig,PHX,32,10.3,22,34,1.54,,17,20,85.0,85.0,9.1,0.0,0.0,77.3,2021,cut,0.0,90.7
66048,,Kevin Durant,BKN,35,2.8,23,34,1.48,,13,20,65.0,65.0,0.0,21.7,21.7,69.6,2021,cut,8.7,82.6
66049,,Brandon Ingram,NOP,61,1.9,27,34,1.26,,16,24,66.7,66.7,7.4,3.7,3.7,63.0,2021,cut,0.0,44.8
66050,,Julius Randle,NYK,71,1.7,30,34,1.13,,14,26,53.8,53.8,3.3,13.3,13.3,56.7,2021,cut,3.3,24.3
66051,,Dejounte Murray,SAS,67,2.1,24,33,1.38,,15,21,71.4,71.4,8.3,12.5,12.5,66.7,2021,cut,8.3,69.5
66052,,Malcolm Brogdon,IND,56,2.4,28,33,1.18,,14,26,53.8,53.8,0.0,10.7,10.7,57.1,2021,cut,3.6,31.1
66053,,Robert Covington,POR,70,5.2,31,33,1.06,,13,27,48.1,48.1,3.2,12.9,12.9,51.6,2021,cut,3.2,15.7
66054,,Delon Wright,DET,36,5.5,21,32,1.52,,16,19,84.2,84.2,9.5,0.0,0.0,76.2,2021,cut,0.0,89.2
66055,,Dennis Schroder,LAL,61,2.0,21,32,1.52,,15,19,78.9,78.9,4.8,4.8,4.8,76.2,2021,cut,0.0,89.2
66056,,Desmond Bane,MEM,68,5.0,29,32,1.1,,14,27,51.9,51.9,0.0,6.9,6.9,55.2,2021,cut,0.0,20.7
66057,,John Konchar,MEM,43,16.9,29,32,1.1,,14,26,53.8,53.8,3.4,6.9,6.9,55.2,2021,cut,0.0,20.7
66058,,Darius Garland,CLE,54,2.8,29,31,1.07,,12,23,52.2,52.2,10.3,13.8,13.8,51.7,2021,cut,3.4,16.0
66059,,Alize Johnson,BKN,18,28.9,24,30,1.25,,14,20,70.0,70.0,12.5,4.2,4.2,62.5,2021,cut,0.0,43.2
66060,,Damian Jones,SAC,17,25.7,26,30,1.15,,11,17,64.7,64.7,11.5,23.1,23.1,61.5,2021,cut,0.0,27.2
66061,,Kyle Anderson,MEM,69,4.1,34,30,0.88,,14,29,48.3,48.3,11.8,2.9,2.9,44.1,2021,cut,0.0,5.2
66062,,Damion Lee,GSW,57,5.3,17,29,1.71,,13,14,92.9,92.9,11.8,11.8,11.8,82.4,2021,cut,5.9,97.4
66063,,Russell Westbrook,WAS,65,1.3,23,29,1.26,,13,20,65.0,65.0,4.3,13.0,13.0,65.2,2021,cut,4.3,45.3
66064,,Maurice Harkless,SAC,26,12.1,23,29,1.26,,11,17,64.7,64.7,8.7,21.7,21.7,65.2,2021,cut,4.3,45.3
66065,,Max Strus,MIA,39,7.4,15,28,1.87,,14,15,93.3,93.3,0.0,0.0,0.0,93.3,2021,cut,0.0,98.8
66066,,Danilo Gallinari,ATL,51,3.4,20,28,1.4,,9,14,64.3,64.3,0.0,35.0,35.0,75.0,2021,cut,5.0,74.0
66067,,Jae Crowder,PHX,60,3.8,22,28,1.27,,13,17,76.5,76.5,18.2,4.5,4.5,63.6,2021,cut,0.0,47.8
66068,,Rudy Gay,SAS,63,3.0,22,28,1.27,,13,20,65.0,65.0,4.5,9.1,9.1,63.6,2021,cut,4.5,47.8
66069,,D'Angelo Russell,MIN,42,3.4,28,28,1.0,,13,26,50.0,50.0,3.6,7.1,7.1,50.0,2021,cut,3.6,9.6
66070,,Gary Harris,DEN,19,7.7,14,27,1.93,,12,12,100.0,100.0,7.1,21.4,21.4,92.9,2021,cut,14.3,99.7
66071,,Thomas Bryant,WAS,10,16.5,18,27,1.5,,13,16,81.3,81.3,0.0,22.2,22.2,77.8,2021,cut,11.1,87.4
66072,,Josh Green,DAL,39,15.1,18,27,1.5,,12,15,80.0,80.0,11.1,11.1,11.1,72.2,2021,cut,5.6,87.4
66073,,Eric Bledsoe,NOP,71,2.0,19,27,1.42,,13,18,72.2,72.2,5.3,5.3,5.3,68.4,2021,cut,5.3,78.2
66074,,David Nwaba,HOU,30,8.0,21,27,1.29,,12,18,66.7,66.7,4.8,19.0,19.0,66.7,2021,cut,9.5,51.3
66075,,Goran Dragic,MIA,50,4.0,29,27,0.93,,11,21,52.4,52.4,17.2,10.3,10.3,48.3,2021,cut,0.0,7.3
66076,,Tim Hardaway Jr.,DAL,70,1.6,17,26,1.53,,11,15,73.3,73.3,0.0,11.8,11.8,76.5,2021,cut,0.0,89.8
66077,,Gorgui Dieng,MEM,22,11.3,17,26,1.53,,9,12,75.0,75.0,11.8,29.4,29.4,70.6,2021,cut,11.8,89.8
66078,,Jarrett Culver,MIN,34,8.7,19,26,1.37,,11,16,68.8,68.8,5.3,15.8,10.5,68.4,2021,cut,5.3,67.1
66079,,Norman Powell,POR,27,4.5,20,26,1.3,,10,17,58.8,58.8,0.0,15.0,15.0,65.0,2021,cut,0.0,53.8
66080,,Danuel House Jr.,HOU,36,6.0,20,26,1.3,,10,16,62.5,62.5,5.0,20.0,20.0,65.0,2021,cut,5.0,53.8
66081,,Aaron Gordon,ORL,25,5.1,21,26,1.24,,10,14,71.4,71.4,19.0,19.0,19.0,61.9,2021,cut,4.8,40.6
66082,,Kira Lewis Jr.,NOP,54,5.4,21,26,1.24,,10,17,58.8,58.8,4.8,14.3,14.3,61.9,2021,cut,0.0,40.6
66083,,Saben Lee,DET,48,4.9,15,25,1.67,,12,14,85.7,85.7,6.7,13.3,13.3,80.0,2021,cut,13.3,96.8
66084,,,ORL,31,4.8,18,25,1.39,,11,16,68.8,68.8,0.0,16.7,16.7,72.2,2021,cut,5.6,71.7
66085,,Matisse Thybulle,PHI,65,8.2,23,25,1.09,,12,20,60.0,60.0,4.3,8.7,8.7,56.5,2021,cut,0.0,18.0
66086,,Markieff Morris,LAL,61,5.7,26,25,0.96,,10,21,47.6,47.6,7.7,11.5,11.5,50.0,2021,cut,0.0,8.7
66087,,Maxi Kleber,DAL,50,5.0,16,24,1.5,,7,10,70.0,70.0,6.3,31.3,31.3,75.0,2021,cut,0.0,87.4
66088,,JaVale McGee,DEN,13,20.2,18,24,1.33,,11,17,64.7,64.7,0.0,5.6,5.6,66.7,2021,cut,0.0,59.8
66089,,Paul George,LAC,54,1.5,19,24,1.26,,11,16,68.8,68.8,10.5,10.5,10.5,63.2,2021,cut,5.3,46.5
66090,,Jaylen Hoard,OKC,19,15.3,19,24,1.26,,10,14,71.4,71.4,10.5,15.8,15.8,68.4,2021,cut,0.0,46.5
66091,,Cody Martin,CHA,52,8.2,20,24,1.2,,10,14,71.4,71.4,15.0,15.0,15.0,65.0,2021,cut,0.0,34.4
66092,,Otto Porter Jr.,CHI,25,8.8,21,24,1.14,,12,18,66.7,66.7,14.3,0.0,0.0,57.1,2021,cut,0.0,25.9
66093,,Andre Iguodala,MIA,63,7.2,24,24,1.0,,10,19,52.6,52.6,8.3,12.5,8.3,54.2,2021,cut,0.0,9.6
66094,,Yuta Watanabe,TOR,50,8.5,18,23,1.28,,11,16,68.8,68.8,5.6,11.1,11.1,66.7,2021,cut,5.6,50.4
66095,,Dylan Windler,CLE,31,10.3,18,23,1.28,,10,16,62.5,62.5,0.0,16.7,16.7,66.7,2021,cut,5.6,50.4
66096,,Dillon Brooks,MEM,67,1.7,21,23,1.09,,11,18,61.1,61.1,9.5,9.5,9.5,57.1,2021,cut,4.8,18.9
66097,,Reggie Bullock,NYK,65,5.1,32,23,0.72,,10,24,41.7,41.7,18.8,6.3,6.3,37.5,2021,cut,0.0,2.3
66098,,Justin Jackson,OKC,33,5.4,14,22,1.57,,11,12,91.7,91.7,14.3,0.0,0.0,78.6,2021,cut,0.0,93.0
66099,,Terrence Ross,ORL,46,2.0,15,22,1.47,,11,15,73.3,73.3,0.0,0.0,0.0,73.3,2021,cut,0.0,81.9
66100,,Terence Davis,TOR,35,6.1,15,22,1.47,,11,14,78.6,78.6,6.7,0.0,0.0,73.3,2021,cut,0.0,81.9
66101,,Devin Vassell,SAS,62,4.6,16,22,1.38,,7,12,58.3,58.3,6.3,31.3,31.3,62.5,2021,cut,12.5,69.5
66102,,Dwayne Bacon,ORL,72,1.9,16,22,1.38,,9,14,64.3,64.3,0.0,12.5,12.5,68.8,2021,cut,0.0,69.5
66103,,Landry Shamet,BKN,61,3.0,16,22,1.38,,9,12,75.0,75.0,12.5,18.8,18.8,68.8,2021,cut,6.3,69.5
66104,,James Ennis III,ORL,41,5.1,16,22,1.38,,9,14,64.3,64.3,0.0,18.8,18.8,68.8,2021,cut,6.3,69.5
66105,,Luguentz Dort,OKC,52,2.3,18,22,1.22,,9,13,69.2,69.2,16.7,16.7,16.7,61.1,2021,cut,5.6,37.9
66106,,Lamar Stevens,CLE,40,9.9,18,22,1.22,,8,11,72.7,72.7,16.7,27.8,27.8,66.7,2021,cut,5.6,37.9
66107,,Ricky Rubio,MIN,68,3.1,21,22,1.05,,11,20,55.0,55.0,4.8,0.0,0.0,52.4,2021,cut,0.0,13.4
66108,,Kevin Huerter,ATL,69,2.8,23,22,0.96,,10,22,45.5,45.5,0.0,4.3,4.3,47.8,2021,cut,0.0,8.4
66109,,Cameron Johnson,PHX,60,4.7,26,22,0.85,,8,18,44.4,44.4,15.4,15.4,15.4,42.3,2021,cut,0.0,4.7
66110,,Donovan Mitchell,UTA,53,0.9,12,21,1.75,,7,8,87.5,87.5,8.3,33.3,33.3,83.3,2021,cut,8.3,98.5
66111,,Evan Fournier,ORL,26,3.4,16,21,1.31,,8,12,66.7,66.7,6.3,25.0,25.0,68.8,2021,cut,6.3,56.0
66112,,Lonnie Walker IV,SAS,60,2.8,20,21,1.05,,8,16,50.0,50.0,10.0,20.0,20.0,50.0,2021,cut,10.0,13.7
66113,,,BKN,58,5.5,23,21,0.91,,8,20,40.0,40.0,4.3,13.0,13.0,43.5,2021,cut,4.3,7.0
66114,,Patrick Patterson,LAC,38,8.1,15,20,1.33,,9,14,64.3,64.3,0.0,6.7,6.7,66.7,2021,cut,0.0,59.8
66115,,Nemanja Bjelica,SAC,26,8.2,16,20,1.25,,10,14,71.4,71.4,12.5,0.0,0.0,62.5,2021,cut,0.0,43.2
66116,,Marcus Smart,BOS,49,2.5,17,20,1.18,,8,13,61.5,61.5,11.8,11.8,11.8,58.8,2021,cut,0.0,30.5
66117,,Kevin Love,CLE,25,5.8,18,20,1.11,,9,17,52.9,52.9,0.0,11.1,11.1,55.6,2021,cut,5.6,22.1
66118,,Mike Muscala,OKC,35,6.4,19,20,1.05,,10,17,58.8,58.8,10.5,0.0,0.0,52.6,2021,cut,0.0,14.5
66119,,Chandler Hutchison,WAS,18,20.0,22,20,0.91,,8,19,42.1,42.1,4.5,9.1,9.1,45.5,2021,cut,0.0,5.9
66120,,Damian Jones,LAL,8,35.7,10,19,1.9,,6,6,100.0,100.0,0.0,40.0,40.0,100.0,2021,cut,0.0,99.1
66121,,Cory Joseph,SAC,44,3.5,11,19,1.73,,9,10,90.0,90.0,0.0,9.1,9.1,90.9,2021,cut,0.0,98.3
66122,,Raul Neto,WAS,64,2.2,12,19,1.58,,8,11,72.7,72.7,0.0,16.7,16.7,75.0,2021,cut,8.3,93.3
66123,,Anthony Lamb,HOU,24,11.5,17,19,1.12,,8,15,53.3,53.3,0.0,11.8,5.9,58.8,2021,cut,0.0,23.3
