PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Nikola Jovic,MIA,20.0,45,38,36.3,42,101,41.6,55.00000000000001,10.4,15,29,51.7,25.900000000000002,27,72,37.5
Royce O'Neale,PHX,30.0,77,60,19.1,38,100,38.0,47.5,5.2,19,27,70.39999999999999,14.000000000000002,19,73,26.0
Zach Collins,SAS,26.0,68,50,16.3,54,99,54.50000000000001,55.60000000000001,13.0,52,79,65.8,3.3000000000000003,2,20,10.0
Terance Mann,LAC,27.0,74,52,20.3,57,98,58.199999999999996,64.8,12.4,44,60,73.3,7.9,13,38,34.2
Doug McDermott,IND,32.0,64,48,34.5,37,98,37.8,54.6,2.8000000000000003,4,8,50.0,31.7,33,90,36.7
Al Horford,BOS,37.0,64,52,23.799999999999997,44,97,45.4,56.699999999999996,7.6,22,31,71.0,16.2,22,66,33.300000000000004
Quentin Grimes,DET,24.0,51,44,30.099999999999998,28,97,28.9,41.8,3.4000000000000004,3,11,27.3,26.700000000000003,25,86,29.099999999999998
Zion Williamson,NOP,23.0,69,52,8.799999999999999,64,96,66.7,66.7,8.7,64,95,67.4,0.1,0,1,0.0
Jabari Walker,POR,21.0,72,49,18.9,38,96,39.6,48.4,8.4,21,43,48.8,10.4,17,53,32.1
Caleb Houstan,ORL,21.0,59,39,45.6,36,94,38.3,55.900000000000006,1.9,3,4,75.0,43.7,33,90,36.7
Nick Smith Jr.,CHA,20.0,50,42,33.0,25,94,26.6,33.5,15.8,12,45,26.700000000000003,17.2,13,49,26.5
Herbert Jones,NOP,25.0,75,54,15.9,51,92,55.400000000000006,62.0,8.5,39,49,79.60000000000001,7.3999999999999995,12,43,27.900000000000002
Nicolas Batum,PHI,35.0,59,45,36.4,42,92,45.7,59.8,9.1,16,23,69.6,27.3,26,69,37.7
Dario Saric,GSW,30.0,63,50,24.099999999999998,34,91,37.4,45.1,10.100000000000001,20,38,52.6,14.000000000000002,14,53,26.400000000000002
Jalen Duren,DET,20.0,60,41,16.1,61,90,67.80000000000001,67.80000000000001,15.9,61,89,68.5,0.2,0,1,0.0
Davis Bertans,CHA,31.0,42,30,39.4,31,89,34.8,48.9,3.5000000000000004,6,8,75.0,35.8,25,81,30.9
Jae Crowder,MIL,33.0,50,39,32.6,43,88,48.9,63.1,10.4,18,28,64.3,22.2,25,60,41.699999999999996
Jake LaRavia,MEM,22.0,35,28,28.999999999999996,38,88,43.2,55.1,7.9,17,24,70.8,21.099999999999998,21,64,32.800000000000004
Nic Claxton,BKN,25.0,68,43,15.6,61,87,70.1,70.7,15.4,60,86,69.8,0.2,1,1,100.0
Paul Reed,PHI,24.0,81,43,18.6,46,87,52.900000000000006,55.2,15.8,42,74,56.8,2.8000000000000003,4,13,30.8
Ayo Dosunmu,CHI,24.0,75,50,12.4,45,87,51.7,60.3,7.9,30,55,54.50000000000001,4.6,15,32,46.9
Troy Brown Jr.,DET,24.0,58,39,38.2,35,86,40.699999999999996,53.5,10.7,13,24,54.2,27.6,22,62,35.5
Trey Lyles,SAC,28.0,58,41,26.8,34,86,39.5,52.900000000000006,5.0,11,16,68.8,21.8,23,70,32.9
Rudy Gobert,MIN,31.0,76,54,13.900000000000002,67,85,78.8,78.8,13.900000000000002,67,85,78.8,0.0,0,0,
Garrison Mathews,ATL,27.0,66,43,37.6,35,85,41.199999999999996,58.8,2.7,5,6,83.3,35.0,30,79,38.0
Bilal Coulibaly,WAS,19.0,63,43,19.8,33,85,38.800000000000004,46.5,8.6,20,37,54.1,11.200000000000001,13,48,27.1
Kyle Anderson,MIN,30.0,79,48,19.400000000000002,47,84,56.00000000000001,56.49999999999999,18.2,46,79,58.199999999999996,1.2,1,5,20.0
Precious Achiuwa,NYK,24.0,74,46,18.0,39,84,46.400000000000006,50.0,12.4,33,58,56.89999999999999,5.6000000000000005,6,26,23.1
Brice Sensabaugh,UTA,20.0,31,25,39.6,35,82,42.699999999999996,50.6,15.5,22,32,68.8,24.2,13,50,26.0
Max Christie,LAL,21.0,66,45,34.599999999999994,34,81,42.0,54.300000000000004,9.8,14,23,60.9,24.8,20,58,34.5
Patrick Williams,CHI,22.0,43,39,22.3,36,80,45.0,53.800000000000004,12.0,22,43,51.2,10.299999999999999,14,37,37.8
Danilo Gallinari,MIL,35.0,49,39,42.1,33,80,41.3,51.9,18.4,16,35,45.7,23.7,17,45,37.8
Torrey Craig,CHI,33.0,52,39,33.2,32,80,40.0,54.400000000000006,8.3,9,20,45.0,24.9,23,60,38.3
Landry Shamet,WAS,27.0,46,35,28.999999999999996,32,79,40.5,49.4,10.299999999999999,18,28,64.3,18.8,14,51,27.500000000000004
Wendell Carter Jr.,ORL,25.0,55,42,18.4,40,78,51.300000000000004,57.099999999999994,10.6,31,45,68.89999999999999,7.8,9,33,27.3
Jonathan Isaac,ORL,26.0,58,43,27.3,40,78,51.300000000000004,64.1,11.899999999999999,20,34,58.8,15.4,20,44,45.5
Marcus Morris Sr.,CLE,34.0,49,32,29.5,34,78,43.6,55.1,13.600000000000001,16,36,44.4,15.9,18,42,42.9
AJ Green,MIL,24.0,56,36,39.800000000000004,27,78,34.599999999999994,49.4,4.6,4,9,44.4,35.199999999999996,23,69,33.300000000000004
Ausar Thompson,DET,21.0,62,43,16.3,48,77,62.3,63.6,14.000000000000002,46,66,69.69999999999999,2.3,2,11,18.2
Aaron Wiggins,OKC,25.0,78,48,20.4,43,77,55.800000000000004,64.3,12.5,30,47,63.800000000000004,8.0,13,30,43.3
Dean Wade,CLE,27.0,54,39,33.2,28,77,36.4,51.300000000000004,2.6,5,6,83.3,30.599999999999998,23,71,32.4
Isaiah Stewart,DET,23.0,45,35,20.5,44,76,57.9,69.69999999999999,9.4,26,35,74.3,11.1,18,41,43.9
Kenrich Williams,OKC,29.0,69,49,26.8,30,75,40.0,52.0,11.1,12,31,38.7,15.7,18,44,40.9
Duop Reath,POR,27.0,67,41,15.1,30,75,40.0,50.7,4.6,14,23,60.9,10.5,16,52,30.8
Chris Duarte,SAC,26.0,59,42,35.699999999999996,28,75,37.3,50.0,10.5,9,22,40.9,25.2,19,53,35.8
Amen Thompson,HOU,21.0,62,41,16.400000000000002,45,73,61.6,61.6,15.0,45,67,67.2,1.3,0,6,0.0
Christian Braun,DEN,23.0,80,44,15.4,33,73,45.2,51.4,9.1,24,43,55.800000000000004,6.3,9,30,30.0
Jeff Green,HOU,37.0,78,50,20.0,32,73,43.8,54.800000000000004,8.200000000000001,16,30,53.300000000000004,11.799999999999999,16,43,37.2
Marcus Smart,MEM,30.0,20,19,30.8,32,73,43.8,51.4,12.2,21,29,72.39999999999999,18.6,11,44,25.0
Evan Fournier,DET,31.0,31,25,33.5,25,73,34.2,40.400000000000006,12.8,16,28,57.099999999999994,20.599999999999998,9,45,20.0
Marvin Bagley III,WAS,25.0,50,37,17.599999999999998,42,72,58.3,58.3,16.400000000000002,42,67,62.7,1.2,0,5,0.0
Lamar Stevens,MEM,26.0,38,28,30.0,30,72,41.699999999999996,45.1,22.900000000000002,25,55,45.5,7.1,5,17,29.4
Cedi Osman,SAS,29.0,72,45,18.8,28,72,38.9,50.7,5.5,11,21,52.400000000000006,13.3,17,51,33.300000000000004
Moritz Wagner,ORL,27.0,80,49,12.9,50,71,70.39999999999999,73.2,9.8,46,54,85.2,3.1,4,17,23.5
Cody Martin,CHA,28.0,28,24,33.0,23,71,32.4,40.1,16.3,12,35,34.300000000000004,16.7,11,36,30.599999999999998
Clint Capela,ATL,30.0,73,43,11.4,51,70,72.89999999999999,72.89999999999999,11.4,51,70,72.89999999999999,0.0,0,0,
Taylor Hendricks,UTA,20.0,40,30,29.2,32,70,45.7,60.0,7.5,12,18,66.7,21.7,20,52,38.5
Seth Curry,CHA,33.0,44,29,34.5,26,70,37.1,45.0,17.2,15,35,42.9,17.2,11,35,31.4
Trendon Watford,BKN,23.0,61,39,23.599999999999998,26,69,37.7,42.8,13.700000000000001,19,40,47.5,9.9,7,29,24.099999999999998
Jakob Poeltl,TOR,28.0,50,38,18.0,47,68,69.1,69.1,18.0,47,68,69.1,0.0,0,0,
Matisse Thybulle,POR,27.0,64,42,21.8,25,67,37.3,48.5,4.6,10,14,71.39999999999999,17.299999999999997,15,53,28.299999999999997
Isaiah Hartenstein,NYK,26.0,75,40,18.2,47,66,71.2,71.2,18.0,47,65,72.3,0.3,0,1,0.0
Jalen Smith,IND,24.0,61,41,16.8,38,66,57.599999999999994,62.1,11.200000000000001,32,44,72.7,5.6000000000000005,6,22,27.3
Ish Smith,CHA,35.0,43,28,41.8,30,66,45.5,47.0,39.2,28,62,45.2,2.5,2,4,50.0
Jordan Nwora,TOR,25.0,51,32,22.5,30,66,45.5,53.0,12.3,20,36,55.60000000000001,10.2,10,30,33.300000000000004
Jose Alvarado,NOP,26.0,55,34,19.2,27,65,41.5,50.0,8.0,16,27,59.3,11.200000000000001,11,38,28.9
Keon Ellis,SAC,24.0,57,32,28.000000000000004,24,65,36.9,47.699999999999996,7.3,10,17,58.8,20.7,14,48,29.2
Christian Wood,LAL,28.0,49,34,25.4,24,65,36.9,46.2,9.0,12,23,52.2,16.400000000000002,12,42,28.599999999999998
Ivica Zubac,LAC,27.0,67,41,12.4,51,63,81.0,81.0,12.4,51,63,81.0,0.0,0,0,
Craig Porter Jr.,CLE,24.0,51,28,27.900000000000002,36,63,57.099999999999994,61.1,21.2,31,48,64.60000000000001,6.6000000000000005,5,15,33.300000000000004
Justin Holiday,DEN,35.0,57,34,32.6,28,63,44.4,56.3,10.9,13,21,61.9,21.8,15,42,35.699999999999996
Draymond Green,GSW,34.0,54,37,17.4,33,62,53.2,56.49999999999999,13.700000000000001,29,49,59.199999999999996,3.5999999999999996,4,13,30.8
Julian Strawther,DEN,22.0,48,26,28.799999999999997,28,62,45.2,55.60000000000001,10.2,15,22,68.2,18.6,13,40,32.5
Kris Murray,POR,23.0,61,31,17.299999999999997,27,62,43.5,51.6,6.1,17,22,77.3,11.1,10,40,25.0
Bones Hyland,LAC,23.0,36,24,25.0,19,62,30.599999999999998,37.9,8.9,10,22,45.5,16.1,9,40,22.5
Haywood Highsmith,MIA,27.0,66,37,18.6,36,61,59.0,69.69999999999999,8.200000000000001,23,27,85.2,10.4,13,34,38.2
Tre Mann,CHA,23.0,41,30,19.3,30,61,49.2,54.1,13.600000000000001,24,43,55.800000000000004,5.7,6,18,33.300000000000004
Monte Morris,MIN,28.0,33,29,39.900000000000006,29,61,47.5,59.8,19.0,14,29,48.3,20.9,15,32,46.9
Svi Mykhailiuk,BOS,26.0,41,23,44.5,26,61,42.6,60.699999999999996,5.1,4,7,57.099999999999994,39.4,22,54,40.699999999999996
Davion Mitchell,SAC,25.0,72,36,19.0,23,61,37.7,43.4,12.5,16,40,40.0,6.5,7,21,33.300000000000004
Patrick Baldwin Jr.,WAS,21.0,38,22,39.4,20,61,32.800000000000004,43.4,9.0,7,14,50.0,30.3,13,47,27.700000000000003
Chimezie Metu,DET,27.0,50,32,24.9,32,60,53.300000000000004,64.2,12.9,19,31,61.3,12.0,13,29,44.800000000000004
Dennis Smith Jr.,BKN,26.0,54,36,18.3,24,60,40.0,43.3,10.4,20,34,58.8,8.0,4,26,15.4
Kevin Knox II,DET,24.0,31,24,32.300000000000004,22,60,36.7,45.800000000000004,10.2,11,19,57.9,22.0,11,41,26.8
Joe Ingles,ORL,36.0,68,38,26.400000000000002,20,60,33.300000000000004,45.800000000000004,4.8,5,11,45.5,21.6,15,49,30.599999999999998
Daniel Gafford,DAL,25.0,73,38,12.5,52,59,88.1,88.1,12.5,52,59,88.1,0.0,0,0,
Markelle Fultz,ORL,25.0,43,31,18.099999999999998,32,59,54.2,54.2,17.8,32,58,55.2,0.3,0,1,0.0
Onyeka Okongwu,ATL,23.0,55,34,15.7,35,57,61.4,67.5,9.4,28,34,82.39999999999999,6.3,7,23,30.4
Dyson Daniels,NOP,21.0,60,32,18.3,26,56,46.400000000000006,52.7,10.5,19,32,59.4,7.8,7,24,29.2
Chris Boucher,TOR,31.0,49,32,26.400000000000002,24,56,42.9,54.50000000000001,6.6000000000000005,11,14,78.60000000000001,19.8,13,42,31.0
Jusuf Nurkic,PHX,29.0,74,38,9.0,43,55,78.2,79.10000000000001,8.1,42,50,84.0,0.8,1,5,20.0
Kris Dunn,UTA,30.0,65,39,17.599999999999998,29,55,52.7,60.9,10.2,20,32,62.5,7.3,9,23,39.1
Derrick Rose,MEM,35.0,24,22,33.300000000000004,25,55,45.5,52.7,17.599999999999998,17,29,58.599999999999994,15.8,8,26,30.8
Brandon Boston Jr.,LAC,22.0,32,23,34.8,23,55,41.8,45.5,21.5,19,34,55.900000000000006,13.3,4,21,19.0
Mike Muscala,OKC,32.0,53,32,35.5,18,55,32.7,42.699999999999996,11.600000000000001,7,18,38.9,23.9,11,37,29.7
Derrick Jones Jr.,DAL,27.0,75,35,11.1,32,54,59.3,67.60000000000001,6.0,23,29,79.3,5.1,9,25,36.0
Toumani Camara,POR,24.0,69,36,12.4,33,53,62.3,78.3,6.1,16,26,61.5,6.3,17,27,63.0
James Wiseman,DET,23.0,62,32,18.0,33,53,62.3,62.3,18.0,33,53,62.3,0.0,0,0,
Dante Exum,DAL,28.0,54,32,17.7,27,53,50.9,56.599999999999994,11.4,21,34,61.8,6.4,6,19,31.6
Scotty Pippen Jr.,MEM,23.0,21,18,26.1,22,53,41.5,51.9,11.3,11,23,47.8,14.799999999999999,11,30,36.7
Kelly Olynyk,TOR,33.0,77,36,10.7,38,52,73.1,77.9,9.2,33,45,73.3,1.4000000000000001,5,7,71.39999999999999
Isaac Okoro,CLE,23.0,69,35,10.8,33,52,63.5,69.19999999999999,8.1,27,39,69.19999999999999,2.7,6,13,46.2
Delon Wright,MIA,32.0,47,30,27.700000000000003,19,52,36.5,44.2,12.2,11,23,47.8,15.4,8,29,27.6
Patty Mills,MIA,35.0,32,24,38.9,18,51,35.3,45.1,13.700000000000001,8,18,44.4,25.2,10,33,30.3
Xavier Tillman,BOS,25.0,54,34,18.099999999999998,26,50,52.0,53.0,15.9,25,44,56.8,2.1999999999999997,1,6,16.7
Daniel Theis,LAC,32.0,59,30,17.599999999999998,30,49,61.199999999999996,62.2,15.1,29,42,69.0,2.5,1,7,14.299999999999999
Andre Drummond,CHI,30.0,78,37,10.299999999999999,25,49,51.0,51.0,9.8,25,47,53.2,0.4,0,2,0.0
Nick Richards,CHA,26.0,66,31,13.100000000000001,37,48,77.10000000000001,77.10000000000001,13.100000000000001,37,48,77.10000000000001,0.0,0,0,
Bryce McGowens,CHA,21.0,59,28,20.9,20,48,41.699999999999996,52.1,7.3999999999999995,10,17,58.8,13.5,10,31,32.300000000000004
John Konchar,MEM,28.0,55,34,23.1,18,48,37.5,47.9,5.3,8,11,72.7,17.8,10,37,27.0
MarJon Beauchamp,MIL,23.0,48,28,28.299999999999997,24,47,51.1,59.599999999999994,14.499999999999998,16,24,66.7,13.900000000000002,8,23,34.8
Cam Reddish,LAL,24.0,47,29,20.599999999999998,20,47,42.6,52.1,9.2,11,21,52.400000000000006,11.4,9,26,34.599999999999994
Sasha Vezenkov,SAC,28.0,42,31,24.5,24,46,52.2,69.6,5.3,8,10,80.0,19.1,16,36,44.4
Matt Ryan,NOP,27.0,28,19,40.699999999999996,18,46,39.1,56.49999999999999,5.3,2,6,33.300000000000004,35.4,16,40,40.0
Chuma Okeke,ORL,25.0,47,23,40.2,17,45,37.8,51.1,7.1,5,8,62.5,33.0,12,37,32.4
Jalen McDaniels,TOR,26.0,49,26,23.7,13,44,29.5,31.8,15.6,11,29,37.9,8.1,2,15,13.3
Dereck Lively II,DAL,20.0,55,31,14.499999999999998,33,43,76.7,76.7,14.499999999999998,33,43,76.7,0.0,0,0,
Jock Landale,HOU,28.0,56,28,20.8,25,42,59.5,59.5,18.8,25,38,65.8,2.0,0,4,0.0
Yuta Watanabe,MEM,29.0,33,19,37.2,17,42,40.5,54.800000000000004,6.2,5,7,71.39999999999999,31.0,12,35,34.300000000000004
Lester Quinones,GSW,23.0,36,24,30.4,16,42,38.1,50.0,8.7,6,12,50.0,21.7,10,30,33.300000000000004
Walker Kessler,UTA,22.0,63,26,12.0,28,41,68.30000000000001,68.30000000000001,12.0,28,41,68.30000000000001,0.0,0,0,
Drew Eubanks,PHX,27.0,73,31,16.6,27,41,65.9,65.9,16.6,27,41,65.9,0.0,0,0,
Vit Krejci,ATL,23.0,22,15,39.4,19,41,46.300000000000004,62.2,10.6,6,11,54.50000000000001,28.799999999999997,13,30,43.3
Devonte' Graham,SAS,29.0,22,19,39.4,13,41,31.7,45.1,4.8,2,5,40.0,34.599999999999994,11,36,30.599999999999998
Rayan Rupert,POR,19.0,38,23,25.900000000000002,11,41,26.8,39.0,7.000000000000001,1,11,9.1,19.0,10,30,33.300000000000004
Shake Milton,NYK,27.0,48,23,20.5,21,40,52.5,56.3,15.9,18,31,58.099999999999994,4.6,3,9,33.300000000000004
Ja Morant,MEM,24.0,9,9,23.5,15,40,37.5,42.5,12.9,11,22,50.0,10.6,4,18,22.2
Trayce Jackson-Davis,GSW,24.0,67,26,12.0,34,39,87.2,87.2,12.0,34,39,87.2,0.0,0,0,
Isaiah Livers,DET,25.0,23,20,34.2,11,39,28.199999999999996,39.7,5.3,2,6,33.300000000000004,28.9,9,33,27.3
Ben Sheppard,IND,22.0,57,24,16.6,18,38,47.4,59.199999999999996,5.7,9,13,69.19999999999999,10.9,9,25,36.0
JT Thor,CHA,21.0,62,26,21.0,15,38,39.5,53.900000000000006,7.7,4,14,28.599999999999998,13.3,11,24,45.800000000000004
Lindy Waters III,OKC,26.0,38,22,35.6,18,37,48.6,68.89999999999999,4.8,3,5,60.0,30.8,15,32,46.9
Jarace Walker,IND,20.0,33,16,33.6,18,37,48.6,58.099999999999994,14.499999999999998,11,16,68.8,19.1,7,21,33.300000000000004
Skylar Mays,LAL,26.0,38,19,23.3,14,37,37.8,40.5,15.1,12,24,50.0,8.200000000000001,2,13,15.4
Oshae Brissett,BOS,25.0,55,24,23.5,20,36,55.60000000000001,59.699999999999996,15.7,17,24,70.8,7.8,3,12,25.0
Blake Wesley,SAS,21.0,60,24,16.5,20,35,57.099999999999994,58.599999999999994,12.3,19,26,73.1,4.2,1,9,11.1
Johnny Juzang,UTA,23.0,19,16,32.7,14,35,40.0,57.099999999999994,3.6999999999999997,2,4,50.0,28.999999999999996,12,31,38.7
Danuel House Jr.,PHI,30.0,34,19,33.300000000000004,11,35,31.4,38.6,13.3,6,14,42.9,20.0,5,21,23.799999999999997
Mo Bamba,PHI,26.0,56,25,17.4,18,34,52.900000000000006,60.3,10.8,13,21,61.9,6.7,5,13,38.5
Jaden Springer,BOS,21.0,48,24,23.0,15,34,44.1,47.099999999999994,16.900000000000002,13,25,52.0,6.1,2,9,22.2
Aleksej Pokusevski,CHA,22.0,27,19,28.599999999999998,12,34,35.3,45.6,11.799999999999999,5,14,35.699999999999996,16.8,7,20,35.0
Johnny Davis,WAS,22.0,50,21,22.2,9,34,26.5,30.9,13.700000000000001,6,21,28.599999999999998,8.5,3,13,23.1
Javon Freeman-Liberty,TOR,24.0,21,14,27.3,13,33,39.4,50.0,7.3999999999999995,6,9,66.7,19.8,7,24,29.2
Kevon Looney,GSW,28.0,74,24,13.900000000000002,20,32,62.5,62.5,13.900000000000002,20,32,62.5,0.0,0,0,
Dalen Terry,CHI,21.0,58,23,21.2,10,32,31.3,37.5,7.9,6,12,50.0,13.200000000000001,4,20,20.0
Furkan Korkmaz,PHI,26.0,35,20,42.1,8,32,25.0,28.1,22.400000000000002,6,17,35.3,19.7,2,15,13.3
Bol Bol,PHX,24.0,41,18,21.8,17,31,54.800000000000004,61.3,14.099999999999998,13,20,65.0,7.7,4,11,36.4
Anthony Black,ORL,20.0,69,25,12.6,17,31,54.800000000000004,58.099999999999994,10.100000000000001,15,25,60.0,2.4,2,6,33.300000000000004
Stanley Umude,DET,25.0,23,12,39.2,17,31,54.800000000000004,72.6,11.4,6,9,66.7,27.800000000000004,11,22,50.0
Jalen Wilson,BKN,23.0,41,20,19.3,15,31,48.4,51.6,12.4,13,20,65.0,6.800000000000001,2,11,18.2
Jared Butler,WAS,23.0,40,18,15.5,15,31,48.4,54.800000000000004,8.0,11,16,68.8,7.5,4,15,26.700000000000003
Onuralp Bitim,CHI,25.0,22,20,38.3,10,31,32.300000000000004,38.7,16.0,6,13,46.2,22.2,4,18,22.2
Kessler Edwards,SAC,23.0,54,17,37.5,15,30,50.0,70.0,7.5,3,6,50.0,30.0,12,24,50.0
Tari Eason,HOU,23.0,22,17,15.9,15,30,50.0,53.300000000000004,10.100000000000001,13,19,68.4,5.800000000000001,2,11,18.2
Josh Okogie,PHX,25.0,59,21,14.7,15,30,50.0,55.00000000000001,10.299999999999999,12,21,57.099999999999994,4.3999999999999995,3,9,33.300000000000004
Isaiah Jackson,IND,22.0,60,24,12.5,23,29,79.3,79.3,12.5,23,29,79.3,0.0,0,0,
KJ Martin,PHI,23.0,60,19,16.0,21,29,72.39999999999999,74.1,14.399999999999999,20,26,76.9,1.7000000000000002,1,3,33.300000000000004
Larry Nance Jr.,NOP,31.0,61,21,12.0,17,29,58.599999999999994,62.1,9.1,15,22,68.2,2.9000000000000004,2,7,28.599999999999998
A.J. Lawson,DAL,23.0,41,16,23.3,16,28,57.099999999999994,66.10000000000001,9.2,11,11,100.0,14.2,5,17,29.4
Omer Yurtseven,UTA,25.0,47,19,14.7,13,27,48.1,48.1,12.5,13,23,56.49999999999999,2.1999999999999997,0,4,0.0
Robert Covington,PHI,33.0,29,17,27.6,10,27,37.0,48.1,5.1,4,5,80.0,22.400000000000002,6,22,27.3
Jamal Cain,MIA,25.0,25,12,33.300000000000004,14,26,53.800000000000004,63.5,17.9,9,14,64.3,15.4,5,12,41.699999999999996
Ousmane Dieng,OKC,21.0,33,17,22.400000000000002,13,26,50.0,51.9,14.7,12,17,70.6,7.8,1,9,11.1
Jordan McLaughlin,MIN,28.0,56,19,17.9,11,26,42.3,46.2,11.0,9,16,56.3,6.9,2,10,20.0
Jaxson Hayes,LAL,24.0,69,16,14.499999999999998,24,25,96.0,96.0,14.000000000000002,24,24,100.0,0.6,0,1,0.0
Luka Samanic,UTA,24.0,42,16,16.400000000000002,12,25,48.0,60.0,5.3,6,8,75.0,11.200000000000001,6,17,35.3
Markieff Morris,DAL,34.0,25,16,37.9,9,25,36.0,42.0,18.2,6,12,50.0,19.7,3,13,23.1
Trent Forrest,ATL,25.0,38,20,27.800000000000004,9,25,36.0,36.0,24.4,9,22,40.9,3.3000000000000003,0,3,0.0
Bruno Fernando,ATL,25.0,45,15,12.9,20,24,83.3,83.3,12.4,20,23,87.0,0.5,0,1,0.0
Goga Bitadze,ORL,24.0,62,20,11.5,17,24,70.8,70.8,11.0,17,23,73.9,0.5,0,1,0.0
Jacob Gilyard,BKN,25.0,40,21,16.400000000000002,9,24,37.5,54.2,4.1000000000000005,1,6,16.7,12.3,8,18,44.4
Maxi Kleber,DAL,32.0,42,16,16.7,9,24,37.5,41.699999999999996,8.3,7,12,58.3,8.3,2,12,16.7
Kobe Bufkin,ATL,20.0,17,13,26.1,8,24,33.300000000000004,37.5,13.0,6,12,50.0,13.0,2,12,16.7
Eugene Omoruyi,WAS,27.0,43,18,14.000000000000002,14,23,60.9,67.4,8.5,11,14,78.60000000000001,5.5,3,9,33.300000000000004
Keita Bates-Diop,BKN,28.0,52,16,14.399999999999999,12,23,52.2,65.2,3.8,6,6,100.0,10.6,6,17,35.3
Jaylen Nowell,DET,24.0,13,10,29.5,11,23,47.8,50.0,21.8,10,17,58.8,7.7,1,6,16.7
Luke Kornet,BOS,28.0,62,19,11.200000000000001,21,22,95.5,95.5,11.200000000000001,21,22,95.5,0.0,0,0,
Justin Champagnie,WAS,22.0,15,10,28.199999999999996,9,22,40.9,50.0,7.7,5,6,83.3,20.5,4,16,25.0
Thomas Bryant,MIA,26.0,37,10,14.7,14,21,66.7,69.0,11.899999999999999,13,17,76.5,2.8000000000000003,1,4,25.0
Jae'Sean Tate,HOU,28.0,65,19,9.2,12,21,57.099999999999994,66.7,4.8,8,11,72.7,4.3999999999999995,4,10,40.0
Trey Jemison,MEM,24.0,25,14,15.4,11,21,52.400000000000006,52.400000000000006,15.4,11,21,52.400000000000006,0.0,0,0,
Xavier Moon,LAC,29.0,14,8,45.7,10,21,47.599999999999994,50.0,30.4,9,14,64.3,15.2,1,7,14.299999999999999
Kenneth Lofton Jr.,UTA,21.0,21,13,27.6,10,21,47.599999999999994,50.0,23.7,9,18,50.0,3.9,1,3,33.300000000000004
Ricky Council IV,PHI,22.0,31,13,19.1,9,21,42.9,47.599999999999994,12.7,7,14,50.0,6.4,2,7,28.599999999999998
Olivier-Maxence Prosper,DAL,21.0,40,14,20.200000000000003,8,21,38.1,45.2,10.6,5,11,45.5,9.6,3,10,30.0
Jared Rhoden,DET,24.0,17,9,30.3,13,20,65.0,80.0,13.600000000000001,7,9,77.8,16.7,6,11,54.50000000000001
Tristan Vukcevic,WAS,21.0,10,7,29.9,11,20,55.00000000000001,67.5,13.4,6,9,66.7,16.400000000000002,5,11,45.5
Day'Ron Sharpe,BKN,22.0,59,16,7.1,11,20,55.00000000000001,55.00000000000001,7.1,11,20,55.00000000000001,0.0,0,0,
Sandro Mamukelashvili,SAS,25.0,45,16,13.0,10,20,50.0,55.00000000000001,7.8,8,12,66.7,5.2,2,8,25.0
Nassir Little,PHX,24.0,45,16,16.1,10,20,50.0,57.49999999999999,6.5,7,8,87.5,9.700000000000001,3,12,25.0
AJ Griffin,ATL,20.0,20,13,32.300000000000004,8,20,40.0,55.00000000000001,4.8,2,3,66.7,27.400000000000002,6,17,35.3
Gabe Vincent,LAL,27.0,11,8,40.8,7,20,35.0,37.5,14.299999999999999,6,7,85.7,26.5,1,13,7.7
Garrett Temple,TOR,38.0,27,11,25.6,2,20,10.0,15.0,5.1,0,4,0.0,20.5,2,16,12.5
Gary Payton II,GSW,31.0,44,15,10.4,15,19,78.9,81.6,9.3,14,17,82.39999999999999,1.0999999999999999,1,2,50.0
Zeke Nnaji,DEN,23.0,56,17,13.0,13,19,68.4,71.1,10.299999999999999,12,15,80.0,2.7,1,4,25.0
Brandon Clarke,MEM,27.0,6,6,32.2,11,19,57.9,60.5,27.1,10,16,62.5,5.1,1,3,33.300000000000004
Richaun Holmes,WAS,30.0,40,15,12.9,10,19,52.6,52.6,12.2,10,18,55.60000000000001,0.7000000000000001,0,1,0.0
Reggie Bullock Jr.,HOU,33.0,44,16,23.799999999999997,9,19,47.4,65.8,3.8,2,3,66.7,20.0,7,16,43.8
Emoni Bates,CLE,20.0,15,8,38.800000000000004,8,19,42.1,55.300000000000004,10.2,3,5,60.0,28.599999999999998,5,14,35.699999999999996
Dominick Barlow,SAS,20.0,32,16,18.4,8,19,42.1,44.7,16.5,7,17,41.199999999999996,1.9,1,2,50.0
Cory Joseph,GSW,32.0,26,14,30.599999999999998,5,19,26.3,34.2,6.5,2,4,50.0,24.2,3,15,20.0
Justin Minaya,POR,25.0,34,14,25.7,4,19,21.099999999999998,28.9,1.4000000000000001,1,1,100.0,24.3,3,18,16.7
JaVale McGee,SAC,36.0,46,13,13.600000000000001,14,18,77.8,80.60000000000001,12.9,13,17,76.5,0.8,1,1,100.0
Terquavion Smith,PHI,21.0,15,10,41.9,5,18,27.800000000000004,41.699999999999996,7.000000000000001,0,3,0.0,34.9,5,15,33.300000000000004
Jules Bernard,WAS,24.0,19,9,28.1,5,18,27.800000000000004,38.9,7.8,1,5,20.0,20.3,4,13,30.8
