Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Anthony Davis,0.312,0.318,-0.006,2164.0,1792.0,NOP,2016,2015-16
Norris Cole,0.322,0.312,0.01,1198.0,2758.0,NOP,2016,2015-16
Nate Robinson,0.319,0.315,0.004,23.0,3933.0,NOP,2016,2015-16
Ryan Anderson,0.334,0.296,0.039,2008.0,1948.0,NOP,2016,2015-16
Tyreke Evans,0.319,0.314,0.005,765.0,3191.0,NOP,2016,2015-16
Ish Smith,0.346,0.309,0.037,617.0,3339.0,NOP,2016,2015-16
Dante Cunningham,0.306,0.324,-0.017,1971.0,1985.0,NOP,2016,2015-16
Orlando Johnson,0.384,0.314,0.07,54.0,3902.0,NOP,2016,2015-16
Toney Douglas,0.324,0.311,0.013,1262.0,2694.0,NOP,2016,2015-16
James Ennis III,0.318,0.315,0.003,282.0,3674.0,NOP,2016,2015-16
Langston Galloway,0.33,0.355,-0.025,2033.0,1928.0,NYK,2016,2015-16
Jimmer Fredette,0.25,0.343,-0.093,5.0,3956.0,NYK,2016,2015-16
Jerian Grant,0.353,0.338,0.015,1265.0,2696.0,NYK,2016,2015-16
Sasha Vujacic,0.33,0.346,-0.017,908.0,3053.0,NYK,2016,2015-16
Arron Afflalo,0.346,0.338,0.008,2371.0,1590.0,NYK,2016,2015-16
Lance Thomas,0.364,0.332,0.032,1313.0,2648.0,NYK,2016,2015-16
Kevin Seraphin,0.355,0.341,0.014,526.0,3435.0,NYK,2016,2015-16
Carmelo Anthony,0.342,0.343,-0.001,2530.0,1431.0,NYK,2016,2015-16
Robin Lopez,0.334,0.353,-0.019,2219.0,1742.0,NYK,2016,2015-16
Kyle O'Quinn,0.329,0.346,-0.017,764.0,3197.0,NYK,2016,2015-16
Thanasis Antetokounmpo,0.25,0.343,-0.093,6.0,3955.0,NYK,2016,2015-16
Kristaps Porzingis,0.343,0.343,-0.0,2046.0,1915.0,NYK,2016,2015-16
Cleanthony Early,0.354,0.342,0.012,154.0,3807.0,NYK,2016,2015-16
Derrick Williams,0.35,0.338,0.012,1435.0,2526.0,NYK,2016,2015-16
Jose Calderon,0.345,0.34,0.004,2024.0,1937.0,NYK,2016,2015-16
Lou Amundson,0.317,0.344,-0.027,204.0,3757.0,NYK,2016,2015-16
Enes Kanter,0.35,0.359,-0.009,1721.0,2245.0,OKC,2016,2015-16
Dion Waiters,0.356,0.355,0.001,2152.0,1814.0,OKC,2016,2015-16
Steven Adams,0.351,0.36,-0.009,2015.0,1951.0,OKC,2016,2015-16
Kevin Durant,0.356,0.354,0.002,2578.0,1388.0,OKC,2016,2015-16
Mitch McGary,0.344,0.356,-0.012,72.0,3894.0,OKC,2016,2015-16
Randy Foye,0.36,0.355,0.006,572.0,3394.0,OKC,2016,2015-16
Nick Collison,0.323,0.362,-0.038,699.0,3267.0,OKC,2016,2015-16
Josh Huestis,0.301,0.356,-0.055,55.0,3911.0,OKC,2016,2015-16
Steve Novak,0.413,0.355,0.058,24.0,3942.0,OKC,2016,2015-16
Russell Westbrook,0.36,0.344,0.016,2750.0,1216.0,OKC,2016,2015-16
Serge Ibaka,0.365,0.339,0.026,2500.0,1466.0,OKC,2016,2015-16
Andre Roberson,0.345,0.363,-0.018,1553.0,2413.0,OKC,2016,2015-16
Nazr Mohammed,0.429,0.355,0.073,19.0,3947.0,OKC,2016,2015-16
Anthony Morrow,0.368,0.352,0.017,926.0,3040.0,OKC,2016,2015-16
Kyle Singler,0.36,0.354,0.006,977.0,2989.0,OKC,2016,2015-16
D.J. Augustin,0.359,0.355,0.004,519.0,3447.0,OKC,2016,2015-16
Cameron Payne,0.35,0.356,-0.007,698.0,3268.0,OKC,2016,2015-16
Mario Hezonja,0.344,0.335,0.009,1413.0,2568.0,ORL,2016,2015-16
Victor Oladipo,0.342,0.332,0.01,2379.0,1602.0,ORL,2016,2015-16
Channing Frye,0.316,0.343,-0.028,754.0,3227.0,ORL,2016,2015-16
C.J. Watson,0.35,0.336,0.014,656.0,3325.0,ORL,2016,2015-16
Tobias Harris,0.322,0.349,-0.027,1610.0,2371.0,ORL,2016,2015-16
Shabazz Napier,0.352,0.336,0.017,600.0,3381.0,ORL,2016,2015-16
Nikola Vucevic,0.318,0.359,-0.041,2037.0,1944.0,ORL,2016,2015-16
Evan Fournier,0.341,0.333,0.008,2566.0,1415.0,ORL,2016,2015-16
Jason Smith,0.332,0.34,-0.008,1181.0,2800.0,ORL,2016,2015-16
Andrew Nicholson,0.323,0.342,-0.019,823.0,3158.0,ORL,2016,2015-16
Elfrid Payton,0.344,0.331,0.012,2145.0,1836.0,ORL,2016,2015-16
Aaron Gordon,0.356,0.322,0.034,1863.0,2118.0,ORL,2016,2015-16
Keith Appling,0.357,0.338,0.019,27.0,3954.0,ORL,2016,2015-16
Ersan Ilyasova,0.339,0.338,0.001,447.0,3534.0,ORL,2016,2015-16
Brandon Jennings,0.316,0.341,-0.024,452.0,3529.0,ORL,2016,2015-16
Dewayne Dedmon,0.373,0.33,0.043,705.0,3276.0,ORL,2016,2015-16
Devyn Marble,0.333,0.338,-0.006,249.0,3732.0,ORL,2016,2015-16
Nik Stauskas,0.335,0.33,0.005,1809.0,2152.0,PHI,2016,2015-16
Isaiah Canaan,0.34,0.324,0.015,1966.0,1995.0,PHI,2016,2015-16
Nerlens Noel,0.337,0.327,0.009,1965.0,1996.0,PHI,2016,2015-16
Robert Covington,0.335,0.329,0.005,1903.0,2058.0,PHI,2016,2015-16
JaKarr Sampson,0.339,0.33,0.009,691.0,3270.0,PHI,2016,2015-16
Jahlil Okafor,0.334,0.33,0.004,1591.0,2370.0,PHI,2016,2015-16
Elton Brand,0.259,0.336,-0.078,225.0,3736.0,PHI,2016,2015-16
Ish Smith,0.346,0.322,0.025,1622.0,2339.0,PHI,2016,2015-16
Tony Wroten,0.346,0.331,0.015,144.0,3817.0,PHI,2016,2015-16
Sonny Weems,0.292,0.333,-0.04,78.0,3883.0,PHI,2016,2015-16
Kendall Marshall,0.317,0.334,-0.016,400.0,3561.0,PHI,2016,2015-16
Carl Landry,0.337,0.331,0.006,569.0,3392.0,PHI,2016,2015-16
Jerami Grant,0.332,0.332,-0.0,2066.0,1895.0,PHI,2016,2015-16
T.J. McConnell,0.317,0.342,-0.025,1606.0,2355.0,PHI,2016,2015-16
Richaun Holmes,0.302,0.338,-0.037,702.0,3259.0,PHI,2016,2015-16
Phil Pressey,0.331,0.332,-0.001,170.0,3791.0,PHI,2016,2015-16
Christian Wood,0.318,0.332,-0.015,145.0,3816.0,PHI,2016,2015-16
Hollis Thompson,0.332,0.331,0.001,2154.0,1807.0,PHI,2016,2015-16
Archie Goodwin,0.336,0.317,0.019,1114.0,2827.0,PHX,2016,2015-16
Jon Leuer,0.344,0.313,0.031,1255.0,2686.0,PHX,2016,2015-16
Eric Bledsoe,0.315,0.326,-0.011,1059.0,2882.0,PHX,2016,2015-16
Chase Budinger,0.347,0.321,0.025,200.0,3741.0,PHX,2016,2015-16
Orlando Johnson,0.329,0.323,0.006,47.0,3894.0,PHX,2016,2015-16
Alan Williams,0.403,0.321,0.082,68.0,3873.0,PHX,2016,2015-16
Ronnie Price,0.307,0.33,-0.023,1211.0,2730.0,PHX,2016,2015-16
Devin Booker,0.323,0.323,-0.0,2108.0,1833.0,PHX,2016,2015-16
Phil Pressey,0.457,0.319,0.138,113.0,3828.0,PHX,2016,2015-16
Brandon Knight,0.323,0.322,0.001,1870.0,2071.0,PHX,2016,2015-16
Cory Jefferson,0.4,0.322,0.078,50.0,3891.0,PHX,2016,2015-16
Tyson Chandler,0.298,0.34,-0.043,1618.0,2323.0,PHX,2016,2015-16
Markieff Morris,0.308,0.327,-0.019,917.0,3024.0,PHX,2016,2015-16
Jordan McRae,0.304,0.323,-0.02,82.0,3859.0,PHX,2016,2015-16
Lorenzo Brown,0.323,0.323,0.0,61.0,3880.0,PHX,2016,2015-16
TJ Warren,0.347,0.314,0.033,1070.0,2871.0,PHX,2016,2015-16
PJ Tucker,0.305,0.353,-0.048,2540.0,1401.0,PHX,2016,2015-16
Alex Len,0.312,0.332,-0.02,1821.0,2120.0,PHX,2016,2015-16
John Jenkins,0.373,0.319,0.055,287.0,3654.0,PHX,2016,2015-16
Mirza Teletovic,0.338,0.312,0.026,1685.0,2256.0,PHX,2016,2015-16
Sonny Weems,0.332,0.322,0.011,421.0,3520.0,PHX,2016,2015-16
Kris Humphries,0.344,0.322,0.021,74.0,3867.0,PHX,2016,2015-16
Bryce Cotton,0.333,0.323,0.011,33.0,3908.0,PHX,2016,2015-16
Allen Crabbe,0.311,0.305,0.006,2105.0,1856.0,POR,2016,2015-16
Chris Kaman,0.221,0.311,-0.09,112.0,3849.0,POR,2016,2015-16
Gerald Henderson,0.297,0.315,-0.018,1431.0,2530.0,POR,2016,2015-16
Maurice Harkless,0.307,0.309,-0.003,1457.0,2504.0,POR,2016,2015-16
Cliff Alexander,0.238,0.309,-0.071,36.0,3925.0,POR,2016,2015-16
Meyers Leonard,0.28,0.322,-0.042,1332.0,2628.0,POR,2016,2015-16
Noah Vonleh,0.313,0.307,0.006,1174.0,2787.0,POR,2016,2015-16
Al-Farouq Aminu,0.324,0.286,0.038,2341.0,1620.0,POR,2016,2015-16
Damian Lillard,0.315,0.295,0.02,2676.0,1285.0,POR,2016,2015-16
CJ McCollum,0.315,0.294,0.021,2780.0,1181.0,POR,2016,2015-16
Ed Davis,0.305,0.311,-0.006,1684.0,2277.0,POR,2016,2015-16
Mason Plumlee,0.32,0.295,0.025,2084.0,1877.0,POR,2016,2015-16
Tim Frazier,0.276,0.311,-0.035,272.0,3689.0,POR,2016,2015-16
Luis Montero,0.169,0.31,-0.141,42.0,3919.0,POR,2016,2015-16
Brian Roberts,0.256,0.31,-0.054,137.0,3824.0,POR,2016,2015-16
Pat Connaughton,0.226,0.311,-0.086,143.0,3818.0,POR,2016,2015-16
Marco Belinelli,0.291,0.276,0.015,1672.0,2289.0,SAC,2016,2015-16
Willie Cauley-Stein,0.273,0.288,-0.015,1411.0,2550.0,SAC,2016,2015-16
Darren Collison,0.29,0.273,0.018,2219.0,1742.0,SAC,2016,2015-16
Rajon Rondo,0.282,0.284,-0.002,2537.0,1424.0,SAC,2016,2015-16
Seth Curry,0.269,0.285,-0.016,692.0,3269.0,SAC,2016,2015-16
Quincy Acy,0.301,0.277,0.024,876.0,3085.0,SAC,2016,2015-16
DeMarcus Cousins,0.277,0.29,-0.013,2246.0,1715.0,SAC,2016,2015-16
Ben McLemore,0.281,0.283,-0.003,1443.0,2518.0,SAC,2016,2015-16
James Anderson,0.279,0.283,-0.004,721.0,3240.0,SAC,2016,2015-16
Omri Casspi,0.285,0.28,0.004,1880.0,2081.0,SAC,2016,2015-16
Duje Dukan,0.333,0.282,0.051,24.0,3937.0,SAC,2016,2015-16
Caron Butler,0.305,0.281,0.023,176.0,3785.0,SAC,2016,2015-16
Rudy Gay,0.284,0.28,0.003,2379.0,1582.0,SAC,2016,2015-16
Kosta Koufos,0.269,0.29,-0.021,1482.0,2479.0,SAC,2016,2015-16
Eric Moreland,0.299,0.282,0.017,48.0,3913.0,SAC,2016,2015-16
Manu Ginobili,0.313,0.312,0.001,1134.0,2807.0,SAS,2016,2015-16
Patty Mills,0.329,0.3,0.029,1662.0,2279.0,SAS,2016,2015-16
LaMarcus Aldridge,0.304,0.324,-0.021,2261.0,1680.0,SAS,2016,2015-16
Jonathon Simmons,0.318,0.311,0.007,813.0,3128.0,SAS,2016,2015-16
Matt Bonner,0.357,0.31,0.047,206.0,3735.0,SAS,2016,2015-16
Kevin Martin,0.304,0.313,-0.009,261.0,3680.0,SAS,2016,2015-16
Ray McCallum,0.326,0.311,0.014,256.0,3685.0,SAS,2016,2015-16
Andre Miller,0.294,0.313,-0.02,181.0,3760.0,SAS,2016,2015-16
Rasual Butler,0.347,0.308,0.039,431.0,3510.0,SAS,2016,2015-16
Tony Parker,0.306,0.319,-0.013,1981.0,1960.0,SAS,2016,2015-16
Kawhi Leonard,0.309,0.318,-0.01,2380.0,1561.0,SAS,2016,2015-16
Danny Green,0.306,0.319,-0.013,2061.0,1880.0,SAS,2016,2015-16
Boris Diaw,0.332,0.302,0.03,1386.0,2555.0,SAS,2016,2015-16
David West,0.317,0.31,0.007,1404.0,2537.0,SAS,2016,2015-16
Kyle Anderson,0.313,0.312,0.001,1245.0,2696.0,SAS,2016,2015-16
Boban Marjanovic,0.306,0.313,-0.007,508.0,3433.0,SAS,2016,2015-16
Tim Duncan,0.292,0.325,-0.033,1537.0,2404.0,SAS,2016,2015-16
Terrence Ross,0.329,0.301,0.027,1747.0,2209.0,TOR,2016,2015-16
Luis Scola,0.311,0.315,-0.004,1636.0,2320.0,TOR,2016,2015-16
Kyle Lowry,0.306,0.332,-0.026,2851.0,1105.0,TOR,2016,2015-16
Lucas Nogueira,0.366,0.31,0.056,225.0,3731.0,TOR,2016,2015-16
Delon Wright,0.348,0.311,0.037,229.0,3727.0,TOR,2016,2015-16
Patrick Patterson,0.312,0.315,-0.003,2020.0,1936.0,TOR,2016,2015-16
DeMar DeRozan,0.308,0.327,-0.019,2804.0,1152.0,TOR,2016,2015-16
Norman Powell,0.344,0.307,0.037,725.0,3231.0,TOR,2016,2015-16
James Johnson,0.318,0.312,0.006,926.0,3030.0,TOR,2016,2015-16
Cory Joseph,0.313,0.314,-0.0,2046.0,1910.0,TOR,2016,2015-16
Jason Thompson,0.359,0.31,0.049,292.0,3664.0,TOR,2016,2015-16
Bismack Biyombo,0.306,0.32,-0.015,1808.0,2148.0,TOR,2016,2015-16
Bruno Caboclo,0.457,0.312,0.145,43.0,3913.0,TOR,2016,2015-16
Anthony Bennett,0.333,0.313,0.02,84.0,3872.0,TOR,2016,2015-16
Jonas Valanciunas,0.307,0.318,-0.011,1557.0,2399.0,TOR,2016,2015-16
DeMarre Carroll,0.279,0.322,-0.043,786.0,3170.0,TOR,2016,2015-16
Trey Lyles,0.323,0.326,-0.003,1382.0,2609.0,UTA,2016,2015-16
Derrick Favors,0.322,0.328,-0.006,1983.0,2008.0,UTA,2016,2015-16
Joe Ingles,0.33,0.323,0.007,1241.0,2750.0,UTA,2016,2015-16
Gordon Hayward,0.328,0.316,0.012,2893.0,1098.0,UTA,2016,2015-16
Chris Johnson,0.303,0.331,-0.029,857.0,3134.0,UTA,2016,2015-16
Trey Burke,0.342,0.316,0.026,1366.0,2625.0,UTA,2016,2015-16
Shelvin Mack,0.317,0.327,-0.01,879.0,3112.0,UTA,2016,2015-16
Raul Neto,0.323,0.326,-0.003,1499.0,2492.0,UTA,2016,2015-16
Rodney Hood,0.322,0.329,-0.007,2541.0,1450.0,UTA,2016,2015-16
Elijah Millsap,0.295,0.326,-0.032,173.0,3818.0,UTA,2016,2015-16
JJ O'Brien,0.222,0.325,-0.103,6.0,3985.0,UTA,2016,2015-16
Tibor Pleiss,0.326,0.325,0.001,82.0,3909.0,UTA,2016,2015-16
Trevor Booker,0.342,0.313,0.029,1632.0,2359.0,UTA,2016,2015-16
Jeff Withey,0.338,0.322,0.016,658.0,3333.0,UTA,2016,2015-16
Erick Green,0.34,0.325,0.015,35.0,3956.0,UTA,2016,2015-16
Alec Burks,0.329,0.324,0.005,797.0,3194.0,UTA,2016,2015-16
Rudy Gobert,0.31,0.339,-0.028,1932.0,2059.0,UTA,2016,2015-16
Gary Neal,0.3,0.302,-0.002,807.0,3144.0,WAS,2016,2015-16
Kris Humphries,0.295,0.302,-0.007,465.0,3486.0,WAS,2016,2015-16
John Wall,0.304,0.295,0.009,2784.0,1167.0,WAS,2016,2015-16
Markieff Morris,0.281,0.306,-0.024,712.0,3239.0,WAS,2016,2015-16
Drew Gooden,0.321,0.3,0.022,305.0,3646.0,WAS,2016,2015-16
Nene,0.315,0.296,0.019,1094.0,2857.0,WAS,2016,2015-16
Bradley Beal,0.293,0.308,-0.015,1708.0,2243.0,WAS,2016,2015-16
Ramon Sessions,0.305,0.299,0.006,1667.0,2284.0,WAS,2016,2015-16
Ryan Hollins,0.253,0.302,-0.049,48.0,3903.0,WAS,2016,2015-16
Garrett Temple,0.305,0.298,0.008,1951.0,2000.0,WAS,2016,2015-16
DeJuan Blair,0.319,0.3,0.019,218.0,3733.0,WAS,2016,2015-16
Otto Porter Jr.,0.302,0.3,0.002,2276.0,1675.0,WAS,2016,2015-16
JJ Hickson,0.323,0.301,0.022,131.0,3820.0,WAS,2016,2015-16
Marcin Gortat,0.291,0.316,-0.026,2256.0,1695.0,WAS,2016,2015-16
Kelly Oubre Jr.,0.314,0.299,0.015,671.0,3280.0,WAS,2016,2015-16
Marcus Thornton,0.328,0.3,0.029,224.0,3728.0,WAS,2016,2015-16
Jarell Eddie,0.302,0.301,0.001,147.0,3804.0,WAS,2016,2015-16
Alan Anderson,0.229,0.305,-0.076,192.0,3759.0,WAS,2016,2015-16
Jared Dudley,0.306,0.296,0.009,2098.0,1853.0,WAS,2016,2015-16
