PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Carl Landry,PHI,32,F,34,34,100,125,239,52.3,46.4,5.9,2016
Josh McRoberts,MIA,29,F,41,41,100,101,239,42.3,45.1,-2.8,2016
Norman Powell,TOR,23,G,38,38,100,100,238,42.0,43.3,-1.3,2016
Manu Ginobili,SAS,38,G,56,56,100,90,238,37.8,43.8,-6.0,2016
Boban Marjanovic,SAS,27,C,49,49,100,102,237,43.0,47.0,-4.0,2016
Cameron Payne,OKC,21,G,48,48,100,106,235,45.1,43.3,1.9,2016
Tim Frazier,NOP,25,G,39,39,100,101,234,43.2,42.9,0.3,2016
Mike Dunleavy,CHI,35,G-F,31,31,100,103,234,44.0,44.9,-0.9,2016
Anthony Brown,LAL,23,F,27,27,100,102,232,44.0,45.0,-1.0,2016
Tarik Black,LAL,24,C-F,38,38,100,101,229,44.1,46.9,-2.8,2016
Kirk Hinrich,ATL,35,G,42,42,100,101,227,44.5,43.3,1.2,2016
Seth Curry,SAC,25,G,40,40,100,110,223,49.3,43.9,5.4,2016
Alec Burks,UTA,24,G,31,31,100,104,212,49.1,44.8,4.2,2016
Mo Williams,CLE,33,G,36,36,100,91,212,42.9,43.6,-0.7,2016
Andrea Bargnani,BKN,30,C-F,45,45,100,116,209,55.5,45.8,9.7,2016
Jonathon Simmons,SAS,26,G-F,50,50,100,102,209,48.8,43.3,5.5,2016
Tyler Ennis,MIL,21,G,39,39,100,89,209,42.6,42.6,0.0,2016
C.J. Watson,ORL,32,G,32,32,100,97,199,48.7,43.8,4.9,2016
Kevin Garnett,MIN,40,F,38,38,100,85,197,43.1,47.1,-3.9,2016
Willie Reed,BKN,26,F-C,37,37,100,105,197,53.3,46.4,6.9,2016
Jason Thompson,TOR,29,F-C,44,44,100,97,195,49.7,45.3,4.4,2016
Ryan Hollins,MEM,31,C,34,34,100,98,195,50.3,47.3,3.0,2016
Salah Mejri,DAL,30,C,31,31,100,81,193,42.0,46.6,-4.6,2016
Justin Anderson,DAL,22,G-F,46,46,100,88,192,45.8,44.0,1.9,2016
Metta World Peace,LAL,36,F,34,34,100,84,189,44.4,44.7,-0.3,2016
Tyus Jones,MIN,20,G,36,36,100,99,189,52.4,43.9,8.4,2016
Shabazz Napier,ORL,24,G,46,46,100,83,187,44.4,42.5,1.9,2016
Ryan Kelly,LAL,25,F,36,36,100,81,185,43.8,45.2,-1.5,2016
Montrezl Harrell,HOU,22,F,32,32,100,75,180,41.7,44.3,-2.7,2016
JJ Hickson,WAS,27,C-F,32,32,100,71,180,39.4,46.4,-7.0,2016
Adreian Payne,MIN,25,F,46,46,100,88,177,49.7,46.7,3.0,2016
Ian Clark,GSW,25,G,51,51,100,90,173,52.0,42.7,9.4,2016
Brian Roberts,POR,30,G,44,44,100,73,172,42.4,43.0,-0.6,2016
Andre Miller,SAS,40,G,35,35,100,70,164,42.7,43.0,-0.3,2016
Glenn Robinson III,IND,22,G-F,39,39,100,65,154,42.2,43.4,-1.2,2016
Chris McCullough,BKN,21,F,23,23,100,70,154,45.5,44.3,1.1,2016
Chris Andersen,MEM,37,F-C,26,26,100,79,153,51.6,46.9,4.8,2016
JaVale McGee,DAL,28,C,33,33,100,81,151,53.6,47.4,6.2,2016
Sergey Karasev,BKN,22,G-F,35,35,100,69,149,46.3,44.2,2.1,2016
Sean Kilpatrick,BKN,26,G,30,30,100,75,148,50.7,43.0,7.7,2016
Michael Beasley,HOU,27,F,19,19,100,67,146,45.9,44.9,1.0,2016
Lucas Nogueira,TOR,23,C,25,25,100,64,143,44.8,45.4,-0.6,2016
Mike Miller,DEN,36,G-F,36,36,100,63,143,44.1,43.3,0.7,2016
John Jenkins,PHX,25,G,36,36,100,61,141,43.3,43.5,-0.2,2016
Jarell Martin,MEM,22,F,26,26,100,66,140,47.1,46.2,0.9,2016
Rasual Butler,SAS,37,F,36,36,100,53,139,38.1,42.2,-4.0,2016
Robert Sacre,LAL,27,C,22,22,100,71,138,51.4,48.3,3.1,2016
Ray McCallum,SAS,25,G,28,28,100,62,137,45.3,43.7,1.5,2016
Troy Daniels,CHA,24,G,36,36,100,53,136,39.0,43.1,-4.1,2016
Reggie Bullock,DET,25,F,28,28,100,56,132,42.4,43.4,-1.0,2016
Greivis Vasquez,MIL,29,G,23,23,100,62,129,48.1,42.7,5.4,2016
Lamar Patterson,ATL,24,G-F,32,32,100,62,129,48.1,44.0,4.0,2016
Cristiano Felicio,CHI,23,F-C,27,27,100,46,125,36.8,46.4,-9.6,2016
Henry Sims,BKN,26,C-F,14,14,100,83,125,66.4,48.0,18.4,2016
Kostas Papanikolaou,DEN,25,F,23,23,100,58,124,46.8,45.5,1.3,2016
James Jones,CLE,35,G-F,39,39,100,58,120,48.3,45.1,3.3,2016
Jared Cunningham,CLE,25,G,30,30,100,52,118,44.1,43.3,0.7,2016
Axel Toupane,DEN,23,G-F,21,21,100,50,118,42.4,43.8,-1.4,2016
Joe Young,IND,24,G,33,33,100,52,117,44.4,42.7,1.7,2016
Jordan Hamilton,NOP,25,G-F,11,11,100,53,113,46.9,42.7,4.2,2016
Sonny Weems,PHX,29,G-F,35,35,100,57,110,51.8,43.8,8.0,2016
Jeremy Evans,DAL,28,F,23,23,100,47,109,43.1,45.1,-1.9,2016
Drew Gooden,WAS,34,F,25,25,100,58,109,53.2,44.0,9.2,2016
James Michael McAdoo,GSW,23,F,34,34,100,53,107,49.5,44.0,5.5,2016
Kendall Marshall,PHI,24,G,24,24,100,55,104,52.9,43.5,9.4,2016
James Ennis III,NOP,25,F,15,15,100,45,99,45.5,43.0,2.4,2016
Damjan Rudez,MIN,30,F,27,27,100,43,99,43.4,44.4,-0.9,2016
Tyler Hansbrough,CHA,30,F,35,35,100,51,97,52.6,46.4,6.2,2016
Jordan Farmar,MEM,29,G,12,12,100,40,95,42.1,44.8,-2.7,2016
Elton Brand,PHI,37,F,16,16,100,44,95,46.3,46.4,-0.1,2016
Lou Amundson,NYK,33,F,28,28,100,35,87,40.2,45.2,-5.0,2016
Matt Bonner,SAS,36,C-F,23,23,100,37,87,42.5,43.7,-1.2,2016
Darrun Hilliard,DET,23,F,27,27,100,38,86,44.2,42.6,1.6,2016
Greg Smith,MIN,25,C,18,18,100,44,86,51.2,48.1,3.1,2016
Brandan Wright,MEM,28,F,12,12,100,38,82,46.3,46.1,0.3,2016
Phil Pressey,POR,25,G,20,20,100,35,82,42.7,43.0,-0.3,2016
Terry Rozier,BOS,22,G,29,29,100,42,81,51.9,43.1,8.8,2016
DeJuan Blair,WAS,27,C-F,23,23,100,38,81,46.9,46.8,0.1,2016
KJ McDaniels,HOU,23,G-F,25,25,100,36,80,45.0,42.9,2.1,2016
Udonis Haslem,MIA,36,F,29,29,100,43,80,53.8,44.8,8.9,2016
Devyn Marble,ORL,23,F,22,22,100,38,79,48.1,42.7,5.4,2016
Michael Kidd-Gilchrist,CHA,22,F,7,7,100,30,78,38.5,45.5,-7.1,2016
Bryce Dejean-Jones,NOP,23,G,12,12,100,38,76,50.0,43.1,6.9,2016
RJ Hunter,BOS,22,G,26,26,100,35,75,46.7,41.9,4.8,2016
James Young,BOS,20,G-F,21,21,100,39,74,52.7,43.3,9.4,2016
Christian Wood,PHI,20,F,15,15,100,32,72,44.4,44.1,0.3,2016
Xavier Munford,MEM,24,G,14,14,100,34,72,47.2,44.6,2.6,2016
Chris Copeland,MIL,32,F,20,20,100,35,67,52.2,44.0,8.2,2016
Elijah Millsap,UTA,28,G-F,16,16,100,26,65,40.0,44.5,-4.5,2016
Alan Anderson,WAS,33,F-G,12,12,100,32,64,50.0,43.9,6.1,2016
Delon Wright,TOR,24,G,18,18,100,26,63,41.3,42.3,-1.0,2016
Nikola Pekovic,MIN,30,C,12,12,100,29,61,47.5,49.1,-1.6,2016
Briante Weber,MIA,23,G,6,6,100,32,61,52.5,42.8,9.6,2016
Damien Inglis,MIL,21,F,14,14,100,25,57,43.9,43.7,0.2,2016
C.J. Wilcox,LAC,25,G,18,18,100,18,56,32.1,42.4,-10.2,2016
Jordan McRae,CLE,25,G,16,16,100,24,56,42.9,41.2,1.7,2016
Joel Anthony,DET,33,C,17,17,100,30,52,57.7,46.5,11.2,2016
Cleanthony Early,NYK,25,F,11,11,100,23,52,44.2,42.5,1.7,2016
Caron Butler,SAC,36,F,13,13,100,25,52,48.1,46.1,2.0,2016
Chris Kaman,POR,34,C,15,15,100,22,47,46.8,48.3,-1.5,2016
Jarell Eddie,WAS,24,G-F,15,15,100,17,45,37.8,42.1,-4.4,2016
Alex Stepheson,MEM,28,F,7,7,100,16,44,36.4,49.1,-12.7,2016
Cameron Bairstow,DET,25,F-C,15,15,100,16,44,36.4,45.0,-8.6,2016
Jeff Ayres,LAC,29,F-C,15,15,100,23,43,53.5,43.2,10.3,2016
Spencer Dinwiddie,CHI,23,G,11,11,100,19,43,44.2,43.7,0.5,2016
Pat Connaughton,POR,23,G,19,19,100,13,43,30.2,41.6,-11.4,2016
Orlando Johnson,NOP,27,G,6,6,100,22,39,56.4,46.0,10.4,2016
Edy Tavares,ATL,24,C,8,8,100,19,38,50.0,48.4,1.6,2016
Alan Williams,PHX,23,C-F,7,7,100,16,37,43.2,46.3,-3.1,2016
Tibor Pleiss,UTA,26,C,6,6,100,16,32,50.0,48.3,1.7,2016
Sasha Kaun,CLE,31,C,15,15,100,11,31,35.5,43.3,-7.8,2016
Anthony Bennett,TOR,23,F,12,12,100,20,30,66.7,43.6,23.1,2016
Mitch McGary,OKC,24,F,13,13,100,13,30,43.3,46.7,-3.4,2016
Tony Wroten,NYK,23,G,8,8,100,17,30,56.7,42.4,14.3,2016
Aaron Harrison,CHA,21,G,16,16,100,9,25,36.0,44.3,-8.3,2016
Jordan Mickey,BOS,21,F,12,12,100,8,25,32.0,45.7,-13.7,2016
Russ Smith,MEM,25,G,8,8,100,14,24,58.3,43.8,14.5,2016
Cory Jefferson,PHX,25,F,5,5,100,12,23,52.2,48.9,3.3,2016
Jorge Gutierrez,CHA,27,G,10,10,100,8,22,36.4,40.4,-4.0,2016
Josh Huestis,OKC,24,F,5,5,100,10,22,45.5,44.3,1.1,2016
Steve Novak,MIL,33,F,8,8,100,8,20,40.0,42.8,-2.8,2016
Eric Moreland,SAC,24,F-C,5,5,100,8,20,40.0,45.9,-5.9,2016
Chuck Hayes,LAC,33,F-C,2,2,100,8,19,42.1,47.6,-5.4,2016
Jodie Meeks,DET,28,G,3,3,100,6,19,31.6,46.0,-14.4,2016
Dahntay Jones,CLE,35,G-F,1,1,100,8,18,44.4,39.7,4.7,2016
Lorenzo Brown,DET,25,G,8,8,100,11,18,61.1,43.7,17.4,2016
Cliff Alexander,POR,20,F,6,6,100,6,16,37.5,51.1,-13.6,2016
Bryce Cotton,MEM,23,G,3,3,100,10,16,62.5,43.2,19.3,2016
Nate Robinson,NOP,32,G,2,2,100,6,15,40.0,48.5,-8.5,2016
Kevon Looney,GSW,20,F,5,5,100,7,14,50.0,42.5,7.5,2016
Shayne Whittington,IND,25,F-C,6,6,100,6,14,42.9,43.3,-0.5,2016
Erick Green,DEN,25,G,6,6,100,7,14,50.0,41.7,8.3,2016
Elliot Williams,CHA,27,G,5,5,100,4,12,33.3,41.4,-8.0,2016
Andrew Goudelock,HOU,27,G,4,4,100,4,11,36.4,42.9,-6.6,2016
Bruno Caboclo,TOR,20,F,1,1,100,5,10,50.0,43.3,6.7,2016
Branden Dawson,LAC,23,F,5,5,100,7,10,70.0,46.3,23.7,2016
Justin Harper,BKN,26,F-C,2,2,100,4,9,44.4,43.8,0.6,2016
Luis Montero,POR,23,G,6,6,100,6,9,66.7,44.2,22.4,2016
Duje Dukan,SAC,24,F,1,1,100,3,9,33.3,43.7,-10.4,2016
Jarnell Stokes,MEM,22,F-C,5,5,100,3,8,37.5,44.8,-7.3,2016
Jimmer Fredette,SAS,27,G,5,5,100,5,7,71.4,44.1,27.4,2016
Nazr Mohammed,OKC,38,C,4,4,100,3,7,42.9,41.0,1.9,2016
Joe Harris,CLE,24,G,3,3,100,5,6,83.3,42.7,40.6,2016
Jordan Adams,MEM,21,G,2,2,100,3,5,60.0,46.0,14.0,2016
Keith Appling,ORL,24,G,3,3,100,0,4,0.0,42.1,-42.1,2016
Sam Dekker,HOU,22,F,1,1,100,1,3,33.3,45.5,-12.2,2016
JJ O'Brien,UTA,24,F,1,1,100,1,2,50.0,33.9,16.1,2016
