,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
14190,C,Jonas Valanciunas,Toronto Raptors,12,5.8,9,12,1.333,3.0,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2016,tran,,,,,,,
14191,F,Kris Humphries,Atlanta Hawks,4,27.3,9,6,0.667,5.0,3,8,37.5,37.5,11.1,0.0,0.0,33.3,2016,tran,,,,,,,
14192,G,Marcus Smart,Boston Celtics,6,10.6,9,8,0.889,3.0,3,6,50.0,50.0,11.1,22.2,22.2,55.6,2016,tran,,,,,,,
14193,G,Delon Wright,Toronto Raptors,9,44.4,8,9,1.125,1.0,1,2,50.0,50.0,12.5,62.5,62.5,75.0,2016,tran,,,,,,,
14194,C,Frank Kaminsky,Charlotte Hornets,7,13.8,8,5,0.625,5.0,2,7,28.6,35.7,0.0,12.5,12.5,25.0,2016,tran,,,,,,,
14195,G,Gerald Henderson,Portland Trail Blazers,11,8.8,8,8,1.0,4.0,2,6,33.3,41.7,0.0,25.0,25.0,50.0,2016,tran,,,,,,,
14196,F,James Johnson,Toronto Raptors,10,25.0,8,2,0.25,4.0,1,5,20.0,20.0,37.5,0.0,0.0,12.5,2016,tran,,,,,,,
14197,G,Rodney  Stuckey,Indiana Pacers,7,15.4,8,5,0.625,4.0,2,6,33.3,33.3,12.5,12.5,0.0,37.5,2016,tran,,,,,,,
14198,C,Bismack Biyombo,Toronto Raptors,20,5.7,7,8,1.143,1.0,3,4,75.0,75.0,14.3,42.9,28.6,57.1,2016,tran,,,,,,,
14199,G,CJ Miles,Indiana Pacers,7,16.7,7,7,1.0,4.0,2,6,33.3,41.7,0.0,14.3,14.3,42.9,2016,tran,,,,,,,
14200,F,Jonas Jerebko,Boston Celtics,6,13.2,7,4,0.571,5.0,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2016,tran,,,,,,,
14201,F,Marcus Morris,Detroit Pistons,4,11.1,7,11,1.571,3.0,3,6,50.0,75.0,0.0,14.3,14.3,57.1,2016,tran,,,,,,,
14202,G,Randy Foye,Oklahoma City Thunder,16,13.0,7,5,0.714,4.0,1,5,20.0,30.0,14.3,14.3,14.3,28.6,2016,tran,,,,,,,
14203,G,Raymond Felton,Dallas Mavericks,5,8.1,7,11,1.571,2.0,4,6,66.7,66.7,0.0,28.6,28.6,71.4,2016,tran,,,,,,,
14204,G,Anthony Morrow,Oklahoma City Thunder,14,18.8,6,7,1.167,2.0,2,4,50.0,62.5,16.7,16.7,0.0,50.0,2016,tran,,,,,,,
14205,F,David West,San Antonio Spurs,10,9.1,6,8,1.333,1.0,3,4,75.0,75.0,0.0,33.3,16.7,66.7,2016,tran,,,,,,,
14206,FC,Donatas Motiejunas,Houston Rockets,5,10.5,6,5,0.833,0.0,2,2,100.0,125.0,50.0,16.7,16.7,33.3,2016,tran,,,,,,,
14207,F,JaMychal Green,Memphis Grizzlies,4,20.7,6,8,1.333,1.0,4,5,80.0,80.0,16.7,0.0,0.0,66.7,2016,tran,,,,,,,
14208,F,Luis Scola,Toronto Raptors,11,14.6,6,4,0.667,4.0,2,6,33.3,33.3,0.0,16.7,16.7,33.3,2016,tran,,,,,,,
14209,G,Matthew Dellavedova,Cleveland Cavaliers,20,6.1,6,9,1.5,2.0,3,5,60.0,90.0,16.7,0.0,0.0,50.0,2016,tran,,,,,,,
14210,F,Mike Scott,Atlanta Hawks,10,12.0,6,7,1.167,1.0,3,4,75.0,75.0,16.7,16.7,16.7,66.7,2016,tran,,,,,,,
14211,C,Steven Adams,Oklahoma City Thunder,18,3.7,6,5,0.833,2.0,1,3,33.3,33.3,0.0,50.0,50.0,50.0,2016,tran,,,,,,,
14212,F,Tobias Harris,Detroit Pistons,4,10.3,6,4,0.667,4.0,1,5,20.0,20.0,0.0,16.7,16.7,33.3,2016,tran,,,,,,,
14213,,Ty Lawson,Indiana Pacers,7,22.2,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2016,tran,,,,,,,
14214,G,Wesley Matthews,Dallas Mavericks,5,8.3,6,11,1.833,2.0,4,6,66.7,91.7,0.0,0.0,0.0,66.7,2016,tran,,,,,,,
14215,FC,Amir Johnson,Boston Celtics,6,10.6,5,10,2.0,0.0,4,4,100.0,100.0,0.0,20.0,20.0,100.0,2016,tran,,,,,,,
14216,G,Austin Rivers,Los Angeles Clippers,6,7.0,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,tran,,,,,,,
14217,F,Blake Griffin,Los Angeles Clippers,4,6.9,5,4,0.8,2.0,2,4,50.0,50.0,20.0,20.0,20.0,40.0,2016,tran,,,,,,,
14218,GF,Brandon Rush,Golden State Warriors,15,21.7,5,8,1.6,2.0,3,5,60.0,80.0,0.0,0.0,0.0,60.0,2016,tran,,,,,,,
14219,G,Cameron Payne,Oklahoma City Thunder,10,13.9,5,5,1.0,3.0,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2016,tran,,,,,,,
14220,GF,Gerald Green,Miami Heat,12,9.6,5,6,1.2,2.0,2,4,50.0,62.5,20.0,20.0,20.0,40.0,2016,tran,,,,,,,
14221,G,Jordan Farmar,Memphis Grizzlies,4,11.9,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14222,F,KJ McDaniels,Houston Rockets,4,41.7,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,tran,,,,,,,
14223,F,Stanley Johnson,Detroit Pistons,4,18.5,5,7,1.4,2.0,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2016,tran,,,,,,,
14224,G,Tim Hardaway Jr.,Atlanta Hawks,9,16.1,5,3,0.6,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2016,tran,,,,,,,
14225,GF,Tony Allen,Memphis Grizzlies,4,10.9,5,8,1.6,1.0,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2016,tran,,,,,,,
14226,CF,Boris Diaw,San Antonio Spurs,9,7.4,4,5,1.25,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2016,tran,,,,,,,
14227,C,Clint Capela,Houston Rockets,5,28.6,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,tran,,,,,,,
14228,F,Dahntay Jones,Cleveland Cavaliers,15,25.0,4,5,1.25,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2016,tran,,,,,,,
14229,C,DeAndre Jordan,Los Angeles Clippers,6,5.7,4,3,0.75,0.0,1,1,100.0,100.0,25.0,50.0,50.0,50.0,2016,tran,,,,,,,
14230,C,Dwight Howard,Houston Rockets,5,5.1,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2016,tran,,,,,,,
14231,C,Festus Ezeli,Golden State Warriors,23,3.9,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,tran,,,,,,,
14232,G,Lance Stephenson,Memphis Grizzlies,4,8.2,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2016,tran,,,,,,,
14233,F,Marvin  Williams,Charlotte Hornets,7,7.3,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,tran,,,,,,,
14234,G,Maurice  Williams,Cleveland Cavaliers,13,10.3,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2016,tran,,,,,,,
14235,C,Mike Muscala,Atlanta Hawks,9,16.7,4,9,2.25,0.0,3,3,100.0,116.7,0.0,25.0,25.0,100.0,2016,tran,,,,,,,
14236,G,Avery Bradley,Boston Celtics,1,16.7,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2016,tran,,,,,,,
14237,C,Cody Zeller,Charlotte Hornets,7,5.4,3,2,0.667,0.0,1,1,100.0,100.0,66.7,0.0,0.0,33.3,2016,tran,,,,,,,
14238,G,Devin Harris,Dallas Mavericks,5,8.1,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,tran,,,,,,,
14239,G,J.J. Barea,Dallas Mavericks,4,6.5,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2016,tran,,,,,,,
14240,G,Joe Young,Indiana Pacers,4,27.3,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,tran,,,,,,,
14241,F,Josh McRoberts,Miami Heat,10,7.3,3,2,0.667,1.0,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2016,tran,,,,,,,
14242,G,Kevin Martin,San Antonio Spurs,5,11.1,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2016,tran,,,,,,,
14243,F,Kyle  Anderson,San Antonio Spurs,10,9.4,3,6,2.0,0.0,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2016,tran,,,,,,,
14244,CF,LaMarcus Aldridge,San Antonio Spurs,10,1.5,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14245,FG,Nicolas Batum,Charlotte Hornets,5,4.9,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,tran,,,,,,,
14246,G,Patty Mills,San Antonio Spurs,10,4.5,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2016,tran,,,,,,,
14247,G,RJ Hunter,Boston Celtics,5,30.0,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2016,tran,,,,,,,
14248,G,Terry Rozier III,Boston Celtics,5,12.0,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14249,F,Tim Duncan,San Antonio Spurs,10,4.2,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,tran,,,,,,,
14250,F,Udonis Haslem,Miami Heat,9,12.0,3,4,1.333,1.0,2,3,66.7,66.7,0.0,33.3,33.3,66.7,2016,tran,,,,,,,
14251,GF,Vince Carter,Memphis Grizzlies,4,7.7,3,7,2.333,0.0,2,2,100.0,125.0,0.0,33.3,0.0,100.0,2016,tran,,,,,,,
14252,GF,Xavier Munford,Memphis Grizzlies,4,9.1,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14253,CF,Al Jefferson,Charlotte Hornets,7,2.1,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,tran,,,,,,,
14254,,Anderson Varejao,Golden State Warriors,17,8.0,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2016,tran,,,,,,,
14255,C,Andre Drummond,Detroit Pistons,4,2.9,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,tran,,,,,,,
14256,G,Andrew Goudelock,Houston Rockets,2,22.2,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14257,F,Charlie Villanueva,Dallas Mavericks,4,14.3,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,tran,,,,,,,
14258,F,Dirk Nowitzki,Dallas Mavericks,5,2.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,tran,,,,,,,
14259,GF,James Jones,Cleveland Cavaliers,12,15.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14260,F,Josh Smith,Houston Rockets,4,10.5,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,tran,,,,,,,
14261,FC,Lavoy Allen,Indiana Pacers,6,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,tran,,,,,,,
14262,F,Luc Mbah a Moute,Los Angeles Clippers,5,25.0,2,5,2.5,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2016,tran,,,,,,,
14263,F,Michael Beasley,Houston Rockets,5,3.6,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14264,F,Montrezl Harrell,Houston Rockets,2,40.0,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,tran,,,,,,,
14265,FC,Myles Turner,Indiana Pacers,7,2.3,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14266,GF,PJ Hairston,Memphis Grizzlies,2,25.0,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2016,tran,,,,,,,
14267,G,Reggie Bullock,Detroit Pistons,2,33.3,2,5,2.5,0.0,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14268,C,Salah Mejri,Dallas Mavericks,4,12.5,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,0.0,100.0,2016,tran,,,,,,,
14269,G,Steve Blake,Detroit Pistons,4,18.2,2,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14270,F,Wesley Johnson,Los Angeles Clippers,6,11.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14271,F,Zach Randolph,Memphis Grizzlies,4,2.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14272,C,Andrew  Bogut,Golden State Warriors,22,1.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14273,F,Anthony Tolliver,Detroit Pistons,3,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14274,FC,Aron Baynes,Detroit Pistons,4,7.7,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,tran,,,,,,,
14275,FC,Chris Andersen,Memphis Grizzlies,4,4.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14276,C,Cole Aldrich,Los Angeles Clippers,6,5.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14277,G,Deron Williams,Dallas Mavericks,3,4.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14278,FC,Dorell Wright,Miami Heat,5,8.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14279,F,Dwight  Powell,Dallas Mavericks,4,4.0,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,tran,,,,,,,
14280,F,Ed Davis,Portland Trail Blazers,11,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14281,C,Hassan Whiteside,Miami Heat,10,1.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14282,C,Ian Mahinmi,Indiana Pacers,7,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14283,F,Jared Sullinger,Boston Celtics,6,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14284,F,Jarell Martin,Memphis Grizzlies,2,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14285,FC,Jason Thompson,Toronto Raptors,10,9.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2016,tran,,,,,,,
14286,C,JaVale McGee,Dallas Mavericks,2,12.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14287,GF,Jeremy Lamb,Charlotte Hornets,3,11.1,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14288,F,Jordan Mickey,Boston Celtics,2,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14289,C,Kelly Olynyk,Boston Celtics,4,7.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14290,G,Kyle Singler,Oklahoma City Thunder,6,10.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14291,GF,Lamar Patterson,Atlanta Hawks,4,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14292,C,Nazr Mohammed,Oklahoma City Thunder,5,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14293,FC,Nick Collison,Oklahoma City Thunder,9,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14294,G,Pablo Prigioni,Los Angeles Clippers,5,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14295,FG,Paul Pierce,Los Angeles Clippers,5,6.3,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2016,tran,,,,,,,
14296,CF,Spencer Hawes,Charlotte Hornets,5,5.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14297,C,Timofey Mozgov,Cleveland Cavaliers,13,4.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14298,G,Troy Daniels,Charlotte Hornets,4,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,tran,,,,,,,
14299,G,Tyler Johnson,Miami Heat,5,5.6,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,tran,,,,,,,
14300,C,Zaza Pachulia,Dallas Mavericks,5,2.9,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,tran,,,,,,,
14301,G,DeMar DeRozan,Toronto Raptors,20,40.2,200,174,0.87,95.0,69,164,42.1,42.1,8.0,12.0,11.0,44.0,2016,pr_ball,,,,,,,
14302,G,Kyle Lowry,Toronto Raptors,20,43.3,190,162,0.853,77.0,59,136,43.4,49.6,17.9,10.0,10.5,39.5,2016,pr_ball,,,,,,,
14303,G,Kyrie Irving,Cleveland Cavaliers,21,34.9,176,174,0.989,80.0,70,150,46.7,50.7,8.5,8.5,8.0,46.0,2016,pr_ball,,,,,,,
14304,G,Russell Westbrook,Oklahoma City Thunder,18,31.6,169,106,0.627,90.0,35,125,28.0,30.8,17.2,10.1,8.9,29.6,2016,pr_ball,,,,,,,
14305,G,Dwyane Wade,Miami Heat,14,43.8,141,130,0.922,59.0,52,111,46.8,50.0,12.8,8.5,7.1,45.4,2016,pr_ball,,,,,,,
14306,G,Damian Lillard,Portland Trail Blazers,11,40.2,123,111,0.902,59.0,35,94,37.2,47.9,14.6,10.6,8.9,36.6,2016,pr_ball,,,,,,,
14307,G,Stephen Curry,Golden State Warriors,18,27.2,120,84,0.7,51.0,30,81,37.0,45.1,28.3,5.8,5.8,28.3,2016,pr_ball,,,,,,,
14308,G,Kemba Walker,Charlotte Hornets,7,61.3,111,96,0.865,61.0,36,97,37.1,40.7,5.4,9.0,8.1,39.6,2016,pr_ball,,,,,,,
14309,G,Goran Dragic,Miami Heat,14,41.0,105,95,0.905,43.0,39,82,47.6,51.8,15.2,8.6,8.6,42.9,2016,pr_ball,,,,,,,
14310,G,Cory Joseph,Toronto Raptors,20,55.7,103,85,0.825,41.0,35,76,46.1,46.7,15.5,10.7,8.7,43.7,2016,pr_ball,,,,,,,
14311,F,LeBron James,Cleveland Cavaliers,21,16.8,92,81,0.88,40.0,31,71,43.7,50.0,14.1,10.9,10.9,41.3,2016,pr_ball,,,,,,,
14312,G,CJ McCollum,Portland Trail Blazers,11,36.0,86,55,0.64,48.0,20,68,29.4,31.6,12.8,9.3,9.3,30.2,2016,pr_ball,,,,,,,
14313,F,Kevin Durant,Oklahoma City Thunder,18,15.7,83,72,0.867,36.0,23,59,39.0,41.5,18.1,15.7,14.5,38.6,2016,pr_ball,,,,,,,
14314,G,Dennis Schroder,Atlanta Hawks,10,52.7,69,54,0.783,28.0,23,51,45.1,50.0,23.2,2.9,2.9,36.2,2016,pr_ball,,,,,,,
14315,G,Jeff Teague,Atlanta Hawks,10,40.4,69,50,0.725,33.0,14,47,29.8,33.0,18.8,14.5,10.1,33.3,2016,pr_ball,,,,,,,
14316,G,Tony Parker,San Antonio Spurs,10,50.4,61,54,0.885,28.0,25,53,47.2,47.2,11.5,6.6,4.9,42.6,2016,pr_ball,,,,,,,
14317,G,Jamal Crawford,Los Angeles Clippers,6,39.5,49,44,0.898,26.0,20,46,43.5,44.6,4.1,2.0,2.0,42.9,2016,pr_ball,,,,,,,
14318,G,James Harden,Houston Rockets,5,34.0,49,40,0.816,22.0,13,35,37.1,44.3,18.4,10.2,12.2,34.7,2016,pr_ball,,,,,,,
14319,G,Jeremy Lin,Charlotte Hornets,7,53.8,49,47,0.959,19.0,14,33,42.4,42.4,14.3,26.5,24.5,46.9,2016,pr_ball,,,,,,,
14320,G,Dion Waiters,Oklahoma City Thunder,18,28.5,47,38,0.809,18.0,13,31,41.9,45.2,17.0,19.1,19.1,38.3,2016,pr_ball,,,,,,,
14321,G,Chris Paul,Los Angeles Clippers,4,52.9,46,42,0.913,24.0,19,43,44.2,44.2,2.2,4.3,2.2,45.7,2016,pr_ball,,,,,,,
14322,G,Joe Johnson,Miami Heat,14,23.0,43,29,0.674,22.0,14,36,38.9,38.9,16.3,2.3,2.3,32.6,2016,pr_ball,,,,,,,
14323,FG,Kawhi Leonard,San Antonio Spurs,10,19.6,40,45,1.125,16.0,17,33,51.5,54.5,5.0,15.0,15.0,55.0,2016,pr_ball,,,,,,,
14324,G,Raymond Felton,Dallas Mavericks,5,46.5,40,32,0.8,17.0,14,31,45.2,45.2,15.0,7.5,5.0,42.5,2016,pr_ball,,,,,,,
14325,G,Monta Ellis,Indiana Pacers,7,38.8,38,37,0.974,13.0,16,29,55.2,56.9,18.4,7.9,7.9,47.4,2016,pr_ball,,,,,,,
14326,G,Isaiah Thomas,Boston Celtics,6,24.5,37,33,0.892,18.0,14,32,43.8,45.3,8.1,5.4,5.4,43.2,2016,pr_ball,,,,,,,
14327,G,Matthew Dellavedova,Cleveland Cavaliers,20,36.4,36,27,0.75,16.0,9,25,36.0,38.0,16.7,13.9,13.9,38.9,2016,pr_ball,,,,,,,
14328,G,Austin Rivers,Los Angeles Clippers,6,47.9,34,32,0.941,15.0,14,29,48.3,50.0,11.8,11.8,11.8,44.1,2016,pr_ball,,,,,,,
14329,G,Klay Thompson,Golden State Warriors,24,6.3,34,25,0.735,18.0,10,28,35.7,42.9,17.6,2.9,2.9,29.4,2016,pr_ball,,,,,,,
14330,G,Shaun Livingston,Golden State Warriors,24,15.1,32,31,0.969,12.0,15,27,55.6,55.6,15.6,3.1,3.1,46.9,2016,pr_ball,,,,,,,
14331,G,J.J. Barea,Dallas Mavericks,4,65.2,30,16,0.533,15.0,7,22,31.8,31.8,23.3,3.3,3.3,26.7,2016,pr_ball,,,,,,,
14332,FG,Paul George,Indiana Pacers,7,17.0,30,33,1.1,10.0,8,18,44.4,50.0,16.7,26.7,20.0,50.0,2016,pr_ball,,,,,,,
14333,G,Terrence Ross,Toronto Raptors,20,20.1,29,23,0.793,14.0,11,25,44.0,46.0,13.8,0.0,0.0,37.9,2016,pr_ball,,,,,,,
14334,G,Kent  Bazemore,Atlanta Hawks,10,19.1,27,24,0.889,14.0,8,22,36.4,38.6,3.7,14.8,11.1,44.4,2016,pr_ball,,,,,,,
14335,G,Reggie Jackson,Detroit Pistons,4,40.0,26,25,0.962,9.0,11,20,55.0,55.0,19.2,7.7,7.7,46.2,2016,pr_ball,,,,,,,
14336,FG,Evan Turner,Boston Celtics,6,20.9,23,9,0.391,13.0,4,17,23.5,23.5,26.1,4.3,4.3,17.4,2016,pr_ball,,,,,,,
14337,F,Draymond Green,Golden State Warriors,23,5.2,20,14,0.7,9.0,5,14,35.7,35.7,15.0,15.0,15.0,40.0,2016,pr_ball,,,,,,,
14338,G,Maurice  Williams,Cleveland Cavaliers,13,48.7,19,10,0.526,10.0,4,14,28.6,35.7,26.3,0.0,0.0,21.1,2016,pr_ball,,,,,,,
14339,G,Norman Powell,Toronto Raptors,18,24.4,19,8,0.421,14.0,3,17,17.6,17.6,5.3,5.3,0.0,21.1,2016,pr_ball,,,,,,,
14340,G,Patty Mills,San Antonio Spurs,10,27.3,18,19,1.056,6.0,6,12,50.0,62.5,16.7,16.7,5.6,50.0,2016,pr_ball,,,,,,,
14341,G,Rodney  Stuckey,Indiana Pacers,7,34.6,18,4,0.222,13.0,2,15,13.3,13.3,11.1,5.6,5.6,11.1,2016,pr_ball,,,,,,,
14342,GF,Andre Iguodala,Golden State Warriors,24,8.1,17,20,1.176,7.0,9,16,56.3,62.5,5.9,0.0,0.0,52.9,2016,pr_ball,,,,,,,
14343,G,Gerald Henderson,Portland Trail Blazers,11,18.7,17,16,0.941,9.0,7,16,43.8,43.8,0.0,5.9,5.9,47.1,2016,pr_ball,,,,,,,
14344,G,Ian Clark,Golden State Warriors,16,25.8,17,19,1.118,5.0,8,13,61.5,69.2,23.5,5.9,5.9,47.1,2016,pr_ball,,,,,,,
14345,FG,Nicolas Batum,Charlotte Hornets,5,27.9,17,11,0.647,11.0,4,15,26.7,33.3,5.9,5.9,5.9,29.4,2016,pr_ball,,,,,,,
14346,GF,Xavier Munford,Memphis Grizzlies,4,51.5,17,16,0.941,6.0,8,14,57.1,57.1,17.6,0.0,0.0,47.1,2016,pr_ball,,,,,,,
14347,G,George Hill,Indiana Pacers,7,21.3,16,14,0.875,5.0,6,11,54.5,59.1,25.0,6.3,12.5,37.5,2016,pr_ball,,,,,,,
14348,G,Kentavious CaldwellPope,Detroit Pistons,4,29.1,16,17,1.062,8.0,6,14,42.9,53.6,6.3,6.3,6.3,43.8,2016,pr_ball,,,,,,,
14349,G,Courtney Lee,Charlotte Hornets,7,23.8,15,13,0.867,9.0,5,14,35.7,39.3,0.0,6.7,6.7,40.0,2016,pr_ball,,,,,,,
14350,G,Jordan Farmar,Memphis Grizzlies,4,35.7,15,11,0.733,5.0,4,9,44.4,50.0,33.3,6.7,6.7,33.3,2016,pr_ball,,,,,,,
14351,G,Leandro Barbosa,Golden State Warriors,23,13.9,15,14,0.933,6.0,6,12,50.0,54.2,13.3,6.7,6.7,46.7,2016,pr_ball,,,,,,,
14352,G,Manu Ginobili,San Antonio Spurs,10,23.1,15,10,0.667,7.0,4,11,36.4,36.4,20.0,6.7,0.0,33.3,2016,pr_ball,,,,,,,
14353,G,Cameron Payne,Oklahoma City Thunder,10,38.9,14,8,0.571,7.0,3,10,30.0,30.0,21.4,7.1,7.1,28.6,2016,pr_ball,,,,,,,
14354,G,Josh Richardson,Miami Heat,14,13.1,14,6,0.429,6.0,3,9,33.3,33.3,35.7,0.0,0.0,21.4,2016,pr_ball,,,,,,,
14355,G,Lance Stephenson,Memphis Grizzlies,4,26.5,13,12,0.923,6.0,5,11,45.5,45.5,7.7,7.7,7.7,46.2,2016,pr_ball,,,,,,,
14356,G,Marcus Smart,Boston Celtics,6,15.3,13,15,1.154,7.0,4,11,36.4,45.5,0.0,23.1,15.4,46.2,2016,pr_ball,,,,,,,
