Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Wayne Ellington,0.573,0.59,-0.018,533.0,3413.0,MIA,2019,2018-19
Yante Maten,0.5,0.588,-0.088,13.0,3933.0,MIA,2019,2018-19
James Johnson,0.583,0.59,-0.007,1164.0,2782.0,MIA,2019,2018-19
Hassan Whiteside,0.559,0.611,-0.052,1674.0,2272.0,MIA,2019,2018-19
Eric Bledsoe,0.577,0.584,-0.006,2272.0,1684.0,MIL,2019,2018-19
Malcolm Brogdon,0.575,0.584,-0.009,1832.0,2124.0,MIL,2019,2018-19
Giannis Antetokounmpo,0.566,0.598,-0.032,2358.0,1598.0,MIL,2019,2018-19
Brook Lopez,0.575,0.586,-0.011,2322.0,1634.0,MIL,2019,2018-19
Tim Frazier,0.605,0.578,0.026,211.0,3745.0,MIL,2019,2018-19
Sterling Brown,0.607,0.57,0.037,1034.0,2922.0,MIL,2019,2018-19
Pat Connaughton,0.584,0.578,0.006,1261.0,2695.0,MIL,2019,2018-19
Matthew Dellavedova,0.589,0.58,0.01,97.0,3859.0,MIL,2019,2018-19
Trevon Duval,0.8,0.579,0.221,6.0,3950.0,MIL,2019,2018-19
Pau Gasol,0.615,0.58,0.036,30.0,3926.0,MIL,2019,2018-19
Khris Middleton,0.578,0.583,-0.005,2394.0,1562.0,MIL,2019,2018-19
Isaiah Canaan,0.759,0.577,0.181,30.0,3926.0,MIL,2019,2018-19
Bonzie Colson,0.629,0.578,0.05,98.0,3858.0,MIL,2019,2018-19
Donte DiVincenzo,0.578,0.58,-0.002,411.0,3545.0,MIL,2019,2018-19
Ersan Ilyasova,0.602,0.571,0.031,1231.0,2725.0,MIL,2019,2018-19
Christian Wood,0.658,0.579,0.079,62.0,3894.0,MIL,2019,2018-19
Tony Snell,0.584,0.578,0.006,1304.0,2652.0,MIL,2019,2018-19
John Henson,0.554,0.581,-0.027,188.0,3768.0,MIL,2019,2018-19
Thon Maker,0.549,0.584,-0.035,409.0,3547.0,MIL,2019,2018-19
D.J. Wilson,0.581,0.58,0.002,882.0,3074.0,MIL,2019,2018-19
George Hill,0.554,0.588,-0.034,958.0,2998.0,MIL,2019,2018-19
Jason Smith,0.75,0.578,0.172,40.0,3916.0,MIL,2019,2018-19
Jaylen Morris,0.583,0.58,0.003,28.0,3928.0,MIL,2019,2018-19
Nikola Mirotic,0.583,0.58,0.003,320.0,3636.0,MIL,2019,2018-19
Jeff Teague,0.63,0.635,-0.005,1264.0,2690.0,MIN,2019,2018-19
Derrick Rose,0.627,0.637,-0.01,1380.0,2574.0,MIN,2019,2018-19
Gorgui Dieng,0.664,0.624,0.04,1031.0,2923.0,MIN,2019,2018-19
Robert Covington,0.619,0.636,-0.017,763.0,3191.0,MIN,2019,2018-19
Mitchell Creek,0.667,0.633,0.033,12.0,3942.0,MIN,2019,2018-19
Josh Okogie,0.637,0.63,0.007,1745.0,2209.0,MIN,2019,2018-19
C.J. Williams,0.6,0.634,-0.034,128.0,3826.0,MIN,2019,2018-19
Jerryd Bayless,0.656,0.629,0.026,657.0,3297.0,MIN,2019,2018-19
Andrew Wiggins,0.624,0.652,-0.028,2543.0,1411.0,MIN,2019,2018-19
James Nunnally,0.682,0.632,0.049,64.0,3890.0,MIN,2019,2018-19
Tyus Jones,0.639,0.63,0.009,1560.0,2394.0,MIN,2019,2018-19
Cameron Reynolds,0.662,0.632,0.03,259.0,3695.0,MIN,2019,2018-19
Luol Deng,0.609,0.636,-0.027,380.0,3574.0,MIN,2019,2018-19
Keita Bates-Diop,0.635,0.633,0.002,503.0,3451.0,MIN,2019,2018-19
Jared Terrell,0.653,0.633,0.02,111.0,3843.0,MIN,2019,2018-19
Jimmy Butler,0.64,0.633,0.008,361.0,3593.0,MIN,2019,2018-19
Taj Gibson,0.629,0.637,-0.008,1686.0,2268.0,MIN,2019,2018-19
Dario Saric,0.649,0.622,0.027,1615.0,2339.0,MIN,2019,2018-19
Isaiah Canaan,0.717,0.631,0.085,95.0,3859.0,MIN,2019,2018-19
Anthony Tolliver,0.633,0.633,-0.001,1067.0,2887.0,MIN,2019,2018-19
Karl-Anthony Towns,0.619,0.66,-0.041,2545.0,1409.0,MIN,2019,2018-19
Dairis Bertans,0.569,0.642,-0.073,167.0,3784.0,NOP,2019,2018-19
Julius Randle,0.64,0.637,0.003,2232.0,1719.0,NOP,2019,2018-19
Ian Clark,0.647,0.636,0.011,973.0,2978.0,NOP,2019,2018-19
Solomon Hill,0.634,0.64,-0.006,878.0,3073.0,NOP,2019,2018-19
Jason Smith,0.5,0.64,-0.14,20.0,3931.0,NOP,2019,2018-19
Anthony Davis,0.651,0.629,0.022,1850.0,2101.0,NOP,2019,2018-19
Christian Wood,0.664,0.638,0.026,189.0,3762.0,NOP,2019,2018-19
Darius Miller,0.628,0.647,-0.019,1758.0,2194.0,NOP,2019,2018-19
E'Twaun Moore,0.642,0.637,0.004,1463.0,2488.0,NOP,2019,2018-19
Kenrich Williams,0.664,0.629,0.035,1079.0,2872.0,NOP,2019,2018-19
Jahlil Okafor,0.616,0.646,-0.03,935.0,3016.0,NOP,2019,2018-19
Elfrid Payton,0.648,0.634,0.014,1250.0,2701.0,NOP,2019,2018-19
Frank Jackson,0.633,0.641,-0.008,1169.0,2782.0,NOP,2019,2018-19
Cheick Diallo,0.62,0.644,-0.024,896.0,3055.0,NOP,2019,2018-19
Stanley Johnson,0.611,0.641,-0.03,247.0,3704.0,NOP,2019,2018-19
Nikola Mirotic,0.644,0.637,0.007,925.0,3026.0,NOP,2019,2018-19
Jrue Holiday,0.642,0.635,0.007,2402.0,1549.0,NOP,2019,2018-19
Tim Frazier,0.638,0.639,-0.001,909.0,3042.0,NOP,2019,2018-19
Wesley Johnson,0.649,0.638,0.011,377.0,3574.0,NOP,2019,2018-19
Andrew Harrison,0.5,0.64,-0.14,38.0,3913.0,NOP,2019,2018-19
Ron Baker,0.667,0.625,0.042,107.0,3849.0,NYK,2019,2018-19
Tim Hardaway Jr.,0.65,0.611,0.04,1499.0,2457.0,NYK,2019,2018-19
Allonzo Trier,0.624,0.627,-0.003,1458.0,2498.0,NYK,2019,2018-19
Billy Garrett,0.476,0.628,-0.152,63.0,3893.0,NYK,2019,2018-19
Damyean Dotson,0.626,0.625,0.0,2004.0,1952.0,NYK,2019,2018-19
Courtney Lee,0.61,0.626,-0.016,160.0,3796.0,NYK,2019,2018-19
Kadeem Allen,0.583,0.63,-0.047,416.0,3540.0,NYK,2019,2018-19
Wesley Matthews,0.5,0.627,-0.127,54.0,3902.0,NYK,2019,2018-19
Dennis Smith Jr.,0.577,0.634,-0.057,600.0,3356.0,NYK,2019,2018-19
Isaiah Hicks,0.435,0.627,-0.193,32.0,3924.0,NYK,2019,2018-19
DeAndre Jordan,0.646,0.623,0.023,493.0,3463.0,NYK,2019,2018-19
John Jenkins,0.565,0.631,-0.066,319.0,3637.0,NYK,2019,2018-19
Henry Ellenson,0.555,0.63,-0.075,234.0,3722.0,NYK,2019,2018-19
Frank Ntilikina,0.65,0.619,0.031,904.0,3052.0,NYK,2019,2018-19
Kevin Knox,0.623,0.629,-0.006,2158.0,1798.0,NYK,2019,2018-19
Lance Thomas,0.63,0.625,0.005,783.0,3173.0,NYK,2019,2018-19
Luke Kornet,0.584,0.636,-0.052,784.0,3172.0,NYK,2019,2018-19
Trey Burke,0.663,0.618,0.045,689.0,3267.0,NYK,2019,2018-19
Mitchell Robinson,0.608,0.635,-0.028,1360.0,2596.0,NYK,2019,2018-19
Enes Kanter,0.667,0.61,0.056,1128.0,2828.0,NYK,2019,2018-19
Mario Hezonja,0.628,0.625,0.003,1206.0,2750.0,NYK,2019,2018-19
Noah Vonleh,0.63,0.622,0.008,1722.0,2234.0,NYK,2019,2018-19
Emmanuel Mudiay,0.637,0.618,0.02,1607.0,2349.0,NYK,2019,2018-19
Tyler Davis,0.0,0.609,-0.609,1.0,3970.0,OKC,2019,2018-19
Raymond Felton,0.618,0.608,0.01,379.0,3592.0,OKC,2019,2018-19
Hamidou Diallo,0.663,0.6,0.063,526.0,3445.0,OKC,2019,2018-19
Deonte Burton,0.519,0.615,-0.096,240.0,3731.0,OKC,2019,2018-19
Russell Westbrook,0.608,0.61,-0.001,2630.0,1341.0,OKC,2019,2018-19
Terrance Ferguson,0.628,0.592,0.036,1931.0,2040.0,OKC,2019,2018-19
Donte Grantham,0.0,0.609,-0.609,2.0,3969.0,OKC,2019,2018-19
Paul George,0.599,0.633,-0.034,2841.0,1130.0,OKC,2019,2018-19
Dennis Schroder,0.605,0.614,-0.009,2314.0,1657.0,OKC,2019,2018-19
Timothe Luwawu-Cabarrot,0.578,0.61,-0.032,123.0,3848.0,OKC,2019,2018-19
Steven Adams,0.611,0.605,0.006,2669.0,1302.0,OKC,2019,2018-19
Jerami Grant,0.611,0.604,0.007,2612.0,1359.0,OKC,2019,2018-19
Abdel Nader,0.595,0.612,-0.017,694.0,3277.0,OKC,2019,2018-19
Alex Abrines,0.596,0.611,-0.015,588.0,3383.0,OKC,2019,2018-19
Patrick Patterson,0.629,0.603,0.026,861.0,3110.0,OKC,2019,2018-19
Nerlens Noel,0.601,0.612,-0.011,1055.0,2916.0,OKC,2019,2018-19
Markieff Morris,0.587,0.611,-0.024,387.0,3584.0,OKC,2019,2018-19
Jawun Evans,0.0,0.609,-0.609,1.0,3970.0,OKC,2019,2018-19
Nikola Vucevic,0.626,0.634,-0.008,2510.0,1446.0,ORL,2019,2018-19
Michael Carter-Williams,0.685,0.626,0.06,227.0,3729.0,ORL,2019,2018-19
Jarell Martin,0.635,0.629,0.006,328.0,3628.0,ORL,2019,2018-19
Khem Birch,0.634,0.628,0.006,643.0,3313.0,ORL,2019,2018-19
Jerian Grant,0.645,0.624,0.021,939.0,3017.0,ORL,2019,2018-19
Amile Jefferson,0.838,0.626,0.212,68.0,3888.0,ORL,2019,2018-19
Mo Bamba,0.615,0.633,-0.017,766.0,3190.0,ORL,2019,2018-19
Terrence Ross,0.624,0.635,-0.012,2150.0,1806.0,ORL,2019,2018-19
Aaron Gordon,0.632,0.623,0.009,2633.0,1323.0,ORL,2019,2018-19
Jonathan Isaac,0.616,0.642,-0.026,1996.0,1960.0,ORL,2019,2018-19
Wes Iwundu,0.614,0.637,-0.022,1233.0,2723.0,ORL,2019,2018-19
Melvin Frazier Jr.,0.792,0.627,0.164,44.0,3912.0,ORL,2019,2018-19
D.J. Augustin,0.632,0.625,0.007,2269.0,1687.0,ORL,2019,2018-19
Troy Caupain,0.857,0.628,0.229,16.0,3940.0,ORL,2019,2018-19
Evan Fournier,0.641,0.607,0.035,2553.0,1403.0,ORL,2019,2018-19
Isaiah Briscoe,0.596,0.635,-0.038,559.0,3397.0,ORL,2019,2018-19
Jonathon Simmons,0.62,0.632,-0.011,845.0,3111.0,ORL,2019,2018-19
Ben Simmons,0.627,0.588,0.039,2700.0,1261.0,PHI,2019,2018-19
JJ Redick,0.617,0.612,0.006,2379.0,1582.0,PHI,2019,2018-19
T.J. McConnell,0.618,0.614,0.004,1470.0,2491.0,PHI,2019,2018-19
Jonah Bolden,0.619,0.614,0.005,639.0,3322.0,PHI,2019,2018-19
Joel Embiid,0.591,0.642,-0.05,2154.0,1807.0,PHI,2019,2018-19
Markelle Fultz,0.571,0.62,-0.049,427.0,3534.0,PHI,2019,2018-19
Demetrius Jackson,0.533,0.616,-0.083,39.0,3922.0,PHI,2019,2018-19
Mike Muscala,0.625,0.612,0.013,1041.0,2920.0,PHI,2019,2018-19
Corey Brewer,0.598,0.616,-0.018,140.0,3821.0,PHI,2019,2018-19
Boban Marjanovic,0.606,0.616,-0.01,305.0,3656.0,PHI,2019,2018-19
Tobias Harris,0.626,0.612,0.014,944.0,3017.0,PHI,2019,2018-19
James Ennis III,0.589,0.617,-0.028,281.0,3680.0,PHI,2019,2018-19
Mike Scott,0.603,0.618,-0.015,647.0,3314.0,PHI,2019,2018-19
Jonathon Simmons,0.679,0.611,0.067,219.0,3742.0,PHI,2019,2018-19
Justin Patton,0.571,0.615,-0.044,21.0,3940.0,PHI,2019,2018-19
Dario Saric,0.608,0.616,-0.008,396.0,3565.0,PHI,2019,2018-19
Haywood Highsmith,0.667,0.614,0.052,40.0,3921.0,PHI,2019,2018-19
Robert Covington,0.576,0.62,-0.044,440.0,3521.0,PHI,2019,2018-19
Landry Shamet,0.62,0.613,0.007,1108.0,2853.0,PHI,2019,2018-19
Furkan Korkmaz,0.631,0.612,0.019,679.0,3282.0,PHI,2019,2018-19
Shake Milton,0.596,0.617,-0.021,268.0,3693.0,PHI,2019,2018-19
Greg Monroe,0.625,0.615,0.01,52.0,3909.0,PHI,2019,2018-19
Amir Johnson,0.641,0.611,0.03,529.0,3432.0,PHI,2019,2018-19
Zhaire Smith,0.672,0.614,0.058,111.0,3850.0,PHI,2019,2018-19
Jimmy Butler,0.618,0.612,0.006,1824.0,2137.0,PHI,2019,2018-19
Wilson Chandler,0.609,0.617,-0.008,951.0,3010.0,PHI,2019,2018-19
Tyson Chandler,0.741,0.633,0.108,89.0,3875.0,PHX,2019,2018-19
Josh Jackson,0.625,0.646,-0.021,1976.0,1988.0,PHX,2019,2018-19
T.J. Warren,0.633,0.637,-0.005,1348.0,2616.0,PHX,2019,2018-19
Isaiah Canaan,0.689,0.628,0.061,503.0,3461.0,PHX,2019,2018-19
Jimmer Fredette,0.684,0.635,0.049,65.0,3899.0,PHX,2019,2018-19
Dragan Bender,0.576,0.653,-0.077,826.0,3138.0,PHX,2019,2018-19
Richaun Holmes,0.592,0.653,-0.061,1184.0,2780.0,PHX,2019,2018-19
De'Anthony Melton,0.625,0.639,-0.013,984.0,2980.0,PHX,2019,2018-19
Troy Daniels,0.657,0.631,0.025,760.0,3204.0,PHX,2019,2018-19
Deandre Ayton,0.669,0.595,0.074,2183.0,1781.0,PHX,2019,2018-19
George King,1.0,0.636,0.364,6.0,3958.0,PHX,2019,2018-19
Jawun Evans,0.571,0.636,-0.065,64.0,3900.0,PHX,2019,2018-19
Kelly Oubre Jr.,0.62,0.643,-0.023,1168.0,2796.0,PHX,2019,2018-19
Jamal Crawford,0.64,0.634,0.006,1199.0,2765.0,PHX,2019,2018-19
Eric Moreland,0.333,0.636,-0.303,5.0,3959.0,PHX,2019,2018-19
Elie Okobo,0.638,0.635,0.003,958.0,3006.0,PHX,2019,2018-19
Devin Booker,0.632,0.641,-0.009,2230.0,1734.0,PHX,2019,2018-19
Quincy Acy,0.513,0.639,-0.126,123.0,3841.0,PHX,2019,2018-19
Trevor Ariza,0.698,0.617,0.081,884.0,3080.0,PHX,2019,2018-19
Ryan Anderson,0.683,0.632,0.051,278.0,3686.0,PHX,2019,2018-19
Ray Spalding,0.585,0.637,-0.052,147.0,3817.0,PHX,2019,2018-19
Mikal Bridges,0.626,0.651,-0.024,2417.0,1547.0,PHX,2019,2018-19
Emanuel Terry,0.75,0.635,0.115,20.0,3944.0,PHX,2019,2018-19
Tyler Johnson,0.653,0.634,0.019,406.0,3558.0,PHX,2019,2018-19
Enes Kanter,0.643,0.606,0.037,512.0,3459.0,POR,2019,2018-19
CJ McCollum,0.601,0.625,-0.024,2375.0,1596.0,POR,2019,2018-19
Anfernee Simons,0.667,0.608,0.059,140.0,3830.0,POR,2019,2018-19
Rodney Hood,0.618,0.609,0.009,659.0,3312.0,POR,2019,2018-19
Nik Stauskas,0.637,0.605,0.032,673.0,3298.0,POR,2019,2018-19
Meyers Leonard,0.684,0.593,0.091,878.0,3093.0,POR,2019,2018-19
Seth Curry,0.626,0.603,0.023,1399.0,2572.0,POR,2019,2018-19
Jusuf Nurkic,0.59,0.632,-0.042,1974.0,1997.0,POR,2019,2018-19
Zach Collins,0.603,0.613,-0.01,1356.0,2615.0,POR,2019,2018-19
Maurice Harkless,0.594,0.62,-0.025,1415.0,2556.0,POR,2019,2018-19
Al-Farouq Aminu,0.593,0.637,-0.045,2292.0,1679.0,POR,2019,2018-19
Wade Baldwin IV,0.623,0.61,0.013,94.0,3877.0,POR,2019,2018-19
Jake Layman,0.62,0.605,0.014,1327.0,2644.0,POR,2019,2018-19
Gary Trent Jr.,0.641,0.609,0.031,111.0,3860.0,POR,2019,2018-19
Caleb Swanigan,0.667,0.608,0.058,145.0,3826.0,POR,2019,2018-19
Skal Labissiere,0.658,0.609,0.048,63.0,3908.0,POR,2019,2018-19
Damian Lillard,0.604,0.628,-0.024,2838.0,1133.0,POR,2019,2018-19
Evan Turner,0.614,0.608,0.007,1606.0,2365.0,POR,2019,2018-19
Troy Williams,0.677,0.655,0.022,312.0,3634.0,SAC,2019,2018-19
Willie Cauley-Stein,0.65,0.664,-0.014,2213.0,1733.0,SAC,2019,2018-19
Caleb Swanigan,0.722,0.656,0.066,33.0,3913.0,SAC,2019,2018-19
Justin Jackson,0.648,0.66,-0.012,1083.0,2863.0,SAC,2019,2018-19
Marvin Bagley III,0.658,0.655,0.003,1567.0,2379.0,SAC,2019,2018-19
Buddy Hield,0.648,0.675,-0.027,2615.0,1331.0,SAC,2019,2018-19
Ben McLemore,0.68,0.655,0.024,158.0,3788.0,SAC,2019,2018-19
Skal Labissiere,0.652,0.657,-0.004,113.0,3833.0,SAC,2019,2018-19
Kosta Koufos,0.659,0.656,0.003,502.0,3444.0,SAC,2019,2018-19
Harrison Barnes,0.639,0.662,-0.023,949.0,2997.0,SAC,2019,2018-19
Alec Burks,0.744,0.654,0.09,127.0,3819.0,SAC,2019,2018-19
Harry Giles III,0.664,0.655,0.009,820.0,3126.0,SAC,2019,2018-19
Yogi Ferrell,0.665,0.653,0.012,1067.0,2879.0,SAC,2019,2018-19
Iman Shumpert,0.67,0.651,0.019,1099.0,2847.0,SAC,2019,2018-19
Frank Mason,0.665,0.655,0.01,435.0,3511.0,SAC,2019,2018-19
Nemanja Bjelica,0.664,0.65,0.014,1788.0,2158.0,SAC,2019,2018-19
De'Aaron Fox,0.656,0.657,-0.0,2546.0,1400.0,SAC,2019,2018-19
Corey Brewer,0.725,0.652,0.073,352.0,3594.0,SAC,2019,2018-19
Bogdan Bogdanovic,0.64,0.671,-0.032,1947.0,1999.0,SAC,2019,2018-19
BJ Johnson,1.0,0.656,0.344,6.0,3940.0,SAC,2019,2018-19
LaMarcus Aldridge,0.635,0.629,0.006,2687.0,1274.0,SAS,2019,2018-19
Derrick White,0.607,0.65,-0.043,1728.0,2233.0,SAS,2019,2018-19
Donatas Motiejunas,0.667,0.632,0.034,13.0,3948.0,SAS,2019,2018-19
Jakob Poeltl,0.625,0.636,-0.011,1273.0,2688.0,SAS,2019,2018-19
Bryn Forbes,0.638,0.626,0.013,2292.0,1668.0,SAS,2019,2018-19
Lonnie Walker IV,0.739,0.629,0.11,118.0,3843.0,SAS,2019,2018-19
Quincy Pondexter,0.699,0.627,0.073,292.0,3669.0,SAS,2019,2018-19
DeMar DeRozan,0.63,0.638,-0.008,2688.0,1273.0,SAS,2019,2018-19
Dante Cunningham,0.659,0.624,0.035,928.0,3033.0,SAS,2019,2018-19
Pau Gasol,0.609,0.635,-0.025,330.0,3631.0,SAS,2019,2018-19
Davis Bertans,0.609,0.649,-0.04,1632.0,2329.0,SAS,2019,2018-19
Marco Belinelli,0.63,0.635,-0.005,1815.0,2146.0,SAS,2019,2018-19
Patty Mills,0.645,0.62,0.025,1908.0,2053.0,SAS,2019,2018-19
Rudy Gay,0.626,0.638,-0.012,1842.0,2119.0,SAS,2019,2018-19
Drew Eubanks,0.657,0.632,0.025,113.0,3848.0,SAS,2019,2018-19
Chimezie Metu,0.711,0.629,0.082,145.0,3816.0,SAS,2019,2018-19
Fred VanVleet,0.602,0.617,-0.014,1760.0,2216.0,TOR,2019,2018-19
Greg Monroe,0.662,0.604,0.058,423.0,3553.0,TOR,2019,2018-19
Delon Wright,0.635,0.603,0.032,897.0,3079.0,TOR,2019,2018-19
Eric Moreland,0.72,0.609,0.111,38.0,3938.0,TOR,2019,2018-19
Jonas Valanciunas,0.589,0.614,-0.025,564.0,3412.0,TOR,2019,2018-19
Kyle Lowry,0.604,0.618,-0.013,2213.0,1763.0,TOR,2019,2018-19
Serge Ibaka,0.594,0.628,-0.034,2010.0,1966.0,TOR,2019,2018-19
Jodie Meeks,0.608,0.611,-0.003,104.0,3872.0,TOR,2019,2018-19
Danny Green,0.607,0.614,-0.007,2216.0,1760.0,TOR,2019,2018-19
Lorenzo Brown,0.594,0.611,-0.018,212.0,3764.0,TOR,2019,2018-19
Jordan Loyd,0.585,0.611,-0.025,55.0,3921.0,TOR,2019,2018-19
Chris Boucher,0.613,0.61,0.003,163.0,3813.0,TOR,2019,2018-19
Patrick McCaw,0.632,0.608,0.024,344.0,3632.0,TOR,2019,2018-19
Marc Gasol,0.636,0.606,0.03,648.0,3328.0,TOR,2019,2018-19
Jeremy Lin,0.623,0.609,0.014,433.0,3543.0,TOR,2019,2018-19
Pascal Siakam,0.605,0.62,-0.015,2548.0,1428.0,TOR,2019,2018-19
Kawhi Leonard,0.608,0.613,-0.004,2040.0,1936.0,TOR,2019,2018-19
Norman Powell,0.608,0.611,-0.003,1126.0,2850.0,TOR,2019,2018-19
Malachi Richardson,0.623,0.61,0.013,103.0,3873.0,TOR,2019,2018-19
CJ Miles,0.611,0.61,0.001,562.0,3414.0,TOR,2019,2018-19
Malcolm Miller,0.625,0.61,0.015,67.0,3909.0,TOR,2019,2018-19
OG Anunoby,0.625,0.603,0.023,1352.0,2624.0,TOR,2019,2018-19
Georges Niang,0.578,0.6,-0.021,516.0,3435.0,UTA,2019,2018-19
Royce O'Neale,0.581,0.607,-0.026,1671.0,2280.0,UTA,2019,2018-19
Grayson Allen,0.635,0.591,0.044,416.0,3535.0,UTA,2019,2018-19
Raul Neto,0.606,0.595,0.01,474.0,3477.0,UTA,2019,2018-19
Ekpe Udoh,0.619,0.594,0.025,320.0,3631.0,UTA,2019,2018-19
Joe Ingles,0.593,0.602,-0.009,2568.0,1383.0,UTA,2019,2018-19
Alec Burks,0.609,0.596,0.014,269.0,3682.0,UTA,2019,2018-19
Derrick Favors,0.602,0.592,0.009,1766.0,2185.0,UTA,2019,2018-19
Tony Bradley,0.741,0.595,0.146,36.0,3915.0,UTA,2019,2018-19
Jae Crowder,0.585,0.611,-0.026,2166.0,1785.0,UTA,2019,2018-19
Thabo Sefolosha,0.593,0.597,-0.005,609.0,3342.0,UTA,2019,2018-19
Kyle Korver,0.586,0.601,-0.015,1083.0,2868.0,UTA,2019,2018-19
Dante Exum,0.622,0.592,0.03,664.0,3287.0,UTA,2019,2018-19
Rudy Gobert,0.599,0.592,0.007,2577.0,1374.0,UTA,2019,2018-19
Naz Mitrou-Long,0.552,0.598,-0.046,84.0,3867.0,UTA,2019,2018-19
Donovan Mitchell,0.597,0.595,0.002,2598.0,1353.0,UTA,2019,2018-19
Ricky Rubio,0.601,0.593,0.008,1899.0,2052.0,UTA,2019,2018-19
Tyler Cavanaugh,0.7,0.595,0.105,39.0,3912.0,UTA,2019,2018-19
Okaro White,1.0,0.662,0.338,6.0,3980.0,WAS,2019,2018-19
Sam Dekker,0.68,0.659,0.021,619.0,3367.0,WAS,2019,2018-19
Chasson Randle,0.674,0.659,0.015,743.0,3243.0,WAS,2019,2018-19
Trevor Ariza,0.685,0.648,0.037,1465.0,2521.0,WAS,2019,2018-19
Ron Baker,0.676,0.662,0.014,45.0,3941.0,WAS,2019,2018-19
Jordan McRae,0.69,0.659,0.03,333.0,3653.0,WAS,2019,2018-19
Markieff Morris,0.669,0.66,0.009,883.0,3103.0,WAS,2019,2018-19
Otto Porter Jr.,0.646,0.669,-0.023,1191.0,2795.0,WAS,2019,2018-19
Troy Brown Jr.,0.667,0.661,0.006,730.0,3256.0,WAS,2019,2018-19
Thomas Bryant,0.656,0.666,-0.01,1496.0,2490.0,WAS,2019,2018-19
Dwight Howard,0.672,0.662,0.01,230.0,3756.0,WAS,2019,2018-19
John Jenkins,0.875,0.662,0.213,14.0,3972.0,WAS,2019,2018-19
Jabari Parker,0.643,0.667,-0.023,682.0,3304.0,WAS,2019,2018-19
Jeff Green,0.671,0.652,0.019,2097.0,1889.0,WAS,2019,2018-19
Gary Payton II,0.6,0.662,-0.062,16.0,3970.0,WAS,2019,2018-19
Devin Robinson,0.612,0.663,-0.051,95.0,3891.0,WAS,2019,2018-19
Wesley Johnson,0.568,0.667,-0.099,157.0,3829.0,WAS,2019,2018-19
Bobby Portis,0.676,0.659,0.017,768.0,3218.0,WAS,2019,2018-19
John Wall,0.624,0.677,-0.053,1104.0,2882.0,WAS,2019,2018-19
Austin Rivers,0.66,0.663,-0.003,683.0,3303.0,WAS,2019,2018-19
Tomas Satoransky,0.677,0.645,0.032,2164.0,1822.0,WAS,2019,2018-19
Bradley Beal,0.659,0.674,-0.015,3028.0,958.0,WAS,2019,2018-19
Ian Mahinmi,0.663,0.662,0.001,498.0,3488.0,WAS,2019,2018-19
Kelly Oubre Jr.,0.622,0.671,-0.049,755.0,3231.0,WAS,2019,2018-19
Jason Smith,0.714,0.661,0.053,130.0,3856.0,WAS,2019,2018-19
