PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Nikola Jokić,DEN,14,7,7,563.0,1439,99,31,58,53.400000000000006,13,16,81.3,75,75.8,20,20.200000000000003,6,6.1,6,6.1,8,8.1,203999,1610612743
Nikola Jović,MIA,4,0,4,75.0,121,3,2,2,100.0,0,0,0.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1631107,1610612748
Norman Powell,LAC,7,3,4,238.0,285,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1626181,1610612746
OG Anunoby,NYK,13,8,5,522.0,540,32,9,17,52.900000000000006,2,2,100.0,21,65.60000000000001,10,31.3,1,3.1,3,9.4,1,3.1,1628384,1610612752
Obi Toppin,IND,11,9,2,180.0,334,24,8,11,72.7,4,4,100.0,20,83.3,10,41.699999999999996,5,20.8,0,0.0,1,4.2,1630167,1610612754
Ousmane Dieng,OKC,4,3,1,15.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1631172,1610612760
P.J. Tucker,NYK,1,1,0,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200782,1610612752
Pacôme Dadiet,NYK,1,0,1,3.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642359,1610612752
Paolo Banchero,ORL,5,1,4,197.0,435,10,2,4,50.0,1,2,50.0,5,50.0,4,40.0,0,0.0,0,0.0,1,10.0,1631094,1610612753
Pascal Siakam,IND,11,9,2,363.0,641,37,17,23,73.9,0,0,0.0,34,91.9,9,24.3,0,0.0,3,8.1,0,0.0,1627783,1610612754
Pat Connaughton,MIL,3,1,2,14.0,28,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1626192,1610612749
Pat Spencer,GSW,8,2,6,63.0,142,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,1,14.299999999999999,0,0.0,0,0.0,1630311,1610612744
Patty Mills,LAC,1,1,0,4.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201988,1610612746
Paul Reed,DET,5,2,3,53.0,56,15,4,6,66.7,4,6,66.7,12,80.0,5,33.300000000000004,0,0.0,1,6.7,3,20.0,1630194,1610612765
Payton Pritchard,BOS,11,6,5,302.0,410,9,2,2,100.0,0,0,0.0,4,44.4,6,66.7,0,0.0,0,0.0,0,0.0,1630202,1610612738
Pelle Larsson,MIA,4,0,4,52.0,84,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,1641796,1610612748
Peyton Watson,DEN,14,7,7,199.0,280,32,4,12,33.300000000000004,4,10,40.0,12,37.5,12,37.5,1,3.1,0,0.0,5,15.6,1631212,1610612743
Precious Achiuwa,NYK,5,3,2,24.0,38,7,3,6,50.0,0,0,0.0,6,85.7,1,14.299999999999999,0,0.0,0,0.0,0,0.0,1630173,1610612752
Quinten Post,GSW,12,5,7,146.0,203,10,2,4,50.0,2,2,100.0,6,60.0,4,40.0,2,20.0,1,10.0,1,10.0,1642366,1610612744
Reed Sheppard,HOU,3,3,0,10.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642263,1610612745
Rob Dillingham,MIN,1,0,1,2.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642265,1610612750
Ronald Holland II,DET,5,2,3,34.0,36,6,0,0,0.0,3,4,75.0,3,50.0,3,50.0,0,0.0,1,16.7,2,33.300000000000004,1641842,1610612765
Rudy Gobert,MIN,11,8,3,302.0,323,76,31,51,60.8,8,22,36.4,71,93.4,8,10.5,0,0.0,4,5.3,10,13.200000000000001,203497,1610612750
Rui Hachimura,LAL,5,1,4,182.0,226,12,5,8,62.5,2,2,100.0,13,108.3,2,16.7,0,0.0,0,0.0,1,8.3,1629060,1610612747
Russell Westbrook,DEN,13,6,7,313.0,537,28,11,21,52.400000000000006,3,4,75.0,25,89.3,2,7.1,0,0.0,1,3.5999999999999996,2,7.1,201566,1610612743
Ryan Rollins,MIL,3,1,2,30.0,64,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1631157,1610612749
Sam Hauser,BOS,8,5,3,108.0,109,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1630573,1610612738
Sam Merrill,CLE,8,5,3,159.0,219,6,1,1,100.0,0,0,0.0,2,33.300000000000004,5,83.3,1,16.7,0,0.0,0,0.0,1630241,1610612739
Santi Aldama,MEM,4,0,4,122.0,230,11,6,8,75.0,0,0,0.0,12,109.1,2,18.2,0,0.0,1,9.1,0,0.0,1630583,1610612763
Scotty Pippen Jr.,MEM,4,0,4,129.0,293,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,1630590,1610612763
Shai Gilgeous-Alexander,OKC,12,9,3,441.0,899,15,5,6,83.3,4,4,100.0,14,93.30000000000001,6,40.0,0,0.0,1,6.7,2,13.3,1628983,1610612760
Shake Milton,LAL,2,0,2,4.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612747
Stephen Curry,GSW,8,5,3,281.0,544,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,201939,1610612744
Steven Adams,HOU,7,3,4,155.0,142,38,10,16,62.5,1,4,25.0,21,55.300000000000004,19,50.0,2,5.3,1,2.6,2,5.3,203500,1610612745
T.J. McConnell,IND,11,9,2,180.0,538,8,4,4,100.0,0,0,0.0,8,100.0,3,37.5,1,12.5,0,0.0,0,0.0,204456,1610612754
Tari Eason,HOU,7,3,4,132.0,185,16,4,8,50.0,0,0,0.0,8,50.0,7,43.8,0,0.0,0,0.0,0,0.0,1631106,1610612745
Taurean Prince,MIL,5,1,4,61.0,75,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627752,1610612749
Terrence Shannon Jr.,MIN,6,3,3,20.0,28,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630545,1610612750
Thomas Bryant,IND,11,9,2,112.0,113,17,5,7,71.39999999999999,4,4,100.0,14,82.39999999999999,7,41.199999999999996,1,5.8999999999999995,0,0.0,2,11.799999999999999,1628418,1610612754
Tim Hardaway Jr.,DET,6,2,4,188.0,221,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,203501,1610612765
Tobias Harris,DET,6,2,4,233.0,290,10,4,5,80.0,4,4,100.0,13,130.0,3,30.0,0,0.0,0,0.0,2,20.0,202699,1610612765
Tony Bradley,IND,4,2,2,16.0,11,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,1628396,1610612754
Torrey Craig,BOS,5,4,1,21.0,37,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628470,1610612738
Trayce Jackson-Davis,GSW,9,2,7,80.0,125,20,11,12,91.7,1,6,16.7,23,114.99999999999999,5,25.0,0,0.0,0,0.0,2,10.0,1631218,1610612744
Tristan Thompson,CLE,3,2,1,29.0,63,4,2,2,100.0,0,0,0.0,4,100.0,1,25.0,0,0.0,0,0.0,0,0.0,202684,1610612739
Tristan da Silva,ORL,2,0,2,5.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641783,1610612753
Ty Jerome,CLE,9,5,4,191.0,366,8,2,3,66.7,0,0,0.0,4,50.0,5,62.5,2,25.0,0,0.0,0,0.0,1629660,1610612739
Tyler Herro,MIA,4,0,4,144.0,226,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629639,1610612748
Tyler Kolek,NYK,2,1,1,5.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642278,1610612752
Tyrese Haliburton,IND,11,9,2,384.0,1054,11,2,3,66.7,2,2,100.0,7,63.6,6,54.50000000000001,1,9.1,1,9.1,1,9.1,1630169,1610612754
Vince Williams Jr.,MEM,3,0,3,38.0,63,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1631246,1610612763
Vlatko Čančar,DEN,3,2,1,11.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628427,1610612743
Wendell Carter Jr.,ORL,5,1,4,162.0,210,37,14,18,77.8,5,8,62.5,34,91.9,11,29.7,0,0.0,3,8.1,3,8.1,1628976,1610612753
Xavier Tillman,BOS,1,0,1,8.0,18,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630214,1610612738
Zach Edey,MEM,4,0,4,108.0,116,26,8,13,61.5,5,7,71.39999999999999,21,80.80000000000001,5,19.2,0,0.0,1,3.8,3,11.5,1641744,1610612763
Zeke Nnaji,DEN,6,3,3,34.0,38,4,0,2,0.0,1,2,50.0,1,25.0,1,25.0,0,0.0,0,0.0,1,25.0,1630192,1610612743
