,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
43332,GF,Quincy Pondexter,New Orleans Pelicans,45,8.7,33,24,0.727,16.0,7,23,30.4,37.0,18.2,15.2,12.1,33.3,2015,iso,,
43333,F,Jabari Parker,Milwaukee Bucks,25,9.5,32,14,0.438,19.0,7,26,26.9,26.9,15.6,3.1,3.1,21.9,2015,iso,,
43334,F,Joe  Ingles,Utah Jazz,79,6.8,32,22,0.688,15.0,9,24,37.5,41.7,21.9,3.1,0.0,31.3,2015,iso,,
43335,G,Willie Green,Orlando Magic,52,8.7,32,22,0.688,19.0,8,27,29.6,29.6,3.1,12.5,12.5,37.5,2015,iso,,
43336,F,Bojan  Bogdanovic,Brooklyn Nets,78,4.4,31,28,0.903,16.0,10,26,38.5,40.4,6.5,12.9,12.9,41.9,2015,iso,,
43337,CF,Boris Diaw,San Antonio Spurs,81,3.9,31,23,0.742,16.0,9,25,36.0,36.0,9.7,9.7,6.5,38.7,2015,iso,,
43338,F,Jeff Green,Memphis Grizzlies,45,5.1,31,24,0.774,17.0,9,26,34.6,38.5,6.5,9.7,9.7,38.7,2015,iso,,
43339,GF,Jeremy Lamb,Oklahoma City Thunder,47,10.3,31,28,0.903,16.0,10,26,38.5,44.2,6.5,9.7,6.5,41.9,2015,iso,,
43340,F,Cleanthony Early,New York Knicks,39,10.9,30,23,0.767,17.0,8,25,32.0,36.0,10.0,10.0,10.0,33.3,2015,iso,,
43341,C,Gorgui Dieng,Minnesota Timberwolves,73,4.0,30,29,0.967,13.0,13,26,50.0,50.0,3.3,13.3,13.3,50.0,2015,iso,,
43342,G,Nate Robinson,Denver Nuggets,33,12.6,30,33,1.1,15.0,13,28,46.4,53.6,0.0,6.7,6.7,50.0,2015,iso,,
43343,G,Phil Pressey,Boston Celtics,50,12.6,30,35,1.167,7.0,13,20,65.0,67.5,13.3,23.3,20.0,63.3,2015,iso,,
43344,G,Ray McCallum,Sacramento Kings,69,5.0,30,30,1.0,13.0,13,26,50.0,51.9,10.0,13.3,13.3,46.7,2015,iso,,
43345,FC,Amir Johnson,Toronto Raptors,75,4.2,29,27,0.931,11.0,10,21,47.6,50.0,17.2,17.2,13.8,44.8,2015,iso,,
43346,FC,Derrick Favors,Utah Jazz,74,2.4,29,24,0.828,14.0,10,24,41.7,41.7,10.3,10.3,10.3,41.4,2015,iso,,
43347,G,Marcus Smart,Boston Celtics,67,4.6,29,21,0.724,14.0,6,20,30.0,35.0,17.2,17.2,13.8,34.5,2015,iso,,
43348,G,Anthony Morrow,Oklahoma City Thunder,74,4.1,28,23,0.821,15.0,8,23,34.8,37.0,10.7,10.7,10.7,35.7,2015,iso,,
43349,F,Kenneth Faried,Denver Nuggets,75,2.9,28,20,0.714,15.0,9,24,37.5,37.5,10.7,3.6,3.6,35.7,2015,iso,,
43350,G,Shabazz Napier,Miami Heat,51,8.4,28,18,0.643,15.0,5,20,25.0,27.5,10.7,17.9,17.9,32.1,2015,iso,,
43351,F,Tim Duncan,San Antonio Spurs,77,2.6,28,16,0.571,19.0,5,24,20.8,20.8,0.0,14.3,14.3,32.1,2015,iso,,
43352,C,Kelly Olynyk,Boston Celtics,64,3.9,27,21,0.778,12.0,7,19,36.8,36.8,7.4,22.2,18.5,44.4,2015,iso,,
43353,G,Leandro Barbosa,Golden State Warriors,66,5.8,27,23,0.852,13.0,11,24,45.8,47.9,11.1,0.0,0.0,40.7,2015,iso,,
43354,F,Thomas Robinson,Philadelphia 76ers,22,12.1,27,15,0.556,17.0,6,23,26.1,26.1,3.7,11.1,11.1,29.6,2015,iso,,
43355,F,Trevor  Booker,Utah Jazz,79,4.4,27,14,0.519,17.0,6,23,26.1,26.1,3.7,11.1,11.1,29.6,2015,iso,,
43356,F,Adreian Payne,Minnesota Timberwolves,29,9.4,26,18,0.692,12.0,8,20,40.0,40.0,15.4,7.7,7.7,38.5,2015,iso,,
43357,GF,Arron Afflalo,Portland Trail Blazers,25,9.3,26,17,0.654,12.0,8,20,40.0,40.0,23.1,3.8,3.8,30.8,2015,iso,,
43358,F,Caron Butler,Detroit Pistons,78,5.6,26,18,0.692,17.0,6,23,26.1,32.6,3.8,7.7,7.7,30.8,2015,iso,,
43359,F,Draymond Green,Golden State Warriors,79,2.6,26,16,0.615,14.0,4,18,22.2,27.8,11.5,23.1,23.1,30.8,2015,iso,,
43360,F,Jae Crowder,Boston Celtics,57,4.6,26,15,0.577,18.0,4,22,18.2,20.5,3.8,15.4,15.4,26.9,2015,iso,,
43361,G,Alexey Shved,New York Knicks,16,10.3,25,23,0.92,12.0,7,19,36.8,44.7,12.0,16.0,16.0,40.0,2015,iso,,
43362,CF,Mason Plumlee,Brooklyn Nets,82,3.4,25,14,0.56,12.0,6,18,33.3,33.3,16.0,12.0,8.0,28.0,2015,iso,,
43363,C,Roy Hibbert,Indiana Pacers,76,2.7,25,8,0.32,21.0,4,25,16.0,16.0,0.0,0.0,0.0,16.0,2015,iso,,
43364,FC,Amare Stoudemire,New York Knicks,36,5.6,24,18,0.75,12.0,8,20,40.0,40.0,12.5,12.5,12.5,37.5,2015,iso,,
43365,F,JaKarr Sampson,Philadelphia 76ers,74,5.2,24,7,0.292,16.0,3,19,15.8,15.8,16.7,4.2,4.2,16.7,2015,iso,,
43366,G,Kirk Hinrich,Chicago Bulls,66,5.0,24,15,0.625,13.0,4,17,23.5,23.5,12.5,16.7,16.7,33.3,2015,iso,,
43367,F,Kyle O'Quinn,Orlando Magic,51,7.4,24,22,0.917,12.0,10,22,45.5,45.5,4.2,4.2,4.2,45.8,2015,iso,,
43368,G,Marcus Thornton,Boston Celtics,39,7.0,24,16,0.667,17.0,6,23,26.1,32.6,0.0,4.2,4.2,29.2,2015,iso,,
43369,GF,Rodney Hood,Utah Jazz,50,5.3,24,19,0.792,15.0,7,22,31.8,38.6,4.2,4.2,4.2,33.3,2015,iso,,
43370,F,Al Farouq Aminu,Dallas Mavericks,74,5.0,23,22,0.957,9.0,6,15,40.0,40.0,8.7,30.4,26.1,52.2,2015,iso,,
43371,CF,Al Jefferson,Charlotte Hornets,65,2.0,23,13,0.565,17.0,6,23,26.1,26.1,0.0,4.3,4.3,26.1,2015,iso,,
43372,G,CJ Miles,Indiana Pacers,71,2.4,23,26,1.13,13.0,6,19,31.6,42.1,0.0,17.4,17.4,43.5,2015,iso,,
43373,C,Chris Kaman,Portland Trail Blazers,74,3.1,22,19,0.864,11.0,9,20,45.0,45.0,9.1,4.5,4.5,40.9,2015,iso,,
43374,G,Gary Harris,Denver Nuggets,55,8.0,22,10,0.455,13.0,4,17,23.5,23.5,18.2,9.1,9.1,22.7,2015,iso,,
43375,G,Goran Dragic,Miami Heat,26,5.2,22,22,1.0,9.0,8,17,47.1,52.9,13.6,18.2,9.1,40.9,2015,iso,,
43376,G,Kent  Bazemore,Atlanta Hawks,75,4.9,22,14,0.636,14.0,5,19,26.3,31.6,9.1,9.1,9.1,27.3,2015,iso,,
43377,F,Kris Humphries,Washington Wizards,64,4.0,22,11,0.5,15.0,4,19,21.1,21.1,4.5,9.1,9.1,27.3,2015,iso,,
43378,G,Norris Cole,New Orleans Pelicans,28,7.1,22,18,0.818,14.0,8,22,36.4,40.9,0.0,0.0,0.0,36.4,2015,iso,,
43379,F,Perry Jones,Oklahoma City Thunder,43,9.9,22,17,0.773,8.0,6,14,42.9,46.4,18.2,22.7,22.7,45.5,2015,iso,,
43380,G,Rajon Rondo,Boston Celtics,22,7.6,22,10,0.455,14.0,3,17,17.6,20.6,13.6,9.1,4.5,22.7,2015,iso,,
43381,GF,Rasual Butler,Washington Wizards,75,3.7,22,15,0.682,13.0,7,20,35.0,37.5,9.1,0.0,0.0,31.8,2015,iso,,
43382,F,Terrence Jones,Houston Rockets,33,5.8,22,12,0.545,13.0,5,18,27.8,30.6,13.6,4.5,4.5,27.3,2015,iso,,
43383,F,Travis Wear,New York Knicks,51,8.6,22,19,0.864,12.0,7,19,36.8,36.8,0.0,13.6,9.1,45.5,2015,iso,,
43384,G,Alexey Shved,Philadelphia 76ers,17,12.2,21,21,1.0,8.0,5,13,38.5,50.0,9.5,28.6,28.6,47.6,2015,iso,,
43385,F,Carl Landry,Sacramento Kings,70,4.3,21,23,1.095,7.0,11,18,61.1,61.1,14.3,4.8,4.8,52.4,2015,iso,,
43386,G,Jabari Brown,Los Angeles Lakers,19,8.8,21,14,0.667,9.0,5,14,35.7,42.9,23.8,9.5,9.5,33.3,2015,iso,,
43387,G,Jason Terry,Houston Rockets,77,3.9,21,16,0.762,10.0,6,16,37.5,43.8,19.0,9.5,9.5,33.3,2015,iso,,
43388,F,Michael KiddGilchrist,Charlotte Hornets,55,3.3,21,16,0.762,11.0,6,17,35.3,35.3,9.5,14.3,14.3,38.1,2015,iso,,
43389,G,Ricky Rubio,Minnesota Timberwolves,22,6.6,21,23,1.095,7.0,7,14,50.0,57.1,14.3,19.0,9.5,52.4,2015,iso,,
43390,G,Shelvin Mack,Atlanta Hawks,55,5.9,21,12,0.571,11.0,4,15,26.7,26.7,19.0,9.5,9.5,28.6,2015,iso,,
43391,GF,Tony Allen,Memphis Grizzlies,64,3.5,21,17,0.81,5.0,7,12,58.3,58.3,33.3,14.3,14.3,42.9,2015,iso,,
43392,F,Aaron Gordon,Orlando Magic,48,7.4,20,16,0.8,10.0,7,17,41.2,47.1,15.0,0.0,0.0,35.0,2015,iso,,
43393,F,DeMarre Carroll,Atlanta Hawks,70,2.5,20,16,0.8,8.0,4,12,33.3,33.3,15.0,25.0,20.0,40.0,2015,iso,,
43394,C,Henry Sims,Philadelphia 76ers,73,3.0,20,16,0.8,9.0,7,16,43.8,43.8,15.0,5.0,5.0,40.0,2015,iso,,
43395,FG,Iman Shumpert,New York Knicks,24,7.4,20,15,0.75,10.0,6,16,37.5,40.6,15.0,5.0,0.0,35.0,2015,iso,,
43396,F,Shabazz Muhammad,Minnesota Timberwolves,38,4.1,20,24,1.2,10.0,8,18,44.4,47.2,0.0,25.0,25.0,50.0,2015,iso,,
43397,F,Jon Leuer,Memphis Grizzlies,63,5.7,19,10,0.526,11.0,3,14,21.4,21.4,10.5,15.8,5.3,31.6,2015,iso,,
43398,G,Jordan Farmar,Los Angeles Clippers,36,9.8,19,17,0.895,11.0,7,18,38.9,44.4,5.3,5.3,5.3,36.8,2015,iso,,
43399,F,Ryan Kelly,Los Angeles Lakers,52,4.9,19,19,1.0,8.0,4,12,33.3,37.5,5.3,31.6,31.6,52.6,2015,iso,,
43400,G,Andre Miller,Sacramento Kings,30,8.1,18,22,1.222,5.0,10,15,66.7,70.0,11.1,5.6,5.6,61.1,2015,iso,,
43401,G,Nick Calathes,Memphis Grizzlies,58,5.5,18,7,0.389,12.0,2,14,14.3,17.9,11.1,11.1,11.1,16.7,2015,iso,,
43402,G,Tyler Ennis,Milwaukee Bucks,25,11.3,18,6,0.333,11.0,3,14,21.4,21.4,22.2,0.0,0.0,16.7,2015,iso,,
43403,G,Andre Miller,Washington Wizards,51,8.3,17,22,1.294,5.0,8,13,61.5,61.5,5.9,17.6,11.8,64.7,2015,iso,,
43404,F,Anthony Bennett,Minnesota Timberwolves,57,4.7,17,10,0.588,10.0,1,11,9.1,9.1,5.9,29.4,29.4,35.3,2015,iso,,
43405,G,Brandon Knight,Phoenix Suns,11,9.4,17,17,1.0,10.0,5,15,33.3,43.3,0.0,11.8,11.8,41.2,2015,iso,,
43406,CF,David Lee,Golden State Warriors,49,4.2,17,11,0.647,11.0,4,15,26.7,26.7,5.9,11.8,11.8,29.4,2015,iso,,
43407,FG,Hollis Thompson,Philadelphia 76ers,71,2.7,17,14,0.824,7.0,7,14,50.0,50.0,17.6,0.0,0.0,41.2,2015,iso,,
43408,G,Isaiah Canaan,Houston Rockets,26,10.7,17,18,1.059,10.0,6,16,37.5,46.9,0.0,17.6,17.6,41.2,2015,iso,,
43409,G,Jimmer Fredette,New Orleans Pelicans,50,7.9,17,12,0.706,9.0,6,15,40.0,40.0,11.8,0.0,0.0,35.3,2015,iso,,
43410,F,Richard Jefferson,Dallas Mavericks,74,4.0,17,10,0.588,9.0,3,12,25.0,25.0,5.9,23.5,23.5,41.2,2015,iso,,
43411,F,Tayshaun Prince,Memphis Grizzlies,27,8.1,17,14,0.824,10.0,6,16,37.5,37.5,0.0,5.9,5.9,41.2,2015,iso,,
43412,C,Alexis Ajinca,New Orleans Pelicans,68,3.6,16,23,1.438,2.0,8,10,80.0,80.0,12.5,25.0,18.8,75.0,2015,iso,,
43413,G,Erick Green,Denver Nuggets,44,8.8,16,6,0.375,12.0,3,15,20.0,20.0,6.3,0.0,0.0,18.8,2015,iso,,
43414,CF,JJ Hickson,Denver Nuggets,73,2.5,16,8,0.5,9.0,2,11,18.2,18.2,6.3,25.0,25.0,25.0,2015,iso,,
43415,G,Kyle Singler,Detroit Pistons,54,3.9,16,8,0.5,10.0,4,14,28.6,28.6,12.5,0.0,0.0,25.0,2015,iso,,
43416,F,Matt Barnes,Los Angeles Clippers,76,2.1,16,17,1.062,8.0,7,15,46.7,56.7,6.3,0.0,0.0,43.8,2015,iso,,
43417,G,Matthew Dellavedova,Cleveland Cavaliers,67,4.2,16,13,0.812,8.0,5,13,38.5,42.3,6.3,12.5,0.0,43.8,2015,iso,,
43418,G,Sebastian Telfair,Oklahoma City Thunder,16,10.2,16,16,1.0,8.0,6,14,42.9,42.9,6.3,18.8,18.8,43.8,2015,iso,,
43419,F,Tayshaun Prince,Detroit Pistons,23,8.3,16,15,0.938,7.0,7,14,50.0,50.0,6.3,6.3,0.0,50.0,2015,iso,,
43420,CF,Brandan Wright,Phoenix Suns,40,6.0,15,16,1.067,5.0,7,12,58.3,58.3,6.7,20.0,20.0,53.3,2015,iso,,
43421,F,Brandon Davies,Philadelphia 76ers,20,9.4,15,10,0.667,9.0,4,13,30.8,34.6,13.3,6.7,6.7,26.7,2015,iso,,
43422,G,DJ Augustin,Oklahoma City Thunder,28,6.4,15,9,0.6,7.0,4,11,36.4,36.4,20.0,6.7,6.7,33.3,2015,iso,,
43423,CF,Drew Gooden,Washington Wizards,51,4.6,15,13,0.867,8.0,4,12,33.3,33.3,0.0,20.0,20.0,46.7,2015,iso,,
43424,G,Dwight Buycks,Los Angeles Lakers,6,26.3,15,17,1.133,7.0,5,12,41.7,50.0,6.7,20.0,20.0,46.7,2015,iso,,
43425,C,Jonas Valanciunas,Toronto Raptors,80,1.7,15,9,0.6,9.0,3,12,25.0,25.0,6.7,13.3,13.3,33.3,2015,iso,,
43426,G,Norris Cole,Miami Heat,47,3.9,15,11,0.733,7.0,4,11,36.4,40.9,20.0,6.7,6.7,33.3,2015,iso,,
43427,FC,Pero Antic,Atlanta Hawks,64,3.8,15,8,0.533,11.0,3,14,21.4,25.0,0.0,6.7,6.7,26.7,2015,iso,,
43428,G,Spencer Dinwiddie,Detroit Pistons,34,6.9,15,11,0.733,10.0,4,14,28.6,32.1,0.0,6.7,6.7,33.3,2015,iso,,
43429,F,TJ Warren,Phoenix Suns,40,6.0,15,8,0.533,8.0,4,12,33.3,33.3,20.0,0.0,0.0,26.7,2015,iso,,
43430,C,Alex Len,Phoenix Suns,69,3.0,14,10,0.714,9.0,5,14,35.7,35.7,0.0,0.0,0.0,35.7,2015,iso,,
43431,GF,Danny Green,San Antonio Spurs,81,1.6,14,10,0.714,5.0,4,9,44.4,50.0,35.7,7.1,7.1,28.6,2015,iso,,
43432,GF,Jeff Taylor,Charlotte Hornets,29,9.3,14,8,0.571,8.0,3,11,27.3,27.3,14.3,7.1,7.1,28.6,2015,iso,,
43433,G,Lorenzo Brown,Minnesota Timberwolves,29,8.7,14,7,0.5,6.0,2,8,25.0,25.0,28.6,14.3,14.3,28.6,2015,iso,,
43434,G,Luke Ridnour,Orlando Magic,47,6.3,14,11,0.786,7.0,4,11,36.4,45.5,14.3,7.1,0.0,35.7,2015,iso,,
43435,G,Markel Brown,Brooklyn Nets,47,5.3,14,10,0.714,9.0,2,11,18.2,18.2,0.0,21.4,21.4,35.7,2015,iso,,
43436,G,Nik Stauskas,Sacramento Kings,73,3.8,14,15,1.071,5.0,7,12,58.3,58.3,7.1,7.1,0.0,57.1,2015,iso,,
43437,G,Pablo Prigioni,New York Knicks,43,6.4,14,8,0.571,10.0,3,13,23.1,30.8,7.1,0.0,0.0,21.4,2015,iso,,
43438,F,Alonzo Gee,Denver Nuggets,39,6.8,13,12,0.923,6.0,4,10,40.0,40.0,0.0,30.8,30.8,53.8,2015,iso,,
43439,FC,Amare Stoudemire,Dallas Mavericks,23,6.0,13,8,0.615,8.0,4,12,33.3,33.3,7.7,0.0,0.0,30.8,2015,iso,,
43440,F,Corey Brewer,Houston Rockets,56,1.8,13,5,0.385,10.0,1,11,9.1,9.1,0.0,15.4,15.4,23.1,2015,iso,,
43441,F,Danny Granger,Miami Heat,30,6.4,13,12,0.923,5.0,4,9,44.4,44.4,15.4,15.4,15.4,46.2,2015,iso,,
43442,G,Darius Morris,Brooklyn Nets,38,10.0,13,14,1.077,6.0,6,12,50.0,54.2,7.7,7.7,7.7,46.2,2015,iso,,
43443,C,Enes Kanter,Utah Jazz,50,1.8,13,8,0.615,7.0,3,10,30.0,30.0,15.4,7.7,7.7,30.8,2015,iso,,
43444,G,Ricky Ledo,New York Knicks,12,10.6,13,3,0.231,8.0,1,9,11.1,11.1,30.8,7.7,7.7,7.7,2015,iso,,
43445,CF,Tarik Black,Los Angeles Lakers,38,5.0,13,14,1.077,5.0,6,11,54.5,54.5,7.7,7.7,7.7,53.8,2015,iso,,
43446,F,Tony Snell,Chicago Bulls,72,2.9,13,11,0.846,5.0,4,9,44.4,55.6,23.1,15.4,7.7,38.5,2015,iso,,
43447,FC,Donatas Motiejunas,Houston Rockets,71,1.3,12,8,0.667,5.0,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2015,iso,,
43448,F,Hedo Turkoglu,Los Angeles Clippers,62,5.4,12,6,0.5,9.0,3,12,25.0,25.0,0.0,0.0,0.0,25.0,2015,iso,,
43449,G,Jason Richardson,Philadelphia 76ers,19,5.9,12,6,0.5,7.0,2,9,22.2,33.3,25.0,0.0,0.0,16.7,2015,iso,,
43450,G,JJ Redick,Los Angeles Clippers,78,1.1,12,9,0.75,6.0,3,9,33.3,38.9,16.7,16.7,16.7,33.3,2015,iso,,
43451,G,Jose Calderon,New York Knicks,42,2.7,12,13,1.083,6.0,5,11,45.5,54.5,8.3,8.3,8.3,41.7,2015,iso,,
43452,G,Justin Holiday,Golden State Warriors,59,4.2,12,8,0.667,6.0,3,9,33.3,33.3,16.7,8.3,8.3,33.3,2015,iso,,
43453,F,Kostas Papanikolaou,Houston Rockets,43,4.7,12,0,0.0,9.0,0,9,0.0,0.0,25.0,0.0,0.0,0.0,2015,iso,,
43454,F,Kyle  Anderson,San Antonio Spurs,34,11.5,12,4,0.333,9.0,2,11,18.2,18.2,8.3,0.0,0.0,16.7,2015,iso,,
43455,G,Marco Belinelli,San Antonio Spurs,62,2.1,12,7,0.583,8.0,2,10,20.0,25.0,8.3,8.3,8.3,25.0,2015,iso,,
43456,F,Mike Scott,Atlanta Hawks,68,2.3,12,6,0.5,9.0,3,12,25.0,25.0,0.0,0.0,0.0,25.0,2015,iso,,
43457,G,Raymond Felton,Dallas Mavericks,29,9.2,12,14,1.167,5.0,7,12,58.3,58.3,0.0,0.0,0.0,58.3,2015,iso,,
43458,F,Tristan Thompson,Cleveland Cavaliers,82,1.8,12,7,0.583,6.0,3,9,33.3,33.3,25.0,8.3,8.3,25.0,2015,iso,,
43459,FC,Channing Frye,Orlando Magic,75,1.9,11,6,0.545,8.0,3,11,27.3,27.3,0.0,0.0,0.0,27.3,2015,iso,,
43460,F,Cory Jefferson,Brooklyn Nets,50,5.2,11,7,0.636,5.0,3,8,37.5,37.5,18.2,9.1,9.1,36.4,2015,iso,,
43461,G,Jodie Meeks,Detroit Pistons,60,1.7,11,3,0.273,10.0,1,11,9.1,13.6,0.0,0.0,0.0,9.1,2015,iso,,
43462,FG,John Salmons,New Orleans Pelicans,22,20.4,11,6,0.545,6.0,2,8,25.0,25.0,18.2,9.1,9.1,27.3,2015,iso,,
43463,F,Miles Plumlee,Phoenix Suns,54,4.2,11,9,0.818,4.0,4,8,50.0,50.0,18.2,9.1,9.1,45.5,2015,iso,,
43464,F,Mirza Teletovic,Brooklyn Nets,40,2.8,11,9,0.818,6.0,4,10,40.0,45.0,9.1,0.0,0.0,36.4,2015,iso,,
43465,F,James Ennis,Miami Heat,62,3.1,10,6,0.6,6.0,2,8,25.0,25.0,10.0,10.0,10.0,30.0,2015,iso,,
43466,F,John Henson,Milwaukee Bucks,67,2.0,10,8,0.8,5.0,3,8,37.5,37.5,10.0,20.0,20.0,40.0,2015,iso,,
43467,G,Kendall Marshall,Milwaukee Bucks,28,7.2,10,6,0.6,6.0,2,8,25.0,25.0,10.0,10.0,0.0,30.0,2015,iso,,
43468,G,Ramon Sessions,Sacramento Kings,36,3.6,10,13,1.3,2.0,4,6,66.7,66.7,10.0,30.0,30.0,70.0,2015,iso,,
43469,F,Thomas Robinson,Portland Trail Blazers,32,6.8,10,4,0.4,6.0,1,7,14.3,14.3,0.0,30.0,30.0,30.0,2015,iso,,
43470,G,A.J. Price,Indiana Pacers,10,8.5,9,5,0.556,5.0,2,7,28.6,28.6,11.1,11.1,11.1,33.3,2015,iso,,
43471,F,Corey Brewer,Minnesota Timberwolves,24,2.9,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2015,iso,,
43472,F,Damjan Rudez,Indiana Pacers,68,2.8,9,6,0.667,6.0,2,8,25.0,37.5,11.1,0.0,0.0,22.2,2015,iso,,
43473,F,Darrell Arthur,Denver Nuggets,59,2.0,9,10,1.111,4.0,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2015,iso,,
43474,F,Ed Davis,Los Angeles Lakers,79,1.5,9,12,1.333,1.0,5,6,83.3,83.3,11.1,44.4,44.4,66.7,2015,iso,,
43475,G,Elijah Millsap,Utah Jazz,47,2.6,9,8,0.889,3.0,2,5,40.0,40.0,22.2,33.3,33.3,44.4,2015,iso,,
43476,G,Gary Neal,Minnesota Timberwolves,11,7.1,9,10,1.111,3.0,3,6,50.0,58.3,22.2,22.2,22.2,44.4,2015,iso,,
43477,G,Jameer Nelson,Dallas Mavericks,23,4.3,9,3,0.333,6.0,1,7,14.3,14.3,11.1,11.1,0.0,22.2,2015,iso,,
43478,G,John Lucas III,Detroit Pistons,21,7.4,9,8,0.889,5.0,4,9,44.4,44.4,0.0,0.0,0.0,44.4,2015,iso,,
43479,F,Louis Amundson,New York Knicks,41,2.6,9,7,0.778,5.0,3,8,37.5,37.5,0.0,11.1,11.1,44.4,2015,iso,,
43480,F,Maurice Harkless,Orlando Magic,45,4.5,9,6,0.667,5.0,2,7,28.6,28.6,11.1,22.2,22.2,33.3,2015,iso,,
43481,FC,Nick Collison,Oklahoma City Thunder,66,2.8,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2015,iso,,
43482,GF,Quincy Pondexter,Memphis Grizzlies,30,5.7,9,12,1.333,4.0,4,8,50.0,62.5,0.0,11.1,11.1,55.6,2015,iso,,
43483,C,Rudy Gobert,Utah Jazz,82,1.4,9,3,0.333,3.0,0,3,0.0,0.0,44.4,22.2,11.1,22.2,2015,iso,,
43484,G,Thabo Sefolosha,Atlanta Hawks,52,2.9,9,8,0.889,3.0,2,5,40.0,40.0,11.1,33.3,33.3,44.4,2015,iso,,
43485,G,Will Barton,Portland Trail Blazers,30,7.3,9,4,0.444,7.0,2,9,22.2,22.2,0.0,0.0,0.0,22.2,2015,iso,,
43486,G,Will Bynum,Washington Wizards,7,22.0,9,6,0.667,3.0,3,6,50.0,50.0,33.3,0.0,0.0,33.3,2015,iso,,
43487,F,Austin Daye,San Antonio Spurs,26,5.9,8,2,0.25,6.0,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2015,iso,,
43488,F,Chase Budinger,Minnesota Timberwolves,67,1.7,8,4,0.5,6.0,1,7,14.3,14.3,0.0,12.5,12.5,25.0,2015,iso,,
43489,FC,Chris Andersen,Miami Heat,60,2.6,8,4,0.5,5.0,2,7,28.6,28.6,12.5,0.0,0.0,25.0,2015,iso,,
43490,FG,Dorell Wright,Portland Trail Blazers,48,3.6,8,11,1.375,2.0,3,5,60.0,60.0,0.0,37.5,37.5,75.0,2015,iso,,
43491,F,Lance Thomas,Oklahoma City Thunder,22,5.1,8,2,0.25,6.0,1,7,14.3,14.3,12.5,0.0,0.0,12.5,2015,iso,,
43492,C,Meyers Leonard,Portland Trail Blazers,54,2.7,8,6,0.75,6.0,2,8,25.0,31.3,0.0,12.5,12.5,25.0,2015,iso,,
43493,F,Mitch McGary,Oklahoma City Thunder,32,3.8,8,2,0.25,6.0,1,7,14.3,14.3,0.0,12.5,0.0,12.5,2015,iso,,
43494,FG,Paul George,Indiana Pacers,7,11.6,8,6,0.75,4.0,1,5,20.0,20.0,12.5,25.0,25.0,37.5,2015,iso,,
43495,F,Shawne Williams,Miami Heat,44,2.9,8,8,1.0,4.0,3,7,42.9,42.9,0.0,12.5,12.5,50.0,2015,iso,,
43496,G,Tyler Johnson,Miami Heat,32,3.6,8,4,0.5,3.0,1,4,25.0,25.0,37.5,12.5,12.5,25.0,2015,iso,,
43497,CF,Tyler Zeller,Boston Celtics,82,1.0,8,10,1.25,1.0,5,6,83.3,83.3,25.0,0.0,0.0,62.5,2015,iso,,
43498,F,Udonis Haslem,Miami Heat,62,2.6,8,2,0.25,7.0,1,8,12.5,12.5,0.0,0.0,0.0,12.5,2015,iso,,
43499,FC,Aron Baynes,San Antonio Spurs,70,1.6,7,4,0.571,5.0,1,6,16.7,16.7,0.0,14.3,14.3,28.6,2015,iso,,
43500,F,Charlie Villanueva,Dallas Mavericks,64,1.7,7,4,0.571,5.0,2,7,28.6,28.6,0.0,0.0,0.0,28.6,2015,iso,,
43501,F,Ersan Ilyasova,Milwaukee Bucks,58,1.1,7,6,0.857,2.0,2,4,50.0,62.5,28.6,14.3,14.3,42.9,2015,iso,,
43502,C,Hassan Whiteside,Miami Heat,48,1.4,7,10,1.429,2.0,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2015,iso,,
43503,FC,Jason Thompson,Sacramento Kings,81,1.2,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2015,iso,,
43504,C,Kendrick Perkins,Oklahoma City Thunder,51,2.4,7,1,0.143,3.0,0,3,0.0,0.0,42.9,14.3,0.0,14.3,2015,iso,,
43505,G,Patty Mills,San Antonio Spurs,51,1.8,7,2,0.286,6.0,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2015,iso,,
43506,G,Ramon Sessions,Washington Wizards,28,3.2,7,6,0.857,0.0,0,0,,,42.9,57.1,57.1,57.1,2015,iso,,
43507,C,Robert Sacre,Los Angeles Lakers,67,1.8,7,0,0.0,6.0,0,6,0.0,0.0,0.0,14.3,14.3,0.0,2015,iso,,
43508,C,Samuel Dalembert,New York Knicks,32,4.0,7,9,1.286,3.0,4,7,57.1,57.1,0.0,14.3,14.3,57.1,2015,iso,,
43509,C,Tyson Chandler,Dallas Mavericks,75,1.1,7,8,1.143,3.0,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2015,iso,,
43510,GF,Andre Roberson,Oklahoma City Thunder,67,2.2,6,6,1.0,3.0,1,4,25.0,37.5,0.0,33.3,16.7,50.0,2015,iso,,
43511,C,Andrew  Bogut,Golden State Warriors,67,1.3,6,0,0.0,5.0,0,5,0.0,0.0,0.0,16.7,0.0,0.0,2015,iso,,
