PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Eric Paschall,GSW,60,14,46,1654.0,2867,107,21,47,44.7,16,22,72.7,60,56.10000000000001,40,37.4,7,17.5,4,3.6999999999999997,11,10.299999999999999,1629672,1610612744
Ersan Ilyasova,MIL,62,47,15,971.0,1554,52,10,26,38.5,17,18,94.39999999999999,38,73.1,14,26.900000000000002,3,21.4,2,3.8,7,13.5,101141,1610612749
Evan Fournier,ORL,66,28,38,2076.0,2910,44,14,24,58.3,8,8,100.0,36,81.8,13,29.5,2,15.4,3,6.800000000000001,4,9.1,203095,1610612753
Evan Turner,MIN,19,3,16,251.0,510,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,1,100.0,0,0.0,0,0.0,202323,1610612750
Frank Jackson,NOP,58,26,32,776.0,1267,8,5,6,83.3,0,0,0.0,10,125.0,1,12.5,0,0.0,1,12.5,0,0.0,1628402,1610612740
Frank Kaminsky,PHX,38,19,19,745.0,1535,131,18,40,45.0,12,16,75.0,48,36.6,74,56.49999999999999,11,14.899999999999999,6,4.6,8,6.1,1626163,1610612756
Frank Mason III,MIL,9,6,3,118.0,278,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628412,1610612749
Frank Ntilikina,NYK,57,19,38,1187.0,2822,14,4,5,80.0,0,0,0.0,8,57.099999999999994,9,64.3,5,55.60000000000001,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,54,40,14,1928.0,4169,17,1,3,33.300000000000004,2,2,100.0,4,23.5,11,64.7,3,27.3,1,5.8999999999999995,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,72,42,30,1559.0,1806,40,8,16,50.0,5,6,83.3,22,55.00000000000001,20,50.0,3,15.0,0,0.0,3,7.5,1627788,1610612755
Gabe Vincent,MIA,9,5,4,83.0,93,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,100.0,1,50.0,0,0.0,1629216,1610612748
Garrett Temple,BKN,62,30,32,1730.0,2423,18,3,5,60.0,0,0,0.0,6,33.300000000000004,9,50.0,3,33.300000000000004,3,16.7,0,0.0,202066,1610612751
Garrison Mathews,WAS,18,8,10,227.0,178,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629726,1610612764
Gary Clark,ORL,42,23,19,566.0,773,15,0,1,0.0,2,2,100.0,2,13.3,13,86.7,0,0.0,0,0.0,1,6.7,1629109,1610612753
Gary Harris,DEN,56,37,19,1780.0,1771,26,11,16,68.8,0,0,0.0,23,88.5,8,30.8,2,25.0,2,7.7,0,0.0,203914,1610612743
Gary Payton II,WAS,29,13,16,432.0,609,10,3,3,100.0,0,0,0.0,6,60.0,6,60.0,5,83.3,1,10.0,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,60,28,32,1299.0,1149,16,5,10,50.0,1,2,50.0,11,68.8,4,25.0,1,25.0,0,0.0,1,6.3,1629018,1610612757
George Hill,MIL,58,46,12,1247.0,2585,22,9,11,81.8,3,4,75.0,21,95.5,6,27.3,2,33.300000000000004,2,9.1,1,4.5,201588,1610612749
Georges Niang,UTA,66,41,25,923.0,1458,9,2,5,40.0,2,2,100.0,6,66.7,3,33.300000000000004,1,33.300000000000004,0,0.0,1,11.1,1627777,1610612762
Giannis Antetokounmpo,MIL,62,50,12,1885.0,5030,348,86,150,57.3,29,40,72.5,209,60.099999999999994,141,40.5,42,29.799999999999997,27,7.8,16,4.6,203507,1610612749
Glenn Robinson III,PHI,62,17,45,1786.0,2436,55,15,27,55.60000000000001,4,4,100.0,34,61.8,23,41.8,7,30.4,3,5.5,2,3.5999999999999996,203922,1610612755
Goga Bitadze,IND,54,32,22,471.0,837,79,19,34,55.900000000000006,2,4,50.0,40,50.6,37,46.800000000000004,5,13.5,6,7.6,2,2.5,1629048,1610612754
Goran Dragic,MIA,58,37,21,1632.0,3767,35,10,13,76.9,1,2,50.0,22,62.9,18,51.4,1,5.6000000000000005,1,2.9000000000000004,1,2.9000000000000004,201609,1610612748
Gordon Hayward,BOS,52,34,18,1740.0,2999,80,24,43,55.800000000000004,1,2,50.0,50,62.5,29,36.3,6,20.7,2,2.5,1,1.3,202330,1610612738
Gorgui Dieng,MEM,63,20,43,1097.0,2207,122,16,26,61.5,11,14,78.60000000000001,45,36.9,82,67.2,13,15.9,6,4.9,6,4.9,203476,1610612763
Grant Williams,BOS,69,47,22,1043.0,1315,46,7,16,43.8,2,4,50.0,17,37.0,22,47.8,5,22.7,5,10.9,1,2.1999999999999997,1629684,1610612738
Grayson Allen,MEM,38,16,22,718.0,955,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,2,66.7,1,16.7,0,0.0,1628960,1610612763
Hamidou Diallo,OKC,46,25,21,896.0,1056,27,10,17,58.8,2,4,50.0,23,85.2,3,11.1,1,33.300000000000004,5,18.5,2,7.3999999999999995,1628977,1610612760
Harrison Barnes,SAC,71,31,40,2448.0,3244,82,13,32,40.6,5,7,71.39999999999999,32,39.0,39,47.599999999999994,11,28.199999999999996,3,3.6999999999999997,4,4.9,203084,1610612758
Harry Giles III,SAC,45,22,23,653.0,1023,157,33,66,50.0,11,12,91.7,78,49.7,72,45.9,20,27.800000000000004,7,4.5,6,3.8,1628385,1610612758
Hassan Whiteside,POR,66,33,33,1973.0,3091,295,92,152,60.5,22,35,62.9,213,72.2,100,33.900000000000006,21,21.0,18,6.1,16,5.4,202355,1610612757
Henry Ellenson,BKN,5,2,3,15.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627740,1610612751
Ian Mahinmi,WAS,38,15,23,808.0,1547,107,22,41,53.7,18,26,69.19999999999999,65,60.699999999999996,45,42.1,10,22.2,4,3.6999999999999997,11,10.299999999999999,101133,1610612764
Ignas Brazdeikis,NYK,9,1,8,53.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629649,1610612752
Iman Shumpert,BKN,13,9,4,241.0,281,8,1,3,33.300000000000004,0,0,0.0,2,25.0,4,50.0,0,0.0,0,0.0,0,0.0,202697,1610612751
Isaac Bonga,WAS,66,22,44,1250.0,1496,30,9,14,64.3,4,4,100.0,25,83.3,14,46.7,1,7.1,0,0.0,2,6.7,1629067,1610612764
Isaiah Hartenstein,HOU,23,16,7,266.0,455,28,10,12,83.3,3,4,75.0,24,85.7,11,39.300000000000004,1,9.1,2,7.1,2,7.1,1628392,1610612745
Isaiah Roby,OKC,3,2,1,11.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629676,1610612760
Isaiah Thomas,WAS,40,14,26,925.0,2126,8,3,3,100.0,1,2,50.0,8,100.0,4,50.0,0,0.0,0,0.0,1,12.5,202738,1610612764
Ish Smith,WAS,68,23,45,1787.0,4144,10,2,4,50.0,0,0,0.0,4,40.0,5,50.0,4,80.0,1,10.0,0,0.0,202397,1610612764
Ivica Zubac,LAC,72,49,23,1326.0,2573,192,48,75,64.0,24,30,80.0,122,63.5,83,43.2,18,21.7,9,4.7,15,7.8,1627826,1610612746
J.J. Barea,DAL,29,15,14,450.0,1125,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CLE,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612739
JJ Redick,NOP,60,26,34,1581.0,2076,38,9,15,60.0,6,6,100.0,24,63.2,17,44.7,3,17.599999999999998,2,5.3,2,5.3,200755,1610612740
JR Smith,LAL,6,2,4,79.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2747,1610612747
Ja Morant,MEM,67,33,34,2074.0,5089,28,9,11,81.8,3,4,75.0,23,82.1,13,46.400000000000006,5,38.5,1,3.5999999999999996,2,7.1,1629630,1610612763
JaKarr Sampson,IND,34,21,13,471.0,535,32,12,25,48.0,2,2,100.0,26,81.3,5,15.6,0,0.0,1,3.1,1,3.1,203960,1610612754
JaMychal Green,LAC,63,43,20,1307.0,1917,31,8,12,66.7,3,4,75.0,19,61.3,12,38.7,0,0.0,4,12.9,2,6.5,203210,1610612746
JaVale McGee,LAL,68,51,17,1130.0,1536,149,30,51,58.8,2,2,100.0,63,42.3,82,55.00000000000001,13,15.9,10,6.7,1,0.7000000000000001,201580,1610612747
Jabari Parker,SAC,38,9,29,918.0,1855,58,19,34,55.900000000000006,1,2,50.0,42,72.39999999999999,19,32.800000000000004,6,31.6,3,5.2,1,1.7000000000000002,203953,1610612758
Jacob Evans,MIN,29,8,21,418.0,847,9,1,4,25.0,0,0,0.0,3,33.300000000000004,3,33.300000000000004,0,0.0,1,11.1,0,0.0,1628980,1610612750
Jae Crowder,MIA,64,29,35,1840.0,3066,30,7,11,63.6,1,2,50.0,16,53.300000000000004,15,50.0,3,20.0,2,6.7,1,3.3000000000000003,203109,1610612748
Jahlil Okafor,NOP,30,9,21,467.0,938,70,14,24,58.3,8,12,66.7,37,52.900000000000006,35,50.0,2,5.7,2,2.9000000000000004,6,8.6,1626143,1610612740
Jake Layman,MIN,23,11,12,505.0,553,6,4,5,80.0,0,0,0.0,8,133.29999999999998,1,16.7,0,0.0,0,0.0,0,0.0,1627774,1610612750
Jakob Pöltl,SAS,65,29,36,1155.0,2231,156,46,66,69.69999999999999,6,12,50.0,100,64.1,71,45.5,10,14.099999999999998,8,5.1,6,3.8,1627751,1610612759
Jalen Brunson,DAL,56,33,23,1007.0,2107,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,1628973,1610612742
Jalen Lecque,PHX,5,2,3,32.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629665,1610612756
Jalen McDaniels,CHA,16,7,9,293.0,400,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629667,1610612766
Jamal Crawford,BKN,1,1,0,6.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2037,1610612751
Jamal Murray,DEN,59,38,21,1904.0,4469,52,13,23,56.49999999999999,0,0,0.0,27,51.9,21,40.400000000000006,6,28.599999999999998,0,0.0,0,0.0,1627750,1610612743
James Ennis III,ORL,69,42,27,1266.0,1326,26,11,15,73.3,5,6,83.3,27,103.8,6,23.1,1,16.7,2,7.7,3,11.5,203516,1610612753
James Harden,HOU,68,43,25,2483.0,5755,31,4,10,40.0,4,4,100.0,13,41.9,14,45.2,3,21.4,4,12.9,2,6.5,201935,1610612745
James Johnson,MIN,32,14,18,620.0,1071,48,3,10,30.0,0,0,0.0,6,12.5,34,70.8,4,11.799999999999999,4,8.3,0,0.0,201949,1610612750
Jared Dudley,LAL,45,30,15,364.0,567,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,201162,1610612747
Jared Harper,NYK,3,1,2,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,57,28,29,1622.0,2526,122,39,66,59.099999999999994,9,12,75.0,90,73.8,37,30.3,9,24.3,10,8.200000000000001,6,4.9,1628991,1610612763
Jarred Vanderbilt,MIN,11,6,5,47.0,55,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,1629020,1610612750
Jarrell Brantley,UTA,9,3,6,96.0,160,5,4,4,100.0,0,0,0.0,8,160.0,1,20.0,1,100.0,0,0.0,0,0.0,1629714,1610612762
Jarrett Allen,BKN,70,33,37,1852.0,2781,260,59,96,61.5,32,49,65.3,154,59.199999999999996,121,46.5,20,16.5,13,5.0,23,8.799999999999999,1628386,1610612751
Jarrett Culver,MIN,63,19,44,1506.0,2441,30,8,18,44.4,2,10,20.0,18,60.0,6,20.0,0,0.0,1,3.3000000000000003,5,16.7,1629633,1610612750
Jarrod Uthoff,WAS,7,4,3,53.0,77,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1627784,1610612764
Javonte Green,BOS,48,33,15,468.0,594,19,7,11,63.6,3,4,75.0,18,94.69999999999999,3,15.8,0,0.0,2,10.5,2,10.5,1629750,1610612738
Jaxson Hayes,NOP,63,28,35,1076.0,1575,122,28,41,68.30000000000001,34,50,68.0,97,79.5,46,37.7,3,6.5,3,2.5,24,19.7,1629637,1610612740
Jaylen Brown,BOS,57,38,19,1934.0,2792,62,17,31,54.800000000000004,5,8,62.5,39,62.9,18,28.999999999999996,3,16.7,8,12.9,4,6.5,1627759,1610612738
Jaylen Hoard,POR,13,7,6,103.0,132,7,2,4,50.0,0,0,0.0,5,71.39999999999999,3,42.9,1,33.300000000000004,0,0.0,0,0.0,1629658,1610612757
Jaylen Nowell,MIN,15,2,13,151.0,218,8,3,5,60.0,0,0,0.0,6,75.0,2,25.0,0,0.0,1,12.5,0,0.0,1629669,1610612750
Jayson Tatum,BOS,66,46,20,2265.0,4495,92,28,53,52.800000000000004,7,10,70.0,67,72.8,28,30.4,5,17.9,3,3.3000000000000003,5,5.4,1628369,1610612738
Jeff Green,HOU,48,28,20,960.0,1252,47,16,24,66.7,6,8,75.0,39,83.0,17,36.199999999999996,3,17.599999999999998,2,4.3,3,6.4,201145,1610612745
Jeff Teague,ATL,59,22,37,1464.0,3219,11,0,2,0.0,2,2,100.0,2,18.2,8,72.7,3,37.5,0,0.0,1,9.1,201952,1610612737
Jerami Grant,DEN,71,45,26,1892.0,2597,70,14,26,53.800000000000004,10,12,83.3,39,55.7,34,48.6,7,20.599999999999998,1,1.4000000000000001,5,7.1,203924,1610612743
Jeremiah Martin,BKN,9,6,3,99.0,215,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629725,1610612751
Jeremy Lamb,IND,46,27,19,1291.0,2020,18,7,11,63.6,2,2,100.0,17,94.39999999999999,6,33.300000000000004,1,16.7,0,0.0,1,5.6000000000000005,203087,1610612754
Jeremy Pargo,GSW,3,0,3,44.0,97,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202951,1610612744
Jerian Grant,WAS,6,1,5,80.0,158,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626170,1610612764
Jerome Robinson,WAS,63,36,27,979.0,1394,7,3,5,60.0,3,4,75.0,9,128.6,0,0.0,0,0.0,0,0.0,0,0.0,1629010,1610612764
Jevon Carter,PHX,58,29,29,945.0,1351,12,3,6,50.0,0,2,0.0,6,50.0,5,41.699999999999996,0,0.0,0,0.0,1,8.3,1628975,1610612756
Jimmy Butler,MIA,58,38,20,1959.0,4137,110,28,42,66.7,26,30,86.7,85,77.3,46,41.8,12,26.1,5,4.5,15,13.600000000000001,202710,1610612748
Joakim Noah,LAC,5,4,1,50.0,118,7,2,3,66.7,1,2,50.0,5,71.39999999999999,2,28.599999999999998,0,0.0,1,14.299999999999999,1,14.299999999999999,201149,1610612746
Joe Chealey,CHA,4,1,3,33.0,76,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,69,33,36,2123.0,3162,60,23,34,67.60000000000001,0,0,0.0,46,76.7,20,33.300000000000004,3,15.0,5,8.3,0,0.0,203925,1610612751
Joe Ingles,UTA,72,44,28,2137.0,3992,33,4,4,100.0,0,0,0.0,8,24.2,25,75.8,4,16.0,3,9.1,0,0.0,204060,1610612762
Joel Embiid,PHI,51,32,19,1506.0,3469,254,40,92,43.5,26,30,86.7,108,42.5,117,46.1,17,14.499999999999998,19,7.5,11,4.3,203954,1610612755
John Collins,ATL,41,15,26,1363.0,2769,148,44,85,51.800000000000004,16,18,88.9,107,72.3,34,23.0,4,11.799999999999999,14,9.5,7,4.7,1628381,1610612737
John Henson,DET,40,8,32,600.0,931,79,18,28,64.3,7,10,70.0,44,55.7,41,51.9,6,14.6,1,1.3,4,5.1,203089,1610612765
John Konchar,MEM,19,9,10,181.0,269,8,5,6,83.3,0,0,0.0,12,150.0,2,25.0,0,0.0,0,0.0,0,0.0,1629723,1610612763
Johnathan Motley,LAC,13,8,5,41.0,79,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1628405,1610612746
Johnathan Williams,WAS,15,7,8,180.0,205,21,6,11,54.50000000000001,1,2,50.0,13,61.9,8,38.1,0,0.0,1,4.8,1,4.8,1629140,1610612764
Jonah Bolden,PHX,7,6,1,47.0,67,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628413,1610612756
Jonas Valančiūnas,MEM,70,32,38,1845.0,3872,240,77,119,64.7,13,20,65.0,168,70.0,88,36.7,17,19.3,16,6.7,10,4.2,202685,1610612763
Jonathan Isaac,ORL,34,15,19,980.0,1809,52,10,23,43.5,2,2,100.0,24,46.2,24,46.2,3,12.5,1,1.9,1,1.9,1628371,1610612753
Jordan Bell,CLE,29,8,21,256.0,483,30,4,11,36.4,0,0,0.0,8,26.700000000000003,13,43.3,2,15.4,4,13.3,0,0.0,1628395,1610612739
Jordan Bone,DET,10,3,7,53.0,88,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629648,1610612765
Jordan Clarkson,UTA,71,34,37,1705.0,2646,29,7,16,43.8,0,0,0.0,14,48.3,10,34.5,2,20.0,2,6.9,0,0.0,203903,1610612762
Jordan McLaughlin,MIN,30,7,23,590.0,1485,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,50.0,0,0.0,0,0.0,1629162,1610612750
Jordan McRae,DET,37,12,25,785.0,1358,4,2,4,50.0,0,0,0.0,5,125.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612765
Jordan Poole,GSW,57,12,45,1274.0,2092,17,0,7,0.0,3,4,75.0,3,17.599999999999998,8,47.099999999999994,2,25.0,0,0.0,2,11.799999999999999,1629673,1610612744
Josh Gray,NOP,2,1,1,23.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627982,1610612740
Josh Hart,NOP,64,26,38,1742.0,2572,17,2,5,40.0,2,2,100.0,6,35.3,10,58.8,2,20.0,1,5.8999999999999995,1,5.8999999999999995,1628404,1610612740
Josh Jackson,MEM,22,10,12,381.0,545,3,1,1,100.0,0,2,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1628367,1610612763
Josh Magette,ORL,8,3,5,38.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203705,1610612753
Josh Okogie,MIN,62,19,43,1547.0,1732,19,3,6,50.0,6,8,75.0,13,68.4,8,42.1,2,25.0,1,5.3,4,21.099999999999998,1629006,1610612750
Josh Reaves,DAL,4,2,2,28.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629729,1610612742
Josh Richardson,PHI,55,33,22,1693.0,2766,43,11,20,55.00000000000001,4,4,100.0,27,62.8,16,37.2,1,6.3,2,4.7,2,4.7,1626196,1610612755
Jrue Holiday,NOP,60,26,34,2080.0,4754,68,23,32,71.89999999999999,0,0,0.0,47,69.1,28,41.199999999999996,8,28.599999999999998,3,4.3999999999999995,0,0.0,201950,1610612740
Juan Toscano-Anderson,GSW,13,3,10,272.0,519,8,2,4,50.0,1,2,50.0,6,75.0,3,37.5,1,33.300000000000004,0,0.0,1,12.5,1629308,1610612744
Juancho Hernangomez,MIN,48,24,24,834.0,1128,20,10,14,71.39999999999999,7,10,70.0,27,135.0,1,5.0,0,0.0,0,0.0,5,25.0,1627823,1610612750
Julius Randle,NYK,64,21,43,2080.0,4404,227,56,97,57.699999999999996,21,30,70.0,138,60.8,89,39.2,18,20.200000000000003,17,7.5,13,5.7,203944,1610612752
Justin Anderson,BKN,10,6,4,107.0,147,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626147,1610612751
Justin Holiday,IND,73,45,28,1826.0,2172,29,4,12,33.300000000000004,4,4,100.0,12,41.4,13,44.800000000000004,4,30.8,2,6.9,2,6.9,203200,1610612754
Justin Jackson,DAL,64,38,26,1024.0,1395,21,8,10,80.0,2,2,100.0,18,85.7,9,42.9,1,11.1,0,0.0,1,4.8,1628382,1610612742
Justin James,SAC,36,14,22,232.0,271,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629713,1610612758
Justin Patton,DET,5,2,3,24.0,52,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,100.0,1,33.300000000000004,0,0.0,1628383,1610612765
Justin Robinson,WAS,9,2,7,49.0,66,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612764
Justin Wright-Foreman,UTA,4,1,3,45.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629625,1610612762
Justise Winslow,MEM,11,7,4,352.0,742,6,4,6,66.7,0,0,0.0,8,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1626159,1610612763
Jusuf Nurkić,POR,8,6,2,253.0,535,30,13,19,68.4,7,8,87.5,34,113.3,6,20.0,1,16.7,1,3.3000000000000003,4,13.3,203994,1610612757
Juwan Morgan,UTA,21,12,9,134.0,151,3,0,0,0.0,1,2,50.0,1,33.300000000000004,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1629752,1610612762
KZ Okpala,MIA,5,2,3,26.0,19,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629644,1610612748
Kadeem Allen,NYK,10,3,7,117.0,276,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612752
Karl-Anthony Towns,MIN,35,10,25,1187.0,2431,114,23,39,59.0,7,12,58.3,56,49.1,61,53.5,15,24.6,5,4.3999999999999995,5,4.3999999999999995,1626157,1610612750
Kawhi Leonard,LAC,57,41,16,1848.0,3660,56,21,34,61.8,0,0,0.0,45,80.4,17,30.4,5,29.4,2,3.5999999999999996,0,0.0,202695,1610612746
Keita Bates-Diop,DEN,44,10,34,744.0,881,19,6,9,66.7,2,2,100.0,15,78.9,7,36.8,2,28.599999999999998,2,10.5,1,5.3,1628966,1610612743
Kelan Martin,MIN,31,12,19,495.0,585,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,1629103,1610612750
Keldon Johnson,SAS,17,8,9,301.0,352,8,4,5,80.0,2,2,100.0,10,125.0,2,25.0,0,0.0,0,0.0,1,12.5,1629640,1610612759
Kelly Olynyk,MIA,66,41,25,1287.0,2331,71,13,25,52.0,4,4,100.0,30,42.3,39,54.900000000000006,8,20.5,3,4.2,2,2.8000000000000003,203482,1610612748
Kelly Oubre Jr.,PHX,55,22,33,1893.0,2501,57,21,38,55.300000000000004,11,12,91.7,51,89.5,10,17.5,2,20.0,2,3.5000000000000004,5,8.799999999999999,1626162,1610612756
Kemba Walker,BOS,56,37,19,1742.0,3967,17,4,5,80.0,0,0,0.0,8,47.099999999999994,10,58.8,3,30.0,2,11.799999999999999,0,0.0,202689,1610612738
Kendrick Nunn,MIA,66,42,24,1935.0,3358,38,10,19,52.6,2,2,100.0,23,60.5,16,42.1,4,25.0,2,5.3,1,2.6,1629134,1610612748
Kenrich Williams,NOP,39,12,27,832.0,1171,8,1,1,100.0,0,0,0.0,2,25.0,6,75.0,0,0.0,1,12.5,0,0.0,1629026,1610612740
Kent Bazemore,SAC,67,32,35,1661.0,2210,22,7,9,77.8,0,0,0.0,14,63.6,10,45.5,2,20.0,1,4.5,0,0.0,203145,1610612758
Kentavious Caldwell-Pope,LAL,69,51,18,1762.0,2142,56,18,28,64.3,6,8,75.0,43,76.8,18,32.1,3,16.7,6,10.7,3,5.4,203484,1610612747
Kevin Hervey,OKC,10,3,7,52.0,76,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628987,1610612760
Kevin Huerter,ATL,56,19,37,1760.0,2435,18,7,10,70.0,0,0,0.0,14,77.8,7,38.9,2,28.599999999999998,1,5.6000000000000005,0,0.0,1628989,1610612737
Kevin Knox II,NYK,65,21,44,1166.0,1460,13,4,10,40.0,1,2,50.0,9,69.19999999999999,1,7.7,0,0.0,1,7.7,1,7.7,1628995,1610612752
Kevin Love,CLE,56,16,40,1780.0,3421,78,20,32,62.5,8,10,80.0,49,62.8,37,47.4,5,13.5,3,3.8,5,6.4,201567,1610612739
Kevin Porter Jr.,CLE,50,15,35,1162.0,1597,26,9,15,60.0,3,6,50.0,22,84.6,7,26.900000000000002,1,14.299999999999999,0,0.0,3,11.5,1629645,1610612739
Kevon Looney,GSW,20,6,14,262.0,420,23,2,3,66.7,0,0,0.0,5,21.7,16,69.6,3,18.8,4,17.4,0,0.0,1626172,1610612744
Khem Birch,ORL,48,19,29,922.0,1209,147,20,42,47.599999999999994,18,32,56.3,58,39.5,84,57.099999999999994,10,11.899999999999999,3,2.0,15,10.2,203920,1610612753
Khris Middleton,MIL,61,45,16,1818.0,3616,77,21,42,50.0,10,10,100.0,54,70.1,26,33.800000000000004,9,34.599999999999994,3,3.9,5,6.5,203114,1610612749
Khyri Thomas,DET,8,2,6,61.0,104,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1629017,1610612765
Kostas Antetokounmpo,LAL,5,3,2,20.0,22,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,100.0,0,0.0,0,0.0,1628961,1610612747
Kris Dunn,CHI,51,19,32,1269.0,2327,10,3,4,75.0,0,0,0.0,6,60.0,3,30.0,0,0.0,3,30.0,0,0.0,1627739,1610612741
Kristaps Porziņģis,DAL,55,30,25,1739.0,3299,140,47,83,56.599999999999994,19,24,79.2,117,83.6,36,25.7,9,25.0,4,2.9000000000000004,11,7.9,204001,1610612742
Ky Bowman,GSW,45,9,36,1015.0,2484,11,3,3,100.0,1,2,50.0,8,72.7,6,54.50000000000001,0,0.0,1,9.1,1,9.1,1629065,1610612744
Kyle Alexander,MIA,2,0,2,13.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629734,1610612748
Kyle Anderson,MEM,67,32,35,1330.0,1993,61,11,16,68.8,3,6,50.0,25,41.0,36,59.0,7,19.400000000000002,6,9.8,3,4.9,203937,1610612763
Kyle Guy,SAC,3,2,1,10.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629657,1610612758
Kyle Korver,MIL,57,42,15,942.0,1078,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,1,16.7,0,0.0,2594,1610612749
Kyle Kuzma,LAL,61,46,15,1526.0,2121,77,29,49,59.199999999999996,9,10,90.0,69,89.60000000000001,17,22.1,2,11.799999999999999,5,6.5,5,6.5,1628398,1610612747
Kyle Lowry,TOR,57,40,17,2063.0,4741,22,2,4,50.0,2,2,100.0,6,27.3,15,68.2,5,33.300000000000004,2,9.1,1,4.5,200768,1610612761
