PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Juan Toscano-Anderson,GSW,13,272.0,8,22,36.4,8.0,22.0,36.4,54.50000000000001,24,1629308
Juancho Hernangomez,MIN,48,834.0,41,123,33.300000000000004,41.0,121.0,33.900000000000006,50.0,123,1627823
Julius Randle,NYK,64,2080.0,70,211,33.2,58.0,186.0,31.2,46.9,198,203944
Justin Anderson,BKN,10,107.0,6,27,22.2,6.0,27.0,22.2,33.300000000000004,18,1626147
Justin Holiday,IND,73,1826.0,113,280,40.400000000000006,108.0,269.0,40.1,59.599999999999994,334,203200
Justin Jackson,DAL,65,1045.0,43,149,28.9,42.0,147.0,28.599999999999998,43.0,128,1628382
Justin James,SAC,36,232.0,11,29,37.9,8.0,24.0,33.300000000000004,51.7,30,1629713
Justin Patton,DET,5,24.0,1,5,20.0,1.0,4.0,25.0,30.0,3,1628383
Justin Robinson,WAS,9,49.0,3,4,75.0,3.0,4.0,75.0,112.5,9,1629620
Justin Wright-Foreman,UTA,4,45.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629625
Justise Winslow,MEM,11,352.0,7,24,29.2,4.0,21.0,19.0,37.5,18,1626159
Jusuf Nurkić,POR,8,253.0,2,13,15.4,2.0,8.0,25.0,23.1,6,203994
Juwan Morgan,UTA,21,134.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1629752
KZ Okpala,MIA,5,26.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629644
Kadeem Allen,NYK,10,117.0,4,10,40.0,3.0,9.0,33.300000000000004,55.00000000000001,11,1628443
Karl-Anthony Towns,MIN,35,1187.0,91,220,41.4,88.0,207.0,42.5,61.4,270,1626157
Kawhi Leonard,LAC,57,1848.0,75,182,41.199999999999996,63.0,156.0,40.400000000000006,58.5,213,202695
Keita Bates-Diop,DEN,44,744.0,33,97,34.0,32.0,95.0,33.7,50.5,98,1628966
Kelan Martin,MIN,31,495.0,19,81,23.5,19.0,81.0,23.5,35.199999999999996,57,1629103
Keldon Johnson,SAS,17,301.0,13,20,65.0,13.0,20.0,65.0,97.5,39,1629640
Kelly Olynyk,MIA,67,1300.0,93,224,41.5,87.0,208.0,41.8,60.9,273,203482
Kelly Oubre Jr.,PHX,56,1933.0,88,252,34.9,83.0,241.0,34.4,51.4,259,1626162
Kemba Walker,BOS,56,1742.0,62,146,42.5,60.0,143.0,42.0,63.0,184,202689
Kendrick Nunn,MIA,67,1962.0,104,286,36.4,91.0,262.0,34.699999999999996,52.300000000000004,299,1629134
Kenrich Williams,NOP,39,832.0,24,90,26.700000000000003,24.0,90.0,26.700000000000003,40.0,72,1629026
Kent Bazemore,SAC,68,1688.0,75,202,37.1,74.0,196.0,37.8,55.400000000000006,224,203145
Kentavious Caldwell-Pope,LAL,69,1762.0,94,234,40.2,80.0,205.0,39.0,57.3,268,203484
Kevin Hervey,OKC,10,52.0,2,16,12.5,2.0,16.0,12.5,18.8,6,1628987
Kevin Huerter,ATL,56,1760.0,93,222,41.9,92.0,218.0,42.199999999999996,62.6,278,1628989
Kevin Knox II,NYK,65,1166.0,59,185,31.900000000000002,52.0,166.0,31.3,45.9,170,1628995
Kevin Love,CLE,56,1780.0,141,337,41.8,117.0,296.0,39.5,59.199999999999996,399,201567
Kevin Porter Jr.,CLE,50,1162.0,35,88,39.800000000000004,33.0,81.0,40.699999999999996,58.5,103,1629645
Kevon Looney,GSW,20,262.0,3,22,13.600000000000001,1.0,14.0,7.1,15.9,7,1626172
Khem Birch,ORL,48,922.0,0,7,0.0,0.0,1.0,0.0,0.0,0,203920
Khris Middleton,MIL,62,1853.0,102,219,46.6,80.0,177.0,45.2,64.8,284,203114
Khyri Thomas,DET,8,61.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,1629017
Kostas Antetokounmpo,LAL,5,20.0,0,0,,,,,,0,1628961
Kris Dunn,CHI,51,1269.0,26,96,27.1,25.0,95.0,26.3,40.1,77,1627739
Kristaps Porziņģis,DAL,57,1814.0,163,432,37.7,126.0,347.0,36.3,52.300000000000004,452,204001
Ky Bowman,GSW,45,1015.0,20,63,31.7,18.0,58.0,31.0,46.0,58,1629065
Kyle Alexander,MIA,2,13.0,0,0,,,,,,0,1629734
Kyle Anderson,MEM,67,1330.0,28,77,36.4,21.0,68.0,30.9,50.0,77,203937
Kyle Guy,SAC,3,10.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629657
Kyle Korver,MIL,58,960.0,86,194,44.3,80.0,185.0,43.2,64.9,252,2594
Kyle Kuzma,LAL,61,1526.0,79,226,35.0,74.0,203.0,36.5,51.300000000000004,232,1628398
Kyle Lowry,TOR,58,2098.0,71,212,33.5,71.0,208.0,34.1,50.2,213,200768
Kyle O'Quinn,PHI,29,313.0,8,30,26.700000000000003,6.0,24.0,25.0,36.7,22,203124
Kyrie Irving,BKN,20,658.0,21,45,46.7,17.0,37.0,45.9,65.60000000000001,59,202681
LaMarcus Aldridge,SAS,53,1754.0,127,289,43.9,52.0,137.0,38.0,52.900000000000006,306,200746
Lance Thomas,BKN,7,98.0,5,15,33.300000000000004,4.0,13.0,30.8,46.7,14,202498
Landry Shamet,LAC,53,1452.0,96,247,38.9,93.0,243.0,38.3,57.699999999999996,285,1629013
Langston Galloway,DET,66,1702.0,133,324,41.0,127.0,312.0,40.699999999999996,60.6,393,204038
Larry Nance Jr.,CLE,56,1472.0,63,163,38.7,53.0,141.0,37.6,54.900000000000006,179,1626204
Lauri Markkanen,CHI,50,1492.0,106,306,34.599999999999994,104.0,302.0,34.4,51.6,316,1628374
LeBron James,LAL,67,2316.0,63,169,37.3,57.0,148.0,38.5,54.1,183,2544
Lonnie Walker IV,SAS,61,988.0,37,92,40.2,35.0,86.0,40.699999999999996,59.199999999999996,109,1629022
Lonzo Ball,NOP,63,2025.0,103,270,38.1,102.0,262.0,38.9,56.99999999999999,308,1628366
Lou Williams,LAC,65,1864.0,63,148,42.6,56.0,137.0,40.9,61.5,182,101150
Louis King,DET,10,62.0,4,11,36.4,4.0,11.0,36.4,54.50000000000001,12,1629663
Luc Mbah a Moute,HOU,3,25.0,0,2,0.0,0.0,2.0,0.0,0.0,0,201601
Luguentz Dort,OKC,36,820.0,28,97,28.9,28.0,95.0,29.5,43.3,84,1629652
Luka Dončić,DAL,61,2047.0,22,79,27.800000000000004,21.0,75.0,28.000000000000004,41.099999999999994,65,1629029
Luka Samanic,SAS,3,48.0,3,8,37.5,2.0,7.0,28.599999999999998,50.0,8,1629677
Luke Kennard,DET,28,922.0,44,105,41.9,43.0,102.0,42.199999999999996,62.4,131,1628379
Luke Kornet,CHI,36,559.0,32,105,30.5,31.0,102.0,30.4,45.2,95,1628436
Malcolm Brogdon,IND,54,1666.0,27,77,35.099999999999994,27.0,75.0,36.0,52.6,81,1627763
Malcolm Miller,TOR,28,162.0,7,18,38.9,7.0,18.0,38.9,58.3,21,1626259
Malik Beasley,MIN,55,1209.0,81,201,40.300000000000004,79.0,195.0,40.5,60.0,241,1627736
Malik Monk,CHA,55,1169.0,39,127,30.7,39.0,125.0,31.2,46.1,117,1628370
Malik Newman,CLE,1,4.0,0,1,0.0,0.0,0.0,,0.0,0,1629005
Marc Gasol,TOR,44,1161.0,60,166,36.1,55.0,142.0,38.7,52.7,175,201188
Marco Belinelli,SAS,57,883.0,56,143,39.2,45.0,121.0,37.2,54.900000000000006,157,201158
Marcus Morris Sr.,LAC,62,1936.0,111,253,43.9,94.0,221.0,42.5,62.5,316,202694
Marcus Smart,BOS,60,1919.0,79,247,32.0,75.0,239.0,31.4,47.199999999999996,233,203935
Marial Shayok,PHI,4,28.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629621
Mario Hezonja,POR,53,871.0,18,60,30.0,18.0,59.0,30.5,45.0,54,1626209
Markelle Fultz,ORL,72,1996.0,27,101,26.700000000000003,24.0,90.0,26.700000000000003,38.6,78,1628365
Markieff Morris,LAL,58,1188.0,83,206,40.300000000000004,81.0,199.0,40.699999999999996,60.0,247,202693
Marko Guduric,MEM,44,484.0,19,52,36.5,18.0,49.0,36.7,53.800000000000004,56,1629741
Marques Bolden,CLE,1,3.0,0,0,,,,,,0,1629716
Marquese Chriss,GSW,59,1196.0,13,52,25.0,8.0,37.0,21.6,32.7,34,1627737
Marvin Bagley III,SAC,13,334.0,8,31,25.8,4.0,22.0,18.2,32.300000000000004,20,1628963
Marvin Williams,MIL,58,1129.0,52,145,35.9,50.0,138.0,36.199999999999996,53.1,154,101107
Mason Plumlee,DEN,61,1057.0,1,7,14.299999999999999,0.0,3.0,0.0,14.299999999999999,2,203486
Matisse Thybulle,PHI,65,1287.0,55,150,36.7,55.0,147.0,37.4,55.00000000000001,165,1629680
Matt Mooney,CLE,4,19.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629760
Matt Thomas,TOR,41,440.0,39,80,48.8,37.0,77.0,48.1,71.89999999999999,115,1629744
Matthew Dellavedova,CLE,57,821.0,17,71,23.9,17.0,70.0,24.3,35.9,51,203521
Maurice Harkless,NYK,62,1427.0,31,93,33.300000000000004,30.0,90.0,33.300000000000004,49.5,92,203090
Max Strus,CHI,2,6.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629622
Maxi Kleber,DAL,74,1890.0,118,311,37.9,115.0,305.0,37.7,56.39999999999999,351,1628467
Melvin Frazier Jr.,ORL,19,126.0,7,14,50.0,6.0,13.0,46.2,71.39999999999999,20,1628982
Meyers Leonard,MIA,51,1034.0,49,118,41.5,48.0,117.0,41.0,61.9,146,203086
Mfiondu Kabengele,LAC,12,64.0,8,20,40.0,8.0,18.0,44.4,60.0,24,1629662
Michael Carter-Williams,ORL,45,833.0,22,72,30.599999999999998,21.0,69.0,30.4,45.1,65,203487
Michael Frazier II,HOU,13,145.0,4,19,21.099999999999998,4.0,19.0,21.099999999999998,31.6,12,1626187
Michael Kidd-Gilchrist,DAL,25,281.0,6,23,26.1,5.0,19.0,26.3,37.0,17,203077
Michael Porter Jr.,DEN,55,903.0,58,129,45.0,44.0,106.0,41.5,62.0,160,1629008
Mikal Bridges,PHX,73,2042.0,70,198,35.4,66.0,187.0,35.3,52.0,206,1628969
Mike Conley,UTA,47,1363.0,52,123,42.3,50.0,119.0,42.0,62.6,154,201144
Mike Muscala,OKC,47,572.0,58,150,38.7,53.0,137.0,38.7,56.3,169,203488
Mike Scott,PHI,68,1207.0,84,224,37.5,79.0,211.0,37.4,55.1,247,203118
Miles Bridges,CHA,65,1996.0,83,254,32.7,81.0,246.0,32.9,48.6,247,1628970
Mitchell Robinson,NYK,61,1412.0,1,1,100.0,,,,100.0,2,1629011
Miye Oni,UTA,10,109.0,6,14,42.9,6.0,14.0,42.9,64.3,18,1629671
Mo Bamba,ORL,62,878.0,40,117,34.2,37.0,104.0,35.6,50.0,117,1628964
Montrezl Harrell,LAC,63,1749.0,2,15,13.3,0.0,4.0,0.0,13.3,4,1626149
Monté Morris,DEN,73,1637.0,52,130,40.0,49.0,123.0,39.800000000000004,58.8,153,1628420
Moritz Wagner,WAS,45,835.0,25,79,31.6,25.0,78.0,32.1,47.5,75,1629021
Moses Brown,POR,9,33.0,0,0,,,,,,0,1629650
Mychal Mulder,GSW,7,204.0,15,50,30.0,15.0,50.0,30.0,45.0,45,1628539
Myles Turner,IND,62,1826.0,108,291,37.1,83.0,237.0,35.0,51.4,299,1626167
Nassir Little,POR,48,572.0,11,52,21.2,11.0,50.0,22.0,31.7,33,1629642
Naz Mitrou-Long,IND,5,47.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1628513
Naz Reid,MIN,30,495.0,31,93,33.300000000000004,30.0,89.0,33.7,49.5,92,1629675
Nemanja Bjelica,SAC,72,2011.0,117,283,41.3,112.0,274.0,40.9,61.1,346,202357
Nerlens Noel,OKC,61,1127.0,11,35,31.4,1.0,2.0,50.0,32.9,23,203457
Nic Claxton,BKN,15,187.0,1,6,16.7,1.0,5.0,20.0,25.0,3,1629651
Nickeil Alexander-Walker,NOP,47,591.0,38,93,40.9,37.0,92.0,40.2,60.8,113,1629638
Nicolas Batum,CHA,22,505.0,12,35,34.300000000000004,12.0,35.0,34.300000000000004,51.4,36,201587
Nicolo Melli,NOP,60,1042.0,71,198,35.9,65.0,184.0,35.3,52.300000000000004,207,1629740
Nigel Williams-Goss,UTA,10,50.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1628430
Nikola Jokić,DEN,73,2335.0,131,334,39.2,69.0,212.0,32.5,49.6,331,203999
Nikola Vučević,ORL,62,1998.0,166,426,39.0,97.0,285.0,34.0,50.4,429,202696
Noah Vonleh,DEN,36,378.0,3,14,21.4,3.0,14.0,21.4,32.1,9,203943
Norman Powell,TOR,52,1479.0,92,211,43.6,91.0,207.0,44.0,65.2,275,1626181
Norvel Pelle,PHI,24,232.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203658
OG Anunoby,TOR,69,2066.0,78,204,38.2,76.0,199.0,38.2,56.89999999999999,232,1628384
Omari Spellman,MIN,49,886.0,52,130,40.0,42.0,105.0,40.0,56.2,146,1629016
Oshae Brissett,TOR,19,135.0,3,14,21.4,3.0,14.0,21.4,32.1,9,1629052
Otto Porter Jr.,CHI,14,331.0,21,53,39.6,19.0,45.0,42.199999999999996,57.49999999999999,61,203490
P.J. Tucker,HOU,72,2467.0,113,303,37.3,105.0,291.0,36.1,54.6,331,200782
P.J. Washington,CHA,58,1759.0,80,209,38.3,79.0,205.0,38.5,57.199999999999996,239,1629023
PJ Dozier,DEN,29,412.0,6,21,28.599999999999998,6.0,19.0,31.6,42.9,18,1628408
Pascal Siakam,TOR,60,2110.0,80,213,37.6,69.0,191.0,36.1,53.800000000000004,229,1627783
Pat Connaughton,MIL,67,1243.0,48,149,32.2,47.0,146.0,32.2,48.0,143,1626192
Patrick Beverley,LAC,51,1342.0,69,169,40.8,69.0,169.0,40.8,61.199999999999996,207,201976
Patrick McCaw,TOR,37,908.0,25,62,40.300000000000004,21.0,58.0,36.199999999999996,57.3,71,1627775
Patrick Patterson,LAC,59,776.0,69,181,38.1,66.0,168.0,39.300000000000004,56.39999999999999,204,202335
Patty Mills,SAS,66,1485.0,101,250,40.400000000000006,98.0,244.0,40.2,60.0,300,201988
Paul George,LAC,48,1419.0,93,225,41.3,87.0,210.0,41.4,60.699999999999996,273,202331
Paul Millsap,DEN,51,1240.0,55,123,44.7,52.0,112.0,46.400000000000006,65.9,162,200794
Paul Watson,TOR,10,87.0,3,7,42.9,3.0,7.0,42.9,64.3,9,1628778
Quinn Cook,LAL,44,508.0,22,55,40.0,22.0,54.0,40.699999999999996,60.0,66,1626188
Quinndary Weatherspoon,SAS,11,78.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629683
RJ Barrett,NYK,56,1704.0,55,163,33.7,54.0,160.0,33.800000000000004,50.3,164,1629628
Rajon Rondo,LAL,48,984.0,25,63,39.7,24.0,61.0,39.300000000000004,58.699999999999996,74,200765
Raul Neto,PHI,54,668.0,26,56,46.400000000000006,25.0,55.0,45.5,68.8,77,203526
Rayjon Tucker,UTA,20,161.0,2,12,16.7,2.0,12.0,16.7,25.0,6,1629730
Reggie Bullock Jr.,NYK,29,684.0,39,107,36.4,31.0,92.0,33.7,50.9,109,203493
Reggie Jackson,LAC,31,743.0,36,88,40.9,36.0,85.0,42.4,61.4,108,202704
Richaun Holmes,SAC,44,1242.0,31,54,57.4,,,,57.4,62,1626158
Ricky Rubio,PHX,65,2016.0,71,173,41.0,64.0,156.0,41.0,59.5,206,201937
Robert Covington,HOU,70,2137.0,146,436,33.5,141.0,427.0,33.0,49.7,433,203496
Robert Williams III,BOS,29,388.0,1,3,33.300000000000004,,,,33.300000000000004,2,1629057
Robin Lopez,MIL,66,958.0,36,107,33.6,35.0,103.0,34.0,50.0,107,201577
Rodions Kurucs,BKN,47,684.0,30,82,36.6,30.0,82.0,36.6,54.900000000000006,90,1629066
Rodney Hood,POR,21,619.0,26,50,52.0,26.0,47.0,55.300000000000004,78.0,78,203918
Rodney McGruder,LAC,56,871.0,25,88,28.4,24.0,86.0,27.900000000000002,42.0,74,203585
Romeo Langford,BOS,32,370.0,5,27,18.5,5.0,26.0,19.2,27.800000000000004,15,1629641
Rondae Hollis-Jefferson,TOR,60,1122.0,4,27,14.799999999999999,3.0,22.0,13.600000000000001,20.4,11,1626178
Royce O'Neale,UTA,71,2049.0,86,217,39.6,86.0,216.0,39.800000000000004,59.4,258,1626220
Rudy Gay,SAS,67,1461.0,75,218,34.4,57.0,185.0,30.8,47.5,207,200752
Rudy Gobert,UTA,68,2333.0,1,5,20.0,,,,20.0,2,203497
Rui Hachimura,WAS,48,1444.0,40,124,32.300000000000004,25.0,83.0,30.099999999999998,42.3,105,1629060
Russell Westbrook,HOU,57,2049.0,36,114,31.6,32.0,110.0,29.099999999999998,45.6,104,201566
Ryan Anderson,HOU,2,14.0,1,5,20.0,1.0,5.0,20.0,30.0,3,201583
Ryan Arcidiacono,CHI,58,930.0,42,109,38.5,42.0,108.0,38.9,57.8,126,1627853
Ryan Broekhoff,PHI,17,180.0,18,47,38.3,18.0,47.0,38.3,57.4,54,1629151
Sekou Doumbouya,DET,38,754.0,26,92,28.299999999999997,24.0,87.0,27.6,41.3,76,1629635
Semi Ojeleye,BOS,69,1011.0,49,126,38.9,45.0,117.0,38.5,56.699999999999996,143,1628400
Serge Ibaka,TOR,55,1485.0,110,282,39.0,65.0,172.0,37.8,50.5,285,201586
Seth Curry,DAL,64,1576.0,106,219,48.4,99.0,206.0,48.1,71.0,311,203552
Shabazz Napier,WAS,56,1344.0,33,101,32.7,33.0,101.0,32.7,49.0,99,203894
Shai Gilgeous-Alexander,OKC,70,2428.0,36,90,40.0,36.0,86.0,41.9,60.0,108,1628983
Shake Milton,PHI,40,805.0,47,107,43.9,47.0,107.0,43.9,65.9,141,1629003
Shamorie Ponds,TOR,4,11.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1629044
Shaquille Harrison,CHI,43,484.0,13,33,39.4,13.0,33.0,39.4,59.099999999999994,39,1627885
Sindarius Thornwell,NOP,2,35.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1628414
Skal Labissiere,ATL,33,567.0,20,38,52.6,2.0,11.0,18.2,55.300000000000004,42,1627746
Solomon Hill,MIA,59,1088.0,58,160,36.3,55.0,154.0,35.699999999999996,53.400000000000006,171,203524
Spencer Dinwiddie,BKN,64,1994.0,56,146,38.4,53.0,142.0,37.3,56.49999999999999,165,203915
Stanley Johnson,TOR,25,150.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1626169
Stanton Kidd,UTA,4,15.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629742
Stephen Curry,GSW,5,139.0,7,24,29.2,6.0,22.0,27.3,41.699999999999996,20,201939
Sterling Brown,MIL,52,767.0,34,95,35.8,33.0,91.0,36.3,53.2,101,1628425
Steven Adams,OKC,63,1681.0,18,28,64.3,1.0,2.0,50.0,66.10000000000001,37,203500
Svi Mykhailiuk,DET,56,1265.0,96,229,41.9,95.0,226.0,42.0,62.7,287,1629004
T.J. Leaf,IND,28,222.0,5,20,25.0,5.0,17.0,29.4,37.5,15,1628388
T.J. McConnell,IND,71,1326.0,11,22,50.0,5.0,12.0,41.699999999999996,61.4,27,204456
T.J. Warren,IND,67,2202.0,100,231,43.3,78.0,191.0,40.8,60.199999999999996,278,203933
Tacko Fall,BOS,7,33.0,0,0,,,,,,0,1629605
Taj Gibson,NYK,62,1025.0,30,70,42.9,4.0,13.0,30.8,45.7,64,201959
Talen Horton-Tucker,LAL,6,81.0,2,7,28.599999999999998,2.0,7.0,28.599999999999998,42.9,6,1629659
Tariq Owens,PHX,3,15.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629745
Taurean Prince,BKN,64,1857.0,114,325,35.099999999999994,113.0,316.0,35.8,52.5,341,1627752
Terance Mann,LAC,41,362.0,5,17,29.4,5.0,15.0,33.300000000000004,44.1,15,1629611
Terence Davis,TOR,72,1209.0,75,182,41.199999999999996,74.0,180.0,41.099999999999994,61.5,224,1629056
Terrance Ferguson,OKC,56,1257.0,51,168,30.4,47.0,161.0,29.2,44.3,149,1628390
Terrence Ross,ORL,69,1889.0,161,431,37.4,136.0,367.0,37.1,53.1,458,203082
Terry Rozier,CHA,63,2164.0,108,236,45.800000000000004,106.0,231.0,45.9,68.2,322,1626179
Thabo Sefolosha,HOU,41,436.0,14,53,26.400000000000002,14.0,51.0,27.500000000000004,39.6,42,200757
Thaddeus Young,CHI,64,1591.0,75,202,37.1,74.0,199.0,37.2,55.400000000000006,224,201152
Thanasis Antetokounmpo,MIL,20,129.0,0,6,0.0,0.0,6.0,0.0,0.0,0,203648
Theo Pinson,NYK,33,365.0,7,38,18.4,7.0,38.0,18.4,27.6,21,1629033
Thomas Bryant,WAS,46,1147.0,67,150,44.7,34.0,80.0,42.5,56.00000000000001,168,1628418
Thon Maker,DET,60,776.0,27,75,36.0,20.0,60.0,33.300000000000004,49.3,74,1627748
Tim Frazier,DET,27,355.0,8,17,47.099999999999994,6.0,14.0,42.9,64.7,22,204025
Tim Hardaway Jr.,DAL,71,2091.0,150,359,41.8,146.0,347.0,42.1,62.1,446,203501
Timothe Luwawu-Cabarrot,BKN,47,853.0,60,151,39.7,59.0,150.0,39.300000000000004,59.3,179,1627789
Tobias Harris,PHI,72,2469.0,113,288,39.2,100.0,263.0,38.0,56.599999999999994,326,202699
Tomas Satoransky,CHI,65,1878.0,57,172,33.1,55.0,167.0,32.9,49.1,169,203107
Tony Bradley,UTA,58,663.0,3,3,100.0,3.0,3.0,100.0,150.0,9,1628396
Tony Snell,DET,59,1641.0,88,233,37.8,84.0,223.0,37.7,55.800000000000004,260,203503
Torrey Craig,DEN,58,1072.0,43,137,31.4,42.0,131.0,32.1,46.7,128,1628470
Trae Young,ATL,60,2120.0,50,107,46.7,48.0,103.0,46.6,69.19999999999999,148,1629027
Tremont Waters,BOS,11,119.0,1,10,10.0,0.0,9.0,0.0,10.0,2,1629682
Treveon Graham,ATL,55,929.0,29,112,25.900000000000002,29.0,109.0,26.6,38.800000000000004,87,1626203
Trevor Ariza,POR,53,1492.0,66,174,37.9,66.0,172.0,38.4,56.89999999999999,198,2772
Trey Burke,DAL,33,520.0,23,59,39.0,22.0,57.0,38.6,57.599999999999994,68,203504
Trey Lyles,SAS,63,1271.0,64,166,38.6,59.0,152.0,38.800000000000004,56.3,187,1626168
Tristan Thompson,CLE,57,1722.0,6,24,25.0,5.0,14.0,35.699999999999996,35.4,17,202684
Troy Brown Jr.,WAS,69,1782.0,61,155,39.4,56.0,143.0,39.2,57.4,178,1628972
Troy Daniels,DEN,47,532.0,35,102,34.300000000000004,34.0,96.0,35.4,51.0,104,203584
Ty Jerome,PHX,31,328.0,11,42,26.200000000000003,9.0,39.0,23.1,36.9,31,1629660
Tyler Cook,DEN,13,54.0,0,0,,,,,,0,1629076
Tyler Herro,MIA,55,1508.0,84,186,45.2,72.0,163.0,44.2,64.5,240,1629639
Tyler Johnson,BKN,39,709.0,41,117,35.0,35.0,107.0,32.7,50.0,117,204020
Tyler Zeller,SAS,2,4.0,0,0,,,,,,0,203092
Tyrone Wallace,ATL,14,160.0,0,10,0.0,0.0,10.0,0.0,0.0,0,1627820
Tyson Chandler,HOU,26,219.0,0,0,,,,,,0,2199
Tyus Jones,MEM,65,1232.0,38,83,45.800000000000004,32.0,75.0,42.699999999999996,65.10000000000001,108,1626145
Udonis Haslem,MIA,4,44.0,1,4,25.0,1.0,3.0,33.300000000000004,37.5,3,2617
Vic Law,ORL,8,62.0,1,8,12.5,1.0,7.0,14.299999999999999,18.8,3,1629724
Victor Oladipo,IND,19,528.0,11,41,26.8,11.0,40.0,27.500000000000004,40.2,33,203506
Vince Carter,ATL,60,876.0,50,176,28.4,49.0,170.0,28.799999999999997,42.3,149,1713
Vincent Poirier,BOS,22,130.0,4,10,40.0,1.0,2.0,50.0,45.0,9,1629738
Vlatko Čančar,DEN,14,45.0,1,7,14.299999999999999,1.0,6.0,16.7,21.4,3,1628427
Wayne Ellington,NYK,36,558.0,39,104,37.5,39.0,99.0,39.4,56.3,117,201961
Wendell Carter Jr.,CHI,43,1256.0,21,61,34.4,6.0,26.0,23.1,39.300000000000004,48,1628976
Wenyen Gabriel,POR,30,235.0,6,17,35.3,6.0,17.0,35.3,52.900000000000006,18,1629117
Wes Iwundu,ORL,52,953.0,23,72,31.900000000000002,21.0,65.0,32.300000000000004,46.5,67,1628411
Wesley Matthews,MIL,67,1635.0,93,244,38.1,89.0,236.0,37.7,56.39999999999999,275,202083
Will Barton,DEN,58,1916.0,63,156,40.400000000000006,62.0,154.0,40.300000000000004,60.3,188,203115
William Howard,HOU,2,13.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629739
Willie Cauley-Stein,DAL,54,1097.0,4,19,21.099999999999998,0.0,1.0,0.0,21.099999999999998,8,1626161
Willy Hernangomez,CHA,31,375.0,7,24,29.2,5.0,21.0,23.799999999999997,39.6,19,1626195
Wilson Chandler,BKN,35,734.0,37,115,32.2,36.0,113.0,31.900000000000002,47.8,110,201163
Yogi Ferrell,SAC,50,530.0,14,34,41.199999999999996,13.0,32.0,40.6,60.3,41,1627812
Yuta Watanabe,MEM,18,105.0,3,8,37.5,3.0,7.0,42.9,56.3,9,1629139
Zach Collins,POR,11,290.0,9,22,40.9,7.0,18.0,38.9,56.8,25,1628380
Zach LaVine,CHI,60,2085.0,74,177,41.8,72.0,169.0,42.6,62.1,220,203897
Zach Norvell Jr.,GSW,5,41.0,3,10,30.0,3.0,8.0,37.5,45.0,9,1629668
Zhaire Smith,PHI,7,32.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1629015
Zion Williamson,NOP,24,668.0,2,11,18.2,2.0,8.0,25.0,27.3,6,1629627
Zylan Cheatham,NOP,4,51.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1629597
