PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Evan Fournier,ORL,66,28,38,2076.0,2910,5,1,2,50.0,0,0,0.0,3,60.0,3,60.0,0,0.0,0,0.0,0,0.0,203095,1610612753
Evan Turner,MIN,19,3,16,251.0,510,12,2,4,50.0,1,2,50.0,5,41.699999999999996,4,33.300000000000004,2,16.7,3,25.0,1,8.3,202323,1610612750
Frank Jackson,NOP,58,26,32,776.0,1267,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628402,1610612740
Frank Kaminsky,PHX,38,19,19,745.0,1535,51,13,23,56.49999999999999,6,6,100.0,33,64.7,17,33.300000000000004,2,3.9,6,11.799999999999999,3,5.8999999999999995,1626163,1610612756
Frank Mason III,MIL,9,6,3,118.0,278,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628412,1610612749
Frank Ntilikina,NYK,57,19,38,1187.0,2822,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628373,1610612752
Fred VanVleet,TOR,54,40,14,1928.0,4169,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,72,42,30,1559.0,1806,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Gabe Vincent,MIA,9,5,4,83.0,93,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629216,1610612748
Garrett Temple,BKN,62,30,32,1730.0,2423,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,1,14.299999999999999,1,14.299999999999999,0,0.0,202066,1610612751
Garrison Mathews,WAS,18,8,10,227.0,178,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629726,1610612764
Gary Clark,ORL,42,23,19,566.0,773,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629109,1610612753
Gary Harris,DEN,56,37,19,1780.0,1771,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203914,1610612743
Gary Payton II,WAS,29,13,16,432.0,609,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,60,28,32,1299.0,1149,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1629018,1610612757
George Hill,MIL,58,46,12,1247.0,2585,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,201588,1610612749
Georges Niang,UTA,66,41,25,923.0,1458,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,0,0.0,1,25.0,0,0.0,1627777,1610612762
Giannis Antetokounmpo,MIL,62,50,12,1885.0,5030,270,65,112,57.99999999999999,29,41,70.7,161,59.599999999999994,98,36.3,28,10.4,25,9.3,21,7.8,203507,1610612749
Glenn Robinson III,PHI,62,17,45,1786.0,2436,6,2,3,66.7,2,2,100.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,1,16.7,203922,1610612755
Goga Bitadze,IND,54,32,22,471.0,837,17,3,10,30.0,0,0,0.0,6,35.3,3,17.599999999999998,1,5.8999999999999995,2,11.799999999999999,0,0.0,1629048,1610612754
Goran Dragic,MIA,58,37,21,1632.0,3767,19,3,5,60.0,1,2,50.0,8,42.1,11,57.9,1,5.3,1,5.3,1,5.3,201609,1610612748
Gordon Hayward,BOS,52,34,18,1740.0,2999,13,1,6,16.7,2,2,100.0,4,30.8,5,38.5,1,7.7,1,7.7,1,7.7,202330,1610612738
Gorgui Dieng,MEM,63,20,43,1097.0,2207,54,8,28,28.599999999999998,6,8,75.0,22,40.699999999999996,16,29.599999999999998,2,3.6999999999999997,5,9.3,4,7.3999999999999995,203476,1610612763
Grant Williams,BOS,69,47,22,1043.0,1315,30,8,16,50.0,2,2,100.0,19,63.3,9,30.0,1,3.3000000000000003,1,3.3000000000000003,1,3.3000000000000003,1629684,1610612738
Grayson Allen,MEM,38,16,22,718.0,955,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628960,1610612763
Hamidou Diallo,OKC,46,25,21,896.0,1056,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1628977,1610612760
Harrison Barnes,SAC,71,31,40,2448.0,3244,277,47,105,44.800000000000004,33,43,76.7,131,47.3,122,44.0,28,10.100000000000001,12,4.3,21,7.6,203084,1610612758
Harry Giles III,SAC,45,22,23,653.0,1023,47,7,22,31.8,3,4,75.0,17,36.199999999999996,17,36.199999999999996,3,6.4,4,8.5,2,4.3,1628385,1610612758
Hassan Whiteside,POR,66,33,33,1973.0,3091,180,50,94,53.2,19,24,79.2,122,67.80000000000001,42,23.3,6,3.3000000000000003,21,11.700000000000001,12,6.7,202355,1610612757
Henry Ellenson,BKN,5,2,3,15.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627740,1610612751
Ian Mahinmi,WAS,38,15,23,808.0,1547,13,4,8,50.0,0,0,0.0,8,61.5,4,30.8,0,0.0,1,7.7,0,0.0,101133,1610612764
Ignas Brazdeikis,NYK,9,1,8,53.0,45,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629649,1610612752
Iman Shumpert,BKN,13,9,4,241.0,281,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202697,1610612751
Isaac Bonga,WAS,66,22,44,1250.0,1496,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1629067,1610612764
Isaiah Hartenstein,HOU,23,16,7,266.0,455,6,0,1,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,2,33.300000000000004,0,0.0,1628392,1610612745
Isaiah Roby,OKC,3,2,1,11.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629676,1610612760
Isaiah Thomas,WAS,40,14,26,925.0,2126,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612764
Ish Smith,WAS,68,23,45,1787.0,4144,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202397,1610612764
Ivica Zubac,LAC,72,49,23,1326.0,2573,50,9,23,39.1,5,6,83.3,23,46.0,19,38.0,3,6.0,4,8.0,3,6.0,1627826,1610612746
J.J. Barea,DAL,29,15,14,450.0,1125,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CLE,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612739
JJ Redick,NOP,60,26,34,1581.0,2076,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200755,1610612740
JR Smith,LAL,6,2,4,79.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2747,1610612747
Ja Morant,MEM,67,33,34,2074.0,5089,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629630,1610612763
JaKarr Sampson,IND,34,21,13,471.0,535,7,1,1,100.0,0,0,0.0,2,28.599999999999998,3,42.9,0,0.0,2,28.599999999999998,0,0.0,203960,1610612754
JaMychal Green,LAC,63,43,20,1307.0,1917,27,7,16,43.8,3,4,75.0,17,63.0,5,18.5,1,3.6999999999999997,3,11.1,2,7.3999999999999995,203210,1610612746
JaVale McGee,LAL,68,51,17,1130.0,1536,62,7,25,28.000000000000004,3,4,75.0,17,27.400000000000002,31,50.0,5,8.1,3,4.8,2,3.2,201580,1610612747
Jabari Parker,SAC,38,9,29,918.0,1855,45,14,22,63.6,7,8,87.5,36,80.0,5,11.1,1,2.1999999999999997,9,20.0,4,8.9,203953,1610612758
Jacob Evans,MIN,29,8,21,418.0,847,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1628980,1610612750
Jae Crowder,MIA,64,29,35,1840.0,3066,17,1,2,50.0,1,2,50.0,3,17.599999999999998,12,70.6,2,11.799999999999999,1,5.8999999999999995,1,5.8999999999999995,203109,1610612748
Jahlil Okafor,NOP,30,9,21,467.0,938,87,22,40,55.00000000000001,6,10,60.0,50,57.49999999999999,30,34.5,5,5.7,7,8.0,5,5.7,1626143,1610612740
Jake Layman,MIN,23,11,12,505.0,553,4,1,4,25.0,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1627774,1610612750
Jakob Pöltl,SAS,65,29,36,1155.0,2231,58,8,16,50.0,2,6,33.300000000000004,18,31.0,32,55.2,5,8.6,5,8.6,3,5.2,1627751,1610612759
Jalen Brunson,DAL,56,33,23,1007.0,2107,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1628973,1610612742
Jalen Lecque,PHX,5,2,3,32.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629665,1610612756
Jalen McDaniels,CHA,16,7,9,293.0,400,6,2,3,66.7,0,0,0.0,5,83.3,3,50.0,0,0.0,0,0.0,0,0.0,1629667,1610612766
Jamal Crawford,BKN,1,1,0,6.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2037,1610612751
Jamal Murray,DEN,59,38,21,1904.0,4469,22,9,12,75.0,0,0,0.0,20,90.9,6,27.3,0,0.0,2,9.1,0,0.0,1627750,1610612743
James Ennis III,ORL,69,42,27,1266.0,1326,4,3,3,100.0,0,0,0.0,6,150.0,0,0.0,0,0.0,1,25.0,0,0.0,203516,1610612753
James Harden,HOU,68,43,25,2483.0,5755,54,6,20,30.0,6,6,100.0,22,40.699999999999996,22,40.699999999999996,1,1.9,5,9.3,3,5.6000000000000005,201935,1610612745
James Johnson,MIN,32,14,18,620.0,1071,10,1,4,25.0,0,0,0.0,2,20.0,5,50.0,2,20.0,1,10.0,0,0.0,201949,1610612750
Jared Dudley,LAL,45,30,15,364.0,567,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,201162,1610612747
Jared Harper,NYK,3,1,2,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,57,28,29,1622.0,2526,169,46,96,47.9,17,20,85.0,114,67.5,40,23.7,5,3.0,10,5.8999999999999995,11,6.5,1628991,1610612763
Jarred Vanderbilt,MIN,11,6,5,47.0,55,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629020,1610612750
Jarrell Brantley,UTA,9,3,6,96.0,160,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,1629714,1610612762
Jarrett Allen,BKN,70,33,37,1852.0,2781,13,2,4,50.0,0,0,0.0,4,30.8,5,38.5,1,7.7,3,23.1,0,0.0,1628386,1610612751
Jarrett Culver,MIN,63,19,44,1506.0,2441,7,3,5,60.0,0,0,0.0,6,85.7,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1629633,1610612750
Jarrod Uthoff,WAS,7,4,3,53.0,77,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627784,1610612764
Javonte Green,BOS,48,33,15,468.0,594,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629750,1610612738
Jaxson Hayes,NOP,63,28,35,1076.0,1575,14,0,3,0.0,1,2,50.0,1,7.1,10,71.39999999999999,2,14.299999999999999,0,0.0,1,7.1,1629637,1610612740
Jaylen Brown,BOS,57,38,19,1934.0,2792,62,18,33,54.50000000000001,7,10,70.0,44,71.0,17,27.400000000000002,3,4.8,4,6.5,5,8.1,1627759,1610612738
Jaylen Hoard,POR,13,7,6,103.0,132,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629658,1610612757
Jaylen Nowell,MIN,15,2,13,151.0,218,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629669,1610612750
Jayson Tatum,BOS,66,46,20,2265.0,4495,98,16,47,34.0,17,22,77.3,51,52.0,22,22.400000000000002,7,7.1,9,9.2,11,11.200000000000001,1628369,1610612738
Jeff Green,HOU,48,28,20,960.0,1252,12,1,7,14.299999999999999,2,4,50.0,4,33.300000000000004,0,0.0,0,0.0,1,8.3,2,16.7,201145,1610612745
Jeff Teague,ATL,59,22,37,1464.0,3219,7,1,3,33.300000000000004,0,0,0.0,2,28.599999999999998,3,42.9,1,14.299999999999999,1,14.299999999999999,0,0.0,201952,1610612737
Jerami Grant,DEN,71,45,26,1892.0,2597,94,23,44,52.300000000000004,11,14,78.60000000000001,60,63.800000000000004,33,35.099999999999994,6,6.4,5,5.3,7,7.3999999999999995,203924,1610612743
Jeremiah Martin,BKN,9,6,3,99.0,215,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629725,1610612751
Jeremy Lamb,IND,46,27,19,1291.0,2020,3,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.7,0,0.0,203087,1610612754
Jeremy Pargo,GSW,3,0,3,44.0,97,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202951,1610612744
Jerian Grant,WAS,6,1,5,80.0,158,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626170,1610612764
Jerome Robinson,WAS,63,36,27,979.0,1394,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629010,1610612764
Jevon Carter,PHX,58,29,29,945.0,1351,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628975,1610612756
Jimmy Butler,MIA,58,38,20,1959.0,4137,180,28,54,51.9,21,22,95.5,82,45.6,97,53.900000000000006,27,15.0,10,5.6000000000000005,11,6.1,202710,1610612748
Joakim Noah,LAC,5,4,1,50.0,118,9,0,0,0.0,1,2,50.0,1,11.1,8,88.9,1,11.1,0,0.0,1,11.1,201149,1610612746
Joe Chealey,CHA,4,1,3,33.0,76,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,69,33,36,2123.0,3162,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,2,50.0,0,0.0,0,0.0,203925,1610612751
Joe Ingles,UTA,72,44,28,2137.0,3992,7,0,0,0.0,1,2,50.0,1,14.299999999999999,5,71.39999999999999,0,0.0,1,14.299999999999999,1,14.299999999999999,204060,1610612762
Joel Embiid,PHI,51,32,19,1506.0,3469,500,125,236,53.0,116,136,85.3,379,75.8,136,27.200000000000003,32,6.4,37,7.3999999999999995,68,13.600000000000001,203954,1610612755
John Collins,ATL,41,15,26,1363.0,2769,70,21,37,56.8,12,14,85.7,56,80.0,9,12.9,0,0.0,5,7.1,7,10.0,1628381,1610612737
John Henson,DET,40,8,32,600.0,931,17,3,8,37.5,0,0,0.0,6,35.3,6,35.3,3,17.599999999999998,3,17.599999999999998,0,0.0,203089,1610612765
John Konchar,MEM,19,9,10,181.0,269,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629723,1610612763
Johnathan Motley,LAC,13,8,5,41.0,79,3,1,2,50.0,1,2,50.0,3,100.0,0,0.0,0,0.0,0,0.0,1,33.300000000000004,1628405,1610612746
Johnathan Williams,WAS,15,7,8,180.0,205,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1629140,1610612764
Jonah Bolden,PHX,7,6,1,47.0,67,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628413,1610612756
Jonas Valančiūnas,MEM,70,32,38,1845.0,3872,316,87,162,53.7,37,46,80.4,214,67.7,77,24.4,10,3.2,31,9.8,24,7.6,202685,1610612763
Jonathan Isaac,ORL,34,15,19,980.0,1809,31,7,16,43.8,3,4,75.0,17,54.800000000000004,10,32.300000000000004,1,3.2,1,3.2,2,6.5,1628371,1610612753
Jordan Bell,CLE,29,8,21,256.0,483,10,0,2,0.0,1,2,50.0,1,10.0,4,40.0,0,0.0,3,30.0,1,10.0,1628395,1610612739
Jordan Bone,DET,10,3,7,53.0,88,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629648,1610612765
Jordan Clarkson,UTA,71,34,37,1705.0,2646,14,3,6,50.0,2,2,100.0,8,57.099999999999994,7,50.0,1,7.1,0,0.0,1,7.1,203903,1610612762
Jordan McLaughlin,MIN,30,7,23,590.0,1485,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629162,1610612750
Jordan McRae,DET,37,12,25,785.0,1358,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612765
Jordan Poole,GSW,57,12,45,1274.0,2092,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629673,1610612744
Josh Gray,NOP,2,1,1,23.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627982,1610612740
Josh Hart,NOP,64,26,38,1742.0,2572,5,0,0,0.0,0,0,0.0,0,0.0,5,100.0,1,20.0,0,0.0,0,0.0,1628404,1610612740
Josh Jackson,MEM,22,10,12,381.0,545,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,1628367,1610612763
Josh Magette,ORL,8,3,5,38.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203705,1610612753
Josh Okogie,MIN,62,19,43,1547.0,1732,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1629006,1610612750
Josh Reaves,DAL,4,2,2,28.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629729,1610612742
Josh Richardson,PHI,55,33,22,1693.0,2766,7,3,7,42.9,0,0,0.0,6,85.7,0,0.0,0,0.0,0,0.0,0,0.0,1626196,1610612755
Jrue Holiday,NOP,60,26,34,2080.0,4754,15,4,10,40.0,0,0,0.0,8,53.300000000000004,3,20.0,1,6.7,1,6.7,0,0.0,201950,1610612740
Juan Toscano-Anderson,GSW,13,3,10,272.0,519,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1629308,1610612744
Juancho Hernangomez,MIN,48,24,24,834.0,1128,11,1,4,25.0,2,4,50.0,4,36.4,3,27.3,0,0.0,1,9.1,2,18.2,1627823,1610612750
Julius Randle,NYK,64,21,43,2080.0,4404,304,66,128,51.6,34,44,77.3,171,56.3,110,36.199999999999996,26,8.6,27,8.9,22,7.199999999999999,203944,1610612752
Justin Anderson,BKN,10,6,4,107.0,147,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626147,1610612751
Justin Holiday,IND,73,45,28,1826.0,2172,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203200,1610612754
Justin Jackson,DAL,64,38,26,1024.0,1395,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1628382,1610612742
Justin James,SAC,36,14,22,232.0,271,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629713,1610612758
Justin Patton,DET,5,2,3,24.0,52,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628383,1610612765
Justin Robinson,WAS,9,2,7,49.0,66,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612764
Justin Wright-Foreman,UTA,4,1,3,45.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629625,1610612762
Justise Winslow,MEM,11,7,4,352.0,742,10,3,4,75.0,0,0,0.0,6,60.0,5,50.0,2,20.0,0,0.0,0,0.0,1626159,1610612763
Jusuf Nurkić,POR,8,6,2,253.0,535,43,11,21,52.400000000000006,2,2,100.0,24,55.800000000000004,11,25.6,3,7.000000000000001,4,9.3,1,2.3,203994,1610612757
Juwan Morgan,UTA,21,12,9,134.0,151,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629752,1610612762
KZ Okpala,MIA,5,2,3,26.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629644,1610612748
Kadeem Allen,NYK,10,3,7,117.0,276,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612752
Karl-Anthony Towns,MIN,35,10,25,1187.0,2431,278,57,108,52.800000000000004,33,44,75.0,154,55.400000000000006,110,39.6,38,13.700000000000001,25,9.0,22,7.9,1626157,1610612750
Kawhi Leonard,LAC,57,41,16,1848.0,3660,263,50,117,42.699999999999996,36,39,92.30000000000001,137,52.1,93,35.4,21,8.0,12,4.6,19,7.199999999999999,202695,1610612746
Keita Bates-Diop,DEN,44,10,34,744.0,881,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628966,1610612743
Kelan Martin,MIN,31,12,19,495.0,585,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629103,1610612750
Keldon Johnson,SAS,17,8,9,301.0,352,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629640,1610612759
Kelly Olynyk,MIA,66,41,25,1287.0,2331,50,6,11,54.50000000000001,6,10,60.0,18,36.0,27,54.0,9,18.0,1,2.0,5,10.0,203482,1610612748
Kelly Oubre Jr.,PHX,55,22,33,1893.0,2501,4,1,1,100.0,0,0,0.0,2,50.0,1,25.0,0,0.0,0,0.0,0,0.0,1626162,1610612756
Kemba Walker,BOS,56,37,19,1742.0,3967,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202689,1610612738
Kendrick Nunn,MIA,66,42,24,1935.0,3358,8,1,3,33.300000000000004,0,0,0.0,2,25.0,5,62.5,1,12.5,0,0.0,0,0.0,1629134,1610612748
Kenrich Williams,NOP,39,12,27,832.0,1171,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629026,1610612740
Kent Bazemore,SAC,67,32,35,1661.0,2210,12,3,6,50.0,2,2,100.0,8,66.7,4,33.300000000000004,1,8.3,1,8.3,1,8.3,203145,1610612758
Kentavious Caldwell-Pope,LAL,69,51,18,1762.0,2142,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203484,1610612747
Kevin Hervey,OKC,10,3,7,52.0,76,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1628987,1610612760
Kevin Huerter,ATL,56,19,37,1760.0,2435,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628989,1610612737
Kevin Knox II,NYK,65,21,44,1166.0,1460,6,0,1,0.0,1,2,50.0,1,16.7,2,33.300000000000004,1,16.7,1,16.7,1,16.7,1628995,1610612752
Kevin Love,CLE,56,16,40,1780.0,3421,380,79,156,50.6,38,48,79.2,202,53.2,149,39.2,41,10.8,34,8.9,24,6.3,201567,1610612739
Kevin Porter Jr.,CLE,50,15,35,1162.0,1597,5,0,2,0.0,1,2,50.0,1,20.0,2,40.0,0,0.0,0,0.0,1,20.0,1629645,1610612739
Kevon Looney,GSW,20,6,14,262.0,420,26,2,6,33.300000000000004,1,2,50.0,5,19.2,15,57.699999999999996,2,7.7,3,11.5,2,7.7,1626172,1610612744
Khem Birch,ORL,48,19,29,922.0,1209,22,3,7,42.9,0,0,0.0,6,27.3,11,50.0,3,13.600000000000001,2,9.1,0,0.0,203920,1610612753
Khris Middleton,MIL,61,45,16,1818.0,3616,137,52,91,57.099999999999994,2,2,100.0,108,78.8,30,21.9,5,3.5999999999999996,10,7.3,1,0.7000000000000001,203114,1610612749
Khyri Thomas,DET,8,2,6,61.0,104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629017,1610612765
Kostas Antetokounmpo,LAL,5,3,2,20.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628961,1610612747
Kris Dunn,CHI,51,19,32,1269.0,2327,6,1,2,50.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,1,16.7,1,16.7,0,0.0,1627739,1610612741
Kristaps Porziņģis,DAL,55,30,25,1739.0,3299,185,47,112,42.0,17,26,65.4,118,63.800000000000004,38,20.5,5,2.7,10,5.4,13,7.000000000000001,204001,1610612742
Ky Bowman,GSW,45,9,36,1015.0,2484,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1629065,1610612744
Kyle Alexander,MIA,2,0,2,13.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629734,1610612748
Kyle Anderson,MEM,67,32,35,1330.0,1993,14,1,2,50.0,3,4,75.0,5,35.699999999999996,8,57.099999999999994,2,14.299999999999999,2,14.299999999999999,2,14.299999999999999,203937,1610612763
Kyle Guy,SAC,3,2,1,10.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629657,1610612758
Kyle Korver,MIL,57,42,15,942.0,1078,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,2594,1610612749
Kyle Kuzma,LAL,61,46,15,1526.0,2121,61,15,31,48.4,0,0,0.0,31,50.8,24,39.300000000000004,2,3.3000000000000003,5,8.200000000000001,0,0.0,1628398,1610612747
Kyle Lowry,TOR,57,40,17,2063.0,4741,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,200768,1610612761
Kyle O'Quinn,PHI,29,18,11,313.0,715,21,1,5,20.0,0,0,0.0,2,9.5,13,61.9,3,14.299999999999999,1,4.8,0,0.0,203124,1610612755
Kyrie Irving,BKN,20,8,12,658.0,1551,6,3,3,100.0,2,2,100.0,8,133.29999999999998,2,33.300000000000004,0,0.0,0,0.0,1,16.7,202681,1610612751
LaMarcus Aldridge,SAS,52,22,30,1717.0,2864,505,115,243,47.3,60,74,81.10000000000001,297,58.8,178,35.199999999999996,34,6.7,18,3.5999999999999996,37,7.3,200746,1610612759
Lance Thomas,BKN,7,4,3,98.0,113,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202498,1610612751
