PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Enes Freedom,BOS,58,36,22,983.0,1395,322,149,237,62.9,33,48,68.8,335,104.0,34,10.6,1,0.3,18,5.6000000000000005,23,7.1,202683,1610612738
Eric Bledsoe,MIL,60,47,13,1615.0,3385,73,18,34,52.900000000000006,0,0,0.0,37,50.7,30,41.099999999999994,5,6.800000000000001,7,9.6,0,0.0,202339,1610612749
Eric Gordon,HOU,36,21,15,1016.0,1271,15,4,10,40.0,0,0,0.0,9,60.0,2,13.3,0,0.0,3,20.0,0,0.0,201569,1610612745
Eric Mika,SAC,1,0,1,19.0,22,3,1,1,100.0,2,2,100.0,4,133.29999999999998,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1628450,1610612758
Eric Paschall,GSW,60,14,46,1654.0,2867,161,56,89,62.9,23,32,71.89999999999999,139,86.3,41,25.5,10,6.2,8,5.0,16,9.9,1629672,1610612744
Ersan Ilyasova,MIL,62,47,15,971.0,1554,143,56,99,56.599999999999994,26,32,81.3,141,98.6,21,14.7,6,4.2,2,1.4000000000000001,16,11.200000000000001,101141,1610612749
Evan Fournier,ORL,66,28,38,2076.0,2910,38,16,25,64.0,6,6,100.0,39,102.60000000000001,5,13.200000000000001,1,2.6,4,10.5,3,7.9,203095,1610612753
Evan Turner,MIN,19,3,16,251.0,510,13,3,4,75.0,4,4,100.0,10,76.9,6,46.2,2,15.4,0,0.0,2,15.4,202323,1610612750
Frank Jackson,NOP,58,26,32,776.0,1267,20,7,12,58.3,4,6,66.7,18,90.0,4,20.0,0,0.0,1,5.0,2,10.0,1628402,1610612740
Frank Kaminsky,PHX,38,19,19,745.0,1535,133,43,79,54.400000000000006,20,28,71.39999999999999,109,82.0,29,21.8,7,5.3,7,5.3,14,10.5,1626163,1610612756
Frank Mason III,MIL,9,6,3,118.0,278,5,2,2,100.0,0,0,0.0,4,80.0,3,60.0,1,20.0,0,0.0,0,0.0,1628412,1610612749
Frank Ntilikina,NYK,57,19,38,1187.0,2822,20,4,6,66.7,2,2,100.0,10,50.0,11,55.00000000000001,1,5.0,2,10.0,1,5.0,1628373,1610612752
Fred VanVleet,TOR,54,40,14,1928.0,4169,41,9,15,60.0,4,4,100.0,23,56.10000000000001,19,46.300000000000004,3,7.3,3,7.3,0,0.0,1627832,1610612761
Furkan Korkmaz,PHI,72,42,30,1559.0,1806,40,15,28,53.6,2,2,100.0,32,80.0,6,15.0,2,5.0,3,7.5,1,2.5,1627788,1610612755
Gabe Vincent,MIA,9,5,4,83.0,93,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,1629216,1610612748
Garrett Temple,BKN,62,30,32,1730.0,2423,39,8,20,40.0,0,0,0.0,18,46.2,15,38.5,2,5.1,3,7.7,0,0.0,202066,1610612751
Garrison Mathews,WAS,18,8,10,227.0,178,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1629726,1610612764
Gary Clark,ORL,42,23,19,566.0,773,39,7,10,70.0,4,4,100.0,18,46.2,25,64.1,2,5.1,0,0.0,2,5.1,1629109,1610612753
Gary Harris,DEN,56,37,19,1780.0,1771,51,15,23,65.2,1,2,50.0,32,62.7,23,45.1,5,9.8,2,3.9,1,2.0,203914,1610612743
Gary Payton II,WAS,29,13,16,432.0,609,52,13,29,44.800000000000004,0,0,0.0,26,50.0,19,36.5,5,9.6,4,7.7,0,0.0,1627780,1610612764
Gary Trent Jr.,POR,60,28,32,1299.0,1149,19,4,7,57.099999999999994,4,4,100.0,12,63.2,6,31.6,0,0.0,3,15.8,2,10.5,1629018,1610612757
George Hill,MIL,58,46,12,1247.0,2585,68,24,34,70.6,4,6,66.7,52,76.5,26,38.2,2,2.9000000000000004,3,4.3999999999999995,2,2.9000000000000004,201588,1610612749
Georges Niang,UTA,66,41,25,923.0,1458,13,5,7,71.39999999999999,4,6,66.7,14,107.69999999999999,3,23.1,1,7.7,0,0.0,3,23.1,1627777,1610612762
Giannis Antetokounmpo,MIL,62,50,12,1885.0,5030,371,158,230,68.7,57,78,73.1,382,103.0,54,14.6,15,4.0,22,5.8999999999999995,32,8.6,203507,1610612749
Glenn Robinson III,PHI,62,17,45,1786.0,2436,150,60,90,66.7,2,2,100.0,124,82.69999999999999,48,32.0,10,6.7,8,5.3,1,0.7000000000000001,203922,1610612755
Goga Bitadze,IND,54,32,22,471.0,837,93,35,55,63.6,15,20,75.0,85,91.4,22,23.7,3,3.2,4,4.3,9,9.700000000000001,1629048,1610612754
Goran Dragic,MIA,58,37,21,1632.0,3767,67,23,34,67.60000000000001,5,6,83.3,54,80.60000000000001,25,37.3,3,4.5,4,6.0,3,4.5,201609,1610612748
Gordon Hayward,BOS,52,34,18,1740.0,2999,132,49,86,56.99999999999999,7,8,87.5,105,79.5,34,25.8,4,3.0,5,3.8,4,3.0,202330,1610612738
Gorgui Dieng,MEM,63,20,43,1097.0,2207,182,48,86,55.800000000000004,29,38,76.3,128,70.3,58,31.900000000000002,7,3.8,12,6.6000000000000005,16,8.799999999999999,203476,1610612763
Grant Williams,BOS,69,47,22,1043.0,1315,109,35,57,61.4,6,10,60.0,78,71.6,40,36.7,12,11.0,3,2.8000000000000003,5,4.6,1629684,1610612738
Grayson Allen,MEM,38,16,22,718.0,955,7,3,5,60.0,0,0,0.0,6,85.7,2,28.599999999999998,1,14.299999999999999,0,0.0,0,0.0,1628960,1610612763
Hamidou Diallo,OKC,46,25,21,896.0,1056,77,31,56,55.400000000000006,1,2,50.0,66,85.7,8,10.4,1,1.3,7,9.1,1,1.3,1628977,1610612760
Harrison Barnes,SAC,71,31,40,2448.0,3244,175,63,102,61.8,36,44,81.8,166,94.89999999999999,36,20.599999999999998,10,5.7,8,4.6,21,12.0,203084,1610612758
Harry Giles III,SAC,45,22,23,653.0,1023,164,80,116,69.0,23,30,76.7,185,112.79999999999998,19,11.600000000000001,6,3.6999999999999997,7,4.3,15,9.1,1628385,1610612758
Hassan Whiteside,POR,66,33,33,1973.0,3091,603,305,439,69.5,68,94,72.3,693,114.9,68,11.3,12,2.0,28,4.6,39,6.5,202355,1610612757
Henry Ellenson,BKN,5,2,3,15.0,29,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627740,1610612751
Ian Mahinmi,WAS,38,15,23,808.0,1547,191,57,114,50.0,20,31,64.5,139,72.8,47,24.6,8,4.2,9,4.7,16,8.4,101133,1610612764
Ignas Brazdeikis,NYK,9,1,8,53.0,45,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629649,1610612752
Iman Shumpert,BKN,13,9,4,241.0,281,11,4,7,57.099999999999994,0,0,0.0,9,81.8,2,18.2,0,0.0,1,9.1,0,0.0,202697,1610612751
Isaac Bonga,WAS,66,22,44,1250.0,1496,106,38,57,66.7,13,15,86.7,92,86.8,36,34.0,4,3.8,3,2.8000000000000003,7,6.6000000000000005,1629067,1610612764
Isaiah Hartenstein,HOU,23,16,7,266.0,455,83,35,49,71.39999999999999,5,6,83.3,77,92.80000000000001,19,22.900000000000002,0,0.0,10,12.0,2,2.4,1628392,1610612745
Isaiah Roby,OKC,3,2,1,11.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629676,1610612760
Isaiah Thomas,WAS,40,14,26,925.0,2126,11,3,4,75.0,1,2,50.0,7,63.6,6,54.50000000000001,1,9.1,0,0.0,1,9.1,202738,1610612764
Ish Smith,WAS,68,23,45,1787.0,4144,33,8,9,88.9,0,0,0.0,16,48.5,17,51.5,6,18.2,4,12.1,0,0.0,202397,1610612764
Ivica Zubac,LAC,72,49,23,1326.0,2573,464,178,289,61.6,66,90,73.3,428,92.2,89,19.2,13,2.8000000000000003,19,4.1000000000000005,44,9.5,1627826,1610612746
J.J. Barea,DAL,29,15,14,450.0,1125,4,2,2,100.0,0,0,0.0,5,125.0,2,50.0,0,0.0,0,0.0,0,0.0,200826,1610612742
J.P. Macura,CLE,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629122,1610612739
JJ Redick,NOP,60,26,34,1581.0,2076,29,11,14,78.60000000000001,2,2,100.0,24,82.8,10,34.5,1,3.4000000000000004,3,10.299999999999999,0,0.0,200755,1610612740
JR Smith,LAL,6,2,4,79.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2747,1610612747
Ja Morant,MEM,67,33,34,2074.0,5089,107,45,66,68.2,6,8,75.0,98,91.60000000000001,28,26.200000000000003,6,5.6000000000000005,5,4.7,4,3.6999999999999997,1629630,1610612763
JaKarr Sampson,IND,34,21,13,471.0,535,67,32,44,72.7,8,13,61.5,72,107.5,8,11.899999999999999,2,3.0,5,7.5,5,7.5,203960,1610612754
JaMychal Green,LAC,63,43,20,1307.0,1917,111,33,67,49.3,13,18,72.2,81,73.0,29,26.1,3,2.7,4,3.5999999999999996,9,8.1,203210,1610612746
JaVale McGee,LAL,68,51,17,1130.0,1536,367,155,220,70.5,20,36,55.60000000000001,336,91.60000000000001,88,24.0,9,2.5,21,5.7,19,5.2,201580,1610612747
Jabari Parker,SAC,38,9,29,918.0,1855,128,73,99,73.7,8,12,66.7,157,122.7,16,12.5,2,1.6,6,4.7,5,3.9,203953,1610612758
Jacob Evans,MIN,29,8,21,418.0,847,14,4,6,66.7,3,4,75.0,12,85.7,4,28.599999999999998,1,7.1,2,14.299999999999999,2,14.299999999999999,1628980,1610612750
Jae Crowder,MIA,64,29,35,1840.0,3066,71,31,39,79.5,5,6,83.3,68,95.8,22,31.0,4,5.6000000000000005,5,7.000000000000001,3,4.2,203109,1610612748
Jahlil Okafor,NOP,30,9,21,467.0,938,117,42,62,67.7,13,18,72.2,97,82.89999999999999,34,29.099999999999998,4,3.4000000000000004,6,5.1,9,7.7,1626143,1610612740
Jake Layman,MIN,23,11,12,505.0,553,32,16,22,72.7,5,6,83.3,38,118.8,5,15.6,0,0.0,1,3.1,3,9.4,1627774,1610612750
Jakob Pöltl,SAS,65,29,36,1155.0,2231,306,110,173,63.6,18,34,52.900000000000006,240,78.4,86,28.1,16,5.2,14,4.6,17,5.6000000000000005,1627751,1610612759
Jalen Brunson,DAL,56,33,23,1007.0,2107,25,6,10,60.0,6,6,100.0,18,72.0,11,44.0,1,4.0,0,0.0,2,8.0,1628973,1610612742
Jalen Lecque,PHX,5,2,3,32.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629665,1610612756
Jalen McDaniels,CHA,16,7,9,293.0,400,21,9,15,60.0,0,0,0.0,19,90.5,5,23.799999999999997,2,9.5,0,0.0,0,0.0,1629667,1610612766
Jamal Crawford,BKN,1,1,0,6.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2037,1610612751
Jamal Murray,DEN,59,38,21,1904.0,4469,94,33,50,66.0,11,11,100.0,79,84.0,26,27.700000000000003,5,5.3,6,6.4,5,5.3,1627750,1610612743
James Ennis III,ORL,69,42,27,1266.0,1326,123,49,80,61.3,14,18,77.8,114,92.7,22,17.9,3,2.4,10,8.1,9,7.3,203516,1610612753
James Harden,HOU,68,43,25,2483.0,5755,61,18,31,58.099999999999994,6,8,75.0,43,70.5,22,36.1,8,13.100000000000001,2,3.3000000000000003,4,6.6000000000000005,201935,1610612745
James Johnson,MIN,32,14,18,620.0,1071,53,22,30,73.3,2,2,100.0,46,86.8,17,32.1,4,7.5,3,5.7,1,1.9,201949,1610612750
Jared Dudley,LAL,45,30,15,364.0,567,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,1,12.5,0,0.0,0,0.0,201162,1610612747
Jared Harper,NYK,3,1,2,8.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,57,28,29,1622.0,2526,221,88,134,65.7,24,32,75.0,204,92.30000000000001,38,17.2,5,2.3,15,6.800000000000001,17,7.7,1628991,1610612763
Jarred Vanderbilt,MIN,11,6,5,47.0,55,9,2,3,66.7,2,2,100.0,6,66.7,2,22.2,1,11.1,3,33.300000000000004,1,11.1,1629020,1610612750
Jarrell Brantley,UTA,9,3,6,96.0,160,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1629714,1610612762
Jarrett Allen,BKN,70,33,37,1852.0,2781,612,247,359,68.8,71,119,59.699999999999996,578,94.39999999999999,134,21.9,20,3.3000000000000003,26,4.2,58,9.5,1628386,1610612751
Jarrett Culver,MIN,63,19,44,1506.0,2441,94,38,60,63.3,7,18,38.9,84,89.4,17,18.099999999999998,2,2.1,5,5.3,9,9.6,1629633,1610612750
Jarrod Uthoff,WAS,7,4,3,53.0,77,8,1,3,33.300000000000004,2,2,100.0,4,50.0,4,50.0,0,0.0,0,0.0,1,12.5,1627784,1610612764
Javonte Green,BOS,48,33,15,468.0,594,42,15,31,48.4,4,6,66.7,34,81.0,6,14.299999999999999,0,0.0,1,2.4,3,7.1,1629750,1610612738
Jaxson Hayes,NOP,63,28,35,1076.0,1575,269,122,175,69.69999999999999,34,57,59.599999999999994,285,105.89999999999999,47,17.5,7,2.6,10,3.6999999999999997,28,10.4,1629637,1610612740
Jaylen Brown,BOS,57,38,19,1934.0,2792,124,56,90,62.2,18,24,75.0,132,106.5,13,10.5,3,2.4,6,4.8,12,9.700000000000001,1627759,1610612738
Jaylen Hoard,POR,13,7,6,103.0,132,17,5,10,50.0,1,2,50.0,12,70.6,4,23.5,2,11.799999999999999,2,11.799999999999999,1,5.8999999999999995,1629658,1610612757
Jaylen Nowell,MIN,15,2,13,151.0,218,8,2,4,50.0,0,0,0.0,4,50.0,3,37.5,2,25.0,1,12.5,0,0.0,1629669,1610612750
Jayson Tatum,BOS,66,46,20,2265.0,4495,135,41,85,48.199999999999996,11,14,78.60000000000001,95,70.39999999999999,29,21.5,4,3.0,9,6.7,7,5.2,1628369,1610612738
Jeff Green,HOU,48,28,20,960.0,1252,75,30,46,65.2,6,8,75.0,66,88.0,14,18.7,3,4.0,9,12.0,4,5.3,201145,1610612745
Jeff Teague,ATL,59,22,37,1464.0,3219,21,4,8,50.0,6,8,75.0,14,66.7,7,33.300000000000004,2,9.5,2,9.5,4,19.0,201952,1610612737
Jerami Grant,DEN,71,45,26,1892.0,2597,200,75,115,65.2,48,60,80.0,202,101.0,34,17.0,8,4.0,10,5.0,27,13.5,203924,1610612743
Jeremiah Martin,BKN,9,6,3,99.0,215,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629725,1610612751
Jeremy Lamb,IND,46,27,19,1291.0,2020,41,24,35,68.60000000000001,0,0,0.0,49,119.5,4,9.8,1,2.4,0,0.0,0,0.0,203087,1610612754
Jeremy Pargo,GSW,3,0,3,44.0,97,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,202951,1610612744
Jerian Grant,WAS,6,1,5,80.0,158,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626170,1610612764
Jerome Robinson,WAS,63,36,27,979.0,1394,11,2,3,66.7,1,2,50.0,5,45.5,5,45.5,0,0.0,2,18.2,0,0.0,1629010,1610612764
Jevon Carter,PHX,58,29,29,945.0,1351,23,4,12,33.300000000000004,0,2,0.0,8,34.8,9,39.1,2,8.7,1,4.3,1,4.3,1628975,1610612756
Jimmy Butler,MIA,58,38,20,1959.0,4137,247,60,98,61.199999999999996,49,56,87.5,177,71.7,102,41.3,23,9.3,9,3.5999999999999996,28,11.3,202710,1610612748
Joakim Noah,LAC,5,4,1,50.0,118,10,3,5,60.0,2,2,100.0,8,80.0,4,40.0,0,0.0,0,0.0,1,10.0,201149,1610612746
Joe Chealey,CHA,4,1,3,33.0,76,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629147,1610612766
Joe Harris,BKN,69,33,36,2123.0,3162,90,35,54,64.8,5,6,83.3,75,83.3,24,26.700000000000003,5,5.6000000000000005,5,5.6000000000000005,3,3.3000000000000003,203925,1610612751
Joe Ingles,UTA,72,44,28,2137.0,3992,20,4,5,80.0,0,0,0.0,8,40.0,13,65.0,3,15.0,2,10.0,0,0.0,204060,1610612762
Joel Embiid,PHI,51,32,19,1506.0,3469,341,130,198,65.7,83,102,81.39999999999999,355,104.1,53,15.5,4,1.2,18,5.3,46,13.5,203954,1610612755
John Collins,ATL,41,15,26,1363.0,2769,384,188,269,69.89999999999999,34,46,73.9,416,108.3,44,11.5,7,1.7999999999999998,22,5.7,20,5.2,1628381,1610612737
John Henson,DET,40,8,32,600.0,931,177,72,110,65.5,8,14,57.099999999999994,155,87.6,45,25.4,10,5.6000000000000005,7,4.0,7,4.0,203089,1610612765
John Konchar,MEM,19,9,10,181.0,269,28,13,19,68.4,0,0,0.0,27,96.39999999999999,8,28.599999999999998,2,7.1,1,3.5999999999999996,0,0.0,1629723,1610612763
Johnathan Motley,LAC,13,8,5,41.0,79,9,5,6,83.3,1,2,50.0,11,122.2,0,0.0,0,0.0,0,0.0,1,11.1,1628405,1610612746
Johnathan Williams,WAS,15,7,8,180.0,205,43,12,18,66.7,4,8,50.0,29,67.4,17,39.5,2,4.7,2,4.7,4,9.3,1629140,1610612764
Jonah Bolden,PHX,7,6,1,47.0,67,7,3,6,50.0,0,0,0.0,6,85.7,0,0.0,0,0.0,1,14.299999999999999,0,0.0,1628413,1610612756
Jonas Valančiūnas,MEM,70,32,38,1845.0,3872,605,271,396,68.4,71,96,74.0,622,102.8,92,15.2,13,2.1,42,6.9,45,7.3999999999999995,202685,1610612763
Jonathan Isaac,ORL,34,15,19,980.0,1809,108,42,81,51.9,15,20,75.0,105,97.2,9,8.3,1,0.8999999999999999,1,0.8999999999999999,9,8.3,1628371,1610612753
Jordan Bell,CLE,29,8,21,256.0,483,60,21,32,65.60000000000001,9,12,75.0,51,85.0,17,28.299999999999997,2,3.3000000000000003,1,1.7000000000000002,5,8.3,1628395,1610612739
Jordan Bone,DET,10,3,7,53.0,88,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629648,1610612765
Jordan Clarkson,UTA,71,34,37,1705.0,2646,70,33,45,73.3,5,7,71.39999999999999,73,104.3,17,24.3,3,4.3,3,4.3,3,4.3,203903,1610612762
Jordan McLaughlin,MIN,30,7,23,590.0,1485,11,3,3,100.0,0,0,0.0,6,54.50000000000001,5,45.5,1,9.1,1,9.1,0,0.0,1629162,1610612750
Jordan McRae,DET,37,12,25,785.0,1358,17,7,14,50.0,2,2,100.0,17,100.0,1,5.8999999999999995,0,0.0,1,5.8999999999999995,1,5.8999999999999995,203895,1610612765
Jordan Poole,GSW,57,12,45,1274.0,2092,13,0,4,0.0,6,6,100.0,6,46.2,5,38.5,1,7.7,0,0.0,3,23.1,1629673,1610612744
Josh Gray,NOP,2,1,1,23.0,45,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1627982,1610612740
Josh Hart,NOP,64,26,38,1742.0,2572,58,15,21,71.39999999999999,9,10,90.0,40,69.0,26,44.800000000000004,5,8.6,1,1.7000000000000002,3,5.2,1628404,1610612740
Josh Jackson,MEM,22,10,12,381.0,545,25,11,14,78.60000000000001,1,4,25.0,23,92.0,5,20.0,2,8.0,3,12.0,2,8.0,1628367,1610612763
Josh Magette,ORL,8,3,5,38.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203705,1610612753
Josh Okogie,MIN,62,19,43,1547.0,1732,123,37,65,56.89999999999999,22,30,73.3,103,83.7,37,30.099999999999998,11,8.9,3,2.4,14,11.4,1629006,1610612750
Josh Reaves,DAL,4,2,2,28.0,27,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1629729,1610612742
Josh Richardson,PHI,55,33,22,1693.0,2766,61,21,30,70.0,2,2,100.0,46,75.4,19,31.1,2,3.3000000000000003,7,11.5,1,1.6,1626196,1610612755
Jrue Holiday,NOP,60,26,34,2080.0,4754,120,39,60,65.0,1,4,25.0,82,68.30000000000001,45,37.5,12,10.0,9,7.5,2,1.7000000000000002,201950,1610612740
Juan Toscano-Anderson,GSW,13,3,10,272.0,519,26,10,15,66.7,1,2,50.0,22,84.6,7,26.900000000000002,1,3.8,3,11.5,1,3.8,1629308,1610612744
Juancho Hernangomez,MIN,48,24,24,834.0,1128,78,28,51,54.900000000000006,13,24,54.2,71,91.0,6,7.7,0,0.0,1,1.3,11,14.099999999999998,1627823,1610612750
Julius Randle,NYK,64,21,43,2080.0,4404,286,103,169,60.9,54,77,70.1,268,93.7,48,16.8,4,1.4000000000000001,15,5.2,35,12.2,203944,1610612752
Justin Anderson,BKN,10,6,4,107.0,147,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,1626147,1610612751
Justin Holiday,IND,73,45,28,1826.0,2172,66,17,31,54.800000000000004,11,12,91.7,45,68.2,24,36.4,6,9.1,3,4.5,6,9.1,203200,1610612754
Justin Jackson,DAL,64,38,26,1024.0,1395,58,28,41,68.30000000000001,3,4,75.0,59,101.69999999999999,11,19.0,1,1.7000000000000002,0,0.0,1,1.7000000000000002,1628382,1610612742
Justin James,SAC,36,14,22,232.0,271,12,7,7,100.0,1,2,50.0,15,125.0,3,25.0,1,8.3,0,0.0,1,8.3,1629713,1610612758
Justin Patton,DET,5,2,3,24.0,52,4,3,3,100.0,0,0,0.0,6,150.0,1,25.0,0,0.0,0,0.0,0,0.0,1628383,1610612765
Justin Robinson,WAS,9,2,7,49.0,66,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629620,1610612764
Justin Wright-Foreman,UTA,4,1,3,45.0,94,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629625,1610612762
Justise Winslow,MEM,11,7,4,352.0,742,27,12,18,66.7,2,2,100.0,26,96.3,7,25.900000000000002,3,11.1,1,3.6999999999999997,1,3.6999999999999997,1626159,1610612763
Jusuf Nurkić,POR,8,6,2,253.0,535,68,24,48,50.0,3,4,75.0,53,77.9,10,14.7,1,1.5,5,7.3999999999999995,2,2.9000000000000004,203994,1610612757
Juwan Morgan,UTA,21,12,9,134.0,151,21,8,14,57.099999999999994,2,2,100.0,18,85.7,3,14.299999999999999,0,0.0,3,14.299999999999999,1,4.8,1629752,1610612762
KZ Okpala,MIA,5,2,3,26.0,19,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629644,1610612748
Kadeem Allen,NYK,10,3,7,117.0,276,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628443,1610612752
Karl-Anthony Towns,MIN,35,10,25,1187.0,2431,200,85,127,66.9,32,42,76.2,210,105.0,30,15.0,7,3.5000000000000004,14,7.000000000000001,20,10.0,1626157,1610612750
Kawhi Leonard,LAC,57,41,16,1848.0,3660,91,28,49,57.099999999999994,6,8,75.0,64,70.3,26,28.599999999999998,6,6.6000000000000005,5,5.5,5,5.5,202695,1610612746
Keita Bates-Diop,DEN,44,10,34,744.0,881,58,26,38,68.4,9,14,64.3,63,108.60000000000001,10,17.2,2,3.4000000000000004,2,3.4000000000000004,6,10.299999999999999,1628966,1610612743
Kelan Martin,MIN,31,12,19,495.0,585,15,4,8,50.0,2,2,100.0,10,66.7,3,20.0,2,13.3,1,6.7,0,0.0,1629103,1610612750
Keldon Johnson,SAS,17,8,9,301.0,352,16,8,11,72.7,2,2,100.0,19,118.8,3,18.8,1,6.3,1,6.3,1,6.3,1629640,1610612759
Kelly Olynyk,MIA,66,41,25,1287.0,2331,120,47,72,65.3,16,20,80.0,111,92.5,29,24.2,5,4.2,4,3.3000000000000003,10,8.3,203482,1610612748
Kelly Oubre Jr.,PHX,55,22,33,1893.0,2501,160,69,122,56.599999999999994,17,22,77.3,159,99.4,19,11.899999999999999,1,0.6,3,1.9,12,7.5,1626162,1610612756
Kemba Walker,BOS,56,37,19,1742.0,3967,40,6,13,46.2,6,6,100.0,18,45.0,20,50.0,5,12.5,2,5.0,3,7.5,202689,1610612738
Kendrick Nunn,MIA,66,42,24,1935.0,3358,63,21,33,63.6,3,6,50.0,47,74.6,25,39.7,3,4.8,0,0.0,3,4.8,1629134,1610612748
Kenrich Williams,NOP,39,12,27,832.0,1171,62,12,20,60.0,1,4,25.0,26,41.9,33,53.2,10,16.1,4,6.5,2,3.2,1629026,1610612740
Kent Bazemore,SAC,67,32,35,1661.0,2210,56,16,35,45.7,6,8,75.0,38,67.9,12,21.4,2,3.5999999999999996,2,3.5999999999999996,4,7.1,203145,1610612758
Kentavious Caldwell-Pope,LAL,69,51,18,1762.0,2142,72,29,40,72.5,4,4,100.0,65,90.3,22,30.599999999999998,6,8.3,6,8.3,2,2.8000000000000003,203484,1610612747
Kevin Hervey,OKC,10,3,7,52.0,76,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1628987,1610612760
Kevin Huerter,ATL,56,19,37,1760.0,2435,54,20,30,66.7,0,0,0.0,40,74.1,19,35.199999999999996,3,5.6000000000000005,4,7.3999999999999995,0,0.0,1628989,1610612737
Kevin Knox II,NYK,65,21,44,1166.0,1460,30,12,22,54.50000000000001,0,2,0.0,24,80.0,6,20.0,2,6.7,0,0.0,1,3.3000000000000003,1628995,1610612752
Kevin Love,CLE,56,16,40,1780.0,3421,171,56,95,58.9,40,48,83.3,154,90.10000000000001,34,19.900000000000002,10,5.800000000000001,7,4.1000000000000005,24,14.000000000000002,201567,1610612739
Kevin Porter Jr.,CLE,50,15,35,1162.0,1597,64,33,39,84.6,3,4,75.0,70,109.4,18,28.1,4,6.3,3,4.7,2,3.1,1629645,1610612739
Kevon Looney,GSW,20,6,14,262.0,420,47,17,32,53.1,2,2,100.0,39,83.0,10,21.3,1,2.1,2,4.3,1,2.1,1626172,1610612744
Khem Birch,ORL,48,19,29,922.0,1209,229,50,98,51.0,23,44,52.300000000000004,123,53.7,84,36.7,13,5.7,11,4.8,19,8.3,203920,1610612753
Khris Middleton,MIL,61,45,16,1818.0,3616,72,27,45,60.0,10,10,100.0,66,91.7,16,22.2,6,8.3,1,1.4000000000000001,5,6.9,203114,1610612749
Khyri Thomas,DET,8,2,6,61.0,104,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,1,50.0,1,50.0,0,0.0,1629017,1610612765
Kostas Antetokounmpo,LAL,5,3,2,20.0,22,7,3,3,100.0,1,2,50.0,7,100.0,2,28.599999999999998,1,14.299999999999999,1,14.299999999999999,1,14.299999999999999,1628961,1610612747
Kris Dunn,CHI,51,19,32,1269.0,2327,41,13,18,72.2,0,0,0.0,26,63.4,13,31.7,4,9.8,8,19.5,0,0.0,1627739,1610612741
Kristaps Porziņģis,DAL,55,30,25,1739.0,3299,247,104,153,68.0,47,58,81.0,263,106.5,48,19.400000000000002,7,2.8000000000000003,6,2.4,27,10.9,204001,1610612742
Ky Bowman,GSW,45,9,36,1015.0,2484,24,4,7,57.099999999999994,2,2,100.0,10,41.699999999999996,14,58.3,1,4.2,2,8.3,1,4.2,1629065,1610612744
