Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Harrison Barnes,SAC,71,31,40,2448.0,1037,3244,2050,122.6,2.27,1.19,0.32,82,277,175,0.39,0.473,0.949,203084,1610612758
Harry Giles III,SAC,45,22,23,653.0,314,1023,629,30.2,1.77,0.57,0.307,157,47,164,0.497,0.362,1.128,1628385,1610612758
Hassan Whiteside,POR,66,33,33,1973.0,1029,3091,1563,87.3,1.7,0.39,0.333,295,180,603,0.722,0.678,1.149,202355,1610612757
Henry Ellenson,BKN,5,2,3,15.0,2,29,16,0.6,1.34,0.59,0.069,0,0,2,0.0,0.0,1.0,1627740,1610612751
Ian Mahinmi,WAS,38,15,23,808.0,283,1547,861,40.3,1.56,0.62,0.183,107,13,191,0.607,0.615,0.728,101133,1610612764
Ignas Brazdeikis,NYK,9,1,8,53.0,17,45,37,2.1,2.8,1.8,0.378,0,1,1,0.0,0.0,0.0,1629649,1610612752
Iman Shumpert,BKN,13,9,4,241.0,54,281,159,11.6,2.48,1.65,0.192,8,0,11,0.25,0.0,0.818,202697,1610612751
Isaac Bonga,WAS,66,22,44,1250.0,330,1496,1005,58.0,2.33,1.66,0.221,30,1,106,0.833,1.0,0.868,1629067,1610612764
Isaiah Hartenstein,HOU,23,16,7,266.0,107,455,244,12.7,1.67,0.4,0.235,28,6,83,0.857,0.0,0.928,1628392,1610612745
Isaiah Roby,OKC,3,2,1,11.0,0,5,2,0.3,3.11,3.0,0.0,0,0,0,0.0,0.0,0.0,1629676,1610612760
Isaiah Thomas,WAS,40,14,26,925.0,488,2126,850,150.5,4.25,3.69,0.23,8,0,11,1.0,0.0,0.636,202738,1610612764
Ish Smith,WAS,68,23,45,1787.0,740,4144,1401,299.8,4.34,4.3,0.179,10,0,33,0.4,0.0,0.485,202397,1610612764
Ivica Zubac,LAC,72,49,23,1326.0,596,2573,1367,61.5,1.43,0.38,0.232,192,50,464,0.635,0.46,0.922,1627826,1610612746
J.J. Barea,DAL,29,15,14,450.0,222,1125,455,94.1,5.02,5.21,0.197,2,0,4,1.0,0.0,1.25,200826,1610612742
J.P. Macura,CLE,1,1,0,1.0,0,1,1,0.0,2.88,1.0,0.0,0,0,0,0.0,0.0,0.0,1629122,1610612739
JJ Redick,NOP,60,26,34,1581.0,917,2076,1646,66.4,1.92,1.19,0.442,38,0,29,0.632,0.0,0.828,200755,1610612740
JR Smith,LAL,6,2,4,79.0,17,80,44,3.4,2.52,1.78,0.213,0,0,0,0.0,0.0,0.0,2747,1610612747
Ja Morant,MEM,67,33,34,2074.0,1193,5089,1900,455.5,5.37,4.76,0.234,28,1,107,0.821,0.0,0.916,1629630,1610612763
JaKarr Sampson,IND,34,21,13,471.0,156,535,300,15.1,1.69,0.74,0.292,32,7,67,0.813,0.286,1.075,203960,1610612754
JaMychal Green,LAC,63,43,20,1307.0,430,1917,947,41.8,1.31,0.37,0.224,31,27,111,0.613,0.63,0.73,203210,1610612746
JaVale McGee,LAL,68,51,17,1130.0,446,1536,801,34.7,1.36,0.4,0.29,149,62,367,0.423,0.274,0.916,201580,1610612747
Jabari Parker,SAC,38,9,29,918.0,531,1855,927,57.2,1.85,0.97,0.286,58,45,128,0.724,0.8,1.227,203953,1610612758
Jacob Evans,MIN,29,8,21,418.0,128,847,419,45.5,3.22,2.33,0.151,9,2,14,0.333,0.0,0.857,1628980,1610612750
Jae Crowder,MIA,64,29,35,1840.0,666,3066,1683,91.9,1.8,0.93,0.217,30,17,71,0.533,0.176,0.958,203109,1610612748
Jahlil Okafor,NOP,30,9,21,467.0,243,938,589,31.7,2.03,0.95,0.259,70,87,117,0.529,0.575,0.829,1626143,1610612740
Jake Layman,MIN,23,11,12,505.0,210,553,376,18.6,2.02,1.19,0.38,6,4,32,1.333,0.5,1.188,1627774,1610612750
Jakob Pöltl,SAS,65,29,36,1155.0,367,2231,1157,55.3,1.49,0.44,0.165,156,58,306,0.641,0.31,0.784,1627751,1610612759
Jalen Brunson,DAL,56,33,23,1007.0,459,2107,976,157.7,4.49,4.03,0.218,8,2,25,0.5,0.0,0.72,1628973,1610612742
Jalen Lecque,PHX,5,2,3,32.0,10,28,24,1.2,2.54,1.86,0.357,0,0,0,0.0,0.0,0.0,1629665,1610612756
Jalen McDaniels,CHA,16,7,9,293.0,89,400,225,12.6,1.88,1.0,0.223,3,6,21,0.667,0.833,0.905,1629667,1610612766
Jamal Crawford,BKN,1,1,0,6.0,5,14,8,1.0,4.38,3.5,0.357,0,0,0,0.0,0.0,0.0,2037,1610612751
Jamal Murray,DEN,59,38,21,1903.0,1091,4469,1999,346.7,4.65,4.14,0.244,52,22,94,0.519,0.909,0.84,1627750,1610612743
James Ennis III,ORL,69,42,27,1266.0,454,1326,864,42.4,1.92,0.98,0.342,26,4,123,1.038,1.5,0.927,203516,1610612753
James Harden,HOU,68,43,25,2483.0,2335,5755,1683,582.4,6.07,5.77,0.406,31,54,61,0.419,0.407,0.705,201935,1610612745
James Johnson,MIN,32,14,18,620.0,270,1071,613,47.2,2.64,1.93,0.252,48,10,53,0.125,0.2,0.868,201949,1610612750
Jared Dudley,LAL,45,30,15,364.0,68,567,302,12.7,1.35,0.45,0.12,8,3,8,0.5,0.667,0.5,201162,1610612747
Jared Harper,NYK,3,1,2,8.0,2,8,6,0.6,4.21,3.88,0.25,0,0,0,0.0,0.0,0.0,1629607,1610612752
Jaren Jackson Jr.,MEM,57,28,29,1622.0,990,2526,1648,75.1,1.78,0.88,0.392,122,169,221,0.738,0.675,0.923,1628991,1610612763
Jarred Vanderbilt,MIN,11,6,5,47.0,12,55,28,1.4,1.5,0.62,0.218,3,0,9,0.0,0.0,0.667,1629020,1610612750
Jarrell Brantley,UTA,9,3,6,96.0,24,160,99,7.1,2.66,1.73,0.15,5,2,3,1.6,0.0,1.333,1629714,1610612762
Jarrett Allen,BKN,70,33,37,1852.0,775,2781,1692,62.4,1.35,0.31,0.279,260,13,612,0.592,0.308,0.944,1628386,1610612751
Jarrett Culver,MIN,63,19,44,1506.0,580,2441,1305,129.4,3.18,2.4,0.238,30,7,94,0.6,0.857,0.894,1629633,1610612750
Jarrod Uthoff,WAS,7,4,3,53.0,19,77,49,2.1,1.64,0.75,0.247,3,2,8,1.333,1.0,0.5,1627784,1610612764
Javonte Green,BOS,48,33,15,468.0,163,594,315,18.5,1.86,1.04,0.274,19,1,42,0.947,0.0,0.81,1629750,1610612738
Jaxson Hayes,NOP,63,28,35,1076.0,472,1575,958,36.8,1.4,0.36,0.3,122,14,269,0.795,0.071,1.059,1629637,1610612740
Jaylen Brown,BOS,57,38,19,1934.0,1159,2792,1797,123.2,2.65,1.93,0.415,62,62,124,0.629,0.71,1.065,1627759,1610612738
Jaylen Hoard,POR,13,7,6,103.0,38,132,67,4.7,2.12,1.1,0.288,7,0,17,0.714,0.0,0.706,1629658,1610612757
Jaylen Nowell,MIN,15,2,13,151.0,57,218,134,8.9,2.45,1.81,0.261,8,0,8,0.75,0.0,0.5,1629669,1610612750
Jayson Tatum,BOS,66,46,20,2265.0,1547,4495,2553,225.2,3.01,2.1,0.344,92,98,135,0.728,0.52,0.704,1628369,1610612738
Jeff Green,HOU,48,28,20,960.0,453,1252,759,40.1,1.92,0.95,0.362,47,12,75,0.83,0.333,0.88,201145,1610612745
Jeff Teague,ATL,59,22,37,1464.0,641,3219,1174,263.4,4.91,4.8,0.199,11,7,21,0.182,0.286,0.667,201952,1610612737
Jerami Grant,DEN,71,45,26,1892.0,851,2597,1634,75.8,1.75,0.71,0.328,70,94,200,0.557,0.638,1.01,203924,1610612743
Jeremiah Martin,BKN,9,6,3,99.0,64,215,89,19.2,5.35,4.84,0.298,0,0,1,0.0,0.0,0.0,1629725,1610612751
Jeremy Lamb,IND,46,27,19,1291.0,577,2020,1275,99.3,2.95,1.92,0.286,18,3,41,0.944,0.0,1.195,203087,1610612754
Jeremy Pargo,GSW,3,0,3,44.0,25,97,36,8.3,5.14,5.3,0.258,0,0,1,0.0,0.0,2.0,202951,1610612744
Jerian Grant,WAS,6,1,5,80.0,27,158,100,7.8,2.95,2.6,0.171,0,0,1,0.0,0.0,0.0,1626170,1610612764
Jerome Robinson,WAS,63,36,27,979.0,319,1394,807,63.3,2.72,2.36,0.229,7,0,11,1.286,0.0,0.455,1629010,1610612764
Jevon Carter,PHX,58,29,29,945.0,287,1351,698,80.0,3.55,3.08,0.212,12,0,23,0.5,0.0,0.348,1628975,1610612756
Jimmy Butler,MIA,58,38,20,1959.0,1157,4137,2115,311.1,4.51,3.52,0.28,110,180,247,0.773,0.456,0.717,202710,1610612748
Joakim Noah,LAC,5,4,1,50.0,14,118,56,4.5,2.28,0.86,0.119,7,9,10,0.714,0.111,0.8,201149,1610612746
Joe Chealey,CHA,4,1,3,33.0,2,76,34,5.2,4.12,3.18,0.026,0,0,0,0.0,0.0,0.0,1629147,1610612766
Joe Harris,BKN,69,33,36,2123.0,998,3162,2133,94.7,1.8,0.99,0.316,60,4,90,0.767,0.0,0.833,203925,1610612751
Joe Ingles,UTA,72,44,28,2137.0,707,3992,2233,230.1,3.46,2.5,0.177,33,7,20,0.242,0.143,0.4,204060,1610612762
Joel Embiid,PHI,51,32,19,1506.0,1172,3469,2182,129.6,2.24,0.89,0.338,254,500,341,0.425,0.758,1.041,203954,1610612755
John Collins,ATL,41,15,26,1363.0,885,2769,1463,72.2,1.56,0.53,0.32,148,70,384,0.723,0.8,1.083,1628381,1610612737
John Henson,DET,40,8,32,600.0,221,931,630,24.8,1.6,0.41,0.237,79,17,177,0.557,0.353,0.876,203089,1610612765
John Konchar,MEM,19,9,10,181.0,54,269,147,9.7,2.17,1.32,0.201,8,1,28,1.5,2.0,0.964,1629723,1610612763
Johnathan Motley,LAC,13,8,5,41.0,28,79,40,2.7,2.08,1.23,0.354,1,3,9,0.0,1.0,1.222,1628405,1610612746
Johnathan Williams,WAS,15,7,8,180.0,45,205,127,5.3,1.56,0.5,0.22,21,2,43,0.619,1.0,0.674,1629140,1610612764
Jonah Bolden,PHX,7,6,1,47.0,10,67,34,1.6,1.43,0.49,0.149,1,1,7,0.0,0.0,0.857,1628413,1610612756
Jonas Valančiūnas,MEM,70,32,38,1845.0,1044,3872,2246,111.4,1.73,0.52,0.27,240,316,605,0.7,0.677,1.028,202685,1610612763
Jonathan Isaac,ORL,34,15,19,980.0,404,1809,795,47.9,1.59,0.65,0.223,52,31,108,0.462,0.548,0.972,1628371,1610612753
Jordan Bell,CLE,29,8,21,256.0,93,483,248,13.1,1.63,0.52,0.193,30,10,60,0.267,0.1,0.85,1628395,1610612739
Jordan Bone,DET,10,3,7,53.0,12,88,61,4.8,3.25,2.14,0.136,0,0,1,0.0,0.0,2.0,1629648,1610612765
Jordan Clarkson,UTA,71,34,37,1705.0,1078,2646,1663,153.6,3.48,2.92,0.407,29,14,70,0.483,0.571,1.043,203903,1610612762
Jordan McLaughlin,MIN,30,7,23,590.0,229,1485,562,106.5,4.3,3.98,0.154,3,0,11,0.667,0.0,0.545,1629162,1610612750
Jordan McRae,DET,37,12,25,785.0,426,1358,937,74.7,3.3,2.74,0.314,4,0,17,1.25,0.0,1.0,203895,1610612765
Jordan Poole,GSW,57,12,45,1274.0,503,2092,1387,105.8,3.03,2.34,0.24,17,1,13,0.176,0.0,0.462,1629673,1610612744
Josh Gray,NOP,2,1,1,23.0,2,45,31,2.5,3.29,2.93,0.044,0,0,1,0.0,0.0,0.0,1627982,1610612740
Josh Hart,NOP,64,26,38,1742.0,654,2572,1386,86.9,2.03,1.27,0.254,17,5,58,0.353,0.0,0.69,1628404,1610612740
Josh Jackson,MEM,22,10,12,381.0,198,545,305,22.2,2.44,1.74,0.363,3,2,25,0.667,0.0,0.92,1628367,1610612763
Josh Magette,ORL,8,3,5,38.0,12,80,28,7.8,5.85,5.99,0.15,0,0,0,0.0,0.0,0.0,203705,1610612753
Josh Okogie,MIN,62,19,43,1547.0,533,1732,1181,64.4,2.23,1.53,0.308,19,2,123,0.684,0.0,0.837,1629006,1610612750
Josh Reaves,DAL,4,2,2,28.0,8,27,18,0.9,1.95,1.15,0.296,0,0,3,0.0,0.0,0.667,1629729,1610612742
Josh Richardson,PHI,55,33,22,1693.0,755,2766,1791,164.0,3.56,2.86,0.273,43,7,61,0.628,0.857,0.754,1626196,1610612755
Jrue Holiday,NOP,60,26,34,2080.0,1148,4754,2205,287.3,3.63,3.16,0.241,68,15,120,0.691,0.533,0.683,201950,1610612740
Juan Toscano-Anderson,GSW,13,3,10,272.0,69,519,270,19.0,2.19,1.41,0.133,8,3,26,0.75,0.0,0.846,1629308,1610612744
Juancho Hernangomez,MIN,48,24,24,834.0,288,1128,612,28.8,1.53,0.55,0.255,20,11,78,1.35,0.364,0.91,1627823,1610612750
Julius Randle,NYK,64,21,43,2080.0,1248,4404,2607,202.5,2.76,1.67,0.283,227,304,286,0.608,0.563,0.937,203944,1610612752
Justin Anderson,BKN,10,6,4,107.0,28,147,79,4.0,1.64,0.52,0.19,0,1,1,0.0,0.0,3.0,1626147,1610612751
Justin Holiday,IND,73,45,28,1826.0,603,2172,1232,58.5,1.62,0.74,0.278,29,1,66,0.414,0.0,0.682,203200,1610612754
Justin Jackson,DAL,64,38,26,1024.0,358,1395,811,41.2,1.77,0.94,0.257,21,2,58,0.857,1.0,1.017,1628382,1610612742
Justin James,SAC,36,14,22,232.0,89,271,171,10.8,2.38,1.46,0.328,0,1,12,0.0,2.0,1.25,1629713,1610612758
Justin Patton,DET,5,2,3,24.0,9,52,33,1.3,1.54,0.48,0.173,3,1,4,0.0,0.0,1.5,1628383,1610612765
Justin Robinson,WAS,9,2,7,49.0,13,66,27,5.0,4.54,4.41,0.197,0,0,0,0.0,0.0,0.0,1629620,1610612764
Justin Wright-Foreman,UTA,4,1,3,45.0,19,94,45,6.4,4.09,3.63,0.202,0,0,0,0.0,0.0,0.0,1629625,1610612762
Justise Winslow,MEM,11,7,4,352.0,124,742,296,49.3,3.98,3.38,0.167,6,10,27,1.333,0.6,0.963,1626159,1610612763
Jusuf Nurkić,POR,8,6,2,253.0,141,535,291,15.1,1.69,0.48,0.264,30,43,68,1.133,0.558,0.779,203994,1610612757
Juwan Morgan,UTA,21,12,9,134.0,36,151,85,3.2,1.28,0.4,0.238,3,1,21,0.333,0.0,0.857,1629752,1610612762
KZ Okpala,MIA,5,2,3,26.0,7,19,11,0.7,2.19,1.63,0.368,1,0,3,0.0,0.0,0.667,1629644,1610612748
Kadeem Allen,NYK,10,3,7,117.0,50,276,89,22.6,4.91,4.76,0.181,2,0,1,2.0,0.0,2.0,1628443,1610612752
Karl-Anthony Towns,MIN,35,10,25,1187.0,926,2431,1674,81.3,2.01,0.79,0.381,114,278,200,0.491,0.554,1.05,1626157,1610612750
Kawhi Leonard,LAC,57,41,16,1848.0,1543,3660,2228,264.9,4.34,3.51,0.422,56,263,91,0.804,0.521,0.703,202695,1610612746
Keita Bates-Diop,DEN,44,10,34,744.0,288,881,550,27.1,1.85,0.93,0.327,19,2,58,0.789,1.0,1.086,1628966,1610612743
Kelan Martin,MIN,31,12,19,495.0,197,585,375,17.8,1.82,0.95,0.337,5,0,15,0.4,0.0,0.667,1629103,1610612750
Keldon Johnson,SAS,17,8,9,301.0,154,352,215,13.1,2.23,1.48,0.438,8,1,16,1.25,0.0,1.188,1629640,1610612759
Kelly Olynyk,MIA,66,41,25,1287.0,543,2331,1258,67.5,1.74,0.53,0.233,71,50,120,0.423,0.36,0.925,203482,1610612748
Kelly Oubre Jr.,PHX,55,22,33,1893.0,1029,2501,1726,93.8,2.25,1.37,0.411,57,4,160,0.895,0.5,0.994,1626162,1610612756
Kemba Walker,BOS,56,37,19,1742.0,1145,3967,1347,330.6,5.0,4.59,0.289,17,0,40,0.471,0.0,0.45,202689,1610612738
Kendrick Nunn,MIA,66,42,24,1935.0,1015,3358,1596,231.8,4.14,3.67,0.302,38,8,63,0.605,0.25,0.746,1629134,1610612748
Kenrich Williams,NOP,39,12,27,832.0,136,1171,630,29.9,1.53,0.84,0.116,8,1,62,0.25,0.0,0.419,1629026,1610612740
Kent Bazemore,SAC,67,32,35,1661.0,582,2210,1245,93.1,2.53,1.68,0.263,22,12,56,0.636,0.667,0.679,203145,1610612758
Kentavious Caldwell-Pope,LAL,69,51,18,1762.0,645,2142,1404,65.0,1.82,0.95,0.301,56,2,72,0.768,0.0,0.903,203484,1610612747
Kevin Hervey,OKC,10,3,7,52.0,17,76,47,2.2,1.71,0.88,0.224,0,1,2,0.0,0.0,1.0,1628987,1610612760
Kevin Huerter,ATL,56,19,37,1760.0,684,2435,1624,123.7,3.05,2.4,0.281,18,1,54,0.778,2.0,0.741,1628989,1610612737
Kevin Knox II,NYK,65,21,44,1166.0,419,1460,951,50.2,2.06,1.1,0.287,13,6,30,0.692,0.167,0.8,1628995,1610612752
Kevin Love,CLE,56,16,40,1780.0,987,3421,2092,109.9,1.93,0.58,0.289,78,380,171,0.628,0.532,0.901,201567,1610612739
Kevin Porter Jr.,CLE,50,15,35,1162.0,498,1597,1076,90.4,3.39,2.43,0.312,26,5,64,0.846,0.2,1.094,1629645,1610612739
Kevon Looney,GSW,20,6,14,262.0,68,420,277,12.5,1.78,0.72,0.162,23,26,47,0.217,0.192,0.83,1626172,1610612744
Khem Birch,ORL,48,19,29,922.0,212,1209,701,27.0,1.34,0.45,0.175,147,22,229,0.395,0.273,0.537,203920,1610612753
Khris Middleton,MIL,61,45,16,1818.0,1283,3616,1765,212.1,3.52,2.75,0.355,77,137,72,0.701,0.788,0.917,203114,1610612749
Khyri Thomas,DET,8,2,6,61.0,17,104,54,6.9,3.97,3.71,0.163,3,0,2,0.0,0.0,0.0,1629017,1610612765
Kostas Antetokounmpo,LAL,5,3,2,20.0,7,22,13,0.4,1.17,0.23,0.318,2,0,7,1.0,0.0,1.0,1628961,1610612747
Kris Dunn,CHI,51,19,32,1269.0,373,2327,1044,133.0,3.43,2.78,0.16,10,6,41,0.6,0.333,0.634,1627739,1610612741
Kristaps Porziņģis,DAL,55,30,25,1739.0,1110,3299,1948,87.0,1.58,0.5,0.336,140,185,247,0.836,0.638,1.065,204001,1610612742
Ky Bowman,GSW,45,9,36,1015.0,335,2484,1056,169.2,4.09,3.97,0.135,11,3,24,0.727,0.0,0.417,1629065,1610612744
Kyle Alexander,MIA,2,0,2,13.0,2,7,3,0.2,1.47,0.0,0.286,0,0,2,0.0,0.0,1.0,1629734,1610612748
Kyle Anderson,MEM,67,32,35,1330.0,390,1993,1145,85.5,2.57,1.48,0.196,61,14,121,0.41,0.357,0.826,203937,1610612763
Kyle Guy,SAC,3,2,1,10.0,4,15,10,0.7,2.81,2.53,0.267,0,0,1,0.0,0.0,2.0,1629657,1610612758
Kyle Korver,MIL,57,42,15,942.0,377,1078,788,28.8,1.6,0.71,0.35,6,1,12,0.333,0.0,0.333,2594,1610612749
Kyle Kuzma,LAL,61,46,15,1526.0,782,2121,1325,90.5,2.56,1.64,0.369,77,61,105,0.896,0.508,1.0,1628398,1610612747
Kyle Lowry,TOR,57,40,17,2063.0,1096,4741,2029,323.0,4.09,3.37,0.231,22,3,42,0.273,0.0,0.333,200768,1610612761
Kyle O'Quinn,PHI,29,18,11,313.0,102,715,424,21.4,1.79,0.47,0.143,65,21,60,0.062,0.095,0.683,203124,1610612755
Kyrie Irving,BKN,20,8,12,658.0,548,1551,531,126.9,4.91,4.55,0.353,15,6,35,0.667,1.333,0.743,202681,1610612751
LaMarcus Aldridge,SAS,52,22,30,1717.0,983,2864,2013,91.9,1.92,0.76,0.343,150,505,251,0.44,0.588,1.008,200746,1610612759
Lance Thomas,BKN,7,4,3,98.0,24,113,58,2.6,1.38,0.48,0.212,7,0,2,0.571,0.0,1.0,202498,1610612751
Landry Shamet,LAC,53,34,19,1452.0,492,1621,990,63.3,2.34,1.74,0.304,8,0,17,0.75,0.0,0.824,1629013,1610612746
Langston Galloway,DET,65,20,45,1682.0,675,1770,1372,59.1,2.0,1.32,0.381,29,0,27,0.655,0.0,0.333,204038,1610612765
Larry Nance Jr.,CLE,56,16,40,1472.0,564,2523,1469,86.5,2.06,0.93,0.224,162,79,325,0.389,0.354,0.788,1626204,1610612739
Lauri Markkanen,CHI,50,18,32,1492.0,737,2265,1275,68.8,1.82,1.0,0.325,63,50,130,0.889,0.52,1.008,1628374,1610612741
LeBron James,LAL,67,50,17,2316.0,1698,6141,2585,496.4,4.85,3.85,0.277,115,264,173,0.557,0.447,0.884,2544,1610612747
Lonnie Walker IV,SAS,60,28,32,967.0,373,1211,730,58.9,2.92,2.13,0.308,7,1,39,0.286,0.0,0.718,1629022,1610612759
Lonzo Ball,NOP,62,26,36,1985.0,720,5127,2184,288.7,3.38,2.55,0.14,25,12,99,0.36,0.333,0.646,1628366,1610612740
Lou Williams,LAC,65,44,21,1864.0,1185,4021,1606,323.8,4.83,3.98,0.295,15,3,26,0.267,0.0,0.808,101150,1610612746
Louis King,DET,10,3,7,62.0,20,78,46,3.0,2.3,1.36,0.256,0,0,2,0.0,0.0,2.0,1629663,1610612765
Luc Mbah a Moute,HOU,3,1,2,25.0,5,27,9,1.1,2.37,1.63,0.185,0,0,1,0.0,0.0,2.0,201601,1610612745
Luguentz Dort,OKC,36,26,10,820.0,244,676,483,22.3,1.98,1.36,0.361,10,1,33,1.2,0.0,0.788,1629652,1610612760
Luka Dončić,DAL,59,34,25,1973.0,1688,5655,1997,524.0,5.56,5.12,0.298,30,72,99,0.567,0.639,0.939,1629029,1610612742
Luka Samanic,SAS,3,1,2,48.0,16,80,42,2.1,1.55,0.79,0.2,1,2,2,0.0,1.0,2.0,1629677,1610612759
Luke Kennard,DET,27,11,16,888.0,434,1379,1005,74.0,3.22,2.26,0.315,7,0,20,0.286,0.0,0.9,1628379,1610612765
Luke Kornet,CHI,36,11,25,559.0,215,765,538,18.9,1.48,0.62,0.281,39,6,87,0.487,1.0,0.954,1628436,1610612741
Malcolm Brogdon,IND,54,34,20,1666.0,893,4175,1465,368.4,5.29,5.43,0.214,26,16,53,1.154,0.375,0.83,1627763,1610612754
Malcolm Miller,TOR,28,24,4,162.0,35,167,114,5.2,1.86,0.75,0.21,4,0,8,0.0,0.0,0.25,1626259,1610612761
Malik Beasley,MIN,55,30,25,1209.0,615,1593,1019,65.1,2.45,1.83,0.386,17,1,31,0.706,0.0,0.968,1627736,1610612750
Malik Monk,CHA,54,18,36,1136.0,533,1724,1166,79.0,2.75,2.15,0.309,11,0,59,0.182,0.0,1.017,1628370,1610612766
Malik Newman,CLE,1,0,1,4.0,2,9,3,0.8,5.11,4.56,0.222,0,0,0,0.0,0.0,0.0,1629005,1610612739
Marc Gasol,TOR,43,34,9,1145.0,328,2264,1472,54.6,1.45,0.38,0.145,160,90,91,0.206,0.456,0.571,201188,1610612761
Marco Belinelli,SAS,56,26,30,875.0,357,1002,729,36.8,2.2,1.47,0.356,20,1,30,0.6,0.0,1.067,201158,1610612759
Marcus Morris Sr.,LAC,62,26,36,1936.0,1033,2633,1864,114.6,2.61,1.66,0.392,51,134,79,0.745,0.627,0.696,202694,1610612746
Marcus Smart,BOS,60,39,21,1919.0,776,3521,1743,211.6,3.61,2.89,0.22,45,53,91,0.333,0.415,0.429,203935,1610612738
Marial Shayok,PHI,4,2,2,28.0,11,36,23,2.1,3.46,2.97,0.306,0,0,1,0.0,0.0,0.0,1629621,1610612755
Mario Hezonja,POR,52,23,29,866.0,256,1412,499,70.7,3.0,1.91,0.181,10,4,35,0.4,1.0,0.629,1626209,1610612757
Markelle Fultz,ORL,72,33,39,1996.0,870,4337,1348,404.2,5.59,5.48,0.201,31,22,83,0.645,0.273,0.807,1628365,1610612753
Markieff Morris,LAL,57,22,35,1171.0,544,1762,1123,46.4,1.58,0.63,0.309,53,108,88,0.547,0.722,0.932,202693,1610612747
Marko Guduric,MEM,44,19,25,484.0,173,702,486,30.1,2.57,1.66,0.246,9,0,20,0.667,0.0,0.95,1629741,1610612763
Marques Bolden,CLE,1,0,1,3.0,0,3,0,0.1,1.01,0.0,0.0,0,0,0,0.0,0.0,0.0,1629716,1610612739
Marquese Chriss,GSW,59,15,44,1196.0,548,2484,1509,61.3,1.48,0.5,0.221,139,113,297,0.439,0.398,0.987,1627737,1610612744
Marvin Bagley III,SAC,13,2,11,334.0,185,532,301,16.3,1.84,0.73,0.348,46,39,90,0.609,0.41,0.933,1628963,1610612758
Marvin Williams,MIL,57,21,36,1100.0,325,1360,843,29.1,1.28,0.43,0.239,20,70,60,0.6,0.571,1.0,101107,1610612749
Mason Plumlee,DEN,61,38,23,1057.0,437,2015,1267,68.3,2.03,0.77,0.217,156,147,317,0.449,0.422,0.946,203486,1610612743
Matisse Thybulle,PHI,65,40,25,1287.0,305,1202,802,28.7,1.43,0.88,0.254,15,0,58,0.4,0.0,0.534,1629680,1610612755
Matt Mooney,CLE,4,0,4,19.0,2,23,10,0.9,2.41,2.09,0.087,0,0,1,0.0,0.0,0.0,1629760,1610612739
Matt Thomas,TOR,40,30,10,436.0,201,524,394,17.1,1.96,1.32,0.384,8,0,11,0.25,0.0,0.545,1629744,1610612761
Matthew Dellavedova,CLE,57,17,40,821.0,177,1663,623,130.1,4.69,4.56,0.106,9,9,23,0.222,0.444,0.783,203521,1610612739
Maurice Harkless,NYK,62,39,23,1427.0,357,1498,756,47.2,1.89,0.96,0.238,26,18,122,0.385,0.333,0.869,203090,1610612752
Max Strus,CHI,2,0,2,6.0,5,8,7,0.1,0.98,0.25,0.625,1,0,1,2.0,0.0,2.0,1629622,1610612741
Maxi Kleber,DAL,72,40,32,1832.0,662,2628,1518,52.4,1.2,0.29,0.252,63,11,203,0.921,0.364,0.867,1628467,1610612742
Melvin Frazier Jr.,ORL,19,6,13,126.0,40,100,65,4.3,2.58,1.82,0.4,3,0,2,0.667,0.0,1.0,1628982,1610612753
Meyers Leonard,MIA,51,34,17,1034.0,309,1514,837,44.2,1.75,0.34,0.204,64,30,94,0.297,0.433,0.872,203086,1610612748
Mfiondu Kabengele,LAC,12,9,3,64.0,42,105,64,3.0,1.69,0.71,0.4,4,4,9,1.0,0.0,1.333,1629662,1610612746
Michael Carter-Williams,ORL,45,21,24,833.0,323,1340,677,95.6,4.28,3.72,0.241,18,3,63,0.778,0.0,0.46,203487,1610612753
Michael Frazier II,HOU,13,7,6,145.0,27,116,70,4.1,2.12,1.38,0.233,3,0,6,1.0,0.0,0.833,1626187,1610612745
Michael Kidd-Gilchrist,DAL,24,11,13,279.0,60,356,201,10.9,1.83,1.12,0.169,9,3,19,0.444,0.0,0.737,203077,1610612742
Michael Porter Jr.,DEN,55,36,19,903.0,512,1266,738,44.5,2.11,1.09,0.404,33,20,137,0.788,0.9,1.044,1629008,1610612743
Mikal Bridges,PHX,72,34,38,2010.0,662,2711,1561,75.9,1.68,0.74,0.244,96,12,135,0.469,0.333,0.993,1628969,1610612756
Mike Conley,UTA,47,26,21,1363.0,675,3065,1333,233.8,4.58,4.14,0.22,17,0,25,0.529,0.0,0.32,201144,1610612762
Mike Muscala,OKC,47,26,21,572.0,226,1127,601,22.0,1.17,0.22,0.201,30,7,48,0.3,0.286,0.896,203488,1610612760
Mike Scott,PHI,68,39,29,1207.0,408,1767,919,42.9,1.46,0.41,0.231,50,35,93,0.24,0.543,0.731,203118,1610612755
Miles Bridges,CHA,64,23,41,1976.0,840,2632,1856,89.7,2.05,1.12,0.319,40,111,145,0.675,0.595,0.952,1628970,1610612766
