,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
13029,G,Nick Johnson,Houston Rockets,9,22.7,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2015,pr_ball,,,,,,,
13030,F,Tony Snell,Chicago Bulls,11,9.8,5,3,0.6,2.0,1,3,33.3,50.0,40.0,0.0,0.0,20.0,2015,pr_ball,,,,,,,
13031,G,Cory Joseph,San Antonio Spurs,4,50.0,4,5,1.25,0.0,2,2,100.0,100.0,25.0,25.0,0.0,75.0,2015,pr_ball,,,,,,,
13032,F,Nikola Mirotic,Chicago Bulls,11,4.8,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,pr_ball,,,,,,,
13033,F,Paul Millsap,Atlanta Hawks,16,1.4,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2015,pr_ball,,,,,,,
13034,F,Al Farouq Aminu,Dallas Mavericks,5,6.7,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,pr_ball,,,,,,,
13035,GF,Danny Green,San Antonio Spurs,7,4.4,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13036,G,ETwaun Moore,Chicago Bulls,3,50.0,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13037,F,Jae Crowder,Boston Celtics,4,7.5,3,3,1.0,1.0,1,2,50.0,50.0,33.3,33.3,33.3,33.3,2015,pr_ball,,,,,,,
13038,G,Joe  Harris,Cleveland Cavaliers,6,37.5,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,pr_ball,,,,,,,
13039,F,Kostas Papanikolaou,Houston Rockets,8,30.0,3,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13040,G,Marco Belinelli,San Antonio Spurs,7,6.1,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,pr_ball,,,,,,,
13041,F,Matt Barnes,Los Angeles Clippers,14,2.4,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13042,G,Terrence Ross,Toronto Raptors,4,9.7,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13043,G,Tyler Ennis,Milwaukee Bucks,1,33.3,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,pr_ball,,,,,,,
13044,FC,Al Horford,Atlanta Hawks,16,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13045,F,Draymond Green,Golden State Warriors,21,0.6,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13046,F,James Johnson,Toronto Raptors,2,22.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13047,CF,LaMarcus Aldridge,Portland Trail Blazers,5,1.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_ball,,,,,,,
13048,G,Markel Brown,Brooklyn Nets,2,25.0,2,2,1.0,0.0,0,0,,,50.0,50.0,50.0,50.0,2015,pr_ball,,,,,,,
13049,F,Otto Porter Jr.,Washington Wizards,10,1.9,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13050,G,Phil Pressey,Boston Celtics,2,66.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13051,GF,Tony Allen,Memphis Grizzlies,10,2.7,2,2,1.0,0.0,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2015,pr_ball,,,,,,,
13052,G,Will Bynum,Washington Wizards,3,9.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_ball,,,,,,,
13053,FC,Anthony Davis,New Orleans Pelicans,4,0.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13054,GF,Brandon Rush,Golden State Warriors,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13055,CF,Drew Gooden,Washington Wizards,10,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13056,F,Dwight  Powell,Dallas Mavericks,2,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13057,F,Hedo Turkoglu,Los Angeles Clippers,11,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13058,G,Jordan Adams,Memphis Grizzlies,4,20.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13059,G,Jorge  Gutierrez,Milwaukee Bucks,1,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13060,F,Luigi Datome,Boston Celtics,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13061,F,Mike Scott,Atlanta Hawks,11,1.6,1,3,3.0,0.0,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2015,pr_ball,,,,,,,
13062,GF,Quincy Pondexter,New Orleans Pelicans,4,3.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13063,F,Richard Jefferson,Dallas Mavericks,4,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13064,F,Ryan Anderson,New Orleans Pelicans,4,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13065,F,Thaddeus Young,Brooklyn Nets,6,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13066,F,Tim Duncan,San Antonio Spurs,7,0.9,1,0,0.0,0.0,0,0,,,0.0,100.0,100.0,0.0,2015,pr_ball,,,,,,,
13067,F,Tristan Thompson,Cleveland Cavaliers,20,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_ball,,,,,,,
13068,FC,Al Horford,Atlanta Hawks,16,31.6,77,79,1.026,33.0,38,71,53.5,53.5,5.2,2.6,2.6,51.9,2015,pr_roll,,,,,,,
13069,F,Draymond Green,Golden State Warriors,21,21.7,73,58,0.795,32.0,18,50,36.0,41.0,17.8,15.1,15.1,38.4,2015,pr_roll,,,,,,,
13070,F,Paul Millsap,Atlanta Hawks,16,19.8,55,49,0.891,24.0,17,41,41.5,46.3,12.7,14.5,12.7,43.6,2015,pr_roll,,,,,,,
13071,F,Blake Griffin,Los Angeles Clippers,14,14.8,54,43,0.796,29.0,21,50,42.0,42.0,7.4,1.9,1.9,38.9,2015,pr_roll,,,,,,,
13072,C,Marc Gasol,Memphis Grizzlies,11,22.1,53,49,0.925,24.0,20,44,45.5,45.5,5.7,11.3,13.2,45.3,2015,pr_roll,,,,,,,
13073,F,Tristan Thompson,Cleveland Cavaliers,20,17.4,32,26,0.812,12.0,12,24,50.0,50.0,12.5,12.5,12.5,40.6,2015,pr_roll,,,,,,,
13074,C,Timofey Mozgov,Cleveland Cavaliers,20,13.8,31,30,0.968,10.0,11,21,52.4,52.4,16.1,16.1,16.1,51.6,2015,pr_roll,,,,,,,
13075,F,Josh Smith,Houston Rockets,17,10.2,27,12,0.444,15.0,5,20,25.0,25.0,14.8,7.4,11.1,22.2,2015,pr_roll,,,,,,,
13076,C,Dwight Howard,Houston Rockets,17,9.0,26,29,1.115,7.0,11,18,61.1,61.1,7.7,26.9,23.1,61.5,2015,pr_roll,,,,,,,
13077,F,Terrence Jones,Houston Rockets,17,13.1,26,34,1.308,7.0,14,21,66.7,66.7,7.7,15.4,15.4,65.4,2015,pr_roll,,,,,,,
13078,FC,Pau Gasol,Chicago Bulls,10,16.0,25,18,0.72,12.0,9,21,42.9,42.9,16.0,0.0,0.0,36.0,2015,pr_roll,,,,,,,
13079,C,Marcin Gortat,Washington Wizards,10,21.4,24,30,1.25,7.0,14,21,66.7,66.7,8.3,16.7,16.7,62.5,2015,pr_roll,,,,,,,
13080,C,Brook Lopez,Brooklyn Nets,6,20.9,23,26,1.13,9.0,11,20,55.0,55.0,4.3,17.4,17.4,56.5,2015,pr_roll,,,,,,,
13081,FC,Nene Hilario,Washington Wizards,10,21.0,21,18,0.857,10.0,9,19,47.4,47.4,9.5,0.0,0.0,42.9,2015,pr_roll,,,,,,,
13082,FC,Anthony Davis,New Orleans Pelicans,4,17.1,20,16,0.8,12.0,3,15,20.0,20.0,0.0,25.0,25.0,40.0,2015,pr_roll,,,,,,,
13083,CF,LaMarcus Aldridge,Portland Trail Blazers,5,14.7,20,11,0.55,12.0,3,15,20.0,20.0,15.0,15.0,15.0,25.0,2015,pr_roll,,,,,,,
13084,F,Tim Duncan,San Antonio Spurs,7,18.0,20,20,1.0,9.0,8,17,47.1,47.1,0.0,15.0,15.0,50.0,2015,pr_roll,,,,,,,
13085,C,Joakim Noah,Chicago Bulls,12,16.0,17,10,0.588,8.0,5,13,38.5,38.5,17.6,5.9,0.0,29.4,2015,pr_roll,,,,,,,
13086,CF,Boris Diaw,San Antonio Spurs,7,18.4,16,21,1.312,6.0,9,15,60.0,66.7,0.0,6.3,0.0,62.5,2015,pr_roll,,,,,,,
13087,C,Clint Capela,Houston Rockets,17,35.6,16,22,1.375,3.0,10,13,76.9,76.9,6.3,18.8,18.8,75.0,2015,pr_roll,,,,,,,
13088,F,Thaddeus Young,Brooklyn Nets,6,17.6,15,8,0.533,9.0,4,13,30.8,30.8,13.3,0.0,0.0,26.7,2015,pr_roll,,,,,,,
13089,C,Tyson Chandler,Dallas Mavericks,5,32.6,15,17,1.133,3.0,6,9,66.7,66.7,0.0,40.0,40.0,60.0,2015,pr_roll,,,,,,,
13090,C,Andrew  Bogut,Golden State Warriors,19,13.1,14,10,0.714,6.0,5,11,45.5,45.5,7.1,14.3,14.3,35.7,2015,pr_roll,,,,,,,
13091,F,Taj Gibson,Chicago Bulls,12,14.4,14,11,0.786,7.0,4,11,36.4,36.4,7.1,14.3,7.1,42.9,2015,pr_roll,,,,,,,
13092,CF,Tyler Zeller,Boston Celtics,4,40.0,14,14,1.0,6.0,5,11,45.5,45.5,7.1,21.4,21.4,50.0,2015,pr_roll,,,,,,,
13093,F,Harrison Barnes,Golden State Warriors,21,5.5,13,6,0.462,10.0,2,12,16.7,16.7,0.0,7.7,7.7,23.1,2015,pr_roll,,,,,,,
13094,G,Matthew Dellavedova,Cleveland Cavaliers,20,7.0,13,20,1.538,5.0,7,12,58.3,83.3,7.7,0.0,0.0,53.8,2015,pr_roll,,,,,,,
13095,FC,Amir Johnson,Toronto Raptors,4,29.3,12,12,1.0,3.0,6,9,66.7,66.7,16.7,8.3,8.3,50.0,2015,pr_roll,,,,,,,
13096,C,Festus Ezeli,Golden State Warriors,20,15.6,12,9,0.75,4.0,3,7,42.9,42.9,25.0,16.7,16.7,41.7,2015,pr_roll,,,,,,,
13097,FC,Glen Davis,Los Angeles Clippers,14,23.5,12,6,0.5,9.0,2,11,18.2,18.2,0.0,8.3,8.3,25.0,2015,pr_roll,,,,,,,
13098,F,Jared Sullinger,Boston Celtics,4,26.1,12,13,1.083,6.0,6,12,50.0,54.2,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13099,FC,Marreese Speights,Golden State Warriors,10,22.6,12,9,0.75,7.0,4,11,36.4,36.4,0.0,8.3,8.3,41.7,2015,pr_roll,,,,,,,
13100,CF,David Lee,Golden State Warriors,13,22.4,11,12,1.091,5.0,4,9,44.4,44.4,0.0,27.3,27.3,54.5,2015,pr_roll,,,,,,,
13101,C,DeAndre Jordan,Los Angeles Clippers,14,6.5,11,14,1.273,3.0,7,10,70.0,70.0,0.0,9.1,9.1,63.6,2015,pr_roll,,,,,,,
13102,C,Zaza Pachulia,Milwaukee Bucks,6,21.6,11,6,0.545,8.0,2,10,20.0,20.0,0.0,9.1,0.0,27.3,2015,pr_roll,,,,,,,
13103,FC,Amare Stoudemire,Dallas Mavericks,5,21.3,10,11,1.1,4.0,4,8,50.0,50.0,0.0,20.0,20.0,60.0,2015,pr_roll,,,,,,,
13104,C,Jonas Valanciunas,Toronto Raptors,4,21.7,10,8,0.8,5.0,3,8,37.5,37.5,10.0,10.0,0.0,40.0,2015,pr_roll,,,,,,,
13105,C,Mike Muscala,Atlanta Hawks,10,27.0,10,13,1.3,4.0,6,10,60.0,65.0,0.0,0.0,0.0,60.0,2015,pr_roll,,,,,,,
13106,F,Nikola Mirotic,Chicago Bulls,11,12.0,10,9,0.9,6.0,4,10,40.0,45.0,0.0,0.0,0.0,40.0,2015,pr_roll,,,,,,,
13107,GF,Andre Iguodala,Golden State Warriors,21,4.2,9,12,1.333,2.0,5,7,71.4,85.7,22.2,0.0,0.0,55.6,2015,pr_roll,,,,,,,
13108,C,Kevin Seraphin,Washington Wizards,6,24.3,9,6,0.667,6.0,3,9,33.3,33.3,0.0,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13109,F,Mike Scott,Atlanta Hawks,11,14.5,9,7,0.778,5.0,3,8,37.5,43.8,11.1,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13110,FC,Pero Antic,Atlanta Hawks,15,13.4,9,9,1.0,3.0,1,4,25.0,25.0,11.1,55.6,44.4,55.6,2015,pr_roll,,,,,,,
13111,F,Zach Randolph,Memphis Grizzlies,11,4.3,9,4,0.444,5.0,2,7,28.6,28.6,22.2,0.0,0.0,22.2,2015,pr_roll,,,,,,,
13112,CF,Drew Gooden,Washington Wizards,10,9.9,8,10,1.25,3.0,4,7,57.1,71.4,12.5,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13113,GF,James Jones,Cleveland Cavaliers,20,9.3,8,3,0.375,7.0,1,8,12.5,18.8,0.0,0.0,0.0,12.5,2015,pr_roll,,,,,,,
13114,F,Jeff Green,Memphis Grizzlies,11,5.9,8,6,0.75,4.0,3,7,42.9,42.9,12.5,0.0,0.0,37.5,2015,pr_roll,,,,,,,
13115,C,Kosta Koufos,Memphis Grizzlies,11,22.9,8,7,0.875,5.0,3,8,37.5,37.5,0.0,12.5,12.5,37.5,2015,pr_roll,,,,,,,
13116,F,LeBron James,Cleveland Cavaliers,20,1.1,8,7,0.875,2.0,3,5,60.0,60.0,25.0,12.5,12.5,50.0,2015,pr_roll,,,,,,,
13117,F,Dirk Nowitzki,Dallas Mavericks,5,6.6,7,7,1.0,3.0,3,6,50.0,58.3,14.3,0.0,0.0,42.9,2015,pr_roll,,,,,,,
13118,GF,Jared Dudley,Milwaukee Bucks,6,18.4,7,5,0.714,3.0,2,5,40.0,40.0,28.6,14.3,14.3,28.6,2015,pr_roll,,,,,,,
13119,F,Patrick Patterson,Toronto Raptors,4,21.9,7,4,0.571,3.0,1,4,25.0,25.0,28.6,14.3,14.3,28.6,2015,pr_roll,,,,,,,
13120,C,Tiago Splitter,San Antonio Spurs,7,17.5,7,4,0.571,3.0,2,5,40.0,40.0,0.0,28.6,14.3,28.6,2015,pr_roll,,,,,,,
13121,F,Johnny OBryant,Milwaukee Bucks,1,75.0,6,4,0.667,4.0,2,6,33.3,33.3,0.0,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13122,F,Brandon Bass,Boston Celtics,4,19.2,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2015,pr_roll,,,,,,,
13123,F,Ersan Ilyasova,Milwaukee Bucks,6,7.0,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13124,F,John Henson,Milwaukee Bucks,6,8.6,5,2,0.4,0.0,1,1,100.0,100.0,80.0,0.0,0.0,20.0,2015,pr_roll,,,,,,,
13125,FC,Kevin Love,Cleveland Cavaliers,4,8.9,5,6,1.2,1.0,2,3,66.7,100.0,40.0,0.0,0.0,40.0,2015,pr_roll,,,,,,,
13126,F,Trevor Ariza,Houston Rockets,17,2.3,5,6,1.2,2.0,1,3,33.3,50.0,0.0,40.0,20.0,60.0,2015,pr_roll,,,,,,,
13127,FG,Iman Shumpert,Cleveland Cavaliers,20,2.0,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2015,pr_roll,,,,,,,
13128,G,James Harden,Houston Rockets,17,0.9,4,2,0.5,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2015,pr_roll,,,,,,,
13129,FG,Paul Pierce,Washington Wizards,10,3.4,4,6,1.5,1.0,2,3,66.7,83.3,0.0,25.0,25.0,75.0,2015,pr_roll,,,,,,,
13130,C,Robin Lopez,Portland Trail Blazers,5,16.7,4,6,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,75.0,2015,pr_roll,,,,,,,
13131,CF,Spencer Hawes,Los Angeles Clippers,8,21.1,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2015,pr_roll,,,,,,,
13132,C,Alexis Ajinca,New Orleans Pelicans,3,75.0,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2015,pr_roll,,,,,,,
13133,F,Charlie Villanueva,Dallas Mavericks,5,12.0,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,pr_roll,,,,,,,
13134,G,CJ McCollum,Portland Trail Blazers,5,3.8,3,5,1.667,1.0,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2015,pr_roll,,,,,,,
13135,F,James Johnson,Toronto Raptors,2,33.3,3,2,0.667,1.0,1,2,50.0,50.0,0.0,33.3,33.3,33.3,2015,pr_roll,,,,,,,
13136,G,JR Smith,Cleveland Cavaliers,18,1.3,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13137,F,Khris Middleton,Milwaukee Bucks,6,2.8,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13138,CF,Mason Plumlee,Brooklyn Nets,6,21.4,3,2,0.667,0.0,1,1,100.0,100.0,66.7,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13139,F,Mike Dunleavy,Chicago Bulls,12,2.8,3,2,0.667,2.0,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2015,pr_roll,,,,,,,
13140,F,Miles Plumlee,Milwaukee Bucks,1,30.0,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13141,C,Chris Kaman,Portland Trail Blazers,3,18.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13142,F,Earl Clark,Brooklyn Nets,2,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13143,G,Jason Terry,Houston Rockets,17,1.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13144,GF,Jimmy Butler,Chicago Bulls,12,0.8,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13145,G,Joe Johnson,Brooklyn Nets,6,1.8,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13146,C,Kelly Olynyk,Boston Celtics,4,11.1,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13147,G,Kyle Lowry,Toronto Raptors,4,2.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13148,F,Otto Porter Jr.,Washington Wizards,10,1.9,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13149,G,Shaun Livingston,Golden State Warriors,21,1.8,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2015,pr_roll,,,,,,,
13150,F,Tyler Hansbrough,Toronto Raptors,4,22.2,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2015,pr_roll,,,,,,,
13151,F,Corey Brewer,Houston Rockets,17,0.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13152,F,Elton Brand,Atlanta Hawks,3,100.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13153,GF,Giannis Antetokounmpo,Milwaukee Bucks,6,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13154,G,Isaiah Thomas,Boston Celtics,4,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13155,F,James Michael McAdoo,Golden State Warriors,5,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,pr_roll,,,,,,,
13156,F,JaMychal Green,Memphis Grizzlies,5,33.3,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,pr_roll,,,,,,,
13157,G,Jeff Teague,Atlanta Hawks,16,0.3,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2015,pr_roll,,,,,,,
13158,C,Jerome  Jordan,Brooklyn Nets,1,33.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13159,F,Jonas Jerebko,Boston Celtics,4,5.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13160,C,Kendrick Perkins,Cleveland Cavaliers,8,6.7,1,0,0.0,0.0,0,0,,,0.0,100.0,100.0,0.0,2015,pr_roll,,,,,,,
13161,G,Kyle Korver,Atlanta Hawks,14,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13162,C,Meyers Leonard,Portland Trail Blazers,5,4.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2015,pr_roll,,,,,,,
13163,F,Mirza Teletovic,Brooklyn Nets,3,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13164,FG,Nicolas Batum,Portland Trail Blazers,5,1.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13165,C,Omer Asik,New Orleans Pelicans,4,5.6,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13166,F,Ryan Anderson,New Orleans Pelicans,4,2.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13167,F,Shawn Marion,Cleveland Cavaliers,6,16.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13168,G,Stephen Curry,Golden State Warriors,21,0.2,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2015,pr_roll,,,,,,,
13169,G,Steve Blake,Portland Trail Blazers,5,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13170,GF,Tony Allen,Memphis Grizzlies,10,1.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2015,pr_roll,,,,,,,
13171,G,JJ Redick,Los Angeles Clippers,14,24.1,48,64,1.333,16.0,24,40,60.0,72.5,10.4,6.3,6.3,56.3,2015,hand_off,,,,,,,
13172,G,Kyle Korver,Atlanta Hawks,14,15.1,24,31,1.292,11.0,10,21,47.6,66.7,8.3,8.3,8.3,45.8,2015,hand_off,,,,,,,
13173,G,Stephen Curry,Golden State Warriors,21,4.2,24,22,0.917,10.0,9,19,47.4,57.9,20.8,0.0,0.0,37.5,2015,hand_off,,,,,,,
13174,G,Bradley Beal,Washington Wizards,10,8.3,21,25,1.19,8.0,10,18,55.6,61.1,4.8,9.5,9.5,57.1,2015,hand_off,,,,,,,
13175,GF,Jimmy Butler,Chicago Bulls,12,7.9,21,15,0.714,12.0,5,17,29.4,32.4,9.5,9.5,9.5,33.3,2015,hand_off,,,,,,,
13176,G,Jamal Crawford,Los Angeles Clippers,14,7.4,16,12,0.75,10.0,5,15,33.3,36.7,6.3,6.3,6.3,31.3,2015,hand_off,,,,,,,
13177,G,Derrick Rose,Chicago Bulls,12,5.2,15,15,1.0,7.0,6,13,46.2,50.0,6.7,6.7,6.7,46.7,2015,hand_off,,,,,,,
13178,F,DeMarre Carroll,Atlanta Hawks,16,6.1,13,16,1.231,6.0,6,12,50.0,66.7,7.7,0.0,0.0,46.2,2015,hand_off,,,,,,,
13179,G,Jeff Teague,Atlanta Hawks,16,4.2,13,10,0.769,8.0,5,13,38.5,38.5,0.0,0.0,0.0,38.5,2015,hand_off,,,,,,,
13180,G,Klay Thompson,Golden State Warriors,21,3.3,13,15,1.154,5.0,6,11,54.5,63.6,15.4,7.7,7.7,46.2,2015,hand_off,,,,,,,
13181,G,Monta Ellis,Dallas Mavericks,5,9.6,13,15,1.154,4.0,6,10,60.0,65.0,15.4,7.7,7.7,53.8,2015,hand_off,,,,,,,
13182,F,Corey Brewer,Houston Rockets,17,5.3,11,5,0.455,5.0,2,7,28.6,28.6,18.2,27.3,18.2,27.3,2015,hand_off,,,,,,,
13183,G,James Harden,Houston Rockets,17,2.4,11,4,0.364,9.0,1,10,10.0,10.0,0.0,9.1,9.1,18.2,2015,hand_off,,,,,,,
13184,G,Kyrie Irving,Cleveland Cavaliers,13,4.7,11,8,0.727,7.0,3,10,30.0,40.0,9.1,0.0,0.0,27.3,2015,hand_off,,,,,,,
13185,F,LeBron James,Cleveland Cavaliers,20,1.6,11,11,1.0,6.0,5,11,45.5,50.0,0.0,0.0,0.0,45.5,2015,hand_off,,,,,,,
13186,F,Trevor Ariza,Houston Rockets,17,5.1,11,10,0.909,5.0,2,7,28.6,28.6,9.1,27.3,27.3,45.5,2015,hand_off,,,,,,,
13187,G,Mike Conley,Memphis Grizzlies,8,8.4,10,8,0.8,5.0,4,9,44.4,44.4,10.0,10.0,10.0,40.0,2015,hand_off,,,,,,,
13188,G,Courtney Lee,Memphis Grizzlies,11,7.3,9,6,0.667,5.0,3,8,37.5,37.5,11.1,0.0,0.0,33.3,2015,hand_off,,,,,,,
13189,G,Marco Belinelli,San Antonio Spurs,7,18.4,9,12,1.333,4.0,3,7,42.9,50.0,0.0,22.2,22.2,55.6,2015,hand_off,,,,,,,
13190,G,Beno Udrih,Memphis Grizzlies,10,9.6,8,13,1.625,2.0,4,6,66.7,75.0,0.0,25.0,25.0,75.0,2015,hand_off,,,,,,,
13191,G,JR Smith,Cleveland Cavaliers,18,3.5,8,9,1.125,5.0,3,8,37.5,56.3,0.0,0.0,0.0,37.5,2015,hand_off,,,,,,,
