Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Thanasis Antetokounmpo,0.574,0.552,0.022,129.0,3390.0,MIL,2020,2019-20
D.J. Wilson,0.588,0.549,0.039,363.0,3156.0,MIL,2020,2019-20
Wesley Matthews,0.54,0.563,-0.023,1635.0,1884.0,MIL,2020,2019-20
Frank Mason,0.607,0.551,0.056,118.0,3401.0,MIL,2020,2019-20
Eric Bledsoe,0.54,0.565,-0.026,1646.0,1873.0,MIL,2020,2019-20
Dragan Bender,0.571,0.552,0.019,91.0,3428.0,MIL,2020,2019-20
George Hill,0.555,0.552,0.004,1271.0,2248.0,MIL,2020,2019-20
Ersan Ilyasova,0.567,0.547,0.019,986.0,2533.0,MIL,2020,2019-20
Robin Lopez,0.541,0.557,-0.016,958.0,2561.0,MIL,2020,2019-20
Sterling Brown,0.572,0.547,0.025,767.0,2752.0,MIL,2020,2019-20
Marvin Williams,0.592,0.548,0.044,321.0,3198.0,MIL,2020,2019-20
Noah Vonleh,0.609,0.648,-0.039,347.0,2765.0,MIN,2020,2019-20
Kelan Martin,0.622,0.648,-0.025,495.0,2617.0,MIN,2020,2019-20
Andrew Wiggins,0.628,0.655,-0.027,1455.0,1657.0,MIN,2020,2019-20
Jaylen Nowell,0.65,0.643,0.007,151.0,2961.0,MIN,2020,2019-20
Jordan McLaughlin,0.688,0.632,0.055,590.0,2522.0,MIN,2020,2019-20
Jeff Teague,0.639,0.645,-0.006,945.0,2167.0,MIN,2020,2019-20
Karl-Anthony Towns,0.643,0.644,-0.0,1187.0,1925.0,MIN,2020,2019-20
Josh Okogie,0.662,0.625,0.037,1547.0,1565.0,MIN,2020,2019-20
Robert Covington,0.627,0.656,-0.029,1411.0,1701.0,MIN,2020,2019-20
Keita Bates-Diop,0.641,0.644,-0.003,646.0,2466.0,MIN,2020,2019-20
Jordan Bell,0.649,0.643,0.006,235.0,2877.0,MIN,2020,2019-20
Jarrett Culver,0.641,0.646,-0.006,1506.0,1606.0,MIN,2020,2019-20
Treveon Graham,0.57,0.664,-0.094,663.0,2449.0,MIN,2020,2019-20
Shabazz Napier,0.626,0.65,-0.024,856.0,2256.0,MIN,2020,2019-20
Allen Crabbe,0.686,0.641,0.045,131.0,2981.0,MIN,2020,2019-20
Naz Reid,0.672,0.637,0.035,495.0,2617.0,MIN,2020,2019-20
Jake Layman,0.604,0.651,-0.047,505.0,2607.0,MIN,2020,2019-20
Gorgui Dieng,0.604,0.656,-0.052,778.0,2334.0,MIN,2020,2019-20
Juancho Hernangomez,0.706,0.632,0.075,411.0,2701.0,MIN,2020,2019-20
Malik Beasley,0.707,0.63,0.076,463.0,2649.0,MIN,2020,2019-20
James Johnson,0.729,0.633,0.097,338.0,2774.0,MIN,2020,2019-20
Jacob Evans,0.0,0.644,-0.644,4.0,3108.0,MIN,2020,2019-20
Jarred Vanderbilt,0.75,0.643,0.107,5.0,3107.0,MIN,2020,2019-20
D'Angelo Russell,0.669,0.639,0.03,392.0,2720.0,MIN,2020,2019-20
Derrick Favors,0.618,0.626,-0.009,1243.0,2243.0,NOP,2020,2019-20
Josh Gray,0.556,0.624,-0.069,23.0,3463.0,NOP,2020,2019-20
Zylan Cheatham,0.656,0.623,0.033,51.0,3435.0,NOP,2020,2019-20
E'Twaun Moore,0.636,0.618,0.017,1020.0,2466.0,NOP,2020,2019-20
Jrue Holiday,0.627,0.619,0.008,2117.0,1369.0,NOP,2020,2019-20
Nicolo Melli,0.616,0.627,-0.012,1042.0,2444.0,NOP,2020,2019-20
Kenrich Williams,0.605,0.629,-0.023,832.0,2654.0,NOP,2020,2019-20
JJ Redick,0.639,0.612,0.027,1581.0,1905.0,NOP,2020,2019-20
Jahlil Okafor,0.626,0.623,0.003,467.0,3019.0,NOP,2020,2019-20
Brandon Ingram,0.63,0.615,0.015,2104.0,1382.0,NOP,2020,2019-20
Sindarius Thornwell,0.609,0.624,-0.015,35.0,3451.0,NOP,2020,2019-20
Jaxson Hayes,0.614,0.628,-0.014,1080.0,2406.0,NOP,2020,2019-20
Nickeil Alexander-Walker,0.589,0.631,-0.042,591.0,2895.0,NOP,2020,2019-20
Lonzo Ball,0.622,0.626,-0.004,2025.0,1461.0,NOP,2020,2019-20
Josh Hart,0.623,0.624,-0.001,1755.0,1731.0,NOP,2020,2019-20
Frank Jackson,0.619,0.625,-0.007,797.0,2689.0,NOP,2020,2019-20
Zion Williamson,0.644,0.619,0.026,668.0,2818.0,NOP,2020,2019-20
Elfrid Payton,0.624,0.643,-0.019,1246.0,1947.0,NYK,2020,2019-20
RJ Barrett,0.642,0.628,0.013,1704.0,1489.0,NYK,2020,2019-20
Damyean Dotson,0.613,0.644,-0.031,836.0,2357.0,NYK,2020,2019-20
Ignas Brazdeikis,0.558,0.637,-0.079,53.0,3140.0,NYK,2020,2019-20
Reggie Bullock,0.643,0.633,0.009,684.0,2509.0,NYK,2020,2019-20
Wayne Ellington,0.622,0.638,-0.016,558.0,2635.0,NYK,2020,2019-20
Dennis Smith Jr.,0.638,0.635,0.003,537.0,2656.0,NYK,2020,2019-20
Taj Gibson,0.667,0.62,0.047,1025.0,2168.0,NYK,2020,2019-20
Bobby Portis,0.642,0.63,0.012,1393.0,1800.0,NYK,2020,2019-20
Marcus Morris Sr.,0.634,0.637,-0.003,1387.0,1806.0,NYK,2020,2019-20
Julius Randle,0.632,0.642,-0.01,2080.0,1112.0,NYK,2020,2019-20
Mitchell Robinson,0.593,0.668,-0.075,1412.0,1781.0,NYK,2020,2019-20
Kadeem Allen,0.721,0.632,0.089,117.0,3076.0,NYK,2020,2019-20
Allonzo Trier,0.646,0.634,0.012,291.0,2902.0,NYK,2020,2019-20
Maurice Harkless,0.641,0.635,0.007,286.0,2907.0,NYK,2020,2019-20
Kevin Knox II,0.663,0.62,0.043,1166.0,2027.0,NYK,2020,2019-20
Frank Ntilikina,0.643,0.631,0.011,1187.0,2006.0,NYK,2020,2019-20
Hamidou Diallo,0.635,0.634,0.001,896.0,2590.0,OKC,2020,2019-20
Chris Paul,0.632,0.638,-0.006,2208.0,1278.0,OKC,2020,2019-20
Devon Hall,0.652,0.634,0.018,81.0,3405.0,OKC,2020,2019-20
Justin Patton,0.778,0.633,0.145,24.0,3462.0,OKC,2020,2019-20
Deonte Burton,0.628,0.635,-0.007,356.0,3130.0,OKC,2020,2019-20
Dennis Schroder,0.612,0.666,-0.054,1999.0,1487.0,OKC,2020,2019-20
Danilo Gallinari,0.65,0.617,0.033,1834.0,1652.0,OKC,2020,2019-20
Steven Adams,0.636,0.633,0.003,1680.0,1806.0,OKC,2020,2019-20
Abdel Nader,0.638,0.633,0.005,867.0,2619.0,OKC,2020,2019-20
Terrance Ferguson,0.619,0.643,-0.023,1257.0,2229.0,OKC,2020,2019-20
Luguentz Dort,0.65,0.63,0.02,820.0,2666.0,OKC,2020,2019-20
Shai Gilgeous-Alexander,0.648,0.599,0.049,2429.0,1057.0,OKC,2020,2019-20
Darius Bazley,0.627,0.638,-0.011,1130.0,2356.0,OKC,2020,2019-20
Mike Muscala,0.637,0.634,0.003,572.0,2914.0,OKC,2020,2019-20
Kevin Hervey,0.571,0.635,-0.064,52.0,3434.0,OKC,2020,2019-20
Nerlens Noel,0.62,0.642,-0.021,1127.0,2359.0,OKC,2020,2019-20
Isaiah Roby,0.778,0.634,0.144,11.0,3475.0,OKC,2020,2019-20
Andre Roberson,0.745,0.632,0.113,87.0,3399.0,OKC,2020,2019-20
Markelle Fultz,0.656,0.629,0.027,1996.0,1518.0,ORL,2020,2019-20
Melvin Frazier Jr.,0.747,0.64,0.107,126.0,3388.0,ORL,2020,2019-20
Aaron Gordon,0.643,0.647,-0.004,2017.0,1497.0,ORL,2020,2019-20
BJ Johnson,0.621,0.645,-0.024,83.0,3431.0,ORL,2020,2019-20
Amile Jefferson,0.737,0.643,0.094,74.0,3440.0,ORL,2020,2019-20
Evan Fournier,0.65,0.638,0.012,2076.0,1438.0,ORL,2020,2019-20
D.J. Augustin,0.636,0.65,-0.015,1420.0,2094.0,ORL,2020,2019-20
Nikola Vucevic,0.657,0.63,0.028,1998.0,1516.0,ORL,2020,2019-20
Mo Bamba,0.61,0.657,-0.047,878.0,2636.0,ORL,2020,2019-20
Terrence Ross,0.625,0.668,-0.043,1889.0,1625.0,ORL,2020,2019-20
Al-Farouq Aminu,0.581,0.652,-0.071,380.0,3134.0,ORL,2020,2019-20
Michael Carter-Williams,0.624,0.651,-0.027,833.0,2681.0,ORL,2020,2019-20
Khem Birch,0.658,0.64,0.019,922.0,2592.0,ORL,2020,2019-20
Jonathan Isaac,0.632,0.649,-0.017,980.0,2534.0,ORL,2020,2019-20
Wes Iwundu,0.65,0.642,0.008,953.0,2561.0,ORL,2020,2019-20
Josh Magette,0.65,0.645,0.005,38.0,3476.0,ORL,2020,2019-20
Gary Clark,0.641,0.645,-0.004,355.0,3159.0,ORL,2020,2019-20
Vic Law,0.659,0.644,0.015,62.0,3452.0,ORL,2020,2019-20
James Ennis III,0.726,0.631,0.095,489.0,3025.0,ORL,2020,2019-20
Jonah Bolden,0.714,0.651,0.063,14.0,3505.0,PHI,2020,2019-20
Al Horford,0.65,0.652,-0.002,2026.0,1493.0,PHI,2020,2019-20
Joel Embiid,0.625,0.666,-0.041,1506.0,2013.0,PHI,2020,2019-20
Josh Richardson,0.634,0.666,-0.031,1693.0,1826.0,PHI,2020,2019-20
Tobias Harris,0.652,0.65,0.002,2469.0,1050.0,PHI,2020,2019-20
Trey Burke,0.659,0.65,0.008,329.0,3190.0,PHI,2020,2019-20
Shake Milton,0.687,0.641,0.046,805.0,2714.0,PHI,2020,2019-20
James Ennis III,0.652,0.651,0.001,776.0,2743.0,PHI,2020,2019-20
Furkan Korkmaz,0.641,0.66,-0.019,1559.0,1960.0,PHI,2020,2019-20
Mike Scott,0.668,0.642,0.025,1207.0,2312.0,PHI,2020,2019-20
Ben Simmons,0.641,0.664,-0.023,2017.0,1502.0,PHI,2020,2019-20
Norvel Pelle,0.571,0.658,-0.086,232.0,3287.0,PHI,2020,2019-20
Kyle O'Quinn,0.711,0.645,0.066,313.0,3206.0,PHI,2020,2019-20
Matisse Thybulle,0.671,0.639,0.032,1287.0,2232.0,PHI,2020,2019-20
Raul Neto,0.633,0.655,-0.022,668.0,2851.0,PHI,2020,2019-20
Zhaire Smith,0.762,0.65,0.112,32.0,3487.0,PHI,2020,2019-20
Marial Shayok,0.647,0.651,-0.004,28.0,3491.0,PHI,2020,2019-20
Glenn Robinson III,0.696,0.647,0.049,270.0,3249.0,PHI,2020,2019-20
Alec Burks,0.702,0.646,0.056,364.0,3155.0,PHI,2020,2019-20
Jared Harper,1.0,0.633,0.367,8.0,3511.0,PHX,2020,2019-20
Kelly Oubre Jr.,0.651,0.613,0.038,1933.0,1586.0,PHX,2020,2019-20
Deandre Ayton,0.635,0.633,0.002,1236.0,2283.0,PHX,2020,2019-20
Elie Okobo,0.64,0.632,0.007,719.0,2800.0,PHX,2020,2019-20
Mikal Bridges,0.621,0.653,-0.031,2042.0,1477.0,PHX,2020,2019-20
Cameron Payne,0.543,0.638,-0.096,183.0,3336.0,PHX,2020,2019-20
Cameron Johnson,0.626,0.638,-0.012,1255.0,2264.0,PHX,2020,2019-20
Ricky Rubio,0.65,0.613,0.037,2016.0,1503.0,PHX,2020,2019-20
Jalen Lecque,0.75,0.633,0.117,32.0,3487.0,PHX,2020,2019-20
Tariq Owens,1.0,0.633,0.367,15.0,3504.0,PHX,2020,2019-20
Jonah Bolden,0.619,0.634,-0.015,33.0,3486.0,PHX,2020,2019-20
Aron Baynes,0.629,0.635,-0.006,934.0,2585.0,PHX,2020,2019-20
Tyler Johnson,0.604,0.639,-0.035,515.0,3004.0,PHX,2020,2019-20
Ty Jerome,0.655,0.632,0.023,328.0,3191.0,PHX,2020,2019-20
Dario Saric,0.634,0.634,0.001,1632.0,1887.0,PHX,2020,2019-20
Frank Kaminsky,0.651,0.629,0.022,777.0,2742.0,PHX,2020,2019-20
Jevon Carter,0.621,0.638,-0.017,945.0,2574.0,PHX,2020,2019-20
Cheick Diallo,0.623,0.636,-0.013,479.0,3040.0,PHX,2020,2019-20
Devin Booker,0.629,0.646,-0.016,2512.0,1007.0,PHX,2020,2019-20
Damian Lillard,0.604,0.583,0.02,2474.0,1093.0,POR,2020,2019-20
Zach Collins,0.625,0.595,0.03,290.0,3277.0,POR,2020,2019-20
Gary Trent Jr.,0.596,0.598,-0.002,1332.0,2235.0,POR,2020,2019-20
Carmelo Anthony,0.606,0.587,0.019,1902.0,1665.0,POR,2020,2019-20
Rodney Hood,0.617,0.593,0.023,619.0,2948.0,POR,2020,2019-20
Jaylen Hoard,0.63,0.596,0.034,103.0,3464.0,POR,2020,2019-20
CJ McCollum,0.609,0.565,0.044,2556.0,1011.0,POR,2020,2019-20
Anthony Tolliver,0.613,0.594,0.018,554.0,3013.0,POR,2020,2019-20
Kent Bazemore,0.562,0.613,-0.051,1111.0,2456.0,POR,2020,2019-20
Moses Brown,0.682,0.596,0.085,33.0,3534.0,POR,2020,2019-20
Skal Labissiere,0.577,0.601,-0.024,567.0,3000.0,POR,2020,2019-20
Anfernee Simons,0.587,0.605,-0.018,1449.0,2118.0,POR,2020,2019-20
Mario Hezonja,0.583,0.602,-0.019,871.0,2696.0,POR,2020,2019-20
Nassir Little,0.564,0.604,-0.04,573.0,2994.0,POR,2020,2019-20
Hassan Whiteside,0.573,0.627,-0.054,2008.0,1559.0,POR,2020,2019-20
Jusuf Nurkic,0.721,0.59,0.131,253.0,3314.0,POR,2020,2019-20
Jaylen Adams,0.0,0.597,-0.597,0.0,3567.0,POR,2020,2019-20
Trevor Ariza,0.599,0.597,0.002,702.0,2865.0,POR,2020,2019-20
Caleb Swanigan,0.652,0.593,0.059,265.0,3302.0,POR,2020,2019-20
Wenyen Gabriel,0.663,0.595,0.068,174.0,3393.0,POR,2020,2019-20
Harrison Barnes,0.669,0.694,-0.025,2482.0,1009.0,SAC,2020,2019-20
Richaun Holmes,0.658,0.685,-0.027,1242.0,2249.0,SAC,2020,2019-20
Nemanja Bjelica,0.676,0.675,0.001,2011.0,1480.0,SAC,2020,2019-20
DaQuan Jeffries,0.725,0.673,0.052,141.0,3350.0,SAC,2020,2019-20
Justin James,0.659,0.677,-0.018,232.0,3259.0,SAC,2020,2019-20
Buddy Hield,0.677,0.672,0.006,2216.0,1275.0,SAC,2020,2019-20
Caleb Swanigan,1.0,0.673,0.327,23.0,3468.0,SAC,2020,2019-20
Dewayne Dedmon,0.642,0.681,-0.039,541.0,2950.0,SAC,2020,2019-20
Trevor Ariza,0.653,0.682,-0.028,791.0,2700.0,SAC,2020,2019-20
Yogi Ferrell,0.656,0.679,-0.023,530.0,2961.0,SAC,2020,2019-20
Wenyen Gabriel,0.842,0.674,0.168,61.0,3430.0,SAC,2020,2019-20
Marvin Bagley III,0.689,0.674,0.015,334.0,3157.0,SAC,2020,2019-20
Kyle Guy,0.583,0.676,-0.093,10.0,3481.0,SAC,2020,2019-20
Anthony Tolliver,0.632,0.676,-0.045,82.0,3409.0,SAC,2020,2019-20
Kent Bazemore,0.642,0.682,-0.04,577.0,2914.0,SAC,2020,2019-20
De'Aaron Fox,0.674,0.677,-0.003,1634.0,1857.0,SAC,2020,2019-20
Cory Joseph,0.685,0.666,0.019,1759.0,1732.0,SAC,2020,2019-20
Harry Giles III,0.762,0.655,0.106,667.0,2824.0,SAC,2020,2019-20
Bogdan Bogdanovic,0.69,0.663,0.027,1766.0,1725.0,SAC,2020,2019-20
Eric Mika,0.4,0.676,-0.276,19.0,3472.0,SAC,2020,2019-20
Jabari Parker,0.642,0.676,-0.035,80.0,3411.0,SAC,2020,2019-20
Alex Len,0.613,0.68,-0.066,225.0,3266.0,SAC,2020,2019-20
Corey Brewer,0.857,0.674,0.183,33.0,3458.0,SAC,2020,2019-20
Jakob Poeltl,0.591,0.669,-0.078,1171.0,2272.0,SAS,2020,2019-20
Keldon Johnson,0.631,0.643,-0.012,301.0,3142.0,SAS,2020,2019-20
Tyler Zeller,0.0,0.641,-0.641,4.0,3439.0,SAS,2020,2019-20
DeMarre Carroll,0.645,0.641,0.003,135.0,3308.0,SAS,2020,2019-20
Chimezie Metu,0.714,0.639,0.075,105.0,3338.0,SAS,2020,2019-20
Drew Eubanks,0.684,0.637,0.046,272.0,3171.0,SAS,2020,2019-20
DeMar DeRozan,0.647,0.628,0.019,2316.0,1127.0,SAS,2020,2019-20
Lonnie Walker IV,0.611,0.654,-0.043,988.0,2455.0,SAS,2020,2019-20
Marco Belinelli,0.656,0.636,0.02,883.0,2560.0,SAS,2020,2019-20
Bryn Forbes,0.661,0.625,0.036,1579.0,1864.0,SAS,2020,2019-20
LaMarcus Aldridge,0.673,0.614,0.06,1754.0,1689.0,SAS,2020,2019-20
Dejounte Murray,0.641,0.642,-0.002,1687.0,1756.0,SAS,2020,2019-20
Trey Lyles,0.658,0.632,0.026,1271.0,2172.0,SAS,2020,2019-20
Patty Mills,0.626,0.652,-0.026,1485.0,1958.0,SAS,2020,2019-20
Rudy Gay,0.618,0.658,-0.04,1461.0,1982.0,SAS,2020,2019-20
Derrick White,0.641,0.642,-0.001,1677.0,1766.0,SAS,2020,2019-20
Quinndary Weatherspoon,0.648,0.641,0.007,78.0,3365.0,SAS,2020,2019-20
Luka Samanic,0.645,0.641,0.004,48.0,3395.0,SAS,2020,2019-20
Matt Thomas,0.543,0.603,-0.06,440.0,3036.0,TOR,2020,2019-20
Patrick McCaw,0.603,0.592,0.011,908.0,2568.0,TOR,2020,2019-20
Terence Davis,0.574,0.606,-0.033,1209.0,2267.0,TOR,2020,2019-20
Serge Ibaka,0.599,0.592,0.007,1485.0,1991.0,TOR,2020,2019-20
Dewan Hernandez,0.667,0.594,0.072,28.0,3448.0,TOR,2020,2019-20
Oshae Brissett,0.568,0.596,-0.028,135.0,3341.0,TOR,2020,2019-20
Fred VanVleet,0.59,0.6,-0.01,1928.0,1548.0,TOR,2020,2019-20
Marc Gasol,0.583,0.6,-0.018,1161.0,2315.0,TOR,2020,2019-20
Pascal Siakam,0.61,0.573,0.037,2110.0,1366.0,TOR,2020,2019-20
Malcolm Miller,0.584,0.595,-0.011,162.0,3314.0,TOR,2020,2019-20
Chris Boucher,0.571,0.602,-0.031,819.0,2657.0,TOR,2020,2019-20
OG Anunoby,0.614,0.568,0.046,2066.0,1410.0,TOR,2020,2019-20
Rondae Hollis-Jefferson,0.583,0.6,-0.018,1122.0,2354.0,TOR,2020,2019-20
Shamorie Ponds,0.8,0.594,0.206,11.0,3465.0,TOR,2020,2019-20
Norman Powell,0.595,0.595,0.0,1479.0,1997.0,TOR,2020,2019-20
Stanley Johnson,0.552,0.597,-0.045,150.0,3326.0,TOR,2020,2019-20
Paul Watson,0.581,0.595,-0.014,70.0,3406.0,TOR,2020,2019-20
Kyle Lowry,0.611,0.572,0.039,2098.0,1378.0,TOR,2020,2019-20
Mike Conley,0.66,0.621,0.039,1363.0,2108.0,UTA,2020,2019-20
Dante Exum,0.5,0.64,-0.14,83.0,3388.0,UTA,2020,2019-20
Stanton Kidd,0.636,0.637,-0.0,15.0,3456.0,UTA,2020,2019-20
Tony Bradley,0.646,0.634,0.012,663.0,2808.0,UTA,2020,2019-20
Jarrell Brantley,0.649,0.636,0.013,96.0,3375.0,UTA,2020,2019-20
Juwan Morgan,0.613,0.638,-0.025,134.0,3337.0,UTA,2020,2019-20
Ed Davis,0.667,0.634,0.032,303.0,3168.0,UTA,2020,2019-20
Bojan Bogdanovic,0.635,0.64,-0.005,2083.0,1388.0,UTA,2020,2019-20
Donovan Mitchell,0.652,0.608,0.044,2364.0,1107.0,UTA,2020,2019-20
Jordan Clarkson,0.625,0.642,-0.017,1039.0,2432.0,UTA,2020,2019-20
Rayjon Tucker,0.658,0.636,0.022,161.0,3310.0,UTA,2020,2019-20
Royce O'Neale,0.623,0.657,-0.033,2049.0,1422.0,UTA,2020,2019-20
Miye Oni,0.672,0.635,0.036,109.0,3362.0,UTA,2020,2019-20
Nigel Williams-Goss,0.536,0.638,-0.103,50.0,3421.0,UTA,2020,2019-20
Georges Niang,0.639,0.636,0.003,923.0,2548.0,UTA,2020,2019-20
Joe Ingles,0.635,0.64,-0.005,2137.0,1334.0,UTA,2020,2019-20
Jeff Green,0.662,0.632,0.03,553.0,2918.0,UTA,2020,2019-20
Emmanuel Mudiay,0.611,0.646,-0.034,850.0,2621.0,UTA,2020,2019-20
Rudy Gobert,0.629,0.653,-0.024,2333.0,1138.0,UTA,2020,2019-20
Justin Wright-Foreman,0.731,0.635,0.095,45.0,3426.0,UTA,2020,2019-20
Rui Hachimura,0.669,0.663,0.006,1444.0,2027.0,WAS,2020,2019-20
Davis Bertans,0.637,0.691,-0.054,1583.0,1888.0,WAS,2020,2019-20
Isaiah Thomas,0.684,0.659,0.025,925.0,2546.0,WAS,2020,2019-20
Troy Brown Jr.,0.675,0.656,0.019,1782.0,1689.0,WAS,2020,2019-20
CJ Miles,0.573,0.67,-0.097,161.0,3310.0,WAS,2020,2019-20
Admiral Schofield,0.635,0.669,-0.034,368.0,3103.0,WAS,2020,2019-20
Justin Robinson,0.667,0.666,0.001,49.0,3422.0,WAS,2020,2019-20
Garrison Mathews,0.677,0.665,0.012,227.0,3244.0,WAS,2020,2019-20
Johnathan Williams,0.74,0.662,0.078,180.0,3291.0,WAS,2020,2019-20
Gary Payton II,0.711,0.659,0.051,432.0,3039.0,WAS,2020,2019-20
Jarrod Uthoff,0.714,0.665,0.049,39.0,3432.0,WAS,2020,2019-20
Moritz Wagner,0.662,0.667,-0.005,835.0,2636.0,WAS,2020,2019-20
Bradley Beal,0.669,0.661,0.007,2053.0,1418.0,WAS,2020,2019-20
Jordan McRae,0.683,0.662,0.021,654.0,2817.0,WAS,2020,2019-20
Isaac Bonga,0.644,0.677,-0.033,1250.0,2221.0,WAS,2020,2019-20
Thomas Bryant,0.663,0.667,-0.004,1147.0,2324.0,WAS,2020,2019-20
Ian Mahinmi,0.664,0.666,-0.003,808.0,2663.0,WAS,2020,2019-20
Chris Chiozza,0.59,0.668,-0.078,123.0,3348.0,WAS,2020,2019-20
Ish Smith,0.65,0.684,-0.034,1787.0,1684.0,WAS,2020,2019-20
Anzejs Pasecniks,0.701,0.661,0.039,437.0,3034.0,WAS,2020,2019-20
Shabazz Napier,0.698,0.661,0.037,488.0,2983.0,WAS,2020,2019-20
Jerome Robinson,0.684,0.663,0.021,503.0,2968.0,WAS,2020,2019-20
Jerian Grant,0.818,0.663,0.156,80.0,3391.0,WAS,2020,2019-20
