PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Gary Clark,ORL,25,F,38,38,100,106,242,43.8,45.7,-1.9,2020
Boban Marjanovic,DAL,31,C,40,40,100,116,237,48.9,48.6,0.3,2020
Shake Milton,PHI,23,G-F,36,36,100,105,225,46.7,44.9,1.7,2020
Dennis Smith Jr.,NYK,22,G,34,34,100,110,223,49.3,45.3,4.1,2020
Jordan McLaughlin,MIN,24,G,30,30,100,106,221,48.0,44.8,3.1,2020
Dwayne Bacon,CHA,24,G-F,36,36,100,95,218,43.6,45.5,-1.9,2020
Noah Vonleh,DEN,24,F,32,32,100,95,213,44.6,47.4,-2.8,2020
Chandler Hutchison,CHI,24,F-G,27,27,100,113,213,53.1,46.2,6.8,2020
Kyrie Irving,BKN,28,G,20,20,100,100,210,47.6,45.2,2.4,2020
JaKarr Sampson,IND,27,F,33,33,100,92,208,44.2,45.5,-1.2,2020
Victor Oladipo,IND,28,G,19,19,100,95,206,46.1,45.7,0.4,2020
Willy Hernangomez,CHA,26,C-F,29,29,100,99,201,49.3,47.0,2.2,2020
Quinn Cook,LAL,27,G,38,38,100,97,199,48.7,45.1,3.6,2020
Shaquille Harrison,CHI,26,G,32,32,100,85,198,42.9,44.6,-1.7,2020
Reggie Bullock,NYK,29,G-F,29,29,100,102,197,51.8,45.5,6.2,2020
Thabo Sefolosha,HOU,36,F-G,40,40,100,95,197,48.2,45.6,2.6,2020
Denzel Valentine,CHI,26,G,32,32,100,93,196,47.4,45.2,2.2,2020
Robert Williams III,BOS,22,C-F,28,28,100,80,194,41.2,47.5,-6.3,2020
Dragan Bender,GSW,22,F,15,15,100,91,192,47.4,47.6,-0.2,2020
Rodney Hood,POR,27,G-F,21,21,100,89,187,47.6,46.8,0.7,2020
Kyle O'Quinn,PHI,30,C-F,26,26,100,89,187,47.6,46.8,0.8,2020
Isaiah Hartenstein,HOU,22,C-F,21,21,100,86,185,46.5,46.4,0.1,2020
Nicolas Batum,CHA,31,G-F,21,21,100,83,185,44.9,45.9,-1.0,2020
Jacob Evans,MIN,23,G-F,29,29,100,90,184,48.9,45.4,3.5,2020
D.J. Wilson,MIL,24,F,35,35,100,68,182,37.4,44.7,-7.4,2020
Ed Davis,UTA,31,C-F,28,28,100,87,181,48.1,46.9,1.2,2020
Gary Payton II,WAS,27,G,25,25,100,89,179,49.7,45.2,4.5,2020
Blake Griffin,DET,31,F,17,17,100,87,178,48.9,46.0,2.9,2020
Jake Layman,MIN,26,F,23,23,100,84,177,47.5,44.3,3.1,2020
Kelan Martin,MIN,24,F,30,30,100,78,176,44.3,46.0,-1.7,2020
Chris Silva,MIA,23,F,32,32,100,97,174,55.7,48.1,7.7,2020
Troy Daniels,DEN,28,G,41,41,100,71,173,41.0,43.6,-2.5,2020
Wayne Ellington,NYK,32,G,34,34,100,75,172,43.6,44.4,-0.7,2020
Dante Exum,CLE,24,G,33,33,100,75,170,44.1,44.2,-0.1,2020
Brandon Goodwin,ATL,24,G,32,32,100,78,167,46.7,45.2,1.5,2020
Alfonzo McKinnie,CLE,27,F,38,38,100,87,167,52.1,46.1,6.0,2020
Zach Collins,POR,22,F-C,11,11,100,68,166,41.0,46.0,-5.0,2020
Jared Dudley,LAL,34,F,37,37,100,73,165,44.2,45.5,-1.2,2020
Dzanan Musa,BKN,21,G-F,37,37,100,67,165,40.6,44.4,-3.8,2020
Chris Chiozza,BKN,24,G,27,27,100,69,165,41.8,43.4,-1.6,2020
Cristiano Felicio,CHI,27,F-C,22,22,100,96,164,58.5,49.1,9.4,2020
Javonte Green,BOS,26,G-F,41,41,100,64,160,40.0,44.9,-4.9,2020
Allen Crabbe,MIN,28,G-F,33,33,100,81,159,50.9,45.1,5.8,2020
Andre Iguodala,MIA,36,G-F,20,20,100,59,158,37.3,46.0,-8.7,2020
Marko Guduric,MEM,25,G,39,39,100,80,158,50.6,45.1,5.6,2020
Marvin Bagley III,SAC,21,F,13,13,100,70,156,44.9,48.2,-3.3,2020
Al-Farouq Aminu,ORL,29,F,17,17,100,71,155,45.8,46.7,-0.9,2020
Trey Burke,DAL,27,G,31,31,100,74,149,49.7,44.7,5.0,2020
Drew Eubanks,SAS,23,F-C,20,20,100,75,149,50.3,47.0,3.3,2020
Matt Thomas,TOR,25,G,36,36,100,60,148,40.5,44.0,-3.4,2020
Ty Jerome,PHX,22,G-F,27,27,100,79,147,53.7,44.2,9.5,2020
Yogi Ferrell,SAC,27,G,42,42,100,74,147,50.3,42.9,7.4,2020
Caleb Swanigan,POR,23,F,24,24,100,72,144,50.0,48.4,1.6,2020
Theo Pinson,NYK,24,G-F,30,30,100,65,144,45.1,44.7,0.4,2020
Josh Jackson,MEM,23,G-F,20,20,100,68,141,48.2,44.9,3.3,2020
Norvel Pelle,PHI,27,F,20,20,100,76,140,54.3,49.0,5.2,2020
PJ Dozier,DEN,23,G-F,26,26,100,65,137,47.4,45.4,2.0,2020
Brandon Knight,DET,28,G,24,24,100,79,137,57.7,46.3,11.4,2020
J.J. Barea,DAL,36,G,28,28,100,70,136,51.5,44.4,7.1,2020
Terance Mann,LAC,23,G-F,27,27,100,62,135,45.9,44.4,1.6,2020
Tim Frazier,DET,29,G,24,24,100,67,133,50.4,44.7,5.6,2020
Jusuf Nurkic,POR,25,C,8,8,100,67,132,50.8,46.4,4.3,2020
Admiral Schofield,WAS,23,G-F,24,24,100,62,131,47.3,45.3,2.0,2020
Edmond Sumner,IND,24,G,29,29,100,53,129,41.1,44.7,-3.7,2020
Deonte Burton,OKC,26,G-F,32,32,100,64,128,50.0,44.8,5.2,2020
Chris Clemons,HOU,22,G,29,29,100,52,128,40.6,44.4,-3.7,2020
Bruno Caboclo,HOU,24,F,27,27,100,55,125,44.0,46.5,-2.5,2020
Otto Porter Jr.,CHI,27,F,14,14,100,53,125,42.4,45.8,-3.4,2020
Kevon Looney,GSW,24,F,20,20,100,52,123,42.3,45.8,-3.6,2020
DeMarre Carroll,HOU,33,F,23,23,100,50,123,40.7,43.9,-3.2,2020
Justise Winslow,MEM,24,F-G,11,11,100,50,121,41.3,44.9,-3.6,2020
Ante Zizic,CLE,23,C,21,21,100,60,121,49.6,47.5,2.1,2020
Caleb Martin,CHA,24,F,16,16,100,54,120,45.0,45.3,-0.3,2020
Michael Kidd-Gilchrist,DAL,26,F,23,23,100,52,119,43.7,45.2,-1.6,2020
Jordan Bell,CLE,25,F,26,26,100,56,119,47.1,47.3,-0.2,2020
Keldon Johnson,SAS,20,F-G,15,15,100,60,119,50.4,43.6,6.8,2020
Jalen McDaniels,CHA,22,F-C,16,16,100,59,117,50.4,45.5,5.0,2020
David Nwaba,HOU,27,G-F,20,20,100,49,116,42.2,45.3,-3.1,2020
Tyson Chandler,HOU,37,C,24,24,100,54,115,47.0,47.8,-0.8,2020
T.J. Leaf,IND,23,F,24,24,100,59,115,51.3,45.2,6.1,2020
Romeo Langford,BOS,20,G-F,25,25,100,42,113,37.2,43.9,-6.7,2020
Evan Turner,MIN,31,G-F,19,19,100,42,113,37.2,45.1,-7.9,2020
Nic Claxton,BKN,21,F-C,14,14,100,50,112,44.6,47.2,-2.5,2020
Carsen Edwards,BOS,22,G,34,34,100,46,111,41.4,43.0,-1.6,2020
Courtney Lee,DAL,34,G,21,21,100,54,110,49.1,45.1,4.0,2020
Juan Toscano-Anderson,GSW,27,F,12,12,100,39,100,39.0,47.1,-8.1,2020
Allonzo Trier,NYK,24,G,19,19,100,50,96,52.1,44.1,8.0,2020
Justin James,SAC,23,G-F,20,20,100,33,90,36.7,42.6,-5.9,2020
Vincent Poirier,BOS,26,C-F,19,19,100,34,89,38.2,47.5,-9.3,2020
Derrick Walton Jr.,DET,25,G,22,22,100,41,87,47.1,43.9,3.3,2020
Wenyen Gabriel,POR,23,F,22,22,100,40,85,47.1,46.1,1.0,2020
Alen Smailagic,GSW,19,F,14,14,100,42,81,51.9,47.2,4.7,2020
Donta Hall,BKN,22,F,9,9,100,36,80,45.0,46.4,-1.4,2020
Mychal Mulder,GSW,26,G,7,7,100,35,79,44.3,45.7,-1.4,2020
John Konchar,MEM,24,G,18,18,100,29,79,36.7,42.2,-5.5,2020
Garrison Mathews,WAS,23,G,17,17,100,32,75,42.7,44.9,-2.2,2020
Dion Waiters,LAL,28,G,10,10,100,34,74,45.9,44.0,1.9,2020
Cameron Payne,PHX,25,G,8,8,100,29,72,40.3,42.4,-2.1,2020
Stanley Johnson,TOR,24,F-G,23,23,100,26,70,37.1,45.9,-8.8,2020
Ryan Broekhoff,PHI,29,G-F,11,11,100,26,64,40.6,46.0,-5.3,2020
Chimezie Metu,SAS,23,F-C,15,15,100,30,64,46.9,44.8,2.1,2020
Iman Shumpert,BKN,30,G,13,13,100,24,63,38.1,43.0,-4.9,2020
Juwan Morgan,UTA,23,F,17,17,100,23,60,38.3,46.3,-7.9,2020
Malcolm Miller,TOR,27,G-F,20,20,100,22,58,37.9,42.0,-4.0,2020
CJ Miles,WAS,33,G,10,10,100,28,58,48.3,46.2,2.0,2020
Michael Frazier II,HOU,26,G,11,11,100,34,55,61.8,44.3,17.5,2020
DaQuan Jeffries,SAC,22,G-F,10,10,100,23,55,41.8,44.0,-2.2,2020
Rayjon Tucker,UTA,22,G,16,16,100,30,54,55.6,43.7,11.9,2020
Johnathan Williams,WAS,25,F,13,13,100,24,51,47.1,46.7,0.4,2020
Frank Mason III,MIL,26,G,7,7,100,18,51,35.3,43.8,-8.5,2020
Miye Oni,UTA,22,G-F,8,8,100,25,48,52.1,46.2,5.9,2020
Amir Coffey,LAC,23,G-F,13,13,100,19,48,39.6,41.7,-2.2,2020
Bol Bol,DEN,20,C-F,6,6,100,25,48,52.1,45.8,6.3,2020
Talen Horton-Tucker,LAL,19,G,6,6,100,22,47,46.8,44.5,2.3,2020
Thanasis Antetokounmpo,MIL,27,F,15,15,100,22,47,46.8,44.1,2.7,2020
Jaylen Nowell,MIN,20,G,12,12,100,20,45,44.4,44.8,-0.4,2020
Tyrone Wallace,ATL,26,G,12,12,100,21,44,47.7,44.0,3.8,2020
Jeremiah Martin,BKN,24,G,8,8,100,20,43,46.5,44.3,2.2,2020
Oshae Brissett,TOR,22,F-G,13,13,100,12,43,27.9,42.7,-14.8,2020
Mfiondu Kabengele,LAC,22,F-C,10,10,100,21,43,48.8,43.4,5.4,2020
Stephen Curry,GSW,32,G,5,5,100,22,42,52.4,48.3,4.1,2020
Andre Roberson,OKC,28,G-F,7,7,100,20,40,50.0,44.6,5.4,2020
Tremont Waters,BOS,22,G,10,10,100,15,39,38.5,43.4,-5.0,2020
Kadeem Allen,NYK,27,G,8,8,100,18,39,46.2,45.9,0.3,2020
Justin Anderson,BKN,26,F-G,9,9,100,15,38,39.5,45.8,-6.3,2020
Jarrell Brantley,UTA,24,F,7,7,100,20,38,52.6,47.5,5.1,2020
Adam Mokoka,CHI,21,G,10,10,100,15,38,39.5,44.0,-4.5,2020
Melvin Frazier Jr.,ORL,23,G-F,12,12,100,16,37,43.2,44.4,-1.1,2020
Joakim Noah,LAC,35,F-C,5,5,100,13,35,37.1,41.6,-4.4,2020
JR Smith,LAL,34,G,6,6,100,13,35,37.1,43.1,-5.9,2020
Alize Johnson,IND,24,F,13,13,100,11,34,32.4,42.5,-10.2,2020
Yuta Watanabe,MEM,25,G-F,14,14,100,17,34,50.0,42.7,7.3,2020
Quinndary Weatherspoon,SAS,23,G,9,9,100,19,32,59.4,46.1,13.3,2020
BJ Johnson,ORL,24,F,7,7,100,16,32,50.0,47.5,2.5,2020
Jerian Grant,WAS,27,G,6,6,100,18,31,58.1,42.0,16.0,2020
Luka Samanic,SAS,20,F,3,3,100,12,31,38.7,42.7,-4.0,2020
Dean Wade,CLE,23,F-C,11,11,100,12,30,40.0,47.9,-7.9,2020
Amile Jefferson,ORL,27,F,12,12,100,8,29,27.6,47.1,-19.5,2020
Gabe Vincent,MIA,24,G,5,5,100,12,28,42.9,41.3,1.6,2020
Jaylen Hoard,POR,21,F,10,10,100,15,28,53.6,44.8,8.8,2020
Lance Thomas,BKN,32,F,6,6,100,15,26,57.7,47.5,10.2,2020
Kevin Hervey,OKC,23,F,7,7,100,9,24,37.5,47.1,-9.6,2020
Jonah Bolden,PHX,24,F,6,6,100,12,23,52.2,43.0,9.2,2020
Tyler Cook,DEN,22,F,8,8,100,11,22,50.0,46.2,3.8,2020
Moses Brown,POR,20,C,7,7,100,12,21,57.1,45.0,12.2,2020
Zylan Cheatham,NOP,24,F,4,4,100,10,21,47.6,45.1,2.5,2020
Johnathan Motley,LAC,25,F,7,7,100,9,21,42.9,44.0,-1.1,2020
Vlatko Cancar,DEN,23,F,9,9,100,8,20,40.0,44.2,-4.2,2020
Udonis Haslem,MIA,40,F,4,4,100,13,20,65.0,49.9,15.1,2020
Devon Hall,OKC,24,G,7,7,100,13,20,65.0,41.8,23.2,2020
Jarred Vanderbilt,MIN,21,F,9,9,100,8,19,42.1,48.8,-6.7,2020
Jarrod Uthoff,WAS,27,F,6,6,100,11,19,57.9,48.0,9.9,2020
Paul Watson,TOR,25,G,5,5,100,9,19,47.4,42.8,4.6,2020
Louis King,DET,21,F,4,4,100,10,19,52.6,47.8,4.8,2020
Charlie Brown Jr.,ATL,23,G,7,7,100,8,17,47.1,43.7,3.3,2020
Nigel Williams-Goss,UTA,25,G,6,6,100,7,17,41.2,46.0,-4.8,2020
Vic Law,ORL,24,F,6,6,100,9,17,52.9,44.0,9.0,2020
Naz Mitrou-Long,IND,26,G,3,3,100,6,16,37.5,41.1,-3.6,2020
Tacko Fall,BOS,24,C,4,4,100,8,16,50.0,47.4,2.6,2020
Justin Patton,DET,23,C,5,5,100,9,16,56.3,43.9,12.4,2020
Ignas Brazdeikis,NYK,21,F,7,7,100,6,15,40.0,41.9,-1.9,2020
Zach Norvell Jr.,GSW,22,G-F,3,3,100,11,15,73.3,44.6,28.7,2020
Khyri Thomas,DET,24,G,6,6,100,8,14,57.1,47.0,10.2,2020
Sindarius Thornwell,NOP,25,G,2,2,100,6,14,42.9,44.3,-1.5,2020
Dewan Hernandez,TOR,23,C-F,6,6,100,5,14,35.7,46.4,-10.7,2020
Jordan Bone,DET,22,G,7,7,100,6,13,46.2,39.6,6.6,2020
Justin Robinson,WAS,22,G,6,6,100,6,13,46.2,41.5,4.7,2020
Antonius Cleveland,DAL,26,G,6,6,100,6,13,46.2,48.4,-2.2,2020
Justin Wright-Foreman,UTA,22,G,3,3,100,8,12,66.7,43.3,23.3,2020
Jalen Lecque,PHX,20,G,3,3,100,4,12,33.3,41.8,-8.5,2020
Zhaire Smith,PHI,21,G,4,4,100,8,12,66.7,46.2,20.5,2020
Chandler Parsons,ATL,31,F,5,5,100,7,12,58.3,43.6,14.7,2020
Luc Mbah a Moute,HOU,33,F,3,3,100,7,12,58.3,45.7,12.6,2020
Jeremy Pargo,GSW,34,G,2,2,100,7,11,63.6,42.8,20.8,2020
Chasson Randle,GSW,27,G,3,3,100,8,11,72.7,47.8,24.9,2020
Josh Magette,ORL,30,G,5,5,100,4,11,36.4,45.4,-9.0,2020
Brian Bowen II,IND,21,F-G,5,5,100,4,10,40.0,46.4,-6.4,2020
Stanton Kidd,UTA,28,F,2,2,100,2,10,20.0,40.2,-20.2,2020
Corey Brewer,SAC,34,G-F,4,4,100,5,10,50.0,43.1,6.9,2020
Tariq Owens,PHX,25,F,3,3,100,6,10,60.0,50.1,9.9,2020
Josh Gray,NOP,26,G,2,2,100,4,9,44.4,43.3,1.1,2020
KZ Okpala,MIA,21,F-G,4,4,100,3,9,33.3,43.4,-10.1,2020
Kostas Antetokounmpo,LAL,22,F,4,4,100,4,9,44.4,47.2,-2.8,2020
Eric Mika,SAC,25,C-F,1,1,100,5,8,62.5,44.8,17.7,2020
Kyle Alexander,MIA,23,F-C,2,2,100,4,8,50.0,42.9,7.1,2020
Devontae Cacok,LAL,23,F,1,1,100,5,8,62.5,45.1,17.4,2020
Marial Shayok,PHI,24,G-F,3,3,100,2,8,25.0,47.6,-22.6,2020
Matt Mooney,CLE,25,G,3,3,100,2,7,28.6,44.0,-15.4,2020
Henry Ellenson,BKN,23,F-C,5,5,100,1,7,14.3,47.8,-33.5,2020
Isaiah Roby,OKC,22,F,3,3,100,2,6,33.3,45.1,-11.7,2020
Josh Reaves,DAL,23,G-F,2,2,100,4,6,66.7,43.0,23.7,2020
Joe Chealey,CHA,24,G,1,1,100,3,6,50.0,40.2,9.8,2020
Daryl Macon,MIA,24,G,2,2,100,1,5,20.0,40.7,-20.7,2020
Dusty Hannahs,MEM,26,G,2,2,100,2,5,40.0,42.1,-2.1,2020
Ryan Anderson,HOU,32,F,2,2,100,2,4,50.0,45.6,4.4,2020
Kyle Guy,SAC,22,G,2,2,100,2,4,50.0,45.6,4.4,2020
William Howard,HOU,26,F-G,1,1,100,2,3,66.7,51.2,15.4,2020
Tyler Zeller,SAS,30,F-C,1,1,100,1,3,33.3,47.2,-13.9,2020
Max Strus,CHI,24,G-F,2,2,100,0,3,0.0,42.8,-42.8,2020
Shamorie Ponds,TOR,22,G,1,1,100,3,3,100.0,48.1,51.9,2020
Malik Newman,CLE,23,G,1,1,100,1,2,50.0,59.9,-9.9,2020
Jamal Crawford,BKN,40,G,1,1,100,1,1,100.0,43.1,56.9,2020
Marques Bolden,CLE,22,C,1,1,100,0,1,0.0,36.7,-36.7,2020
