Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
Frank Ntilikina,DAL,58,34,24,685.0,240,1168,653,61.2,3.15,2.38,0.205,6,0,13,0.667,0.0,0.615,1628373,1610612742
Franz Wagner,ORL,79,21,58,2429.0,1197,3672,2303,188.7,3.08,2.37,0.326,64,29,133,0.906,0.483,0.887,1630532,1610612753
Fred VanVleet,TOR,65,39,26,2462.0,1320,5600,2550,422.1,4.52,4.0,0.236,16,2,35,0.438,0.0,0.4,1627832,1610612761
Freddie Gillespie,ORL,9,1,8,119.0,21,151,81,4.4,1.74,0.53,0.139,9,0,26,0.778,0.0,0.615,1630273,1610612753
Furkan Korkmaz,PHI,67,44,23,1414.0,509,2112,1340,106.0,3.01,2.54,0.241,8,1,36,0.5,0.0,1.167,1627788,1610612755
Gabe Vincent,MIA,68,47,21,1589.0,591,3133,1216,235.5,4.51,3.75,0.189,12,0,39,0.667,0.0,0.564,1629216,1610612748
Gabe York,IND,2,0,2,21.0,8,29,20,0.8,1.55,0.93,0.276,1,0,0,1.0,0.0,0.0,1628221,1610612754
Gabriel Deck,OKC,7,2,5,56.0,18,56,41,1.6,1.71,1.11,0.321,2,1,5,1.0,0.0,0.8,1630466,1610612760
Gabriel Lundberg,PHX,4,1,3,44.0,13,94,63,4.6,2.92,2.36,0.138,3,0,3,0.0,0.0,0.0,1630994,1610612756
Garrett Temple,NOP,58,22,36,1080.0,304,1382,859,46.7,2.03,1.32,0.22,29,1,49,0.448,0.0,0.755,202066,1610612740
Garrison Mathews,HOU,65,19,46,1712.0,650,1800,1073,48.1,1.6,0.62,0.361,16,1,37,0.188,2.0,0.892,1629726,1610612745
Gary Clark,NOP,37,19,18,363.0,91,435,231,11.9,1.64,0.57,0.209,5,3,22,0.0,0.667,0.227,1629109,1610612740
Gary Harris,ORL,61,16,45,1730.0,679,1779,1362,75.7,2.55,1.78,0.382,21,0,48,0.905,0.0,0.792,203914,1610612753
Gary Payton II,GSW,70,47,23,1234.0,498,1588,921,43.7,1.65,0.78,0.314,47,19,213,0.809,0.421,1.038,1627780,1610612744
Gary Trent Jr.,TOR,70,44,26,2448.0,1283,2970,2136,140.9,2.85,2.26,0.432,37,5,59,0.514,1.2,0.424,1629018,1610612761
George Hill,MIL,54,36,18,1253.0,334,2055,835,142.2,4.15,3.59,0.163,12,1,65,0.833,2.0,0.831,201588,1610612749
George King,DAL,4,2,2,19.0,1,19,12,0.4,1.32,0.58,0.053,0,0,1,0.0,0.0,0.0,1628994,1610612742
Georges Niang,PHI,76,48,28,1736.0,700,2814,1443,73.3,1.56,0.64,0.249,23,8,36,0.435,0.75,0.639,1627777,1610612755
Georgios Kalaitzakis,OKC,13,8,5,213.0,86,300,197,13.9,2.79,2.04,0.287,5,0,16,0.4,0.0,0.875,1630686,1610612760
Giannis Antetokounmpo,MIL,67,45,22,2204.0,2002,4944,2326,303.6,3.68,2.55,0.405,268,311,452,0.604,0.563,0.947,203507,1610612749
Goga Bitadze,IND,50,17,33,729.0,349,1208,786,29.6,1.47,0.44,0.289,93,33,204,0.634,0.606,0.98,1629048,1610612754
Goran Dragic,BKN,21,10,11,497.0,157,1131,432,81.1,4.3,3.65,0.139,9,3,12,0.0,0.667,0.5,201609,1610612751
Gordon Hayward,CHA,48,26,22,1529.0,753,2624,1689,121.0,2.77,1.83,0.287,63,48,125,0.841,0.438,0.624,202330,1610612766
Gorgui Dieng,ATL,44,23,21,371.0,154,675,399,19.5,1.73,0.66,0.228,36,8,67,0.417,0.625,0.552,203476,1610612737
Grant Williams,BOS,76,49,27,1860.0,602,2091,1202,55.4,1.59,0.56,0.288,30,30,132,0.933,0.833,0.962,1629684,1610612738
Grayson Allen,MIL,66,43,23,1805.0,733,1803,1184,61.5,2.05,1.31,0.407,18,0,65,0.444,0.0,0.677,1628960,1610612749
Greg Brown III,POR,48,14,34,640.0,225,772,434,23.4,1.82,0.79,0.291,19,0,79,0.947,0.0,1.051,1630535,1610612757
Greg Monroe,MIN,14,7,7,195.0,76,280,187,8.0,1.72,0.47,0.271,28,22,61,0.357,0.227,0.885,202328,1610612750
Hamidou Diallo,DET,57,14,43,1244.0,624,2102,1117,82.8,2.36,1.59,0.297,58,3,135,0.81,0.667,1.126,1628977,1610612765
Harrison Barnes,SAC,76,26,50,2550.0,1251,3558,2169,134.7,2.27,1.3,0.352,97,86,170,0.34,0.558,0.894,203084,1610612758
Hassan Whiteside,UTA,65,40,25,1162.0,534,1024,629,24.9,1.46,0.31,0.521,87,55,395,0.92,0.6,1.127,202355,1610612762
Hassani Gravett,ORL,8,2,6,171.0,50,334,110,26.9,4.83,4.65,0.15,1,0,2,2.0,0.0,1.0,1629755,1610612753
Haywood Highsmith,MIA,19,13,6,163.0,43,190,105,4.9,1.55,0.74,0.226,3,0,16,0.667,0.0,0.5,1629312,1610612748
Herbert Jones,NOP,77,35,42,2298.0,729,2836,1651,108.7,2.3,1.26,0.257,61,5,147,0.656,0.0,0.721,1630529,1610612740
Ignas Brazdeikis,ORL,42,9,33,536.0,210,676,453,29.2,2.59,1.83,0.311,5,2,29,0.8,0.0,0.69,1629649,1610612753
Immanuel Quickley,NYK,77,34,43,1777.0,866,3623,1618,302.7,5.01,4.61,0.239,19,0,32,0.632,0.0,0.313,1630193,1610612752
Isaac Bonga,TOR,15,9,6,69.0,12,63,30,1.9,1.85,0.95,0.19,3,0,4,0.333,0.0,0.5,1629067,1610612761
Isaac Okoro,CLE,67,34,33,1981.0,588,2104,1552,78.7,2.25,1.4,0.279,35,0,114,0.657,0.0,0.939,1630171,1610612739
Isaiah Hartenstein,LAC,68,37,31,1216.0,563,2153,1391,74.0,2.06,0.69,0.261,292,26,393,0.582,0.231,0.863,1628392,1610612746
Isaiah Jackson,IND,36,9,27,541.0,297,731,443,15.0,1.23,0.34,0.406,62,20,199,0.71,0.45,1.045,1630543,1610612754
Isaiah Joe,PHI,55,35,20,609.0,198,800,491,29.3,2.2,1.44,0.248,7,0,9,0.571,0.0,0.667,1630198,1610612755
Isaiah Livers,DET,19,8,11,383.0,121,519,337,14.6,1.69,0.78,0.233,1,0,16,0.0,0.0,0.875,1630587,1610612765
Isaiah Roby,OKC,45,10,35,948.0,454,1718,1039,46.9,1.64,0.68,0.264,86,15,191,0.43,0.533,0.88,1629676,1610612760
Isaiah Stewart,DET,70,21,49,1795.0,583,2551,1533,68.8,1.62,0.52,0.229,177,88,533,0.333,0.591,0.805,1630191,1610612765
Isaiah Thomas,CHA,22,12,10,333.0,184,676,328,45.2,4.01,3.4,0.272,1,0,4,0.0,0.0,0.5,202738,1610612766
Isaiah Todd,WAS,12,1,11,74.0,20,110,62,3.0,1.66,0.73,0.182,2,0,1,0.0,0.0,0.0,1630225,1610612764
Ish Smith,WAS,64,27,37,1114.0,408,2675,971,220.0,4.93,4.86,0.153,6,0,36,0.333,0.0,0.333,202397,1610612764
Ish Wainright,PHX,44,35,9,348.0,104,420,279,10.1,1.45,0.63,0.248,10,0,40,0.3,0.0,0.625,1630688,1610612756
Ivica Zubac,LAC,76,40,36,1852.0,785,2973,1533,75.6,1.53,0.48,0.264,345,185,665,0.359,0.697,0.898,1627826,1610612746
JT Thor,CHA,33,18,15,262.0,67,309,162,9.1,1.76,0.87,0.217,6,2,19,0.0,1.0,0.684,1630550,1610612766
Ja Morant,MEM,56,35,21,1864.0,1542,4358,1669,423.0,5.82,4.9,0.354,42,6,106,0.69,0.0,0.953,1629630,1610612763
JaMychal Green,DEN,67,36,31,1085.0,432,1518,925,33.6,1.33,0.37,0.285,90,35,223,0.456,0.657,1.004,203210,1610612743
JaQuori McLaughlin,DAL,4,2,2,11.0,0,17,10,1.4,4.91,4.35,0.0,1,0,1,0.0,0.0,0.0,1630605,1610612742
JaVale McGee,PHX,74,57,17,1172.0,680,1866,962,45.3,1.46,0.48,0.364,187,68,458,0.583,0.662,1.087,201580,1610612756
Jabari Parker,BOS,12,4,8,112.0,53,158,83,4.9,1.87,1.08,0.335,7,3,9,0.857,0.667,1.222,203953,1610612738
Jaden McDaniels,MIN,70,40,30,1803.0,647,2423,1122,62.6,1.55,0.75,0.267,32,4,150,1.0,0.0,0.8,1630183,1610612750
Jaden Springer,PHI,2,2,0,6.0,2,6,3,0.4,3.84,3.33,0.333,0,0,1,0.0,0.0,2.0,1630531,1610612755
Jae Crowder,PHX,67,54,13,1886.0,632,3112,1379,74.7,1.44,0.52,0.203,40,3,51,0.5,0.0,0.529,203109,1610612756
Jae'Sean Tate,HOU,78,19,59,2056.0,919,3242,1789,141.5,2.62,1.63,0.283,117,78,300,0.624,0.564,0.873,1630256,1610612745
Jahmi'us Ramsey,SAC,19,2,17,134.0,60,181,101,9.0,2.99,2.33,0.331,3,0,4,1.333,0.0,1.5,1630186,1610612758
Jaime Echenique,WAS,1,1,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1630693,1610612764
Jake Layman,MIN,34,20,14,231.0,81,277,170,9.5,2.07,1.23,0.292,5,0,17,1.6,0.0,1.118,1627774,1610612750
Jakob Pöltl,SAS,68,30,38,1970.0,915,3943,2217,101.9,1.55,0.41,0.232,421,148,664,0.61,0.514,0.869,1627751,1610612759
Jalen Brunson,DAL,79,50,29,2524.0,1285,5358,2271,427.2,4.78,4.26,0.24,25,30,28,0.56,0.567,0.5,1628973,1610612742
Jalen Green,HOU,67,12,55,2138.0,1157,3253,1815,209.7,3.87,3.32,0.356,26,0,77,0.462,0.0,1.221,1630224,1610612745
Jalen Johnson,ATL,22,14,8,120.0,52,175,87,6.1,2.08,1.0,0.297,0,1,10,0.0,0.0,1.7,1630552,1610612737
Jalen McDaniels,CHA,54,34,20,881.0,333,1338,673,43.3,1.94,1.13,0.249,27,2,66,0.556,0.0,0.682,1629667,1610612766
Jalen Smith,IND,50,28,22,891.0,451,1339,745,34.3,1.54,0.46,0.337,63,37,212,0.651,0.73,0.967,1630188,1610612754
Jalen Suggs,ORL,48,16,32,1307.0,564,2920,1124,198.9,4.09,3.49,0.193,15,10,47,0.933,0.8,0.723,1630591,1610612753
James Bouknight,CHA,30,15,15,301.0,142,461,265,26.2,3.42,2.81,0.308,5,0,30,0.4,0.0,0.8,1630547,1610612766
James Ennis III,DEN,7,3,4,56.0,29,69,45,1.9,1.67,0.93,0.42,2,0,10,1.0,0.0,0.8,203516,1610612743
James Harden,PHI,65,40,25,2420.0,1432,5934,2020,597.0,6.04,5.05,0.241,11,26,53,0.364,0.423,0.981,201935,1610612755
James Johnson,BKN,62,30,32,1191.0,340,1467,789,66.8,2.73,2.07,0.232,53,6,100,0.377,0.333,0.72,201949,1610612751
Jamorko Pickett,DET,13,4,9,176.0,50,222,129,5.3,1.42,0.54,0.225,2,0,9,0.0,0.0,0.889,1630691,1610612765
Jared Butler,UTA,42,31,11,360.0,161,647,239,60.1,5.58,5.28,0.249,4,1,5,0.5,0.0,1.2,1630215,1610612762
Jared Harper,NOP,5,2,3,43.0,37,121,59,8.5,4.21,3.86,0.306,1,0,1,0.0,0.0,0.0,1629607,1610612740
Jaren Jackson Jr.,MEM,77,52,25,2100.0,1261,2830,1857,92.7,1.97,1.04,0.446,131,140,251,0.679,0.829,0.869,1628991,1610612763
Jarred Vanderbilt,MIN,74,41,33,1881.0,512,2376,930,58.8,1.48,0.63,0.215,103,1,483,0.67,0.0,0.66,1629020,1610612750
Jarrett Allen,CLE,56,35,21,1810.0,904,2814,1594,78.1,1.67,0.33,0.321,326,136,675,0.479,0.684,0.972,1628386,1610612739
Jarrett Culver,MEM,36,27,9,333.0,128,555,271,36.8,3.98,3.04,0.231,3,1,20,0.0,0.0,0.65,1629633,1610612763
Jarron Cumberland,POR,3,0,3,12.0,2,11,5,0.5,2.68,1.55,0.182,0,0,1,0.0,0.0,0.0,1629600,1610612757
Javin DeLaurier,MIL,1,1,0,3.0,0,4,0,0.1,1.83,0.5,0.0,0,0,0,0.0,0.0,0.0,1629602,1610612749
Javonte Green,CHI,65,38,27,1519.0,468,1743,797,35.7,1.23,0.39,0.269,40,1,170,0.775,2.0,0.859,1629750,1610612741
Javonte Smart,MIA,17,11,6,200.0,51,304,120,20.3,4.01,3.49,0.168,2,0,4,1.5,0.0,1.25,1630606,1610612748
Jaxson Hayes,NOP,69,28,41,1386.0,649,1690,1131,41.5,1.47,0.49,0.384,81,18,296,0.815,0.667,1.078,1629637,1610612740
Jay Huff,LAL,4,0,4,20.0,0,26,18,0.8,1.75,0.61,0.0,1,0,4,0.0,0.0,0.0,1630643,1610612747
Jay Scrubb,LAC,17,8,9,119.0,47,152,86,6.7,2.65,1.78,0.309,0,0,8,0.0,0.0,0.25,1630206,1610612746
Jaylen Brown,BOS,65,43,22,2186.0,1543,3914,2372,215.1,3.3,2.6,0.394,94,89,135,0.798,0.539,1.015,1627759,1610612738
Jaylen Hoard,OKC,7,2,5,240.0,103,505,291,15.7,1.87,0.95,0.204,10,6,39,0.5,1.0,0.974,1629658,1610612760
Jaylen Morris,SAS,3,0,3,16.0,2,26,11,1.7,4.03,3.88,0.077,0,0,1,0.0,0.0,0.0,1628537,1610612759
Jaylen Nowell,MIN,62,37,25,975.0,527,1742,874,102.5,3.53,3.06,0.303,21,0,34,1.048,0.0,1.235,1629669,1610612750
Jaysean Paige,DET,1,1,0,7.0,0,13,9,0.4,2.07,1.62,0.0,0,0,0,0.0,0.0,0.0,1629873,1610612765
Jayson Tatum,BOS,75,49,26,2691.0,2010,5533,3181,348.8,3.78,2.76,0.363,131,127,167,0.718,0.575,0.994,1628369,1610612738
Jeff Dowtin Jr.,ORL,9,4,5,108.0,19,184,94,11.3,3.67,3.26,0.103,7,0,9,0.0,0.0,0.0,1630288,1610612753
Jeff Green,DEN,75,44,31,1849.0,772,2153,1464,64.6,1.8,0.57,0.359,121,99,237,0.702,0.778,1.038,201145,1610612743
Jemerrio Jones,LAL,2,0,2,15.0,4,17,9,0.3,1.11,0.3,0.235,2,0,4,1.0,0.0,0.5,1629203,1610612747
Jerami Grant,DET,47,11,36,1500.0,904,2808,1842,112.0,2.39,1.39,0.322,45,110,71,0.4,0.427,0.873,203924,1610612765
Jeremiah Robinson-Earl,OKC,49,15,34,1087.0,366,1714,1099,33.9,1.19,0.42,0.214,65,6,167,0.492,0.667,0.754,1630526,1610612760
Jeremy Lamb,SAC,56,23,33,935.0,410,1669,976,80.4,2.89,1.88,0.246,8,1,32,0.625,0.0,0.844,203087,1610612758
Jericho Sims,NYK,41,19,22,555.0,90,651,278,14.0,1.29,0.35,0.138,21,3,126,0.381,1.333,0.69,1630579,1610612752
Jevon Carter,MIL,66,39,27,905.0,277,1491,607,84.8,3.41,2.91,0.186,8,1,11,0.625,0.0,0.364,1628975,1610612749
Jimmy Butler,MIA,57,38,19,1931.0,1219,3921,2239,287.1,4.39,3.1,0.311,107,196,305,0.692,0.5,0.866,202710,1610612748
Jock Landale,SAS,54,24,30,589.0,265,1019,630,25.2,1.48,0.44,0.26,46,39,145,0.609,0.462,0.862,1629111,1610612759
Joe Harris,BKN,14,10,4,423.0,158,482,282,11.5,1.43,0.65,0.328,6,0,5,0.333,0.0,0.8,203925,1610612751
Joe Ingles,POR,45,28,17,1122.0,325,1979,1179,97.9,2.97,1.93,0.164,42,1,10,0.0,0.0,0.2,204060,1610612757
Joe Johnson,BOS,1,1,0,2.0,2,5,3,0.5,5.41,5.2,0.4,0,0,0,0.0,0.0,0.0,2207,1610612738
Joe Wieskamp,SAS,29,11,18,205.0,61,205,166,6.0,1.76,0.91,0.298,4,0,5,0.5,0.0,0.4,1630580,1610612759
Joel Ayayi,WAS,7,1,6,20.0,2,34,16,2.4,4.23,3.32,0.059,0,0,0,0.0,0.0,0.0,1630555,1610612764
Joel Embiid,PHI,68,45,23,2296.0,2079,5175,3632,230.1,2.67,1.41,0.402,325,663,360,0.754,0.667,1.092,203954,1610612755
John Collins,ATL,54,26,28,1663.0,876,2892,1552,76.0,1.58,0.46,0.303,105,156,303,0.752,0.622,0.974,1628381,1610612737
John Konchar,MEM,72,48,24,1292.0,349,1981,957,74.8,2.27,1.28,0.176,40,3,103,0.8,0.0,0.748,1629723,1610612763
Jon Teske,MEM,2,2,0,5.0,0,3,1,0.1,1.52,0.0,0.0,0,0,1,0.0,0.0,0.0,1630257,1610612763
Jonas Valančiūnas,NOP,73,33,40,2208.0,1306,4804,2960,148.6,1.86,0.56,0.272,237,449,619,0.595,0.619,1.024,202685,1610612740
Jonathan Kuminga,GSW,69,44,25,1165.0,639,1812,1066,74.9,2.48,1.53,0.353,61,73,124,0.918,0.63,1.032,1630228,1610612744
Jordan Bell,CHI,1,1,0,2.0,0,5,1,0.1,1.18,0.0,0.0,1,0,1,0.0,0.0,0.0,1628395,1610612741
Jordan Clarkson,UTA,79,47,32,2141.0,1266,3128,1936,190.7,3.66,3.06,0.405,24,12,60,1.0,0.5,0.75,203903,1610612762
Jordan Goodwin,WAS,2,1,1,6.0,0,14,8,0.8,3.23,3.22,0.0,0,0,0,0.0,0.0,0.0,1630692,1610612764
Jordan McLaughlin,MIN,62,36,26,902.0,233,1878,658,127.5,4.07,3.65,0.124,20,0,42,0.9,0.0,0.69,1629162,1610612750
Jordan Nwora,MIL,62,34,28,1185.0,487,1536,924,64.1,2.5,1.76,0.317,19,3,42,0.737,0.0,1.048,1629670,1610612749
Jordan Poole,GSW,75,49,26,2251.0,1394,4761,2396,321.0,4.05,3.51,0.293,24,2,47,0.792,0.0,0.979,1629673,1610612744
Jordan Schakel,WAS,4,1,3,30.0,5,42,27,1.3,1.88,1.14,0.119,1,0,2,0.0,0.0,0.0,1630648,1610612764
Jose Alvarado,NOP,53,24,29,823.0,330,1840,765,141.0,4.6,4.36,0.179,15,0,39,0.4,0.0,0.769,1630631,1610612740
Josh Christopher,HOU,74,18,56,1334.0,587,2292,1128,136.7,3.58,3.25,0.256,36,3,90,1.0,0.0,0.767,1630528,1610612745
Josh Giddey,OKC,54,17,37,1700.0,674,4225,2110,240.0,3.41,2.72,0.16,45,3,132,0.667,0.0,0.758,1630581,1610612760
Josh Green,DAL,67,44,23,1039.0,319,1134,687,43.1,2.28,1.58,0.281,32,2,99,0.469,1.0,0.818,1630182,1610612742
Josh Hart,POR,53,19,34,1757.0,793,2982,1510,147.1,2.96,2.11,0.266,35,8,85,0.571,0.5,0.624,1628404,1610612757
Josh Jackson,SAC,50,12,38,814.0,320,1290,761,48.0,2.23,1.41,0.248,22,12,64,0.364,0.25,0.688,1628367,1610612758
Josh Okogie,MIN,49,23,26,516.0,133,415,271,13.8,1.99,1.22,0.32,11,1,45,0.182,2.0,0.467,1629006,1610612750
Josh Richardson,SAS,64,38,26,1584.0,660,2565,1480,115.2,2.69,1.84,0.257,35,2,65,0.629,2.0,0.754,1626196,1610612759
Joshua Primo,SAS,50,22,28,965.0,288,1254,730,63.3,3.03,2.42,0.23,18,0,40,0.556,0.0,0.55,1630563,1610612759
Jrue Holiday,MIL,67,47,20,2207.0,1225,4815,1670,399.6,4.98,4.43,0.254,49,119,151,0.98,0.664,0.649,201950,1610612749
Juan Toscano-Anderson,GSW,73,51,22,994.0,298,2100,1145,81.7,2.34,1.55,0.142,36,21,97,0.444,0.095,0.649,1629308,1610612744
Juancho Hernangomez,UTA,40,20,20,445.0,131,572,302,14.5,1.52,0.55,0.229,14,1,43,0.429,0.0,0.721,1627823,1610612762
Julius Randle,NYK,71,31,40,2505.0,1425,5431,3253,294.6,3.25,2.2,0.262,165,325,216,0.648,0.44,0.907,203944,1610612752
Justin Anderson,IND,16,3,13,316.0,102,462,313,13.2,1.71,0.7,0.221,7,0,14,1.0,0.0,0.429,1626147,1610612754
Justin Champagnie,TOR,36,21,15,281.0,81,350,179,7.9,1.35,0.34,0.231,10,0,43,0.2,0.0,0.814,1630551,1610612761
Justin Holiday,SAC,74,25,49,2057.0,749,2506,1856,63.8,1.53,0.82,0.299,29,0,58,0.586,0.0,0.862,203200,1610612758
Justin Jackson,PHX,6,5,1,31.0,7,38,26,0.9,1.46,0.76,0.184,1,0,0,0.0,0.0,0.0,1628382,1610612756
Justin Robinson,DET,24,13,11,295.0,75,573,204,41.6,4.36,4.07,0.131,1,0,4,0.0,0.0,0.5,1629620,1610612765
Justise Winslow,POR,47,24,23,761.0,274,1256,609,48.7,2.33,1.43,0.218,42,22,114,0.476,0.591,0.886,1626159,1610612757
Jusuf Nurkić,POR,56,25,31,1578.0,842,3293,1971,101.7,1.85,0.74,0.256,282,323,383,0.571,0.517,0.869,203994,1610612757
Juwan Morgan,BOS,2,1,1,31.0,5,31,13,0.7,1.29,0.36,0.161,1,0,4,0.0,0.0,0.5,1629752,1610612738
KJ Martin,HOU,79,20,59,1656.0,696,2517,1411,67.3,1.6,0.72,0.277,84,15,219,0.631,0.533,0.959,1630231,1610612745
KZ Okpala,MIA,21,14,7,244.0,77,313,199,9.9,1.9,0.94,0.246,14,0,32,0.571,0.0,0.469,1629644,1610612748
Kai Jones,CHA,20,14,6,61.0,22,77,49,2.1,1.62,0.62,0.286,1,0,13,0.0,0.0,1.154,1630539,1610612766
Karl-Anthony Towns,MIN,74,44,30,2475.0,1818,4535,3252,167.3,2.21,0.85,0.401,279,417,334,0.71,0.47,0.949,1626157,1610612750
Keifer Sykes,IND,32,6,26,566.0,180,1048,516,71.4,4.09,3.65,0.172,10,0,12,0.6,0.0,1.0,1626208,1610612754
Keita Bates-Diop,SAS,59,23,36,957.0,335,1094,626,31.2,1.71,0.7,0.306,37,13,137,0.568,0.308,0.993,1628966,1610612759
Kelan Martin,BOS,30,14,16,450.0,171,576,392,18.6,1.94,1.14,0.297,5,0,20,0.2,0.0,1.05,1629103,1610612738
Keldon Johnson,SAS,75,33,42,2392.0,1278,3811,2091,137.3,2.16,1.27,0.335,41,31,133,0.585,0.677,1.023,1629640,1610612759
Keljin Blevins,POR,31,4,27,349.0,95,418,260,16.3,2.33,1.56,0.227,5,0,16,0.4,0.0,0.625,1629833,1610612757
Kelly Olynyk,DET,40,13,27,764.0,365,1727,1063,58.7,2.04,0.89,0.211,65,56,144,0.462,0.536,0.722,203482,1610612765
Kelly Oubre Jr.,CHA,75,39,36,1985.0,1128,2483,1727,82.9,2.0,1.24,0.454,34,2,112,1.324,0.0,1.018,1626162,1610612766
Kemba Walker,NYK,37,16,21,948.0,431,2241,821,183.9,4.93,4.34,0.192,5,0,5,1.0,0.0,0.4,202689,1610612752
Kenrich Williams,OKC,49,17,32,1072.0,363,1572,1061,57.6,2.2,1.58,0.231,29,17,141,0.724,0.0,0.738,1629026,1610612760
Kent Bazemore,LAL,39,16,23,545.0,132,690,388,21.3,1.85,1.14,0.191,14,1,30,0.286,0.0,0.433,203145,1610612747
Kentavious Caldwell-Pope,WAS,77,34,43,2329.0,1018,3161,2058,125.1,2.37,1.47,0.322,64,2,77,0.563,2.0,0.922,203484,1610612764
Keon Johnson,POR,36,8,28,694.0,267,1098,523,80.8,4.42,3.89,0.243,12,4,38,0.583,0.0,0.711,1630553,1610612757
Kessler Edwards,BKN,48,22,26,987.0,284,1201,532,30.9,1.54,0.69,0.236,25,2,78,0.68,0.0,0.603,1630556,1610612751
Kevin Durant,BKN,55,36,19,2047.0,1643,4024,2264,241.6,3.6,2.51,0.408,198,194,117,0.722,0.598,0.94,201142,1610612751
Kevin Huerter,ATL,74,40,34,2188.0,892,2944,1844,132.4,2.7,1.8,0.303,44,0,66,0.75,0.0,1.076,1628989,1610612737
Kevin Knox II,ATL,30,18,12,222.0,93,309,171,8.1,1.58,0.58,0.301,3,0,12,0.667,0.0,1.333,1628995,1610612737
Kevin Love,CLE,74,38,36,1665.0,1007,3249,2014,98.4,1.82,0.44,0.31,92,171,211,0.5,0.573,0.872,201567,1610612739
Kevin Pangos,CLE,24,16,8,166.0,39,382,121,36.0,5.66,5.15,0.102,0,0,0,0.0,0.0,0.0,1630698,1610612739
Kevin Porter Jr.,HOU,61,16,45,1907.0,949,4364,1693,368.1,5.06,4.49,0.217,35,8,67,0.771,0.5,0.836,1629645,1610612745
Kevon Looney,GSW,81,53,28,1713.0,485,2766,1748,73.1,1.59,0.52,0.175,148,19,383,0.466,0.474,0.702,1626172,1610612744
Khem Birch,TOR,55,34,21,991.0,247,1267,814,28.9,1.37,0.52,0.195,121,10,252,0.479,0.5,0.627,203920,1610612761
Khris Middleton,MIL,66,44,22,2141.0,1325,4360,2179,279.8,3.85,2.93,0.304,54,136,76,0.296,0.412,0.895,203114,1610612749
Killian Hayes,DET,65,21,44,1617.0,448,3421,1390,228.6,4.01,3.3,0.131,21,0,48,0.476,0.0,0.729,1630165,1610612765
Killian Tillie,MEM,35,26,9,441.0,113,483,300,12.5,1.55,0.7,0.234,4,3,20,0.5,0.0,0.4,1629681,1610612763
Kira Lewis Jr.,NOP,24,6,18,341.0,141,768,323,50.8,3.97,3.35,0.184,2,0,8,1.0,0.0,0.5,1630184,1610612740
Klay Thompson,GSW,32,17,15,941.0,652,1413,1082,54.9,2.33,1.54,0.461,23,30,42,0.522,0.667,0.762,202691,1610612744
Kris Dunn,POR,14,1,13,336.0,106,819,306,61.9,4.54,3.76,0.129,8,13,11,0.5,1.231,0.727,1627739,1610612757
Kristaps Porziņģis,WAS,51,26,25,1481.0,1030,2855,1911,81.7,1.72,0.66,0.361,182,261,316,0.67,0.605,0.981,204001,1610612764
Kyle Anderson,MEM,69,46,23,1484.0,521,2336,1211,100.0,2.57,1.5,0.223,79,8,132,0.709,0.25,0.765,203937,1610612763
Kyle Guy,MIA,19,15,4,186.0,74,330,151,19.2,3.5,2.87,0.224,1,0,6,0.0,0.0,0.5,1629657,1610612748
Kyle Kuzma,WAS,66,29,37,2204.0,1130,3732,2107,183.3,2.95,1.96,0.303,76,48,154,0.474,0.5,0.981,1628398,1610612764
Kyle Lowry,MIA,63,41,22,2133.0,844,5127,2208,317.0,3.71,2.86,0.165,33,10,55,0.424,0.0,0.4,200768,1610612748
Kyrie Irving,BKN,29,14,15,1092.0,796,2348,1030,168.4,4.3,3.63,0.339,17,20,27,0.0,1.05,0.852,202681,1610612751
LaMarcus Aldridge,BKN,47,26,21,1050.0,607,1639,1044,46.4,1.7,0.57,0.37,179,124,187,0.642,0.645,1.043,200746,1610612751
LaMelo Ball,CHA,74,39,35,2391.0,1484,6431,2558,454.0,4.24,3.77,0.231,30,1,122,0.533,0.0,0.574,1630163,1610612766
Lamar Stevens,CLE,63,35,28,1015.0,383,1247,791,47.6,2.29,1.25,0.307,21,11,89,0.429,0.545,0.73,1630205,1610612739
Lance Stephenson,IND,46,11,35,814.0,384,1815,817,138.3,4.57,3.88,0.212,6,0,13,0.667,0.0,0.538,202362,1610612754
Landry Shamet,PHX,69,53,16,1437.0,573,1742,1139,61.8,2.13,1.65,0.329,15,0,22,0.333,0.0,0.773,1629013,1610612756
Langston Galloway,MIL,7,4,3,107.0,14,143,78,6.8,2.84,2.49,0.098,2,0,6,1.0,0.0,0.333,204038,1610612749
Larry Nance Jr.,NOP,46,19,27,1040.0,321,1475,845,52.9,2.15,1.13,0.218,107,27,154,0.449,0.333,0.851,1626204,1610612740
Lauri Markkanen,CLE,61,32,29,1878.0,900,2604,1732,78.7,1.81,0.67,0.346,73,95,230,0.575,0.653,0.991,1628374,1610612739
LeBron James,LAL,56,25,31,2084.0,1695,4895,2279,348.9,4.28,3.07,0.346,177,239,216,0.791,0.527,1.153,2544,1610612747
Leandro Bolmaro,MIN,35,19,16,241.0,50,459,185,29.9,3.9,3.54,0.109,5,0,17,0.4,0.0,0.353,1630195,1610612750
