PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Richaun Holmes,SAC,44,15,29,1041.0,1397,19,7,9,77.8,5,6,83.3,20,105.3,5,26.3,1,5.3,2,10.5,3,15.8,1626158,1610612758
Ricky Rubio,IND,34,20,14,970.0,2469,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201937,1610612754
Rob Edwards,OKC,2,0,2,11.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630306,1610612760
Robert Covington,LAC,71,34,37,1940.0,2959,14,0,1,0.0,0,0,0.0,0,0.0,11,78.60000000000001,1,7.1,2,14.299999999999999,0,0.0,203496,1610612746
Robert Williams III,BOS,60,40,20,1770.0,2144,11,2,3,66.7,0,0,0.0,4,36.4,6,54.50000000000001,1,9.1,0,0.0,0,0.0,1629057,1610612738
Robert Woodard II,SAS,12,0,12,42.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630218,1610612759
Robin Lopez,ORL,36,9,27,612.0,763,131,37,76,48.699999999999996,7,13,53.800000000000004,81,61.8,37,28.199999999999996,8,6.1,8,6.1,6,4.6,201577,1610612753
Rodney Hood,LAC,52,30,22,709.0,734,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203918,1610612746
Rodney McGruder,DET,50,13,37,737.0,851,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203585,1610612765
Romeo Langford,SAS,48,24,24,771.0,719,1,1,1,100.0,0,0,0.0,3,300.0,0,0.0,0,0.0,0,0.0,0,0.0,1629641,1610612759
Royce O'Neale,UTA,77,46,31,2406.0,4489,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626220,1610612762
Rudy Gay,UTA,55,34,21,1038.0,1749,54,17,34,50.0,5,6,83.3,39,72.2,12,22.2,2,3.6999999999999997,2,3.6999999999999997,3,5.6000000000000005,200752,1610612762
Rudy Gobert,UTA,66,42,24,2120.0,2224,70,11,22,50.0,17,22,77.3,40,57.099999999999994,20,28.599999999999998,3,4.3,6,8.6,11,15.7,203497,1610612762
Rui Hachimura,WAS,42,16,26,944.0,1416,54,10,21,47.599999999999994,8,12,66.7,28,51.9,20,37.0,6,11.1,2,3.6999999999999997,6,11.1,1629060,1610612764
Russell Westbrook,LAL,78,31,47,2678.0,6151,117,18,48,37.5,9,14,64.3,46,39.300000000000004,48,41.0,6,5.1,8,6.800000000000001,7,6.0,201566,1610612747
Ryan Arcidiacono,NYK,10,8,2,76.0,93,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627853,1610612752
Saben Lee,DET,36,8,28,588.0,1290,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630240,1610612765
Saddiq Bey,DET,81,23,58,2672.0,4052,103,22,59,37.3,9,10,90.0,54,52.400000000000006,31,30.099999999999998,4,3.9,5,4.9,5,4.9,1630180,1610612765
Sam Dekker,TOR,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626155,1610612761
Sam Hauser,BOS,26,20,6,158.0,227,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630573,1610612738
Sam Merrill,MEM,6,2,4,58.0,118,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630241,1610612763
Sandro Mamukelashvili,MIL,41,22,19,407.0,584,5,0,2,0.0,2,2,100.0,2,40.0,2,40.0,0,0.0,0,0.0,1,20.0,1630572,1610612749
Santi Aldama,MEM,31,19,12,342.0,455,6,1,2,50.0,1,2,50.0,3,50.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,1630583,1610612763
Scottie Barnes,TOR,74,43,31,2617.0,4938,126,34,64,53.1,4,6,66.7,75,59.5,48,38.1,8,6.3,5,4.0,3,2.4,1630567,1610612761
Scottie Lewis,CHA,2,1,1,7.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630575,1610612766
Scotty Hopson,OKC,1,0,1,18.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203816,1610612760
Sekou Doumbouya,LAL,2,0,2,16.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629635,1610612747
Semi Ojeleye,LAC,30,14,16,406.0,408,5,1,2,50.0,0,0,0.0,3,60.0,1,20.0,0,0.0,0,0.0,0,0.0,1628400,1610612746
Serge Ibaka,MIL,53,30,23,858.0,1203,48,12,21,57.099999999999994,3,4,75.0,29,60.4,16,33.300000000000004,5,10.4,4,8.3,2,4.2,201586,1610612749
Seth Curry,BKN,64,38,26,2134.0,3468,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203552,1610612751
Shai Gilgeous-Alexander,OKC,56,16,40,1942.0,4387,13,3,4,75.0,2,2,100.0,8,61.5,6,46.2,1,7.7,0,0.0,1,7.7,1628983,1610612760
Shake Milton,PHI,55,34,21,1179.0,2200,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629003,1610612755
Shaq Buchanan,MEM,2,2,0,10.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629783,1610612763
Shaquille Harrison,BKN,2,1,1,23.0,36,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627885,1610612751
Sharife Cooper,ATL,13,8,5,39.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630536,1610612737
Skylar Mays,ATL,28,17,11,220.0,356,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630219,1610612737
Solomon Hill,ATL,13,7,6,139.0,182,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203524,1610612737
Spencer Dinwiddie,DAL,67,38,29,1981.0,4085,5,1,1,100.0,1,2,50.0,3,60.0,2,40.0,0,0.0,0,0.0,1,20.0,203915,1610612742
Stanley Johnson,LAL,48,16,32,1094.0,1486,5,1,1,100.0,2,2,100.0,4,80.0,2,40.0,0,0.0,0,0.0,1,20.0,1626169,1610612747
Stephen Curry,GSW,64,45,19,2211.0,4919,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201939,1610612744
Sterling Brown,DAL,49,31,18,628.0,857,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628425,1610612742
Steven Adams,MEM,75,50,25,1977.0,2896,106,23,41,56.10000000000001,14,20,70.0,61,57.49999999999999,37,34.9,12,11.3,9,8.5,10,9.4,203500,1610612763
Svi Mykhailiuk,TOR,56,29,27,716.0,901,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629004,1610612761
T.J. McConnell,IND,27,9,18,652.0,1565,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204456,1610612754
Tacko Fall,CLE,11,4,7,59.0,83,12,1,4,25.0,0,0,0.0,2,16.7,5,41.699999999999996,1,8.3,3,25.0,0,0.0,1629605,1610612739
Taj Gibson,NYK,51,23,28,925.0,1074,20,3,5,60.0,6,8,75.0,12,60.0,10,50.0,1,5.0,1,5.0,4,20.0,201959,1610612752
Talen Horton-Tucker,LAL,60,23,37,1511.0,2595,9,2,4,50.0,0,0,0.0,4,44.4,3,33.300000000000004,2,22.2,2,22.2,0,0.0,1629659,1610612747
Taurean Prince,MIN,69,40,29,1177.0,1450,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627752,1610612750
Terance Mann,LAC,80,41,39,2284.0,3460,8,2,2,100.0,2,2,100.0,6,75.0,2,25.0,0,0.0,1,12.5,1,12.5,1629611,1610612746
Terence Davis,SAC,29,10,19,519.0,745,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629056,1610612758
Terrence Ross,ORL,63,14,49,1448.0,1816,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203082,1610612753
Terry Rozier,CHA,72,38,34,2427.0,4925,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626179,1610612766
Terry Taylor,IND,33,7,26,714.0,857,8,1,2,50.0,0,0,0.0,2,25.0,5,62.5,0,0.0,1,12.5,0,0.0,1630678,1610612754
Thaddeus Young,TOR,52,27,25,845.0,1599,46,5,13,38.5,0,0,0.0,10,21.7,27,58.699999999999996,5,10.9,5,10.9,0,0.0,201152,1610612761
Thanasis Antetokounmpo,MIL,48,26,22,473.0,610,8,3,5,60.0,0,0,0.0,6,75.0,1,12.5,0,0.0,1,12.5,0,0.0,203648,1610612749
Theo Maledon,OKC,51,14,37,908.0,2038,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630177,1610612760
Theo Pinson,DAL,19,14,5,148.0,269,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629033,1610612742
Thomas Bryant,WAS,27,8,19,439.0,710,32,9,16,56.3,5,6,83.3,24,75.0,8,25.0,1,3.1,1,3.1,3,9.4,1628418,1610612764
Tim Frazier,CLE,12,1,11,208.0,468,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204025,1610612739
Tim Hardaway Jr.,DAL,42,24,18,1245.0,1938,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,203501,1610612742
Timothe Luwawu-Cabarrot,ATL,52,30,22,685.0,805,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627789,1610612737
Tobias Harris,PHI,73,45,28,2543.0,4650,190,49,92,53.300000000000004,15,16,93.8,115,60.5,72,37.9,19,10.0,9,4.7,8,4.2,202699,1610612755
Tomas Satoransky,WAS,55,21,34,906.0,1915,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,203107,1610612764
Tony Bradley,CHI,55,28,27,549.0,764,3,1,1,100.0,0,0,0.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,0,0.0,1628396,1610612741
Tony Snell,NOP,53,19,34,823.0,914,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203503,1610612740
Torrey Craig,PHX,78,36,42,1596.0,2133,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1628470,1610612756
Trae Young,ATL,76,40,36,2652.0,6304,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629027,1610612737
Trayvon Palmer,DET,1,0,1,17.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629309,1610612765
Tre Jones,SAS,69,32,37,1148.0,2547,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630200,1610612759
Tre Mann,OKC,60,17,43,1367.0,2104,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630544,1610612760
Tremont Waters,WAS,3,0,3,50.0,80,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629682,1610612764
Trendon Watford,POR,48,16,32,869.0,1577,31,8,15,53.300000000000004,6,8,75.0,22,71.0,10,32.300000000000004,5,16.1,1,3.2,4,12.9,1630570,1610612757
Trent Forrest,UTA,60,36,24,766.0,1465,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630235,1610612762
Trevelin Queen,HOU,10,1,9,74.0,93,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630243,1610612745
Trevon Scott,CLE,2,1,1,11.0,18,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630286,1610612739
Trevor Ariza,LAL,24,8,16,462.0,591,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2772,1610612747
Trey Burke,DAL,42,24,18,441.0,938,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203504,1610612742
Trey Lyles,SAC,74,19,55,1511.0,2590,84,18,35,51.4,18,20,90.0,56,66.7,27,32.1,11,13.100000000000001,5,6.0,10,11.899999999999999,1626168,1610612758
Trey Murphy III,NOP,62,31,31,864.0,850,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,1630530,1610612740
Tristan Thompson,CHI,56,19,37,883.0,1178,41,11,15,73.3,4,9,44.4,28,68.30000000000001,12,29.299999999999997,2,4.9,2,4.9,5,12.2,202684,1610612741
Troy Brown Jr.,CHI,66,37,29,1055.0,1262,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628972,1610612741
Ty Jerome,OKC,48,15,33,801.0,1654,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629660,1610612760
Tyler Cook,CHI,20,13,7,200.0,213,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1629076,1610612741
Tyler Hall,NYK,1,1,0,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629788,1610612752
Tyler Herro,MIA,66,44,22,2151.0,4308,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1629639,1610612748
Tyler Johnson,SAS,6,2,4,91.0,154,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204020,1610612759
Tyrell Terry,MEM,2,2,0,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630179,1610612763
Tyrese Haliburton,IND,76,25,51,2664.0,6180,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630169,1610612754
Tyrese Maxey,PHI,75,45,30,2650.0,5896,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630178,1610612755
Tyrone Wallace,NOP,6,4,2,75.0,87,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627820,1610612740
Tyus Jones,MEM,72,50,22,1529.0,3339,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626145,1610612763
Udoka Azubuike,UTA,17,11,6,195.0,154,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1628962,1610612762
Udonis Haslem,MIA,13,10,3,83.0,120,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2617,1610612748
Usman Garuba,HOU,24,2,22,239.0,338,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630586,1610612745
Vernon Carey Jr.,WAS,7,3,4,44.0,56,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1630176,1610612764
Victor Oladipo,MIA,8,4,4,173.0,342,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203506,1610612748
Vit Krejčí,OKC,30,8,22,690.0,1005,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630249,1610612760
Vlatko Čančar,DEN,15,7,8,176.0,249,2,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,1628427,1610612743
Wayne Ellington,LAL,43,15,28,810.0,875,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201961,1610612747
Wayne Selden,NYK,3,2,1,19.0,15,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627782,1610612752
Wendell Carter Jr.,ORL,62,16,46,1852.0,3758,96,17,38,44.7,11,14,78.60000000000001,45,46.9,45,46.9,9,9.4,5,5.2,7,7.3,1628976,1610612753
Wenyen Gabriel,LAL,25,8,17,357.0,426,3,0,0,0.0,2,2,100.0,2,66.7,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1629117,1610612747
Wes Iwundu,ATL,3,2,1,82.0,90,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628411,1610612737
Wesley Matthews,MIL,49,33,16,1002.0,831,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202083,1610612749
Will Barton,DEN,71,41,30,2276.0,3840,5,1,4,25.0,0,2,0.0,2,40.0,0,0.0,0,0.0,0,0.0,1,20.0,203115,1610612743
Willie Cauley-Stein,PHI,20,12,8,183.0,240,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1626161,1610612755
Willy Hernangomez,NOP,50,22,28,839.0,1767,82,15,41,36.6,12,18,66.7,43,52.400000000000006,24,29.299999999999997,4,4.9,3,3.6999999999999997,9,11.0,1626195,1610612740
Xavier Moon,LAC,10,7,3,137.0,308,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629875,1610612746
Xavier Sneed,UTA,9,7,2,39.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630270,1610612762
Xavier Tillman,MEM,53,35,18,701.0,1196,25,5,9,55.60000000000001,0,0,0.0,11,44.0,14,56.00000000000001,1,4.0,2,8.0,0,0.0,1630214,1610612763
Yuta Watanabe,TOR,38,21,17,445.0,607,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629139,1610612761
Yves Pons,MEM,12,9,3,71.0,56,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630582,1610612763
Zach Collins,SAS,28,14,14,502.0,884,53,8,18,44.4,12,16,75.0,28,52.800000000000004,24,45.300000000000004,4,7.5,2,3.8,8,15.1,1628380,1610612759
Zach LaVine,CHI,67,37,30,2328.0,4114,26,7,18,38.9,0,0,0.0,14,53.800000000000004,4,15.4,0,0.0,3,11.5,0,0.0,203897,1610612741
Zavier Simpson,OKC,4,1,3,174.0,453,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630285,1610612760
Zeke Nnaji,DEN,41,24,17,698.0,739,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1630192,1610612743
Ziaire Williams,MEM,61,40,21,1321.0,1205,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1630533,1610612763
Zylan Cheatham,UTA,1,0,1,5.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629597,1610612762
