PLAYER,TEAM,GP,W,L,MIN,Touches,ElbowTouches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Dillon Brooks,MEM,31,21,10,861.0,1394,28,13,23,56.49999999999999,0,0,0.0,27,96.39999999999999,3,10.7,2,66.7,2,7.1,0,0.0,1628415,1610612763
Domantas Sabonis,SAC,62,21,41,2136.0,4874,419,93,148,62.8,52,70,74.3,245,58.5,200,47.699999999999996,41,20.5,26,6.2,35,8.4,1627734,1610612758
Donovan Mitchell,UTA,67,41,26,2266.0,4724,28,10,14,71.39999999999999,0,0,0.0,21,75.0,10,35.699999999999996,3,30.0,2,7.1,0,0.0,1628378,1610612762
Donte DiVincenzo,SAC,42,21,21,1005.0,1758,20,2,4,50.0,0,0,0.0,4,20.0,14,70.0,5,35.699999999999996,1,5.0,0,0.0,1628978,1610612758
Dorian Finney-Smith,DAL,80,51,29,2644.0,3344,69,18,26,69.19999999999999,5,8,62.5,42,60.9,38,55.1,9,23.7,0,0.0,4,5.800000000000001,1627827,1610612742
Doug McDermott,SAS,51,21,30,1223.0,1522,20,8,12,66.7,0,0,0.0,16,80.0,6,30.0,1,16.7,1,5.0,0,0.0,203926,1610612759
Draymond Green,GSW,46,34,12,1329.0,3243,105,23,35,65.7,7,10,70.0,53,50.5,59,56.2,10,16.900000000000002,5,4.8,5,4.8,203110,1610612744
Drew Eubanks,POR,71,19,52,1245.0,2133,224,67,113,59.3,21,25,84.0,156,69.6,88,39.300000000000004,18,20.5,10,4.5,12,5.4,1629234,1610612757
Duane Washington Jr.,IND,48,12,36,968.0,1373,12,8,9,88.9,0,0,0.0,17,141.70000000000002,3,25.0,0,0.0,0,0.0,0,0.0,1630613,1610612754
Duncan Robinson,MIA,79,52,27,2043.0,2702,26,5,11,45.5,0,0,0.0,11,42.3,11,42.3,2,18.2,4,15.4,0,0.0,1629130,1610612748
Dwight Howard,LAL,60,21,39,971.0,1402,105,10,24,41.699999999999996,14,18,77.8,35,33.300000000000004,65,61.9,10,15.4,6,5.7,9,8.6,2730,1610612747
Dwight Powell,DAL,82,52,30,1798.0,2477,157,21,48,43.8,16,22,72.7,64,40.8,86,54.800000000000004,19,22.1,7,4.5,11,7.000000000000001,203939,1610612742
Dylan Windler,CLE,50,28,22,459.0,666,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1629685,1610612739
Ed Davis,CLE,31,15,16,201.0,287,17,4,6,66.7,2,2,100.0,10,58.8,9,52.900000000000006,0,0.0,1,5.8999999999999995,1,5.8999999999999995,202334,1610612739
Elfrid Payton,PHX,49,38,11,535.0,1072,13,2,4,50.0,0,0,0.0,4,30.8,7,53.800000000000004,1,14.299999999999999,1,7.7,0,0.0,203901,1610612756
Elijah Hughes,POR,36,15,21,434.0,597,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,1630190,1610612757
Emanuel Terry,PHX,3,2,1,18.0,31,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1629150,1610612756
Emmanuel Mudiay,SAC,2,0,2,11.0,30,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626144,1610612758
Enes Freedom,BOS,34,20,14,400.0,467,28,8,14,57.099999999999994,3,4,75.0,20,71.39999999999999,12,42.9,1,8.3,0,0.0,2,7.1,202683,1610612738
Eric Bledsoe,POR,53,27,26,1325.0,2924,19,3,8,37.5,2,2,100.0,8,42.1,9,47.4,2,22.2,0,0.0,1,5.3,202339,1610612757
Eric Gordon,HOU,57,19,38,1670.0,2632,18,2,3,66.7,5,6,83.3,9,50.0,11,61.1,4,36.4,1,5.6000000000000005,2,11.1,201569,1610612745
Eric Paschall,UTA,58,36,22,737.0,1065,20,8,11,72.7,2,4,50.0,19,95.0,6,30.0,0,0.0,0,0.0,2,10.0,1629672,1610612762
Eugene Omoruyi,DAL,4,1,3,18.0,33,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630647,1610612742
Evan Fournier,NYK,79,35,44,2316.0,3065,21,1,8,12.5,0,2,0.0,2,9.5,10,47.599999999999994,3,30.0,2,9.5,1,4.8,203095,1610612752
Evan Mobley,CLE,69,40,29,2331.0,4071,294,59,125,47.199999999999996,28,36,77.8,148,50.3,121,41.199999999999996,25,20.7,22,7.5,16,5.4,1630596,1610612739
Facundo Campazzo,DEN,65,38,27,1184.0,2632,14,1,1,100.0,0,0,0.0,3,21.4,10,71.39999999999999,3,30.0,1,7.1,0,0.0,1630267,1610612743
Feron Hunt,NYK,2,2,0,8.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630624,1610612752
Frank Jackson,DET,53,9,44,1164.0,1416,23,8,15,53.300000000000004,2,2,100.0,20,87.0,4,17.4,0,0.0,2,8.7,1,4.3,1628402,1610612765
Frank Kaminsky,PHX,9,8,1,181.0,316,33,11,15,73.3,7,8,87.5,29,87.9,14,42.4,5,35.699999999999996,0,0.0,4,12.1,1626163,1610612756
Frank Ntilikina,DAL,58,34,24,685.0,1168,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,0,0.0,0,0.0,0,0.0,1628373,1610612742
Franz Wagner,ORL,79,21,58,2429.0,3672,64,24,34,70.6,9,12,75.0,58,90.60000000000001,20,31.3,7,35.0,1,1.6,5,7.8,1630532,1610612753
Fred VanVleet,TOR,65,39,26,2462.0,5600,16,3,6,50.0,0,0,0.0,7,43.8,9,56.3,5,55.60000000000001,0,0.0,0,0.0,1627832,1610612761
Freddie Gillespie,ORL,9,1,8,119.0,151,9,3,5,60.0,1,2,50.0,7,77.8,3,33.300000000000004,0,0.0,0,0.0,1,11.1,1630273,1610612753
Furkan Korkmaz,PHI,67,44,23,1414.0,2112,8,2,4,50.0,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,1627788,1610612755
Gabe Vincent,MIA,68,47,21,1589.0,3133,12,4,6,66.7,0,0,0.0,8,66.7,6,50.0,2,33.300000000000004,0,0.0,0,0.0,1629216,1610612748
Gabe York,IND,2,0,2,21.0,29,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1628221,1610612754
Gabriel Deck,OKC,7,2,5,56.0,56,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,100.0,0,0.0,0,0.0,1630466,1610612760
Gabriel Lundberg,PHX,4,1,3,44.0,94,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,2,66.7,0,0.0,0,0.0,1630994,1610612756
Garrett Temple,NOP,58,22,36,1080.0,1382,29,5,9,55.60000000000001,3,6,50.0,13,44.800000000000004,16,55.2,5,31.3,1,3.4000000000000004,3,10.299999999999999,202066,1610612740
Garrison Mathews,HOU,65,19,46,1712.0,1800,16,1,3,33.300000000000004,1,2,50.0,3,18.8,12,75.0,2,16.7,0,0.0,1,6.3,1629726,1610612745
Gary Clark,NOP,37,19,18,363.0,435,5,0,1,0.0,0,0,0.0,0,0.0,3,60.0,1,33.300000000000004,1,20.0,0,0.0,1629109,1610612740
Gary Harris,ORL,61,16,45,1730.0,1779,21,8,13,61.5,4,5,80.0,19,90.5,5,23.799999999999997,1,20.0,1,4.8,2,9.5,203914,1610612753
Gary Payton II,GSW,70,47,23,1234.0,1588,47,19,24,79.2,0,0,0.0,38,80.9,19,40.400000000000006,2,10.5,3,6.4,0,0.0,1627780,1610612744
Gary Trent Jr.,TOR,70,44,26,2448.0,2970,37,8,15,53.300000000000004,2,2,100.0,19,51.4,21,56.8,10,47.599999999999994,0,0.0,1,2.7,1629018,1610612761
George Hill,MIL,54,36,18,1253.0,2055,12,5,7,71.39999999999999,0,0,0.0,10,83.3,5,41.699999999999996,2,40.0,0,0.0,0,0.0,201588,1610612749
George King,DAL,4,2,2,19.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628994,1610612742
Georges Niang,PHI,76,48,28,1736.0,2814,23,5,9,55.60000000000001,0,0,0.0,10,43.5,12,52.2,2,16.7,1,4.3,0,0.0,1627777,1610612755
Georgios Kalaitzakis,OKC,13,8,5,213.0,300,5,1,2,50.0,0,2,0.0,2,40.0,2,40.0,0,0.0,0,0.0,1,20.0,1630686,1610612760
Giannis Antetokounmpo,MIL,67,45,22,2204.0,4944,268,57,104,54.800000000000004,42,51,82.39999999999999,162,60.4,117,43.7,34,29.099999999999998,13,4.9,24,9.0,203507,1610612749
Goga Bitadze,IND,50,17,33,729.0,1208,93,20,33,60.6,17,22,77.3,59,63.4,42,45.2,11,26.200000000000003,4,4.3,11,11.799999999999999,1629048,1610612754
Goran Dragic,BKN,21,10,11,498.0,1131,9,0,2,0.0,0,0,0.0,0,0.0,6,66.7,0,0.0,0,0.0,0,0.0,201609,1610612751
Gordon Hayward,CHA,48,26,22,1529.0,2624,63,19,29,65.5,12,14,85.7,53,84.1,25,39.7,7,28.000000000000004,2,3.2,6,9.5,202330,1610612766
Gorgui Dieng,ATL,44,23,21,371.0,675,36,6,8,75.0,3,6,50.0,15,41.699999999999996,22,61.1,4,18.2,3,8.3,3,8.3,203476,1610612737
Grant Williams,BOS,76,49,27,1860.0,2091,30,12,17,70.6,3,4,75.0,28,93.30000000000001,8,26.700000000000003,2,25.0,3,10.0,2,6.7,1629684,1610612738
Grayson Allen,MIL,66,43,23,1805.0,1803,18,3,5,60.0,2,2,100.0,8,44.4,12,66.7,5,41.699999999999996,0,0.0,1,5.6000000000000005,1628960,1610612749
Greg Brown III,POR,48,14,34,640.0,772,19,7,11,63.6,4,7,57.099999999999994,18,94.69999999999999,4,21.099999999999998,1,25.0,1,5.3,3,15.8,1630535,1610612757
Greg Monroe,MIN,14,7,7,195.0,280,28,3,7,42.9,4,6,66.7,10,35.699999999999996,16,57.099999999999994,4,25.0,1,3.5999999999999996,3,10.7,202328,1610612750
Hamidou Diallo,DET,57,14,43,1244.0,2102,58,21,33,63.6,4,6,66.7,47,81.0,21,36.199999999999996,3,14.299999999999999,1,1.7000000000000002,2,3.4000000000000004,1628977,1610612765
Harrison Barnes,SAC,76,26,50,2550.0,3558,97,8,21,38.1,16,18,88.9,33,34.0,63,64.9,13,20.599999999999998,4,4.1000000000000005,7,7.199999999999999,203084,1610612758
Hassan Whiteside,UTA,65,40,25,1162.0,1024,87,35,56,62.5,6,8,75.0,80,92.0,21,24.099999999999998,1,4.8,5,5.7,4,4.6,202355,1610612762
Hassani Gravett,ORL,8,2,6,171.0,334,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1629755,1610612753
Haywood Highsmith,MIA,19,13,6,163.0,190,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1629312,1610612748
Herbert Jones,NOP,77,35,42,2298.0,2836,61,14,18,77.8,11,14,78.60000000000001,40,65.60000000000001,33,54.1,9,27.3,1,1.6,7,11.5,1630529,1610612740
Ignas Brazdeikis,ORL,42,9,33,536.0,676,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,1,50.0,0,0.0,0,0.0,1629649,1610612753
Immanuel Quickley,NYK,77,34,43,1777.0,3623,19,4,7,57.099999999999994,0,0,0.0,12,63.2,10,52.6,3,30.0,1,5.3,0,0.0,1630193,1610612752
Isaac Bonga,TOR,15,9,6,69.0,63,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1629067,1610612761
Isaac Okoro,CLE,67,34,33,1981.0,2104,35,9,16,56.3,4,4,100.0,23,65.7,13,37.1,0,0.0,0,0.0,2,5.7,1630171,1610612739
Isaiah Hartenstein,LAC,68,37,31,1216.0,2153,292,73,109,67.0,18,20,90.0,170,58.199999999999996,157,53.800000000000004,35,22.3,9,3.1,8,2.7,1628392,1610612746
Isaiah Jackson,IND,36,9,27,541.0,731,62,15,31,48.4,13,18,72.2,44,71.0,14,22.6,1,7.1,5,8.1,9,14.499999999999998,1630543,1610612754
Isaiah Joe,PHI,55,35,20,609.0,800,7,1,3,33.300000000000004,2,2,100.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,1,14.299999999999999,1630198,1610612755
Isaiah Livers,DET,19,8,11,383.0,519,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630587,1610612765
Isaiah Roby,OKC,45,10,35,948.0,1718,86,11,33,33.300000000000004,14,16,87.5,37,43.0,38,44.2,5,13.200000000000001,4,4.7,8,9.3,1629676,1610612760
Isaiah Stewart,DET,70,21,49,1795.0,2551,177,26,50,52.0,6,8,75.0,59,33.300000000000004,113,63.800000000000004,16,14.2,8,4.5,3,1.7000000000000002,1630191,1610612765
Isaiah Thomas,CHA,22,12,10,333.0,676,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202738,1610612766
Isaiah Todd,WAS,12,1,11,74.0,110,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1630225,1610612764
Ish Smith,WAS,64,27,37,1114.0,2675,6,1,4,25.0,0,0,0.0,2,33.300000000000004,1,16.7,0,0.0,1,16.7,0,0.0,202397,1610612764
Ish Wainright,PHX,44,35,9,348.0,420,10,1,3,33.300000000000004,0,0,0.0,3,30.0,6,60.0,2,33.300000000000004,0,0.0,0,0.0,1630688,1610612756
Ivica Zubac,LAC,76,40,36,1852.0,2973,345,48,88,54.50000000000001,25,36,69.39999999999999,124,35.9,206,59.699999999999996,33,16.0,21,6.1,17,4.9,1627826,1610612746
JT Thor,CHA,33,18,15,262.0,309,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,3,75.0,1,16.7,0,0.0,1630550,1610612766
Ja Morant,MEM,56,35,21,1864.0,4358,42,12,17,70.6,5,6,83.3,29,69.0,17,40.5,5,29.4,3,7.1,2,4.8,1629630,1610612763
JaMychal Green,DEN,67,36,31,1085.0,1518,90,16,25,64.0,9,10,90.0,41,45.6,52,57.8,5,9.6,7,7.8,5,5.6000000000000005,203210,1610612743
JaQuori McLaughlin,DAL,4,2,2,11.0,17,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630605,1610612742
JaVale McGee,PHX,74,57,17,1172.0,1866,187,45,79,56.99999999999999,14,22,63.6,109,58.3,80,42.8,7,8.799999999999999,14,7.5,11,5.8999999999999995,201580,1610612756
Jabari Parker,BOS,12,4,8,112.0,158,7,3,4,75.0,0,0,0.0,6,85.7,3,42.9,2,66.7,0,0.0,0,0.0,203953,1610612738
Jaden McDaniels,MIN,70,40,30,1803.0,2423,32,16,21,76.2,0,0,0.0,32,100.0,10,31.3,4,40.0,1,3.1,0,0.0,1630183,1610612750
Jaden Springer,PHI,2,2,0,6.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630531,1610612755
Jae Crowder,PHX,67,54,13,1886.0,3112,40,8,19,42.1,4,4,100.0,20,50.0,17,42.5,1,5.8999999999999995,0,0.0,2,5.0,203109,1610612756
Jae'Sean Tate,HOU,78,19,59,2056.0,3242,117,29,60,48.3,15,22,68.2,73,62.4,42,35.9,10,23.799999999999997,4,3.4000000000000004,10,8.5,1630256,1610612745
Jahmi'us Ramsey,SAC,19,2,17,134.0,181,3,2,3,66.7,0,0,0.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,1630186,1610612758
Jaime Echenique,WAS,1,1,0,3.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630693,1610612764
Jake Layman,MIN,34,20,14,231.0,277,5,2,2,100.0,4,4,100.0,8,160.0,1,20.0,0,0.0,0,0.0,2,40.0,1627774,1610612750
Jakob Pöltl,SAS,68,30,38,1970.0,3943,421,121,204,59.3,14,31,45.2,257,61.0,179,42.5,28,15.6,15,3.5999999999999996,16,3.8,1627751,1610612759
Jalen Brunson,DAL,79,50,29,2524.0,5358,25,7,11,63.6,2,2,100.0,14,56.00000000000001,12,48.0,1,8.3,0,0.0,1,4.0,1628973,1610612742
Jalen Green,HOU,67,12,55,2138.0,3253,26,5,11,45.5,2,2,100.0,12,46.2,10,38.5,1,10.0,4,15.4,1,3.8,1630224,1610612745
Jalen Johnson,ATL,22,14,8,120.0,175,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630552,1610612737
Jalen McDaniels,CHA,54,34,20,881.0,1338,27,7,13,53.800000000000004,0,0,0.0,15,55.60000000000001,12,44.4,2,16.7,2,7.3999999999999995,0,0.0,1629667,1610612766
Jalen Smith,IND,50,28,22,891.0,1339,63,17,30,56.699999999999996,7,8,87.5,41,65.10000000000001,21,33.300000000000004,2,9.5,1,1.6,4,6.3,1630188,1610612754
Jalen Suggs,ORL,48,16,32,1307.0,2920,15,7,9,77.8,0,0,0.0,14,93.30000000000001,4,26.700000000000003,0,0.0,1,6.7,0,0.0,1630591,1610612753
James Bouknight,CHA,30,15,15,301.0,461,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,1,50.0,0,0.0,0,0.0,1630547,1610612766
James Ennis III,DEN,7,3,4,56.0,69,2,0,0,0.0,2,2,100.0,2,100.0,1,50.0,1,100.0,0,0.0,1,50.0,203516,1610612743
James Harden,PHI,65,40,25,2420.0,5934,11,2,5,40.0,0,0,0.0,4,36.4,4,36.4,3,75.0,0,0.0,0,0.0,201935,1610612755
James Johnson,BKN,62,30,32,1191.0,1467,53,9,18,50.0,2,2,100.0,20,37.7,29,54.7,9,31.0,5,9.4,1,1.9,201949,1610612751
Jamorko Pickett,DET,13,4,9,176.0,222,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,1630691,1610612765
Jared Butler,UTA,42,31,11,360.0,647,4,1,1,100.0,0,0,0.0,2,50.0,2,50.0,1,50.0,1,25.0,0,0.0,1630215,1610612762
Jared Harper,NOP,5,2,3,43.0,121,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1629607,1610612740
Jaren Jackson Jr.,MEM,77,52,25,2100.0,2830,131,37,76,48.699999999999996,12,14,85.7,89,67.9,34,26.0,5,14.7,7,5.3,7,5.3,1628991,1610612763
Jarred Vanderbilt,MIN,74,41,33,1881.0,2376,103,30,46,65.2,8,12,66.7,69,67.0,45,43.7,12,26.700000000000003,4,3.9,6,5.800000000000001,1629020,1610612750
Jarrett Allen,CLE,56,35,21,1810.0,2814,326,66,109,60.6,19,30,63.3,156,47.9,165,50.6,24,14.499999999999998,22,6.7,15,4.6,1628386,1610612739
Jarrett Culver,MEM,36,27,9,333.0,555,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1629633,1610612763
Jarron Cumberland,POR,3,0,3,12.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629600,1610612757
Javin DeLaurier,MIL,1,1,0,3.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629602,1610612749
Javonte Green,CHI,65,38,27,1519.0,1743,40,12,19,63.2,6,8,75.0,31,77.5,15,37.5,3,20.0,2,5.0,4,10.0,1629750,1610612741
Javonte Smart,MIA,17,11,6,200.0,304,2,1,2,50.0,0,0,0.0,3,150.0,0,0.0,0,0.0,0,0.0,0,0.0,1630606,1610612748
Jaxson Hayes,NOP,69,28,41,1386.0,1690,81,24,39,61.5,12,19,63.2,66,81.5,29,35.8,1,3.4000000000000004,4,4.9,9,11.1,1629637,1610612740
Jay Huff,LAL,4,0,4,20.0,26,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630643,1610612747
Jay Scrubb,LAC,17,8,9,119.0,152,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630206,1610612746
Jaylen Brown,BOS,65,43,22,2186.0,3914,94,31,53,58.5,13,16,81.3,75,79.80000000000001,25,26.6,6,24.0,4,4.3,7,7.3999999999999995,1627759,1610612738
Jaylen Hoard,OKC,7,2,5,240.0,505,10,2,3,66.7,1,2,50.0,5,50.0,4,40.0,0,0.0,1,10.0,1,10.0,1629658,1610612760
Jaylen Morris,SAS,3,0,3,16.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1628537,1610612759
Jaylen Nowell,MIN,62,37,25,975.0,1742,21,10,13,76.9,2,2,100.0,22,104.80000000000001,7,33.300000000000004,1,14.299999999999999,0,0.0,1,4.8,1629669,1610612750
Jaysean Paige,DET,1,1,0,7.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1629873,1610612765
Jayson Tatum,BOS,75,49,26,2691.0,5533,131,31,56,55.400000000000006,29,32,90.60000000000001,94,71.8,50,38.2,12,24.0,7,5.3,16,12.2,1628369,1610612738
Jeff Dowtin Jr.,ORL,9,4,5,108.0,184,7,0,1,0.0,0,0,0.0,0,0.0,5,71.39999999999999,1,20.0,1,14.299999999999999,0,0.0,1630288,1610612753
Jeff Green,DEN,75,44,31,1849.0,2153,121,35,52,67.30000000000001,12,14,85.7,85,70.19999999999999,55,45.5,10,18.2,4,3.3000000000000003,7,5.800000000000001,201145,1610612743
Jemerrio Jones,LAL,2,0,2,15.0,17,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1629203,1610612747
Jerami Grant,DET,47,11,36,1500.0,2808,45,6,19,31.6,5,6,83.3,18,40.0,17,37.8,5,29.4,4,8.9,3,6.7,203924,1610612765
Jeremiah Robinson-Earl,OKC,49,15,34,1087.0,1714,65,12,29,41.4,7,8,87.5,32,49.2,29,44.6,2,6.9,3,4.6,4,6.2,1630526,1610612760
Jeremy Lamb,SAC,56,23,33,936.0,1669,8,2,4,50.0,0,0,0.0,5,62.5,4,50.0,0,0.0,0,0.0,0,0.0,203087,1610612758
Jericho Sims,NYK,41,19,22,555.0,651,21,4,7,57.099999999999994,0,0,0.0,8,38.1,12,57.099999999999994,2,16.7,2,9.5,0,0.0,1630579,1610612752
Jevon Carter,MIL,66,39,27,905.0,1491,8,2,3,66.7,1,2,50.0,5,62.5,4,50.0,2,50.0,0,0.0,1,12.5,1628975,1610612749
Jimmy Butler,MIA,57,38,19,1931.0,3921,107,28,47,59.599999999999994,16,16,100.0,74,69.19999999999999,39,36.4,6,15.4,7,6.5,7,6.5,202710,1610612748
Jock Landale,SAS,54,24,30,589.0,1019,46,12,14,85.7,3,4,75.0,28,60.9,27,58.699999999999996,4,14.799999999999999,3,6.5,2,4.3,1629111,1610612759
Joe Harris,BKN,14,10,4,423.0,482,6,1,4,25.0,0,0,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,0,0.0,0,0.0,203925,1610612751
Joe Ingles,POR,45,28,17,1122.0,1979,42,0,5,0.0,0,0,0.0,0,0.0,35,83.3,7,20.0,2,4.8,0,0.0,204060,1610612757
Joe Johnson,BOS,1,1,0,2.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2207,1610612738
Joe Wieskamp,SAS,29,11,18,205.0,205,4,1,1,100.0,0,0,0.0,2,50.0,3,75.0,0,0.0,0,0.0,0,0.0,1630580,1610612759
Joel Ayayi,WAS,7,1,6,20.0,34,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630555,1610612764
Joel Embiid,PHI,68,45,23,2296.0,5175,325,93,167,55.7,54,66,81.8,245,75.4,103,31.7,22,21.4,18,5.5,31,9.5,203954,1610612755
John Collins,ATL,54,26,28,1663.0,2892,105,29,50,57.99999999999999,19,24,79.2,79,75.2,36,34.300000000000004,12,33.300000000000004,2,1.9,12,11.4,1628381,1610612737
John Konchar,MEM,72,48,24,1292.0,1981,40,13,20,65.0,5,6,83.3,32,80.0,15,37.5,0,0.0,1,2.5,3,7.5,1629723,1610612763
Jon Teske,MEM,2,2,0,5.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630257,1610612763
Jonas Valančiūnas,NOP,73,33,40,2209.0,4804,237,59,108,54.6,20,24,83.3,141,59.5,88,37.1,18,20.5,22,9.3,12,5.1,202685,1610612740
Jonathan Kuminga,GSW,69,44,25,1165.0,1812,61,19,30,63.3,17,22,77.3,56,91.8,15,24.6,2,13.3,4,6.6000000000000005,11,18.0,1630228,1610612744
Jordan Bell,CHI,1,1,0,2.0,5,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1628395,1610612741
Jordan Clarkson,UTA,79,47,32,2141.0,3128,24,12,16,75.0,0,0,0.0,24,100.0,8,33.300000000000004,0,0.0,0,0.0,0,0.0,203903,1610612762
Jordan Goodwin,WAS,2,1,1,6.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1630692,1610612764
Jordan McLaughlin,MIN,62,36,26,902.0,1878,20,8,10,80.0,1,2,50.0,18,90.0,9,45.0,2,22.2,0,0.0,1,5.0,1629162,1610612750
Jordan Nwora,MIL,62,34,28,1185.0,1536,19,6,11,54.50000000000001,2,2,100.0,14,73.7,5,26.3,0,0.0,2,10.5,1,5.3,1629670,1610612749
Jordan Poole,GSW,75,49,26,2251.0,4761,24,9,16,56.3,0,0,0.0,19,79.2,6,25.0,0,0.0,1,4.2,0,0.0,1629673,1610612744
Jordan Schakel,WAS,4,1,3,30.0,42,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1630648,1610612764
Jose Alvarado,NOP,53,24,29,823.0,1840,15,2,3,66.7,2,2,100.0,6,40.0,8,53.300000000000004,1,12.5,3,20.0,1,6.7,1630631,1610612740
Josh Christopher,HOU,74,18,56,1334.0,2292,36,14,19,73.7,8,10,80.0,36,100.0,9,25.0,4,44.4,2,5.6000000000000005,4,11.1,1630528,1610612745
Josh Giddey,OKC,54,17,37,1700.0,4225,45,12,16,75.0,6,12,50.0,30,66.7,20,44.4,4,20.0,2,4.3999999999999995,6,13.3,1630581,1610612760
Josh Green,DAL,67,44,23,1039.0,1134,32,5,7,71.39999999999999,5,6,83.3,15,46.9,21,65.60000000000001,6,28.599999999999998,1,3.1,1,3.1,1630182,1610612742
Josh Hart,POR,53,19,34,1757.0,2982,35,8,14,57.099999999999994,3,6,50.0,20,57.099999999999994,14,40.0,1,7.1,2,5.7,3,8.6,1628404,1610612757
Josh Jackson,SAC,50,12,38,814.0,1290,22,2,7,28.599999999999998,4,4,100.0,8,36.4,12,54.50000000000001,1,8.3,1,4.5,2,9.1,1628367,1610612758
Josh Okogie,MIN,49,23,26,516.0,415,11,1,3,33.300000000000004,0,0,0.0,2,18.2,7,63.6,0,0.0,1,9.1,0,0.0,1629006,1610612750
Josh Richardson,SAS,64,38,26,1584.0,2565,35,9,15,60.0,6,6,100.0,22,62.9,15,42.9,0,0.0,1,2.9000000000000004,3,8.6,1626196,1610612759
Joshua Primo,SAS,50,22,28,965.0,1254,18,4,5,80.0,2,2,100.0,10,55.60000000000001,12,66.7,5,41.699999999999996,0,0.0,1,5.6000000000000005,1630563,1610612759
