PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Kyle Anderson,MEM,28,69,47,18.3,31,86,36.0,48.8,3.2,9,15,60.0,15.1,22,71,31.0
Delon Wright,ATL,30,77,47,31.6,40,85,47.1,64.7,4.5,10,12,83.3,27.1,30,73,41.1
Jalen McDaniels,CHA,24,54,38,33.7,38,84,45.2,63.1,4.4,8,11,72.7,29.3,30,73,41.1
Dean Wade,CLE,25,51,37,38.7,33,84,39.3,57.1,1.4,3,3,100,37.3,30,81,37.0
Damian Lillard,POR,31,29,28,15.0,38,83,45.8,61.4,2.7,12,15,80.0,12.3,26,68,38.2
Shake Milton,PHI,25,55,40,20.6,37,83,44.6,62.7,2.7,7,11,63.6,17.9,30,72,41.7
Kenrich Williams,OKC,27,49,41,26.2,34,83,41.0,59.0,2.2,4,7,57.1,24.0,30,76,39.5
Anthony Davis,LAL,29,40,37,11.9,25,83,30.1,33.7,5.6,19,39,48.7,6.3,6,44,13.6
Frank Ntilikina,DAL,23,58,37,36.8,38,82,46.3,63.4,5.8,10,13,76.9,30.9,28,69,40.6
James Harden,PHI,32,65,41,8.3,36,82,43.9,61.6,0.8,7,8,87.5,7.5,29,74,39.2
Aaron Holiday,PHX,25,63,43,24.3,33,82,40.2,58.5,3.3,3,11,27.3,21.0,30,71,42.3
DeMarcus Cousins,DEN,31,48,40,25.0,29,81,35.8,50.6,1.9,5,6,83.3,23.1,24,75,32.0
Kessler Edwards,BKN,21,48,34,30.0,39,80,48.8,69.4,3.4,6,9,66.7,26.6,33,71,46.5
Quentin Grimes,NYK,22,45,34,34.2,36,80,45.0,65.6,2.1,3,5,60.0,32.1,33,75,44.0
Jimmy Butler,MIA,32,57,43,9.5,39,79,49.4,60.8,3.6,21,30,70.0,5.9,18,49,36.7
Marvin Bagley III,DET,23,48,39,17.5,23,78,29.5,39.1,1.8,8,8,100,15.7,15,70,21.4
Kyrie Irving,BKN,30,29,27,12.5,39,77,50.6,70.8,1.9,8,12,66.7,10.6,31,65,47.7
Justise Winslow,POR,26,47,32,30.1,22,77,28.6,38.3,6.3,7,16,43.8,23.8,15,61,24.6
Rudy Gay,UTA,35,55,40,19.8,31,75,41.3,60.7,1.1,2,4,50.0,18.7,29,71,40.8
CJ Elleby,POR,22,58,41,24.0,26,74,35.1,50.0,2.6,4,8,50.0,21.4,22,66,33.3
Naji Marshall,NOP,24,55,35,27.5,19,74,25.7,31.8,5.2,10,14,71.4,22.3,9,60,15.0
Romeo Langford,SAS,22,48,35,38.2,30,73,41.1,57.5,3.7,6,7,85.7,34.6,24,66,36.4
Timothe Luwawu-Cabarrot,ATL,27,52,28,39.2,30,73,41.1,60.3,2.2,2,4,50.0,37.1,28,69,40.6
Dillon Brooks,MEM,26,31,29,14.1,32,72,44.4,58.3,4.1,12,21,57.1,10.0,20,51,39.2
Davis Bertans,DAL,29,56,40,25.9,24,71,33.8,49.3,1.8,2,5,40.0,24.1,22,66,33.3
Maurice Harkless,SAC,29,46,32,40.6,24,71,33.8,47.2,3.4,5,6,83.3,37.1,19,65,29.2
Cam Thomas,BKN,20,67,37,14.1,24,71,33.8,47.9,2.2,4,11,36.4,11.9,20,60,33.3
Keifer Sykes,IND,28,32,24,36.8,27,70,38.6,53.6,4.7,6,9,66.7,32.1,21,61,34.4
Larry Nance Jr.,NOP,29,46,39,28.3,26,70,37.1,50.0,5.7,8,14,57.1,22.7,18,56,32.1
Joshua Primo,SAS,19,50,33,25.9,21,70,30.0,42.1,2.6,4,7,57.1,23.3,17,63,27.0
Jaxson Hayes,NOP,22,69,38,17.4,33,69,47.8,61.6,5.3,14,21,66.7,12.1,19,48,39.6
Troy Brown Jr.,CHI,22,66,41,26.7,32,69,46.4,65.9,2.3,5,6,83.3,24.4,27,63,42.9
Jusuf Nurkic,POR,27,56,39,11.5,27,69,39.1,49.3,3.8,13,23,56.5,7.7,14,46,30.4
Evan Mobley,CLE,21,69,38,8.3,26,69,37.7,44.9,3.3,16,27,59.3,5.1,10,42,23.8
Serge Ibaka,MIL,32,53,38,24.0,26,69,37.7,52.2,4.2,6,12,50.0,19.8,20,57,35.1
Isaiah Stewart,DET,21,70,38,13.8,26,67,38.8,49.3,5.2,12,25,48.0,8.7,14,42,33.3
Rajon Rondo,CLE,36,39,31,37.9,25,67,37.3,54.5,1.7,2,3,66.7,36.2,23,64,35.9
D.J. Augustin,LAL,34,55,43,29.7,30,66,45.5,65.9,1.4,3,3,100,28.4,27,63,42.9
Tony Snell,NOP,30,53,30,38.0,27,65,41.5,60.8,1.2,2,2,100,36.8,25,63,39.7
Jock Landale,SAS,26,54,32,31.9,21,65,32.3,46.2,3.4,3,7,42.9,28.4,18,58,31.0
JaMychal Green,DEN,32,67,38,19.8,19,65,29.2,36.9,3.4,9,11,81.8,16.5,10,54,18.5
Kemba Walker,NYK,32,37,31,17.3,30,64,46.9,62.5,4.3,10,16,62.5,13.0,20,48,41.7
Aaron Nesmith,BOS,22,52,39,35.2,21,64,32.8,46.9,2.2,3,4,75.0,33.0,18,60,30.0
Brandon Williams,POR,22,24,20,22.7,20,64,31.3,45.3,3.2,2,9,22.2,19.5,18,55,32.7
Jordan McLaughlin,MIN,26,62,36,31.5,29,63,46.0,63.5,3.5,7,7,100,28.0,22,56,39.3
Jared Butler,UTA,21,42,24,41.7,23,63,36.5,50.8,4.0,5,6,83.3,37.7,18,57,31.6
Kevin Durant,BKN,33,55,33,5.6,44,62,71.0,87.9,2.4,23,27,85.2,3.1,21,35,60.0
Lance Stephenson,IND,31,46,30,18.9,26,61,42.6,53.3,6.2,13,20,65.0,12.7,13,41,31.7
Juan Toscano-Anderson,GSW,29,73,36,26.0,22,61,36.1,50.8,2.1,4,5,80.0,23.8,18,56,32.1
Greg Brown III,POR,20,48,30,32.3,21,61,34.4,46.7,5.8,6,11,54.5,26.5,15,50,30.0
Danuel House Jr.,UTA,29,42,32,30.3,28,60,46.7,66.7,3.5,4,7,57.1,26.8,24,53,45.3
Armoni Brooks,TOR,24,54,32,20.8,22,60,36.7,53.3,1.0,2,3,66.7,19.7,20,57,35.1
Lindy Waters III,OKC,24,25,22,33.7,26,59,44.1,63.6,1.7,3,3,100,32.0,23,56,41.1
Moses Moody,GSW,20,51,29,33.3,25,59,42.4,60.2,4.5,4,8,50.0,28.8,21,51,41.2
Goga Bitadze,IND,22,50,29,23.4,24,59,40.7,55.1,3.6,7,9,77.8,19.8,17,50,34.0
Jeremy Lamb,SAC,30,56,35,17.0,23,59,39.0,54.2,2.3,5,8,62.5,14.7,18,51,35.3
Killian Tillie,MEM,24,35,23,48.8,22,59,37.3,55.1,0.8,1,1,100,47.9,21,58,36.2
James Johnson,BKN,35,62,38,19.3,19,59,32.2,44.9,2.3,4,7,57.1,17.0,15,52,28.8
Lou Williams,ATL,35,56,37,18.1,32,58,55.2,72.4,7.8,12,25,48.0,10.3,20,33,60.6
Terrence Ross,ORL,31,63,35,10.5,24,58,41.4,56.0,2.2,7,12,58.3,8.3,17,46,37.0
Yuta Watanabe,TOR,27,38,26,42.0,20,58,34.5,50.9,2.9,1,4,25.0,39.1,19,54,35.2
Ish Smith,WAS,33,64,39,13.5,23,57,40.4,47.4,8.3,15,35,42.9,5.2,8,22,36.4
Terence Davis,SAC,25,29,22,22.1,23,57,40.4,56.1,1.9,5,5,100,20.2,18,52,34.6
Xavier Tillman,MEM,23,53,37,26.4,17,57,29.8,36.8,6.5,9,14,64.3,19.9,8,43,18.6
Elijah Hughes,POR,24,36,25,39.6,17,57,29.8,41.2,3.5,4,5,80.0,36.1,13,52,25.0
Derrick Jones Jr.,CHI,25,51,29,28.7,21,56,37.5,53.6,1.5,3,3,100,27.2,18,53,34.0
Josh Jackson,SAC,25,50,31,19.4,20,56,35.7,50.0,2.1,4,6,66.7,17.3,16,50,32.0
Svi Mykhailiuk,TOR,25,56,32,23.5,24,55,43.6,60.0,3.4,6,8,75.0,20.1,18,47,38.3
Derrick Favors,OKC,30,39,30,29.7,24,54,44.4,46.3,20.9,22,38,57.9,8.8,2,16,12.5
Dwight Powell,DAL,30,82,41,13.4,24,54,44.4,54.6,5.2,13,21,61.9,8.2,11,33,33.3
Eric Paschall,UTA,25,58,30,23.0,23,54,42.6,63.0,1.3,1,3,33.3,21.7,22,51,43.1
Kelan Martin,BOS,26,30,24,31.6,18,54,33.3,46.3,5.3,4,9,44.4,26.3,14,45,31.1
Kent Bazemore,LAL,32,39,27,38.8,18,54,33.3,49.1,2.9,1,4,25.0,36.0,17,50,34.0
Dewayne Dedmon,MIA,32,67,38,18.3,25,53,47.2,64.2,4.5,7,13,53.8,13.8,18,40,45.0
Lamar Stevens,CLE,24,63,37,16.3,16,52,30.8,39.4,5.6,7,18,38.9,10.7,9,34,26.5
Rodney McGruder,DET,30,50,30,23.4,25,51,49.0,71.6,1.4,2,3,66.7,22.0,23,48,47.9
Draymond Green,GSW,32,46,32,19.8,19,51,37.3,49.0,4.7,7,12,58.3,15.2,12,39,30.8
Paul George,LAC,32,31,24,7.8,26,50,52.0,69.0,1.9,9,12,75.0,6.0,17,38,44.7
Isaiah Joe,PHI,22,55,27,28.2,21,50,42.0,61.0,2.8,2,5,40.0,25.4,19,45,42.2
Saben Lee,DET,23,36,20,29.4,15,50,30.0,39.0,5.3,6,9,66.7,24.1,9,41,22.0
Ignas Brazdeikis,ORL,23,42,23,26.1,21,49,42.9,62.2,1.1,2,2,100,25.0,19,47,40.4
Thaddeus Young,TOR,34,52,29,17.9,20,49,40.8,57.1,2.9,4,8,50.0,15.0,16,41,39.0
Rodney Hood,LAC,29,52,28,31.2,15,49,30.6,45.9,2.5,0,4,0.0,28.7,15,45,33.3
Andre Iguodala,GSW,38,30,26,41.5,14,49,28.6,38.8,4.2,4,5,80.0,37.3,10,44,22.7
Deandre Ayton,PHX,23,58,32,6.9,29,48,60.4,67.7,4.3,22,30,73.3,2.6,7,18,38.9
Semi Ojeleye,LAC,27,30,23,48.5,14,48,29.2,42.7,6.1,1,6,16.7,42.4,13,42,31.0
Gorgui Dieng,ATL,32,44,27,42.0,21,47,44.7,63.8,4.5,3,5,60.0,37.5,18,42,42.9
Bam Adebayo,MIA,24,56,30,6.3,24,46,52.2,52.2,6.0,24,44,54.5,0.3,0,2,0.0
Tre Jones,SAS,22,69,29,13.6,17,46,37.0,45.7,4.4,9,15,60.0,9.2,8,31,25.8
Dylan Windler,CLE,25,50,27,46.9,13,46,28.3,39.1,4.1,3,4,75.0,42.9,10,42,23.8
Trey Burke,DAL,29,42,24,20.9,21,45,46.7,62.2,5.6,7,12,58.3,15.3,14,33,42.4
Damian Jones,SAC,27,55,33,16.9,21,45,46.7,52.2,9.4,16,25,64.0,7.5,5,20,25.0
Ish Wainright,PHX,27,44,23,45.0,18,45,40.0,57.8,5.0,2,5,40.0,40.0,16,40,40.0
Admiral Schofield,ORL,25,38,24,34.9,17,45,37.8,54.4,2.3,2,3,66.7,32.6,15,42,35.7
Keon Johnson,POR,20,36,23,16.7,16,45,35.6,51.1,1.9,2,5,40.0,14.8,14,40,35.0
Vit Krejci,OKC,22,30,21,26.3,20,44,45.5,67.0,0.6,1,1,100,25.7,19,43,44.2
Sterling Brown,DAL,27,49,32,28.4,15,44,34.1,50.0,1.9,1,3,33.3,26.5,14,41,34.1
Kira Lewis Jr.,NOP,21,24,22,30.1,12,44,27.3,35.2,4.8,5,7,71.4,25.3,7,37,18.9
Kevon Looney,GSW,26,81,35,12.0,21,43,48.8,48.8,11.8,21,42,50.0,0.3,0,1,0.0
Sandro Mamukelashvili,MIL,23,41,18,37.4,17,43,39.5,59.3,0.0,0,0,-,37.4,17,43,39.5
Drew Eubanks,POR,25,71,30,11.6,15,43,34.9,40.7,5.4,10,20,50.0,6.2,5,23,21.7
Justin Anderson,IND,28,16,15,45.3,13,43,30.2,43.0,5.3,2,5,40.0,40.0,11,38,28.9
Davon Reed,DEN,27,48,24,26.1,26,42,61.9,85.7,3.7,6,6,100,22.4,20,36,55.6
Brandon Goodwin,CLE,26,36,22,27.3,16,42,38.1,53.6,5.2,3,8,37.5,22.1,13,34,38.2
T.J. McConnell,IND,30,27,18,19.7,16,41,39.0,51.2,5.3,6,11,54.5,14.4,10,30,33.3
Josh Okogie,MIN,23,49,28,39.4,15,41,36.6,52.4,2.9,2,3,66.7,36.5,13,38,34.2
Keljin Blevins,POR,26,31,21,36.9,13,41,31.7,46.3,1.8,1,2,50.0,35.1,12,39,30.8
Matt Thomas,CHI,27,40,20,29.9,19,40,47.5,66.3,7.5,4,10,40.0,22.4,15,30,50.0
Keita Bates-Diop,SAS,26,59,29,15.2,16,40,40.0,55.0,2.3,4,6,66.7,12.9,12,34,35.3
Brandon Boston Jr.,LAC,20,50,27,13.0,12,40,30.0,40.0,2.6,4,8,50.0,10.4,8,32,25.0
Justin Robinson,DET,24,24,18,44.0,12,40,30.0,43.8,3.3,1,3,33.3,40.7,11,37,29.7
DeAndre' Bembry,MIL,27,56,27,17.6,20,39,51.3,65.4,4.5,9,10,90.0,13.1,11,29,37.9
Thomas Bryant,WAS,24,27,21,26.4,15,39,38.5,48.7,7.4,7,11,63.6,18.9,8,28,28.6
Terry Taylor,IND,22,33,24,17.8,15,39,38.5,52.6,2.7,4,6,66.7,15.1,11,33,33.3
Trevor Ariza,LAL,37,24,20,39.4,14,39,35.9,52.6,1.0,1,1,100,38.4,13,38,34.2
Dalano Banton,TOR,22,64,28,19.3,10,39,25.6,34.6,2.5,3,5,60.0,16.8,7,34,20.6
Tomas Satoransky,WAS,30,55,26,19.9,8,38,21.1,28.9,2.6,2,5,40.0,17.3,6,33,18.2
Malachi Flynn,TOR,24,44,18,20.2,16,37,43.2,59.5,2.7,4,5,80.0,17.5,12,32,37.5
Zach Collins,SAS,24,28,20,23.9,15,37,40.5,54.1,4.5,5,7,71.4,19.4,10,30,33.3
Juancho Hernangomez,UTA,26,40,15,34.0,16,36,44.4,65.3,0.9,1,1,100,33.0,15,35,42.9
David Nwaba,HOU,29,46,26,20.5,12,36,33.3,44.4,2.3,4,4,100,18.2,8,32,25.0
Jarrett Allen,CLE,24,56,29,6.4,25,35,71.4,71.4,5.7,25,31,80.6,0.7,0,4,0.0
Richaun Holmes,SAC,28,44,21,12.1,23,35,65.7,67.1,10.7,22,31,71.0,1.4,1,4,25.0
Luka Garza,DET,23,31,19,25.2,11,35,31.4,47.1,4.3,0,6,0.0,20.9,11,29,37.9
Jarred Vanderbilt,MIN,23,74,27,9.4,22,34,64.7,67.6,6.6,20,24,83.3,2.8,2,10,20.0
Gary Clark,NOP,27,37,20,40.5,14,34,41.2,61.8,0.0,0,0,-,40.5,14,34,41.2
Chris Chiozza,GSW,26,33,16,43.0,14,34,41.2,58.8,2.5,2,2,100,40.5,12,32,37.5
Kevin Knox II,ATL,22,30,16,40.0,11,34,32.4,47.1,2.4,1,2,50.0,37.6,10,32,31.3
Joe Harris,BKN,30,14,11,26.6,20,33,60.6,87.9,1.6,2,2,100,25.0,18,31,58.1
Isaiah Livers,DET,23,19,14,36.7,14,33,42.4,63.6,0.0,0,0,-,36.7,14,33,42.4
Taj Gibson,NYK,37,51,21,19.6,14,32,43.8,59.4,5.5,4,9,44.4,14.1,10,23,43.5
Markieff Morris,MIA,32,17,15,28.1,12,32,37.5,50.0,7.9,4,9,44.4,20.2,8,23,34.8
James Bouknight,CHA,21,30,13,23.2,10,32,31.3,43.8,3.6,2,5,40.0,19.6,8,27,29.6
Goran Dragic,BKN,36,21,15,21.2,8,32,25.0,37.5,0.7,0,1,0.0,20.5,8,31,25.8
Isaiah Hartenstein,LAC,24,68,22,8.5,17,31,54.8,67.7,3.0,9,11,81.8,5.5,8,20,40.0
Olivier Sarr,OKC,23,22,16,30.7,16,31,51.6,69.4,5.0,5,5,100,25.7,11,26,42.3
Brook Lopez,MIL,34,13,13,23.7,14,31,45.2,66.1,3.1,1,4,25.0,20.6,13,27,48.1
Denzel Valentine,UTA,28,24,9,47.0,14,31,45.2,66.1,1.5,1,1,100,45.5,13,30,43.3
Trendon Watford,POR,21,48,18,11.6,9,31,29.0,37.1,2.2,4,6,66.7,9.4,5,25,20.0
Zeke Nnaji,DEN,21,41,21,16.1,17,30,56.7,81.7,2.2,2,4,50.0,14.0,15,26,57.7
Jake Layman,MIN,28,34,18,41.1,7,30,23.3,33.3,2.7,1,2,50.0,38.4,6,28,21.4
Patrick Williams,CHI,20,17,14,28.4,15,29,51.7,70.7,3.9,4,4,100,24.5,11,25,44.0
Khem Birch,TOR,29,55,19,14.5,12,29,41.4,41.4,8.5,12,17,70.6,6.0,0,12,0.0
Malcolm Hill,CHI,26,19,15,55.8,10,29,34.5,48.3,5.8,2,3,66.7,50.0,8,26,30.8
Jakob Poeltl,SAS,26,68,23,4.2,21,28,75.0,76.8,4.1,20,27,74.1,0.2,1,1,100
Rudy Gobert,UTA,30,66,19,5.3,23,27,85.2,85.2,4.7,23,24,95.8,0.6,0,3,0.0
Miles McBride,NYK,21,40,14,25.7,7,27,25.9,38.9,0.0,0,0,-,25.7,7,27,25.9
Santi Aldama,MEM,21,31,18,21.1,7,27,25.9,37.0,0.8,1,1,100,20.3,6,26,23.1
Paul Millsap,PHI,37,33,18,23.7,7,27,25.9,38.9,1.8,0,2,0.0,21.9,7,25,28.0
Clint Capela,ATL,28,74,25,4.3,24,26,92.3,92.3,4.1,24,25,96.0,0.2,0,1,0.0
Derrick Rose,NYK,33,26,17,9.5,15,26,57.7,78.8,2.9,4,8,50.0,6.6,11,18,61.1
David Duke Jr.,BKN,22,22,12,24.1,10,26,38.5,53.8,1.9,2,2,100,22.2,8,24,33.3
Alex Len,SAC,29,39,20,14.8,10,26,38.5,48.1,3.4,5,6,83.3,11.4,5,20,25.0
Wenyen Gabriel,LAL,25,25,12,24.1,8,26,30.8,44.2,1.9,1,2,50.0,22.2,7,24,29.2
Trent Forrest,UTA,24,60,19,16.8,7,26,26.9,34.6,3.9,3,6,50.0,12.9,4,20,20.0
KZ Okpala,MIA,23,21,13,36.2,8,25,32.0,44.0,4.3,2,3,66.7,31.9,6,22,27.3
Michael Porter Jr.,DEN,24,9,8,23.3,11,24,45.8,60.4,6.8,4,7,57.1,16.5,7,17,41.2
Montrezl Harrell,CHA,28,71,21,4.1,17,23,73.9,78.3,3.2,15,18,83.3,0.9,2,5,40.0
Marquese Chriss,DAL,24,34,15,17.2,11,23,47.8,63.0,3.0,4,4,100,14.2,7,19,36.8
Alfonzo McKinnie,CHI,29,17,11,37.7,9,23,39.1,52.2,6.6,3,4,75.0,31.1,6,19,31.6
Sam Hauser,BOS,24,26,14,46.0,9,23,39.1,58.7,0.0,0,0,-,46.0,9,23,39.1
Collin Sexton,CLE,23,11,11,15.5,9,23,39.1,50.0,3.4,4,5,80.0,12.2,5,18,27.8
Omer Yurtseven,MIA,24,56,19,9.5,8,23,34.8,37.0,4.9,7,12,58.3,4.5,1,11,9.1
Reggie Perry,POR,22,10,9,27.8,6,22,27.3,31.8,8.9,4,7,57.1,19.0,2,15,13.3
Anthony Gill,WAS,29,44,15,19.3,13,21,61.9,88.1,1.8,2,2,100,17.4,11,19,57.9
Brandon Clarke,MEM,25,63,18,4.8,11,21,52.4,52.4,2.7,11,12,91.7,2.1,0,9,0.0
Jarrett Culver,MEM,23,36,17,15.9,9,21,42.9,59.5,3.0,2,4,50.0,12.9,7,17,41.2
Isaiah Jackson,IND,20,36,14,10.2,8,21,38.1,47.6,3.9,4,8,50.0,6.3,4,13,30.8
Didi Louzada,POR,22,9,8,60.6,9,20,45.0,65.0,9.1,1,3,33.3,51.5,8,17,47.1
Dwight Howard,LAL,36,60,16,9.1,9,20,45.0,65.0,3.2,1,7,14.3,5.9,8,13,61.5
PJ Dozier,DEN,25,18,13,20.2,9,20,45.0,62.5,4.0,2,4,50.0,16.2,7,16,43.8
Justin Champagnie,TOR,21,36,12,29.9,8,20,40.0,60.0,1.5,0,1,0.0,28.4,8,19,42.1
Elfrid Payton,PHX,28,49,13,11.9,7,20,35.0,42.5,3.6,4,6,66.7,8.3,3,14,21.4
Isaiah Thomas,CHA,33,22,16,12.0,6,20,30.0,45.0,0.6,0,1,0.0,11.4,6,19,31.6
JaVale McGee,PHX,34,74,15,4.1,14,19,73.7,78.9,2.8,12,13,92.3,1.3,2,6,33.3
Devin Cannady,ORL,26,5,5,43.2,10,19,52.6,78.9,0.0,0,0,-,43.2,10,19,52.6
Victor Oladipo,MIA,30,8,8,26.0,9,19,47.4,71.1,2.7,0,2,0.0,23.3,9,17,52.9
Dennis Smith Jr.,POR,24,37,13,10.1,7,19,36.8,44.7,4.2,4,8,50.0,5.8,3,11,27.3
Georgios Kalaitzakis,OKC,23,13,6,26.9,8,18,44.4,61.1,7.5,2,5,40.0,19.4,6,13,46.2
Jamorko Pickett,DET,24,13,6,36.0,8,18,44.4,66.7,4.0,0,2,0.0,32.0,8,16,50.0
Daishen Nix,HOU,20,24,10,26.9,8,18,44.4,61.1,3.0,2,2,100,23.9,6,16,37.5
Joe Wieskamp,SAS,22,29,12,32.1,6,18,33.3,50.0,0.0,0,0,-,32.1,6,18,33.3
Daniel Gafford,WAS,23,72,14,4.1,11,17,64.7,64.7,4.1,11,17,64.7,0.0,0,0,-
Skylar Mays,ATL,24,28,9,26.6,7,17,41.2,52.9,6.3,3,4,75.0,20.3,4,13,30.8
Jaylen Hoard,OKC,23,7,5,18.9,7,17,41.2,58.8,1.1,1,1,100,17.8,6,16,37.5
Thanasis Antetokounmpo,MIL,29,48,10,13.3,7,17,41.2,47.1,3.9,5,5,100,9.4,2,12,16.7
Frank Kaminsky,PHX,29,9,7,26.2,7,17,41.2,55.9,6.2,2,4,50.0,20.0,5,13,38.5
JT Thor,CHA,19,33,11,30.9,6,17,35.3,47.1,3.6,2,2,100,27.3,4,15,26.7
Kyle Guy,MIA,24,19,10,26.2,5,17,29.4,41.2,3.1,1,2,50.0,23.1,4,15,26.7
Braxton Key,DET,25,11,9,23.6,5,17,29.4,41.2,4.2,1,3,33.3,19.4,4,14,28.6
Kevin Pangos,CLE,29,24,10,37.0,4,17,23.5,32.4,4.3,1,2,50.0,32.6,3,15,20.0
Robert Williams III,BOS,24,60,15,4.4,12,16,75.0,75.0,4.1,12,15,80.0,0.3,0,1,0.0
Andre Drummond,BKN,28,73,13,3.7,11,16,68.8,68.8,3.5,11,15,73.3,0.2,0,1,0.0
Markelle Fultz,ORL,24,18,12,9.1,7,16,43.8,56.3,1.7,3,3,100,7.4,4,13,30.8
Brad Wanamaker,WAS,32,23,10,20.8,6,16,37.5,50.0,7.8,2,6,33.3,13.0,4,10,40.0
Melvin Frazier Jr.,OKC,25,3,3,33.3,1,16,6.3,9.4,0.0,0,0,-,33.3,1,16,6.3
Mason Plumlee,CHA,32,72,15,4.7,13,15,86.7,86.7,4.7,13,15,86.7,0.0,0,0,-
Kris Dunn,POR,28,14,10,14.7,7,15,46.7,50.0,6.9,6,7,85.7,7.8,1,8,12.5
Markus Howard,DEN,23,31,8,14.9,7,15,46.7,66.7,1.0,1,1,100,13.9,6,14,42.9
Willy Hernangomez,NOP,28,50,11,4.6,6,15,40.0,50.0,1.8,3,6,50.0,2.8,3,9,33.3
Leandro Bolmaro,MIN,21,35,12,27.8,5,15,33.3,43.3,9.3,2,5,40.0,18.5,3,10,30.0
Javonte Smart,MIA,23,17,8,25.0,4,15,26.7,36.7,3.3,1,2,50.0,21.7,3,13,23.1
Hassan Whiteside,UTA,33,65,10,4.2,9,14,64.3,64.3,4.2,9,14,64.3,0.0,0,0,-
Nathan Knight,MIN,24,37,10,15.9,6,14,42.9,57.1,2.3,2,2,100,13.6,4,12,33.3
Haywood Highsmith,MIA,25,19,6,30.4,4,14,28.6,39.3,4.3,1,2,50.0,26.1,3,12,25.0
Usman Garuba,HOU,20,24,12,31.8,3,14,21.4,32.1,0.0,0,0,-,31.8,3,14,21.4
Vlatko Cancar,DEN,25,15,8,31.7,9,13,69.2,96.2,9.8,2,4,50.0,22.0,7,9,77.8
Trevelin Queen,HOU,25,10,7,39.4,5,13,38.5,57.7,0.0,0,0,-,39.4,5,13,38.5
Jahmi'us Ramsey,SAC,21,19,8,22.4,4,13,30.8,38.5,3.4,2,2,100,19.0,2,11,18.2
Mychal Mulder,MIA,28,17,7,16.9,3,13,23.1,30.8,2.6,1,2,50.0,14.3,2,11,18.2
Nic Claxton,BKN,23,47,10,4.5,11,12,91.7,91.7,4.5,11,12,91.7,0.0,0,0,-
Louis King,SAC,23,10,6,25.5,7,12,58.3,79.2,6.4,2,3,66.7,19.1,5,9,55.6
Sam Merrill,MEM,26,6,4,50.0,5,12,41.7,62.5,0.0,0,0,-,50.0,5,12,41.7
Paul Watson,OKC,27,9,6,34.3,3,12,25.0,37.5,0.0,0,0,-,34.3,3,12,25.0
Jared Harper,NOP,24,5,3,42.3,5,11,45.5,63.6,3.8,1,1,100,38.5,4,10,40.0
Jabari Parker,BOS,27,12,7,28.9,4,11,36.4,50.0,2.6,1,1,100,26.3,3,10,30.0
Theo Pinson,DAL,26,19,6,28.2,4,11,36.4,50.0,2.6,1,1,100,25.6,3,10,30.0
Jalen Johnson,ATL,20,22,5,26.8,4,11,36.4,45.5,4.9,2,2,100,22.0,2,9,22.2
Cassius Stanley,DET,22,9,6,23.9,3,11,27.3,40.9,0.0,0,0,-,23.9,3,11,27.3
Ivica Zubac,LAC,25,76,9,2.0,8,10,80.0,80.0,2.0,8,10,80.0,0.0,0,0,-
Hassani Gravett,ORL,25,8,6,26.3,6,10,60.0,90.0,2.6,0,1,0.0,23.7,6,9,66.7
Tim Frazier,CLE,31,12,6,22.2,6,10,60.0,85.0,2.2,1,1,100,20.0,5,9,55.6
Cody Zeller,POR,29,27,8,11.1,5,10,50.0,50.0,6.7,5,6,83.3,4.4,0,4,0.0
Isaiah Todd,WAS,20,12,7,38.5,5,10,50.0,65.0,7.7,2,2,100,30.8,3,8,37.5
Paul Reed,PHI,23,38,7,10.4,3,10,30.0,35.0,5.2,2,5,40.0,5.2,1,5,20.0
Aleem Ford,ORL,24,5,4,50.0,2,10,20.0,25.0,5.0,1,1,100,45.0,1,9,11.1
Langston Galloway,MIL,30,7,5,38.5,2,10,20.0,25.0,7.7,1,2,50.0,30.8,1,8,12.5
Xavier Moon,LAC,27,10,5,19.6,2,10,20.0,30.0,3.9,0,2,0.0,15.7,2,8,25.0
Ryan Arcidiacono,NYK,28,10,5,75.0,4,9,44.4,66.7,0.0,0,0,-,75.0,4,9,44.4
Abdel Nader,PHX,28,14,6,25.7,3,9,33.3,50.0,0.0,0,0,-,25.7,3,9,33.3
Jay Scrubb,LAC,21,17,7,20.0,2,9,22.2,33.3,0.0,0,0,-,20.0,2,9,22.2
Zavier Simpson,OKC,25,4,4,17.3,1,9,11.1,16.7,5.8,0,3,0.0,11.5,1,6,16.7
Onyeka Okongwu,ATL,21,48,8,3.5,8,8,100.0,100.0,3.5,8,8,100,0.0,0,0,-
Mitchell Robinson,NYK,24,71,8,2.4,7,8,87.5,87.5,2.4,7,8,87.5,0.0,0,0,-
Bismack Biyombo,PHX,29,35,8,5.6,5,8,62.5,62.5,5.6,5,8,62.5,0.0,0,0,-
Tony Bradley,CHI,24,55,7,6.5,4,8,50.0,50.0,6.5,4,8,50.0,0.0,0,0,-
Robin Lopez,ORL,34,36,7,4.0,4,8,50.0,62.5,2.0,2,4,50.0,2.0,2,4,50.0
Day'Ron Sharpe,BKN,20,32,8,5.4,3,8,37.5,50.0,1.3,1,2,50.0,4.0,2,6,33.3
Charles Bassey,PHI,21,23,7,17.0,3,8,37.5,37.5,8.5,3,4,75.0,8.5,0,4,0.0
