PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Luke Babbitt,NOP,25,F,26,26,100,88,199,44.2,44.9,-0.7,2014
Gustavo Ayon,ATL,29,F-C,24,24,100,92,197,46.7,46.6,0.1,2014
Jeffery Taylor,CHA,25,F,25,25,100,77,197,39.1,44.1,-5.0,2014
Dewayne Dedmon,ORL,24,C,28,28,100,92,196,46.9,45.6,1.4,2014
Alexey Shved,MIN,25,G,55,55,100,85,195,43.6,43.0,0.6,2014
Steve Novak,TOR,31,F,44,44,100,88,194,45.4,45.0,0.4,2014
Aron Baynes,SAS,27,F-C,48,48,100,94,193,48.7,46.8,1.9,2014
Dennis Schroder,ATL,20,G,43,43,100,82,193,42.5,42.7,-0.2,2014
Toney Douglas,MIA,28,G,41,41,100,89,191,46.6,43.7,2.9,2014
Cole Aldrich,NYK,25,C,34,34,100,77,185,41.6,45.6,-4.0,2014
Miroslav Raduljica,MIL,26,C,43,43,100,78,185,42.2,47.0,-4.9,2014
Jason Maxiell,ORL,31,F,31,31,100,76,179,42.5,47.0,-4.6,2014
Byron Mullens,PHI,25,C,41,41,100,102,176,58.0,46.2,11.8,2014
Shane Larkin,DAL,21,G,44,44,100,76,176,43.2,43.5,-0.3,2014
Rudy Gobert,UTA,22,C,41,41,100,79,173,45.7,47.7,-2.1,2014
Meyers Leonard,POR,22,C,37,37,100,90,169,53.3,46.5,6.7,2014
Jimmer Fredette,CHI,25,G,47,47,100,80,169,47.3,42.3,5.1,2014
Archie Goodwin,PHX,19,G,48,48,100,65,166,39.2,42.9,-3.7,2014
CJ McCollum,POR,22,G,34,34,100,65,160,40.6,43.7,-3.0,2014
Andre Roberson,OKC,22,G-F,32,32,100,75,160,46.9,43.9,2.9,2014
Jeremy Tyler,NYK,23,F,36,36,100,69,154,44.8,44.9,-0.1,2014
Drew Gooden,WAS,32,F,21,21,100,73,152,48.0,46.1,1.9,2014
Hedo Turkoglu,LAC,35,F,37,37,100,65,152,42.8,44.9,-2.2,2014
Al Harrington,WAS,34,F,31,31,100,69,152,45.4,45.7,-0.3,2014
Alex Len,PHX,21,C,37,37,100,84,147,57.1,47.4,9.7,2014
Marquis Teague,BKN,21,G,33,33,100,58,144,40.3,42.1,-1.8,2014
John Lucas III,UTA,31,G,37,37,100,67,142,47.2,44.3,2.9,2014
Josh Harrellson,DET,25,F-C,30,30,100,54,141,38.3,45.5,-7.2,2014
Jarvis Varnado,PHI,26,F-C,23,23,100,68,138,49.3,46.6,2.7,2014
Jason Terry,BKN,36,G,32,32,100,63,137,46.0,43.3,2.7,2014
Metta World Peace,NYK,34,F,26,26,100,59,135,43.7,43.9,-0.2,2014
Aaron Gray,SAC,29,C,32,32,100,68,133,51.1,46.9,4.3,2014
Nando De Colo,TOR,27,G,39,39,100,61,132,46.2,42.9,3.3,2014
Wayne Ellington,DAL,26,G,35,35,100,68,128,53.1,44.4,8.7,2014
Brandon Rush,UTA,28,G,35,35,100,70,128,54.7,43.6,11.1,2014
Doron Lamb,ORL,22,G,43,43,100,62,127,48.8,43.1,5.7,2014
Jordan Hamilton,HOU,23,F-G,20,20,100,60,124,48.4,44.6,3.8,2014
Reggie Bullock,LAC,23,G,30,30,100,47,120,39.2,44.2,-5.0,2014
Toure' Murry,NYK,24,G,37,37,100,44,119,37.0,42.4,-5.5,2014
Donald Sloan,IND,26,G,36,36,100,61,118,51.7,42.2,9.5,2014
Orlando Johnson,SAC,25,G,33,33,100,49,117,41.9,44.4,-2.5,2014
Will Barton,POR,23,G,31,31,100,44,113,38.9,44.0,-5.1,2014
Mike Harris,UTA,31,F,19,19,100,49,113,43.4,45.0,-1.6,2014
Landry Fields,TOR,26,F,22,22,100,50,113,44.2,46.0,-1.8,2014
Rasual Butler,IND,35,G-F,33,33,100,52,111,46.8,44.0,2.8,2014
Daniel Orton,PHI,23,C,19,19,100,44,106,41.5,45.1,-3.6,2014
Derrick Rose,CHI,25,G,10,10,100,41,105,39.0,43.3,-4.2,2014
Carl Landry,SAC,30,F,17,17,100,58,105,55.2,47.0,8.2,2014
Chris Copeland,IND,30,F,35,35,100,50,104,48.1,44.4,3.7,2014
Antawn Jamison,LAC,38,F,19,19,100,50,101,49.5,45.7,3.8,2014
Ronnie Price,ORL,31,G,26,26,100,42,98,42.9,43.8,-0.9,2014
Joel Anthony,BOS,31,C,23,23,100,47,95,49.5,46.3,3.2,2014
Mike Muscala,ATL,22,C,19,19,100,58,95,61.1,46.8,14.2,2014
Shabazz Muhammad,MIN,21,F,29,29,100,33,94,35.1,43.0,-7.9,2014
Steve Nash,LAL,40,G,15,15,100,46,91,50.5,44.0,6.6,2014
Eric Maynor,PHI,27,G,28,28,100,51,91,56.0,42.7,13.4,2014
Gal Mekel,DAL,26,G,24,24,100,44,87,50.6,41.9,8.6,2014
Victor Claver,POR,25,F,17,17,100,32,87,36.8,43.7,-7.0,2014
Jannero Pargo,CHA,34,G,22,22,100,41,86,47.7,41.5,6.2,2014
Darius Morris,MEM,23,G,23,23,100,45,85,52.9,42.5,10.4,2014
Tyshawn Taylor,BKN,24,G,17,17,100,39,83,47.0,42.4,4.6,2014
MarShon Brooks,LAL,25,G,26,26,100,38,83,45.8,42.9,2.9,2014
Jorge Gutierrez,BKN,25,G,15,15,100,36,83,43.4,42.5,0.8,2014
Chris Singleton,WAS,24,F,19,19,100,46,82,56.1,43.6,12.5,2014
Leandro Barbosa,PHX,31,G,19,19,100,35,82,42.7,42.7,0.0,2014
Isaiah Canaan,HOU,23,G,16,16,100,32,80,40.0,42.5,-2.5,2014
Quincy Pondexter,MEM,26,F,14,14,100,35,78,44.9,44.5,0.4,2014
Arnett Moultrie,PHI,23,F,12,12,100,33,78,42.3,45.1,-2.8,2014
Jason Collins,BKN,35,C,18,18,100,49,77,63.6,46.0,17.6,2014
Greg Oden,MIA,26,C,20,20,100,27,75,36.0,46.7,-10.7,2014
Solomon Hill,IND,23,F,21,21,100,28,73,38.4,43.3,-4.9,2014
Charlie Villanueva,DET,29,F,19,19,100,41,73,56.2,44.5,11.7,2014
Peyton Siva,DET,23,G,18,18,100,31,73,42.5,41.4,1.1,2014
Chauncey Billups,DET,37,G,17,17,100,36,72,50.0,44.2,5.8,2014
Shannon Brown,NYK,28,G,20,20,100,30,69,43.5,44.0,-0.6,2014
Earl Watson,POR,35,G,17,17,100,30,69,43.5,41.8,1.7,2014
Lorenzo Brown,PHI,23,G,21,21,100,23,68,33.8,42.4,-8.5,2014
Otto Porter Jr.,WAS,21,F,26,26,100,31,68,45.6,42.9,2.7,2014
Jamaal Franklin,MEM,22,G,19,19,100,30,67,44.8,43.8,1.0,2014
Ben Gordon,CHA,31,G,19,19,100,27,67,40.3,43.8,-3.5,2014
Gigi Datome,DET,26,F,23,23,100,35,66,53.0,43.6,9.4,2014
James Jones,MIA,33,F-G,13,13,100,33,64,51.6,44.1,7.4,2014
Hasheem Thabeet,OKC,27,C,17,17,100,28,62,45.2,47.2,-2.0,2014
Bernard James,DAL,29,C,19,19,100,30,61,49.2,46.8,2.4,2014
Roger Mason Jr.,MIA,33,G,18,18,100,21,60,35.0,43.3,-8.3,2014
Manny Harris,LAL,24,G,9,9,100,31,59,52.5,43.2,9.3,2014
Kobe Bryant,LAL,35,G,6,6,100,21,59,35.6,45.9,-10.3,2014
Lou Amundson,CHI,31,F,14,14,100,28,58,48.3,46.2,2.1,2014
James Nunnally,PHI,23,F,11,11,100,23,57,40.4,44.2,-3.9,2014
Dionte Christmas,PHX,27,G,24,24,100,29,56,51.8,43.2,8.6,2014
John Jenkins,ATL,23,G,12,12,100,27,55,49.1,42.0,7.1,2014
Sergey Karasev,CLE,20,G,16,16,100,29,53,54.7,43.5,11.3,2014
Julyan Stone,TOR,25,G,15,15,100,23,51,45.1,44.3,0.8,2014
Nemanja Nedovic,GSW,23,G,18,18,100,19,48,39.6,42.6,-3.0,2014
Ian Clark,UTA,23,G,22,22,100,26,48,54.2,42.4,11.8,2014
Austin Daye,SAS,26,F,14,14,100,25,47,53.2,44.7,8.5,2014
Tornike Shengelia,CHI,22,F,17,17,100,16,47,34.0,41.6,-7.6,2014
AJ Price,MIN,27,G,22,22,100,15,45,33.3,40.8,-7.5,2014
Chris Wright,MIL,25,F,7,7,100,18,45,40.0,43.7,-3.7,2014
Greg Smith,HOU,23,F-C,10,10,100,19,43,44.2,45.9,-1.7,2014
Ronnie Brewer,CHI,29,F,20,20,100,19,43,44.2,44.5,-0.3,2014
Shavlik Randolph,PHX,30,F,13,13,100,15,42,35.7,44.7,-9.0,2014
Ognjen Kuzmic,GSW,24,C,13,13,100,23,42,54.8,43.2,11.6,2014
Hilton Armstrong,GSW,29,F-C,8,8,100,21,39,53.8,47.2,6.7,2014
Tony Mitchell,DET,22,F,14,14,100,23,38,60.5,44.2,16.3,2014
JaVale McGee,DEN,26,C,5,5,100,24,38,63.2,49.1,14.1,2014
Erik Murphy,CHI,23,F,14,14,100,17,37,45.9,43.8,2.2,2014
Chris Babb,BOS,24,G,11,11,100,16,36,44.4,45.1,-0.7,2014
Glen Rice,WAS,23,G-F,7,7,100,13,36,36.1,44.1,-8.0,2014
Solomon Jones,ORL,29,F,9,9,100,18,35,51.4,47.9,3.5,2014
Jared Cunningham,SAC,23,G,11,11,100,13,33,39.4,43.1,-3.7,2014
Casper Ware,PHI,24,G,9,9,100,13,32,40.6,43.0,-2.3,2014
Justin Hamilton,MIA,24,C,6,6,100,15,31,48.4,46.2,2.2,2014
Hamady Ndiaye,SAC,27,C,8,8,100,17,30,56.7,45.6,11.1,2014
Jamaal Tinsley,UTA,36,G,8,8,100,15,28,53.6,43.7,9.8,2014
Stephen Jackson,LAC,36,G-F,9,9,100,11,28,39.3,45.3,-6.1,2014
Dwight Buycks,TOR,25,G,11,11,100,10,28,35.7,42.4,-6.7,2014
Malcolm Thomas,UTA,25,F,7,7,100,9,27,33.3,45.1,-11.8,2014
Mike James,CHI,39,G,10,10,100,8,27,29.6,42.9,-13.3,2014
Allen Crabbe,POR,22,G,12,12,100,11,25,44.0,40.6,3.4,2014
Troy Daniels,HOU,22,G,4,4,100,14,22,63.6,43.8,19.8,2014
Damion James,SAS,26,F,4,4,100,9,21,42.9,44.3,-1.5,2014
Andris Biedrins,UTA,28,C,5,5,100,11,19,57.9,44.1,13.8,2014
Viacheslav Kravtsov,PHX,26,C,15,15,100,10,18,55.6,46.2,9.4,2014
Keith Bogans,BOS,34,G-F,5,5,100,6,17,35.3,42.8,-7.5,2014
Ricky Ledo,DAL,21,G,8,8,100,4,13,30.8,45.0,-14.2,2014
Carrick Felix,CLE,23,G-F,5,5,100,6,12,50.0,44.3,5.7,2014
James Southerland,NOP,24,F,4,4,100,2,12,16.7,44.2,-27.5,2014
Othyus Jeffers,MIN,28,G-F,5,5,100,2,11,18.2,38.9,-20.8,2014
Adonis Thomas,PHI,21,G-F,5,5,100,5,10,50.0,44.8,5.2,2014
Lance Thomas,NOP,26,F,4,4,100,6,9,66.7,44.4,22.3,2014
Josh Childress,NOP,31,F-G,4,4,100,2,9,22.2,43.6,-21.3,2014
Melvin Ely,NOP,36,C-F,2,2,100,4,9,44.4,49.8,-5.4,2014
Josh Powell,HOU,31,F,1,1,100,5,8,62.5,48.9,13.6,2014
Robert Covington,HOU,23,F,4,4,100,2,8,25.0,40.1,-15.1,2014
Elias Harris,LAL,24,F,2,2,100,6,8,75.0,40.3,34.7,2014
Vander Blue,BOS,21,G,3,3,100,2,6,33.3,43.9,-10.5,2014
Ryan Gomes,OKC,31,F,3,3,100,3,6,50.0,45.3,4.7,2014
Shane Edwards,CLE,27,F,1,1,100,1,5,20.0,41.5,-21.5,2014
Darius Johnson-Odom,PHI,24,G,1,1,100,2,5,40.0,47.6,-7.6,2014
Arinze Onuaku,CLE,26,F-C,2,2,100,3,5,60.0,47.6,12.4,2014
Sasha Vujacic,LAC,30,G,2,2,100,3,5,60.0,40.2,19.8,2014
DJ White,CHA,27,F,2,2,100,2,4,50.0,40.8,9.2,2014
Mustafa Shakur,OKC,29,G,2,2,100,1,4,25.0,42.2,-17.2,2014
Royce White,SAC,23,F,1,1,100,2,3,66.7,45.3,21.4,2014
Reggie Williams,OKC,27,F,2,2,100,1,3,33.3,38.6,-5.3,2014
DJ Stephens,MIL,23,G-F,2,2,100,1,3,33.3,43.1,-9.8,2014
Tony Mitchell,MIL,24,F,2,2,100,0,3,0.0,39.8,-39.8,2014
Royal Ivey,OKC,32,G,2,2,100,0,2,0.0,39.0,-39.0,2014
Maalik Wayns,LAC,23,G,2,2,100,1,2,50.0,42.5,7.6,2014
Seth Curry,CLE,23,G,1,1,100,0,2,0.0,45.6,-45.6,2014
Scotty Hopson,CLE,24,G,1,1,100,1,1,100.0,39.6,60.4,2014
Dexter Pittman,ATL,26,C,1,1,100,0,1,0.0,45.5,-45.5,2014
