Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Darius Miller,0.594,0.636,-0.042,723.0,3248.0,NOP,2014,2013-14
Alexis Ajinca,0.625,0.63,-0.005,950.0,3020.0,NOP,2014,2013-14
Jrue Holiday,0.624,0.631,-0.008,1144.0,2827.0,NOP,2014,2013-14
Ryan Anderson,0.625,0.63,-0.005,795.0,3176.0,NOP,2014,2013-14
Eric Gordon,0.657,0.595,0.062,2057.0,1914.0,NOP,2014,2013-14
Jason Smith,0.647,0.624,0.024,830.0,3141.0,NOP,2014,2013-14
Lance Thomas,0.542,0.63,-0.088,42.0,3929.0,NOP,2014,2013-14
Josh Childress,0.556,0.629,-0.074,24.0,3947.0,NOP,2014,2013-14
Luke Babbitt,0.635,0.628,0.007,473.0,3498.0,NOP,2014,2013-14
James Southerland,0.375,0.631,-0.256,27.0,3944.0,NOP,2014,2013-14
Melvin Ely,0.615,0.629,-0.014,27.0,3944.0,NOP,2014,2013-14
Lou Amundson,0.576,0.631,-0.054,184.0,3787.0,NOP,2014,2013-14
Anthony Morrow,0.602,0.643,-0.042,1426.0,2545.0,NOP,2014,2013-14
Austin Rivers,0.614,0.636,-0.022,1338.0,2633.0,NOP,2014,2013-14
Tyreke Evans,0.614,0.644,-0.03,2028.0,1943.0,NOP,2014,2013-14
Greg Stiemsma,0.637,0.626,0.011,1006.0,2964.0,NOP,2014,2013-14
Brian Roberts,0.629,0.628,0.001,1667.0,2304.0,NOP,2014,2013-14
Al-Farouq Aminu,0.655,0.598,0.057,2045.0,1926.0,NOP,2014,2013-14
Kenyon Martin,0.609,0.617,-0.007,633.0,3338.0,NYK,2014,2013-14
Pablo Prigioni,0.61,0.618,-0.008,1282.0,2689.0,NYK,2014,2013-14
Tyson Chandler,0.621,0.612,0.01,1662.0,2309.0,NYK,2014,2013-14
Iman Shumpert,0.616,0.616,-0.0,1962.0,2009.0,NYK,2014,2013-14
Amar'e Stoudemire,0.611,0.618,-0.008,1466.0,2505.0,NYK,2014,2013-14
Tim Hardaway Jr.,0.612,0.619,-0.008,1875.0,2096.0,NYK,2014,2013-14
Carmelo Anthony,0.615,0.617,-0.002,2982.0,989.0,NYK,2014,2013-14
Earl Clark,0.545,0.617,-0.072,70.0,3901.0,NYK,2014,2013-14
Metta World Peace,0.576,0.62,-0.043,388.0,3583.0,NYK,2014,2013-14
JR Smith,0.621,0.607,0.014,2421.0,1550.0,NYK,2014,2013-14
Jeremy Tyler,0.611,0.616,-0.005,397.0,3574.0,NYK,2014,2013-14
Raymond Felton,0.614,0.617,-0.003,2017.0,1954.0,NYK,2014,2013-14
Cole Aldrich,0.515,0.624,-0.11,330.0,3641.0,NYK,2014,2013-14
Andrea Bargnani,0.643,0.603,0.04,1257.0,2714.0,NYK,2014,2013-14
Chris Smith,1.0,0.615,0.385,2.0,3969.0,NYK,2014,2013-14
Beno Udrih,0.66,0.608,0.052,588.0,3383.0,NYK,2014,2013-14
Toure' Murry,0.601,0.617,-0.016,372.0,3599.0,NYK,2014,2013-14
Shannon Brown,0.667,0.613,0.053,148.0,3823.0,NYK,2014,2013-14
Caron Butler,0.551,0.57,-0.019,598.0,3363.0,OKC,2014,2013-14
Mustafa Shakur,0.833,0.566,0.267,11.0,3950.0,OKC,2014,2013-14
Andre Roberson,0.597,0.563,0.033,399.0,3562.0,OKC,2014,2013-14
Serge Ibaka,0.552,0.603,-0.051,2666.0,1295.0,OKC,2014,2013-14
Perry Jones III,0.608,0.558,0.049,764.0,3197.0,OKC,2014,2013-14
Nick Collison,0.566,0.568,-0.002,1353.0,2608.0,OKC,2014,2013-14
Russell Westbrook,0.546,0.581,-0.036,1412.0,2549.0,OKC,2014,2013-14
Steven Adams,0.605,0.552,0.053,1197.0,2764.0,OKC,2014,2013-14
Reggie Jackson,0.558,0.579,-0.021,2278.0,1683.0,OKC,2014,2013-14
Jeremy Lamb,0.588,0.556,0.032,1538.0,2423.0,OKC,2014,2013-14
Reggie Williams,0.571,0.567,0.004,17.0,3944.0,OKC,2014,2013-14
Kendrick Perkins,0.55,0.575,-0.025,1207.0,2754.0,OKC,2014,2013-14
Royal Ivey,1.0,0.566,0.434,5.0,3956.0,OKC,2014,2013-14
Hasheem Thabeet,0.57,0.567,0.003,192.0,3769.0,OKC,2014,2013-14
Derek Fisher,0.581,0.56,0.021,1428.0,2533.0,OKC,2014,2013-14
Thabo Sefolosha,0.57,0.565,0.005,1584.0,2377.0,OKC,2014,2013-14
Ryan Gomes,0.812,0.565,0.247,34.0,3927.0,OKC,2014,2013-14
Kevin Durant,0.561,0.594,-0.033,3122.0,839.0,OKC,2014,2013-14
Dewayne Dedmon,0.704,0.614,0.09,234.0,3757.0,ORL,2014,2013-14
Jason Maxiell,0.611,0.62,-0.009,488.0,3503.0,ORL,2014,2013-14
Solomon Jones,0.622,0.619,0.002,85.0,3906.0,ORL,2014,2013-14
Ronnie Price,0.619,0.619,-0.0,377.0,3614.0,ORL,2014,2013-14
E'Twaun Moore,0.586,0.64,-0.054,1506.0,2485.0,ORL,2014,2013-14
Andrew Nicholson,0.596,0.629,-0.033,1174.0,2817.0,ORL,2014,2013-14
Victor Oladipo,0.604,0.646,-0.042,2486.0,1505.0,ORL,2014,2013-14
Maurice Harkless,0.622,0.616,0.006,1950.0,2041.0,ORL,2014,2013-14
Jameer Nelson,0.638,0.597,0.041,2179.0,1812.0,ORL,2014,2013-14
Nikola Vucevic,0.63,0.61,0.02,1812.0,2179.0,ORL,2014,2013-14
Adonis Thomas,0.643,0.619,0.024,24.0,3967.0,ORL,2014,2013-14
Doron Lamb,0.587,0.626,-0.039,695.0,3296.0,ORL,2014,2013-14
Glen Davis,0.616,0.621,-0.005,1354.0,2637.0,ORL,2014,2013-14
Tobias Harris,0.639,0.602,0.037,1850.0,2141.0,ORL,2014,2013-14
Kyle O'Quinn,0.593,0.63,-0.037,1188.0,2803.0,ORL,2014,2013-14
Arron Afflalo,0.64,0.582,0.058,2552.0,1439.0,ORL,2014,2013-14
Michael Carter-Williams,0.642,0.614,0.029,2414.0,1557.0,PHI,2014,2013-14
Darius Johnson-Odom,0.462,0.632,-0.171,15.0,3956.0,PHI,2014,2013-14
James Anderson,0.652,0.602,0.05,2309.0,1662.0,PHI,2014,2013-14
James Nunnally,0.562,0.633,-0.072,111.0,3860.0,PHI,2014,2013-14
Casper Ware,0.613,0.632,-0.018,116.0,3855.0,PHI,2014,2013-14
Adonis Thomas,0.4,0.632,-0.232,13.0,3958.0,PHI,2014,2013-14
Darius Morris,0.616,0.632,-0.015,193.0,3778.0,PHI,2014,2013-14
Daniel Orton,0.678,0.629,0.049,251.0,3720.0,PHI,2014,2013-14
Arnett Moultrie,0.609,0.633,-0.024,187.0,3784.0,PHI,2014,2013-14
Lorenzo Brown,0.65,0.63,0.02,224.0,3747.0,PHI,2014,2013-14
Tony Wroten,0.616,0.644,-0.029,1765.0,2206.0,PHI,2014,2013-14
Henry Sims,0.643,0.628,0.014,707.0,3264.0,PHI,2014,2013-14
Jarvis Varnado,0.596,0.634,-0.038,337.0,3634.0,PHI,2014,2013-14
Eric Maynor,0.55,0.634,-0.084,112.0,3859.0,PHI,2014,2013-14
Dewayne Dedmon,0.634,0.631,0.003,150.0,3821.0,PHI,2014,2013-14
Elliot Williams,0.624,0.634,-0.01,1157.0,2814.0,PHI,2014,2013-14
Brandon Davies,0.608,0.634,-0.027,575.0,3396.0,PHI,2014,2013-14
Thaddeus Young,0.642,0.605,0.036,2718.0,1253.0,PHI,2014,2013-14
Hollis Thompson,0.649,0.617,0.032,1742.0,2229.0,PHI,2014,2013-14
Lavoy Allen,0.64,0.629,0.012,960.0,3011.0,PHI,2014,2013-14
Evan Turner,0.61,0.649,-0.038,1886.0,2085.0,PHI,2014,2013-14
Spencer Hawes,0.604,0.651,-0.047,1666.0,2305.0,PHI,2014,2013-14
Byron Mullens,0.669,0.628,0.04,247.0,3724.0,PHI,2014,2013-14
Archie Goodwin,0.571,0.62,-0.049,533.0,3418.0,PHX,2014,2013-14
Marcus Morris,0.624,0.604,0.02,1800.0,2151.0,PHX,2014,2013-14
Markieff Morris,0.618,0.607,0.011,2153.0,1798.0,PHX,2014,2013-14
Gerald Green,0.638,0.575,0.064,2330.0,1621.0,PHX,2014,2013-14
Ish Smith,0.634,0.607,0.028,1006.0,2945.0,PHX,2014,2013-14
Viacheslav Kravtsov,0.606,0.613,-0.007,59.0,3892.0,PHX,2014,2013-14
Miles Plumlee,0.597,0.63,-0.033,1964.0,1987.0,PHX,2014,2013-14
Alex Len,0.621,0.612,0.008,362.0,3589.0,PHX,2014,2013-14
Eric Bledsoe,0.578,0.632,-0.054,1416.0,2534.0,PHX,2014,2013-14
Shavlik Randolph,0.651,0.612,0.039,95.0,3856.0,PHX,2014,2013-14
Channing Frye,0.615,0.61,0.005,2312.0,1639.0,PHX,2014,2013-14
Dionte Christmas,0.626,0.612,0.014,198.0,3753.0,PHX,2014,2013-14
Leandro Barbosa,0.591,0.615,-0.024,368.0,3583.0,PHX,2014,2013-14
Goran Dragic,0.612,0.615,-0.003,2668.0,1283.0,PHX,2014,2013-14
PJ Tucker,0.61,0.617,-0.007,2490.0,1461.0,PHX,2014,2013-14
Thomas Robinson,0.6,0.562,0.038,873.0,3098.0,POR,2014,2013-14
Mo Williams,0.576,0.564,0.012,1833.0,2138.0,POR,2014,2013-14
Dorell Wright,0.565,0.572,-0.007,984.0,2987.0,POR,2014,2013-14
Will Barton,0.584,0.568,0.016,387.0,3584.0,POR,2014,2013-14
Allen Crabbe,0.702,0.567,0.135,100.0,3871.0,POR,2014,2013-14
CJ McCollum,0.562,0.571,-0.009,476.0,3495.0,POR,2014,2013-14
LaMarcus Aldridge,0.56,0.586,-0.026,2499.0,1472.0,POR,2014,2013-14
Victor Claver,0.574,0.57,0.005,184.0,3787.0,POR,2014,2013-14
Earl Watson,0.515,0.571,-0.057,161.0,3810.0,POR,2014,2013-14
Meyers Leonard,0.647,0.562,0.084,355.0,3616.0,POR,2014,2013-14
Nicolas Batum,0.561,0.597,-0.036,2956.0,1015.0,POR,2014,2013-14
Joel Freeland,0.556,0.573,-0.017,727.0,3244.0,POR,2014,2013-14
Robin Lopez,0.565,0.579,-0.014,2604.0,1367.0,POR,2014,2013-14
Damian Lillard,0.571,0.566,0.005,2937.0,1034.0,POR,2014,2013-14
Wesley Matthews,0.571,0.567,0.005,2780.0,1191.0,POR,2014,2013-14
Royce White,1.0,0.653,0.347,9.0,3957.0,SAC,2014,2013-14
Rudy Gay,0.665,0.641,0.024,1892.0,2074.0,SAC,2014,2013-14
Carl Landry,0.688,0.652,0.036,233.0,3733.0,SAC,2014,2013-14
Aaron Gray,0.708,0.648,0.06,335.0,3631.0,SAC,2014,2013-14
Jason Thompson,0.642,0.665,-0.023,2007.0,1959.0,SAC,2014,2013-14
Reggie Evans,0.682,0.649,0.033,500.0,3466.0,SAC,2014,2013-14
Derrick Williams,0.646,0.659,-0.013,1658.0,2308.0,SAC,2014,2013-14
Patrick Patterson,0.652,0.654,-0.001,415.0,3551.0,SAC,2014,2013-14
Chuck Hayes,0.595,0.656,-0.061,179.0,3787.0,SAC,2014,2013-14
Ray McCallum,0.67,0.649,0.021,897.0,3069.0,SAC,2014,2013-14
Jared Cunningham,0.727,0.653,0.075,58.0,3908.0,SAC,2014,2013-14
Luc Mbah a Moute,0.812,0.646,0.166,196.0,3770.0,SAC,2014,2013-14
Jimmer Fredette,0.626,0.657,-0.032,463.0,3503.0,SAC,2014,2013-14
Ben McLemore,0.663,0.641,0.022,2187.0,1779.0,SAC,2014,2013-14
DeMarcus Cousins,0.65,0.658,-0.007,2298.0,1668.0,SAC,2014,2013-14
Isaiah Thomas,0.645,0.668,-0.023,2497.0,1469.0,SAC,2014,2013-14
Greivis Vasquez,0.676,0.651,0.025,465.0,3501.0,SAC,2014,2013-14
Orlando Johnson,0.684,0.653,0.031,50.0,3916.0,SAC,2014,2013-14
Quincy Acy,0.621,0.661,-0.04,786.0,3180.0,SAC,2014,2013-14
Hamady Ndiaye,0.615,0.654,-0.039,74.0,3892.0,SAC,2014,2013-14
Marcus Thornton,0.622,0.667,-0.045,1121.0,2845.0,SAC,2014,2013-14
Travis Outlaw,0.656,0.652,0.004,1065.0,2901.0,SAC,2014,2013-14
John Salmons,0.661,0.653,0.008,445.0,3521.0,SAC,2014,2013-14
Damion James,0.739,0.586,0.153,50.0,3901.0,SAS,2014,2013-14
Shannon Brown,0.638,0.586,0.052,103.0,3848.0,SAS,2014,2013-14
Austin Daye,0.674,0.585,0.089,115.0,3836.0,SAS,2014,2013-14
Tim Duncan,0.573,0.605,-0.032,2158.0,1793.0,SAS,2014,2013-14
Manu Ginobili,0.607,0.575,0.032,1551.0,2400.0,SAS,2014,2013-14
Tiago Splitter,0.551,0.604,-0.053,1271.0,2680.0,SAS,2014,2013-14
Jeff Ayres,0.626,0.576,0.05,952.0,2999.0,SAS,2014,2013-14
Marco Belinelli,0.594,0.579,0.016,2016.0,1935.0,SAS,2014,2013-14
Cory Joseph,0.603,0.582,0.02,936.0,3015.0,SAS,2014,2013-14
Matt Bonner,0.553,0.595,-0.042,690.0,3261.0,SAS,2014,2013-14
Kawhi Leonard,0.575,0.599,-0.024,1923.0,2028.0,SAS,2014,2013-14
Patty Mills,0.598,0.581,0.018,1527.0,2424.0,SAS,2014,2013-14
Boris Diaw,0.592,0.582,0.01,1974.0,1977.0,SAS,2014,2013-14
Danny Green,0.574,0.597,-0.023,1651.0,2300.0,SAS,2014,2013-14
Tony Parker,0.573,0.602,-0.028,1997.0,1954.0,SAS,2014,2013-14
Aron Baynes,0.64,0.581,0.06,491.0,3460.0,SAS,2014,2013-14
Othyus Jeffers,0.647,0.587,0.06,34.0,3917.0,SAS,2014,2013-14
Malcolm Thomas,0.4,0.588,-0.188,15.0,3936.0,SAS,2014,2013-14
Nando De Colo,0.623,0.584,0.038,301.0,3650.0,SAS,2014,2013-14
Tyler Hansbrough,0.603,0.598,0.005,978.0,3013.0,TOR,2014,2013-14
Quincy Acy,0.656,0.598,0.058,61.0,3930.0,TOR,2014,2013-14
DeMar DeRozan,0.598,0.602,-0.004,3017.0,974.0,TOR,2014,2013-14
Chuck Hayes,0.635,0.594,0.041,575.0,3416.0,TOR,2014,2013-14
Greivis Vasquez,0.598,0.6,-0.001,1314.0,2677.0,TOR,2014,2013-14
Steve Novak,0.651,0.592,0.059,540.0,3451.0,TOR,2014,2013-14
Jonas Valanciunas,0.592,0.609,-0.017,2282.0,1708.0,TOR,2014,2013-14
Nando De Colo,0.608,0.599,0.01,193.0,3798.0,TOR,2014,2013-14
Dwight Buycks,0.556,0.601,-0.046,146.0,3845.0,TOR,2014,2013-14
Landry Fields,0.644,0.595,0.049,322.0,3669.0,TOR,2014,2013-14
Amir Johnson,0.588,0.614,-0.026,2214.0,1777.0,TOR,2014,2013-14
Rudy Gay,0.597,0.6,-0.003,639.0,3352.0,TOR,2014,2013-14
John Salmons,0.59,0.603,-0.013,1280.0,2711.0,TOR,2014,2013-14
Austin Daye,0.708,0.598,0.11,33.0,3958.0,TOR,2014,2013-14
D.J. Augustin,0.608,0.599,0.009,82.0,3909.0,TOR,2014,2013-14
Terrence Ross,0.595,0.605,-0.01,2159.0,1832.0,TOR,2014,2013-14
Kyle Lowry,0.605,0.586,0.019,2862.0,1129.0,TOR,2014,2013-14
Julyan Stone,0.529,0.601,-0.072,120.0,3871.0,TOR,2014,2013-14
Aaron Gray,0.75,0.599,0.151,20.0,3971.0,TOR,2014,2013-14
Patrick Patterson,0.595,0.601,-0.006,1118.0,2873.0,TOR,2014,2013-14
John Lucas III,0.635,0.625,0.01,591.0,3365.0,UTA,2014,2013-14
Andris Biedrins,0.636,0.627,0.01,45.0,3911.0,UTA,2014,2013-14
Ian Clark,0.659,0.626,0.033,172.0,3784.0,UTA,2014,2013-14
Rudy Gobert,0.609,0.629,-0.02,434.0,3522.0,UTA,2014,2013-14
Mike Harris,0.637,0.626,0.011,225.0,3731.0,UTA,2014,2013-14
Malcolm Thomas,0.595,0.627,-0.033,48.0,3908.0,UTA,2014,2013-14
Alec Burks,0.632,0.62,0.012,2193.0,1763.0,UTA,2014,2013-14
Enes Kanter,0.633,0.619,0.015,2138.0,1818.0,UTA,2014,2013-14
Gordon Hayward,0.631,0.617,0.014,2800.0,1156.0,UTA,2014,2013-14
Derrick Favors,0.614,0.643,-0.028,2201.0,1755.0,UTA,2014,2013-14
Trey Burke,0.623,0.632,-0.01,2263.0,1693.0,UTA,2014,2013-14
Diante Garrett,0.634,0.624,0.01,1047.0,2909.0,UTA,2014,2013-14
Brandon Rush,0.629,0.626,0.003,418.0,3538.0,UTA,2014,2013-14
Richard Jefferson,0.613,0.644,-0.03,2212.0,1744.0,UTA,2014,2013-14
Marvin Williams,0.627,0.626,0.001,1674.0,2282.0,UTA,2014,2013-14
Jeremy Evans,0.643,0.62,0.023,1209.0,2747.0,UTA,2014,2013-14
Jamaal Tinsley,0.606,0.627,-0.021,110.0,3846.0,UTA,2014,2013-14
Andre Miller,0.663,0.617,0.046,411.0,3600.0,WAS,2014,2013-14
Drew Gooden,0.667,0.617,0.05,395.0,3616.0,WAS,2014,2013-14
Eric Maynor,0.67,0.619,0.051,214.0,3796.0,WAS,2014,2013-14
Nene,0.615,0.625,-0.009,1560.0,2451.0,WAS,2014,2013-14
Chris Singleton,0.634,0.62,0.014,250.0,3761.0,WAS,2014,2013-14
Otto Porter Jr.,0.609,0.622,-0.013,319.0,3692.0,WAS,2014,2013-14
Martell Webster,0.621,0.621,-0.0,2157.0,1854.0,WAS,2014,2013-14
Garrett Temple,0.6,0.625,-0.025,638.0,3373.0,WAS,2014,2013-14
Al Harrington,0.673,0.614,0.059,511.0,3500.0,WAS,2014,2013-14
Bradley Beal,0.629,0.608,0.021,2530.0,1481.0,WAS,2014,2013-14
Glen Rice,0.615,0.621,-0.006,109.0,3902.0,WAS,2014,2013-14
Jan Vesely,0.586,0.626,-0.04,470.0,3541.0,WAS,2014,2013-14
Marcin Gortat,0.613,0.639,-0.027,2655.0,1356.0,WAS,2014,2013-14
John Wall,0.615,0.64,-0.025,2980.0,1031.0,WAS,2014,2013-14
Trevor Booker,0.641,0.607,0.034,1554.0,2457.0,WAS,2014,2013-14
Trevor Ariza,0.617,0.631,-0.014,2723.0,1288.0,WAS,2014,2013-14
Kevin Seraphin,0.565,0.63,-0.064,578.0,3433.0,WAS,2014,2013-14
