# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,G,Klay Thompson,25.0,GSW,49.0,260.0,0.188,80.0,33.3,22.1,3.8,2.1,0.8,0.6,0.47,0.425,0.873,8.0,0.144,2.6,-1.6,107.0,2016,all-defensive
ORV,F,Jae Crowder,25.0,BOS,47.0,260.0,0.181,73.0,31.6,14.2,5.1,1.8,1.7,0.5,0.443,0.336,0.82,7.3,0.152,3.5,1.4,102.0,2016,all-defensive
ORV,F,LeBron James,31.0,CLE,43.0,260.0,0.165,76.0,35.6,25.3,7.4,6.8,1.4,0.6,0.52,0.309,0.731,13.6,0.242,4.0,2.0,103.0,2016,all-defensive
ORV,G,Kyle Lowry,29.0,TOR,43.0,260.0,0.165,77.0,37.0,21.2,4.7,6.4,2.1,0.4,0.427,0.388,0.811,11.6,0.196,3.7,1.1,104.0,2016,all-defensive
ORV,G,Danny Green,28.0,SAS,39.0,260.0,0.15,79.0,26.1,7.2,3.8,1.8,1.0,0.8,0.376,0.332,0.739,4.2,0.099,4.1,2.1,99.0,2016,all-defensive
ORV,G,Russell Westbrook,27.0,OKC,35.0,260.0,0.135,80.0,34.4,23.5,7.8,10.4,2.0,0.3,0.454,0.296,0.812,14.0,0.245,4.0,1.4,103.0,2016,all-defensive
ORV,C,Tim Duncan,39.0,SAS,33.0,260.0,0.127,61.0,25.2,8.6,7.3,2.7,0.8,1.3,0.488,0.0,0.702,5.2,0.163,3.6,3.1,96.0,2016,all-defensive
ORV,G,Ricky Rubio,25.0,MIN,30.0,260.0,0.115,76.0,30.6,10.1,4.3,8.7,2.1,0.1,0.374,0.326,0.847,5.8,0.119,2.2,0.8,107.0,2016,all-defensive
ORV,G,Kentavious Caldwell-Pope,22.0,DET,27.0,260.0,0.104,76.0,36.7,14.5,3.7,1.8,1.4,0.2,0.42,0.309,0.811,5.3,0.092,2.7,0.8,107.0,2016,all-defensive
ORV,F,Anthony Davis,22.0,NOP,24.0,260.0,0.092,61.0,35.5,24.3,10.3,1.9,1.3,2.0,0.493,0.324,0.758,7.2,0.16,2.8,0.4,104.0,2016,all-defensive
ORV,C,Andre Drummond,22.0,DET,14.0,260.0,0.054,81.0,32.9,16.2,14.8,0.8,1.5,1.4,0.521,0.333,0.355,7.4,0.133,5.5,0.3,98.0,2016,all-defensive
ORV,F,Serge Ibaka,26.0,OKC,14.0,260.0,0.054,78.0,32.1,12.6,6.8,0.8,0.5,1.9,0.479,0.326,0.752,5.5,0.105,3.0,0.0,105.0,2016,all-defensive
ORV,G,Stephen Curry,27.0,GSW,13.0,260.0,0.05,79.0,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318,4.1,1.6,103.0,2016,all-defensive
ORV,F,Andre Iguodala,32.0,GSW,13.0,260.0,0.05,65.0,26.6,7.0,4.0,3.4,1.1,0.3,0.478,0.351,0.614,4.4,0.122,2.1,1.3,105.0,2016,all-defensive
ORV,G,Patrick Beverley,27.0,HOU,11.0,260.0,0.042,71.0,28.7,9.9,3.5,3.4,1.3,0.4,0.434,0.4,0.682,4.4,0.102,1.3,0.1,110.0,2016,all-defensive
ORV,C,Al Horford,29.0,ATL,7.0,260.0,0.027,82.0,32.1,15.2,7.3,3.2,0.8,1.5,0.505,0.344,0.798,9.4,0.172,4.5,1.6,101.0,2016,all-defensive
ORV,G,Marcus Smart,21.0,BOS,7.0,260.0,0.027,61.0,27.3,9.1,4.2,3.0,1.5,0.3,0.348,0.253,0.777,2.9,0.083,2.4,1.2,103.0,2016,all-defensive
ORV,G,John Wall,25.0,WAS,6.0,260.0,0.023,77.0,36.2,19.9,4.9,10.2,1.9,0.8,0.424,0.351,0.791,5.7,0.098,3.5,0.4,104.0,2016,all-defensive
ORV,F,Giannis Antetokounmpo,21.0,MIL,3.0,260.0,0.012,80.0,35.3,16.9,7.7,4.3,1.2,1.4,0.506,0.257,0.724,7.1,0.121,2.9,0.7,106.0,2016,all-defensive
ORV,F,Trevor Ariza,30.0,HOU,3.0,260.0,0.012,81.0,35.3,12.7,4.5,2.3,2.0,0.3,0.416,0.371,0.783,5.4,0.09,2.3,0.3,108.0,2016,all-defensive
ORV,G,Kent Bazemore,26.0,ATL,3.0,260.0,0.012,75.0,27.8,11.6,5.1,2.3,1.3,0.5,0.441,0.357,0.815,4.1,0.094,3.8,1.5,100.0,2016,all-defensive
ORV,C,Andrew Bogut,31.0,GSW,3.0,260.0,0.012,70.0,20.7,5.4,7.0,2.3,0.5,1.6,0.627,1.0,0.48,5.4,0.18,2.9,3.2,99.0,2016,all-defensive
ORV,C,DeMarcus Cousins,25.0,SAC,3.0,260.0,0.012,65.0,34.6,26.9,11.5,3.3,1.6,1.4,0.451,0.333,0.718,5.7,0.122,3.3,0.6,103.0,2016,all-defensive
ORV,F,Nicolas Batum,27.0,CHO,2.0,260.0,0.008,70.0,35.0,14.9,6.1,5.8,0.9,0.6,0.426,0.348,0.849,5.0,0.097,2.9,0.1,105.0,2016,all-defensive
ORV,G,Victor Oladipo,23.0,ORL,2.0,260.0,0.008,72.0,33.0,16.0,4.8,3.9,1.6,0.8,0.438,0.348,0.83,4.9,0.099,2.7,0.9,106.0,2016,all-defensive
ORV,F,LaMarcus Aldridge,30.0,SAS,1.0,260.0,0.004,74.0,30.6,18.0,8.5,1.5,0.5,1.1,0.513,0.0,0.858,10.1,0.215,4.5,0.3,99.0,2016,all-defensive
ORV,F,Harrison Barnes,23.0,GSW,1.0,260.0,0.004,66.0,30.9,11.7,4.9,1.8,0.6,0.2,0.466,0.383,0.761,4.9,0.116,1.9,-1.1,107.0,2016,all-defensive
ORV,C,Bismack Biyombo,23.0,TOR,1.0,260.0,0.004,82.0,22.0,5.5,8.0,0.4,0.2,1.6,0.542,0.0,0.628,5.9,0.156,3.1,1.1,101.0,2016,all-defensive
ORV,G,Mike Conley,28.0,MEM,1.0,260.0,0.004,56.0,31.4,15.3,2.9,6.1,1.2,0.3,0.422,0.363,0.834,5.3,0.145,1.1,-0.5,110.0,2016,all-defensive
ORV,F,Kevin Durant,27.0,OKC,1.0,260.0,0.004,72.0,35.8,28.2,8.2,5.0,1.0,1.2,0.505,0.387,0.898,14.5,0.27,3.5,1.6,104.0,2016,all-defensive
ORV,F,Derrick Favors,24.0,UTA,1.0,260.0,0.004,62.0,32.0,16.4,8.1,1.5,1.2,1.5,0.515,0.0,0.709,7.1,0.173,3.4,1.2,101.0,2016,all-defensive
ORV,G,George Hill,29.0,IND,1.0,260.0,0.004,74.0,34.1,12.1,4.0,3.5,1.1,0.2,0.441,0.408,0.76,6.2,0.118,2.8,0.7,106.0,2016,all-defensive
ORV,G,Wesley Matthews,29.0,DAL,1.0,260.0,0.004,78.0,33.9,12.5,3.1,1.9,1.0,0.2,0.388,0.36,0.863,3.7,0.067,1.8,-0.1,109.0,2016,all-defensive
ORV,F,Luc Mbah a Moute,29.0,LAC,1.0,260.0,0.004,75.0,17.0,3.1,2.3,0.4,0.6,0.3,0.454,0.325,0.526,1.6,0.059,1.3,0.6,106.0,2016,all-defensive
ORV,F,Kristaps Porziņģis,20.0,NYK,1.0,260.0,0.004,72.0,28.4,14.3,7.3,1.3,0.7,1.9,0.421,0.333,0.838,4.4,0.102,2.9,0.3,103.0,2016,all-defensive
ORV,F,Andre Roberson,24.0,OKC,1.0,260.0,0.004,70.0,22.2,4.8,3.6,0.7,0.8,0.6,0.496,0.311,0.611,3.4,0.105,1.6,1.3,106.0,2016,all-defensive
ORV,F,Mike Scott,27.0,ATL,1.0,260.0,0.004,75.0,15.3,6.2,2.7,1.0,0.3,0.2,0.468,0.392,0.794,3.2,0.132,1.5,0.0,104.0,2016,all-defensive
ORV,G,Dwyane Wade,34.0,MIA,1.0,260.0,0.004,74.0,30.5,19.0,4.1,4.6,1.1,0.6,0.456,0.159,0.793,4.9,0.105,2.6,-0.4,106.0,2016,all-defensive
