# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
ORV,F,Buck Williams,30.0,POR,19.0,480.0,0.04,0.0,,,80.0,32.3,11.7,9.4,1.2,0.6,0.6,0.602,,0.705,8.5,0.158,1991,all-nba
ORV,C,Brad Daugherty,25.0,CLE,18.0,480.0,0.038,0.0,,,76.0,38.8,21.6,10.9,3.3,1.0,0.6,0.524,0.0,0.751,9.0,0.147,1991,all-nba
ORV,F,Dennis Rodman,29.0,DET,18.0,480.0,0.038,0.0,,,82.0,33.5,8.2,12.5,1.0,0.8,0.7,0.493,0.2,0.631,8.7,0.151,1991,all-nba
ORV,G,Reggie Miller,25.0,IND,16.0,480.0,0.033,0.0,,,82.0,36.2,22.6,3.4,4.0,1.3,0.2,0.512,0.348,0.918,12.5,0.202,1991,all-nba
ORV,F,Kevin McHale,33.0,BOS,13.0,480.0,0.027,0.0,,,68.0,30.4,18.4,7.1,1.9,0.4,2.1,0.553,0.405,0.829,7.9,0.182,1991,all-nba
ORV,G,Michael Adams,28.0,DEN,9.0,480.0,0.019,0.0,,,66.0,35.5,26.5,3.9,10.5,2.2,0.1,0.394,0.296,0.879,6.3,0.128,1991,all-nba
ORV,F,Lionel Simmons,22.0,SAC,6.0,480.0,0.012,1.0,0.0,1.0,79.0,37.7,18.0,8.8,4.0,1.4,1.1,0.422,0.273,0.736,2.7,0.044,1991,all-nba
ORV,G,Hersey Hawkins,24.0,PHI,4.0,480.0,0.008,0.0,,,80.0,38.9,22.1,3.9,3.7,2.2,0.5,0.472,0.4,0.871,9.8,0.151,1991,all-nba
ORV,G,Isiah Thomas,29.0,DET,4.0,480.0,0.008,0.0,,,48.0,34.5,16.2,3.3,9.3,1.6,0.2,0.435,0.292,0.782,3.4,0.098,1991,all-nba
ORV,F,Tom Chambers,31.0,PHO,3.0,480.0,0.006,0.0,,,76.0,32.6,19.9,6.4,2.6,0.9,0.7,0.437,0.274,0.826,5.4,0.105,1991,all-nba
ORV,G,Alvin Robertson,28.0,MIL,3.0,480.0,0.006,0.0,,,81.0,32.1,13.6,5.7,5.5,3.0,0.2,0.485,0.365,0.757,7.7,0.142,1991,all-nba
ORV,F,Charles Smith,25.0,LAC,3.0,480.0,0.006,0.0,,,74.0,36.5,20.0,8.2,1.8,1.1,2.0,0.469,0.0,0.793,7.4,0.131,1991,all-nba
ORV,G,Kenny Smith,25.0,HOU,3.0,480.0,0.006,0.0,,,78.0,34.6,17.7,2.1,7.1,1.4,0.1,0.52,0.363,0.844,9.0,0.161,1991,all-nba
ORV,F,Horace Grant,25.0,CHI,2.0,480.0,0.004,0.0,0.0,2.0,78.0,33.9,12.8,8.4,2.3,1.2,0.9,0.547,0.167,0.711,10.3,0.188,1991,all-nba
ORV,F,Larry Nance,31.0,CLE,2.0,480.0,0.004,0.0,0.0,2.0,80.0,36.6,19.2,8.6,3.0,0.8,2.5,0.524,0.25,0.803,9.8,0.16,1991,all-nba
ORV,F,Derrick Coleman,23.0,NJN,1.0,480.0,0.002,0.0,0.0,1.0,74.0,35.2,18.4,10.3,2.2,1.0,1.3,0.467,0.342,0.731,5.8,0.108,1991,all-nba
ORV,C,Kevin Duckworth,26.0,POR,1.0,480.0,0.002,0.0,0.0,1.0,81.0,31.0,15.8,6.6,1.1,0.4,0.4,0.481,0.0,0.772,4.3,0.082,1991,all-nba
ORV,G,Derek Harper,29.0,DAL,1.0,480.0,0.002,0.0,0.0,1.0,77.0,37.4,19.7,3.0,7.1,1.9,0.2,0.467,0.362,0.731,7.6,0.127,1991,all-nba
ORV,G,Jeff Hornacek,27.0,PHO,1.0,480.0,0.002,0.0,0.0,1.0,80.0,34.2,16.9,4.0,5.1,1.4,0.2,0.518,0.418,0.897,9.7,0.171,1991,all-nba
ORV,F,Jerome Kersey,28.0,POR,1.0,480.0,0.002,0.0,0.0,1.0,73.0,32.3,14.8,6.6,3.1,1.4,1.0,0.478,0.308,0.709,6.7,0.136,1991,all-nba
