# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
2nd,F,LeBron James,36.0,LAL,174.0,500.0,0.348,2.0,44.0,32.0,45.0,33.4,25.0,7.7,7.8,1.1,0.6,0.513,0.365,0.698,5.6,0.179,2021,all-nba
,,,,,,,,,,,,,,,,,,,,,,,2021,all-nba
3rd,C,Rudy Gobert,28.0,UTA,148.0,500.0,0.296,0.0,26.0,70.0,71.0,30.8,14.3,13.5,1.3,0.6,2.7,0.675,0.0,0.623,11.3,0.248,2021,all-nba
3rd,F,Jimmy Butler,31.0,MIA,131.0,500.0,0.262,7.0,26.0,18.0,52.0,33.6,21.5,6.9,7.1,2.1,0.3,0.497,0.245,0.863,9.3,0.255,2021,all-nba
3rd,F,Paul George,30.0,LAC,89.0,500.0,0.178,0.0,13.0,50.0,54.0,33.7,23.3,6.6,5.2,1.1,0.4,0.467,0.411,0.868,5.3,0.139,2021,all-nba
3rd,G,Bradley Beal,27.0,WAS,71.0,500.0,0.142,0.0,7.0,50.0,60.0,35.8,31.3,4.7,4.4,1.2,0.4,0.485,0.349,0.889,5.9,0.132,2021,all-nba
3rd,G,Kyrie Irving,28.0,BRK,61.0,500.0,0.122,0.0,7.0,40.0,54.0,34.9,26.9,4.8,6.0,1.4,0.7,0.506,0.402,0.922,7.4,0.189,2021,all-nba
,,,,,,,,,,,,,,,,,,,,,,,2021,all-nba
ORV,F,Jayson Tatum,22.0,BOS,69.0,500.0,0.138,2.0,9.0,32.0,64.0,35.8,26.4,7.4,4.3,1.2,0.5,0.459,0.386,0.868,6.5,0.137,2021,all-nba
ORV,G,Russell Westbrook,32.0,WAS,44.0,500.0,0.088,1.0,6.0,21.0,65.0,36.4,22.2,11.5,11.7,1.4,0.4,0.439,0.315,0.656,3.7,0.075,2021,all-nba
ORV,G,James Harden,31.0,TOT,41.0,500.0,0.082,2.0,3.0,22.0,44.0,36.6,24.6,7.9,10.8,1.2,0.8,0.466,0.362,0.861,7.0,0.208,2021,all-nba
ORV,F,Zion Williamson,20.0,NOP,37.0,500.0,0.074,0.0,3.0,28.0,61.0,33.2,27.0,7.2,3.7,0.9,0.6,0.611,0.294,0.698,8.7,0.205,2021,all-nba
ORV,C,Bam Adebayo,23.0,MIA,32.0,500.0,0.064,0.0,5.0,17.0,64.0,33.5,18.7,9.0,5.4,1.2,1.0,0.57,0.25,0.799,8.8,0.197,2021,all-nba
ORV,G,Donovan Mitchell,24.0,UTA,26.0,500.0,0.052,0.0,2.0,20.0,53.0,33.4,26.4,4.4,5.2,1.0,0.3,0.438,0.386,0.845,6.2,0.167,2021,all-nba
ORV,F,Kevin Durant,32.0,BRK,23.0,500.0,0.046,1.0,4.0,6.0,35.0,33.1,26.9,7.1,5.6,0.7,1.3,0.537,0.45,0.882,5.0,0.206,2021,all-nba
ORV,G,Devin Booker,24.0,PHO,21.0,500.0,0.042,0.0,3.0,12.0,67.0,33.9,25.6,4.2,4.3,0.8,0.2,0.484,0.34,0.867,4.9,0.104,2021,all-nba
ORV,C,Domantas Sabonis,24.0,IND,6.0,500.0,0.012,0.0,1.0,3.0,62.0,36.0,20.3,12.0,6.7,1.2,0.5,0.535,0.321,0.732,6.9,0.149,2021,all-nba
ORV,C,Clint Capela,26.0,ATL,6.0,500.0,0.012,0.0,0.0,6.0,63.0,30.1,15.2,14.3,0.8,0.7,2.0,0.594,,0.573,8.2,0.207,2021,all-nba
ORV,C,Anthony Davis,27.0,LAL,5.0,500.0,0.01,0.0,1.0,2.0,36.0,32.3,21.8,7.9,3.1,1.3,1.6,0.491,0.26,0.738,3.7,0.152,2021,all-nba
ORV,G,Ben Simmons*,24.0,PHI,2.0,500.0,0.004,0.0,0.0,2.0,58.0,32.4,14.3,7.2,6.9,1.6,0.6,0.557,0.3,0.613,6.0,0.153,2021,all-nba
ORV,C,Nikola Vučević,30.0,TOT,2.0,500.0,0.004,0.0,0.0,2.0,70.0,33.5,23.4,11.7,3.8,0.9,0.7,0.477,0.4,0.84,6.3,0.129,2021,all-nba
ORV,G,Trae Young,22.0,ATL,2.0,500.0,0.004,0.0,0.0,2.0,63.0,33.7,25.3,3.9,9.4,0.8,0.2,0.438,0.343,0.886,7.2,0.163,2021,all-nba
ORV,C,Draymond Green,30.0,GSW,1.0,500.0,0.002,0.0,0.0,1.0,63.0,31.5,7.0,7.1,8.9,1.7,0.8,0.447,0.27,0.795,4.6,0.112,2021,all-nba
ORV,G,Zach LaVine,25.0,CHI,1.0,500.0,0.002,0.0,0.0,1.0,58.0,35.1,27.4,5.0,4.9,0.8,0.5,0.507,0.419,0.849,5.9,0.138,2021,all-nba
ORV,F,Khris Middleton,29.0,MIL,1.0,500.0,0.002,0.0,0.0,1.0,68.0,33.4,20.4,6.0,5.4,1.1,0.1,0.476,0.414,0.898,6.4,0.135,2021,all-nba
