# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,F,Lamar Odom,30.0,LAL,2.0,60.0,0.033,82.0,31.5,10.8,9.8,3.3,0.9,0.7,0.463,0.319,0.693,7.7,0.143,4.9,1.8,100.0,2010,all-defensive
ORV,F,Luis Scola,29.0,HOU,2.0,60.0,0.033,82.0,32.6,16.2,8.6,2.1,0.8,0.3,0.514,0.2,0.779,6.3,0.114,3.0,-0.3,107.0,2010,all-defensive
ORV,G,Chauncey Billups,33.0,DEN,1.0,60.0,0.017,73.0,34.1,19.5,3.1,5.6,1.1,0.1,0.418,0.386,0.91,9.5,0.182,1.7,-0.8,110.0,2010,all-defensive
ORV,F,Caron Butler,29.0,TOT,1.0,60.0,0.017,74.0,37.6,16.3,6.2,2.1,1.6,0.3,0.428,0.29,0.838,3.5,0.061,2.9,0.0,108.0,2010,all-defensive
ORV,F,Jared Dudley,24.0,PHO,1.0,60.0,0.017,82.0,24.3,8.2,3.4,1.4,1.0,0.2,0.459,0.458,0.754,5.3,0.129,1.3,0.7,111.0,2010,all-defensive
ORV,F,Kevin Durant,21.0,OKC,1.0,60.0,0.017,82.0,39.5,30.1,7.6,2.8,1.4,1.0,0.476,0.365,0.9,16.1,0.238,5.0,0.8,104.0,2010,all-defensive
ORV,G,Raymond Felton,25.0,CHA,1.0,60.0,0.017,80.0,33.0,12.1,3.6,5.6,1.5,0.3,0.459,0.385,0.763,6.5,0.118,4.0,1.5,103.0,2010,all-defensive
ORV,C,Marc Gasol,25.0,MEM,1.0,60.0,0.017,69.0,35.8,14.6,9.3,2.4,1.0,1.6,0.581,0.0,0.67,8.4,0.164,2.5,1.1,108.0,2010,all-defensive
ORV,C,Pau Gasol,29.0,LAL,1.0,60.0,0.017,65.0,37.0,18.3,11.3,3.4,0.6,1.7,0.536,0.0,0.79,11.0,0.22,4.2,1.3,102.0,2010,all-defensive
ORV,C,Chuck Hayes,26.0,HOU,1.0,60.0,0.017,82.0,21.6,4.4,5.7,1.7,0.9,0.5,0.489,,0.545,3.6,0.098,2.4,2.0,105.0,2010,all-defensive
ORV,C,Brendan Haywood,30.0,TOT,1.0,60.0,0.017,77.0,30.6,9.1,9.3,0.6,0.3,2.1,0.562,0.0,0.62,6.7,0.137,3.0,0.2,106.0,2010,all-defensive
ORV,C,Nenê,27.0,DEN,1.0,60.0,0.017,82.0,33.6,13.8,7.6,2.5,1.4,1.0,0.587,0.0,0.704,10.8,0.188,3.7,1.6,105.0,2010,all-defensive
ORV,C,Al Horford,23.0,ATL,1.0,60.0,0.017,81.0,35.1,14.2,9.9,2.3,0.7,1.1,0.551,1.0,0.789,10.9,0.183,3.9,0.5,105.0,2010,all-defensive
ORV,F,Serge Ibaka,20.0,OKC,1.0,60.0,0.017,73.0,18.1,6.3,5.4,0.1,0.3,1.3,0.543,0.5,0.63,3.7,0.134,2.4,0.9,101.0,2010,all-defensive
ORV,F,Ersan İlyasova,22.0,MIL,1.0,60.0,0.017,81.0,23.4,10.4,6.4,1.0,0.7,0.3,0.443,0.336,0.715,5.8,0.146,3.3,0.3,102.0,2010,all-defensive
ORV,G,Stephen Jackson,31.0,TOT,1.0,60.0,0.017,81.0,38.6,20.6,5.0,3.7,1.6,0.5,0.423,0.328,0.779,5.0,0.077,4.6,0.1,104.0,2010,all-defensive
ORV,G,Chris Paul,24.0,NOH,1.0,60.0,0.017,45.0,38.0,18.7,4.2,10.7,2.1,0.2,0.493,0.409,0.847,7.3,0.204,1.5,1.6,109.0,2010,all-defensive
ORV,F,Tayshaun Prince,29.0,DET,1.0,60.0,0.017,49.0,34.0,13.5,5.1,3.3,0.7,0.4,0.486,0.37,0.714,3.2,0.091,0.6,-1.0,113.0,2010,all-defensive
ORV,G,Earl Watson,30.0,IND,1.0,60.0,0.017,79.0,29.4,7.8,3.0,5.1,1.3,0.2,0.426,0.288,0.71,2.6,0.055,2.3,0.3,108.0,2010,all-defensive
