,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
22695,,Al Horford,BOS,23,14.4,34,40,1.18,,17,32,53.1,59.4,0.0,5.9,5.9,55.9,2022,pr_roll,0.0,62.1,,,,,
22696,,Maxi Kleber,DAL,18,18.9,24,32,1.33,,12,22,54.5,70.5,8.3,4.2,4.2,50.0,2022,pr_roll,4.2,79.3,,,,,
22697,,Brandon Clarke,MEM,12,21.1,27,32,1.19,,13,21,61.9,61.9,0.0,22.2,14.8,66.7,2022,pr_roll,0.0,65.5,,,,,
22698,,Joel Embiid,PHI,10,13.0,30,31,1.03,,10,21,47.6,50.0,13.3,20.0,20.0,50.0,2022,pr_roll,3.3,41.4,,,,,
22699,,Nikola Jokic,DEN,5,16.3,24,29,1.21,,13,21,61.9,61.9,8.3,8.3,4.2,58.3,2022,pr_roll,4.2,75.9,,,,,
22700,,Brook Lopez,MIL,12,17.9,22,25,1.14,,11,20,55.0,62.5,9.1,4.5,4.5,50.0,2022,pr_roll,4.5,55.2,,,,,
22701,,,MIN,6,11.7,15,23,1.53,,9,13,69.2,76.9,6.7,20.0,20.0,66.7,2022,pr_roll,13.3,96.6,,,,,
22702,,Draymond Green,GSW,22,11.3,25,23,0.92,,9,20,45.0,45.0,8.0,20.0,20.0,48.0,2022,pr_roll,8.0,20.7,,,,,
22703,,JaVale McGee,PHX,12,24.6,16,22,1.38,,10,13,76.9,76.9,12.5,6.3,6.3,68.8,2022,pr_roll,0.0,89.7,,,,,
22704,,Jimmy Butler,MIA,17,3.0,12,21,1.75,,7,9,77.8,77.8,0.0,41.7,41.7,83.3,2022,pr_roll,16.7,100.0,,,,,
22705,,Marcus Smart,BOS,21,3.9,14,21,1.5,,8,13,61.5,80.8,7.1,0.0,0.0,57.1,2022,pr_roll,0.0,93.1,,,,,
22706,,Kevon Looney,GSW,22,15.8,18,20,1.11,,10,15,66.7,66.7,11.1,5.6,5.6,55.6,2022,pr_roll,0.0,51.7,,,,,
22707,,Dwight Powell,DAL,18,28.6,16,19,1.19,,8,12,66.7,66.7,6.3,25.0,25.0,56.3,2022,pr_roll,6.3,71.4,,,,,
22708,,Jayson Tatum,BOS,24,2.5,16,19,1.19,,6,12,50.0,62.5,12.5,18.8,18.8,50.0,2022,pr_roll,6.3,71.4,,,,,
22709,,Jae Crowder,PHX,13,10.4,14,16,1.14,,5,13,38.5,53.8,0.0,7.1,7.1,42.9,2022,pr_roll,0.0,58.6,,,,,
22710,,Reggie Bullock,DAL,18,4.3,7,15,2.14,,5,7,71.4,107.1,0.0,0.0,0.0,71.4,2022,pr_roll,0.0,0.0,,,,,
22711,,Paul Reed,PHI,12,16.3,8,15,1.88,,7,7,100.0,100.0,12.5,12.5,12.5,87.5,2022,pr_roll,12.5,0.0,,,,,
22712,,Omer Yurtseven,MIA,9,55.0,11,15,1.36,,7,10,70.0,70.0,0.0,9.1,9.1,72.7,2022,pr_roll,0.0,86.2,,,,,
22713,,Dewayne Dedmon,MIA,14,24.6,14,15,1.07,,7,13,53.8,57.7,7.1,0.0,0.0,50.0,2022,pr_roll,0.0,48.3,,,,,
22714,,Giannis Antetokounmpo,MIL,12,3.8,15,15,1.0,,6,13,46.2,46.2,6.7,13.3,13.3,46.7,2022,pr_roll,6.7,26.9,,,,,
22715,,Derrick White,BOS,23,6.6,15,15,1.0,,4,10,40.0,45.0,13.3,26.7,20.0,46.7,2022,pr_roll,6.7,26.9,,,,,
22716,,Daniel Theis,BOS,16,25.8,17,15,0.88,,7,16,43.8,46.9,5.9,0.0,0.0,41.2,2022,pr_roll,0.0,13.8,,,,,
22717,,Rudy Gobert,UTA,6,22.6,14,14,1.0,,5,8,62.5,62.5,14.3,28.6,21.4,57.1,2022,pr_roll,0.0,26.9,,,,,
22718,,Bismack Biyombo,PHX,9,29.6,8,13,1.63,,6,7,85.7,85.7,0.0,12.5,12.5,87.5,2022,pr_roll,0.0,0.0,,,,,
22719,,,DAL,18,8.6,16,13,0.81,,5,15,33.3,43.3,6.3,0.0,0.0,31.3,2022,pr_roll,0.0,10.3,,,,,
22720,,Precious Achiuwa,TOR,6,10.8,7,11,1.57,,3,6,50.0,66.7,0.0,28.6,28.6,57.1,2022,pr_roll,14.3,0.0,,,,,
22721,,Otto Porter Jr.,GSW,19,7.4,7,11,1.57,,4,7,57.1,78.6,0.0,0.0,0.0,57.1,2022,pr_roll,0.0,0.0,,,,,
22722,,Cameron Johnson,PHX,13,7.2,9,11,1.22,,4,9,44.4,55.6,0.0,11.1,11.1,44.4,2022,pr_roll,11.1,0.0,,,,,
22723,,P.J. Tucker,MIA,18,8.5,11,11,1.0,,5,9,55.6,61.1,18.2,0.0,0.0,45.5,2022,pr_roll,0.0,26.9,,,,,
22724,,Khem Birch,TOR,6,26.3,5,10,2.0,,5,5,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22725,,Gary Payton II,GSW,12,11.9,7,10,1.43,,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2022,pr_roll,0.0,0.0,,,,,
22726,,Mikal Bridges,PHX,13,4.9,8,10,1.25,,4,7,57.1,57.1,0.0,12.5,12.5,62.5,2022,pr_roll,0.0,0.0,,,,,
22727,,Robert Williams III,BOS,17,7.8,8,10,1.25,,5,7,71.4,71.4,12.5,0.0,0.0,62.5,2022,pr_roll,0.0,0.0,,,,,
22728,,Jaren Jackson Jr.,MEM,12,7.6,15,10,0.67,,3,12,25.0,29.2,13.3,13.3,13.3,26.7,2022,pr_roll,6.7,6.9,,,,,
22729,,O.G. Anunoby,TOR,6,5.1,5,9,1.8,,3,5,60.0,90.0,0.0,0.0,0.0,60.0,2022,pr_roll,0.0,0.0,,,,,
22730,,Xavier Tillman,MEM,9,21.1,8,9,1.13,,4,5,80.0,80.0,25.0,25.0,25.0,50.0,2022,pr_roll,12.5,0.0,,,,,
22731,,Andrew Wiggins,GSW,22,2.7,10,9,0.9,,3,7,42.9,42.9,10.0,20.0,20.0,50.0,2022,pr_roll,0.0,17.2,,,,,
22732,,Jordan Poole,GSW,22,0.9,3,8,2.67,,3,3,100.0,133.3,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22733,,Bojan Bogdanovic,UTA,6,3.9,4,8,2.0,,3,4,75.0,100.0,0.0,0.0,0.0,75.0,2022,pr_roll,0.0,0.0,,,,,
22734,,Danny Green,PHI,12,4.9,5,8,1.6,,3,5,60.0,80.0,0.0,0.0,0.0,60.0,2022,pr_roll,0.0,0.0,,,,,
22735,,Steven Adams,MEM,7,16.7,5,8,1.6,,3,4,75.0,75.0,0.0,40.0,20.0,80.0,2022,pr_roll,20.0,0.0,,,,,
22736,,Larry Nance Jr.,NOP,6,16.0,8,8,1.0,,3,7,42.9,50.0,0.0,12.5,12.5,50.0,2022,pr_roll,0.0,0.0,,,,,
22737,,Desmond Bane,MEM,12,4.7,9,8,0.89,,3,9,33.3,44.4,0.0,0.0,0.0,33.3,2022,pr_roll,0.0,0.0,,,,,
22738,,Jonas Valanciunas,NOP,6,15.4,14,8,0.57,,3,12,25.0,25.0,7.1,7.1,7.1,28.6,2022,pr_roll,0.0,0.0,,,,,
22739,,Grant Williams,BOS,24,7.2,14,8,0.57,,3,14,21.4,28.6,0.0,0.0,0.0,21.4,2022,pr_roll,0.0,0.0,,,,,
22740,,Jonathan Kuminga,GSW,16,4.8,4,7,1.75,,2,3,66.7,83.3,0.0,25.0,25.0,75.0,2022,pr_roll,0.0,0.0,,,,,
22741,,Patrick Beverley,MIN,6,7.1,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2022,pr_roll,0.0,0.0,,,,,
22742,,Tyler Herro,MIA,15,2.3,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2022,pr_roll,0.0,0.0,,,,,
22743,,Nic Claxton,BKN,4,19.4,7,7,1.0,,3,4,75.0,75.0,14.3,28.6,28.6,57.1,2022,pr_roll,0.0,0.0,,,,,
22744,,Grayson Allen,MIL,12,2.1,2,6,3.0,,2,2,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22745,,Davis Bertans,DAL,18,4.8,3,6,2.0,,2,3,66.7,100.0,0.0,0.0,0.0,66.7,2022,pr_roll,0.0,0.0,,,,,
22746,,Tyrese Maxey,PHI,12,1.8,4,6,1.5,,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2022,pr_roll,0.0,0.0,,,,,
22747,,Jaylen Brown,BOS,24,0.7,4,6,1.5,,2,4,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22748,,Jalen Brunson,DAL,18,1.1,4,6,1.5,,1,2,50.0,50.0,0.0,75.0,50.0,75.0,2022,pr_roll,25.0,0.0,,,,,
22749,,Nemanja Bjelica,GSW,15,11.4,5,6,1.2,,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2022,pr_roll,0.0,0.0,,,,,
22750,,Frank Ntilikina,DAL,12,6.7,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22751,,Gary Trent Jr.,TOR,6,2.2,2,5,2.5,,2,2,100.0,125.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22752,,Wesley Matthews,MIL,12,6.8,5,5,1.0,,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2022,pr_roll,0.0,0.0,,,,,
22753,,DeMarcus Cousins,DEN,5,16.3,7,5,0.71,,2,5,40.0,50.0,28.6,0.0,0.0,28.6,2022,pr_roll,0.0,0.0,,,,,
22754,,Aaron Gordon,DEN,5,2.7,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22755,,James Harden,PHI,12,0.8,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22756,,DeAndre Jordan,PHI,3,28.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22757,,Seth Curry,BKN,4,7.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,pr_roll,0.0,0.0,,,,,
22758,,Danuel House Jr.,UTA,6,9.4,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,pr_roll,0.0,0.0,,,,,
22759,,Bruce Brown,BKN,4,8.0,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22760,,Royce O'Neale,UTA,6,12.8,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,pr_roll,0.0,0.0,,,,,
22761,,Klay Thompson,GSW,22,2.2,9,4,0.44,,1,8,12.5,12.5,0.0,11.1,0.0,22.2,2022,pr_roll,0.0,0.0,,,,,
22762,,Tyus Jones,MEM,12,0.8,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22763,,Vlatko Cancar,DEN,2,20.0,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22764,,Andre Iguodala,GSW,7,7.1,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,pr_roll,100.0,0.0,,,,,
22765,,Spencer Dinwiddie,DAL,18,0.8,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22766,,De'Anthony Melton,MEM,10,2.5,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22767,,Coby White,CHI,5,3.8,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22768,,Brandon Ingram,NOP,6,1.3,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22769,,Alex Caruso,CHI,4,8.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22770,,Fred VanVleet,TOR,4,3.3,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22771,,Patrick Williams,CHI,5,3.4,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22772,,Naz Reid,MIN,5,11.5,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2022,pr_roll,0.0,0.0,,,,,
22773,,Stephen Curry,GSW,22,0.6,3,3,1.0,,1,2,50.0,75.0,33.3,0.0,0.0,33.3,2022,pr_roll,0.0,0.0,,,,,
22774,,Max Strus,MIA,18,1.9,4,3,0.75,,1,3,33.3,50.0,25.0,0.0,0.0,25.0,2022,pr_roll,0.0,0.0,,,,,
22775,,Chris Boucher,TOR,6,8.0,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,pr_roll,0.0,0.0,,,,,
22776,,John Collins,ATL,5,10.6,5,3,0.6,,1,3,33.3,50.0,40.0,0.0,0.0,20.0,2022,pr_roll,0.0,0.0,,,,,
22777,,Andre Drummond,BKN,4,26.3,5,3,0.6,,0,2,0.0,0.0,20.0,40.0,40.0,40.0,2022,pr_roll,0.0,0.0,,,,,
22778,,Payton Pritchard,BOS,24,4.3,5,3,0.6,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2022,pr_roll,0.0,0.0,,,,,
22779,,Pat Connaughton,MIL,12,6.2,6,3,0.5,,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2022,pr_roll,0.0,0.0,,,,,
22780,,Bobby Portis,MIL,12,6.4,9,3,0.33,,1,7,14.3,21.4,22.2,0.0,0.0,11.1,2022,pr_roll,0.0,0.0,,,,,
22781,,Luke Kornet,BOS,9,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22782,,Marquese Chriss,DAL,8,8.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22783,,Luka Doncic,DAL,15,0.2,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22784,,Jeff Green,DEN,5,4.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22785,,Jarred Vanderbilt,MIN,6,2.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22786,,Charles Bassey,PHI,3,50.0,1,2,2.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,pr_roll,100.0,0.0,,,,,
22787,,Cameron Payne,PHX,13,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22788,,Jordan McLaughlin,MIN,5,4.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22789,,Kyle Anderson,MEM,12,1.4,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22790,,Naji Marshall,NOP,6,6.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22791,,Donovan Mitchell,UTA,6,0.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22792,,Tony Bradley,CHI,2,20.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22793,,Moses Moody,GSW,13,5.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22794,,Onyeka Okongwu,ATL,5,8.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22795,,Duncan Robinson,MIA,13,3.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22796,,De'Andre Hunter,ATL,5,2.2,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22797,,Taurean Prince,MIN,5,5.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22798,,Danilo Gallinari,ATL,5,3.6,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22799,,Dillon Brooks,MEM,11,1.0,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,pr_roll,0.0,0.0,,,,,
22800,,Tobias Harris,PHI,12,1.6,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2022,pr_roll,0.0,0.0,,,,,
22801,,Blake Griffin,BKN,2,33.3,3,2,0.67,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2022,pr_roll,0.0,0.0,,,,,
22802,,Ja Morant,MEM,9,1.2,3,2,0.67,,0,1,0.0,0.0,33.3,33.3,33.3,33.3,2022,pr_roll,0.0,0.0,,,,,
22803,,Jrue Holiday,MIL,12,1.1,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2022,pr_roll,0.0,0.0,,,,,
22804,,Thanasis Antetokounmpo,MIL,8,25.0,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22805,,Kevin Durant,BKN,4,0.8,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,0.0,100.0,2022,pr_roll,0.0,0.0,,,,,
22806,,Serge Ibaka,MIL,6,31.6,6,1,0.17,,0,4,0.0,0.0,16.7,16.7,16.7,16.7,2022,pr_roll,0.0,0.0,,,,,
22807,,Willy Hernangomez,NOP,1,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22808,,Scottie Barnes,TOR,4,1.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22809,,Patty Mills,BKN,4,5.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22810,,,GSW,14,5.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22811,,Damion Lee,GSW,16,2.4,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22812,,Georges Niang,PHI,12,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22813,,Eric Paschall,UTA,4,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22814,,Devin Booker,PHX,10,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22815,,Bogdan Bogdanovic,ATL,4,1.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22816,,JaMychal Green,DEN,5,4.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22817,,Trey Burke,DAL,10,4.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22818,,Ayo Dosunmu,CHI,5,3.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22819,,Chris Paul,PHX,13,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22820,,CJ McCollum,NOP,6,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22821,,Sterling Brown,DAL,9,5.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22822,,Malik Beasley,MIN,6,1.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22823,,Monte Morris,DEN,5,1.6,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22824,,Caleb Martin,MIA,17,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22825,,Gabe Vincent,MIA,18,1.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22826,,Clint Capela,ATL,2,28.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22827,,Josh Green,DAL,16,6.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22828,,Hassan Whiteside,UTA,6,14.3,2,0,0.0,,0,1,0.0,0.0,0.0,50.0,50.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22829,,Kevin Huerter,ATL,5,3.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22830,,Kyle Lowry,MIA,10,1.8,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22831,,Tristan Thompson,CHI,5,30.0,3,0,0.0,,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22832,,Pascal Siakam,TOR,6,2.9,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2022,pr_roll,0.0,0.0,,,,,
22833,,Stephen Curry,GSW,22,10.8,59,72,1.22,,25,49,51.0,65.3,8.5,10.2,8.5,49.2,2022,hand_off,1.7,73.9,,,,,
22834,,Klay Thompson,GSW,22,10.8,44,48,1.09,,18,41,43.9,58.5,6.8,0.0,0.0,40.9,2022,hand_off,0.0,56.5,,,,,
22835,,Duncan Robinson,MIA,13,42.6,26,35,1.35,,11,25,44.0,62.0,0.0,7.7,7.7,46.2,2022,hand_off,3.8,91.3,,,,,
22836,,Max Strus,MIA,18,21.0,44,32,0.73,,9,38,23.7,35.5,6.8,6.8,6.8,27.3,2022,hand_off,0.0,26.1,,,,,
22837,,Devin Booker,PHX,10,6.9,16,27,1.69,,10,14,71.4,89.3,6.3,6.3,6.3,68.8,2022,hand_off,0.0,100.0,,,,,
22838,,Jaylen Brown,BOS,24,5.5,30,27,0.9,,9,17,52.9,55.9,26.7,16.7,13.3,46.7,2022,hand_off,0.0,47.8,,,,,
22839,,Desmond Bane,MEM,12,10.0,19,25,1.32,,10,17,58.8,73.5,10.5,0.0,0.0,52.6,2022,hand_off,0.0,87.0,,,,,
22840,,Gabe Vincent,MIA,18,10.6,17,22,1.29,,8,16,50.0,65.6,5.9,5.9,5.9,47.1,2022,hand_off,5.9,78.3,,,,,
22841,,Tyler Herro,MIA,15,12.0,26,21,0.81,,10,21,47.6,50.0,19.2,0.0,0.0,38.5,2022,hand_off,0.0,43.5,,,,,
22842,,Jordan Poole,GSW,22,12.5,42,20,0.48,,6,32,18.8,25.0,19.0,4.8,4.8,19.0,2022,hand_off,0.0,0.0,,,,,
22843,,Grayson Allen,MIL,12,16.0,15,18,1.2,,7,14,50.0,60.7,6.7,6.7,6.7,46.7,2022,hand_off,6.7,65.2,,,,,
22844,,Andrew Wiggins,GSW,22,3.6,13,17,1.31,,6,12,50.0,66.7,7.7,7.7,7.7,46.2,2022,hand_off,7.7,82.6,,,,,
22845,,Jalen Brunson,DAL,18,3.8,14,17,1.21,,8,13,61.5,65.4,7.1,0.0,0.0,57.1,2022,hand_off,0.0,69.6,,,,,
22846,,CJ McCollum,NOP,6,9.8,15,16,1.07,,7,13,53.8,61.5,13.3,0.0,0.0,46.7,2022,hand_off,0.0,52.2,,,,,
22847,,Jrue Holiday,MIL,12,7.1,20,16,0.8,,7,18,38.9,44.4,10.0,0.0,0.0,35.0,2022,hand_off,0.0,36.4,,,,,
22848,,Dillon Brooks,MEM,11,4.9,10,14,1.4,,5,8,62.5,75.0,10.0,10.0,0.0,60.0,2022,hand_off,0.0,95.7,,,,,
22849,,Brandon Ingram,NOP,6,6.9,11,13,1.18,,4,8,50.0,62.5,9.1,18.2,18.2,54.5,2022,hand_off,0.0,60.9,,,,,
22850,,Pat Connaughton,MIL,12,8.2,8,12,1.5,,5,7,71.4,85.7,12.5,0.0,0.0,62.5,2022,hand_off,0.0,0.0,,,,,
22851,,Jayson Tatum,BOS,24,2.3,15,12,0.8,,5,14,35.7,42.9,6.7,0.0,0.0,33.3,2022,hand_off,0.0,36.4,,,,,
22852,,Marcus Smart,BOS,21,2.5,9,11,1.22,,3,6,50.0,66.7,11.1,22.2,11.1,55.6,2022,hand_off,0.0,0.0,,,,,
22853,,Luka Doncic,DAL,15,3.2,15,11,0.73,,3,10,30.0,40.0,20.0,13.3,13.3,33.3,2022,hand_off,0.0,30.4,,,,,
22854,,Donovan Mitchell,UTA,6,8.4,14,10,0.71,,5,14,35.7,35.7,0.0,0.0,0.0,35.7,2022,hand_off,0.0,21.7,,,,,
22855,,Jimmy Butler,MIA,17,4.2,17,9,0.53,,3,13,23.1,34.6,23.5,0.0,0.0,17.6,2022,hand_off,0.0,4.3,,,,,
22856,,Victor Oladipo,MIA,15,6.4,12,8,0.67,,2,9,22.2,22.2,8.3,16.7,8.3,33.3,2022,hand_off,0.0,13.0,,,,,
22857,,Pascal Siakam,TOR,6,2.9,4,7,1.75,,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2022,hand_off,0.0,0.0,,,,,
22858,,Kevin Durant,BKN,4,8.2,10,7,0.7,,3,7,42.9,42.9,20.0,20.0,20.0,30.0,2022,hand_off,10.0,17.4,,,,,
22859,,Spencer Dinwiddie,DAL,18,1.2,3,6,2.0,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2022,hand_off,0.0,0.0,,,,,
22860,,Monte Morris,DEN,5,6.3,4,6,1.5,,1,1,100.0,100.0,25.0,50.0,50.0,75.0,2022,hand_off,0.0,0.0,,,,,
22861,,Chris Paul,PHX,13,2.5,5,6,1.2,,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2022,hand_off,0.0,0.0,,,,,
22862,,Mikal Bridges,PHX,13,3.7,6,6,1.0,,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2022,hand_off,0.0,0.0,,,,,
22863,,Kyrie Irving,BKN,4,7.2,6,6,1.0,,2,5,40.0,40.0,0.0,16.7,16.7,50.0,2022,hand_off,0.0,0.0,,,,,
22864,,Tyus Jones,MEM,12,9.2,11,6,0.55,,2,10,20.0,30.0,9.1,0.0,0.0,18.2,2022,hand_off,0.0,8.7,,,,,
