Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Lindell Wigginton,0.282,0.257,0.025,59.0,3859.0,MIL,2023,2022-23
Brook Lopez,0.238,0.288,-0.05,2373.0,1545.0,MIL,2023,2022-23
George Hill,0.275,0.254,0.021,667.0,3251.0,MIL,2023,2022-23
Serge Ibaka,0.263,0.258,0.005,185.0,3733.0,MIL,2023,2022-23
Jrue Holiday,0.251,0.266,-0.015,2183.0,1735.0,MIL,2023,2022-23
Wesley Matthews,0.271,0.254,0.016,797.0,3121.0,MIL,2023,2022-23
Jordan Nwora,0.285,0.253,0.032,597.0,3321.0,MIL,2023,2022-23
Bobby Portis,0.259,0.256,0.003,1801.0,2117.0,MIL,2023,2022-23
Jevon Carter,0.252,0.262,-0.01,1792.0,2126.0,MIL,2023,2022-23
Grayson Allen,0.259,0.256,0.003,1972.0,1946.0,MIL,2023,2022-23
Thanasis Antetokounmpo,0.334,0.254,0.08,178.0,3740.0,MIL,2023,2022-23
Sandro Mamukelashvili,0.289,0.256,0.033,218.0,3700.0,MIL,2023,2022-23
AJ Green,0.28,0.256,0.024,346.0,3572.0,MIL,2023,2022-23
MarJon Beauchamp,0.282,0.253,0.029,670.0,3248.0,MIL,2023,2022-23
Giannis Antetokounmpo,0.25,0.267,-0.017,2024.0,1894.0,MIL,2023,2022-23
Joe Ingles,0.265,0.255,0.01,1025.0,2893.0,MIL,2023,2022-23
Khris Middleton,0.252,0.259,-0.007,801.0,3117.0,MIL,2023,2022-23
Pat Connaughton,0.258,0.258,-0.0,1443.0,2475.0,MIL,2023,2022-23
Mike Conley,0.282,0.321,-0.038,718.0,3200.0,MIN,2023,2022-23
Nickeil Alexander-Walker,0.314,0.314,0.001,339.0,3579.0,MIN,2023,2022-23
A.J. Lawson,0.4,0.314,0.086,2.0,3916.0,MIN,2023,2022-23
Nathan Knight,0.338,0.312,0.026,289.0,3629.0,MIN,2023,2022-23
Jaden McDaniels,0.312,0.316,-0.004,2407.0,1511.0,MIN,2023,2022-23
Karl-Anthony Towns,0.31,0.315,-0.005,921.0,2997.0,MIN,2023,2022-23
Rudy Gobert,0.283,0.352,-0.069,2135.0,1783.0,MIN,2023,2022-23
Anthony Edwards,0.313,0.314,-0.0,2803.0,1115.0,MIN,2023,2022-23
D'Angelo Russell,0.324,0.304,0.02,1778.0,2140.0,MIN,2023,2022-23
Kyle Anderson,0.309,0.318,-0.01,1920.0,1998.0,MIN,2023,2022-23
Jordan McLaughlin,0.316,0.313,0.003,661.0,3257.0,MIN,2023,2022-23
Wendell Moore Jr.,0.344,0.312,0.031,153.0,3765.0,MIN,2023,2022-23
Jaylen Nowell,0.327,0.308,0.019,1252.0,2666.0,MIN,2023,2022-23
Austin Rivers,0.325,0.309,0.016,1016.0,2902.0,MIN,2023,2022-23
Bryn Forbes,0.321,0.313,0.008,268.0,3650.0,MIN,2023,2022-23
Naz Reid,0.332,0.305,0.027,1251.0,2667.0,MIN,2023,2022-23
Luka Garza,0.339,0.312,0.027,243.0,3675.0,MIN,2023,2022-23
Josh Minott,0.316,0.314,0.002,96.0,3822.0,MIN,2023,2022-23
Matt Ryan,0.321,0.313,0.007,181.0,3737.0,MIN,2023,2022-23
Taurean Prince,0.325,0.309,0.017,1157.0,2761.0,MIN,2023,2022-23
Josh Richardson,0.286,0.285,0.001,504.0,3419.0,NOP,2023,2022-23
Trey Murphy III,0.29,0.276,0.014,2408.0,1515.0,NOP,2023,2022-23
Zion Williamson,0.296,0.281,0.015,956.0,2967.0,NOP,2023,2022-23
Naji Marshall,0.302,0.271,0.031,1780.0,2143.0,NOP,2023,2022-23
Jonas Valanciunas,0.279,0.29,-0.011,1947.0,1976.0,NOP,2023,2022-23
Herbert Jones,0.27,0.298,-0.028,1912.0,2011.0,NOP,2023,2022-23
Devonte' Graham,0.277,0.287,-0.01,811.0,3112.0,NOP,2023,2022-23
Kira Lewis Jr.,0.293,0.284,0.009,235.0,3688.0,NOP,2023,2022-23
E.J. Liddell,0.0,0.285,-0.285,0.0,3923.0,NOP,2023,2022-23
Garrett Temple,0.318,0.283,0.035,162.0,3761.0,NOP,2023,2022-23
Brandon Ingram,0.268,0.295,-0.027,1496.0,2427.0,NOP,2023,2022-23
Dereon Seabron,0.192,0.285,-0.093,12.0,3911.0,NOP,2023,2022-23
CJ McCollum,0.286,0.282,0.004,2610.0,1313.0,NOP,2023,2022-23
Willy Hernangomez,0.296,0.283,0.013,458.0,3465.0,NOP,2023,2022-23
Jaxson Hayes,0.283,0.285,-0.003,610.0,3313.0,NOP,2023,2022-23
Jose Alvarado,0.29,0.282,0.008,1310.0,2613.0,NOP,2023,2022-23
Larry Nance Jr.,0.286,0.284,0.002,1364.0,2559.0,NOP,2023,2022-23
Dyson Daniels,0.276,0.288,-0.011,1042.0,2881.0,NOP,2023,2022-23
Josh Hart,0.309,0.291,0.018,724.0,3220.0,NYK,2023,2022-23
Duane Washington Jr.,0.0,0.294,-0.294,0.0,3944.0,NYK,2023,2022-23
DaQuan Jeffries,0.0,0.294,-0.294,0.0,3944.0,NYK,2023,2022-23
Evan Fournier,0.287,0.295,-0.008,447.0,3497.0,NYK,2023,2022-23
Derrick Rose,0.293,0.294,-0.001,339.0,3605.0,NYK,2023,2022-23
Obi Toppin,0.302,0.291,0.012,1014.0,2930.0,NYK,2023,2022-23
Isaiah Hartenstein,0.284,0.301,-0.016,1606.0,2338.0,NYK,2023,2022-23
Cam Reddish,0.285,0.295,-0.01,438.0,3506.0,NYK,2023,2022-23
Immanuel Quickley,0.299,0.286,0.013,2307.0,1637.0,NYK,2023,2022-23
Mitchell Robinson,0.307,0.285,0.022,1564.0,2380.0,NYK,2023,2022-23
Julius Randle,0.294,0.295,-0.001,2739.0,1206.0,NYK,2023,2022-23
Jalen Brunson,0.295,0.292,0.003,2379.0,1565.0,NYK,2023,2022-23
RJ Barrett,0.29,0.301,-0.012,2440.0,1505.0,NYK,2023,2022-23
Trevor Keels,0.353,0.294,0.059,8.0,3936.0,NYK,2023,2022-23
Svi Mykhailiuk,0.257,0.294,-0.037,40.0,3904.0,NYK,2023,2022-23
Jericho Sims,0.276,0.298,-0.022,812.0,3132.0,NYK,2023,2022-23
Miles McBride,0.275,0.298,-0.023,748.0,3197.0,NYK,2023,2022-23
Ryan Arcidiacono,0.304,0.294,0.01,26.0,3918.0,NYK,2023,2022-23
Quentin Grimes,0.298,0.289,0.009,2090.0,1854.0,NYK,2023,2022-23
Tre Mann,0.331,0.287,0.045,1137.0,2786.0,OKC,2023,2022-23
Darius Bazley,0.324,0.295,0.029,555.0,3368.0,OKC,2023,2022-23
Ousmane Dieng,0.295,0.3,-0.005,524.0,3399.0,OKC,2023,2022-23
Aaron Wiggins,0.299,0.3,-0.001,1289.0,2634.0,OKC,2023,2022-23
Chet Holmgren,0.0,0.299,-0.299,0.0,3923.0,OKC,2023,2022-23
Isaiah Joe,0.264,0.318,-0.054,1395.0,2528.0,OKC,2023,2022-23
Mike Muscala,0.319,0.296,0.023,622.0,3301.0,OKC,2023,2022-23
Shai Gilgeous-Alexander,0.307,0.288,0.019,2416.0,1507.0,OKC,2023,2022-23
Jeremiah Robinson-Earl,0.309,0.297,0.012,774.0,3149.0,OKC,2023,2022-23
Josh Giddey,0.311,0.281,0.031,2368.0,1555.0,OKC,2023,2022-23
Luguentz Dort,0.293,0.309,-0.016,2272.0,1651.0,OKC,2023,2022-23
Dario Saric,0.186,0.308,-0.121,273.0,3650.0,OKC,2023,2022-23
Eugene Omoruyi,0.298,0.3,-0.001,272.0,3651.0,OKC,2023,2022-23
Jalen Williams,0.301,0.298,0.003,2276.0,1647.0,OKC,2023,2022-23
Kenrich Williams,0.306,0.297,0.009,1206.0,2717.0,OKC,2023,2022-23
Jared Butler,0.193,0.3,-0.107,31.0,3892.0,OKC,2023,2022-23
Olivier Sarr,0.25,0.3,-0.05,71.0,3852.0,OKC,2023,2022-23
Aleksej Pokusevski,0.324,0.294,0.03,701.0,3222.0,OKC,2023,2022-23
Lindy Waters III,0.247,0.307,-0.061,517.0,3406.0,OKC,2023,2022-23
Jaylin Williams,0.284,0.304,-0.02,914.0,3009.0,OKC,2023,2022-23
Jay Scrubb,0.24,0.279,-0.039,30.0,3878.0,ORL,2023,2022-23
Michael Carter-Williams,0.213,0.28,-0.067,28.0,3881.0,ORL,2023,2022-23
Goga Bitadze,0.226,0.282,-0.056,230.0,3678.0,ORL,2023,2022-23
Franz Wagner,0.275,0.287,-0.012,2590.0,1318.0,ORL,2023,2022-23
Mo Bamba,0.279,0.279,-0.0,681.0,3227.0,ORL,2023,2022-23
Admiral Schofield,0.264,0.281,-0.017,427.0,3482.0,ORL,2023,2022-23
Gary Harris,0.282,0.278,0.004,1189.0,2720.0,ORL,2023,2022-23
Moritz Wagner,0.265,0.285,-0.02,1113.0,2795.0,ORL,2023,2022-23
Markelle Fultz,0.272,0.285,-0.012,1771.0,2137.0,ORL,2023,2022-23
Paolo Banchero,0.281,0.276,0.005,2434.0,1474.0,ORL,2023,2022-23
Wendell Carter Jr.,0.281,0.278,0.003,1673.0,2235.0,ORL,2023,2022-23
Terrence Ross,0.302,0.272,0.03,944.0,2965.0,ORL,2023,2022-23
Bol Bol,0.281,0.278,0.002,1474.0,2434.0,ORL,2023,2022-23
Caleb Houstan,0.292,0.276,0.016,778.0,3130.0,ORL,2023,2022-23
Cole Anthony,0.253,0.296,-0.043,1552.0,2357.0,ORL,2023,2022-23
Jalen Suggs,0.276,0.28,-0.004,1226.0,2682.0,ORL,2023,2022-23
Kevon Harris,0.297,0.277,0.021,430.0,3478.0,ORL,2023,2022-23
Chuma Okeke,0.334,0.271,0.063,485.0,3423.0,ORL,2023,2022-23
Jonathan Isaac,0.23,0.281,-0.051,125.0,3784.0,ORL,2023,2022-23
R.J. Hampton,0.359,0.271,0.088,361.0,3548.0,ORL,2023,2022-23
Jalen McDaniels,0.322,0.298,0.024,401.0,3527.0,PHI,2023,2022-23
Louis King,0.0,0.3,-0.3,0.0,3928.0,PHI,2023,2022-23
Dewayne Dedmon,0.426,0.299,0.127,57.0,3871.0,PHI,2023,2022-23
Tyrese Maxey,0.297,0.304,-0.007,2017.0,1911.0,PHI,2023,2022-23
Montrezl Harrell,0.315,0.298,0.017,660.0,3268.0,PHI,2023,2022-23
Shake Milton,0.315,0.291,0.024,1531.0,2397.0,PHI,2023,2022-23
P.J. Tucker,0.288,0.313,-0.025,1920.0,2008.0,PHI,2023,2022-23
Jaden Springer,0.322,0.3,0.022,87.0,3841.0,PHI,2023,2022-23
Danuel House Jr.,0.316,0.297,0.019,783.0,3145.0,PHI,2023,2022-23
Matisse Thybulle,0.312,0.299,0.013,591.0,3337.0,PHI,2023,2022-23
Furkan Korkmaz,0.362,0.295,0.067,324.0,3604.0,PHI,2023,2022-23
De'Anthony Melton,0.301,0.3,0.001,2149.0,1779.0,PHI,2023,2022-23
James Harden,0.286,0.318,-0.032,2135.0,1793.0,PHI,2023,2022-23
Georges Niang,0.311,0.294,0.016,1512.0,2416.0,PHI,2023,2022-23
Julian Champagnie,0.222,0.301,-0.078,7.0,3921.0,PHI,2023,2022-23
Joel Embiid,0.28,0.33,-0.05,2284.0,1644.0,PHI,2023,2022-23
Paul Reed,0.33,0.294,0.035,727.0,3201.0,PHI,2023,2022-23
Michael Foster Jr.,1.0,0.3,0.7,1.0,3927.0,PHI,2023,2022-23
Saben Lee,0.231,0.301,-0.07,10.0,3918.0,PHI,2023,2022-23
Tobias Harris,0.294,0.311,-0.017,2436.0,1492.0,PHI,2023,2022-23
Mac McClung,0.429,0.3,0.128,8.0,3920.0,PHI,2023,2022-23
Saben Lee,0.298,0.283,0.015,320.0,3589.0,PHX,2023,2022-23
Terrence Ross,0.239,0.289,-0.05,355.0,3553.0,PHX,2023,2022-23
T.J. Warren,0.216,0.288,-0.072,197.0,3712.0,PHX,2023,2022-23
Kevin Durant,0.235,0.288,-0.053,269.0,3639.0,PHX,2023,2022-23
Duane Washington Jr.,0.306,0.282,0.024,394.0,3514.0,PHX,2023,2022-23
Bismack Biyombo,0.28,0.286,-0.006,874.0,3035.0,PHX,2023,2022-23
Jock Landale,0.308,0.277,0.031,957.0,2951.0,PHX,2023,2022-23
Deandre Ayton,0.279,0.291,-0.012,2036.0,1873.0,PHX,2023,2022-23
Chris Paul,0.274,0.295,-0.021,1889.0,2020.0,PHX,2023,2022-23
Devin Booker,0.278,0.291,-0.013,1835.0,2073.0,PHX,2023,2022-23
Torrey Craig,0.287,0.282,0.004,1943.0,1966.0,PHX,2023,2022-23
Cameron Johnson,0.304,0.282,0.022,429.0,3479.0,PHX,2023,2022-23
Dario Saric,0.271,0.286,-0.015,533.0,3376.0,PHX,2023,2022-23
Josh Okogie,0.277,0.288,-0.012,1320.0,2589.0,PHX,2023,2022-23
Damion Lee,0.3,0.275,0.025,1475.0,2434.0,PHX,2023,2022-23
Cameron Payne,0.31,0.276,0.034,968.0,2940.0,PHX,2023,2022-23
Mikal Bridges,0.301,0.266,0.036,2041.0,1868.0,PHX,2023,2022-23
Landry Shamet,0.277,0.286,-0.009,789.0,3119.0,PHX,2023,2022-23
Ish Wainright,0.266,0.29,-0.024,884.0,3025.0,PHX,2023,2022-23
Jae Crowder,0.0,0.284,-0.284,0.0,3909.0,PHX,2023,2022-23
Darius Bazley,0.27,0.285,-0.015,34.0,3874.0,PHX,2023,2022-23
Cam Reddish,0.377,0.353,0.024,552.0,3346.0,POR,2023,2022-23
Nassir Little,0.369,0.353,0.016,976.0,2922.0,POR,2023,2022-23
Kevin Knox II,0.401,0.353,0.048,326.0,3572.0,POR,2023,2022-23
Matisse Thybulle,0.378,0.353,0.025,609.0,3289.0,POR,2023,2022-23
Ryan Arcidiacono,0.32,0.358,-0.038,146.0,3752.0,POR,2023,2022-23
Jerami Grant,0.346,0.371,-0.025,2246.0,1652.0,POR,2023,2022-23
Anfernee Simons,0.342,0.376,-0.034,2171.0,1727.0,POR,2023,2022-23
Josh Hart,0.344,0.366,-0.022,1704.0,2194.0,POR,2023,2022-23
Keon Johnson,0.389,0.353,0.036,416.0,3482.0,POR,2023,2022-23
Gary Payton II,0.371,0.356,0.016,255.0,3643.0,POR,2023,2022-23
Jabari Walker,0.393,0.35,0.043,598.0,3300.0,POR,2023,2022-23
Greg Brown III,0.283,0.358,-0.075,93.0,3805.0,POR,2023,2022-23
John Butler Jr.,0.393,0.355,0.038,199.0,3699.0,POR,2023,2022-23
Trendon Watford,0.343,0.363,-0.02,1162.0,2736.0,POR,2023,2022-23
Shaedon Sharpe,0.359,0.355,0.005,1750.0,2148.0,POR,2023,2022-23
Damian Lillard,0.358,0.355,0.003,2107.0,1791.0,POR,2023,2022-23
Justise Winslow,0.34,0.361,-0.021,776.0,3122.0,POR,2023,2022-23
Justin Minaya,0.475,0.355,0.121,65.0,3833.0,POR,2023,2022-23
Jeenathan Williams,0.427,0.355,0.072,96.0,3802.0,POR,2023,2022-23
Jusuf Nurkic,0.338,0.367,-0.029,1391.0,2507.0,POR,2023,2022-23
Drew Eubanks,0.361,0.353,0.008,1584.0,2314.0,POR,2023,2022-23
Skylar Mays,0.407,0.355,0.053,148.0,3750.0,POR,2023,2022-23
Shaquille Harrison,0.429,0.354,0.075,120.0,3778.0,POR,2023,2022-23
PJ Dozier,0.27,0.299,-0.029,55.0,3863.0,SAC,2023,2022-23
Deonte Burton,0.25,0.299,-0.049,6.0,3912.0,SAC,2023,2022-23
Harrison Barnes,0.304,0.287,0.017,2644.0,1274.0,SAC,2023,2022-23
KZ Okpala,0.297,0.299,-0.001,248.0,3670.0,SAC,2023,2022-23
Domantas Sabonis,0.298,0.299,-0.0,2717.0,1201.0,SAC,2023,2022-23
Kevin Huerter,0.305,0.29,0.015,2182.0,1736.0,SAC,2023,2022-23
De'Aaron Fox,0.295,0.304,-0.009,2418.0,1500.0,SAC,2023,2022-23
Malik Monk,0.293,0.303,-0.01,1702.0,2216.0,SAC,2023,2022-23
Terence Davis,0.297,0.299,-0.002,823.0,3095.0,SAC,2023,2022-23
Davion Mitchell,0.301,0.297,0.005,1447.0,2472.0,SAC,2023,2022-23
Trey Lyles,0.279,0.307,-0.028,1228.0,2691.0,SAC,2023,2022-23
Richaun Holmes,0.293,0.299,-0.006,340.0,3578.0,SAC,2023,2022-23
Keegan Murray,0.309,0.283,0.026,2356.0,1562.0,SAC,2023,2022-23
Chimezie Metu,0.305,0.297,0.008,677.0,3241.0,SAC,2023,2022-23
Chima Moneke,0.25,0.299,-0.049,8.0,3910.0,SAC,2023,2022-23
Alex Len,0.295,0.299,-0.004,149.0,3769.0,SAC,2023,2022-23
Matthew Dellavedova,0.302,0.298,0.004,213.0,3705.0,SAC,2023,2022-23
Keon Ellis,0.29,0.299,-0.008,57.0,3861.0,SAC,2023,2022-23
Neemias Queta,0.312,0.298,0.014,24.0,3894.0,SAC,2023,2022-23
Kessler Edwards,0.248,0.303,-0.054,297.0,3621.0,SAC,2023,2022-23
Devonte' Graham,0.306,0.338,-0.032,527.0,3396.0,SAS,2023,2022-23
Sandro Mamukelashvili,0.316,0.336,-0.02,411.0,3512.0,SAS,2023,2022-23
Julian Champagnie,0.294,0.337,-0.043,279.0,3644.0,SAS,2023,2022-23
Khem Birch,0.0,0.334,-0.334,0.0,3923.0,SAS,2023,2022-23
Malaki Branham,0.319,0.344,-0.026,1526.0,2397.0,SAS,2023,2022-23
Dominick Barlow,0.31,0.337,-0.026,374.0,3549.0,SAS,2023,2022-23
Charles Bassey,0.337,0.334,0.004,508.0,3415.0,SAS,2023,2022-23
Jordan Hall,0.343,0.334,0.009,83.0,3840.0,SAS,2023,2022-23
Romeo Langford,0.345,0.331,0.014,830.0,3093.0,SAS,2023,2022-23
Doug McDermott,0.323,0.34,-0.017,1314.0,2609.0,SAS,2023,2022-23
Zach Collins,0.331,0.336,-0.006,1441.0,2482.0,SAS,2023,2022-23
Joshua Primo,0.389,0.333,0.056,93.0,3830.0,SAS,2023,2022-23
Gorgui Dieng,0.282,0.339,-0.057,335.0,3588.0,SAS,2023,2022-23
Keita Bates-Diop,0.331,0.336,-0.004,1428.0,2495.0,SAS,2023,2022-23
Isaiah Roby,0.336,0.334,0.003,474.0,3449.0,SAS,2023,2022-23
Jeremy Sochan,0.342,0.329,0.013,1458.0,2465.0,SAS,2023,2022-23
Keldon Johnson,0.341,0.327,0.014,2063.0,1860.0,SAS,2023,2022-23
Jakob Poeltl,0.357,0.324,0.033,1199.0,2724.0,SAS,2023,2022-23
Josh Richardson,0.328,0.336,-0.009,997.0,2926.0,SAS,2023,2022-23
Tre Jones,0.343,0.326,0.017,1961.0,1962.0,SAS,2023,2022-23
Devin Vassell,0.361,0.323,0.038,1180.0,2743.0,SAS,2023,2022-23
Blake Wesley,0.329,0.335,-0.006,636.0,3287.0,SAS,2023,2022-23
Alize Johnson,0.379,0.334,0.046,30.0,3893.0,SAS,2023,2022-23
Stanley Johnson,0.325,0.335,-0.01,469.0,3454.0,SAS,2023,2022-23
Joe Wieskamp,0.313,0.31,0.004,34.0,3879.0,TOR,2023,2022-23
Jakob Poeltl,0.307,0.311,-0.004,696.0,3217.0,TOR,2023,2022-23
Will Barton,0.3,0.31,-0.011,197.0,3716.0,TOR,2023,2022-23
Jeff Dowtin Jr.,0.309,0.31,-0.001,259.0,3654.0,TOR,2023,2022-23
Ron Harper Jr.,0.286,0.31,-0.024,25.0,3888.0,TOR,2023,2022-23
Otto Porter Jr.,0.394,0.307,0.087,146.0,3767.0,TOR,2023,2022-23
Justin Champagnie,0.235,0.31,-0.075,11.0,3902.0,TOR,2023,2022-23
Khem Birch,0.263,0.312,-0.049,162.0,3751.0,TOR,2023,2022-23
Chris Boucher,0.31,0.31,-0.0,1504.0,2409.0,TOR,2023,2022-23
Juancho Hernangomez,0.293,0.313,-0.02,614.0,3300.0,TOR,2023,2022-23
Thaddeus Young,0.317,0.308,0.009,795.0,3118.0,TOR,2023,2022-23
Fred VanVleet,0.306,0.316,-0.01,2535.0,1378.0,TOR,2023,2022-23
Pascal Siakam,0.304,0.322,-0.017,2652.0,1261.0,TOR,2023,2022-23
Precious Achiuwa,0.313,0.309,0.004,1112.0,2801.0,TOR,2023,2022-23
Scottie Barnes,0.311,0.308,0.002,2656.0,1257.0,TOR,2023,2022-23
Dalano Banton,0.327,0.309,0.019,259.0,3654.0,TOR,2023,2022-23
Christian Koloko,0.285,0.316,-0.031,777.0,3136.0,TOR,2023,2022-23
Gary Trent Jr.,0.319,0.299,0.019,2091.0,1822.0,TOR,2023,2022-23
O.G. Anunoby,0.316,0.3,0.016,2386.0,1527.0,TOR,2023,2022-23
Malachi Flynn,0.315,0.309,0.007,655.0,3258.0,TOR,2023,2022-23
Damian Jones,0.262,0.287,-0.025,275.0,3638.0,UTA,2023,2022-23
Juan Toscano-Anderson,0.237,0.289,-0.052,316.0,3597.0,UTA,2023,2022-23
Kris Dunn,0.246,0.291,-0.046,523.0,3390.0,UTA,2023,2022-23
Jarrell Brantley,0.22,0.286,-0.066,39.0,3874.0,UTA,2023,2022-23
Luka Samanic,0.257,0.286,-0.03,131.0,3782.0,UTA,2023,2022-23
Lauri Markkanen,0.289,0.28,0.009,2270.0,1643.0,UTA,2023,2022-23
Kelly Olynyk,0.288,0.283,0.005,1917.0,1996.0,UTA,2023,2022-23
Jarred Vanderbilt,0.322,0.268,0.054,1254.0,2659.0,UTA,2023,2022-23
Jordan Clarkson,0.309,0.26,0.049,1988.0,1925.0,UTA,2023,2022-23
Mike Conley,0.321,0.269,0.053,1276.0,2637.0,UTA,2023,2022-23
Collin Sexton,0.305,0.277,0.028,1145.0,2768.0,UTA,2023,2022-23
Walker Kessler,0.268,0.299,-0.031,1708.0,2205.0,UTA,2023,2022-23
Rudy Gay,0.279,0.287,-0.008,811.0,3102.0,UTA,2023,2022-23
Malik Beasley,0.308,0.272,0.037,1472.0,2441.0,UTA,2023,2022-23
Simone Fontecchio,0.262,0.291,-0.029,734.0,3179.0,UTA,2023,2022-23
Ochai Agbaji,0.253,0.3,-0.046,1185.0,2728.0,UTA,2023,2022-23
Nickeil Alexander-Walker,0.271,0.287,-0.017,528.0,3385.0,UTA,2023,2022-23
Leandro Bolmaro,0.291,0.285,0.005,68.0,3845.0,UTA,2023,2022-23
Talen Horton-Tucker,0.264,0.296,-0.033,1318.0,2595.0,UTA,2023,2022-23
Micah Potter,0.295,0.285,0.01,52.0,3861.0,UTA,2023,2022-23
Udoka Azubuike,0.222,0.291,-0.069,332.0,3581.0,UTA,2023,2022-23
Johnny Juzang,0.234,0.288,-0.054,216.0,3697.0,UTA,2023,2022-23
Frank Jackson,0.375,0.285,0.09,5.0,3908.0,UTA,2023,2022-23
Kendrick Nunn,0.277,0.276,0.001,414.0,3491.0,WAS,2023,2022-23
Quenton Jackson,0.358,0.274,0.084,102.0,3802.0,WAS,2023,2022-23
Jamaree Bouyea,0.556,0.276,0.279,6.0,3899.0,WAS,2023,2022-23
Jay Huff,0.315,0.275,0.039,95.0,3810.0,WAS,2023,2022-23
Johnny Davis,0.302,0.274,0.029,383.0,3522.0,WAS,2023,2022-23
Vernon Carey Jr.,0.282,0.276,0.006,28.0,3876.0,WAS,2023,2022-23
Delon Wright,0.274,0.278,-0.004,1221.0,2683.0,WAS,2023,2022-23
Rui Hachimura,0.267,0.279,-0.012,728.0,3177.0,WAS,2023,2022-23
Deni Avdija,0.273,0.281,-0.008,2022.0,1883.0,WAS,2023,2022-23
Daniel Gafford,0.264,0.286,-0.022,1606.0,2299.0,WAS,2023,2022-23
Monte Morris,0.282,0.272,0.011,1697.0,2208.0,WAS,2023,2022-23
Anthony Gill,0.271,0.277,-0.006,605.0,3299.0,WAS,2023,2022-23
Will Barton,0.302,0.27,0.032,782.0,3122.0,WAS,2023,2022-23
Kristaps Porzingis,0.271,0.284,-0.013,2121.0,1783.0,WAS,2023,2022-23
Bradley Beal,0.268,0.282,-0.014,1674.0,2230.0,WAS,2023,2022-23
Kyle Kuzma,0.283,0.267,0.016,2239.0,1666.0,WAS,2023,2022-23
Taj Gibson,0.275,0.277,-0.002,480.0,3424.0,WAS,2023,2022-23
Isaiah Todd,0.273,0.276,-0.004,16.0,3889.0,WAS,2023,2022-23
Jordan Schakel,0.2,0.277,-0.077,6.0,3898.0,WAS,2023,2022-23
Jordan Goodwin,0.268,0.28,-0.012,1075.0,2830.0,WAS,2023,2022-23
Corey Kispert,0.28,0.273,0.007,2081.0,1824.0,WAS,2023,2022-23
Devon Dotson,0.259,0.277,-0.018,53.0,3851.0,WAS,2023,2022-23
Xavier Cooks,0.316,0.275,0.041,88.0,3817.0,WAS,2023,2022-23
