PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
JJ Hickson,WAS,35,17,18,12.5,5.9,0.3,30.8,0.5,28.6,0.3,38.5,3.2,58.4,0.9,54.2,1.3,57.7,51.6
JJ O'Brien,UTA,2,2,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JJ Redick,LAC,75,50,25,28.0,16.3,1.5,47.1,8.4,51.0,3.9,40.7,0.3,57.1,0.0,0.0,0.3,44.4,59.3
JR Smith,CLE,77,53,24,30.7,12.4,1.5,43.2,7.0,42.7,2.8,33.6,0.3,52.4,0.0,14.3,0.3,58.8,53.5
JaKarr Sampson,DEN,73,18,55,15.9,5.1,1.5,43.3,0.6,23.1,0.3,34.5,1.1,59.3,0.0,0.0,0.3,50.0,46.4
JaMychal Green,MEM,78,39,39,18.5,7.4,0.2,24.0,1.9,37.8,0.2,29.2,3.5,55.1,1.0,44.4,0.7,46.2,48.0
JaVale McGee,DAL,34,15,19,10.9,5.1,0.4,53.8,0.4,35.3,0.1,25.0,3.8,66.3,0.1,20.0,0.2,23.1,57.5
Jabari Parker,MIL,76,32,44,31.7,14.1,2.5,42.4,1.8,35.2,1.6,33.5,3.8,64.6,0.9,47.3,1.4,48.9,49.8
Jae Crowder,BOS,72,42,30,31.6,14.1,1.6,43.0,5.2,36.9,1.7,34.2,2.0,72.2,0.3,43.5,0.8,83.3,51.7
Jahlil Okafor,PHI,53,6,47,30.0,17.5,2.7,52.2,1.3,36.6,1.9,33.1,5.4,60.3,5.3,50.9,3.4,49.7,50.9
Jamal Crawford,LAC,79,51,28,26.9,14.2,3.8,43.4,3.2,38.4,5.2,36.3,0.3,55.0,0.1,66.7,0.4,46.2,46.6
Jameer Nelson,DEN,39,12,27,26.6,7.7,2.0,43.6,1.8,29.1,3.2,34.0,0.1,50.0,0.0,0.0,0.1,40.0,43.8
James Anderson,SAC,50,19,31,14.3,3.5,0.9,39.5,1.2,28.0,0.4,23.3,0.5,100.0,0.0,100.0,0.2,71.4,44.0
James Ennis III,NOP,22,11,11,14.9,7.2,0.9,33.3,2.8,44.7,1.0,40.0,1.0,57.9,0.0,0.0,0.3,100.0,59.3
James Harden,HOU,82,41,41,38.1,29.0,8.3,48.6,4.3,40.1,8.4,37.8,0.7,45.5,0.8,42.4,0.8,46.0,51.2
James Johnson,TOR,56,34,22,16.2,5.1,1.7,50.0,1.1,31.8,0.2,25.0,0.8,56.3,0.2,45.5,0.2,55.6,52.1
James Jones,CLE,48,33,15,9.7,3.7,0.3,50.0,2.6,39.8,0.5,40.7,0.1,100.0,0.0,50.0,0.1,100.0,55.3
James Michael McAdoo,GSW,41,37,4,6.4,2.9,0.2,42.9,0.2,57.1,0.1,100.0,1.5,54.0,0.2,44.4,0.5,56.3,54.2
James Young,BOS,28,11,17,7.0,1.0,0.2,50.0,0.6,24.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9
Jared Cunningham,CLE,44,31,13,9.3,2.7,0.3,25.0,0.8,32.4,0.1,10.5,0.2,44.4,0.0,0.0,0.3,80.0,40.0
Jared Dudley,WAS,81,40,41,25.9,7.9,0.4,45.0,5.2,43.9,0.5,45.7,0.8,76.9,0.1,33.3,0.4,62.5,58.1
Jared Sullinger,BOS,80,46,34,23.8,10.4,1.0,38.2,3.7,37.9,0.5,28.1,3.5,52.7,1.4,36.2,1.1,52.7,45.4
Jarell Eddie,WAS,26,13,13,5.6,2.4,0.2,0.0,1.5,31.8,0.5,38.5,0.1,50.0,0.0,0.0,0.0,0.0,42.3
Jarell Martin,MEM,27,10,17,14.1,5.7,0.7,36.4,0.8,35.5,0.3,33.3,2.7,63.2,0.6,41.2,0.6,61.5,46.6
Jarnell Stokes,MEM,7,1,6,2.7,1.0,0.3,100.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.4,100.0,60.0
Jarrett Jack,BKN,32,10,22,32.1,12.8,3.5,35.4,2.0,30.7,5.0,40.1,0.1,50.0,0.0,0.0,0.0,0.0,43.4
Jason Smith,ORL,75,33,42,15.3,7.1,0.5,34.4,4.6,47.5,0.4,45.7,0.9,55.2,0.1,22.2,0.6,48.9,48.8
Jason Terry,HOU,72,37,35,17.5,5.9,1.0,46.9,3.7,37.3,0.8,33.3,0.1,100.0,0.0,0.0,0.1,50.0,52.5
Jason Thompson,TOR,47,38,9,10.0,3.1,0.3,57.1,0.6,40.7,0.1,27.3,1.1,53.7,0.6,33.3,0.4,46.7,50.5
Jeff Ayres,LAC,17,11,6,6.3,1.8,0.0,0.0,0.6,71.4,0.0,0.0,1.1,63.6,0.0,0.0,0.4,25.0,52.2
Jeff Green,LAC,80,48,32,28.2,11.7,3.0,41.6,2.8,35.4,1.7,36.7,1.8,58.8,0.8,39.4,0.6,46.3,47.0
Jeff Teague,ATL,79,47,32,28.5,15.7,6.3,43.6,2.2,46.1,3.8,35.1,0.3,66.7,0.1,57.1,0.1,44.4,49.5
Jeff Withey,UTA,51,25,26,12.9,4.3,0.2,50.0,0.4,36.0,0.0,0.0,2.5,56.8,0.0,0.0,0.7,56.5,53.7
Jerami Grant,PHI,77,9,68,26.8,9.7,2.7,43.2,1.5,25.2,0.2,23.3,2.4,53.8,0.7,41.9,0.6,32.1,44.8
Jeremy Evans,DAL,30,16,14,8.4,2.4,0.1,100.0,0.5,31.6,0.1,50.0,1.2,71.4,0.0,0.0,0.2,50.0,58.3
Jeremy Lamb,CHA,66,40,26,18.6,8.8,2.2,44.9,2.4,34.9,2.0,39.5,1.4,63.2,0.1,33.3,0.5,65.0,50.6
Jeremy Lin,CHA,78,47,31,26.3,11.7,4.3,44.9,2.3,34.7,2.3,31.8,0.6,66.7,0.1,33.3,0.4,57.1,46.4
Jerian Grant,NYK,76,29,47,16.6,5.6,2.4,43.8,0.8,32.9,1.1,30.8,0.3,39.1,0.0,0.0,0.2,61.5,42.2
Jerryd Bayless,MIL,52,21,31,28.9,10.4,2.1,43.9,5.5,46.2,1.9,36.8,0.2,45.5,0.0,0.0,0.0,20.0,53.9
Jimmer Fredette,SAS,6,1,5,2.9,1.5,0.3,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jimmy Butler,CHI,67,37,30,36.9,20.9,5.7,48.8,2.8,34.6,4.5,36.3,3.3,65.7,1.2,36.8,0.8,47.6,48.5
Joakim Noah,CHI,29,15,14,21.9,4.3,0.4,28.6,0.2,42.9,0.0,0.0,3.0,42.5,0.2,42.9,1.0,44.0,38.3
Jodie Meeks,DET,3,3,0,14.5,7.3,0.0,0.0,2.0,22.2,3.3,57.1,0.0,0.0,0.0,0.0,0.7,0.0,45.0
Joe Harris,CLE,5,5,0,3.0,0.6,0.0,0.0,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Joe Ingles,UTA,81,40,41,15.3,4.2,0.4,51.7,2.6,40.7,0.7,33.8,0.0,100.0,0.0,0.0,0.1,60.0,56.5
Joe Johnson,MIA,81,31,50,33.4,12.2,2.7,46.2,4.0,40.8,3.3,40.1,0.6,69.0,1.3,44.7,0.5,50.0,50.9
Joe Young,IND,41,19,22,9.4,3.8,0.9,35.3,0.6,25.0,1.3,33.8,0.1,25.0,0.0,0.0,0.1,66.7,39.6
Joel Anthony,DET,19,12,7,5.0,0.9,0.0,0.0,0.1,100.0,0.0,0.0,0.7,80.0,0.1,0.0,0.0,0.0,60.0
Joffrey Lauvergne,DEN,59,24,35,17.6,7.9,0.3,26.7,1.8,38.0,0.2,38.5,4.2,63.2,0.9,55.0,1.3,47.4,53.0
John Henson,MIL,57,22,35,16.8,7.0,0.4,43.8,0.0,11.1,0.1,33.3,5.4,63.2,0.6,32.4,1.2,48.3,56.4
John Jenkins,PHX,43,18,25,11.2,4.1,0.7,43.5,1.2,38.9,1.2,38.7,0.3,62.5,0.0,0.0,0.3,66.7,49.4
John Wall,WAS,77,37,40,36.2,19.9,4.3,45.1,3.0,36.8,6.9,35.9,0.5,50.0,0.1,50.0,0.3,52.4,46.7
Johnny O'Bryant III,MIL,66,27,39,13.0,3.0,0.1,18.8,1.0,36.8,0.2,50.0,1.0,41.0,0.2,50.0,0.2,35.7,41.4
Jon Leuer,PHX,67,22,45,18.7,8.5,1.4,47.5,2.8,37.3,0.7,40.0,2.4,66.0,0.7,43.9,0.9,53.1,52.6
Jonas Jerebko,BOS,77,46,31,15.1,4.4,0.6,42.5,1.8,38.4,0.2,24.0,1.2,48.6,0.1,22.2,0.3,53.3,48.6
Jonas Valanciunas,TOR,59,39,20,25.9,12.8,0.4,54.5,1.2,52.2,0.1,30.0,8.0,61.9,2.7,48.9,1.2,61.2,56.6
Jonathon Simmons,SAS,55,47,8,14.8,6.0,2.2,42.9,0.9,37.0,0.5,39.4,0.8,71.0,0.0,0.0,0.4,90.0,54.1
Jordan Adams,MEM,2,0,2,7.3,3.5,0.0,0.0,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Jordan Clarkson,LAL,79,17,62,32.3,15.5,4.7,42.9,3.2,34.5,4.3,40.4,1.4,50.0,0.1,37.5,0.4,45.5,48.3
Jordan Farmar,MEM,12,2,10,24.3,9.2,1.7,33.3,2.0,32.0,4.0,46.5,0.2,50.0,0.0,0.0,0.0,0.0,50.0
Jordan Hamilton,NOP,11,4,7,27.6,11.4,2.8,44.8,2.3,30.0,3.3,37.5,1.3,66.7,0.2,50.0,0.5,40.0,47.8
Jordan Hill,IND,73,40,33,20.7,8.8,0.2,35.7,1.9,39.3,0.4,45.5,3.6,57.1,1.9,45.3,1.5,43.0,50.6
Jordan McRae,CLE,22,10,12,8.9,4.5,1.3,42.9,0.7,35.7,1.5,46.7,0.3,100.0,0.0,0.0,0.1,33.3,50.0
Jordan Mickey,BOS,16,9,7,3.6,1.3,0.0,0.0,0.1,33.3,0.0,0.0,1.1,53.8,0.2,25.0,0.0,0.0,36.4
Jorge Gutierrez,CHA,12,9,3,5.3,1.8,1.3,100.0,0.0,0.0,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
Jose Calderon,NYK,72,29,43,28.1,7.6,0.9,57.4,3.4,43.7,2.8,44.0,0.2,66.7,0.0,0.0,0.1,33.3,55.2
Josh Huestis,OKC,5,2,3,11.0,2.8,0.0,0.0,2.4,50.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,58.3
Josh McRoberts,MIA,42,27,15,14.2,3.6,1.0,36.4,1.4,32.9,0.0,7.7,0.6,60.0,0.0,25.0,0.5,69.2,41.2
Josh Richardson,MIA,52,29,23,21.3,6.6,1.5,36.8,3.1,44.8,0.9,40.0,0.4,53.3,0.0,0.0,0.2,75.0,55.0
Josh Smith,HOU,55,31,24,16.0,6.0,0.7,50.0,2.3,29.0,0.3,18.2,1.1,41.0,0.4,36.4,0.6,34.1,42.3
Jrue Holiday,NOP,65,27,38,28.2,16.8,7.7,49.7,1.4,39.3,6.0,37.7,0.5,50.0,0.2,37.5,0.7,76.9,48.5
Julius Randle,LAL,81,17,64,28.2,11.3,2.6,39.0,1.0,28.8,0.8,24.2,3.4,53.7,0.9,30.7,1.5,47.9,43.5
Justin Anderson,DAL,55,28,27,11.8,3.8,0.9,58.6,1.2,30.6,0.4,26.3,0.4,66.7,0.0,0.0,0.1,100.0,46.9
Justin Harper,BKN,5,4,1,7.0,2.6,0.0,0.0,2.4,44.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,60.0
Justin Holiday,CHI,53,28,25,14.6,4.5,0.5,17.1,2.0,39.4,0.8,31.0,0.5,60.0,0.0,33.3,0.1,28.6,46.5
Justise Winslow,MIA,78,46,32,28.6,6.4,0.8,35.4,1.6,30.2,0.4,31.3,2.1,60.2,0.3,40.9,0.3,64.7,45.7
Jusuf Nurkic,DEN,32,14,18,17.1,8.2,0.1,66.7,0.6,36.0,0.1,33.3,4.5,43.2,1.9,32.9,1.6,47.4,41.7
KJ McDaniels,HOU,37,17,20,6.4,2.4,0.5,43.8,0.6,31.8,0.1,11.1,0.7,55.6,0.0,0.0,0.1,0.0,45.1
Karl-Anthony Towns,MIN,82,29,53,32.0,18.3,1.6,52.5,4.9,47.1,1.2,41.2,6.9,64.1,3.3,51.1,2.9,51.5,55.5
Kawhi Leonard,SAS,72,60,12,33.0,21.2,4.4,53.8,5.2,43.3,5.7,46.1,1.8,61.9,2.3,47.4,0.7,52.9,56.5
Keith Appling,ORL,5,0,5,5.4,1.2,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Kelly Olynyk,BOS,68,39,29,20.2,9.8,1.7,44.1,3.6,39.5,0.8,28.2,2.4,57.0,0.5,41.7,0.5,46.9,52.4
Kelly Oubre Jr.,WAS,63,31,32,10.7,3.7,0.7,36.0,1.1,33.8,0.1,8.3,1.0,68.4,0.0,0.0,0.1,66.7,48.6
Kemba Walker,CHA,81,47,34,35.6,20.9,5.5,44.9,3.8,44.8,6.7,34.3,0.7,64.5,0.0,100.0,0.3,46.7,49.5
Kendall Marshall,PHI,30,3,27,13.3,3.7,1.1,41.2,1.8,40.0,0.6,25.0,0.1,50.0,0.0,0.0,0.0,0.0,43.2
Kendrick Perkins,NOP,37,13,24,14.6,2.5,0.0,0.0,0.1,22.2,0.1,40.0,1.5,58.5,0.3,35.7,0.6,56.3,53.3
Kenneth Faried,DEN,67,26,41,25.3,12.5,0.5,39.0,0.5,34.1,0.2,29.2,8.1,60.4,1.0,47.0,2.0,57.0,55.8
Kent Bazemore,ATL,75,44,31,27.8,11.6,2.5,39.9,3.8,37.8,1.3,29.3,1.5,56.0,0.0,0.0,0.5,68.0,51.7
Kentavious Caldwell-Pope,DET,76,41,35,36.7,14.5,2.9,40.6,3.9,33.2,3.7,37.4,1.4,69.2,0.1,100.0,0.7,54.1,47.9
Kevin Durant,OKC,72,52,20,35.8,28.2,4.8,51.7,6.3,43.7,8.6,45.6,2.1,68.4,1.8,54.8,1.8,54.9,57.3
Kevin Garnett,MIN,38,14,24,14.6,3.2,0.1,50.0,1.5,46.7,0.5,40.0,0.8,46.4,0.5,42.1,0.3,44.4,47.0
Kevin Love,CLE,77,53,24,31.5,16.0,1.1,39.3,6.7,37.0,1.2,35.6,2.9,47.3,4.0,48.7,0.6,53.6,49.9
Kevin Martin,SAS,55,24,31,19.9,9.3,1.7,34.7,3.0,39.1,1.5,26.5,0.3,33.3,0.2,33.3,0.4,30.8,43.1
Kevin Seraphin,NYK,48,15,33,11.0,3.9,0.0,25.0,1.0,38.1,0.4,25.7,1.6,52.5,1.3,34.1,1.0,53.7,41.0
Kevon Looney,GSW,5,4,1,4.1,1.8,0.0,0.0,0.6,33.3,0.4,100.0,0.8,100.0,0.0,0.0,0.4,100.0,64.3
Khris Middleton,MIL,79,33,46,36.1,18.2,2.9,45.4,5.6,42.0,5.0,39.8,0.6,44.7,1.2,46.1,0.6,56.3,50.7
Kirk Hinrich,ATL,46,26,20,13.7,3.0,0.4,26.7,1.0,37.5,1.0,38.0,0.0,0.0,0.0,0.0,0.0,100.0,47.3
Klay Thompson,GSW,80,71,9,33.3,22.1,3.1,47.5,10.7,43.3,3.9,42.2,2.2,63.9,0.9,48.5,1.4,49.5,56.9
Kobe Bryant,LAL,66,13,53,28.2,17.6,2.8,46.3,4.8,32.9,6.1,31.7,0.9,55.8,1.6,42.2,0.4,26.5,41.7
Kosta Koufos,SAC,77,32,45,19.0,6.8,0.1,16.7,0.3,42.9,0.1,16.7,4.7,61.3,0.5,42.2,1.3,50.0,53.4
Kostas Papanikolaou,DEN,26,8,18,11.3,2.6,0.3,14.3,1.2,39.3,0.2,14.3,0.4,83.3,0.0,0.0,0.0,0.0,43.9
Kris Humphries,ATL,53,29,24,15.8,6.5,0.4,29.0,2.9,34.5,0.5,52.0,1.3,47.3,0.1,28.6,0.8,54.5,46.8
Kristaps Porzingis,NYK,72,28,44,28.4,14.3,1.2,31.1,5.7,39.3,1.4,34.5,3.6,54.3,2.0,37.8,1.6,38.5,46.7
Kyle Anderson,SAS,78,64,14,16.0,4.5,1.4,50.0,0.6,34.5,1.5,47.5,0.4,46.4,0.3,37.9,0.1,50.0,48.8
Kyle Korver,ATL,80,46,34,30.0,9.2,0.2,44.4,5.9,41.0,2.2,45.0,0.4,60.9,0.0,0.0,0.2,54.5,56.2
Kyle Lowry,TOR,76,53,23,36.9,21.2,5.5,41.6,5.2,43.6,5.4,36.1,0.5,53.3,0.1,40.0,0.3,61.5,52.0
Kyle O'Quinn,NYK,65,26,39,11.8,4.8,0.1,42.9,1.6,41.0,0.4,44.8,2.0,64.1,0.7,42.6,1.0,48.2,48.5
Kyle Singler,OKC,68,43,25,14.4,3.4,0.3,33.3,1.6,34.7,0.1,25.0,0.7,46.5,0.0,100.0,0.2,45.5,45.7
Kyrie Irving,CLE,53,37,16,31.5,19.6,6.7,47.7,2.9,36.0,6.8,41.4,0.5,57.1,0.3,50.0,0.4,61.5,49.6
LaMarcus Aldridge,SAS,74,61,13,30.6,18.0,0.8,50.0,4.4,45.4,2.1,35.4,7.2,67.3,4.9,47.7,1.1,54.0,51.3
Lamar Patterson,ATL,35,23,12,11.3,2.4,0.5,40.0,1.1,27.7,0.1,9.1,0.3,62.5,0.0,0.0,0.1,66.7,42.5
Lance Stephenson,MEM,69,36,33,19.9,8.3,2.8,47.4,0.9,33.9,2.1,39.4,1.0,63.8,0.3,36.4,0.2,63.6,51.3
Lance Thomas,NYK,59,25,34,22.3,8.2,1.6,35.4,2.8,41.3,1.3,42.7,1.2,53.8,0.7,54.2,0.7,51.9,50.0
Langston Galloway,NYK,82,32,50,24.8,7.6,1.1,43.2,2.9,34.5,1.2,29.0,0.4,64.0,0.0,0.0,0.4,48.1,45.8
Larry Nance Jr.,LAL,63,14,49,20.1,5.5,0.4,57.1,1.1,34.3,0.3,34.8,2.5,65.8,0.1,57.1,0.9,56.5,52.8
Lavoy Allen,IND,79,43,36,20.2,5.4,0.0,14.3,1.1,35.4,0.1,60.0,3.0,62.1,0.3,34.5,0.8,43.5,51.6
LeBron James,CLE,76,56,20,35.6,25.3,6.5,50.0,2.3,35.9,4.6,34.2,3.9,70.2,2.0,47.8,1.6,67.5,55.1
Leandro Barbosa,GSW,68,60,8,15.9,6.4,1.2,40.8,1.9,39.5,0.7,33.8,0.5,50.0,0.0,0.0,0.8,61.5,51.5
Lorenzo Brown,DET,8,1,7,7.6,2.5,0.5,28.6,0.4,50.0,0.8,20.0,0.1,0.0,0.0,0.0,0.0,0.0,34.0
Lou Amundson,NYK,29,11,18,7.0,1.8,0.2,100.0,0.1,22.2,0.0,0.0,1.0,40.7,0.1,10.0,0.1,22.2,35.8
Lou Williams,LAL,67,14,53,28.5,15.3,3.2,43.6,2.8,36.3,4.5,36.7,0.3,58.8,0.1,66.7,0.2,45.5,48.8
Luc Mbah a Moute,LAC,75,49,26,17.0,3.1,0.2,36.4,0.8,34.4,0.1,22.2,1.0,54.1,0.0,0.0,0.3,53.3,48.6
Lucas Nogueira,TOR,29,17,12,7.8,2.2,0.0,0.0,0.1,20.0,0.0,0.0,1.8,71.0,0.0,0.0,0.3,62.5,64.8
Luis Montero,POR,12,6,6,3.5,1.2,0.3,50.0,0.2,14.3,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,28.9
Luis Scola,TOR,75,49,26,21.6,8.7,0.9,38.9,3.3,38.7,0.3,27.0,2.0,54.7,0.9,45.1,1.1,62.1,50.2
Luke Babbitt,NOP,47,16,31,18.0,7.0,2.5,42.5,2.9,43.4,0.6,34.2,0.4,40.9,0.1,40.0,0.1,33.3,49.8
Luol Deng,MIA,74,45,29,32.4,12.3,1.6,48.4,4.2,36.0,0.8,27.4,2.9,60.3,0.6,38.0,0.6,41.9,51.4
Manu Ginobili,SAS,58,47,11,19.6,9.6,2.5,40.8,3.2,45.2,1.7,38.7,0.5,43.3,0.1,66.7,0.4,75.0,53.3
Marc Gasol,MEM,52,30,22,34.4,16.6,0.8,57.7,5.4,45.9,1.3,34.7,3.9,49.0,6.6,41.7,3.2,52.9,46.5
Marcelo Huertas,LAL,53,8,45,16.4,4.5,1.9,47.3,0.7,27.3,1.8,42.7,0.3,61.5,0.0,0.0,0.1,60.0,45.7
Marcin Gortat,WAS,75,35,40,30.1,13.5,0.2,63.6,1.5,40.1,0.3,31.6,9.6,61.2,1.8,44.0,3.2,54.5,56.7
Marco Belinelli,SAC,67,27,40,24.6,10.3,0.4,30.0,5.6,38.2,1.7,30.4,0.7,77.3,0.0,25.0,1.1,63.8,45.9
Marcus Morris Sr.,DET,80,42,38,35.7,14.1,2.3,47.9,4.2,38.5,4.2,40.6,1.2,48.6,2.1,43.1,0.4,47.8,49.1
Marcus Smart,BOS,61,36,25,27.3,9.1,1.8,37.3,2.0,21.2,1.8,40.9,1.7,50.0,0.4,33.3,0.2,40.0,40.5
Marcus Thornton,WAS,61,32,29,18.2,9.7,1.5,41.9,3.7,34.5,2.2,35.8,0.9,57.9,0.0,0.0,0.6,62.5,48.2
Mario Chalmers,MIA,61,38,23,22.5,10.3,4.0,42.9,1.7,31.5,1.7,37.4,0.5,54.5,0.1,100.0,0.2,80.0,46.2
Mario Hezonja,ORL,78,33,45,17.9,6.1,0.9,43.5,2.4,35.4,1.3,39.8,0.5,57.1,0.1,50.0,0.4,72.2,51.8
Markel Brown,BKN,62,12,50,15.8,5.9,1.0,32.7,1.8,33.1,1.0,33.7,0.8,69.0,0.0,100.0,0.4,66.7,45.3
Markieff Morris,WAS,64,22,42,25.5,12.0,1.3,35.3,3.7,36.3,2.1,38.5,2.4,58.8,2.6,43.7,1.2,48.6,45.8
Marreese Speights,GSW,72,64,8,11.6,7.1,0.4,42.9,3.0,43.1,0.6,39.2,1.7,42.0,0.6,43.6,0.8,40.0,45.8
Marvin Williams,CHA,81,47,34,28.9,11.7,1.2,47.0,6.3,41.0,0.6,41.1,1.7,58.7,0.6,59.4,0.5,75.0,55.4
Mason Plumlee,POR,82,44,38,25.4,9.1,0.7,39.6,0.2,35.7,0.3,38.9,4.1,57.7,0.6,46.3,2.5,52.9,51.6
Matt Barnes,MEM,76,38,38,28.8,10.0,0.7,33.9,4.4,31.6,0.8,32.1,1.9,51.8,0.1,25.0,0.7,47.5,46.7
Matt Bonner,SAS,30,25,5,6.9,2.5,0.4,71.4,1.8,46.3,0.2,60.0,0.1,25.0,0.0,0.0,0.1,66.7,64.0
Matthew Dellavedova,CLE,76,54,22,24.6,7.5,1.8,34.8,3.2,46.1,2.1,33.3,0.2,63.6,0.1,50.0,0.0,16.7,50.1
Maurice Harkless,POR,78,40,38,18.7,6.4,1.1,43.8,1.4,27.3,0.2,34.8,2.1,64.6,0.2,42.9,0.3,46.7,52.2
Metta World Peace,LAL,35,6,29,16.9,5.0,0.9,32.3,2.0,31.6,0.9,36.8,0.3,21.4,0.5,15.0,0.1,25.0,38.4
Meyers Leonard,POR,61,33,28,21.8,8.4,0.4,52.6,5.6,42.1,0.8,44.2,1.1,54.9,0.2,37.5,0.7,47.4,54.7
Michael Beasley,HOU,20,10,10,18.1,12.8,3.9,53.4,0.9,31.8,3.1,48.4,2.5,55.3,0.8,53.8,1.6,61.9,52.9
Michael Carter-Williams,MIL,54,21,33,30.5,11.5,5.0,46.3,0.9,28.4,2.0,37.1,1.7,63.1,0.2,16.7,0.6,56.5,46.6
Michael Kidd-Gilchrist,CHA,7,5,2,29.3,12.7,2.4,43.8,1.9,45.5,0.6,33.3,2.6,80.0,0.4,50.0,0.9,100.0,56.6
Mike Conley,MEM,56,33,23,31.4,15.3,5.6,45.3,2.8,39.4,4.5,37.7,0.7,65.4,0.0,0.0,0.4,66.7,47.8
Mike Dunleavy,CHI,31,13,18,22.7,7.2,0.6,22.7,3.5,38.5,0.6,25.0,1.2,60.9,0.1,20.0,0.2,25.0,51.3
Mike Miller,DEN,47,21,26,7.9,1.3,0.0,20.0,1.0,34.8,0.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,50.8
Mike Muscala,ATL,60,34,26,9.4,3.3,0.2,62.5,1.2,38.5,0.0,0.0,1.4,63.5,0.1,40.0,0.3,50.0,53.9
Mike Scott,ATL,75,46,29,15.3,6.2,0.3,50.0,2.8,38.1,0.3,52.9,1.5,49.0,0.4,42.3,0.7,64.7,55.1
Miles Plumlee,MIL,61,23,38,14.3,5.1,0.1,33.3,0.1,50.0,0.0,20.0,4.2,61.4,0.6,52.9,0.4,44.4,60.1
Mirza Teletovic,PHX,79,23,56,21.3,12.2,1.1,38.5,7.0,39.7,0.9,30.7,1.5,70.7,1.4,46.9,0.4,52.4,54.4
Mitch McGary,OKC,20,17,3,3.6,1.3,0.1,0.0,0.3,27.3,0.1,100.0,0.4,60.0,0.2,66.7,0.3,66.7,47.8
Mo Williams,CLE,41,27,14,18.2,8.2,1.0,32.7,2.5,46.8,3.9,42.0,0.2,100.0,0.0,0.0,0.1,100.0,49.7
Monta Ellis,IND,81,44,37,33.8,13.8,3.4,46.8,2.6,33.9,4.4,36.5,0.7,72.2,0.1,50.0,0.4,72.7,47.0
Montrezl Harrell,HOU,39,17,22,9.7,3.6,0.2,100.0,0.1,20.0,0.0,0.0,1.6,73.2,0.4,66.7,0.4,54.5,64.4
Myles Turner,IND,60,32,28,22.8,10.3,0.3,58.3,3.3,39.6,0.9,41.8,4.6,61.7,2.3,44.8,1.2,62.7,50.1
Nate Robinson,NOP,2,0,2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nazr Mohammed,OKC,5,5,0,3.9,1.6,0.0,0.0,0.4,50.0,0.0,0.0,0.8,100.0,0.4,100.0,0.0,0.0,60.0
Nemanja Bjelica,MIN,60,20,40,17.9,5.1,0.7,40.6,2.2,36.8,0.3,35.0,1.5,64.2,0.1,50.0,0.3,70.0,57.0
Nene,WAS,57,28,29,19.2,9.2,0.9,58.6,1.4,37.7,0.4,43.5,3.6,59.4,2.7,50.8,1.6,57.4,54.4
Nerlens Noel,PHI,67,10,57,29.3,11.1,0.8,39.6,0.8,29.4,0.4,26.0,7.0,69.1,0.9,34.7,1.6,42.4,52.2
Nick Collison,OKC,59,39,20,11.9,2.1,0.2,66.7,0.3,43.5,0.1,50.0,1.1,43.5,0.0,0.0,0.3,39.1,45.9
Nick Young,LAL,54,13,41,19.1,7.3,0.6,45.8,3.0,33.1,2.9,34.1,0.2,33.3,0.0,0.0,0.1,20.0,44.2
Nicolas Batum,CHA,70,41,29,35.0,14.9,1.8,46.4,5.3,36.0,4.4,40.7,1.0,60.4,0.6,39.1,0.8,61.4,50.6
Nik Stauskas,PHI,73,8,65,24.8,8.5,2.0,46.7,3.7,35.9,1.2,27.4,0.4,57.9,0.0,0.0,0.2,57.1,48.3
Nikola Jokic,DEN,80,31,49,21.7,10.0,0.2,35.0,1.7,40.3,0.4,41.5,4.9,62.9,1.8,48.8,1.8,51.3,53.5
Nikola Mirotic,CHI,66,37,29,24.9,11.8,0.8,32.7,6.3,40.2,0.7,23.0,1.9,56.1,0.9,35.9,0.4,53.8,51.8
Nikola Pekovic,MIN,12,2,10,13.0,4.5,0.2,0.0,0.0,0.0,0.2,50.0,3.3,45.5,1.5,20.0,0.3,20.0,38.0
Nikola Vucevic,ORL,64,28,36,31.2,18.2,1.9,48.6,5.5,47.4,1.4,42.2,5.9,58.3,5.0,50.2,2.2,51.6,51.4
