PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Giannis Antetokounmpo,MIL,80,32,48,2823.0,5503,316,120,184,65.2,42,62,67.7,283,89.60000000000001,74,23.400000000000002,13,4.1000000000000005,22,7.000000000000001,30,9.5,203507,1610612749
Glenn Robinson III,IND,45,24,21,508.0,661,46,17,25,68.0,12,16,75.0,46,100.0,10,21.7,1,2.1999999999999997,1,2.1999999999999997,8,17.4,203922,1610612754
Goran Dragic,MIA,72,44,28,2363.0,5926,110,32,53,60.4,9,16,56.3,73,66.4,40,36.4,1,0.8999999999999999,7,6.4,7,6.4,201609,1610612748
Gordon Hayward,UTA,80,38,42,2893.0,5397,106,31,54,57.4,15,19,78.9,80,75.5,35,33.0,7,6.6000000000000005,4,3.8,9,8.5,202330,1610612762
Gorgui Dieng,MIN,82,29,53,2220.0,3217,496,148,241,61.4,104,122,85.2,412,83.1,134,27.0,13,2.6,43,8.7,60,12.1,203476,1610612750
Greg Monroe,MIL,79,32,47,2314.0,3570,621,240,395,60.8,103,142,72.5,590,95.0,118,19.0,24,3.9,21,3.4000000000000004,63,10.100000000000001,202328,1610612749
Greg Smith,MIN,18,8,10,192.0,221,44,13,24,54.2,1,6,16.7,29,65.9,14,31.8,1,2.3,3,6.800000000000001,3,6.800000000000001,202962,1610612750
Greivis Vasquez,MIL,23,9,14,460.0,1100,7,1,2,50.0,0,0,0.0,2,28.599999999999998,4,57.099999999999994,1,14.299999999999999,1,14.299999999999999,0,0.0,202349,1610612749
Harrison Barnes,GSW,66,59,7,2042.0,2799,180,52,88,59.099999999999994,27,34,79.4,137,76.1,55,30.599999999999998,11,6.1,11,6.1,16,8.9,203084,1610612744
Hassan Whiteside,MIA,73,42,31,2125.0,2538,745,308,459,67.10000000000001,109,166,65.7,747,100.29999999999998,114,15.299999999999999,6,0.8,52,7.000000000000001,77,10.299999999999999,202355,1610612748
Henry Sims,BKN,14,2,12,263.0,318,62,11,26,42.3,15,20,75.0,38,61.3,21,33.900000000000006,2,3.2,4,6.5,10,16.1,203156,1610612751
Hollis Thompson,PHI,77,10,67,2154.0,2506,90,25,55,45.5,4,8,50.0,56,62.2,29,32.2,2,2.1999999999999997,2,2.1999999999999997,4,4.3999999999999995,203138,1610612755
Ian Clark,GSW,66,59,7,578.0,1166,26,10,16,62.5,0,0,0.0,21,80.80000000000001,9,34.599999999999994,0,0.0,1,3.8,0,0.0,203546,1610612744
Ian Mahinmi,IND,71,41,30,1816.0,2922,462,156,253,61.7,44,70,62.9,368,79.7,145,31.4,20,4.3,20,4.3,34,7.3999999999999995,101133,1610612754
Iman Shumpert,CLE,54,39,15,1316.0,1504,39,5,12,41.699999999999996,0,0,0.0,10,25.6,24,61.5,6,15.4,1,2.6,0,0.0,202697,1610612739
Isaiah Canaan,PHI,77,10,67,1966.0,3614,23,6,13,46.2,2,4,50.0,14,60.9,6,26.1,1,4.3,1,4.3,2,8.7,203477,1610612755
Isaiah Thomas,BOS,81,47,34,2610.0,6851,68,18,30,60.0,11,11,100.0,50,73.5,27,39.7,5,7.3999999999999995,3,4.3999999999999995,5,7.3999999999999995,202738,1610612738
Ish Smith,PHI,77,16,61,2239.0,6323,45,14,26,53.800000000000004,0,0,0.0,29,64.4,16,35.6,1,2.1999999999999997,2,4.3999999999999995,0,0.0,202397,1610612755
J.J. Barea,DAL,74,38,36,1667.0,4144,32,9,13,69.19999999999999,0,0,0.0,18,56.3,17,53.1,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Hickson,WAS,35,17,18,437.0,801,129,45,77,58.4,22,44,50.0,113,87.6,22,17.1,1,0.8,6,4.7,20,15.5,201581,1610612764
JJ O'Brien,UTA,2,2,0,6.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626266,1610612762
JJ Redick,LAC,75,50,25,2097.0,2607,21,8,14,57.099999999999994,2,2,100.0,20,95.19999999999999,4,19.0,0,0.0,2,9.5,1,4.8,200755,1610612746
JR Smith,CLE,77,53,24,2362.0,2846,51,11,21,52.400000000000006,1,2,50.0,24,47.099999999999994,22,43.1,3,5.8999999999999995,5,9.8,1,2.0,2747,1610612739
JaKarr Sampson,DEN,73,18,55,1160.0,1322,96,32,54,59.3,15,24,62.5,80,83.3,24,25.0,3,3.1,6,6.3,12,12.5,203960,1610612743
JaMychal Green,MEM,78,39,39,1446.0,2429,323,114,207,55.1,40,54,74.1,276,85.39999999999999,58,18.0,5,1.5,19,5.8999999999999995,23,7.1,203210,1610612763
JaVale McGee,DAL,34,15,19,370.0,525,143,59,89,66.3,8,20,40.0,128,89.5,25,17.5,0,0.0,7,4.9,10,7.000000000000001,201580,1610612742
Jabari Parker,MIL,76,32,44,2408.0,3943,321,122,189,64.60000000000001,39,52,75.0,289,90.0,76,23.7,5,1.6,19,5.8999999999999995,25,7.8,203953,1610612749
Jae Crowder,BOS,72,42,30,2278.0,3506,137,65,90,72.2,14,18,77.8,147,107.3,32,23.400000000000002,4,2.9000000000000004,3,2.1999999999999997,8,5.800000000000001,203109,1610612738
Jahlil Okafor,PHI,53,6,47,1591.0,2649,328,123,204,60.3,35,48,72.89999999999999,285,86.9,70,21.3,7,2.1,21,6.4,23,7.000000000000001,1626143,1610612755
Jamal Crawford,LAC,79,51,28,2126.0,3244,33,11,20,55.00000000000001,1,2,50.0,23,69.69999999999999,9,27.3,2,6.1,3,9.1,1,3.0,2037,1610612746
Jameer Nelson,DEN,39,12,27,1036.0,2378,18,1,2,50.0,1,2,50.0,3,16.7,13,72.2,2,11.1,1,5.6000000000000005,1,5.6000000000000005,2749,1610612743
James Anderson,SAC,50,19,31,717.0,774,26,10,10,100.0,4,4,100.0,25,96.2,9,34.599999999999994,0,0.0,3,11.5,2,7.7,202341,1610612758
James Ennis III,NOP,22,11,11,329.0,382,30,11,19,57.9,0,0,0.0,23,76.7,7,23.3,2,6.7,4,13.3,0,0.0,203516,1610612740
James Harden,HOU,82,41,41,3125.0,6898,112,25,55,45.5,8,10,80.0,58,51.800000000000004,42,37.5,11,9.8,5,4.5,4,3.5999999999999996,201935,1610612745
James Johnson,TOR,56,34,22,908.0,1067,53,18,32,56.3,4,6,66.7,42,79.2,17,32.1,3,5.7,1,1.9,3,5.7,201949,1610612761
James Jones,CLE,48,33,15,463.0,728,6,2,2,100.0,2,2,100.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,1,16.7,2592,1610612739
James Michael McAdoo,GSW,41,37,4,262.0,523,89,27,50,54.0,6,13,46.2,60,67.4,24,27.0,5,5.6000000000000005,5,5.6000000000000005,6,6.7,203949,1610612744
James Young,BOS,28,11,17,196.0,181,4,0,1,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,203923,1610612738
Jared Cunningham,CLE,44,31,13,410.0,578,15,4,9,44.4,1,4,25.0,9,60.0,3,20.0,0,0.0,1,6.7,2,13.3,203099,1610612739
Jared Dudley,WAS,81,40,41,2098.0,3745,129,30,39,76.9,6,14,42.9,68,52.7,67,51.9,5,3.9,10,7.8,5,3.9,201162,1610612764
Jared Sullinger,BOS,80,46,34,1900.0,3644,373,117,222,52.7,41,63,65.10000000000001,277,74.3,93,24.9,10,2.7,17,4.6,28,7.5,203096,1610612738
Jarell Eddie,WAS,26,13,13,147.0,203,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612764
Jarell Martin,MEM,27,10,17,380.0,581,71,24,38,63.2,21,26,80.80000000000001,72,101.4,11,15.5,1,1.4000000000000001,7,9.9,12,16.900000000000002,1626185,1610612763
Jarnell Stokes,MEM,7,1,6,19.0,25,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,203950,1610612763
Jarrett Jack,BKN,32,10,22,1027.0,2599,13,2,4,50.0,0,0,0.0,4,30.8,6,46.2,2,15.4,3,23.1,0,0.0,101127,1610612751
Jason Smith,ORL,75,33,42,1144.0,2102,104,32,58,55.2,5,8,62.5,71,68.30000000000001,36,34.599999999999994,6,5.800000000000001,6,5.800000000000001,4,3.8,201160,1610612753
Jason Terry,HOU,72,37,35,1258.0,2018,11,2,2,100.0,0,0,0.0,4,36.4,9,81.8,0,0.0,0,0.0,0,0.0,1891,1610612745
Jason Thompson,TOR,47,38,9,471.0,870,66,22,41,53.7,4,6,66.7,50,75.8,17,25.8,3,4.5,3,4.5,3,4.5,201574,1610612761
Jeff Ayres,LAC,17,11,6,107.0,174,21,7,11,63.6,4,4,100.0,18,85.7,6,28.599999999999998,1,4.8,1,4.8,2,9.5,201965,1610612746
Jeff Green,LAC,80,48,32,2253.0,3414,167,60,102,58.8,23,30,76.7,143,85.6,36,21.6,5,3.0,6,3.5999999999999996,14,8.4,201145,1610612746
Jeff Teague,ATL,79,47,32,2255.0,5623,62,10,15,66.7,6,8,75.0,26,41.9,33,53.2,6,9.700000000000001,7,11.3,4,6.5,201952,1610612737
Jeff Withey,UTA,51,25,26,658.0,1150,154,50,88,56.8,25,30,83.3,128,83.1,38,24.7,2,1.3,7,4.5,15,9.700000000000001,203481,1610612762
Jerami Grant,PHI,77,9,68,2066.0,3561,264,70,130,53.800000000000004,42,68,61.8,187,70.8,71,26.900000000000002,12,4.5,15,5.7,33,12.5,203924,1610612755
Jeremy Evans,DAL,30,16,14,251.0,251,40,15,21,71.39999999999999,7,8,87.5,37,92.5,12,30.0,1,2.5,3,7.5,3,7.5,202379,1610612742
Jeremy Lamb,CHA,66,40,26,1227.0,1790,95,43,68,63.2,2,2,100.0,91,95.8,22,23.200000000000003,2,2.1,2,2.1,1,1.0999999999999999,203087,1610612766
Jeremy Lin,CHA,78,47,31,2048.0,3642,69,18,27,66.7,8,12,66.7,46,66.7,25,36.199999999999996,3,4.3,3,4.3,5,7.199999999999999,202391,1610612766
Jerian Grant,NYK,76,29,47,1265.0,2946,46,9,23,39.1,0,0,0.0,19,41.3,21,45.7,2,4.3,2,4.3,0,0.0,1626170,1610612752
Jerryd Bayless,MIL,52,21,31,1505.0,2591,19,5,11,45.5,2,2,100.0,12,63.2,6,31.6,0,0.0,0,0.0,1,5.3,201573,1610612749
Jimmer Fredette,SAS,6,1,5,18.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202690,1610612759
Jimmy Butler,CHI,67,37,30,2474.0,4559,273,94,143,65.7,35,40,87.5,223,81.69999999999999,92,33.7,22,8.1,8,2.9000000000000004,15,5.5,202710,1610612741
Joakim Noah,CHI,29,15,14,635.0,1537,184,37,87,42.5,14,26,53.800000000000004,88,47.8,69,37.5,13,7.1,10,5.4,11,6.0,201149,1610612741
Jodie Meeks,DET,3,3,0,43.0,45,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612765
Joe Harris,CLE,5,5,0,15.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203925,1610612739
Joe Ingles,UTA,81,40,41,1241.0,2077,17,1,1,100.0,0,0,0.0,2,11.799999999999999,13,76.5,1,5.8999999999999995,3,17.599999999999998,0,0.0,204060,1610612762
Joe Johnson,MIA,81,31,50,2703.0,4095,82,20,29,69.0,7,10,70.0,48,58.5,42,51.2,10,12.2,4,4.9,4,4.9,2207,1610612748
Joe Young,IND,41,19,22,384.0,885,10,1,4,25.0,1,2,50.0,4,40.0,4,40.0,1,10.0,1,10.0,1,10.0,1626202,1610612754
Joel Anthony,DET,19,12,7,96.0,54,14,4,5,80.0,5,8,62.5,13,92.9,4,28.599999999999998,0,0.0,1,7.1,4,28.599999999999998,201202,1610612765
Joffrey Lauvergne,DEN,59,24,35,1041.0,1820,265,103,163,63.2,39,44,88.6,250,94.3,57,21.5,7,2.6,17,6.4,21,7.9,203530,1610612743
John Henson,MIL,57,22,35,960.0,1308,395,132,209,63.2,42,72,58.3,309,78.2,109,27.6,14,3.5000000000000004,29,7.3,33,8.4,203089,1610612749
John Jenkins,PHX,43,18,25,480.0,639,20,5,8,62.5,0,0,0.0,11,55.00000000000001,10,50.0,0,0.0,2,10.0,0,0.0,203098,1610612756
John Wall,WAS,77,37,40,2784.0,7575,62,17,34,50.0,2,4,50.0,37,59.699999999999996,18,28.999999999999996,1,1.6,6,9.700000000000001,2,3.2,202322,1610612764
Johnny O'Bryant III,MIL,66,27,39,857.0,1280,124,25,61,41.0,12,16,75.0,63,50.8,45,36.3,6,4.8,5,4.0,8,6.5,203948,1610612749
Jon Leuer,PHX,67,22,45,1255.0,2398,182,66,100,66.0,30,41,73.2,164,90.10000000000001,48,26.400000000000002,5,2.7,11,6.0,20,11.0,202720,1610612756
Jonas Jerebko,BOS,77,46,31,1160.0,2028,159,36,74,48.6,22,26,84.6,96,60.4,53,33.300000000000004,4,2.5,8,5.0,11,6.9,201973,1610612738
Jonas Valančiūnas,TOR,59,39,20,1527.0,2603,507,197,318,61.9,68,92,73.9,471,92.9,97,19.1,10,2.0,23,4.5,43,8.5,202685,1610612761
Jonathon Simmons,SAS,55,47,8,813.0,1243,46,22,31,71.0,2,2,100.0,46,100.0,12,26.1,2,4.3,2,4.3,1,2.1999999999999997,203613,1610612759
Jordan Adams,MEM,2,0,2,15.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203919,1610612763
Jordan Clarkson,LAL,79,17,62,2552.0,4377,190,48,96,50.0,16,18,88.9,113,59.5,76,40.0,10,5.3,6,3.2,8,4.2,203903,1610612747
Jordan Farmar,MEM,12,2,10,291.0,704,6,1,2,50.0,0,0,0.0,2,33.300000000000004,3,50.0,0,0.0,0,0.0,0,0.0,200770,1610612763
Jordan Hamilton,NOP,11,4,7,304.0,420,13,6,9,66.7,2,2,100.0,14,107.69999999999999,3,23.1,1,7.7,0,0.0,0,0.0,202706,1610612740
Jordan Hill,IND,73,40,33,1513.0,2850,370,113,198,57.099999999999994,32,48,66.7,266,71.89999999999999,113,30.5,12,3.2,27,7.3,21,5.7,201941,1610612754
Jordan McRae,CLE,22,10,12,196.0,399,6,3,3,100.0,1,2,50.0,7,116.7,2,33.300000000000004,0,0.0,0,0.0,0,0.0,203895,1610612739
Jordan Mickey,BOS,16,9,7,57.0,106,21,7,13,53.800000000000004,1,4,25.0,17,81.0,5,23.799999999999997,0,0.0,1,4.8,2,9.5,1626175,1610612738
Jorge Gutierrez,CHA,12,9,3,63.0,131,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,1,33.300000000000004,0,0.0,0,0.0,203268,1610612766
Jose Calderon,NYK,72,29,43,2024.0,4922,27,4,6,66.7,6,6,100.0,15,55.60000000000001,15,55.60000000000001,2,7.3999999999999995,3,11.1,2,7.3999999999999995,101181,1610612752
Josh Huestis,OKC,5,2,3,55.0,44,6,1,2,50.0,0,2,0.0,2,33.300000000000004,2,33.300000000000004,0,0.0,1,16.7,1,16.7,203962,1610612760
Josh McRoberts,MIA,42,27,15,595.0,1217,43,9,15,60.0,5,8,62.5,24,55.800000000000004,21,48.8,1,2.3,2,4.7,3,7.000000000000001,201177,1610612748
Josh Richardson,MIA,52,29,23,1107.0,1843,30,8,15,53.300000000000004,3,4,75.0,19,63.3,11,36.7,2,6.7,1,3.3000000000000003,2,6.7,1626196,1610612748
Josh Smith,HOU,55,31,24,880.0,1725,123,25,61,41.0,11,18,61.1,61,49.6,45,36.6,7,5.7,6,4.9,8,6.5,2746,1610612745
Jrue Holiday,NOP,65,27,38,1831.0,4368,60,14,28,50.0,5,8,62.5,35,58.3,26,43.3,1,1.7000000000000002,2,3.3000000000000003,4,6.7,201950,1610612740
Julius Randle,LAL,81,17,64,2286.0,4529,343,110,205,53.7,42,54,77.8,272,79.3,83,24.2,6,1.7000000000000002,19,5.5,26,7.6,203944,1610612747
Justin Anderson,DAL,55,28,27,647.0,927,28,10,15,66.7,3,4,75.0,23,82.1,6,21.4,0,0.0,2,7.1,2,7.1,1626147,1610612742
Justin Harper,BKN,5,4,1,35.0,55,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,202712,1610612751
Justin Holiday,CHI,53,28,25,773.0,912,34,12,20,60.0,2,2,100.0,26,76.5,12,35.3,1,2.9000000000000004,0,0.0,1,2.9000000000000004,203200,1610612741
Justise Winslow,MIA,78,46,32,2232.0,3147,201,68,113,60.199999999999996,24,34,70.6,161,80.10000000000001,54,26.900000000000002,7,3.5000000000000004,10,5.0,14,7.000000000000001,1626159,1610612748
Jusuf Nurkić,DEN,32,14,18,547.0,1110,206,57,132,43.2,26,48,54.2,144,69.89999999999999,32,15.5,4,1.9,13,6.3,21,10.2,203994,1610612743
KJ McDaniels,HOU,37,17,20,235.0,265,31,10,18,55.60000000000001,4,4,100.0,25,80.60000000000001,7,22.6,0,0.0,1,3.2,3,9.700000000000001,203909,1610612745
Karl-Anthony Towns,MIN,82,29,53,2627.0,4401,567,225,351,64.1,100,117,85.5,565,99.6,115,20.3,15,2.6,31,5.5,50,8.799999999999999,1626157,1610612750
Kawhi Leonard,SAS,72,60,12,2380.0,3758,175,52,84,61.9,26,32,81.3,131,74.9,54,30.9,4,2.3,6,3.4000000000000004,13,7.3999999999999995,202695,1610612759
Keith Appling,ORL,5,0,5,27.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203951,1610612753
Kelly Olynyk,BOS,68,39,29,1370.0,2795,199,65,114,56.99999999999999,28,40,70.0,161,80.9,53,26.6,7,3.5000000000000004,6,3.0,17,8.5,203482,1610612738
Kelly Oubre Jr.,WAS,63,31,32,671.0,801,64,26,38,68.4,8,12,66.7,61,95.3,11,17.2,0,0.0,6,9.4,6,9.4,1626162,1610612764
Kemba Walker,CHA,81,47,34,2885.0,7168,66,20,31,64.5,14,15,93.30000000000001,57,86.4,24,36.4,2,3.0,3,4.5,7,10.6,202689,1610612766
Kendall Marshall,PHI,30,3,27,400.0,911,8,1,2,50.0,0,0,0.0,2,25.0,4,50.0,1,12.5,2,25.0,0,0.0,203088,1610612755
Kendrick Perkins,NOP,37,13,24,542.0,835,87,24,41,58.5,8,14,57.099999999999994,56,64.4,28,32.2,4,4.6,7,8.0,6,6.9,2570,1610612740
Kenneth Faried,DEN,67,26,41,1694.0,2722,599,238,394,60.4,59,86,68.60000000000001,540,90.2,113,18.9,10,1.7000000000000002,32,5.3,37,6.2,202702,1610612743
Kent Bazemore,ATL,75,44,31,2083.0,3576,141,51,91,56.00000000000001,13,18,72.2,116,82.3,36,25.5,4,2.8000000000000003,3,2.1,8,5.7,203145,1610612737
Kentavious Caldwell-Pope,DET,76,41,35,2789.0,2956,105,45,65,69.19999999999999,16,18,88.9,109,103.8,27,25.7,1,1.0,2,1.9,9,8.6,203484,1610612765
Kevin Durant,OKC,72,52,20,2578.0,4605,158,67,98,68.4,13,16,81.3,149,94.3,37,23.400000000000002,6,3.8,7,4.3999999999999995,8,5.1,201142,1610612760
Kevin Garnett,MIN,38,14,24,556.0,1143,53,13,28,46.400000000000006,4,6,66.7,31,58.5,21,39.6,4,7.5,1,1.9,3,5.7,708,1610612750
Kevin Love,CLE,77,53,24,2424.0,4794,335,79,167,47.3,52,60,86.7,222,66.3,92,27.500000000000004,16,4.8,23,6.9,30,9.0,201567,1610612739
Kevin Martin,SAS,55,24,31,1095.0,1426,37,6,18,33.300000000000004,7,8,87.5,19,51.4,10,27.0,1,2.7,4,10.8,4,10.8,2755,1610612759
Kevin Seraphin,NYK,48,15,33,526.0,1052,118,32,61,52.5,12,14,85.7,77,65.3,40,33.900000000000006,9,7.6,8,6.800000000000001,6,5.1,202338,1610612752
Kevon Looney,GSW,5,4,1,21.0,44,6,2,2,100.0,0,0,0.0,4,66.7,4,66.7,0,0.0,0,0.0,0,0.0,1626172,1610612744
Khris Middleton,MIL,79,33,46,2852.0,4540,83,21,47,44.7,7,8,87.5,51,61.4,30,36.1,6,7.199999999999999,0,0.0,4,4.8,203114,1610612749
Kirk Hinrich,ATL,46,26,20,631.0,1127,6,0,0,0.0,0,0,0.0,0,0.0,3,50.0,1,16.7,3,50.0,0,0.0,2550,1610612737
Klay Thompson,GSW,80,71,9,2666.0,3725,172,78,122,63.9,20,22,90.9,179,104.1,26,15.1,1,0.6,10,5.800000000000001,11,6.4,202691,1610612744
Kobe Bryant,LAL,66,13,53,1863.0,3028,77,29,52,55.800000000000004,2,2,100.0,61,79.2,17,22.1,2,2.6,3,3.9,1,1.3,977,1610612747
Kosta Koufos,SAC,77,32,45,1463.0,1839,451,165,269,61.3,29,60,48.3,364,80.7,117,25.900000000000002,15,3.3000000000000003,20,4.3999999999999995,27,6.0,201585,1610612758
Kostas Papanikolaou,DEN,26,8,18,294.0,419,13,5,6,83.3,1,2,50.0,11,84.6,5,38.5,1,7.7,1,7.7,1,7.7,203123,1610612743
Kris Humphries,ATL,53,29,24,835.0,1599,118,26,55,47.3,15,20,75.0,67,56.8,36,30.5,2,1.7000000000000002,11,9.3,8,6.800000000000001,2743,1610612737
Kristaps Porziņģis,NYK,72,28,44,2047.0,4128,345,101,186,54.300000000000004,54,66,81.8,259,75.1,89,25.8,11,3.2,17,4.9,31,9.0,204001,1610612752
Kyle Anderson,SAS,78,64,14,1245.0,2117,61,13,28,46.400000000000006,2,2,100.0,29,47.5,27,44.3,6,9.8,3,4.9,2,3.3000000000000003,203937,1610612759
Kyle Korver,ATL,80,46,34,2401.0,2615,53,14,23,60.9,4,4,100.0,34,64.2,23,43.4,6,11.3,4,7.5,2,3.8,2594,1610612737
Kyle Lowry,TOR,76,53,23,2804.0,6946,91,16,30,53.300000000000004,5,6,83.3,39,42.9,53,58.199999999999996,11,12.1,4,4.3999999999999995,1,1.0999999999999999,200768,1610612761
Kyle O'Quinn,NYK,65,26,39,764.0,1785,163,50,78,64.1,23,28,82.1,129,79.10000000000001,49,30.099999999999998,7,4.3,15,9.2,13,8.0,203124,1610612752
Kyle Singler,OKC,68,43,25,977.0,914,82,20,43,46.5,6,10,60.0,46,56.10000000000001,28,34.1,4,4.9,4,4.9,4,4.9,202713,1610612760
Kyrie Irving,CLE,53,37,16,1667.0,3929,48,8,14,57.099999999999994,8,10,80.0,25,52.1,22,45.800000000000004,5,10.4,5,10.4,4,8.3,202681,1610612739
LaMarcus Aldridge,SAS,74,61,13,2261.0,4126,514,210,312,67.30000000000001,107,122,87.7,535,104.1,103,20.0,8,1.6,22,4.3,54,10.5,200746,1610612759
Lamar Patterson,ATL,35,23,12,395.0,573,22,5,8,62.5,2,2,100.0,12,54.50000000000001,12,54.50000000000001,5,22.7,1,4.5,1,4.5,203934,1610612737
Lance Stephenson,MEM,69,36,33,1372.0,1933,77,30,47,63.800000000000004,6,8,75.0,66,85.7,20,26.0,4,5.2,3,3.9,3,3.9,202362,1610612763
Lance Thomas,NYK,59,25,34,1313.0,1910,90,28,52,53.800000000000004,12,14,85.7,71,78.9,21,23.3,0,0.0,7,7.8,5,5.6000000000000005,202498,1610612752
Langston Galloway,NYK,82,32,50,2033.0,3790,57,16,25,64.0,1,4,25.0,33,57.9,26,45.6,6,10.5,2,3.5000000000000004,2,3.5000000000000004,204038,1610612752
Larry Nance Jr.,LAL,63,14,49,1266.0,2129,231,75,114,65.8,9,14,64.3,159,68.8,89,38.5,5,2.1999999999999997,13,5.6000000000000005,7,3.0,1626204,1610612747
Lavoy Allen,IND,79,43,36,1599.0,2603,347,105,169,62.1,25,44,56.8,237,68.30000000000001,131,37.8,15,4.3,15,4.3,19,5.5,202730,1610612754
LeBron James,CLE,76,56,20,2709.0,5933,337,132,188,70.19999999999999,23,36,63.9,298,88.4,93,27.6,18,5.3,19,5.6000000000000005,17,5.0,2544,1610612739
Leandro Barbosa,GSW,68,60,8,1079.0,1592,50,17,34,50.0,0,0,0.0,34,68.0,12,24.0,1,2.0,3,6.0,0,0.0,2571,1610612744
Lorenzo Brown,DET,8,1,7,61.0,168,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,203485,1610612765
Lou Amundson,NYK,29,11,18,204.0,331,46,11,27,40.699999999999996,6,8,75.0,30,65.2,12,26.1,4,8.7,3,6.5,4,8.7,200811,1610612752
Lou Williams,LAL,67,14,53,1907.0,2823,31,10,17,58.8,2,2,100.0,22,71.0,11,35.5,3,9.700000000000001,1,3.2,1,3.2,101150,1610612747
Luc Mbah a Moute,LAC,75,49,26,1274.0,1127,147,33,61,54.1,10,16,62.5,76,51.7,63,42.9,4,2.7,11,7.5,7,4.8,201601,1610612746
Lucas Nogueira,TOR,29,17,12,225.0,258,66,22,31,71.0,6,10,60.0,51,77.3,26,39.4,3,4.5,4,6.1,5,7.6,203512,1610612761
Luis Montero,POR,12,6,6,42.0,68,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612757
Luis Scola,TOR,75,49,26,1617.0,3039,187,64,117,54.7,23,32,71.89999999999999,152,81.3,37,19.8,4,2.1,9,4.8,16,8.6,2449,1610612761
Luke Babbitt,NOP,47,16,31,845.0,1230,31,9,22,40.9,3,4,75.0,21,67.7,6,19.400000000000002,0,0.0,0,0.0,2,6.5,202337,1610612740
Luol Deng,MIA,74,45,29,2394.0,3979,257,85,141,60.3,36,42,85.7,213,82.89999999999999,75,29.2,11,4.3,12,4.7,18,7.000000000000001,2736,1610612748
Manu Ginobili,SAS,58,47,11,1134.0,2279,60,13,30,43.3,5,6,83.3,31,51.7,22,36.7,3,5.0,2,3.3000000000000003,3,5.0,1938,1610612759
Marc Gasol,MEM,52,30,22,1791.0,3547,344,77,157,49.0,44,56,78.60000000000001,201,58.4,124,36.0,15,4.3999999999999995,17,4.9,21,6.1,201188,1610612763
Marcelo Huertas,LAL,53,8,45,869.0,1933,28,8,13,61.5,2,2,100.0,18,64.3,11,39.300000000000004,2,7.1,2,7.1,1,3.5999999999999996,1626273,1610612747
Marcin Gortat,WAS,75,35,40,2256.0,3439,818,307,502,61.199999999999996,92,128,71.89999999999999,718,87.8,197,24.099999999999998,27,3.3000000000000003,34,4.2,59,7.199999999999999,101162,1610612764
Marco Belinelli,SAC,67,27,40,1646.0,2195,51,17,22,77.3,10,12,83.3,44,86.3,19,37.3,3,5.8999999999999995,4,7.8,5,9.8,201158,1610612758
Marcus Morris Sr.,DET,80,42,38,2856.0,4249,138,35,72,48.6,21,32,65.60000000000001,94,68.10000000000001,39,28.299999999999997,6,4.3,3,2.1999999999999997,15,10.9,202694,1610612765
Marcus Smart,BOS,61,36,25,1667.0,2773,144,41,82,50.0,18,22,81.8,102,70.8,42,29.2,9,6.3,3,2.1,8,5.6000000000000005,203935,1610612738
Marcus Thornton,WAS,61,32,29,1108.0,1631,60,22,38,57.9,11,12,91.7,56,93.30000000000001,12,20.0,1,1.7000000000000002,4,6.7,6,10.0,201977,1610612764
Mario Chalmers,MIA,61,38,23,1373.0,3320,46,12,22,54.50000000000001,7,8,87.5,31,67.4,14,30.4,2,4.3,3,6.5,4,8.7,201596,1610612748
Mario Hezonja,ORL,78,33,45,1399.0,1897,64,16,28,57.099999999999994,8,10,80.0,42,65.60000000000001,26,40.6,1,1.6,2,3.1,3,4.7,1626209,1610612753
Markel Brown,BKN,62,12,50,982.0,1438,57,20,29,69.0,6,8,75.0,47,82.5,16,28.1,2,3.5000000000000004,8,14.000000000000002,4,7.000000000000001,203900,1610612751
