PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Quincy Acy,SAC,25,58,36,35.6,36,73,49.3,61.6,15.1,18,31,58.1,20.5,18,42,42.9
Kevin Martin,SAS,33,55,36,18.3,31,73,42.5,54.8,5.8,13,23,56.5,12.6,18,50,36.0
Rashad Vaughn,MIL,19,70,37,30.3,26,73,35.6,50.7,3.7,4,9,44.4,26.6,22,64,34.4
Alonzo Gee,NOP,29,73,43,31.0,33,72,45.8,56.3,11.2,18,26,69.2,19.8,15,46,32.6
Vince Carter,MEM,39,60,39,21.9,27,72,37.5,54.9,1.2,2,4,50.0,20.7,25,68,36.8
Alec Burks,UTA,24,31,28,23.1,36,71,50.7,67.6,7.2,12,22,54.5,16.0,24,49,49.0
Pablo Prigioni,LAC,39,59,37,50.0,29,71,40.8,57.0,4.9,6,7,85.7,45.1,23,64,35.9
Tyler Zeller,BOS,26,59,37,26.5,29,71,40.8,40.8,26.5,29,71,40.8,0.0,0,0,-
Chris Johnson,UTA,26,70,41,39.4,22,71,31.0,42.3,4.4,6,8,75.0,35.0,16,63,25.4
Gary Neal,WAS,31,40,30,22.3,33,70,47.1,63.6,5.4,10,17,58.8,16.9,23,53,43.4
Rodney Stuckey,IND,30,58,40,16.9,27,70,38.6,45.0,8.2,18,34,52.9,8.7,9,36,25.0
Cody Zeller,CHA,23,73,47,18.6,21,70,30.0,30.7,16.2,20,61,32.8,2.4,1,9,11.1
Mike Dunleavy,CHI,35,31,30,38.4,30,68,44.1,63.2,5.6,4,10,40.0,32.8,26,58,44.8
Tayshaun Prince,MIN,36,77,42,29.9,31,67,46.3,47.8,23.7,29,53,54.7,6.3,2,14,14.3
Norman Powell,TOR,23,48,29,32.7,26,67,38.8,56.0,5.4,3,11,27.3,27.3,23,56,41.1
Jerian Grant,NYK,23,76,44,18.5,21,67,31.3,39.6,5.5,10,20,50.0,13.0,11,47,23.4
Tim Duncan,SAS,40,61,40,16.4,24,66,36.4,36.4,16.1,24,65,36.9,0.2,0,1,0.0
Seth Curry,SAC,25,43,29,31.3,36,65,55.4,80.0,3.8,4,8,50.0,27.4,32,57,56.1
Kyle Anderson,SAS,22,78,39,23.3,31,65,47.7,56.2,11.5,20,32,62.5,11.8,11,33,33.3
Terrence Jones,HOU,24,50,35,19.8,27,65,41.5,54.6,5.2,10,17,58.8,14.6,17,48,35.4
Mike Muscala,ATL,24,60,36,43.3,25,65,38.5,44.6,20.7,17,31,54.8,22.7,8,34,23.5
Archie Goodwin,PHX,21,57,33,17.2,21,65,32.3,38.5,5.3,13,20,65.0,11.9,8,45,17.8
T.J. Warren,PHX,22,47,32,15.0,33,64,51.6,63.3,6.8,18,29,62.1,8.2,15,35,42.9
Josh Richardson,MIA,22,52,29,25.4,32,64,50.0,68.8,6.3,8,16,50.0,19.0,24,48,50.0
Tyler Johnson,MIA,24,36,31,28.7,32,64,50.0,64.8,9.9,13,22,59.1,18.8,19,42,45.2
Alexis Ajinca,NOP,28,59,35,21.2,31,64,48.4,48.4,21.2,31,64,48.4,0.0,0,0,-
Justin Holiday,CHI,27,53,36,30.8,29,64,45.3,63.3,4.3,6,9,66.7,26.4,23,55,41.8
Robin Lopez,NYK,28,82,42,10.1,28,64,43.8,43.8,9.9,28,63,44.4,0.2,0,1,0.0
Nene,WAS,33,57,34,17.1,29,62,46.8,46.8,16.6,29,60,48.3,0.6,0,2,0.0
Kyle O'Quinn,NYK,26,65,41,24.5,26,62,41.9,46.0,17.4,21,44,47.7,7.1,5,18,27.8
Nerlens Noel,PHI,22,67,40,11.3,24,62,38.7,39.5,10.9,23,60,38.3,0.4,1,2,50.0
Luc Mbah a Moute,LAC,29,75,40,35.4,22,62,35.5,45.2,14.3,10,25,40.0,21.1,12,37,32.4
Marcelo Huertas,LAL,33,53,37,28.2,19,61,31.1,41.8,5.1,6,11,54.5,23.1,13,50,26.0
Timofey Mozgov,CLE,29,76,39,18.3,31,60,51.7,52.5,16.5,30,54,55.6,1.8,1,6,16.7
Trevor Booker,UTA,28,79,41,16.2,23,60,38.3,47.5,7.8,12,29,41.4,8.4,11,31,35.5
Troy Daniels,CHA,24,43,28,32.1,33,59,55.9,82.2,3.8,2,7,28.6,28.3,31,52,59.6
DeMarre Carroll,TOR,29,26,25,23.4,29,59,49.2,70.3,2.0,4,5,80.0,21.4,25,54,46.3
Jameer Nelson,DEN,34,39,33,19.9,25,59,42.4,54.2,5.4,11,16,68.8,14.5,14,43,32.6
Tyreke Evans,NOP,26,25,23,19.9,17,58,29.3,42.2,4.5,2,13,15.4,15.5,15,45,33.3
Dwyane Wade,MIA,34,74,39,5.0,32,57,56.1,59.6,4.1,28,47,59.6,0.9,4,10,40.0
Mo Williams,CLE,33,41,28,19.8,29,57,50.9,64.9,6.6,13,19,68.4,13.2,16,38,42.1
Donald Sloan,BKN,28,61,34,17.5,28,57,49.1,64.9,4.9,10,16,62.5,12.6,18,41,43.9
Nick Young,LAL,31,54,36,15.7,23,57,40.4,58.8,1.9,2,7,28.6,13.8,21,50,42.0
Metta World Peace,LAL,36,35,26,35.2,20,57,35.1,50.0,6.8,3,11,27.3,28.4,17,46,37.0
Justin Anderson,DAL,22,55,32,35.0,20,57,35.1,44.7,7.4,9,12,75.0,27.6,11,45,24.4
Solomon Hill,IND,25,59,30,29.2,19,57,33.3,44.7,5.1,6,10,60.0,24.1,13,47,27.7
O.J. Mayo,MIL,28,41,30,18.4,22,56,39.3,54.5,3.3,5,10,50.0,15.1,17,46,37.0
James Johnson,TOR,29,56,34,24.7,23,55,41.8,57.3,4.0,6,9,66.7,20.6,17,46,37.0
Donatas Motiejunas,HOU,25,37,29,28.1,21,55,38.2,52.7,3.1,5,6,83.3,25.0,16,49,32.7
James Anderson,SAC,27,50,29,33.5,19,55,34.5,48.2,3.0,4,5,80.0,30.5,15,50,30.0
Aron Baynes,DET,29,81,40,15.1,23,54,42.6,42.6,14.8,23,53,43.4,0.3,0,1,0.0
James Jones,CLE,35,48,30,38.8,21,54,38.9,55.6,2.9,3,4,75.0,36.0,18,50,36.0
Josh McRoberts,MIA,29,42,25,37.9,16,53,30.2,40.6,7.9,5,11,45.5,30.0,11,42,26.2
Carl Landry,PHI,32,36,27,22.2,27,52,51.9,55.8,17.5,23,41,56.1,4.7,4,11,36.4
Amir Johnson,BOS,29,78,37,13.1,22,52,42.3,50.0,4.8,14,19,73.7,8.3,8,33,24.2
JaKarr Sampson,DEN,23,73,38,18.2,18,52,34.6,43.3,4.6,9,13,69.2,13.7,9,39,23.1
Greg Monroe,MIL,26,79,36,6.0,25,51,49.0,49.0,6.0,25,51,49.0,0.0,0,0,-
Beno Udrih,MEM,33,44,28,26.7,17,51,33.3,44.1,9.9,6,19,31.6,16.8,11,32,34.4
Richaun Holmes,PHI,22,51,33,25.0,16,51,31.4,39.2,6.4,8,13,61.5,18.6,8,38,21.1
Greivis Vasquez,MIL,29,23,21,39.2,15,51,29.4,42.2,5.4,2,7,28.6,33.8,13,44,29.5
Ryan Kelly,LAL,25,36,26,36.8,17,50,34.0,38.0,14.7,13,20,65.0,22.1,4,30,13.3
Chase Budinger,PHX,28,66,34,21.1,22,48,45.8,59.4,5.3,9,12,75.0,15.9,13,36,36.1
Kirk Hinrich,ATL,35,46,24,39.0,18,48,37.5,51.0,6.5,5,8,62.5,32.5,13,40,32.5
Kelly Oubre Jr.,WAS,20,63,29,24.6,19,47,40.4,59.6,1.6,1,3,33.3,23.0,18,44,40.9
Jarrett Jack,BKN,32,32,24,13.7,22,46,47.8,58.7,5.7,12,19,63.2,8.1,10,27,37.0
Shabazz Napier,ORL,24,55,30,23.7,21,46,45.7,64.1,3.6,4,7,57.1,20.1,17,39,43.6
Aaron Brooks,CHI,31,69,33,10.6,17,46,37.0,54.3,2.1,1,9,11.1,8.5,16,37,43.2
Ian Mahinmi,IND,29,71,33,10.8,18,44,40.9,40.9,10.8,18,44,40.9,0.0,0,0,-
Lamar Patterson,ATL,24,35,21,57.3,11,43,25.6,34.9,6.7,3,5,60.0,50.7,8,38,21.1
Tim Frazier,NOP,25,51,24,20.3,19,42,45.2,56.0,6.8,10,14,71.4,13.5,9,28,32.1
Kenneth Faried,DEN,26,67,30,7.4,18,42,42.9,42.9,7.2,18,41,43.9,0.2,0,1,0.0
Johnny O'Bryant III,MIL,23,66,32,22.0,18,42,42.9,44.0,21.5,17,41,41.5,0.5,1,1,100
John Jenkins,PHX,25,43,22,26.6,17,41,41.5,50.0,13.0,10,20,50.0,13.6,7,21,33.3
Kendall Marshall,PHI,24,30,23,36.3,14,41,34.1,47.6,5.3,3,6,50.0,31.0,11,35,31.4
Drew Gooden,WAS,34,30,17,42.3,10,41,24.4,29.3,13.4,6,13,46.2,28.9,4,28,14.3
Anderson Varejao,GSW,33,53,25,33.6,17,40,42.5,42.5,32.8,17,39,43.6,0.8,0,1,0.0
Brian Roberts,POR,30,51,28,25.3,17,40,42.5,51.3,10.8,10,17,58.8,14.6,7,23,30.4
Ray McCallum,SAS,25,41,20,30.1,15,40,37.5,51.3,9.8,4,13,30.8,20.3,11,27,40.7
Anthony Brown,LAL,23,29,20,34.5,15,40,37.5,48.8,12.9,6,15,40.0,21.6,9,25,36.0
Jonathon Simmons,SAS,26,55,25,17.9,17,39,43.6,59.0,3.2,5,7,71.4,14.7,12,32,37.5
Tyson Chandler,PHX,33,66,28,13.1,18,38,47.4,47.4,12.7,18,37,48.6,0.3,0,1,0.0
James Ennis III,NOP,25,22,13,35.2,17,38,44.7,65.8,1.9,1,2,50.0,33.3,16,36,44.4
RJ Hunter,BOS,22,35,22,42.7,15,38,39.5,57.9,4.5,1,4,25.0,38.2,14,34,41.2
Kevin Garnett,MIN,40,38,25,32.7,25,37,67.6,67.6,32.7,25,37,67.6,0.0,0,0,-
Marcin Gortat,WAS,32,75,31,5.2,24,37,64.9,64.9,5.0,24,36,66.7,0.1,0,1,0.0
Mike Miller,DEN,36,47,23,62.7,16,37,43.2,64.9,0.0,0,0,-,62.7,16,37,43.2
Reggie Bullock,DET,25,37,16,37.6,17,35,48.6,70.0,3.2,2,3,66.7,34.4,15,32,46.9
Chris McCullough,BKN,21,24,15,34.0,15,34,44.1,55.9,13.0,7,13,53.8,21.0,8,21,38.1
Matt Bonner,SAS,36,30,17,61.8,14,34,41.2,57.4,10.9,3,6,50.0,50.9,11,28,39.3
Mason Plumlee,POR,26,82,27,7.3,26,33,78.8,78.8,7.3,26,33,78.8,0.0,0,0,-
Tyus Jones,MIN,20,37,18,22.9,11,33,33.3,45.5,2.8,3,4,75.0,20.1,8,29,27.6
Kevin Seraphin,NYK,26,48,21,17.1,8,33,24.2,24.2,17.1,8,33,24.2,0.0,0,0,-
Jonas Valanciunas,TOR,24,59,24,6.7,20,32,62.5,62.5,6.7,20,32,62.5,0.0,0,0,-
Joe Young,IND,24,41,22,19.6,12,32,37.5,45.3,8.0,7,13,53.8,11.7,5,19,26.3
Al Jefferson,CHA,31,47,22,6.6,18,31,58.1,58.1,6.6,18,31,58.1,0.0,0,0,-
Darrun Hilliard,DET,23,38,19,24.4,15,31,48.4,67.7,5.5,3,7,42.9,18.9,12,24,50.0
Tyler Ennis,MIL,21,46,22,18.3,13,31,41.9,54.8,3.6,5,6,83.3,14.8,8,25,32.0
Rasual Butler,SAS,37,46,21,31.0,12,31,38.7,56.5,2.0,1,2,50.0,29.0,11,29,37.9
Sonny Weems,PHX,29,43,23,30.0,11,30,36.7,50.0,10.0,3,10,30.0,20.0,8,20,40.0
Andre Drummond,DET,22,81,28,2.9,20,29,69.0,69.0,2.7,20,27,74.1,0.2,0,2,0.0
Axel Toupane,DEN,23,21,16,42.0,14,29,48.3,69.0,5.8,2,4,50.0,36.2,12,25,48.0
Glenn Robinson III,IND,22,45,19,21.2,11,29,37.9,53.4,4.4,2,6,33.3,16.8,9,23,39.1
C.J. Watson,ORL,32,33,19,21.6,11,29,37.9,50.0,6.7,4,9,44.4,14.9,7,20,35.0
DeAndre Jordan,LAC,27,77,22,5.7,26,28,92.9,92.9,5.7,26,28,92.9,0.0,0,0,-
Taj Gibson,CHI,31,73,23,6.3,15,28,53.6,53.6,5.8,15,26,57.7,0.4,0,2,0.0
Jared Cunningham,CLE,25,44,15,30.7,11,27,40.7,57.4,6.8,2,6,33.3,23.9,9,21,42.9
Adreian Payne,MIN,25,52,21,19.7,9,27,33.3,42.6,7.3,4,10,40.0,12.4,5,17,29.4
Dwight Howard,HOU,30,71,23,4.7,18,26,69.2,69.2,3.8,18,21,85.7,0.9,0,5,0.0
Willie Cauley-Stein,SAC,22,65,16,8.3,14,26,53.8,53.8,7.6,14,24,58.3,0.6,0,2,0.0
Rondae Hollis-Jefferson,BKN,21,29,16,20.0,13,26,50.0,53.8,11.5,11,15,73.3,8.5,2,11,18.2
Shaun Livingston,GSW,30,78,23,6.9,18,25,72.0,76.0,5.0,16,18,88.9,1.9,2,7,28.6
Kosta Koufos,SAC,27,77,22,6.1,14,25,56.0,56.0,6.1,14,25,56.0,0.0,0,0,-
Jarell Eddie,WAS,24,26,14,40.3,11,25,44.0,64.0,1.6,1,1,100,38.7,10,24,41.7
Andrew Bogut,GSW,31,70,20,8.8,16,24,66.7,66.7,8.8,16,24,66.7,0.0,0,0,-
Amar'e Stoudemire,MIA,33,52,19,12.5,12,24,50.0,50.0,12.5,12,24,50.0,0.0,0,0,-
Hassan Whiteside,MIA,27,73,22,3.7,11,24,45.8,45.8,3.7,11,24,45.8,0.0,0,0,-
KJ McDaniels,HOU,23,37,15,34.8,9,24,37.5,52.1,4.3,2,3,66.7,30.4,7,21,33.3
Jordan Hamilton,NOP,25,11,9,21.6,8,24,33.3,41.7,3.6,4,4,100,18.0,4,20,20.0
Jahlil Okafor,PHI,20,53,19,3.2,16,23,69.6,71.7,2.8,15,20,75.0,0.4,1,3,33.3
Kostas Papanikolaou,DEN,25,26,14,37.9,8,22,36.4,52.3,3.4,1,2,50.0,34.5,7,20,35.0
Sergey Karasev,BKN,22,40,12,29.6,9,21,42.9,59.5,4.2,2,3,66.7,25.4,7,18,38.9
Chris Copeland,MIL,32,24,11,42.9,7,21,33.3,50.0,2.0,0,1,0.0,40.8,7,20,35.0
Phil Pressey,POR,25,23,13,30.4,4,21,19.0,23.8,11.6,2,8,25.0,18.8,2,13,15.4
Thomas Robinson,BKN,25,71,18,7.5,11,20,55.0,55.0,7.5,11,20,55.0,0.0,0,0,-
Jason Thompson,TOR,29,47,13,20.0,10,20,50.0,60.0,9.0,6,9,66.7,11.0,4,11,36.4
Jordan Farmar,MEM,29,12,11,21.5,8,20,40.0,55.0,2.2,2,2,100,19.4,6,18,33.3
Damjan Rudez,MIN,30,33,12,34.5,8,20,40.0,60.0,0.0,0,0,-,34.5,8,20,40.0
Dewayne Dedmon,ORL,26,58,16,11.7,11,19,57.9,57.9,11.7,11,19,57.9,0.0,0,0,-
Chris Andersen,MEM,37,27,13,27.3,7,18,38.9,47.2,9.1,4,6,66.7,18.2,3,12,25.0
Jordan McRae,CLE,25,22,10,24.3,9,17,52.9,70.6,8.6,3,6,50.0,15.7,6,11,54.5
Cristiano Felicio,CHI,23,31,10,25.4,8,17,47.1,47.1,20.9,8,14,57.1,4.5,0,3,0.0
Michael Beasley,HOU,27,20,12,8.9,7,17,41.2,44.1,6.3,6,12,50.0,2.6,1,5,20.0
Jusuf Nurkic,DEN,21,32,11,7.9,6,17,35.3,35.3,6.9,6,15,40.0,0.9,0,2,0.0
Terry Rozier,BOS,22,38,10,17.0,4,17,23.5,26.5,6.0,3,6,50.0,11.0,1,11,9.1
Bismack Biyombo,TOR,23,81,14,6.7,9,16,56.3,56.3,6.7,9,16,56.3,0.0,0,0,-
Tristan Thompson,CLE,25,82,14,4.2,9,16,56.3,56.3,4.2,9,16,56.3,0.0,0,0,-
Andre Miller,SAS,40,39,14,15.8,8,15,53.3,60.0,8.4,6,8,75.0,7.4,2,7,28.6
Elton Brand,PHI,37,17,9,21.4,8,15,53.3,53.3,21.4,8,15,53.3,0.0,0,0,-
Xavier Munford,MEM,24,14,10,21.4,7,15,46.7,60.0,7.1,3,5,60.0,14.3,4,10,40.0
C.J. Wilcox,LAC,25,23,7,23.4,6,15,40.0,50.0,10.9,3,7,42.9,12.5,3,8,37.5
Bryce Dejean-Jones,NOP,23,14,8,23.8,5,15,33.3,46.7,3.2,1,2,50.0,20.6,4,13,30.8
Devyn Marble,ORL,23,28,10,22.1,5,15,33.3,46.7,5.9,1,4,25.0,16.2,4,11,36.4
Robert Sacre,LAL,27,25,9,21.2,7,14,50.0,50.0,21.2,7,14,50.0,0.0,0,0,-
Jeremy Evans,DAL,28,30,9,30.4,7,14,50.0,64.3,10.9,3,5,60.0,19.6,4,9,44.4
Nick Collison,OKC,35,59,12,14.1,7,14,50.0,50.0,12.1,7,12,58.3,2.0,0,2,0.0
Henry Sims,BKN,26,14,11,18.4,7,14,50.0,50.0,18.4,7,14,50.0,0.0,0,0,-
Cameron Bairstow,DET,25,18,9,40.0,6,14,42.9,46.4,28.6,5,10,50.0,11.4,1,4,25.0
Pat Connaughton,POR,23,34,11,31.8,4,14,28.6,42.9,4.5,0,2,0.0,27.3,4,12,33.3
Steven Adams,OKC,22,80,12,3.3,10,13,76.9,76.9,3.3,10,13,76.9,0.0,0,0,-
Festus Ezeli,GSW,26,46,13,6.3,7,13,53.8,53.8,6.3,7,13,53.8,0.0,0,0,-
David Lee,DAL,33,54,12,4.5,6,13,46.2,46.2,4.5,6,13,46.2,0.0,0,0,-
Brandon Bass,LAL,31,66,10,4.6,5,13,38.5,38.5,4.6,5,13,38.5,0.0,0,0,-
Christian Wood,PHI,20,17,8,30.2,4,13,30.8,42.3,7.0,1,3,33.3,23.3,3,10,30.0
Caron Butler,SAC,36,16,9,22.0,4,13,30.8,30.8,11.9,4,7,57.1,10.2,0,6,0.0
Cleanthony Early,NYK,25,17,7,36.1,3,13,23.1,30.8,11.1,1,4,25.0,25.0,2,9,22.2
Anthony Bennett,TOR,23,19,9,52.0,2,13,15.4,23.1,4.0,0,1,0.0,48.0,2,12,16.7
Omer Asik,NOP,29,68,11,7.6,8,12,66.7,66.7,7.6,8,12,66.7,0.0,0,0,-
Jeff Withey,UTA,26,51,11,8.2,7,12,58.3,58.3,7.5,7,11,63.6,0.7,0,1,0.0
JaVale McGee,DAL,28,34,10,9.7,7,12,58.3,58.3,8.9,7,11,63.6,0.8,0,1,0.0
Kendrick Perkins,NOP,31,37,5,17.6,5,12,41.7,41.7,17.6,5,12,41.7,0.0,0,0,-
JJ Hickson,WAS,27,35,10,8.6,4,12,33.3,33.3,7.9,4,11,36.4,0.7,0,1,0.0
Delon Wright,TOR,24,27,8,16.7,4,12,33.3,45.8,5.6,1,4,25.0,11.1,3,8,37.5
Damien Inglis,MIL,21,20,8,35.3,3,12,25.0,29.2,11.8,2,4,50.0,23.5,1,8,12.5
Udonis Haslem,MIA,36,37,11,20.0,1,12,8.3,12.5,8.3,0,5,0.0,11.7,1,7,14.3
Briante Weber,MIA,23,7,5,29.7,3,11,27.3,27.3,18.9,3,7,42.9,10.8,0,4,0.0
Elijah Millsap,UTA,28,20,8,31.4,2,11,18.2,22.7,5.7,1,2,50.0,25.7,1,9,11.1
Willie Reed,BKN,26,39,11,8.8,1,11,9.1,9.1,8.8,1,11,9.1,0.0,0,0,-
Jarell Martin,MEM,22,27,9,9.9,6,10,60.0,60.0,8.9,6,9,66.7,1.0,0,1,0.0
Alan Anderson,WAS,33,13,7,17.9,5,10,50.0,65.0,3.6,2,2,100,14.3,3,8,37.5
Michael Kidd-Gilchrist,CHA,22,7,4,18.9,5,10,50.0,65.0,9.4,2,5,40.0,9.4,3,5,60.0
Rudy Gobert,UTA,24,61,9,3.2,5,10,50.0,50.0,3.2,5,10,50.0,0.0,0,0,-
Tony Wroten,NYK,23,8,6,18.5,2,10,20.0,30.0,0.0,0,0,-,18.5,2,10,20.0
James Young,BOS,20,28,7,29.4,2,10,20.0,30.0,0.0,0,0,-,29.4,2,10,20.0
Clint Capela,HOU,22,77,7,2.6,8,9,88.9,88.9,2.3,8,8,100,0.3,0,1,0.0
Tarik Black,LAL,24,39,8,9.5,6,9,66.7,66.7,9.5,6,9,66.7,0.0,0,0,-
Joakim Noah,CHI,31,29,5,7.8,5,9,55.6,55.6,7.8,5,9,55.6,0.0,0,0,-
Montrezl Harrell,HOU,22,39,9,11.0,5,9,55.6,55.6,9.8,5,8,62.5,1.2,0,1,0.0
Miles Plumlee,MIL,27,61,8,4.1,5,9,55.6,55.6,4.1,5,9,55.6,0.0,0,0,-
Cole Aldrich,LAC,27,60,8,3.9,7,8,87.5,87.5,3.9,7,8,87.5,0.0,0,0,-
Justin Harper,BKN,26,5,4,80.0,4,8,50.0,75.0,0.0,0,0,-,80.0,4,8,50.0
Aaron Harrison,CHA,21,21,6,42.1,2,8,25.0,37.5,5.3,0,1,0.0,36.8,2,7,28.6
Lou Amundson,NYK,33,29,6,14.0,3,7,42.9,42.9,14.0,3,7,42.9,0.0,0,0,-
James Michael McAdoo,GSW,23,41,5,8.7,5,6,83.3,91.7,5.8,4,4,100,2.9,1,2,50.0
Boban Marjanovic,SAS,27,54,6,3.7,4,6,66.7,66.7,3.7,4,6,66.7,0.0,0,0,-
Jodie Meeks,DET,28,3,1,33.3,3,6,50.0,75.0,0.0,0,0,-,33.3,3,6,50.0
Tyler Hansbrough,CHA,30,44,6,10.3,3,6,50.0,66.7,5.2,1,3,33.3,5.2,2,3,66.7
Orlando Johnson,NOP,27,7,3,19.4,2,6,33.3,41.7,6.5,1,2,50.0,12.9,1,4,25.0
Tiago Splitter,ATL,31,36,6,4.4,2,6,33.3,33.3,3.7,2,5,40.0,0.7,0,1,0.0
Bruno Caboclo,TOR,20,6,1,60.0,1,6,16.7,25.0,0.0,0,0,-,60.0,1,6,16.7
Andrew Goudelock,HOU,27,8,5,30.0,0,6,0.0,0.0,0.0,0,0,-,30.0,0,6,0.0
Josh Huestis,OKC,24,5,4,41.7,4,5,80.0,120.0,0.0,0,0,-,41.7,4,5,80.0
Jeff Ayres,LAC,29,17,3,25.0,3,5,60.0,60.0,20.0,3,4,75.0,5.0,0,1,0.0
John Henson,MIL,25,57,5,1.8,3,5,60.0,60.0,1.8,3,5,60.0,0.0,0,0,-
DeJuan Blair,WAS,27,29,5,7.8,2,5,40.0,40.0,7.8,2,5,40.0,0.0,0,0,-
Spencer Dinwiddie,CHI,23,12,4,10.0,1,5,20.0,30.0,0.0,0,0,-,10.0,1,5,20.0
Mitch McGary,OKC,24,20,4,25.0,1,5,20.0,20.0,15.0,1,3,33.3,10.0,0,2,0.0
Ryan Hollins,MEM,31,37,4,6.1,3,4,75.0,75.0,6.1,3,4,75.0,0.0,0,0,-
Salah Mejri,DAL,30,34,3,6.3,3,4,75.0,75.0,6.3,3,4,75.0,0.0,0,0,-
Duje Dukan,SAC,24,1,1,40.0,2,4,50.0,75.0,10.0,0,1,0.0,30.0,2,3,66.7
Lucas Nogueira,TOR,23,29,4,9.8,2,4,50.0,50.0,7.3,2,3,66.7,2.4,0,1,0.0
Chris Kaman,POR,34,16,4,9.8,2,4,50.0,50.0,7.3,2,3,66.7,2.4,0,1,0.0
Bryce Cotton,MEM,23,8,2,40.0,0,4,0.0,0.0,10.0,0,1,0.0,30.0,0,3,0.0
Steve Novak,MIL,33,10,3,16.7,2,3,66.7,100.0,0.0,0,0,-,16.7,2,3,66.7
Russ Smith,MEM,25,15,2,17.6,2,3,66.7,83.3,5.9,1,1,100,11.8,1,2,50.0
Kevon Looney,GSW,20,5,3,50.0,2,3,66.7,83.3,16.7,1,1,100,33.3,1,2,50.0
Jimmer Fredette,SAS,27,6,2,60.0,2,3,66.7,83.3,20.0,1,1,100,40.0,1,2,50.0
Luis Montero,POR,23,12,3,17.6,2,3,66.7,83.3,5.9,1,1,100,11.8,1,2,50.0
Tibor Pleiss,UTA,26,12,3,14.3,2,3,66.7,66.7,9.5,2,2,100,4.8,0,1,0.0
Jorge Gutierrez,CHA,27,12,2,27.3,1,3,33.3,33.3,18.2,1,2,50.0,9.1,0,1,0.0
Jarnell Stokes,MEM,22,7,1,60.0,1,3,33.3,33.3,60.0,1,3,33.3,0.0,0,0,-
Lorenzo Brown,DET,25,8,2,12.0,1,3,33.3,50.0,4.0,0,1,0.0,8.0,1,2,50.0
Coty Clarke,BOS,23,3,2,50.0,2,2,100.0,150.0,0.0,0,0,-,50.0,2,2,100
Brandan Wright,MEM,28,12,2,3.9,2,2,100.0,100.0,3.9,2,2,100,0.0,0,0,-
Greg Smith,MIN,25,18,2,8.3,2,2,100.0,100.0,8.3,2,2,100,0.0,0,0,-
Elliot Williams,CHA,27,5,1,20.0,1,2,50.0,75.0,10.0,0,1,0.0,10.0,1,1,100
Cliff Alexander,POR,20,8,2,22.2,1,2,50.0,50.0,22.2,1,2,50.0,0.0,0,0,-
Erick Green,DEN,25,9,2,15.4,1,2,50.0,75.0,0.0,0,0,-,15.4,1,2,50.0
Keith Appling,ORL,24,5,2,25.0,0,2,0.0,0.0,0.0,0,0,-,25.0,0,2,0.0
Ed Davis,POR,27,81,2,0.7,0,2,0.0,0.0,0.7,0,2,0.0,0.0,0,0,-
Joe Harris,CLE,24,5,2,50.0,0,2,0.0,0.0,0.0,0,0,-,50.0,0,2,0.0
Shayne Whittington,IND,25,7,2,18.2,0,2,0.0,0.0,0.0,0,0,-,18.2,0,2,0.0
Dahntay Jones,CLE,35,1,1,16.7,0,2,0.0,0.0,8.3,0,1,0.0,8.3,0,1,0.0
Sasha Kaun,CLE,31,25,1,8.3,1,1,100.0,100.0,8.3,1,1,100,0.0,0,0,-
Nikola Pekovic,MIN,30,12,1,2.1,1,1,100.0,100.0,2.1,1,1,100,0.0,0,0,-
Jordan Adams,MEM,21,2,1,16.7,0,1,0.0,0.0,0.0,0,0,-,16.7,0,1,0.0
Edy Tavares,ATL,24,11,1,5.9,0,1,0.0,0.0,5.9,0,1,0.0,0.0,0,0,-
Nate Robinson,NOP,32,2,1,100.0,0,1,0.0,0.0,0.0,0,0,-,100.0,0,1,0.0
Alex Stepheson,MEM,28,8,1,4.8,0,1,0.0,0.0,4.8,0,1,0.0,0.0,0,0,-
Cory Jefferson,PHX,25,8,1,5.3,0,1,0.0,0.0,0.0,0,0,-,5.3,0,1,0.0
Nazr Mohammed,OKC,38,5,1,20.0,0,1,0.0,0.0,20.0,0,1,0.0,0.0,0,0,-
