PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Gordon Hayward,UTA,80,38,42,2893.0,5397,50,12,28,42.9,2,4,50.0,28,56.00000000000001,14,28.000000000000004,2,4.0,2,4.0,3,6.0,202330,1610612762
Gorgui Dieng,MIN,82,29,53,2220.0,3217,186,40,93,43.0,35,38,92.10000000000001,118,63.4,35,18.8,10,5.4,22,11.799999999999999,19,10.2,203476,1610612750
Greg Monroe,MIL,79,32,47,2314.0,3570,653,141,314,44.9,57,75,76.0,347,53.1,173,26.5,58,8.9,47,7.199999999999999,38,5.800000000000001,202328,1610612749
Greg Smith,MIN,18,8,10,192.0,221,3,1,2,50.0,0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202962,1610612750
Greivis Vasquez,MIL,23,9,14,460.0,1100,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202349,1610612749
Harrison Barnes,GSW,66,59,7,2042.0,2799,169,39,81,48.1,6,10,60.0,86,50.9,48,28.4,15,8.9,10,5.8999999999999995,6,3.5999999999999996,203084,1610612744
Hassan Whiteside,MIA,73,42,31,2125.0,2538,287,68,155,43.9,14,16,87.5,151,52.6,63,22.0,8,2.8000000000000003,35,12.2,8,2.8000000000000003,202355,1610612748
Henry Sims,BKN,14,2,12,263.0,318,25,7,18,38.9,2,2,100.0,16,64.0,5,20.0,1,4.0,0,0.0,1,4.0,203156,1610612751
Hollis Thompson,PHI,77,10,67,2154.0,2506,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,203138,1610612755
Ian Clark,GSW,66,59,7,578.0,1166,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203546,1610612744
Ian Mahinmi,IND,71,41,30,1816.0,2922,114,23,49,46.9,10,16,62.5,58,50.9,38,33.300000000000004,5,4.3999999999999995,9,7.9,8,7.000000000000001,101133,1610612754
Iman Shumpert,CLE,54,39,15,1316.0,1504,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202697,1610612739
Isaiah Canaan,PHI,77,10,67,1966.0,3614,5,1,1,100.0,2,2,100.0,4,80.0,2,40.0,1,20.0,0,0.0,1,20.0,203477,1610612755
Isaiah Thomas,BOS,81,47,34,2610.0,6851,9,1,2,50.0,0,0,0.0,2,22.2,6,66.7,1,11.1,0,0.0,0,0.0,202738,1610612738
Ish Smith,PHI,77,16,61,2239.0,6323,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,202397,1610612755
J.J. Barea,DAL,74,38,36,1667.0,4144,5,1,3,33.300000000000004,0,0,0.0,2,40.0,2,40.0,0,0.0,0,0.0,0,0.0,200826,1610612742
JJ Hickson,WAS,35,17,18,437.0,801,54,13,24,54.2,4,12,33.300000000000004,30,55.60000000000001,17,31.5,4,7.3999999999999995,1,1.9,6,11.1,201581,1610612764
JJ O'Brien,UTA,2,2,0,6.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626266,1610612762
JJ Redick,LAC,75,50,25,2097.0,2607,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,77,53,24,2362.0,2846,11,1,7,14.299999999999999,1,2,50.0,3,27.3,1,9.1,0,0.0,2,18.2,1,9.1,2747,1610612739
JaKarr Sampson,DEN,73,18,55,1160.0,1322,9,0,3,0.0,0,0,0.0,0,0.0,3,33.300000000000004,1,11.1,0,0.0,0,0.0,203960,1610612743
JaMychal Green,MEM,78,39,39,1446.0,2429,146,28,63,44.4,20,24,83.3,78,53.400000000000006,46,31.5,8,5.5,10,6.800000000000001,12,8.200000000000001,203210,1610612763
JaVale McGee,DAL,34,15,19,370.0,525,12,1,5,20.0,0,0,0.0,2,16.7,4,33.300000000000004,0,0.0,2,16.7,0,0.0,201580,1610612742
Jabari Parker,MIL,76,32,44,2408.0,3943,116,26,55,47.3,17,24,70.8,71,61.199999999999996,36,31.0,2,1.7000000000000002,4,3.4000000000000004,12,10.299999999999999,203953,1610612749
Jae Crowder,BOS,72,42,30,2278.0,3506,46,10,23,43.5,4,6,66.7,24,52.2,15,32.6,0,0.0,3,6.5,4,8.7,203109,1610612738
Jahlil Okafor,PHI,53,6,47,1591.0,2649,530,119,234,50.9,37,52,71.2,280,52.800000000000004,164,30.9,29,5.5,49,9.2,26,4.9,1626143,1610612755
Jamal Crawford,LAC,79,51,28,2126.0,3244,8,2,3,66.7,0,0,0.0,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,2037,1610612746
Jameer Nelson,DEN,39,12,27,1036.0,2378,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2749,1610612743
James Anderson,SAC,50,19,31,717.0,774,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,202341,1610612758
James Ennis III,NOP,22,11,11,329.0,382,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203516,1610612740
James Harden,HOU,82,41,41,3125.0,6898,159,28,66,42.4,10,12,83.3,67,42.1,59,37.1,13,8.200000000000001,8,5.0,6,3.8,201935,1610612745
James Johnson,TOR,56,34,22,908.0,1067,27,5,11,45.5,2,4,50.0,13,48.1,9,33.300000000000004,3,11.1,2,7.3999999999999995,2,7.3999999999999995,201949,1610612761
James Jones,CLE,48,33,15,463.0,728,2,1,2,50.0,0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,41,37,4,262.0,523,16,4,9,44.4,0,0,0.0,8,50.0,6,37.5,0,0.0,0,0.0,0,0.0,203949,1610612744
James Young,BOS,28,11,17,196.0,181,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203923,1610612738
Jared Cunningham,CLE,44,31,13,410.0,578,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203099,1610612739
Jared Dudley,WAS,81,40,41,2098.0,3745,31,2,6,33.300000000000004,1,4,25.0,5,16.1,14,45.2,3,9.700000000000001,3,9.700000000000001,2,6.5,201162,1610612764
Jared Sullinger,BOS,80,46,34,1900.0,3644,241,46,127,36.199999999999996,15,26,57.699999999999996,111,46.1,54,22.400000000000002,12,5.0,18,7.5,14,5.800000000000001,203096,1610612738
Jarell Eddie,WAS,26,13,13,147.0,203,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204067,1610612764
Jarell Martin,MEM,27,10,17,380.0,581,26,7,17,41.199999999999996,3,4,75.0,17,65.4,4,15.4,2,7.7,1,3.8,2,7.7,1626185,1610612763
Jarnell Stokes,MEM,7,1,6,19.0,25,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,203950,1610612763
Jarrett Jack,BKN,32,10,22,1027.0,2599,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101127,1610612751
Jason Smith,ORL,75,33,42,1144.0,2102,29,2,9,22.2,5,6,83.3,9,31.0,14,48.3,1,3.4000000000000004,1,3.4000000000000004,3,10.299999999999999,201160,1610612753
Jason Terry,HOU,72,37,35,1258.0,2018,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1891,1610612745
Jason Thompson,TOR,47,38,9,471.0,870,64,8,24,33.300000000000004,12,18,66.7,29,45.300000000000004,23,35.9,2,3.1,3,4.7,9,14.099999999999998,201574,1610612761
Jeff Ayres,LAC,17,11,6,107.0,174,4,0,2,0.0,0,0,0.0,0,0.0,0,0.0,1,25.0,1,25.0,0,0.0,201965,1610612746
Jeff Green,LAC,80,48,32,2253.0,3414,141,28,71,39.4,9,14,64.3,67,47.5,39,27.700000000000003,7,5.0,4,2.8000000000000003,7,5.0,201145,1610612746
Jeff Teague,ATL,79,47,32,2255.0,5623,23,4,7,57.099999999999994,2,2,100.0,10,43.5,7,30.4,5,21.7,2,8.7,1,4.3,201952,1610612737
Jeff Withey,UTA,51,25,26,658.0,1150,19,0,2,0.0,0,0,0.0,0,0.0,12,63.2,3,15.8,0,0.0,0,0.0,203481,1610612762
Jerami Grant,PHI,77,9,68,2066.0,3561,120,13,31,41.9,29,36,80.60000000000001,56,46.7,43,35.8,9,7.5,10,8.3,18,15.0,203924,1610612755
Jeremy Evans,DAL,30,16,14,251.0,251,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,202379,1610612742
Jeremy Lamb,CHA,66,40,26,1227.0,1790,8,2,6,33.300000000000004,0,0,0.0,4,50.0,1,12.5,0,0.0,0,0.0,0,0.0,203087,1610612766
Jeremy Lin,CHA,78,47,31,2048.0,3642,6,2,6,33.300000000000004,0,0,0.0,4,66.7,0,0.0,0,0.0,0,0.0,0,0.0,202391,1610612766
Jerian Grant,NYK,76,29,47,1265.0,2946,4,0,0,0.0,0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,1626170,1610612752
Jerryd Bayless,MIL,52,21,31,1505.0,2591,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,201573,1610612749
Jimmer Fredette,SAS,6,1,5,18.0,23,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202690,1610612759
Jimmy Butler,CHI,67,37,30,2474.0,4559,190,28,76,36.8,20,22,90.9,79,41.6,70,36.8,17,8.9,6,3.2,12,6.3,202710,1610612741
Joakim Noah,CHI,29,15,14,635.0,1537,21,3,7,42.9,0,0,0.0,6,28.599999999999998,8,38.1,2,9.5,3,14.299999999999999,0,0.0,201149,1610612741
Jodie Meeks,DET,3,3,0,43.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,201975,1610612765
Joe Harris,CLE,5,5,0,15.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203925,1610612739
Joe Ingles,UTA,81,40,41,1241.0,2077,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,204060,1610612762
Joe Johnson,MIA,81,31,50,2703.0,4095,254,42,94,44.7,16,20,80.0,102,40.2,108,42.5,19,7.5,18,7.1,10,3.9,2207,1610612748
Joe Young,IND,41,19,22,384.0,885,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1626202,1610612754
Joel Anthony,DET,19,12,7,96.0,54,3,0,0,0.0,1,2,50.0,1,33.300000000000004,0,0.0,1,33.300000000000004,1,33.300000000000004,1,33.300000000000004,201202,1610612765
Joffrey Lauvergne,DEN,59,24,35,1041.0,1820,71,22,40,55.00000000000001,6,8,75.0,51,71.8,15,21.099999999999998,1,1.4000000000000001,9,12.7,4,5.6000000000000005,203530,1610612743
John Henson,MIL,57,22,35,960.0,1308,90,12,37,32.4,10,16,62.5,35,38.9,29,32.2,6,6.7,7,7.8,8,8.9,203089,1610612749
John Jenkins,PHX,43,18,25,480.0,639,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203098,1610612756
John Wall,WAS,77,37,40,2784.0,7575,11,2,4,50.0,0,0,0.0,4,36.4,3,27.3,2,18.2,1,9.1,0,0.0,202322,1610612764
Johnny O'Bryant III,MIL,66,27,39,857.0,1280,26,7,14,50.0,2,2,100.0,16,61.5,9,34.599999999999994,1,3.8,1,3.8,1,3.8,203948,1610612749
Jon Leuer,PHX,67,22,45,1255.0,2398,83,18,41,43.9,9,12,75.0,46,55.400000000000006,25,30.099999999999998,4,4.8,6,7.199999999999999,6,7.199999999999999,202720,1610612756
Jonas Jerebko,BOS,77,46,31,1160.0,2028,20,2,9,22.2,2,2,100.0,6,30.0,6,30.0,1,5.0,1,5.0,1,5.0,201973,1610612738
Jonas Valančiūnas,TOR,59,39,20,1527.0,2603,271,68,139,48.9,19,26,73.1,160,59.0,69,25.5,8,3.0,22,8.1,13,4.8,202685,1610612761
Jonathon Simmons,SAS,55,47,8,813.0,1243,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,203613,1610612759
Jordan Adams,MEM,2,0,2,15.0,22,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203919,1610612763
Jordan Clarkson,LAL,79,17,62,2552.0,4377,18,3,8,37.5,2,2,100.0,8,44.4,9,50.0,0,0.0,0,0.0,1,5.6000000000000005,203903,1610612747
Jordan Farmar,MEM,12,2,10,291.0,704,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,200770,1610612763
Jordan Hamilton,NOP,11,4,7,304.0,420,4,1,2,50.0,0,0,0.0,2,50.0,1,25.0,0,0.0,1,25.0,0,0.0,202706,1610612740
Jordan Hill,IND,73,40,33,1513.0,2850,281,63,139,45.300000000000004,12,22,54.50000000000001,138,49.1,83,29.5,23,8.200000000000001,17,6.0,11,3.9,201941,1610612754
Jordan McRae,CLE,22,10,12,196.0,399,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203895,1610612739
Jordan Mickey,BOS,16,9,7,57.0,106,5,1,4,25.0,0,2,0.0,3,60.0,0,0.0,0,0.0,0,0.0,1,20.0,1626175,1610612738
Jorge Gutierrez,CHA,12,9,3,63.0,131,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203268,1610612766
Jose Calderon,NYK,72,29,43,2024.0,4922,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,101181,1610612752
Josh Huestis,OKC,5,2,3,55.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203962,1610612760
Josh McRoberts,MIA,42,27,15,595.0,1217,20,1,4,25.0,0,0,0.0,2,10.0,10,50.0,3,15.0,1,5.0,0,0.0,201177,1610612748
Josh Richardson,MIA,52,29,23,1107.0,1843,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626196,1610612748
Josh Smith,HOU,55,31,24,880.0,1725,57,8,22,36.4,6,12,50.0,22,38.6,15,26.3,6,10.5,7,12.3,6,10.5,2746,1610612745
Jrue Holiday,NOP,65,27,38,1831.0,4368,31,6,16,37.5,1,2,50.0,13,41.9,9,28.999999999999996,2,6.5,3,9.700000000000001,1,3.2,201950,1610612740
Julius Randle,LAL,81,17,64,2286.0,4529,201,27,88,30.7,14,18,77.8,70,34.8,64,31.8,12,6.0,21,10.4,10,5.0,203944,1610612747
Justin Anderson,DAL,55,28,27,647.0,927,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1626147,1610612742
Justin Harper,BKN,5,4,1,35.0,55,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202712,1610612751
Justin Holiday,CHI,53,28,25,773.0,912,3,1,3,33.300000000000004,0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,203200,1610612741
Justise Winslow,MIA,78,46,32,2232.0,3147,53,9,22,40.9,6,8,75.0,24,45.300000000000004,20,37.7,3,5.7,4,7.5,4,7.5,1626159,1610612748
Jusuf Nurkić,DEN,32,14,18,547.0,1110,145,24,73,32.9,12,18,66.7,60,41.4,34,23.400000000000002,10,6.9,12,8.3,9,6.2,203994,1610612743
KJ McDaniels,HOU,37,17,20,235.0,265,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203909,1610612745
Karl-Anthony Towns,MIN,82,29,53,2627.0,4401,404,119,233,51.1,24,36,66.7,269,66.60000000000001,97,24.0,20,5.0,21,5.2,19,4.7,1626157,1610612750
Kawhi Leonard,SAS,72,60,12,2380.0,3758,271,65,137,47.4,31,38,81.6,165,60.9,61,22.5,24,8.9,9,3.3000000000000003,20,7.3999999999999995,202695,1610612759
Keith Appling,ORL,5,0,5,27.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203951,1610612753
Kelly Olynyk,BOS,68,39,29,1370.0,2795,60,10,24,41.699999999999996,13,16,81.3,33,55.00000000000001,14,23.3,4,6.7,7,11.700000000000001,9,15.0,203482,1610612738
Kelly Oubre Jr.,WAS,63,31,32,671.0,801,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1626162,1610612764
Kemba Walker,CHA,81,47,34,2885.0,7168,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,202689,1610612766
Kendall Marshall,PHI,30,3,27,400.0,911,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203088,1610612755
Kendrick Perkins,NOP,37,13,24,542.0,835,26,5,14,35.699999999999996,1,2,50.0,11,42.3,5,19.2,2,7.7,4,15.4,1,3.8,2570,1610612740
Kenneth Faried,DEN,67,26,41,1694.0,2722,118,31,66,47.0,6,10,60.0,69,58.5,24,20.3,8,6.800000000000001,13,11.0,5,4.2,202702,1610612743
Kent Bazemore,ATL,75,44,31,2083.0,3576,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203145,1610612737
Kentavious Caldwell-Pope,DET,76,41,35,2789.0,2956,4,2,2,100.0,2,2,100.0,6,150.0,1,25.0,0,0.0,0,0.0,1,25.0,203484,1610612765
Kevin Durant,OKC,72,52,20,2578.0,4605,191,51,93,54.800000000000004,30,34,88.2,133,69.6,51,26.700000000000003,16,8.4,10,5.2,17,8.9,201142,1610612760
Kevin Garnett,MIN,38,14,24,556.0,1143,34,8,19,42.1,4,4,100.0,20,58.8,9,26.5,3,8.799999999999999,0,0.0,2,5.8999999999999995,708,1610612750
Kevin Love,CLE,77,53,24,2424.0,4794,472,113,232,48.699999999999996,72,86,83.7,305,64.60000000000001,104,22.0,22,4.7,35,7.3999999999999995,45,9.5,201567,1610612739
Kevin Martin,SAS,55,24,31,1095.0,1426,17,4,12,33.300000000000004,1,2,50.0,9,52.900000000000006,3,17.599999999999998,0,0.0,1,5.8999999999999995,1,5.8999999999999995,2755,1610612759
Kevin Seraphin,NYK,48,15,33,526.0,1052,183,29,85,34.1,4,4,100.0,63,34.4,61,33.300000000000004,18,9.8,13,7.1,2,1.0999999999999999,202338,1610612752
Kevon Looney,GSW,5,4,1,21.0,44,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626172,1610612744
Khris Middleton,MIL,79,33,46,2852.0,4540,186,41,89,46.1,15,16,93.8,98,52.7,55,29.599999999999998,15,8.1,10,5.4,8,4.3,203114,1610612749
Kirk Hinrich,ATL,46,26,20,631.0,1127,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,2550,1610612737
Klay Thompson,GSW,80,71,9,2666.0,3725,117,33,68,48.5,4,4,100.0,70,59.8,30,25.6,9,7.7,5,4.3,2,1.7000000000000002,202691,1610612744
Kobe Bryant,LAL,66,13,53,1863.0,3028,173,46,109,42.199999999999996,10,12,83.3,106,61.3,43,24.9,6,3.5000000000000004,6,3.5000000000000004,6,3.5000000000000004,977,1610612747
Kosta Koufos,SAC,77,32,45,1463.0,1839,99,19,45,42.199999999999996,3,6,50.0,41,41.4,34,34.300000000000004,4,4.0,9,9.1,3,3.0,201585,1610612758
Kostas Papanikolaou,DEN,26,8,18,294.0,419,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,203123,1610612743
Kris Humphries,ATL,53,29,24,835.0,1599,21,2,7,28.599999999999998,3,4,75.0,7,33.300000000000004,9,42.9,1,4.8,2,9.5,2,9.5,2743,1610612737
Kristaps Porziņģis,NYK,72,28,44,2047.0,4128,292,56,148,37.8,30,34,88.2,145,49.7,82,28.1,19,6.5,18,6.2,17,5.800000000000001,204001,1610612752
Kyle Anderson,SAS,78,64,14,1245.0,2117,52,11,29,37.9,3,4,75.0,26,50.0,13,25.0,2,3.8,3,5.800000000000001,2,3.8,203937,1610612759
Kyle Korver,ATL,80,46,34,2401.0,2615,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,2594,1610612737
Kyle Lowry,TOR,76,53,23,2804.0,6946,19,4,10,40.0,0,0,0.0,6,31.6,8,42.1,0,0.0,0,0.0,0,0.0,200768,1610612761
Kyle O'Quinn,NYK,65,26,39,764.0,1785,149,20,47,42.6,4,4,100.0,44,29.5,64,43.0,20,13.4,12,8.1,2,1.3,203124,1610612752
Kyle Singler,OKC,68,43,25,977.0,914,6,1,1,100.0,0,0,0.0,2,33.300000000000004,4,66.7,1,16.7,0,0.0,0,0.0,202713,1610612760
Kyrie Irving,CLE,53,37,16,1667.0,3929,18,6,12,50.0,4,4,100.0,14,77.8,3,16.7,1,5.6000000000000005,0,0.0,2,11.1,202681,1610612739
LaMarcus Aldridge,SAS,74,61,13,2261.0,4126,594,137,287,47.699999999999996,79,94,84.0,361,60.8,172,28.999999999999996,34,5.7,31,5.2,47,7.9,200746,1610612759
Lamar Patterson,ATL,35,23,12,395.0,573,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,203934,1610612737
Lance Stephenson,MEM,69,36,33,1372.0,1933,41,8,22,36.4,2,6,33.300000000000004,19,46.300000000000004,6,14.6,5,12.2,1,2.4,3,7.3,202362,1610612763
Lance Thomas,NYK,59,25,34,1313.0,1910,51,13,24,54.2,9,10,90.0,39,76.5,9,17.599999999999998,5,9.8,6,11.799999999999999,5,9.8,202498,1610612752
Langston Galloway,NYK,82,32,50,2033.0,3790,3,0,1,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,204038,1610612752
Larry Nance Jr.,LAL,63,14,49,1266.0,2129,24,4,7,57.099999999999994,0,0,0.0,8,33.300000000000004,13,54.2,2,8.3,1,4.2,0,0.0,1626204,1610612747
Lavoy Allen,IND,79,43,36,1599.0,2603,177,10,29,34.5,7,8,87.5,27,15.299999999999999,104,58.8,16,9.0,16,9.0,4,2.3,202730,1610612754
LeBron James,CLE,76,56,20,2709.0,5933,335,64,134,47.8,19,28,67.9,149,44.5,114,34.0,40,11.899999999999999,20,6.0,14,4.2,2544,1610612739
Leandro Barbosa,GSW,68,60,8,1079.0,1592,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,2571,1610612744
Lorenzo Brown,DET,8,1,7,61.0,168,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203485,1610612765
Lou Amundson,NYK,29,11,18,204.0,331,35,1,10,10.0,2,2,100.0,4,11.4,15,42.9,2,5.7,6,17.1,1,2.9000000000000004,200811,1610612752
Lou Williams,LAL,67,14,53,1907.0,2823,5,2,3,66.7,0,0,0.0,4,80.0,2,40.0,0,0.0,0,0.0,0,0.0,101150,1610612747
Luc Mbah a Moute,LAC,75,49,26,1274.0,1127,10,0,3,0.0,0,0,0.0,0,0.0,4,40.0,2,20.0,1,10.0,0,0.0,201601,1610612746
Lucas Nogueira,TOR,29,17,12,225.0,258,6,0,1,0.0,0,0,0.0,0,0.0,5,83.3,0,0.0,0,0.0,0,0.0,203512,1610612761
Luis Montero,POR,12,6,6,42.0,68,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626242,1610612757
Luis Scola,TOR,75,49,26,1617.0,3039,129,32,71,45.1,6,8,75.0,71,55.00000000000001,30,23.3,2,1.6,16,12.4,4,3.1,2449,1610612761
Luke Babbitt,NOP,47,16,31,845.0,1230,9,2,5,40.0,0,0,0.0,4,44.4,4,44.4,0,0.0,0,0.0,0,0.0,202337,1610612740
Luol Deng,MIA,74,45,29,2394.0,3979,119,19,50,38.0,10,12,83.3,48,40.300000000000004,34,28.599999999999998,15,12.6,9,7.6,6,5.0,2736,1610612748
Manu Ginobili,SAS,58,47,11,1134.0,2279,6,2,3,66.7,2,2,100.0,7,116.7,1,16.7,0,0.0,1,16.7,1,16.7,1938,1610612759
Marc Gasol,MEM,52,30,22,1791.0,3547,710,126,302,41.699999999999996,81,95,85.3,342,48.199999999999996,227,32.0,48,6.800000000000001,47,6.6000000000000005,49,6.9,201188,1610612763
Marcelo Huertas,LAL,53,8,45,869.0,1933,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626273,1610612747
Marcin Gortat,WAS,75,35,40,2256.0,3439,254,59,134,44.0,16,20,80.0,136,53.5,70,27.6,9,3.5000000000000004,20,7.9,11,4.3,101162,1610612764
Marco Belinelli,SAC,67,27,40,1646.0,2195,9,1,4,25.0,0,0,0.0,2,22.2,4,44.4,1,11.1,0,0.0,0,0.0,201158,1610612758
Marcus Morris Sr.,DET,80,42,38,2856.0,4249,291,66,153,43.1,28,38,73.7,164,56.39999999999999,58,19.900000000000002,17,5.800000000000001,17,5.800000000000001,19,6.5,202694,1610612765
Marcus Smart,BOS,61,36,25,1667.0,2773,59,10,30,33.300000000000004,4,4,100.0,24,40.699999999999996,18,30.5,4,6.800000000000001,2,3.4000000000000004,2,3.4000000000000004,203935,1610612738
Marcus Thornton,WAS,61,32,29,1108.0,1631,6,0,4,0.0,0,0,0.0,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,201977,1610612764
Mario Chalmers,MIA,61,38,23,1373.0,3320,5,2,2,100.0,0,0,0.0,5,100.0,3,60.0,0,0.0,0,0.0,0,0.0,201596,1610612748
Mario Hezonja,ORL,78,33,45,1399.0,1897,11,2,4,50.0,0,0,0.0,4,36.4,4,36.4,1,9.1,2,18.2,0,0.0,1626209,1610612753
Markel Brown,BKN,62,12,50,982.0,1438,2,1,1,100.0,0,0,0.0,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0,203900,1610612751
Markieff Morris,WAS,64,22,42,1629.0,3022,310,66,151,43.7,31,47,66.0,165,53.2,80,25.8,12,3.9,33,10.6,24,7.7,202693,1610612764
Marreese Speights,GSW,72,64,8,832.0,1689,85,17,39,43.6,7,10,70.0,44,51.800000000000004,28,32.9,4,4.7,7,8.200000000000001,5,5.8999999999999995,201578,1610612744
Marvin Williams,CHA,81,47,34,2338.0,4583,72,19,32,59.4,8,8,100.0,50,69.39999999999999,28,38.9,4,5.6000000000000005,3,4.2,4,5.6000000000000005,101107,1610612766
Mason Plumlee,POR,82,44,38,2084.0,3423,158,19,41,46.300000000000004,12,18,66.7,50,31.6,62,39.2,25,15.8,13,8.200000000000001,9,5.7,203486,1610612757
Matt Barnes,MEM,76,38,38,2190.0,3858,29,3,12,25.0,3,4,75.0,9,31.0,7,24.099999999999998,2,6.9,5,17.2,2,6.9,2440,1610612763
Matt Bonner,SAS,30,25,5,206.0,359,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,2588,1610612759
Matthew Dellavedova,CLE,76,54,22,1867.0,4048,8,2,4,50.0,0,0,0.0,4,50.0,2,25.0,1,12.5,0,0.0,0,0.0,203521,1610612739
