PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Jorge Gutierrez,CHA,12,9,3,63.0,2,5,40.0,0.0,0.0,,40.0,4,203268,1610612766
Jose Calderon,NYK,72,29,43,2024.0,92,207,44.4,14.0,39.0,35.9,47.8,198,101181,1610612752
Josh Huestis,OKC,5,2,3,55.0,0,1,0.0,0.0,0.0,,0.0,0,203962,1610612760
Josh McRoberts,MIA,42,27,15,595.0,1,13,7.7,0.0,2.0,0.0,7.7,2,201177,1610612748
Josh Richardson,MIA,52,29,23,1107.0,22,54,40.699999999999996,2.0,4.0,50.0,42.6,46,1626196,1610612748
Josh Smith,HOU,55,31,24,880.0,6,33,18.2,3.0,18.0,16.7,22.7,15,2746,1610612745
Jrue Holiday,NOP,65,27,38,1831.0,164,429,38.2,59.0,181.0,32.6,45.1,387,201950,1610612740
Julius Randle,LAL,81,17,64,2286.0,31,125,24.8,2.0,10.0,20.0,25.6,64,203944,1610612747
Justin Anderson,DAL,55,28,27,647.0,10,37,27.0,2.0,15.0,13.3,29.7,22,1626147,1610612742
Justin Harper,BKN,5,4,1,35.0,0,1,0.0,0.0,0.0,,0.0,0,202712,1610612751
Justin Holiday,CHI,53,28,25,773.0,18,57,31.6,4.0,21.0,19.0,35.099999999999994,40,203200,1610612741
Justise Winslow,MIA,78,46,32,2232.0,15,46,32.6,1.0,6.0,16.7,33.7,31,1626159,1610612748
Jusuf Nurkić,DEN,32,14,18,547.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,203994,1610612743
KJ McDaniels,HOU,37,17,20,235.0,1,9,11.1,0.0,3.0,0.0,11.1,2,203909,1610612745
Karl-Anthony Towns,MIN,82,29,53,2626.0,47,111,42.3,4.0,12.0,33.300000000000004,44.1,98,1626157,1610612750
Kawhi Leonard,SAS,72,60,12,2380.0,194,418,46.400000000000006,24.0,59.0,40.699999999999996,49.3,412,202695,1610612759
Keith Appling,ORL,5,0,5,27.0,0,3,0.0,0.0,0.0,,0.0,0,203951,1610612753
Kelly Olynyk,BOS,69,40,29,1395.0,24,82,29.299999999999997,7.0,21.0,33.300000000000004,33.5,55,203482,1610612738
Kelly Oubre Jr.,WAS,63,31,32,671.0,2,22,9.1,1.0,9.0,11.1,11.4,5,1626162,1610612764
Kemba Walker,CHA,81,47,34,2885.0,228,640,35.6,85.0,263.0,32.300000000000004,42.3,541,202689,1610612766
Kendall Marshall,PHI,30,3,27,400.0,8,32,25.0,1.0,6.0,16.7,26.6,17,203088,1610612755
Kendrick Perkins,NOP,37,13,24,542.0,2,5,40.0,,,,40.0,4,2570,1610612740
Kenneth Faried,DEN,67,26,41,1694.0,7,24,29.2,0.0,0.0,,29.2,14,202702,1610612743
Kent Bazemore,ATL,75,44,31,2083.0,39,129,30.2,19.0,64.0,29.7,37.6,97,203145,1610612737
Kentavious Caldwell-Pope,DET,76,41,35,2789.0,127,336,37.8,25.0,93.0,26.900000000000002,41.5,279,203484,1610612765
Kevin Durant,OKC,72,52,20,2578.0,270,590,45.800000000000004,77.0,205.0,37.6,52.300000000000004,617,201142,1610612760
Kevin Garnett,MIN,38,14,24,556.0,10,25,40.0,0.0,0.0,,40.0,20,708,1610612750
Kevin Love,CLE,77,53,24,2424.0,42,116,36.199999999999996,7.0,23.0,30.4,39.2,91,201567,1610612739
Kevin Martin,SAS,55,24,31,1095.0,40,147,27.200000000000003,4.0,26.0,15.4,28.599999999999998,84,2755,1610612759
Kevin Seraphin,NYK,48,15,33,526.0,9,33,27.3,0.0,1.0,0.0,27.3,18,202338,1610612752
Kevon Looney,GSW,5,4,1,21.0,1,1,100.0,0.0,0.0,,100.0,2,1626172,1610612744
Khris Middleton,MIL,79,33,46,2852.0,186,458,40.6,22.0,77.0,28.599999999999998,43.0,394,203114,1610612749
Kirk Hinrich,ATL,46,26,20,631.0,19,49,38.800000000000004,10.0,24.0,41.699999999999996,49.0,48,2550,1610612737
Klay Thompson,GSW,80,71,9,2666.0,137,318,43.1,34.0,94.0,36.199999999999996,48.4,308,202691,1610612744
Kobe Bryant,LAL,66,13,53,1863.0,180,554,32.5,45.0,183.0,24.6,36.6,405,977,1610612747
Kosta Koufos,SAC,78,32,46,1482.0,2,12,16.7,,,,16.7,4,201585,1610612758
Kostas Papanikolaou,DEN,26,8,18,294.0,2,14,14.299999999999999,1.0,8.0,12.5,17.9,5,203123,1610612743
Kris Humphries,ATL,53,29,24,835.0,13,24,54.2,1.0,3.0,33.300000000000004,56.3,27,2743,1610612737
Kristaps Porziņģis,NYK,72,28,44,2046.0,49,136,36.0,3.0,13.0,23.1,37.1,101,204001,1610612752
Kyle Anderson,SAS,78,64,14,1245.0,57,119,47.9,0.0,3.0,0.0,47.9,114,203937,1610612759
Kyle Korver,ATL,80,46,34,2401.0,76,164,46.300000000000004,21.0,59.0,35.6,52.7,173,2594,1610612737
Kyle Lowry,TOR,77,54,23,2851.0,167,454,36.8,80.0,248.0,32.300000000000004,45.6,414,200768,1610612761
Kyle O'Quinn,NYK,65,26,39,764.0,13,29,44.800000000000004,1.0,2.0,50.0,46.6,27,203124,1610612752
Kyle Singler,OKC,68,43,25,977.0,5,20,25.0,0.0,2.0,0.0,25.0,10,202713,1610612760
Kyrie Irving,CLE,53,37,16,1667.0,161,374,43.0,40.0,130.0,30.8,48.4,362,202681,1610612739
LaMarcus Aldridge,SAS,74,61,13,2261.0,79,221,35.699999999999996,0.0,1.0,0.0,35.699999999999996,158,200746,1610612759
Lamar Patterson,ATL,35,23,12,395.0,1,11,9.1,1.0,7.0,14.299999999999999,13.600000000000001,3,203934,1610612737
Lance Stephenson,MEM,69,36,33,1372.0,67,168,39.900000000000006,10.0,23.0,43.5,42.9,144,202362,1610612763
Lance Thomas,NYK,59,25,34,1313.0,38,88,43.2,0.0,5.0,0.0,43.2,76,202498,1610612752
Langston Galloway,NYK,82,32,50,2033.0,45,153,29.4,11.0,35.0,31.4,33.0,101,204038,1610612752
Larry Nance Jr.,LAL,63,14,49,1266.0,8,23,34.8,0.0,2.0,0.0,34.8,16,1626204,1610612747
Lavoy Allen,IND,79,43,36,1599.0,3,5,60.0,,,,60.0,6,202730,1610612754
LeBron James,CLE,76,56,20,2709.0,149,431,34.599999999999994,48.0,159.0,30.2,40.1,346,2544,1610612739
Leandro Barbosa,GSW,68,60,8,1079.0,23,68,33.800000000000004,3.0,15.0,20.0,36.0,49,2571,1610612744
Lorenzo Brown,DET,8,1,7,61.0,3,15,20.0,0.0,6.0,0.0,20.0,6,203485,1610612765
Lou Amundson,NYK,29,11,18,204.0,0,4,0.0,,,,0.0,0,200811,1610612752
Lou Williams,LAL,67,14,53,1907.0,124,328,37.8,51.0,157.0,32.5,45.6,299,101150,1610612747
Luc Mbah a Moute,LAC,75,49,26,1274.0,2,9,22.2,0.0,0.0,,22.2,4,201601,1610612746
Lucas Nogueira,TOR,29,17,12,225.0,0,0,,0.0,0.0,,,0,203512,1610612761
Luis Montero,POR,12,6,6,42.0,2,6,33.300000000000004,1.0,3.0,33.300000000000004,41.699999999999996,5,1626242,1610612757
Luis Scola,TOR,76,50,26,1636.0,10,35,28.599999999999998,1.0,3.0,33.300000000000004,30.0,21,2449,1610612761
Luke Babbitt,NOP,47,16,31,845.0,13,35,37.1,4.0,8.0,50.0,42.9,30,202337,1610612740
Luol Deng,MIA,74,45,29,2394.0,29,106,27.400000000000002,4.0,14.0,28.599999999999998,29.2,62,2736,1610612748
Manu Ginobili,SAS,58,47,11,1134.0,43,109,39.4,14.0,49.0,28.599999999999998,45.9,100,1938,1610612759
Marc Gasol,MEM,52,30,22,1791.0,33,91,36.3,0.0,0.0,,36.3,66,201188,1610612763
Marcelo Huertas,LAL,53,8,45,869.0,44,99,44.4,5.0,20.0,25.0,47.0,93,1626273,1610612747
Marcin Gortat,WAS,75,35,40,2256.0,12,38,31.6,0.0,0.0,,31.6,24,101162,1610612764
Marco Belinelli,SAC,68,27,41,1672.0,51,165,30.9,13.0,54.0,24.099999999999998,34.8,115,201158,1610612758
Marcus Morris Sr.,DET,80,42,38,2856.0,160,391,40.9,14.0,53.0,26.400000000000002,42.699999999999996,334,202694,1610612765
Marcus Smart,BOS,61,36,25,1667.0,45,109,41.3,20.0,54.0,37.0,50.5,110,203935,1610612738
Marcus Thornton,WAS,61,32,29,1108.0,57,156,36.5,18.0,58.0,31.0,42.3,132,201977,1610612764
Mario Chalmers,MIA,61,38,23,1373.0,43,111,38.7,15.0,50.0,30.0,45.5,101,201596,1610612748
Mario Hezonja,ORL,79,33,46,1413.0,45,112,40.2,10.0,34.0,29.4,44.6,100,1626209,1610612753
Markel Brown,BKN,62,12,50,982.0,29,85,34.1,4.0,19.0,21.099999999999998,36.5,62,203900,1610612751
Markieff Morris,WAS,64,22,42,1629.0,67,173,38.7,0.0,10.0,0.0,38.7,134,202693,1610612764
Marreese Speights,GSW,72,64,8,832.0,20,48,41.699999999999996,0.0,1.0,0.0,41.699999999999996,40,201578,1610612744
Marvin Williams,CHA,81,47,34,2338.0,22,53,41.5,0.0,8.0,0.0,41.5,44,101107,1610612766
Mason Plumlee,POR,82,44,38,2084.0,14,34,41.199999999999996,0.0,3.0,0.0,41.199999999999996,28,203486,1610612757
Matt Barnes,MEM,76,38,38,2190.0,25,76,32.9,11.0,39.0,28.199999999999996,40.1,61,2440,1610612763
Matt Bonner,SAS,30,25,5,206.0,3,5,60.0,0.0,0.0,,60.0,6,2588,1610612759
Matthew Dellavedova,CLE,76,54,22,1867.0,68,200,34.0,23.0,74.0,31.1,39.800000000000004,159,203521,1610612739
Maurice Harkless,POR,78,40,38,1457.0,8,23,34.8,3.0,8.0,37.5,41.3,19,203090,1610612757
Metta World Peace,LAL,35,6,29,590.0,14,37,37.8,4.0,14.0,28.599999999999998,43.2,32,1897,1610612747
Meyers Leonard,POR,61,33,28,1333.0,23,51,45.1,0.0,5.0,0.0,45.1,46,203086,1610612757
Michael Beasley,HOU,20,10,10,363.0,31,64,48.4,0.0,3.0,0.0,48.4,62,201563,1610612745
Michael Carter-Williams,MIL,54,21,33,1649.0,52,139,37.4,3.0,10.0,30.0,38.5,107,203487,1610612749
Michael Kidd-Gilchrist,CHA,7,5,2,205.0,2,6,33.300000000000004,0.0,0.0,,33.300000000000004,4,203077,1610612766
Mike Conley,MEM,56,33,23,1761.0,110,289,38.1,31.0,91.0,34.1,43.4,251,201144,1610612763
Mike Dunleavy,CHI,31,13,18,703.0,8,32,25.0,3.0,13.0,23.1,29.7,19,2399,1610612741
Mike Miller,DEN,47,21,26,373.0,4,11,36.4,4.0,7.0,57.099999999999994,54.50000000000001,12,2034,1610612743
Mike Muscala,ATL,60,34,26,565.0,0,3,0.0,0.0,1.0,0.0,0.0,0,203488,1610612737
Mike Scott,ATL,75,46,29,1146.0,9,17,52.900000000000006,1.0,2.0,50.0,55.900000000000006,19,203118,1610612737
Miles Plumlee,MIL,61,23,38,870.0,1,5,20.0,,,,20.0,2,203101,1610612749
Mirza Teletovic,PHX,79,23,56,1685.0,31,97,32.0,11.0,31.0,35.5,37.6,73,203141,1610612756
Mitch McGary,OKC,20,17,3,72.0,1,1,100.0,0.0,0.0,,100.0,2,203956,1610612760
Mo Williams,CLE,41,27,14,748.0,76,175,43.4,7.0,38.0,18.4,45.4,159,2590,1610612739
Monta Ellis,IND,81,44,37,2734.0,166,450,36.9,28.0,100.0,28.000000000000004,40.0,360,101145,1610612754
Montrezl Harrell,HOU,39,17,22,379.0,0,1,0.0,0.0,0.0,,0.0,0,1626149,1610612745
Myles Turner,IND,60,32,28,1367.0,28,61,45.9,0.0,0.0,,45.9,56,1626167,1610612754
Nate Robinson,NOP,2,0,2,23.0,0,1,0.0,0.0,1.0,0.0,0.0,0,101126,1610612740
Nazr Mohammed,OKC,5,5,0,19.0,0,1,0.0,,,,0.0,0,1737,1610612760
Nemanja Bjelica,MIN,60,20,40,1075.0,7,16,43.8,5.0,13.0,38.5,59.4,19,202357,1610612750
Nene,WAS,57,28,29,1094.0,10,22,45.5,0.0,0.0,,45.5,20,2403,1610612764
Nerlens Noel,PHI,67,10,57,1965.0,13,50,26.0,0.0,0.0,,26.0,26,203457,1610612755
Nick Collison,OKC,59,39,20,699.0,2,4,50.0,0.0,0.0,,50.0,4,2555,1610612760
Nick Young,LAL,54,13,41,1033.0,63,183,34.4,28.0,87.0,32.2,42.1,154,201156,1610612747
Nicolas Batum,CHA,70,41,29,2448.0,136,328,41.5,34.0,108.0,31.5,46.6,306,201587,1610612766
Nik Stauskas,PHI,73,8,65,1809.0,37,132,28.000000000000004,17.0,79.0,21.5,34.5,91,203917,1610612755
Nikola Jokić,DEN,80,31,49,1733.0,17,39,43.6,1.0,7.0,14.299999999999999,44.9,35,203999,1610612743
Nikola Mirotic,CHI,66,37,29,1646.0,20,85,23.5,5.0,32.0,15.6,26.5,45,202703,1610612741
Nikola Pekovic,MIN,12,2,10,156.0,1,2,50.0,,,,50.0,2,201593,1610612750
Nikola Vučević,ORL,65,28,37,2037.0,46,107,43.0,0.0,0.0,,43.0,92,202696,1610612753
Noah Vonleh,POR,78,41,37,1173.0,3,12,25.0,0.0,2.0,0.0,25.0,6,203943,1610612757
Norman Powell,TOR,49,32,17,725.0,21,59,35.6,4.0,15.0,26.700000000000003,39.0,46,1626181,1610612761
Norris Cole,NOP,45,20,25,1198.0,96,240,40.0,6.0,30.0,20.0,41.3,198,202708,1610612740
O.J. Mayo,MIL,41,17,24,1090.0,34,84,40.5,6.0,25.0,24.0,44.0,74,201564,1610612749
Omer Asik,NOP,68,29,39,1178.0,0,0,,,,,,0,201600,1610612740
Omri Casspi,SAC,69,27,42,1880.0,24,59,40.699999999999996,21.0,47.0,44.7,58.5,69,201956,1610612758
Orlando Johnson,NOP,7,1,6,102.0,2,9,22.2,0.0,1.0,0.0,22.2,4,203111,1610612740
Otto Porter Jr.,WAS,75,36,39,2276.0,48,124,38.7,2.0,16.0,12.5,39.5,98,203490,1610612764
P.J. Tucker,PHX,82,23,59,2540.0,15,54,27.800000000000004,3.0,23.0,13.0,30.599999999999998,33,200782,1610612756
PJ Hairston,MEM,66,31,35,1313.0,16,55,29.099999999999998,2.0,11.0,18.2,30.9,34,203798,1610612763
Pablo Prigioni,LAC,59,37,22,823.0,19,56,33.900000000000006,13.0,45.0,28.9,45.5,51,203143,1610612746
Pat Connaughton,POR,34,17,17,143.0,2,10,20.0,2.0,6.0,33.300000000000004,30.0,6,1626192,1610612757
Patrick Beverley,HOU,71,35,36,2041.0,50,126,39.7,23.0,65.0,35.4,48.8,123,201976,1610612745
Patrick Patterson,TOR,79,54,25,2020.0,25,57,43.9,1.0,4.0,25.0,44.7,51,202335,1610612761
Patty Mills,SAS,81,66,15,1662.0,92,242,38.0,24.0,79.0,30.4,43.0,208,201988,1610612759
Pau Gasol,CHI,72,36,36,2291.0,32,87,36.8,0.0,0.0,,36.8,64,2200,1610612741
Paul George,IND,81,44,37,2819.0,239,612,39.1,68.0,188.0,36.199999999999996,44.6,546,202331,1610612754
Paul Millsap,ATL,81,48,33,2647.0,50,132,37.9,3.0,18.0,16.7,39.0,103,200794,1610612737
Paul Pierce,LAC,68,44,24,1231.0,45,99,45.5,4.0,14.0,28.599999999999998,47.5,94,1718,1610612746
Phil Pressey,POR,23,3,20,283.0,6,27,22.2,2.0,10.0,20.0,25.900000000000002,14,203515,1610612757
Quincy Acy,SAC,59,21,38,876.0,5,10,50.0,2.0,2.0,100.0,60.0,12,203112,1610612758
RJ Hunter,BOS,36,21,15,315.0,6,21,28.599999999999998,3.0,7.0,42.9,35.699999999999996,15,1626154,1610612738
Rajon Rondo,SAC,72,29,43,2537.0,66,190,34.699999999999996,17.0,47.0,36.199999999999996,39.2,149,200765,1610612758
Rakeem Christmas,IND,1,1,0,6.0,0,0,,,,,,0,1626176,1610612754
Ramon Sessions,WAS,82,41,41,1667.0,51,119,42.9,4.0,18.0,22.2,44.5,106,201196,1610612764
Randy Foye,OKC,81,37,44,1642.0,50,156,32.1,23.0,69.0,33.300000000000004,39.4,123,200751,1610612760
Rashad Vaughn,MIL,70,30,40,1001.0,14,43,32.6,2.0,8.0,25.0,34.9,30,1626173,1610612749
Rasual Butler,SAS,46,41,5,432.0,6,18,33.300000000000004,0.0,3.0,0.0,33.300000000000004,12,2446,1610612759
Raul Neto,UTA,81,40,41,1499.0,47,118,39.800000000000004,13.0,29.0,44.800000000000004,45.300000000000004,107,203526,1610612762
Ray McCallum,SAS,41,30,11,474.0,15,54,27.800000000000004,1.0,4.0,25.0,28.7,31,203492,1610612759
Raymond Felton,DAL,80,40,40,2192.0,79,244,32.4,16.0,72.0,22.2,35.699999999999996,174,101109,1610612742
Reggie Bullock Jr.,DET,37,22,15,429.0,7,13,53.800000000000004,0.0,0.0,,53.800000000000004,14,203493,1610612765
Reggie Jackson,DET,79,43,36,2424.0,210,531,39.5,71.0,203.0,35.0,46.2,491,202704,1610612765
Richard Jefferson,CLE,74,51,23,1326.0,19,44,43.2,8.0,13.0,61.5,52.300000000000004,46,2210,1610612739
Richaun Holmes,PHI,51,7,44,702.0,1,5,20.0,0.0,3.0,0.0,20.0,2,1626158,1610612755
Ricky Rubio,MIN,76,28,48,2323.0,85,238,35.699999999999996,7.0,25.0,28.000000000000004,37.2,177,201937,1610612750
Robert Covington,PHI,67,10,57,1903.0,18,73,24.7,11.0,52.0,21.2,32.2,47,203496,1610612755
Robert Sacre,LAL,25,2,23,320.0,3,6,50.0,,,,50.0,6,203135,1610612747
Robin Lopez,NYK,82,32,50,2219.0,10,30,33.300000000000004,0.0,1.0,0.0,33.300000000000004,20,201577,1610612752
Rodney Hood,UTA,79,39,40,2541.0,149,378,39.4,48.0,148.0,32.4,45.800000000000004,346,203918,1610612762
Rodney Stuckey,IND,58,33,25,1275.0,61,159,38.4,3.0,15.0,20.0,39.300000000000004,125,201155,1610612754
Rondae Hollis-Jefferson,BKN,29,7,22,615.0,8,23,34.8,1.0,2.0,50.0,37.0,17,1626178,1610612751
Ronnie Price,PHX,62,20,42,1211.0,32,90,35.6,13.0,48.0,27.1,42.8,77,101179,1610612756
Roy Hibbert,LAL,81,17,64,1878.0,12,28,42.9,0.0,0.0,,42.9,24,201579,1610612747
Rudy Gay,SAC,70,29,41,2379.0,104,248,41.9,12.0,35.0,34.300000000000004,44.4,220,200752,1610612758
Rudy Gobert,UTA,61,33,28,1932.0,0,2,0.0,,,,0.0,0,203497,1610612762
Russ Smith,MEM,15,6,9,66.0,1,4,25.0,0.0,3.0,0.0,25.0,2,203893,1610612763
Russell Westbrook,OKC,80,55,25,2749.0,243,643,37.8,67.0,235.0,28.499999999999996,43.0,553,201566,1610612760
Ryan Anderson,NOP,66,24,42,2008.0,123,280,43.9,16.0,42.0,38.1,46.800000000000004,262,201583,1610612740
Ryan Hollins,MEM,37,18,19,460.0,1,2,50.0,,,,50.0,2,200797,1610612763
Ryan Kelly,LAL,36,3,33,470.0,10,27,37.0,0.0,2.0,0.0,37.0,20,203527,1610612747
Salah Mejri,DAL,34,16,18,397.0,0,0,,0.0,0.0,,,0,1626257,1610612742
Sam Dekker,HOU,3,1,2,6.0,0,0,,,,,,0,1626155,1610612745
Sasha Kaun,CLE,25,18,7,95.0,0,0,,,,,,0,201619,1610612739
Sasha Vujacic,NYK,61,22,39,908.0,20,58,34.5,7.0,16.0,43.8,40.5,47,2756,1610612752
Sean Kilpatrick,BKN,31,7,24,616.0,25,59,42.4,5.0,17.0,29.4,46.6,55,203930,1610612751
Serge Ibaka,OKC,78,54,24,2500.0,22,49,44.9,0.0,1.0,0.0,44.9,44,201586,1610612760
Sergey Karasev,BKN,40,9,31,399.0,8,19,42.1,0.0,2.0,0.0,42.1,16,203508,1610612751
Seth Curry,SAC,44,17,27,692.0,31,73,42.5,11.0,30.0,36.7,50.0,73,203552,1610612758
Shabazz Muhammad,MIN,82,29,53,1682.0,20,64,31.3,0.0,4.0,0.0,31.3,40,203498,1610612750
Shabazz Napier,ORL,55,23,32,600.0,31,98,31.6,8.0,42.0,19.0,35.699999999999996,70,203894,1610612753
Shane Larkin,BKN,78,20,58,1751.0,78,215,36.3,19.0,52.0,36.5,40.699999999999996,175,203499,1610612751
Shaun Livingston,GSW,78,69,9,1520.0,91,181,50.3,0.0,1.0,0.0,50.3,182,2733,1610612744
Shayne Whittington,IND,7,4,3,41.0,0,1,0.0,0.0,0.0,,0.0,0,203963,1610612754
Shelvin Mack,UTA,52,27,25,1058.0,57,163,35.0,18.0,61.0,29.5,40.5,132,202714,1610612762
Solomon Hill,IND,59,31,28,866.0,7,23,30.4,1.0,5.0,20.0,32.6,15,203524,1610612754
Sonny Weems,PHX,43,6,37,498.0,9,30,30.0,1.0,6.0,16.7,31.7,19,201603,1610612756
Spencer Dinwiddie,CHI,12,5,7,159.0,7,26,26.900000000000002,1.0,8.0,12.5,28.799999999999997,15,203915,1610612741
Spencer Hawes,CHA,57,30,27,1035.0,9,34,26.5,2.0,3.0,66.7,29.4,20,201150,1610612766
Stanley Johnson,DET,73,37,36,1687.0,61,187,32.6,9.0,45.0,20.0,35.0,131,1626169,1610612765
Stephen Curry,GSW,79,71,8,2700.0,315,687,45.9,220.0,502.0,43.8,61.9,850,201939,1610612744
Steve Blake,DET,58,34,24,986.0,35,88,39.800000000000004,18.0,49.0,36.7,50.0,88,2581,1610612765
Steve Novak,MIL,10,8,2,44.0,2,2,100.0,1.0,1.0,100.0,125.0,5,200779,1610612749
Steven Adams,OKC,80,54,26,2014.0,0,2,0.0,,,,0.0,0,203500,1610612760
T.J. McConnell,PHI,81,10,71,1606.0,96,201,47.8,13.0,25.0,52.0,51.0,205,204456,1610612755
T.J. Warren,PHX,47,14,33,1070.0,66,151,43.7,3.0,8.0,37.5,44.7,135,203933,1610612756
Taj Gibson,CHI,73,37,36,1936.0,7,23,30.4,0.0,2.0,0.0,30.4,14,201959,1610612741
Tarik Black,LAL,39,6,33,496.0,0,2,0.0,,,,0.0,0,204028,1610612747
Tayshaun Prince,MIN,77,27,50,1462.0,13,39,33.300000000000004,0.0,0.0,,33.300000000000004,26,2419,1610612750
Terrence Jones,HOU,50,24,26,1044.0,5,26,19.2,2.0,13.0,15.4,23.1,12,203093,1610612745
Terrence Ross,TOR,73,53,20,1747.0,81,196,41.3,13.0,45.0,28.9,44.6,175,203082,1610612761
Terry Rozier,BOS,39,24,15,311.0,7,38,18.4,0.0,5.0,0.0,18.4,14,1626179,1610612738
Thabo Sefolosha,ATL,75,42,33,1758.0,20,47,42.6,3.0,9.0,33.300000000000004,45.7,43,200757,1610612737
Thaddeus Young,BKN,73,21,52,2407.0,40,93,43.0,2.0,6.0,33.300000000000004,44.1,82,201152,1610612751
Thanasis Antetokounmpo,NYK,2,1,1,6.0,0,0,,0.0,0.0,,,0,203648,1610612752
Thomas Robinson,BKN,71,16,55,916.0,7,32,21.9,0.0,0.0,,21.9,14,203080,1610612751
Tiago Splitter,ATL,36,21,15,579.0,1,2,50.0,0.0,0.0,,50.0,2,201168,1610612737
Tibor Pleiss,UTA,12,7,5,82.0,0,0,,0.0,0.0,,,0,202353,1610612762
Tim Duncan,SAS,61,50,11,1536.0,15,37,40.5,0.0,0.0,,40.5,30,1495,1610612759
Tim Frazier,NOP,51,25,26,741.0,42,107,39.300000000000004,10.0,29.0,34.5,43.9,94,204025,1610612740
Tim Hardaway Jr.,ATL,51,29,22,864.0,22,53,41.5,6.0,21.0,28.599999999999998,47.199999999999996,50,203501,1610612737
Timofey Mozgov,CLE,76,52,24,1326.0,4,10,40.0,0.0,1.0,0.0,40.0,8,202389,1610612739
Tobias Harris,DET,76,37,39,2513.0,45,121,37.2,3.0,13.0,23.1,38.4,93,202699,1610612765
Toney Douglas,NOP,61,22,39,1262.0,74,216,34.300000000000004,37.0,110.0,33.6,42.8,185,201962,1610612740
Tony Allen,MEM,64,34,30,1620.0,13,34,38.2,0.0,0.0,,38.2,26,2754,1610612763
Tony Parker,SAS,72,59,13,1980.0,131,281,46.6,5.0,6.0,83.3,47.5,267,2225,1610612759
Tony Snell,CHI,64,33,31,1301.0,28,63,44.4,7.0,12.0,58.3,50.0,63,203503,1610612741
Tony Wroten,NYK,8,0,8,144.0,1,7,14.299999999999999,0.0,6.0,0.0,14.299999999999999,2,203100,1610612752
Trevor Ariza,HOU,81,40,41,2859.0,46,156,29.5,19.0,71.0,26.8,35.6,111,2772,1610612745
Trevor Booker,UTA,79,39,40,1632.0,3,14,21.4,0.0,1.0,0.0,21.4,6,202344,1610612762
Trey Burke,UTA,64,31,33,1366.0,96,252,38.1,11.0,64.0,17.2,40.300000000000004,203,203504,1610612762
Trey Lyles,UTA,80,38,42,1382.0,38,81,46.9,2.0,6.0,33.300000000000004,48.1,78,1626168,1610612762
Tristan Thompson,CLE,82,57,25,2269.0,2,11,18.2,,,,18.2,4,202684,1610612739
Troy Daniels,CHA,43,25,18,476.0,12,46,26.1,5.0,23.0,21.7,31.5,29,203584,1610612766
Ty Lawson,IND,66,31,35,1411.0,51,151,33.800000000000004,9.0,33.0,27.3,36.8,111,201951,1610612754
Tyler Ennis,MIL,46,17,29,654.0,26,61,42.6,1.0,6.0,16.7,43.4,53,203898,1610612749
Tyler Hansbrough,CHA,44,28,16,343.0,0,0,,0.0,0.0,,,0,201946,1610612766
Tyler Johnson,MIA,36,19,17,863.0,21,48,43.8,1.0,3.0,33.300000000000004,44.800000000000004,43,204020,1610612748
Tyler Zeller,BOS,60,38,22,710.0,0,2,0.0,,,,0.0,0,203092,1610612738
Tyreke Evans,NOP,25,11,14,765.0,33,79,41.8,17.0,42.0,40.5,52.5,83,201936,1610612740
Tyson Chandler,PHX,66,18,48,1618.0,0,0,,0.0,0.0,,,0,2199,1610612756
Tyus Jones,MIN,37,13,24,573.0,21,56,37.5,8.0,21.0,38.1,44.6,50,1626145,1610612750
Udonis Haslem,MIA,37,25,12,260.0,1,8,12.5,0.0,1.0,0.0,12.5,2,2617,1610612748
Victor Oladipo,ORL,72,32,40,2379.0,145,344,42.199999999999996,16.0,59.0,27.1,44.5,306,203506,1610612753
Vince Carter,MEM,60,33,27,1005.0,24,69,34.8,7.0,21.0,33.300000000000004,39.900000000000006,55,1713,1610612763
Wayne Ellington,BKN,76,18,58,1615.0,76,213,35.699999999999996,16.0,62.0,25.8,39.4,168,201961,1610612751
Wesley Johnson,LAC,80,51,29,1666.0,27,71,38.0,3.0,14.0,21.4,40.1,57,202325,1610612746
Wesley Matthews,DAL,78,40,38,2644.0,86,255,33.7,33.0,124.0,26.6,40.2,205,202083,1610612742
Will Barton,DEN,82,33,49,2353.0,106,282,37.6,32.0,101.0,31.7,43.3,244,203115,1610612743
Willie Cauley-Stein,SAC,66,26,40,1412.0,3,14,21.4,0.0,0.0,,21.4,6,1626161,1610612758
Willie Reed,BKN,39,8,31,426.0,1,1,100.0,,,,100.0,2,203186,1610612751
Xavier Munford,MEM,14,3,11,244.0,12,27,44.4,2.0,4.0,50.0,48.1,26,204098,1610612763
Zach LaVine,MIN,82,29,53,2293.0,141,403,35.0,51.0,147.0,34.699999999999996,41.3,333,203897,1610612750
Zach Randolph,MEM,68,37,31,2016.0,46,104,44.2,0.0,5.0,0.0,44.2,92,2216,1610612763
Zaza Pachulia,DAL,76,40,36,2004.0,4,14,28.599999999999998,0.0,1.0,0.0,28.599999999999998,8,2585,1610612742
